chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness	shift_distance	shift_distance_kb
chr1	180425000	3.467245326866705	5.040198195987527	4.088278363362201	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr1	180700000	2.2438961124211603	2.7156757534983185	2.1115515244228824	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA
chr1	181350000	-2.550435647533902	1.103031366899941	1.6981768973603188	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr1	181550000	1.3441669580281137	3.2279869681590148	2.831124401093682	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr1	181575000	0.6814365518030534	2.6461065208910677	2.422861670483259	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	181825000	-1.83661104546669	1.8102564774769576	2.216641105115309	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	181875000	-1.031504529073454	1.3704786810688991	1.590991480328957	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	182550000	-0.3194114515355129	4.960485730925216	4.929694380876814	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr1	182575000	-1.1150453454406917	1.6966787945209525	1.9303503926404648	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	182975000	-2.165599917519743	2.5646965049613164	3.0344805803753596	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr1	183025000	-1.7455627807703409	1.1330790602888037	1.532147900451905	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	184250000	-2.659062266571022	2.1476967363086032	2.7463996110437634	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr1	184475000	-0.4585542146096634	1.4328018737933048	1.5128430558408812	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	184800000	-0.818909676471387	1.4338461853752822	1.6013576458110284	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	185175000	1.010318572530715	1.8238112528899575	1.5386749433256703	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	185200000	-0.8700945134279954	3.3060575579651763	3.4451050261869436	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr1	185525000	-3.670492562098023	1.2017629244719656	2.066698062145143	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr1	186375000	-2.9217542564573975	1.598559299100303	2.2730367665196938	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr1	186400000	-1.015487689401693	1.5099098884665074	1.7234884968266766	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	186775000	0.5751852276813882	1.6846904890850334	1.508241660026299	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	187950000	1.6318376521116242	1.8085875533539	1.3728810182388018	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	187975000	-2.1874287015214415	1.7114266900107968	2.2051472274562576	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr1	188650000	-1.518988772707128	1.2587330496896698	1.6000460426388212	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	188975000	1.0644221336050026	1.899228315937509	1.599308639330388	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	189000000	-1.3935274239121929	2.484285431619344	2.7683691975455713	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr1	189025000	-2.585855210161242	0.9591455051140284	1.5660334373569538	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr1	189350000	-1.6848105570842384	1.6860358142424243	2.0582769352601695	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	189375000	-1.1394423664698623	1.612825721713692	1.8542522926869744	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	189675000	0.46594088565453745	2.998739288372378	2.820114105042468	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr1	189700000	-3.029997054173678	3.1223893070116064	3.789865357942768	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr1	190100000	4.053987689564794	2.325068407475231	1.289991430224063	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr1	190525000	2.4296373763829338	1.7047090899790889	1.0775683186709537	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr1	190825000	-1.6029815544445083	1.43614217914179	1.793973492532152	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	190900000	1.4655112860617423	2.2999224287413353	1.8938679889953385	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	191300000	0.29078302559525926	2.971885093275951	2.8363741760828347	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr1	191575000	-1.1841988736274305	5.251800273417807	5.424613701695847	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr1	192125000	-0.5320151502359993	1.4269817142072136	1.5249860827450374	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	192150000	-0.48728438626227816	2.1265677123652744	2.198431747245923	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	192175000	0.05190131479106461	1.5744256676836643	1.527436728153381	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	192275000	1.246739133890574	1.7424837471471692	1.4017216218398676	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	192450000	-2.2956656507735875	1.5310831482365477	2.0550221851724744	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr1	192475000	-1.045400010336438	2.1071268576341136	2.3149240918091585	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	192500000	1.8046923648947797	2.1136348581575293	1.6292971589705916	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	192725000	-0.04586917354713892	3.872743866243484	3.799295053540883	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr1	192750000	-1.1911345183682407	1.8487330699448423	2.0975578015450536	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	193175000	-0.8640587146026523	1.5308019566522526	1.7071578124689273	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	193250000	1.29743262048175	1.587593564774176	1.2379062325905774	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	193400000	-3.511720882724287	0.7190728940633655	1.5560013742424776	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr1	193900000	-1.02189403040955	1.398285449724111	1.6158575169190543	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	194250000	-0.4659827063707064	1.475851189282723	1.5567557317462564	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr1	194600000	-2.6836122179624984	1.2979338653102417	1.9211572961629833	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr1	194625000	0.6769389838511988	3.1572776581154725	2.923960168771078	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr1	195150000	0.7248446060830512	1.71361903298546	1.5002015764675365	NA	Matrix 1	NA	FALSE	FALSE	Neither	NA	NA
chr2	3250000	0.3556504500107139	1.824956849202098	1.7261117501645789	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	3275000	0.831050981561271	2.5891246898546028	2.3749784538705843	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	3500000	-1.2990140996696011	1.9829300884981325	2.2570984061997126	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	3525000	-0.5963270966634039	2.2894762869348773	2.4014842130260683	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr2	3800000	0.3865228276650916	2.4900958762944243	2.3775811279802173	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	3825000	2.1476373355832497	2.6003302362938623	2.088009039840783	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA
chr2	4650000	-2.8623431299940743	3.4960135139389377	4.108907481154762	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	1	0.001
chr2	4675000	2.561250117736134	2.677590369544834	2.07085526414418	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr2	4850000	3.714354392988171	2.2805206880703124	1.416721968063074	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr2	5075000	-0.04028662082079785	3.490989096903284	3.4650472310273215	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	5100000	-0.5773683015510821	1.5688528316537291	1.6838063791894284	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	5425000	0.9211268753175552	2.1129578867924272	1.8832018053429085	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	5450000	-1.136337407332342	1.6437192705919008	1.884466082588574	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	5800000	1.7593163283961746	1.85755022472101	1.4406013907458768	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	5825000	-0.9151357243913342	1.8876238085216912	2.075843000707315	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	6175000	1.079604326988054	3.7731255286485506	3.490817497369916	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	6200000	-1.5000573109210709	3.381219300788665	3.6868578915823864	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	6875000	-1.3830898315553886	1.8106337998893565	2.1055665383322166	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	6900000	-1.6373827510675971	2.379216944810091	2.7260084750305236	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	7750000	0.06772204643318885	1.80522773816357	1.7717649974653047	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	8075000	-0.6321171497123635	1.6451927046340094	1.7717741287912614	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	10325000	0.03269363720966663	2.137305130611845	2.10843720484937	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	10350000	-2.6983287413855805	1.172790599509693	1.7718869963269126	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr2	11100000	-1.0533866855924894	1.6177717538861656	1.8399999333186472	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	11125000	0.9168583706634752	1.582921390483969	1.359455172604987	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	11300000	0.6001079448293267	1.677245598592659	1.5245412513980556	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	11325000	0.7311906527028804	2.753482157544048	2.5602925807628316	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr2	11550000	-2.717027472725481	1.3359010825771511	1.9375924622832623	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr2	11875000	2.313864236228665	2.0339878465148713	1.489722647696667	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr2	12025000	-2.5211495278465668	1.4672435586968378	2.023270904939021	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr2	13275000	-2.4399113136411965	1.83184030536208	2.365814213717942	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr2	13300000	0.7080143216335685	1.7377005158860306	1.5599600190644678	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	14000000	-2.2042861824936892	1.386780067098716	1.8718807662091117	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr2	14025000	0.5781414467725386	4.429218427190675	4.253847156281022	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	14725000	-1.7745717473441072	1.259559442826017	1.6486547131930225	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	15125000	-0.6746647932312522	2.122034342152215	2.2534588978293315	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	15925000	-1.7416205006190089	1.1377023160702526	1.5205616365368504	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	16325000	0.7797585363925028	2.917900049767741	2.7120638136885096	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	16350000	1.6393510030465286	2.2098023806700007	1.8164746290610003	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	17050000	2.015038313693293	2.0185280376138293	1.5420694105262958	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA
chr2	17400000	-1.4665464224449032	2.621513708051384	2.92719599547823	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr2	17425000	0.9836872969680576	2.5276095861358288	2.279525802588834	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	17850000	-2.7309620751478576	2.410437518808456	3.004491260750674	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr2	18025000	0.4987853949942008	2.863858684773798	2.7221748241510646	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	18200000	-1.232117446294959	1.2872872707344332	1.553297645003161	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	18225000	-3.022377820627799	3.29898101055304	3.9500842145941126	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	1	0.001
chr2	18250000	2.284035184808318	1.5630841909728188	1.030301605116054	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr2	18400000	2.1788550315676964	3.8159713088974216	3.284373221665712	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only	NA	NA
chr2	18550000	-0.3758657914003614	2.1832404911428087	2.2464051082093004	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	18575000	-0.27068122829487085	4.770428287705746	4.783795258354618	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	19000000	2.0329516076242333	1.55993173743077	1.0840237070126637	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr2	19025000	2.1283614642117903	1.5321248302786463	1.034896214797746	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr2	19350000	1.119068040312148	1.7178233366763949	1.447223893922659	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	19375000	-1.5348763486034536	1.7221659035626429	2.052350184258561	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	19400000	-1.8794057664939996	1.1843629710343508	1.597946898386336	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	19750000	-0.5220521138735477	3.340316942932184	3.4249554271586877	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	19775000	-0.8710063672418471	1.520623246572847	1.7025380142799336	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	20500000	-3.9655925157267946	1.5104257374763856	2.393027296622961	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr2	20825000	-0.8924688428668383	2.0106192301737296	2.192471533336293	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	20850000	0.9192732102372192	1.746605983408404	1.5209490740151206	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	21200000	1.5526707387174032	2.411687583202856	2.0359557352243245	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	21250000	0.44292224686155834	1.7470102484800738	1.629190529277646	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	21275000	-0.20108456072393252	2.0637612862611396	2.0885571338629827	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	21575000	1.3882500638441893	1.9629407727660853	1.6289392432344592	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	21950000	-1.5224015861901965	3.526655548921759	3.8358919527957847	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	22875000	-2.1588149828510335	2.002078062411255	2.4707046673852298	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr2	23200000	1.442684378583358	2.6902129062398736	2.336583487927656	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	23225000	0.27687304336836566	1.5741095669148408	1.495618339846837	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	23450000	-9.822008402669391	-0.5110141165040876	1.7177260410866786	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr2	23475000	-11.988431165742051	0.03719368577706231	2.7508849795923047	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr2	23500000	-4.783967379166674	0.5043423039309507	1.5823207933625552	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr2	23950000	-1.0129050628720635	2.80648874875196	3.0076131907423957	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	24275000	-2.443269714093343	1.952734865483163	2.486254857294996	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr2	24575000	-0.4952524959429181	2.035324570789454	2.127002802707925	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	24600000	-0.8257714126375426	1.8492188699916077	2.01759257319269	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	24975000	-0.8640497874073673	2.0328766818837036	2.208071639122408	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	25000000	2.645570737621836	2.076417775014519	1.4566312802850536	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr2	25350000	0.3977399171230552	1.8337805729865997	1.7253182030822256	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	25375000	-1.4091684113534522	1.2134188180055578	1.5202537290840534	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	25425000	1.9460697706715535	2.5611462882828415	2.0948515897393225	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	25800000	-0.6128731830334663	2.110448878720779	2.2280007721954957	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	25825000	-2.1924191258222585	3.657060524428711	4.116672672920801	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr2	26150000	-1.7215862716548622	4.860982733283855	5.201911071942225	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	26425000	-0.8048604218289748	1.988684869963352	2.1509237756454	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	26450000	1.685373521810141	4.224549443508953	3.8005671699353942	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	26875000	1.2754807356458366	3.841050405940459	3.513715634866763	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	26900000	-0.427916559653491	2.5882428342166035	2.6591235289961523	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr2	27250000	-1.267194366839788	5.174693130028724	5.409600730723894	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr2	27275000	1.215534610127476	2.919730124178056	2.6152200194688433	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr2	27550000	-0.31469279050886517	5.816289084396881	5.829115558916021	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
