chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	stripe_id
chr13	10330001	10370000	chr13	8970001	10370000	5prime	mutant_only	NA	0.043	NA	2.94827678482266	NA	350431.134984502	1400000	40000	10350000.5	stripe_0864
chr13	10330001	10370000	chr13	10330001	12360000	3prime	mutant_only	NA	0.09	NA	1.15138796868625	NA	234345.990518358	2030000	40000	10350000.5	stripe_0865
chr13	11190001	11220000	chr13	9300001	11220000	5prime	shared	0.085	0.046	0.255297743742086	3.31137869508365	237825.485455444	220387.816216006	1920000	30000	11205000.5	stripe_0866
chr13	11520001	11570000	chr13	9030001	11570000	5prime	mutant_only	NA	0.053	NA	-10.5692406376888	NA	257258.667197024	2540000	50000	11545000.5	stripe_0867
chr13	12540001	12580000	chr13	11550001	12580000	5prime	control_only	0.089	NA	0.507806650656806	NA	500820.803810195	NA	1030000	40000	12560000.5	stripe_0868
chr13	13480001	13520000	chr13	13480001	14330000	3prime	mutant_only	NA	0.072	NA	1.04769621781764	NA	707180.509831101	850000	40000	13500000.5	stripe_0869
chr13	14600001	14660000	chr13	13460001	14660000	5prime	shared	0.027	0.029	6.85906031613659	4.93218975683351	443639.258370428	372024.681613798	1200000	60000	14630000.5	stripe_0870
chr13	15730001	15780000	chr13	13500001	15780000	5prime	mutant_only	NA	0.069	NA	3.70426688274151	NA	197510.495824131	2280000	50000	15755000.5	stripe_0871
chr13	17390001	17440000	chr13	15360001	17440000	5prime	mutant_only	NA	0.058	NA	0.226359260105699	NA	165088.698431032	2080000	50000	17415000.5	stripe_0872
chr13	18020001	18060000	chr13	18020001	19790000	3prime	control_only	0.077	NA	1.29441082319605	NA	251936.594116587	NA	1770000	40000	18040000.5	stripe_0873
chr13	19150001	19190000	chr13	19150001	21510000	3prime	shared	0.0575	0.061	1.94017288022359	1.12225244831785	331620.334627328	285347.96049262	2360000	40000	19170000.5	stripe_0874
chr13	19350001	19420000	chr13	18720001	19420000	5prime	mutant_only	NA	0.0735	NA	-0.778064718149218	NA	556516.622270009	700000	70000	19385000.5	stripe_0875
chr13	20280001	20330000	chr13	20280001	21320000	3prime	shared	0.0085	0.0195	31.1575554264021	10.7253385971298	882618.225193997	451691.139774974	1040000	50000	20305000.5	stripe_0876
chr13	21000001	21060000	chr13	20270001	21060000	5prime	mutant_only	NA	0.034	NA	12.0244172263431	NA	766726.163696862	790000	60000	21030000.5	stripe_0877
chr13	23770001	23840000	chr13	23770001	24740000	3prime	mutant_only	NA	0.062	NA	0.75235998529049	NA	443088.996874403	970000	70000	23805000.5	stripe_0878
chr13	25550001	25590000	chr13	25550001	28980000	3prime	shared	0.08	0.0775	1.50989267826	1.48965070977435	119988.495489934	105983.34560268	3430000	40000	25570000.5	stripe_0879
chr13	28390001	28430000	chr13	28390001	30110000	3prime	shared	0.0535	0.06	2.82308339745011	1.23581201134903	332936.946042046	346925.956936012	1720000	40000	28410000.5	stripe_0880
chr13	28930001	28970000	chr13	28930001	30080000	3prime	control_only	0.079	NA	-1.24172479246686	NA	664111.575129857	NA	1150000	40000	28950000.5	stripe_0881
chr13	30030001	30090000	chr13	29150001	30090000	5prime	control_only	0.0865	NA	-1.29028541821683	NA	1073437.80403505	NA	940000	60000	30060000.5	stripe_0882
chr13	30230001	30270000	chr13	29840001	30270000	5prime	shared	0.043	0.0765	3.49382214266397	1.38059127805269	1007096.9995297	649176.934641225	430000	40000	30250000.5	stripe_0883
chr13	34180001	34220000	chr13	34180001	34820000	3prime	control_only	0.0315	NA	3.50852214407858	NA	1171405.4008271	NA	640000	40000	34200000.5	stripe_0884
chr13	34620001	34660000	chr13	33930001	34660000	5prime	shared	0.075	0.0765	1.14304325404954	0.163365758000049	686046.50435527	609699.849951602	730000	40000	34640000.5	stripe_0885
chr13	34840001	34890000	chr13	33930001	34890000	5prime	shared	0.0385	0.066	3.86391458039034	-3.73656320388153	585826.165688297	556274.133910079	960000	50000	34865000.5	stripe_0886
chr13	34960001	35000000	chr13	34960001	36640000	3prime	shared	0.033	0.0375	4.83632162111096	2.09840961261918	397292.382619271	339376.756319553	1680000	40000	34980000.5	stripe_0887
chr13	35740001	35800000	chr13	34010001	35800000	5prime	shared	0.081	0.081	-5.15693585149458	-6.01948550380142	608241.542602277	484842.487743358	1790000	60000	35770000.5	stripe_0888
chr13	36690001	36750000	chr13	35730001	36750000	5prime	shared	0.045	0.055	1.19436542262235	0.889450301116815	916709.967428005	570912.037198946	1020000	60000	36720000.5	stripe_0889
chr13	37070001	37140000	chr13	35640001	37140000	5prime	control_only	0.083	NA	0.253851031295095	NA	289456.410636572	NA	1500000	70000	37105000.5	stripe_0890
chr13	37270001	37320000	chr13	35970001	37320000	5prime	shared	0.004	0.004	42.0382189452912	41.2913147983397	625208.692419938	540885.554703418	1350000	50000	37295000.5	stripe_0891
chr13	40720001	40770000	chr13	37940001	40770000	5prime	shared	0.042	0.0425	0.75035139672553	0.317506028679322	297598.175489827	301539.255500725	2830000	50000	40745000.5	stripe_0892
chr13	41220001	41260000	chr13	40710001	41260000	5prime	mutant_only	NA	0.067	NA	2.77366317365172	NA	807350.800770062	550000	40000	41240000.5	stripe_0893
chr13	43550001	43610000	chr13	43550001	44960000	3prime	control_only	0.094	NA	-8.59089741806553	NA	688052.827559015	NA	1410000	60000	43580000.5	stripe_0894
chr13	44040001	44080000	chr13	44040001	45760000	3prime	shared	0.016	0.007	4.87076562644054	18.8158112412294	981741.176209977	1422768.76929675	1720000	40000	44060000.5	stripe_0895
chr13	44040001	44080000	chr13	42790001	44080000	5prime	shared	0.046	0.0575	0.278216003925459	-2.39253832289925	1035562.40100476	1642494.32416587	1290000	40000	44060000.5	stripe_0896
chr13	44190001	44230000	chr13	44190001	44980000	3prime	shared	0.058	0.048	-12.7830549903276	-12.2281852828094	1395702.64329145	1179698.75573554	790000	40000	44210000.5	stripe_0897
chr13	44200001	44240000	chr13	43500001	44240000	5prime	shared	0.0225	0.07	0.73389372955852	-11.8943282557243	1682483.09539466	1078013.35089806	740000	40000	44220000.5	stripe_0898
chr13	44280001	44320000	chr13	43200001	44320000	5prime	shared	0.078	0.016	-8.76135347525496	-4.99880430040907	963754.618667343	1199683.9644105	1120000	40000	44300000.5	stripe_0899
chr13	44720001	44790000	chr13	43590001	44790000	5prime	mutant_only	NA	0.0325	NA	-78.1414608856106	NA	987917.409707072	1200000	70000	44755000.5	stripe_0900
chr13	45440001	45510000	chr13	43560001	45510000	5prime	mutant_only	NA	0.05	NA	-3.10793387109258	NA	401894.36376584	1950000	70000	45475000.5	stripe_0901
chr13	46290001	46340000	chr13	46290001	47060000	3prime	shared	0.019	0.028	13.7520407655428	10.2789839871288	1078893.49067304	842461.588472617	770000	50000	46315000.5	stripe_0902
chr13	46610001	46650000	chr13	45040001	46650000	5prime	shared	0.058	0.092	-4.42190227034816	-8.26020805618531	579303.981142466	642620.537146887	1610000	40000	46630000.5	stripe_0903
chr13	47320001	47360000	chr13	47320001	48480000	3prime	mutant_only	NA	0.058	NA	0.315387145029202	NA	471537.365932179	1160000	40000	47340000.5	stripe_0904
chr13	48230001	48270000	chr13	46490001	48270000	5prime	control_only	0.08	NA	1.04299795961974	NA	359630.818032454	NA	1780000	40000	48250000.5	stripe_0905
chr13	48450001	48480000	chr13	47130001	48480000	5prime	mutant_only	NA	0.092	NA	3.28680699466886	NA	370898.896278178	1350000	30000	48465000.5	stripe_0906
chr13	49640001	49680000	chr13	48490001	49680000	5prime	control_only	0.09	NA	0.446823856864747	NA	414567.304562169	NA	1190000	40000	49660000.5	stripe_0907
chr13	50920001	50970000	chr13	50920001	51630000	3prime	shared	0.086	0.0445	3.41901123854679	5.26537817933741	640495.370056887	590229.516925843	710000	50000	50945000.5	stripe_0908
chr13	51810001	51850000	chr13	51810001	52990000	3prime	shared	0.0815	0.0555	-6.36939826249577	-5.56747919827438	1003778.44100145	873026.508062688	1180000	40000	51830000.5	stripe_0909
chr13	52190001	52240000	chr13	51400001	52240000	5prime	shared	0.03	0.012	6.68490729829399	18.5539891286652	999643.37574366	1199293.20429304	840000	50000	52215000.5	stripe_0910
chr13	52720001	52760000	chr13	52720001	54240000	3prime	control_only	0.0905	NA	-7.0797926665749	NA	907563.529258051	NA	1520000	40000	52740000.5	stripe_0911
chr13	52730001	52770000	chr13	51820001	52770000	5prime	mutant_only	NA	0.09	NA	-0.312572347356005	NA	1028095.6346918	950000	40000	52750000.5	stripe_0912
chr13	52960001	53000000	chr13	51540001	53000000	5prime	shared	0.022	0.027	6.18222997219914	2.83031883906665	777044.933488638	648848.206728235	1460000	40000	52980000.5	stripe_0913
chr13	54050001	54080000	chr13	52330001	54080000	5prime	mutant_only	NA	0.087	NA	0.44165058951929	NA	351925.04626845	1750000	30000	54065000.5	stripe_0914
chr13	54070001	54120000	chr13	54070001	54650000	3prime	mutant_only	NA	0.0205	NA	2.49074989588611	NA	955518.453257565	580000	50000	54095000.5	stripe_0915
chr13	54390001	54440000	chr13	53520001	54440000	5prime	shared	0.083	0.099	-16.0386886956058	-7.34034349478512	1063517.21338741	400245.157590828	920000	50000	54415000.5	stripe_0916
chr13	55270001	55310000	chr13	54330001	55310000	5prime	control_only	0.0965	NA	-2.15322379633845	NA	939732.728664202	NA	980000	40000	55290000.5	stripe_0917
chr13	55690001	55730000	chr13	54230001	55730000	5prime	shared	0.05	0.0505	2.78957737649579	2.16956658952215	594638.30074735	452593.406472988	1500000	40000	55710000.5	stripe_0918
chr13	56760001	56820000	chr13	56760001	57940000	3prime	shared	0.091	0.0745	0.293518151902621	-1.1623675689706	597427.830190372	510876.437778791	1180000	60000	56790000.5	stripe_0919
chr13	57220001	57270000	chr13	56440001	57270000	5prime	shared	0.027	0.015	1.61586437060705	8.75348948856156	1004182.47342002	834041.844589049	830000	50000	57245000.5	stripe_0920
chr13	57270001	57310000	chr13	57270001	57890000	3prime	shared	0.087	0.078	1.17932293721381	1.16489139842433	824362.901613387	715724.543540096	620000	40000	57290000.5	stripe_0921
chr13	57850001	57920000	chr13	56440001	57920000	5prime	control_only	0.042	NA	3.78822897012214	NA	1038278.58904579	NA	1480000	70000	57885000.5	stripe_0922
chr13	58370001	58410000	chr13	57750001	58410000	5prime	shared	0.064	0.0645	2.16258346431063	2.45131952335817	823319.462694041	757340.350314151	660000	40000	58390000.5	stripe_0923
chr13	58770001	58810000	chr13	58770001	59660000	3prime	mutant_only	NA	0.087	NA	-11.9774539562826	NA	909571.224276796	890000	40000	58790000.5	stripe_0924
chr13	59150001	59190000	chr13	57440001	59190000	5prime	shared	0.039	0.047	1.87989756707928	0.485736361137259	587555.080173527	409298.346098129	1750000	40000	59170000.5	stripe_0925
chr13	59740001	59780000	chr13	57770001	59780000	5prime	control_only	0.081	NA	-4.9038729386997	NA	459454.344986809	NA	2010000	40000	59760000.5	stripe_0926
chr13	62430001	62470000	chr13	62430001	64520000	3prime	mutant_only	NA	0.096	NA	1.20177383266053	NA	94814.2820617469	2090000	40000	62450000.5	stripe_0927
chr13	62900001	62930000	chr13	62900001	64850000	3prime	control_only	0.055	NA	-0.107976541783771	NA	511448.004582826	NA	1950000	30000	62915000.5	stripe_0928
chr13	63370001	63410000	chr13	63370001	64420000	3prime	mutant_only	NA	0.045	NA	-3.53026725162259	NA	661997.620516053	1050000	40000	63390000.5	stripe_0929
chr13	63790001	63830000	chr13	62920001	63830000	5prime	control_only	0.072	NA	0.95125214932149	NA	709100.034328459	NA	910000	40000	63810000.5	stripe_0930
chr13	63790001	63830000	chr13	63790001	64460000	3prime	control_only	0.093	NA	-0.557751779560758	NA	853456.639937366	NA	670000	40000	63810000.5	stripe_0931
chr13	64010001	64050000	chr13	62920001	64050000	5prime	shared	0.015	0.0445	7.44720801202644	-4.96378136470892	908352.393960715	698927.165079699	1130000	40000	64030000.5	stripe_0932
chr13	64430001	64470000	chr13	62610001	64470000	5prime	mutant_only	NA	0.0585	NA	1.5123006772655	NA	381639.217161423	1860000	40000	64450000.5	stripe_0933
chr13	64440001	64480000	chr13	64440001	65280000	3prime	mutant_only	NA	0.086	NA	0.981889558545456	NA	589841.332177071	840000	40000	64460000.5	stripe_0934
chr13	65070001	65120000	chr13	63030001	65120000	5prime	shared	0.069	0.069	1.79106664026822	1.78578681635891	248025.910773294	228451.181188349	2090000	50000	65095000.5	stripe_0935
chr13	65230001	65300000	chr13	63030001	65300000	5prime	shared	0.061	0.0735	3.13157213317397	2.23939741882702	240193.791082162	216535.786624421	2270000	70000	65265000.5	stripe_0936
chr13	67100001	67150000	chr13	67100001	67830000	3prime	mutant_only	NA	0.085	NA	-7.18472386357506	NA	791150.240504082	730000	50000	67125000.5	stripe_0937
chr13	67710001	67750000	chr13	67310001	67750000	5prime	control_only	0.0765	NA	-3.28714097468648	NA	1243216.75339577	NA	440000	40000	67730000.5	stripe_0938
chr13	70210001	70250000	chr13	69440001	70250000	5prime	mutant_only	NA	0.052	NA	3.10173617059695	NA	681515.786513461	810000	40000	70230000.5	stripe_0939
chr13	70960001	71010000	chr13	70550001	71010000	5prime	shared	0.0735	0.066	3.2658297397023	4.61902633328894	944943.081565111	828404.744242123	460000	50000	70985000.5	stripe_0940
chr13	71450001	71490000	chr13	71450001	73380000	3prime	shared	0.074	0.038	2.03309121642643	5.2878377547762	231847.425525927	213182.082017289	1930000	40000	71470000.5	stripe_0941
chr13	72320001	72370000	chr13	71010001	72370000	5prime	mutant_only	NA	0.088	NA	0.601247746619764	NA	318276.151071161	1360000	50000	72345000.5	stripe_0942
chr13	73030001	73070000	chr13	71010001	73070000	5prime	mutant_only	NA	0.07	NA	-4.29128515661675	NA	275287.429062939	2060000	40000	73050000.5	stripe_0943
chr13	76150001	76200000	chr13	76150001	77150000	3prime	mutant_only	NA	0.052	NA	-3.72909302464101	NA	730846.310097138	1000000	50000	76175000.5	stripe_0944
chr13	76270001	76310000	chr13	75840001	76310000	5prime	shared	0.063	0.08	-0.0507587805055955	-1.50967563360714	1821941.59759346	1458626.34139013	470000	40000	76290000.5	stripe_0945
chr13	76280001	76320000	chr13	76280001	77170000	3prime	shared	0.023	0.017	7.74368793598628	7.74089159711721	1440328.50917019	1458391.28341472	890000	40000	76300000.5	stripe_0946
chr13	76660001	76700000	chr13	76070001	76700000	5prime	shared	0.017	0.025	1.78572181125727	0.943158445404533	1412949.89888831	909586.344438542	630000	40000	76680000.5	stripe_0947
chr13	78170001	78220000	chr13	76020001	78220000	5prime	shared	0.0285	0.047	4.89358364426467	4.02991798379307	372111.558651371	382241.478523981	2200000	50000	78195000.5	stripe_0948
chr13	78380001	78420000	chr13	75600001	78420000	5prime	shared	0.087	0.075	0.66391118665702	0.136858356454683	213989.907138177	202389.233036939	2820000	40000	78400000.5	stripe_0949
chr13	81930001	81970000	chr13	81930001	84800000	3prime	shared	0.042	0.092	4.65418091462071	1.24946595860436	159709.306410021	111648.63871047	2870000	40000	81950000.5	stripe_0950
chr13	83610001	83670000	chr13	81970001	83670000	5prime	control_only	0.055	NA	1.27773641760769	NA	285171.066163291	NA	1700000	60000	83640000.5	stripe_0951
chr13	84720001	84770000	chr13	83630001	84770000	5prime	mutant_only	NA	0.019	NA	13.3722967352199	NA	524008.415965407	1140000	50000	84745000.5	stripe_0952
chr13	91620001	91660000	chr13	90950001	91660000	5prime	shared	0.035	0.035	5.01693361483474	4.95689944064478	768003.388650399	698090.178191148	710000	40000	91640000.5	stripe_0953
chr13	92510001	92560000	chr13	92510001	93780000	3prime	mutant_only	NA	0.071	NA	0.337471627124818	NA	359847.721728157	1270000	50000	92535000.5	stripe_0954
chr13	92730001	92770000	chr13	92730001	93780000	3prime	shared	0.017	0.011	8.84122286584979	13.4105064576321	752224.344814648	675322.323668788	1050000	40000	92750000.5	stripe_0955
chr13	92860001	92920000	chr13	92860001	94390000	3prime	mutant_only	NA	0.078	NA	-1.30340698354058	NA	459143.963363649	1530000	60000	92890000.5	stripe_0956
chr13	93600001	93640000	chr13	92830001	93640000	5prime	shared	0.047	0.054	1.49477285404755	0.211493657241516	606727.793188206	679453.772077368	810000	40000	93620000.5	stripe_0957
chr13	93740001	93800000	chr13	93740001	94980000	3prime	shared	0.085	0.047	0.739032769621952	3.87493026293597	452863.049461054	466133.968855162	1240000	60000	93770000.5	stripe_0958
chr13	94160001	94200000	chr13	93290001	94200000	5prime	shared	0.037	0.042	-0.187088983432617	-0.703852213447882	1160695.9133438	556406.36394418	910000	40000	94180000.5	stripe_0959
chr13	96540001	96600000	chr13	95900001	96600000	5prime	mutant_only	NA	0.095	NA	0.0193310213603055	NA	851631.576432654	700000	60000	96570000.5	stripe_0960
chr13	97210001	97280000	chr13	97210001	97920000	3prime	control_only	0.05	NA	3.73227657975341	NA	751903.123208471	NA	710000	70000	97245000.5	stripe_0961
chr13	97740001	97790000	chr13	96850001	97790000	5prime	control_only	0.084	NA	-2.83482461551381	NA	675883.614464229	NA	940000	50000	97765000.5	stripe_0962
chr13	97900001	97960000	chr13	97200001	97960000	5prime	shared	0.0395	0.031	8.32350807200379	4.76024739325461	648233.908228223	563439.111760193	760000	60000	97930000.5	stripe_0963
chr13	98840001	98890000	chr13	98840001	99320000	3prime	control_only	0.0885	NA	-0.137279167013746	NA	1132659.7577958	NA	480000	50000	98865000.5	stripe_0964
chr13	101680001	101720000	chr13	100530001	101720000	5prime	shared	0.022	0.033	-2.83212173277635	-5.27447491236374	802142.033240989	802519.533784288	1190000	40000	101700000.5	stripe_0965
chr13	102630001	102670000	chr13	100550001	102670000	5prime	shared	0.039	0.025	2.60654248892997	3.68741886652238	236139.544714294	255078.231517359	2120000	40000	102650000.5	stripe_0966
chr13	103610001	103670000	chr13	102670001	103670000	5prime	shared	0.081	0.0825	1.39959444484077	1.33038979929681	404991.32394396	271144.723197222	1000000	60000	103640000.5	stripe_0967
chr13	105020001	105060000	chr13	104040001	105060000	5prime	shared	0.0995	0.087	-1.13882069555633	0.180128934116776	945402.407121228	816110.980813344	1020000	40000	105040000.5	stripe_0968
chr13	107090001	107150000	chr13	107090001	108320000	3prime	mutant_only	NA	0.084	NA	-1.7597164098452	NA	376094.41776425	1230000	60000	107120000.5	stripe_0969
chr13	108140001	108180000	chr13	107110001	108180000	5prime	shared	0.06	0.0415	0.674405253334951	2.24114943930092	580868.567591865	377848.707497351	1070000	40000	108160000.5	stripe_0970
chr13	108140001	108180000	chr13	108140001	109930000	3prime	control_only	0.058	NA	0.826131671950533	NA	377786.399372655	NA	1790000	40000	108160000.5	stripe_0971
