chr	bin_start	bin_end	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed
chr14	43900001	44000000	B.2	B.2	0.142016806722689	0.107127794179671	FALSE
chr14	44000001	44100000	B.2	B.2	0.0785714285714285	0.060522986081822	FALSE
chr14	44100001	44200000	B.2	B.2	0.0151260504201681	0.013918177983973	FALSE
chr14	44200001	44300000	B.2	B.2	0.0151260504201681	0.013918177983973	FALSE
chr14	44300001	44400000	B.2	B.2	0.0151260504201681	0.013918177983973	FALSE
chr14	44400001	44500000	B.2	B.2	0.0121848739495799	0.013918177983973	FALSE
chr14	44500001	44600000	B.2	B.2	0.0092436974789916	0.013918177983973	FALSE
chr14	44600001	44700000	B.2	B.2	0.0092436974789916	0.013918177983973	FALSE
chr14	44700001	44800000	B.2	B.2	0.0092436974789916	0.013918177983973	FALSE
chr14	44800001	44900000	B.2	B.2	0.0886554621848738	0.125685364824969	FALSE
chr14	44900001	45000000	B.2	B.2	0.168067226890756	0.237452551665964	FALSE
chr14	45000001	45100000	B.2	B.2	0.168067226890756	0.237452551665964	FALSE
chr14	45100001	45200000	B.2	B.2	0.168067226890756	0.237452551665964	FALSE
chr14	45200001	45300000	A.1	A.1	0.745378151260504	0.807254323070434	FALSE
chr14	45300001	45400000	A.1	A.1	0.745378151260504	0.807254323070434	FALSE
chr14	45400001	45500000	A.1	A.1	0.716806722689075	0.775622100379587	FALSE
chr14	45500001	45600000	A.1	A.1	0.688235294117647	0.743989877688739	FALSE
chr14	45600001	45700000	A.1	A.1	0.688235294117647	0.743989877688739	FALSE
chr14	45700001	45800000	B.2	B.2	0.25	0.280894137494728	FALSE
chr14	45800001	45900000	B.2	B.2	0.25	0.280894137494728	FALSE
chr14	45900001	46000000	B.2	B.2	0.25	0.280894137494728	FALSE
chr14	46000001	46100000	B.2	B.2	0.25	0.275832981864192	FALSE
chr14	46100001	46200000	B.1	B.2	0.359243697478992	0.275832981864192	TRUE
chr14	46200001	46300000	B.2	B.2	0.223949579831933	0.255588359342049	FALSE
chr14	46300001	46400000	B.2	B.2	0.236134453781513	0.253479544495993	FALSE
chr14	46400001	46500000	B.2	B.2	0.248319327731092	0.271615352172079	FALSE
chr14	46500001	46600000	B.2	B.2	0.248319327731092	0.271615352172079	FALSE
chr14	46600001	46700000	B.2	B.2	0.248319327731092	0.271615352172079	FALSE
chr14	46700001	46800000	B.2	B.2	0.248319327731092	0.271615352172079	FALSE
chr14	46800001	46900000	A.1	A.2	0.696218487394958	0.673555461830451	TRUE
chr14	46900001	47000000	A.1	A.2	0.696218487394958	0.673555461830451	TRUE
chr14	47000001	47100000	A.1	A.2	0.696218487394958	0.673555461830451	TRUE
chr14	47100001	47200000	A.1	A.2	0.696218487394958	0.673555461830451	TRUE
chr14	47200001	47300000	A.1	A.2	0.775840336134454	0.673555461830451	TRUE
chr14	47300001	47400000	A.1	A.1	0.85546218487395	0.879375790805567	FALSE
chr14	47400001	47500000	A.1	A.1	0.85546218487395	0.879375790805567	FALSE
chr14	47500001	47600000	A.1	A.1	0.85546218487395	0.879375790805567	FALSE
chr14	47600001	47700000	A.1	A.1	0.85546218487395	0.930830873049346	FALSE
chr14	47700001	47800000	A.1	A.1	0.91827731092437	0.982285955293125	FALSE
chr14	47800001	47900000	A.1	A.1	0.98109243697479	0.982285955293125	FALSE
chr14	47900001	48000000	A.1	A.1	0.98109243697479	0.982285955293125	FALSE
chr14	48000001	48100000	A.1	A.1	0.98109243697479	0.982285955293125	FALSE
chr14	48100001	48200000	A.1	A.1	0.98109243697479	0.982285955293125	FALSE
chr14	48200001	48300000	A.1	A.1	0.98109243697479	0.982285955293125	FALSE
chr14	48300001	48400000	A.1	A.1	0.876470588235294	0.866301138760017	FALSE
chr14	48400001	48500000	A.1	A.1	0.771848739495798	0.866301138760017	FALSE
chr14	48500001	48600000	A.1	A.1	0.819957983193277	0.902783635596795	FALSE
chr14	48600001	48700000	A.1	A.1	0.868067226890756	0.939266132433572	FALSE
chr14	48700001	48800000	A.1	A.1	0.89327731092437	0.92091944327288	FALSE
chr14	48800001	48900000	A.1	A.1	0.89327731092437	0.902572754112189	FALSE
chr14	48900001	49000000	A.1	A.1	0.89327731092437	0.902572754112189	FALSE
chr14	49000001	49100000	A.1	A.1	0.89327731092437	0.902572754112189	FALSE
chr14	49100001	49200000	A.2	A.2	0.475210084033613	0.675664276676508	FALSE
chr14	49200001	49300000	A.2	B.1	0.475210084033613	0.358498523829608	TRUE
chr14	49300001	49400000	A.2	B.1	0.475210084033613	0.358498523829608	TRUE
chr14	49400001	49500000	A.2	B.1	0.475210084033613	0.358498523829608	TRUE
chr14	49500001	49600000	A.2	B.1	0.475210084033613	0.358498523829608	TRUE
chr14	49600001	49700000	B.2	B.1	0.22563025210084	0.358498523829608	TRUE
chr14	49700001	49800000	B.1	A.2	0.440336134453782	0.521720792914382	TRUE
chr14	49800001	49900000	B.1	A.2	0.440336134453782	0.521720792914382	TRUE
chr14	49900001	50000000	B.2	B.2	0.0743697478991597	0.108814846056516	FALSE
chr14	50000001	50100000	B.2	B.2	0.0743697478991597	0.108814846056516	FALSE
chr14	50100001	50200000	B.2	B.2	0.069327731092437	0.0544074230282581	FALSE
chr14	50200001	50300000	B.2	B.2	0.0642857142857143	0.0544074230282581	FALSE
chr14	50300001	50400000	B.2	B.2	0.0642857142857143	0.0544074230282581	FALSE
chr14	50400001	50500000	B.2	B.2	0.0642857142857143	0.0544074230282581	FALSE
chr14	50500001	50600000	B.2	B.2	0.0642857142857143	0.0544074230282581	FALSE
chr14	50600001	50700000	B.2	B.2	0.0642857142857143	0.0544074230282581	FALSE
chr14	50700001	50800000	B.2	B.2	0.0642857142857143	0.0544074230282581	FALSE
chr14	50800001	50900000	A.2	A.1	0.59327731092437	0.716575284690004	TRUE
chr14	50900001	51000000	A.2	A.1	0.59327731092437	0.716575284690004	TRUE
chr14	51000001	51100000	A.2	B.1	0.59327731092437	0.361029101644876	TRUE
chr14	51100001	51200000	B.2	B.1	0.221008403361345	0.361029101644876	TRUE
chr14	51200001	51300000	B.2	B.1	0.221008403361345	0.361029101644876	TRUE
chr14	51300001	51400000	B.2	B.1	0.221008403361345	0.361029101644876	TRUE
chr14	51400001	51500000	B.2	B.2	0.166386554621849	0.196963306621679	FALSE
chr14	51500001	51600000	B.2	B.2	0.166386554621849	0.196963306621679	FALSE
chr14	51600001	51700000	B.2	B.2	0.166386554621849	0.196963306621679	FALSE
chr14	51700001	51800000	B.2	B.2	0.166386554621849	0.196963306621679	FALSE
chr14	51800001	51900000	B.2	B.2	0.166386554621849	0.196963306621679	FALSE
chr14	51900001	52000000	A.1	A.1	0.77436974789916	0.84141712357655	FALSE
chr14	52000001	52100000	A.1	A.1	0.77436974789916	0.84141712357655	FALSE
chr14	52100001	52200000	A.1	A.1	0.77436974789916	0.84141712357655	FALSE
chr14	52200001	52300000	A.1	A.1	0.77436974789916	0.84141712357655	FALSE
chr14	52300001	52400000	A.1	A.1	0.77436974789916	0.84141712357655	FALSE
chr14	52400001	52500000	B.2	B.2	0.0579831932773109	0.0573597638127372	FALSE
chr14	52500001	52600000	B.2	B.2	0.0579831932773109	0.0573597638127372	FALSE
chr14	52600001	52700000	B.2	B.2	0.0579831932773109	0.0573597638127372	FALSE
chr14	52700001	52800000	B.2	B.2	0.0579831932773109	0.0573597638127372	FALSE
chr14	52800001	52900000	B.2	B.2	0.135714285714286	0.144875579924083	FALSE
chr14	52900001	53000000	B.2	B.2	0.213445378151261	0.232391396035428	FALSE
chr14	53000001	53100000	B.2	B.2	0.213445378151261	0.232391396035428	FALSE
chr14	53100001	53200000	B.2	B.2	0.238025210084034	0.232391396035428	FALSE
chr14	53200001	53300000	B.2	B.1	0.262605042016807	0.322226908477436	TRUE
chr14	53300001	53400000	B.2	B.1	0.139495798319328	0.322226908477436	TRUE
chr14	53400001	53500000	B.2	B.2	0.0163865546218487	0.0328975115984817	FALSE
chr14	53500001	53600000	B.2	B.2	0.0163865546218487	0.0328975115984817	FALSE
chr14	53600001	53700000	B.2	B.2	0.0163865546218487	0.0328975115984817	FALSE
chr14	53700001	53800000	B.2	B.2	0.146218487394958	0.151412905946858	FALSE
chr14	53800001	53900000	B.2	B.2	0.146218487394958	0.151412905946858	FALSE
chr14	53900001	54000000	B.2	B.2	0.146218487394958	0.151412905946858	FALSE
chr14	54000001	54100000	B.2	B.2	0.146218487394958	0.151412905946858	FALSE
chr14	54100001	54200000	A.2	A.2	0.52563025210084	0.600168705187685	FALSE
chr14	54200001	54300000	A.2	A.2	0.52563025210084	0.600168705187685	FALSE
chr14	54300001	54400000	A.2	A.2	0.52563025210084	0.600168705187685	FALSE
chr14	54400001	54500000	A.1	A.1	0.932352941176471	0.967102488401518	FALSE
chr14	54500001	54600000	A.1	A.1	0.932352941176471	0.967102488401518	FALSE
chr14	54600001	54700000	A.1	A.1	0.932352941176471	0.967102488401518	FALSE
chr14	54700001	54800000	A.1	A.1	0.932352941176471	0.967102488401518	FALSE
chr14	54800001	54900000	A.1	A.1	0.932352941176471	0.967102488401518	FALSE
chr14	54900001	55000000	A.1	A.1	0.932352941176471	0.967102488401518	FALSE
chr14	55000001	55100000	A.1	A.1	0.960504201680672	0.972585407001265	FALSE
chr14	55100001	55200000	A.1	A.1	0.960504201680672	0.972585407001265	FALSE
chr14	55200001	55300000	A.1	A.1	0.960504201680672	0.972585407001265	FALSE
chr14	55300001	55400000	A.1	A.1	0.960504201680672	0.972585407001265	FALSE
chr14	55400001	55500000	A.1	A.1	0.960504201680672	0.972585407001265	FALSE
chr14	55500001	55600000	A.1	A.1	0.917647058823529	0.924504428511177	FALSE
chr14	55600001	55700000	A.1	A.1	0.917647058823529	0.932939687895403	FALSE
chr14	55700001	55800000	A.1	A.1	0.907983193277311	0.941374947279629	FALSE
chr14	55800001	55900000	A.1	A.1	0.907983193277311	0.941374947279629	FALSE
chr14	55900001	56000000	A.1	A.1	0.907983193277311	0.941374947279629	FALSE
chr14	56000001	56100000	A.2	B.1	0.574789915966387	0.453816954871362	TRUE
chr14	56100001	56200000	A.2	B.1	0.574789915966387	0.453816954871362	TRUE
chr14	56200001	56300000	A.2	B.1	0.574789915966387	0.453816954871362	TRUE
chr14	56300001	56400000	A.2	A.1	0.574789915966387	0.687473639814424	TRUE
chr14	56400001	56500000	A.2	A.2	0.460504201680672	0.512442007591733	FALSE
chr14	56500001	56600000	A.2	A.2	0.460504201680672	0.512442007591733	FALSE
chr14	56600001	56700000	A.2	A.2	0.460504201680672	0.512442007591733	FALSE
chr14	56700001	56800000	A.1	A.1	0.691176470588235	0.80261493040911	FALSE
chr14	56800001	56900000	A.1	A.1	0.691176470588235	0.80261493040911	FALSE
chr14	56900001	57000000	A.1	A.1	0.691176470588235	0.80261493040911	FALSE
chr14	57000001	57100000	B.1	B.1	0.346218487394958	0.379586672290173	FALSE
chr14	57100001	57200000	B.1	B.1	0.346218487394958	0.379586672290173	FALSE
chr14	57200001	57300000	B.1	B.1	0.346218487394958	0.379586672290173	FALSE
chr14	57300001	57400000	A.1	B.1	0.776470588235294	0.379586672290173	TRUE
chr14	57400001	57500000	A.1	A.1	0.776470588235294	0.884436946436103	FALSE
chr14	57500001	57600000	A.1	A.1	0.776470588235294	0.884436946436103	FALSE
chr14	57600001	57700000	A.1	A.1	0.776470588235294	0.884436946436103	FALSE
chr14	57700001	57800000	A.1	A.1	0.776470588235294	0.884436946436103	FALSE
chr14	57800001	57900000	A.1	A.1	0.776470588235294	0.884436946436103	FALSE
chr14	57900001	58000000	A.1	A.1	0.776470588235294	0.884436946436103	FALSE
chr14	58000001	58100000	A.1	A.1	0.794117647058824	0.884436946436103	FALSE
chr14	58100001	58200000	A.1	A.1	0.794117647058824	0.884436946436103	FALSE
chr14	58200001	58300000	A.2	A.2	0.540336134453782	0.548291859974694	FALSE
chr14	58300001	58400000	A.2	A.2	0.540336134453782	0.548291859974694	FALSE
chr14	58400001	58500000	A.2	A.2	0.540336134453782	0.548291859974694	FALSE
chr14	58500001	58600000	A.1	A.1	0.719327731092437	0.689582454660481	FALSE
chr14	58600001	58700000	A.1	A.1	0.719327731092437	0.689582454660481	FALSE
chr14	58700001	58800000	A.1	A.1	0.719327731092437	0.689582454660481	FALSE
chr14	58800001	58900000	A.2	A.2	0.609243697478992	0.548713622943906	FALSE
chr14	58900001	59000000	A.2	A.2	0.609243697478992	0.614086883171658	FALSE
chr14	59000001	59100000	A.2	A.2	0.609243697478992	0.614086883171658	FALSE
chr14	59100001	59200000	A.2	A.2	0.609243697478992	0.614086883171658	FALSE
chr14	59200001	59300000	A.2	A.2	0.609243697478992	0.614086883171658	FALSE
chr14	59300001	59400000	B.2	B.1	0.265546218487395	0.364403205398566	TRUE
chr14	59400001	59500000	A.2	A.2	0.461764705882353	0.55335301560523	FALSE
chr14	59500001	59600000	A.2	A.2	0.461764705882353	0.55335301560523	FALSE
chr14	59600001	59700000	A.1	A.1	0.771428571428571	0.754533951919022	FALSE
chr14	59700001	59800000	A.1	A.1	0.771428571428571	0.754533951919022	FALSE
chr14	59800001	59900000	A.1	A.1	0.771428571428571	0.754533951919022	FALSE
chr14	59900001	60000000	A.1	A.1	0.771428571428571	0.754533951919022	FALSE
chr14	60000001	60100000	A.2	A.2	0.611344537815126	0.627583298186419	FALSE
chr14	60100001	60200000	A.2	A.2	0.611344537815126	0.627583298186419	FALSE
chr14	60200001	60300000	A.1	A.1	0.929411764705882	0.934626739772248	FALSE
chr14	60300001	60400000	A.1	A.1	0.929411764705882	0.934626739772248	FALSE
chr14	60400001	60500000	A.1	A.1	0.929411764705882	0.934626739772248	FALSE
chr14	60500001	60600000	A.1	A.1	0.929411764705882	0.934626739772248	FALSE
chr14	60600001	60700000	A.1	A.1	0.959663865546218	0.970054829185998	FALSE
chr14	60700001	60800000	A.1	A.1	0.959663865546218	0.970054829185998	FALSE
chr14	60800001	60900000	A.1	A.1	0.928151260504202	0.827920708561788	FALSE
chr14	60900001	61000000	A.1	A.1	0.928151260504202	0.827920708561788	FALSE
chr14	61000001	61100000	A.1	A.1	0.928151260504202	0.885280472374526	FALSE
chr14	61100001	61200000	A.1	A.1	0.928151260504202	0.942640236187263	FALSE
chr14	61200001	61300000	A.1	A.1	0.928151260504202	0.942640236187263	FALSE
chr14	61300001	61400000	A.1	A.1	0.928151260504202	0.942640236187263	FALSE
chr14	61400001	61500000	A.1	A.1	0.840966386554622	0.877056094474906	FALSE
chr14	61500001	61600000	A.1	A.1	0.753781512605042	0.811471952762548	FALSE
chr14	61600001	61700000	A.1	A.1	0.753781512605042	0.811471952762548	FALSE
chr14	61700001	61800000	B.1	B.1	0.355042016806723	0.377056094474905	FALSE
chr14	61800001	61900000	B.1	B.1	0.355042016806723	0.377056094474905	FALSE
chr14	61900001	62000000	B.1	B.1	0.355042016806723	0.377056094474905	FALSE
chr14	62000001	62100000	A.2	B.1	0.468487394957983	0.455082243778996	TRUE
chr14	62100001	62200000	A.2	B.1	0.468487394957983	0.455082243778996	TRUE
chr14	62200001	62300000	A.2	B.1	0.468487394957983	0.455082243778996	TRUE
chr14	62300001	62400000	A.1	A.1	0.755882352941176	0.696752425137073	FALSE
chr14	62400001	62500000	A.1	A.1	0.755882352941176	0.696752425137073	FALSE
chr14	62500001	62600000	A.1	A.1	0.755882352941176	0.696752425137073	FALSE
chr14	62600001	62700000	A.1	A.1	0.755882352941176	0.696752425137073	FALSE
chr14	62700001	62800000	A.1	A.1	0.753781512605042	0.829185997469422	FALSE
chr14	62800001	62900000	A.1	A.1	0.751680672268908	0.829185997469422	FALSE
chr14	62900001	63000000	A.1	A.1	0.751680672268908	0.829185997469422	FALSE
chr14	63000001	63100000	A.1	A.2	0.774159663865547	0.628426824124842	TRUE
chr14	63100001	63200000	A.1	A.1	0.796638655462185	0.819907212146774	FALSE
chr14	63200001	63300000	A.1	A.1	0.796638655462185	0.819907212146774	FALSE
chr14	63300001	63400000	A.1	A.1	0.796848739495799	0.819907212146774	FALSE
chr14	63400001	63500000	A.1	A.1	0.797058823529412	0.819907212146774	FALSE
chr14	63500001	63600000	A.1	A.1	0.797058823529412	0.819907212146774	FALSE
chr14	63600001	63700000	A.1	A.1	0.876050420168067	0.926191480388022	FALSE
chr14	63700001	63800000	A.1	A.1	0.876050420168067	0.926191480388022	FALSE
chr14	63800001	63900000	A.1	A.1	0.839495798319328	0.926191480388022	FALSE
chr14	63900001	64000000	A.1	A.1	0.839495798319328	0.706031210459722	FALSE
chr14	64000001	64100000	A.1	A.1	0.898739495798319	0.842682412484184	FALSE
chr14	64100001	64200000	A.1	A.1	0.957983193277311	0.979333614508646	FALSE
chr14	64200001	64300000	A.1	A.1	0.957983193277311	0.979333614508646	FALSE
chr14	64300001	64400000	A.1	A.1	0.957983193277311	0.979333614508646	FALSE
chr14	64400001	64500000	A.1	A.1	0.957983193277311	0.979333614508646	FALSE
chr14	64500001	64600000	A.1	A.1	0.957983193277311	0.979333614508646	FALSE
chr14	64600001	64700000	A.1	A.1	0.91890756302521	0.968578658793758	FALSE
chr14	64700001	64800000	A.1	A.1	0.91890756302521	0.95782370307887	FALSE
chr14	64800001	64900000	A.1	A.1	0.91890756302521	0.95782370307887	FALSE
chr14	64900001	65000000	A.1	A.1	0.91890756302521	0.95782370307887	FALSE
chr14	65000001	65100000	A.1	A.1	0.91890756302521	0.95782370307887	FALSE
chr14	65100001	65200000	A.1	A.1	0.91890756302521	0.95782370307887	FALSE
chr14	65200001	65300000	A.1	A.1	0.91890756302521	0.95782370307887	FALSE
chr14	65300001	65400000	A.1	A.1	0.91890756302521	0.95782370307887	FALSE
chr14	65400001	65500000	A.2	A.2	0.628571428571429	0.635175031632223	FALSE
chr14	65500001	65600000	A.2	A.2	0.628571428571429	0.635175031632223	FALSE
chr14	65600001	65700000	A.2	A.2	0.546848739495799	0.612188949810207	FALSE
chr14	65700001	65800000	A.2	A.2	0.465126050420168	0.589202867988191	FALSE
chr14	65800001	65900000	A.2	A.2	0.617226890756303	0.589835512442008	FALSE
chr14	65900001	66000000	A.2	A.2	0.617226890756303	0.590468156895825	FALSE
chr14	66000001	66100000	A.2	A.2	0.617226890756303	0.590468156895825	FALSE
chr14	66100001	66200000	A.2	A.2	0.617226890756303	0.590468156895825	FALSE
chr14	66200001	66300000	A.1	A.1	0.879411764705882	0.831294812315479	FALSE
chr14	66300001	66400000	A.1	A.1	0.879411764705882	0.831294812315479	FALSE
chr14	66400001	66500000	A.2	A.2	0.622689075630252	0.560522986081822	FALSE
chr14	66500001	66600000	A.2	A.2	0.622689075630252	0.560522986081822	FALSE
chr14	66600001	66700000	A.2	A.2	0.622689075630252	0.560522986081822	FALSE
chr14	66700001	66800000	A.2	A.2	0.622689075630252	0.560522986081822	FALSE
chr14	66800001	66900000	A.1	A.1	0.973109243697479	0.940109658371995	FALSE
chr14	66900001	67000000	A.1	A.1	0.973109243697479	0.940109658371995	FALSE
chr14	67000001	67100000	A.1	A.1	0.973109243697479	0.940109658371995	FALSE
chr14	67100001	67200000	A.1	A.1	0.973109243697479	0.940109658371995	FALSE
chr14	67200001	67300000	A.1	A.1	0.973109243697479	0.940109658371995	FALSE
chr14	67300001	67400000	A.2	A.2	0.639075630252101	0.609447490510333	FALSE
chr14	67400001	67500000	A.2	A.2	0.639075630252101	0.609447490510333	FALSE
chr14	67500001	67600000	A.2	A.2	0.639075630252101	0.609447490510333	FALSE
chr14	67600001	67700000	A.2	A.2	0.639075630252101	0.609447490510333	FALSE
chr14	67700001	67800000	A.2	A.2	0.639075630252101	0.609447490510333	FALSE
chr14	67800001	67900000	A.2	A.2	0.513025210084034	0.520033741037537	FALSE
chr14	67900001	68000000	A.2	A.2	0.513025210084034	0.520033741037537	FALSE
chr14	68000001	68100000	A.2	A.2	0.513025210084034	0.520033741037537	FALSE
chr14	68100001	68200000	A.2	A.2	0.513025210084034	0.520033741037537	FALSE
chr14	68200001	68300000	B.1	B.1	0.339495798319328	0.327288064107971	FALSE
chr14	68300001	68400000	B.1	B.1	0.339495798319328	0.327288064107971	FALSE
chr14	68400001	68500000	B.2	B.1	0.212605042016807	0.327288064107971	TRUE
chr14	68500001	68600000	B.2	B.2	0.212605042016807	0.237030788696752	FALSE
chr14	68600001	68700000	B.2	B.2	0.212605042016807	0.237030788696752	FALSE
chr14	68700001	68800000	A.2	A.2	0.600840336134454	0.51792492619148	FALSE
chr14	68800001	68900000	A.2	A.2	0.600840336134454	0.51792492619148	FALSE
chr14	68900001	69000000	A.2	A.2	0.600840336134454	0.51792492619148	FALSE
chr14	69000001	69100000	A.2	A.2	0.557983193277311	0.511387600168705	FALSE
chr14	69100001	69200000	A.2	A.2	0.515126050420168	0.50485027414593	FALSE
chr14	69200001	69300000	A.2	A.2	0.515126050420168	0.50485027414593	FALSE
chr14	69300001	69400000	NA	NA	NA	NA	FALSE
chr14	69400001	69500000	NA	NA	NA	NA	FALSE
chr14	69500001	69600000	NA	NA	NA	NA	FALSE
chr14	69600001	69700000	A.1	A.1	0.779831932773109	0.828764234500211	FALSE
chr14	69700001	69800000	A.1	A.1	0.779831932773109	0.828764234500211	FALSE
chr14	69800001	69900000	A.1	A.1	0.779831932773109	0.828764234500211	FALSE
chr14	69900001	70000000	A.2	A.2	0.621848739495798	0.589624630957402	FALSE
chr14	70000001	70100000	A.2	A.2	0.621848739495798	0.589624630957402	FALSE
chr14	70100001	70200000	A.1	A.1	0.854201680672269	0.869253479544496	FALSE
chr14	70200001	70300000	A.1	A.1	0.854201680672269	0.869253479544496	FALSE
chr14	70300001	70400000	A.1	A.1	0.854201680672269	0.869253479544496	FALSE
chr14	70400001	70500000	A.1	A.1	0.907142857142857	0.920708561788275	FALSE
chr14	70500001	70600000	A.1	A.1	0.960084033613445	0.972163644032054	FALSE
chr14	70600001	70700000	A.1	A.1	0.960084033613445	0.972163644032054	FALSE
chr14	70700001	70800000	A.1	A.1	0.960084033613445	0.898355124420076	FALSE
chr14	70800001	70900000	A.1	A.1	0.862605042016807	0.824546604808098	FALSE
chr14	70900001	71000000	A.1	A.1	0.862605042016807	0.824546604808098	FALSE
chr14	71000001	71100000	A.1	A.1	0.862605042016807	0.824546604808098	FALSE
chr14	71100001	71200000	A.1	A.2	0.862605042016807	0.60522986081822	TRUE
chr14	71200001	71300000	A.1	A.2	0.862605042016807	0.60522986081822	TRUE
chr14	71300001	71400000	A.1	A.2	0.710504201680672	0.60522986081822	TRUE
chr14	71400001	71500000	A.1	A.2	0.710504201680672	0.60522986081822	TRUE
