chr	bin_start	bin_end	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed
chr11	7800001	7900000	B.2	B.2	0.1051745898191	0.132750728256346	FALSE
chr11	7900001	8000000	B.2	B.2	0.1051745898191	0.132750728256346	FALSE
chr11	8000001	8100000	B.2	B.2	0.155237694572992	0.175821889305035	FALSE
chr11	8100001	8200000	B.2	B.2	0.199411022297013	0.218893050353724	FALSE
chr11	8200001	8300000	B.2	B.2	0.193521245267143	0.218893050353724	FALSE
chr11	8300001	8400000	B.2	B.2	0.193521245267143	0.218893050353724	FALSE
chr11	8400001	8500000	B.1	A.2	0.463188893563315	0.497711194340408	TRUE
chr11	8500001	8600000	B.1	A.2	0.387673538073202	0.497711194340408	TRUE
chr11	8600001	8700000	B.1	B.2	0.312158182583088	0.257178526841448	TRUE
chr11	8700001	8800000	B.2	B.2	0.225073622212873	0.257178526841448	FALSE
chr11	8800001	8900000	B.2	B.2	0.225073622212873	0.257178526841448	FALSE
chr11	8900001	9000000	B.1	B.1	0.416070677324358	0.436953807740325	FALSE
chr11	9000001	9100000	B.1	B.1	0.416070677324358	0.403454015813567	FALSE
chr11	9100001	9200000	B.2	B.1	0.224652923853597	0.369954223886808	TRUE
chr11	9200001	9300000	B.2	B.2	0.159865376525032	0.205784436121514	FALSE
chr11	9300001	9400000	B.2	B.2	0.0950778291964661	0.121098626716604	FALSE
chr11	9400001	9500000	B.2	B.2	0.0950778291964661	0.121098626716604	FALSE
chr11	9500001	9600000	B.2	B.2	0.0950778291964661	0.121098626716604	FALSE
chr11	9600001	9700000	B.2	B.2	0.0391249474127051	0.0624219725343321	FALSE
chr11	9700001	9800000	B.2	B.2	0.0391249474127051	0.0624219725343321	FALSE
chr11	9800001	9900000	B.2	B.2	0.0391249474127051	0.0624219725343321	FALSE
chr11	9900001	10000000	B.2	B.2	0.0391249474127051	0.0324594257178527	FALSE
chr11	10000001	10100000	B.2	B.2	0.0391249474127051	0.00249687890137328	FALSE
chr11	10100001	10200000	B.2	B.2	0.0185107278081616	0.00249687890137328	FALSE
chr11	10200001	10300000	B.2	B.2	0.0185107278081616	0.00249687890137328	FALSE
chr11	10300001	10400000	B.2	B.2	0.0185107278081616	0.00249687890137328	FALSE
chr11	10400001	10500000	B.2	B.2	0.0185107278081616	0.00249687890137328	FALSE
chr11	10500001	10600000	B.2	B.2	0.0185107278081616	0.00249687890137328	FALSE
chr11	10600001	10700000	B.2	B.2	0.0185107278081616	0.00249687890137328	FALSE
chr11	10700001	10800000	B.2	B.2	0.0185107278081616	0.00249687890137328	FALSE
chr11	10800001	10900000	B.2	B.2	0.0185107278081616	0.00249687890137328	FALSE
chr11	10900001	11000000	B.2	B.2	0.0361800588977703	0.118185601331669	FALSE
chr11	11000001	11100000	B.2	B.2	0.0361800588977703	0.118185601331669	FALSE
chr11	11100001	11200000	B.2	B.2	0.0361800588977703	0.107990012484395	FALSE
chr11	11200001	11300000	B.2	B.2	0.0361800588977703	0.0977944236371203	FALSE
chr11	11300001	11400000	B.2	B.2	0.0361800588977703	0.0977944236371203	FALSE
chr11	11400001	11500000	B.2	B.2	0.112747160286075	0.0865584685809405	FALSE
chr11	11500001	11600000	B.2	B.2	0.112747160286075	0.0865584685809405	FALSE
chr11	11600001	11700000	B.2	B.2	0.112747160286075	0.0865584685809405	FALSE
chr11	11700001	11800000	B.2	B.2	0.208245687841818	0.190387016229713	FALSE
chr11	11800001	11900000	B.2	B.2	0.30374421539756	0.294215563878485	FALSE
chr11	11900001	12000000	B.2	B.2	0.30374421539756	0.294215563878485	FALSE
chr11	12000001	12100000	B.2	B.2	0.255363904080774	0.294215563878485	FALSE
chr11	12100001	12200000	B.2	B.2	0.239377366428271	0.294215563878485	FALSE
chr11	12200001	12300000	B.2	B.1	0.271771140092554	0.345401581356638	TRUE
chr11	12300001	12400000	B.2	B.1	0.227387463188894	0.345401581356638	TRUE
chr11	12400001	12500000	B.2	B.1	0.183003786285233	0.345401581356638	TRUE
chr11	12500001	12600000	B.2	B.1	0.10159865376525	0.345401581356638	TRUE
chr11	12600001	12700000	B.2	B.2	0.0201935212452671	0.119850187265918	FALSE
chr11	12700001	12800000	B.2	B.2	0.0201935212452671	0.119850187265918	FALSE
chr11	12800001	12900000	B.2	B.2	0.0201935212452671	0.0287141073657928	FALSE
chr11	12900001	13000000	B.2	B.2	0.0201935212452671	0.0287141073657928	FALSE
chr11	13000001	13100000	B.2	B.2	0.0201935212452671	0.0287141073657928	FALSE
chr11	13100001	13200000	B.2	B.2	0.0201935212452671	0.0287141073657928	FALSE
chr11	13200001	13300000	B.2	B.2	0.0201935212452671	0.0287141073657928	FALSE
chr11	13300001	13400000	NA	NA	NA	NA	FALSE
chr11	13400001	13500000	B.2	B.2	0.0201935212452671	0.0565959217644611	FALSE
chr11	13500001	13600000	B.2	B.2	0.0201935212452671	0.0565959217644611	FALSE
chr11	13600001	13700000	B.2	B.2	0.0201935212452671	0.0565959217644611	FALSE
chr11	13700001	13800000	B.2	B.2	0.0201935212452671	0.0565959217644611	FALSE
chr11	13800001	13900000	B.2	B.2	0.0399663441312579	0.0565959217644611	FALSE
chr11	13900001	14000000	B.2	B.2	0.0399663441312579	0.0565959217644611	FALSE
chr11	14000001	14100000	B.2	B.2	0.0399663441312579	0.0565959217644611	FALSE
chr11	14100001	14200000	B.2	B.2	0.0399663441312579	0.0237203495630462	FALSE
chr11	14200001	14300000	B.2	B.2	0.0399663441312579	0.0237203495630462	FALSE
chr11	14300001	14400000	B.2	B.2	0.0399663441312579	0.0237203495630462	FALSE
chr11	14400001	14500000	B.2	B.2	0.0399663441312579	0.0237203495630462	FALSE
chr11	14500001	14600000	B.2	B.2	0.0399663441312579	0.0237203495630462	FALSE
chr11	14600001	14700000	B.2	B.2	0.0416491375683635	0.0237203495630462	FALSE
chr11	14700001	14800000	B.2	B.2	0.0416491375683635	0.0237203495630462	FALSE
chr11	14800001	14900000	B.2	B.2	0.0416491375683635	0.0237203495630462	FALSE
chr11	14900001	15000000	B.2	B.2	0.0416491375683635	0.0237203495630462	FALSE
chr11	15000001	15100000	B.2	B.2	0.0416491375683635	0.0237203495630462	FALSE
chr11	15100001	15200000	B.2	B.2	0.0416491375683635	0.0126924677486475	FALSE
chr11	15200001	15300000	B.2	B.2	0.0416491375683635	0.00166458593424886	FALSE
chr11	15300001	15400000	B.2	B.2	0.0372318047959613	0.00166458593424886	FALSE
chr11	15400001	15500000	B.2	B.2	0.0328144720235591	0.00166458593424886	FALSE
chr11	15500001	15600000	B.2	B.2	0.0328144720235591	0.00166458593424886	FALSE
chr11	15600001	15700000	B.2	B.2	0.0328144720235591	0.00166458593424886	FALSE
chr11	15700001	15800000	B.2	B.2	0.0328144720235591	0.00166458593424886	FALSE
chr11	15800001	15900000	B.2	B.2	0.0328144720235591	0.00166458593424886	FALSE
chr11	15900001	16000000	B.2	B.2	0.0328144720235591	0.00166458593424886	FALSE
chr11	16000001	16100000	B.2	B.2	0.0328144720235591	0.00166458593424886	FALSE
chr11	16100001	16200000	B.2	B.2	0.0328144720235591	0.00166458593424886	FALSE
chr11	16200001	16300000	B.2	B.2	0.179638199411022	0.173116937161881	FALSE
chr11	16300001	16400000	B.2	B.2	0.179638199411022	0.173116937161881	FALSE
chr11	16400001	16500000	B.2	B.2	0.188893563315103	0.173741156887225	FALSE
chr11	16500001	16600000	B.2	B.2	0.198148927219184	0.174365376612568	FALSE
chr11	16600001	16700000	B.2	B.2	0.198148927219184	0.174365376612568	FALSE
chr11	16700001	16800000	B.2	B.2	0.198148927219184	0.174365376612568	FALSE
chr11	16800001	16900000	B.2	B.2	0.198148927219184	0.174365376612568	FALSE
chr11	16900001	17000000	B.2	B.2	0.198148927219184	0.174365376612568	FALSE
chr11	17000001	17100000	A.2	A.2	0.526293647454775	0.508531002913025	FALSE
chr11	17100001	17200000	A.2	A.2	0.526293647454775	0.508531002913025	FALSE
chr11	17200001	17300000	A.2	A.2	0.526293647454775	0.508531002913025	FALSE
chr11	17300001	17400000	B.2	B.2	0.181741691207404	0.169787765293383	FALSE
chr11	17400001	17500000	B.2	B.2	0.181741691207404	0.169787765293383	FALSE
chr11	17500001	17600000	B.2	B.2	0.181741691207404	0.169787765293383	FALSE
chr11	17600001	17700000	B.2	B.2	0.181741691207404	0.169787765293383	FALSE
chr11	17700001	17800000	A.2	A.2	0.494320572149769	0.516437786100708	FALSE
chr11	17800001	17900000	B.1	B.1	0.352124526714346	0.337078651685393	FALSE
chr11	17900001	18000000	B.1	B.1	0.352124526714346	0.337078651685393	FALSE
chr11	18000001	18100000	B.1	B.1	0.352124526714346	0.337078651685393	FALSE
chr11	18100001	18200000	B.2	B.2	0.221287336979386	0.218476903870162	FALSE
chr11	18200001	18300000	B.2	B.2	0.221287336979386	0.218476903870162	FALSE
chr11	18300001	18400000	B.2	B.2	0.221287336979386	0.218476903870162	FALSE
chr11	18400001	18500000	B.1	B.1	0.415649978965082	0.372451102788181	FALSE
chr11	18500001	18600000	B.1	B.1	0.415649978965082	0.372451102788181	FALSE
chr11	18600001	18700000	B.1	B.1	0.415649978965082	0.372451102788181	FALSE
chr11	18700001	18800000	B.1	B.1	0.415649978965082	0.372451102788181	FALSE
chr11	18800001	18900000	B.1	B.1	0.415649978965082	0.372451102788181	FALSE
chr11	18900001	19000000	A.1	A.1	0.787126630206142	0.737827715355805	FALSE
chr11	19000001	19100000	A.1	A.1	0.787126630206142	0.737827715355805	FALSE
chr11	19100001	19200000	B.2	B.2	0.196466133782078	0.219309196837287	FALSE
chr11	19200001	19300000	B.2	B.2	0.196466133782078	0.219309196837287	FALSE
chr11	19300001	19400000	B.2	B.2	0.196466133782078	0.219309196837287	FALSE
chr11	19400001	19500000	B.2	B.2	0.196466133782078	0.219309196837287	FALSE
chr11	19500001	19600000	B.2	B.2	0.196466133782078	0.219309196837287	FALSE
chr11	19600001	19700000	B.2	B.2	0.196466133782078	0.219309196837287	FALSE
chr11	19700001	19800000	B.2	B.2	0.196466133782078	0.219309196837287	FALSE
chr11	19800001	19900000	B.2	B.2	0.196466133782078	0.219309196837287	FALSE
chr11	19900001	20000000	A.1	A.1	0.830458561211611	0.816895547232626	FALSE
chr11	20000001	20100000	A.1	A.1	0.830458561211611	0.816895547232626	FALSE
chr11	20100001	20200000	A.2	A.2	0.570466975178797	0.557636287973367	FALSE
chr11	20200001	20300000	A.2	A.2	0.570466975178797	0.557636287973367	FALSE
chr11	20300001	20400000	A.2	A.2	0.570466975178797	0.557636287973367	FALSE
chr11	20400001	20500000	A.2	A.2	0.570466975178797	0.557636287973367	FALSE
chr11	20500001	20600000	A.2	A.2	0.62852334875894	0.632126508531003	FALSE
chr11	20600001	20700000	A.2	A.2	0.62852334875894	0.632126508531003	FALSE
chr11	20700001	20800000	A.2	A.2	0.62852334875894	0.632126508531003	FALSE
chr11	20800001	20900000	B.1	B.1	0.403870424905343	0.39284228048273	FALSE
chr11	20900001	21000000	B.1	B.1	0.403870424905343	0.39284228048273	FALSE
chr11	21000001	21100000	A.2	A.2	0.482961716449306	0.499791926758219	FALSE
chr11	21100001	21200000	A.2	A.2	0.482961716449306	0.499791926758219	FALSE
chr11	21200001	21300000	A.2	A.2	0.482961716449306	0.499791926758219	FALSE
chr11	21300001	21400000	A.2	A.2	0.482961716449306	0.499791926758219	FALSE
chr11	21400001	21500000	B.2	B.2	0.290702566259992	0.285892634207241	FALSE
chr11	21500001	21600000	B.2	B.2	0.290702566259992	0.285892634207241	FALSE
chr11	21600001	21700000	B.2	B.2	0.244636095919226	0.22367873491469	FALSE
chr11	21700001	21800000	B.2	B.2	0.19856962557846	0.161464835622139	FALSE
chr11	21800001	21900000	B.2	B.2	0.19856962557846	0.161464835622139	FALSE
chr11	21900001	22000000	B.2	B.2	0.19856962557846	0.161464835622139	FALSE
chr11	22000001	22100000	B.1	B.1	0.419015565839293	0.428214731585518	FALSE
chr11	22100001	22200000	B.1	B.1	0.419015565839293	0.428214731585518	FALSE
chr11	22200001	22300000	B.1	B.1	0.419015565839293	0.428214731585518	FALSE
chr11	22300001	22400000	B.2	B.2	0.251998317206563	0.271327507282563	FALSE
chr11	22400001	22500000	B.2	B.2	0.251998317206563	0.271327507282563	FALSE
chr11	22500001	22600000	B.2	B.2	0.251998317206563	0.271327507282563	FALSE
chr11	22600001	22700000	B.1	B.1	0.367690366007573	0.442779858510196	FALSE
chr11	22700001	22800000	B.1	B.1	0.367690366007573	0.442779858510196	FALSE
chr11	22800001	22900000	B.1	B.1	0.367690366007573	0.442779858510196	FALSE
chr11	22900001	23000000	B.1	B.1	0.367690366007573	0.442779858510196	FALSE
chr11	23000001	23100000	A.2	A.2	0.569204880100968	0.556803995006242	FALSE
chr11	23100001	23200000	B.1	B.1	0.356752208666386	0.357885975863504	FALSE
chr11	23200001	23300000	B.1	B.1	0.356752208666386	0.357885975863504	FALSE
chr11	23300001	23400000	A.1	A.1	0.769457299116534	0.747815230961298	FALSE
chr11	23400001	23500000	A.1	A.1	0.769457299116534	0.747815230961298	FALSE
chr11	23500001	23600000	A.2	A.2	0.60748843079512	0.643778610070745	FALSE
chr11	23600001	23700000	A.2	A.2	0.60748843079512	0.643778610070745	FALSE
chr11	23700001	23800000	B.2	B.1	0.278502313840976	0.349146899708697	TRUE
chr11	23800001	23900000	B.2	B.1	0.278502313840976	0.349146899708697	TRUE
chr11	23900001	24000000	B.2	B.1	0.278502313840976	0.349146899708697	TRUE
chr11	24000001	24100000	B.2	B.1	0.278502313840976	0.349146899708697	TRUE
chr11	24100001	24200000	B.2	B.1	0.278502313840976	0.349146899708697	TRUE
chr11	24200001	24300000	B.2	B.1	0.278502313840976	0.349146899708697	TRUE
chr11	24300001	24400000	B.2	B.1	0.278502313840976	0.349146899708697	TRUE
chr11	24400001	24500000	B.2	B.1	0.181320992848128	0.377028714107366	TRUE
chr11	24500001	24600000	B.2	B.1	0.181320992848128	0.377028714107366	TRUE
chr11	24600001	24700000	B.2	B.1	0.181320992848128	0.3909696213067	TRUE
chr11	24700001	24800000	B.2	B.1	0.181320992848128	0.404910528506034	TRUE
chr11	24800001	24900000	B.2	B.1	0.181320992848128	0.404910528506034	TRUE
chr11	24900001	25000000	B.2	B.1	0.306268405553218	0.43986683312526	TRUE
chr11	25000001	25100000	B.2	B.1	0.214976861590239	0.43986683312526	TRUE
chr11	25100001	25200000	B.2	B.2	0.123685317627261	0.115688722430295	FALSE
chr11	25200001	25300000	B.2	B.2	0.123685317627261	0.115688722430295	FALSE
chr11	25300001	25400000	B.2	B.2	0.0879259570887673	0.115688722430295	FALSE
chr11	25400001	25500000	B.2	B.2	0.0521665965502735	0.115688722430295	FALSE
chr11	25500001	25600000	B.2	B.2	0.0521665965502735	0.115688722430295	FALSE
chr11	25600001	25700000	B.2	B.2	0.0521665965502735	0.115688722430295	FALSE
chr11	25700001	25800000	B.2	B.2	0.0521665965502735	0.115688722430295	FALSE
chr11	25800001	25900000	B.2	B.2	0.108960875052587	0.249687890137328	FALSE
chr11	25900001	26000000	B.2	B.2	0.108960875052587	0.0848938826466916	FALSE
chr11	26000001	26100000	B.2	B.2	0.108960875052587	0.0848938826466916	FALSE
chr11	26100001	26200000	B.2	B.2	0.143458140513252	0.126508531002913	FALSE
chr11	26200001	26300000	B.2	B.2	0.177955405973917	0.168123179359134	FALSE
chr11	26300001	26400000	B.2	B.2	0.177955405973917	0.225967540574282	FALSE
chr11	26400001	26500000	B.1	B.2	0.361379890618427	0.28381190178943	TRUE
chr11	26500001	26600000	B.2	B.2	0.107698779974758	0.0328755722014149	FALSE
chr11	26600001	26700000	B.2	B.2	0.107698779974758	0.0328755722014149	FALSE
chr11	26700001	26800000	B.2	B.2	0.107698779974758	0.0328755722014149	FALSE
chr11	26800001	26900000	B.2	B.2	0.107698779974758	0.0328755722014149	FALSE
chr11	26900001	27000000	B.2	B.2	0.107698779974758	0.0328755722014149	FALSE
chr11	27000001	27100000	B.2	B.2	0.0742532604122844	0.0328755722014149	FALSE
chr11	27100001	27200000	B.2	B.2	0.0408077408498107	0.0328755722014149	FALSE
chr11	27200001	27300000	B.2	B.2	0.0408077408498107	0.0328755722014149	FALSE
chr11	27300001	27400000	B.2	B.2	0.0405973916701725	0.0434873075322514	FALSE
chr11	27400001	27500000	B.2	B.2	0.0403870424905343	0.0540990428630878	FALSE
chr11	27500001	27600000	B.2	B.2	0.0403870424905343	0.0540990428630878	FALSE
chr11	27600001	27700000	B.2	B.2	0.0403870424905343	0.0540990428630878	FALSE
chr11	27700001	27800000	B.2	B.2	0.0403870424905343	0.0540990428630878	FALSE
chr11	27800001	27900000	B.2	B.2	0.0403870424905343	0.0540990428630878	FALSE
chr11	27900001	28000000	B.2	B.2	0.107067732435844	0.0568039950062422	FALSE
chr11	28000001	28100000	B.2	B.2	0.100967606226336	0.0595089471493966	FALSE
chr11	28100001	28200000	B.2	B.2	0.0281867900715187	0.0595089471493966	FALSE
chr11	28200001	28300000	B.2	B.2	0.0281867900715187	0.0595089471493966	FALSE
chr11	28300001	28400000	B.2	B.2	0.0694152292806059	0.0686641697877653	FALSE
chr11	28400001	28500000	B.2	B.2	0.110643668489693	0.0686641697877653	FALSE
chr11	28500001	28600000	B.2	B.2	0.0824568784181743	0.075946733250104	FALSE
chr11	28600001	28700000	B.2	B.2	0.0542700883466555	0.0832292967124428	FALSE
chr11	28700001	28800000	B.2	B.2	0.0542700883466555	0.0832292967124428	FALSE
chr11	28800001	28900000	B.2	B.2	0.0542700883466555	0.0832292967124428	FALSE
chr11	28900001	29000000	B.2	B.2	0.0542700883466555	0.0832292967124428	FALSE
chr11	29000001	29100000	B.2	B.2	0.0542700883466555	0.0832292967124428	FALSE
chr11	29100001	29200000	A.2	A.2	0.540176693310896	0.57885975863504	FALSE
chr11	29200001	29300000	A.2	A.2	0.540176693310896	0.57885975863504	FALSE
chr11	29300001	29400000	B.1	B.1	0.418594867480017	0.431127756970454	FALSE
chr11	29400001	29500000	B.1	B.1	0.417753470761464	0.431127756970454	FALSE
chr11	29500001	29600000	B.1	B.1	0.417753470761464	0.431127756970454	FALSE
chr11	29600001	29700000	B.1	B.1	0.417753470761464	0.431127756970454	FALSE
chr11	29700001	29800000	A.2	A.2	0.60286074884308	0.559300873907616	FALSE
chr11	29800001	29900000	A.2	A.2	0.543542280185108	0.530170620058261	FALSE
chr11	29900001	30000000	A.2	A.2	0.484223811527135	0.501040366208906	FALSE
chr11	30000001	30100000	A.2	A.2	0.484223811527135	0.501040366208906	FALSE
chr11	30100001	30200000	A.1	A.1	0.771140092553639	0.73491468997087	FALSE
chr11	30200001	30300000	A.1	A.1	0.771140092553639	0.73491468997087	FALSE
chr11	30300001	30400000	B.1	B.1	0.474127050904501	0.446525176862256	FALSE
chr11	30400001	30500000	B.1	B.1	0.474127050904501	0.446525176862256	FALSE
chr11	30500001	30600000	B.1	B.1	0.474127050904501	0.446525176862256	FALSE
chr11	30600001	30700000	B.1	B.1	0.474127050904501	0.446525176862256	FALSE
chr11	30700001	30800000	B.1	B.1	0.474127050904501	0.446525176862256	FALSE
chr11	30800001	30900000	A.1	A.2	0.658813630626841	0.66167290886392	TRUE
chr11	30900001	31000000	A.1	A.2	0.658813630626841	0.66167290886392	TRUE
chr11	31000001	31100000	B.2	B.2	0.23012200252419	0.253017062005826	FALSE
chr11	31100001	31200000	B.2	B.2	0.23012200252419	0.253017062005826	FALSE
chr11	31200001	31300000	B.2	B.2	0.23012200252419	0.253017062005826	FALSE
chr11	31300001	31400000	B.2	B.2	0.23012200252419	0.253017062005826	FALSE
chr11	31400001	31500000	B.2	B.2	0.23012200252419	0.253017062005826	FALSE
chr11	31500001	31600000	B.2	B.2	0.23012200252419	0.253017062005826	FALSE
chr11	31600001	31700000	B.2	B.2	0.23012200252419	0.253017062005826	FALSE
chr11	31700001	31800000	A.1	A.1	0.792175010517459	0.746982937994174	FALSE
chr11	31800001	31900000	A.1	A.1	0.792175010517459	0.746982937994174	FALSE
chr11	31900001	32000000	A.1	A.1	0.792175010517459	0.746982937994174	FALSE
chr11	32000001	32100000	B.1	B.1	0.394615061001262	0.441947565543071	FALSE
chr11	32100001	32200000	B.1	B.1	0.394615061001262	0.441947565543071	FALSE
chr11	32200001	32300000	A.2	A.2	0.564997896508204	0.626716604244694	FALSE
chr11	32300001	32400000	A.2	A.2	0.564997896508204	0.626716604244694	FALSE
chr11	32400001	32500000	A.2	A.2	0.564997896508204	0.626716604244694	FALSE
chr11	32500001	32600000	A.1	A.1	0.83761043331931	0.873907615480649	FALSE
chr11	32600001	32700000	A.1	A.1	0.83761043331931	0.873907615480649	FALSE
chr11	32700001	32800000	A.1	A.1	0.83761043331931	0.873907615480649	FALSE
chr11	32800001	32900000	B.1	A.2	0.412705090450147	0.517686225551394	TRUE
chr11	32900001	33000000	B.1	A.2	0.412705090450147	0.517686225551394	TRUE
chr11	33000001	33100000	B.1	B.1	0.412705090450147	0.443196004993758	FALSE
chr11	33100001	33200000	B.1	B.1	0.412705090450147	0.443196004993758	FALSE
chr11	33200001	33300000	A.2	B.1	0.550694152292806	0.406991260923845	TRUE
chr11	33300001	33400000	A.2	B.1	0.550694152292806	0.406991260923845	TRUE
chr11	33400001	33500000	A.2	B.1	0.550694152292806	0.406991260923845	TRUE
chr11	33500001	33600000	B.1	B.1	0.477492637778713	0.406991260923845	FALSE
chr11	33600001	33700000	B.2	B.2	0.257467395877156	0.266333749479817	FALSE
chr11	33700001	33800000	B.1	A.2	0.415229280605806	0.521847690387016	TRUE
chr11	33800001	33900000	B.1	A.2	0.415229280605806	0.521847690387016	TRUE
chr11	33900001	34000000	B.2	B.1	0.212031973075305	0.323761964211402	TRUE
chr11	34000001	34100000	B.2	B.1	0.212031973075305	0.323761964211402	TRUE
chr11	34100001	34200000	B.2	B.1	0.212031973075305	0.323761964211402	TRUE
chr11	34200001	34300000	B.2	B.2	0.212031973075305	0.228048272992093	FALSE
chr11	34300001	34400000	B.2	B.2	0.212031973075305	0.228048272992093	FALSE
chr11	34400001	34500000	B.2	B.2	0.143037442153976	0.170203911776946	FALSE
chr11	34500001	34600000	B.2	B.2	0.0740429112326462	0.112359550561798	FALSE
chr11	34600001	34700000	B.2	B.2	0.0740429112326462	0.112359550561798	FALSE
chr11	34700001	34800000	B.2	B.2	0.0740429112326462	0.112359550561798	FALSE
