#peakID	chr	start	end	strand	PC1
chr12-110125000	chr12	110125000	110150000	+	-0.0463149248117609
chr12-110150000	chr12	110150000	110175000	+	0.0305321758195575
chr12-110175000	chr12	110175000	110200000	+	0.0479192799123799
chr12-110200000	chr12	110200000	110225000	+	0.0618341102940739
chr12-110225000	chr12	110225000	110250000	+	0.0805389720089345
chr12-110250000	chr12	110250000	110275000	+	0.115657342735307
chr12-110275000	chr12	110275000	110300000	+	0.172976982836148
chr12-110300000	chr12	110300000	110325000	+	0.223046656819023
chr12-110325000	chr12	110325000	110350000	+	0.378384531565814
chr12-110350000	chr12	110350000	110375000	+	0.634128874388618
chr12-110375000	chr12	110375000	110400000	+	0.914384587799854
chr12-110400000	chr12	110400000	110425000	+	1.31488919429049
chr12-110425000	chr12	110425000	110450000	+	1.56346338289029
chr12-110450000	chr12	110450000	110475000	+	1.59041710165636
chr12-110475000	chr12	110475000	110500000	+	1.59799027326152
chr12-110500000	chr12	110500000	110525000	+	1.57747004562862
chr12-110525000	chr12	110525000	110550000	+	1.54210980169456
chr12-110550000	chr12	110550000	110575000	+	1.53573383222832
chr12-110575000	chr12	110575000	110600000	+	1.56612235379123
chr12-110600000	chr12	110600000	110625000	+	1.53176173316842
chr12-110625000	chr12	110625000	110650000	+	1.42923539298713
chr12-110650000	chr12	110650000	110675000	+	1.41979836347896
chr12-110675000	chr12	110675000	110700000	+	1.50559373366725
chr12-110700000	chr12	110700000	110725000	+	1.54325225430518
chr12-110725000	chr12	110725000	110750000	+	1.54415978371624
chr12-110750000	chr12	110750000	110775000	+	1.58240779354748
chr12-110775000	chr12	110775000	110800000	+	1.56500553941468
chr12-110800000	chr12	110800000	110825000	+	1.53884233983795
chr12-110825000	chr12	110825000	110850000	+	1.54269654895722
chr12-110850000	chr12	110850000	110875000	+	1.53271003486871
chr12-110875000	chr12	110875000	110900000	+	1.51957885811787
chr12-110900000	chr12	110900000	110925000	+	1.54324784434423
chr12-110925000	chr12	110925000	110950000	+	1.5832128990232
chr12-110950000	chr12	110950000	110975000	+	1.55828181552096
chr12-110975000	chr12	110975000	111000000	+	1.55342108820249
chr12-111000000	chr12	111000000	111025000	+	1.55827256781339
chr12-111025000	chr12	111025000	111050000	+	1.57330520131381
chr12-111050000	chr12	111050000	111075000	+	1.57146253529828
chr12-111075000	chr12	111075000	111100000	+	1.52494352031216
chr12-111100000	chr12	111100000	111125000	+	1.51594130253948
chr12-111125000	chr12	111125000	111150000	+	1.545414268059
chr12-111150000	chr12	111150000	111175000	+	1.56717835560527
chr12-111175000	chr12	111175000	111200000	+	1.5527368354486
chr12-111200000	chr12	111200000	111225000	+	1.54573947031606
chr12-111225000	chr12	111225000	111250000	+	1.54501445703493
chr12-111250000	chr12	111250000	111275000	+	1.5323892699487
chr12-111275000	chr12	111275000	111300000	+	1.52164040947396
chr12-111300000	chr12	111300000	111325000	+	1.53012665825037
chr12-111325000	chr12	111325000	111350000	+	1.53056997978152
chr12-111350000	chr12	111350000	111375000	+	1.52978166735657
chr12-111375000	chr12	111375000	111400000	+	1.54538987485389
chr12-111400000	chr12	111400000	111425000	+	1.49708063134488
chr12-111425000	chr12	111425000	111450000	+	1.48609328886237
chr12-111450000	chr12	111450000	111475000	+	1.4600350839891
chr12-111475000	chr12	111475000	111500000	+	1.43514236283896
chr12-111500000	chr12	111500000	111525000	+	1.46229388677626
chr12-111525000	chr12	111525000	111550000	+	1.50222977131716
chr12-111550000	chr12	111550000	111575000	+	1.53007946031455
chr12-111575000	chr12	111575000	111600000	+	1.53189122679255
chr12-111600000	chr12	111600000	111625000	+	1.50611260630676
chr12-111625000	chr12	111625000	111650000	+	1.49120548703462
chr12-111650000	chr12	111650000	111675000	+	1.50121288526192
chr12-111675000	chr12	111675000	111700000	+	1.47974912604893
chr12-111700000	chr12	111700000	111725000	+	1.47739944542811
chr12-111725000	chr12	111725000	111750000	+	1.48666167277033
chr12-111750000	chr12	111750000	111775000	+	1.51866222971031
chr12-111775000	chr12	111775000	111800000	+	1.54766582024816
chr12-111800000	chr12	111800000	111825000	+	1.5658677726282
chr12-111825000	chr12	111825000	111850000	+	1.57052101642085
chr12-111850000	chr12	111850000	111875000	+	1.56494464003988
chr12-111875000	chr12	111875000	111900000	+	1.60694784661514
chr12-111900000	chr12	111900000	111925000	+	1.60971735923825
chr12-111925000	chr12	111925000	111950000	+	1.58333124213247
chr12-111950000	chr12	111950000	111975000	+	1.54783841494662
chr12-111975000	chr12	111975000	112000000	+	1.3886935189211
chr12-112000000	chr12	112000000	112025000	+	1.10379412494233
chr12-112025000	chr12	112025000	112050000	+	0.932228056573568
chr12-112050000	chr12	112050000	112075000	+	0.878414981717043
chr12-112075000	chr12	112075000	112100000	+	0.92386880212302
chr12-112100000	chr12	112100000	112125000	+	0.92137199854508
chr12-112125000	chr12	112125000	112150000	+	0.808163112888276
chr12-112150000	chr12	112150000	112175000	+	0.726108447670135
chr12-112175000	chr12	112175000	112200000	+	0.669731355889558
chr12-112200000	chr12	112200000	112225000	+	0.64708676895222
chr12-112225000	chr12	112225000	112250000	+	0.718772941095631
chr12-112250000	chr12	112250000	112275000	+	0.797695591244609
chr12-112275000	chr12	112275000	112300000	+	0.795036632609234
chr12-112300000	chr12	112300000	112325000	+	0.78231969131397
chr12-112325000	chr12	112325000	112350000	+	0.793254929801078
chr12-112350000	chr12	112350000	112375000	+	0.901322204362145
chr12-112375000	chr12	112375000	112400000	+	0.93144957483468
chr12-112400000	chr12	112400000	112425000	+	1.00675767353365
chr12-112425000	chr12	112425000	112450000	+	1.12816068827798
chr12-112450000	chr12	112450000	112475000	+	1.00850235088213
chr12-112475000	chr12	112475000	112500000	+	0.821696112861829
chr12-112500000	chr12	112500000	112525000	+	0.845596637671531
chr12-112525000	chr12	112525000	112550000	+	1.03904006671362
chr12-112550000	chr12	112550000	112575000	+	1.22595425432185
chr12-112575000	chr12	112575000	112600000	+	1.33737040309662
chr12-112600000	chr12	112600000	112625000	+	1.4485125266356
chr12-112625000	chr12	112625000	112650000	+	1.56857528428491
chr12-112650000	chr12	112650000	112675000	+	1.59526651409603
chr12-112675000	chr12	112675000	112700000	+	1.58923654701443
chr12-112700000	chr12	112700000	112725000	+	1.61531650506144
chr12-112725000	chr12	112725000	112750000	+	1.60069365823963
chr12-112750000	chr12	112750000	112775000	+	1.49269973965461
chr12-112775000	chr12	112775000	112800000	+	1.47521787261348
chr12-112800000	chr12	112800000	112825000	+	1.55898859442157
chr12-112825000	chr12	112825000	112850000	+	1.56422325309441
chr12-112850000	chr12	112850000	112875000	+	1.47727980587361
chr12-112875000	chr12	112875000	112900000	+	1.39394790125704
chr12-112900000	chr12	112900000	112925000	+	1.45670917367083
chr12-112925000	chr12	112925000	112950000	+	1.54108974838248
chr12-112950000	chr12	112950000	112975000	+	1.57307749846677
chr12-112975000	chr12	112975000	113000000	+	1.55679142957001
chr12-113000000	chr12	113000000	113025000	+	1.53550334744021
chr12-113025000	chr12	113025000	113050000	+	1.5212412058736
chr12-113050000	chr12	113050000	113075000	+	1.52340861701594
chr12-113075000	chr12	113075000	113100000	+	1.510185576616
chr12-113100000	chr12	113100000	113125000	+	1.45621152267756
chr12-113125000	chr12	113125000	113150000	+	1.38087400960862
chr12-113150000	chr12	113150000	113175000	+	1.30342698513645
chr12-113175000	chr12	113175000	113200000	+	1.06203302675106
chr12-113200000	chr12	113200000	113225000	+	0.629363954414474
chr12-113225000	chr12	113225000	113250000	+	0.0682284234068628
chr12-113250000	chr12	113250000	113275000	+	-0.293913360801038
chr12-113275000	chr12	113275000	113300000	+	-0.456893294014049
chr12-113300000	chr12	113300000	113325000	+	-0.594091048751538
chr12-113325000	chr12	113325000	113350000	+	-0.694861539178436
chr12-113350000	chr12	113350000	113375000	+	-0.815012663225567
chr12-113375000	chr12	113375000	113400000	+	-0.906675830278729
chr12-113400000	chr12	113400000	113425000	+	-0.940136033875079
chr12-113425000	chr12	113425000	113450000	+	-0.945916542366252
chr12-113450000	chr12	113450000	113475000	+	-0.976113959068481
chr12-113475000	chr12	113475000	113500000	+	-0.988247261185976
chr12-113500000	chr12	113500000	113525000	+	-0.988599969223227
chr12-113525000	chr12	113525000	113550000	+	-1.0077279789595
chr12-113550000	chr12	113550000	113575000	+	-1.00986661221404
chr12-113575000	chr12	113575000	113600000	+	-1.00767923271046
chr12-113600000	chr12	113600000	113625000	+	-1.01505791149939
chr12-113625000	chr12	113625000	113650000	+	-1.00274716860648
chr12-113650000	chr12	113650000	113675000	+	-0.997664622782933
chr12-113675000	chr12	113675000	113700000	+	-0.96629589705807
chr12-113700000	chr12	113700000	113725000	+	-0.93497964455593
chr12-113725000	chr12	113725000	113750000	+	-0.99008797271819
chr12-113750000	chr12	113750000	113775000	+	-1.00469071488551
chr12-113775000	chr12	113775000	113800000	+	-0.990365254500386
chr12-113800000	chr12	113800000	113825000	+	-0.951674314574494
chr12-113825000	chr12	113825000	113850000	+	-0.948448943042318
chr12-113850000	chr12	113850000	113875000	+	-0.977529780110524
chr12-113875000	chr12	113875000	113900000	+	-0.960331769056217
chr12-113900000	chr12	113900000	113925000	+	-0.930739571630974
chr12-113925000	chr12	113925000	113950000	+	-0.930242023569398
chr12-113950000	chr12	113950000	113975000	+	-0.938637935511894
chr12-113975000	chr12	113975000	114000000	+	-0.955621074134954
chr12-114000000	chr12	114000000	114025000	+	-0.93205461858496
chr12-114025000	chr12	114025000	114050000	+	-0.884796521617071
chr12-114050000	chr12	114050000	114075000	+	-0.926394374361065
chr12-114075000	chr12	114075000	114100000	+	-0.942670092896382
chr12-114100000	chr12	114100000	114125000	+	-0.897830607833787
chr12-114125000	chr12	114125000	114150000	+	-0.88308292394209
chr12-114150000	chr12	114150000	114175000	+	-0.889399416545054
chr12-114175000	chr12	114175000	114200000	+	-0.86768041912507
chr12-114200000	chr12	114200000	114225000	+	-0.875955807725223
chr12-114225000	chr12	114225000	114250000	+	-0.905665291824663
chr12-114250000	chr12	114250000	114275000	+	-0.871576325925798
chr12-114275000	chr12	114275000	114300000	+	-0.864426889086523
chr12-114300000	chr12	114300000	114325000	+	-0.870960155731761
chr12-114325000	chr12	114325000	114350000	+	-0.847356869515817
chr12-114350000	chr12	114350000	114375000	+	-0.855209816230545
chr12-114375000	chr12	114375000	114400000	+	-0.857050582385652
chr12-114400000	chr12	114400000	114425000	+	-0.871874085907419
chr12-114425000	chr12	114425000	114450000	+	-0.83970037283305
chr12-114450000	chr12	114450000	114475000	+	-0.820134706958748
chr12-114475000	chr12	114475000	114500000	+	-0.833917491691412
chr12-114500000	chr12	114500000	114525000	+	-0.807499673822874
chr12-114525000	chr12	114525000	114550000	+	-0.798430518029104
chr12-114550000	chr12	114550000	114575000	+	-0.8172373536304
chr12-114575000	chr12	114575000	114600000	+	-0.829360976517883
chr12-114600000	chr12	114600000	114625000	+	-0.798858989730113
chr12-114625000	chr12	114625000	114650000	+	-0.784812850681712
chr12-114650000	chr12	114650000	114675000	+	-0.796732519946924
chr12-114675000	chr12	114675000	114700000	+	-0.792491448161941
chr12-114700000	chr12	114700000	114725000	+	-0.819266275365886
chr12-114725000	chr12	114725000	114750000	+	-0.82026853397175
chr12-114750000	chr12	114750000	114775000	+	-0.816133741116544
chr12-114775000	chr12	114775000	114800000	+	-0.797070358492813
chr12-114800000	chr12	114800000	114825000	+	-0.783163538565513
chr12-114825000	chr12	114825000	114850000	+	-0.7659591293132
chr12-114850000	chr12	114850000	114875000	+	-0.786829043972378
chr12-114875000	chr12	114875000	114900000	+	-0.817012529624927
chr12-114900000	chr12	114900000	114925000	+	-0.805768092339225
chr12-114925000	chr12	114925000	114950000	+	-0.776411535658975
chr12-114950000	chr12	114950000	114975000	+	-0.813470060415255
chr12-114975000	chr12	114975000	115000000	+	-0.826893451615073
chr12-115000000	chr12	115000000	115025000	+	-0.807758923768803
chr12-115025000	chr12	115025000	115050000	+	-0.809592672923577
chr12-115050000	chr12	115050000	115075000	+	-0.789504207588402
chr12-115075000	chr12	115075000	115100000	+	-0.776173117431608
chr12-115100000	chr12	115100000	115125000	+	-0.805996725236797
chr12-115125000	chr12	115125000	115150000	+	-0.804575734560245
chr12-115150000	chr12	115150000	115175000	+	-0.792296048217903
chr12-115175000	chr12	115175000	115200000	+	-0.785035412611952
chr12-115200000	chr12	115200000	115225000	+	-0.78719211310554
chr12-115225000	chr12	115225000	115250000	+	-0.775712523670842
chr12-115250000	chr12	115250000	115275000	+	-0.821079857624687
chr12-115275000	chr12	115275000	115300000	+	-0.825875398072216
chr12-115300000	chr12	115300000	115325000	+	-0.812305766896725
chr12-115325000	chr12	115325000	115350000	+	-0.811260872730254
chr12-115350000	chr12	115350000	115375000	+	-0.81042599980896
chr12-115375000	chr12	115375000	115400000	+	-0.851806370206567
chr12-115400000	chr12	115400000	115425000	+	-0.826056535588721
chr12-115425000	chr12	115425000	115450000	+	-0.820698673469868
chr12-115450000	chr12	115450000	115475000	+	-0.821267944175117
chr12-115475000	chr12	115475000	115500000	+	-0.815169765087497
chr12-115500000	chr12	115500000	115525000	+	-0.859286907605025
chr12-115525000	chr12	115525000	115550000	+	-0.853873602430264
chr12-115550000	chr12	115550000	115575000	+	-0.852448065639144
chr12-115575000	chr12	115575000	115600000	+	-0.860077632246181
chr12-115600000	chr12	115600000	115625000	+	-0.864671154271874
chr12-115625000	chr12	115625000	115650000	+	-0.852384526331951
chr12-115650000	chr12	115650000	115675000	+	-0.847380534323847
chr12-115675000	chr12	115675000	115700000	+	-0.889692675061952
chr12-115700000	chr12	115700000	115725000	+	-0.876405204774557
chr12-115725000	chr12	115725000	115750000	+	-0.856236221940621
chr12-115750000	chr12	115750000	115775000	+	-0.892701313049855
chr12-115775000	chr12	115775000	115800000	+	-0.934739574626774
chr12-115800000	chr12	115800000	115825000	+	-0.97358259600029
chr12-115825000	chr12	115825000	115850000	+	-0.963103936141684
chr12-115850000	chr12	115850000	115875000	+	-1.0099758418807
chr12-115875000	chr12	115875000	115900000	+	-1.01707611039103
chr12-115900000	chr12	115900000	115925000	+	-0.997688242462348
chr12-115925000	chr12	115925000	115950000	+	-0.989865832091411
chr12-115950000	chr12	115950000	115975000	+	-0.955446839841402
chr12-115975000	chr12	115975000	116000000	+	-0.837681065431781
chr12-116000000	chr12	116000000	116025000	+	-0.585765283248593
chr12-116025000	chr12	116025000	116050000	+	0.186839109121069
chr12-116050000	chr12	116050000	116075000	+	0.562916088295675
chr12-116075000	chr12	116075000	116100000	+	0.44476534631813
chr12-116100000	chr12	116100000	116125000	+	0.190878434651806
chr12-116125000	chr12	116125000	116150000	+	0.176156064056826
chr12-116150000	chr12	116150000	116175000	+	0.367556528679455
chr12-116175000	chr12	116175000	116200000	+	0.472030137791933
chr12-116200000	chr12	116200000	116225000	+	0.435169644815112
chr12-116225000	chr12	116225000	116250000	+	0.50649144553669
chr12-116250000	chr12	116250000	116275000	+	0.930573627970373
chr12-116275000	chr12	116275000	116300000	+	1.07691448228979
chr12-116300000	chr12	116300000	116325000	+	1.03274294782643
chr12-116325000	chr12	116325000	116350000	+	0.984865939957847
chr12-116350000	chr12	116350000	116375000	+	1.03181652704263
chr12-116375000	chr12	116375000	116400000	+	1.09558536648488
chr12-116400000	chr12	116400000	116425000	+	1.0434270235686
chr12-116425000	chr12	116425000	116450000	+	0.885940460420948
chr12-116450000	chr12	116450000	116475000	+	1.00054333331423
chr12-116475000	chr12	116475000	116500000	+	1.19072460029002
chr12-116500000	chr12	116500000	116525000	+	1.27922679909539
chr12-116525000	chr12	116525000	116550000	+	1.28098713673698
chr12-116550000	chr12	116550000	116575000	+	1.26289756846475
chr12-116575000	chr12	116575000	116600000	+	1.23642652613474
chr12-116600000	chr12	116600000	116625000	+	1.15085602018254
chr12-116625000	chr12	116625000	116650000	+	1.00664617316858
chr12-116650000	chr12	116650000	116675000	+	0.744337842380818
chr12-116675000	chr12	116675000	116700000	+	0.486936880411261
chr12-116700000	chr12	116700000	116725000	+	0.424027153443186
chr12-116725000	chr12	116725000	116750000	+	0.575981689728078
chr12-116750000	chr12	116750000	116775000	+	0.606900306526129
chr12-116775000	chr12	116775000	116800000	+	0.488865804475625
chr12-116800000	chr12	116800000	116825000	+	0.389993897833784
chr12-116825000	chr12	116825000	116850000	+	0.370005137865678
chr12-116850000	chr12	116850000	116875000	+	0.544840086117381
chr12-116875000	chr12	116875000	116900000	+	0.564177178940611
