gene	chromatin_state	mc_diff	hmc_diff	delta_ratio	mc_sig	hmc_sig	atac_fold	atac_fdr	atac_concordant	k27ac_fold	k27ac_fdr	k27ac_concordant	k27me3_fold	k27me3_fdr	k27me3_concordant	k119ub_fold	k119ub_fdr	k119ub_concordant	n_concordant	dmr_group
Zfp655	Active_Promoter	0.0403146098178436	-0.041017520708078	-0.0494493010671856	TRUE	TRUE	0.0999990208389607	0.56405285538845	FALSE	0.343917892788229	0.0398444876572984	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Ubqln1	Active_Promoter	0.055976323100682	-0.0280099856551335	-0.0494208596673861	TRUE	TRUE	0.0590016435718146	0.7540858821699	FALSE	-0.179371913910262	0.191895350757971	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Lsm7	Other	0.0686166392976993	-0.0280240646579331	-0.0494204112133967	TRUE	FALSE	0.0997238323456005	0.587853980568607	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Sv2b	Active_Promoter	0.056164477196564	-0.0268954533459769	-0.0494059199898007	TRUE	TRUE	-0.484257452393078	0.000862312457211471	TRUE	-0.875335274660599	2.4681709934369e-07	TRUE	NA	NA	FALSE	0.817894442942495	5.49046676668016e-12	TRUE	3	mC Hyper
Atl1	Active_Promoter	0.0471140005014302	-0.0414255117435402	-0.0494013198456175	TRUE	TRUE	0.179586289176351	0.4881241664799	FALSE	-0.0184493055483525	0.908969766416564	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Cdk4	Active_Promoter	0.0509932925639084	-0.0233066003329255	-0.0494003525631861	TRUE	TRUE	-0.0622492697105986	0.796342493640603	FALSE	-0.351002284025013	0.00474107870536963	TRUE	NA	NA	FALSE	0.70651668890869	1.05396937665767e-05	TRUE	2	mC Hyper
Frmd6	Active_Promoter	0.0689621598562271	-0.0277379904015943	-0.0493797457813651	TRUE	TRUE	-0.133300654091659	0.470264895214799	FALSE	-0.45973260171158	0.000475796480935934	TRUE	0.627915089663849	0.00142414389952356	TRUE	0.608452857127535	1.69810971692871e-08	TRUE	3	mC Hyper
Akt3	Other	0.0405405008418095	-0.0443413225389339	-0.0493740943723623	TRUE	TRUE	0.192051713575387	0.258218422407874	FALSE	-0.0535369756476175	0.757418651057123	FALSE	NA	NA	FALSE	0.41407926658992	0.0035842471998148	TRUE	1	mC Hyper
Mpc2	Active_Promoter	0.0490252083186024	-0.0358518788079136	-0.0493707831751728	TRUE	TRUE	0.0440189254235352	0.823302246318086	FALSE	0.132830038807963	0.301240414745849	FALSE	NA	NA	FALSE	0.297920459065392	0.0696877762416484	FALSE	0	mC Hyper
Jmjd6	Active_Promoter	0.0356339921395227	-0.0306195155096368	-0.0493521290985274	TRUE	TRUE	0.0212085817948736	0.915897649815647	FALSE	-0.00138089011902263	0.994718553066457	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Zbtb34	Other	0.0444319534496199	-0.0410874524265865	-0.0493485273925195	TRUE	TRUE	0.272533646089829	0.208306104214589	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Zfp644	Active_Promoter	0.0403102961073947	-0.0438189203057929	-0.0493432562426445	TRUE	TRUE	0.1064945913054	0.540995408911425	FALSE	0.0814509559446763	0.589841846141241	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Atp6v0a1	Active_Promoter	0.0399338355770973	-0.0359457164704261	-0.04933049468443	TRUE	TRUE	0.0485097222482875	0.795655577200616	FALSE	0.091240911569161	0.540860505461966	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Rora	Active_Promoter	0.0411145082809474	-0.0431833148526294	-0.0493298042439312	TRUE	TRUE	-0.0983851649388664	0.58102377324386	FALSE	-0.181845766186163	0.169362175526906	FALSE	NA	NA	FALSE	0.305701603070168	0.125522930806145	FALSE	0	mC Hyper
Cadm4	Other	0.0442214811793039	-0.0343367971955128	-0.0493253633476711	TRUE	TRUE	0.0294192432906783	0.885773138651173	FALSE	-0.132189881298472	0.373684339361818	FALSE	NA	NA	FALSE	-0.13688338110554	0.579477459752033	FALSE	0	mC Hyper
Pcdhgb6	Active_Promoter	0.0255067988542601	-0.0292064827410954	-0.0493094779132336	TRUE	TRUE	0.20114395450806	0.247867253574312	FALSE	0.456917657036098	0.0257334325076669	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Tmem115	Active_Promoter	0.00203280171064513	-0.0256803510562582	-0.0492740274197667	FALSE	FALSE	0.0374436213121212	0.861096293749838	FALSE	0.0224130486220312	0.894198937593711	FALSE	NA	NA	FALSE	-0.857539220615132	1.43146003313065e-06	FALSE	0	Non-DMR
Adam1a	Other	0.0473578207477372	-0.0428977241182514	-0.0492613678768953	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Gm42878	Other	0.0473578207477372	-0.0428977241182514	-0.0492613678768953	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Prpf19	Other	0.0351171236902055	-0.0337806910967119	-0.0492537567262194	TRUE	TRUE	0.106936015614193	0.53096083381746	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Arl6ip5	Active_Promoter	0.0670569672368673	-0.030229693995863	-0.0492312857954788	TRUE	TRUE	0.12333987470079	0.546593087092339	FALSE	-0.45837637909461	0.00109699730522796	TRUE	NA	NA	FALSE	0.830601671684709	4.0543366140297e-08	TRUE	2	mC Hyper
Mgrn1	Active_Promoter	0.0376537085023638	-0.0429348370860707	-0.0492174558745744	TRUE	TRUE	0.0360651991253943	0.862544668099246	FALSE	0.0898581131562672	0.607451077838431	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Zbtb11	Active_Promoter	0.0501971239348173	-0.0405831164842631	-0.0492160382347105	TRUE	TRUE	0.069016961766179	0.695781030891819	FALSE	0.184914955766965	0.187557241048384	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Ythdc1	Active_Enhancer	0.0496213598634365	-0.0403109288169707	-0.0492096544145702	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Tspan5	Active_Promoter	0.0591731580703421	-0.0141698813867003	-0.0492047740696848	TRUE	TRUE	0.00162581234568347	0.994525522845167	FALSE	0.119414640367535	0.409947402087719	FALSE	NA	NA	FALSE	0.39788765081647	4.51942006950513e-05	TRUE	1	mC Hyper
Ccng2	Active_Promoter	0.0460118158313656	-0.0308298298896535	-0.0491790359380538	TRUE	TRUE	0.0656404856701517	0.717984963435893	FALSE	-0.0208602480464905	0.886094294867712	FALSE	NA	NA	FALSE	0.511575922132373	0.00302998459461487	TRUE	1	mC Hyper
Kpna3	Other	0.0486656004638207	-0.0409235678785439	-0.0491767756722014	TRUE	TRUE	-0.0183966376517552	0.929163940177927	FALSE	0.258815608239156	0.118916417325779	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Mrpl32	Active_Promoter	0.00852680903578973	-0.0394230039195589	-0.0491705177351707	FALSE	TRUE	0.0437669766725632	0.813790841634386	FALSE	0.25946723804457	0.125776959086634	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Nck2	Active_Promoter	0.0622249406926598	-0.0312405452475249	-0.049168800930893	TRUE	TRUE	-0.0256921675395187	0.906098344636045	FALSE	-0.297906849487392	0.0354104730080766	TRUE	0.0103914475766246	0.967068098821883	FALSE	0.9024075463309	5.38367430860913e-12	TRUE	2	mC Hyper
Gpc1	Active_Promoter	0.0447317845029753	-0.039465693220674	-0.0491683337495994	TRUE	TRUE	0.0144533530535138	0.946684044941428	FALSE	0.0168374200012307	0.915775643395278	FALSE	NA	NA	FALSE	0.00363976920404865	0.984799394322695	FALSE	0	mC Hyper
Metap2	Active_Promoter	0.0452705798532866	-0.0389753310629165	-0.0491594716603526	TRUE	TRUE	0.113324245934141	0.552450568398776	FALSE	0.0585360478385316	0.714601081758106	FALSE	NA	NA	FALSE	0.214161299807059	0.167656439664215	FALSE	0	mC Hyper
Tmf1	Active_Promoter	0.0430073803063288	-0.0415202920696717	-0.0491472491330925	TRUE	TRUE	0.0816723332473562	0.688552222757292	FALSE	0.180635863288558	0.320714522061673	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Galnt17	Active_Promoter	0.0420164445537148	-0.0442275525427628	-0.0491428896750347	TRUE	TRUE	0.139192050869601	0.41117795870438	FALSE	-0.0562658512881255	0.707363480276437	FALSE	NA	NA	FALSE	-0.33606464705597	0.108083691929311	FALSE	0	mC Hyper
Lhfp	Active_Promoter	0.0507782504076019	-0.0240756401493167	-0.0491409203663827	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Cmtm6	Other	0.0423634931371715	-0.0401039747940717	-0.0491161796604233	TRUE	TRUE	0.0410711786889712	0.838973540790414	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Stmn3	Active_Promoter	-0.0342567881116524	-0.0651328483691157	-0.0491050985747506	TRUE	TRUE	0.151469973601713	0.39067162116762	FALSE	0.167680646890712	0.229503059927958	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Apln	Active_Promoter	0.0554725154059329	-0.0364925554617746	-0.0490923455632719	TRUE	TRUE	-0.0911007930951535	0.663701339261562	FALSE	-1.2990431792924	1.83789086991582e-13	TRUE	NA	NA	FALSE	0.150950839421452	0.333514100520792	FALSE	1	mC Hyper
Arfip2	Active_Promoter	0.0570587703211695	-0.0308773536578377	-0.0490880837429162	TRUE	TRUE	0.0185817403201312	0.924310956577423	FALSE	0.0857194852300331	0.529689988011048	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Mmadhc	Active_Promoter	0.0459669976577327	-0.0358138989276861	-0.049087264971326	TRUE	TRUE	0.251323915371494	0.141057825577201	FALSE	0.0383280115489822	0.83624099409312	FALSE	0.562990459988374	0.00654742308106023	TRUE	0.564462365749906	4.8585121595608e-07	TRUE	2	mC Hyper
Zfp956	Active_Promoter	0.0470108405090436	-0.035213435375806	-0.0490831680845401	TRUE	TRUE	0.0120668378620548	0.952796765284527	FALSE	0.0798892380532979	0.562934201072527	FALSE	NA	NA	FALSE	0.375043034321969	0.00760049856864291	TRUE	1	mC Hyper
Nub1	Other	0.0448675493256098	-0.0403406464873948	-0.0490797937367633	TRUE	TRUE	-0.00476030734493694	0.983631743759572	FALSE	0.241074340426874	0.0983407720935653	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Aph1b	Active_Promoter	0.0608616913106559	-0.0300322677927573	-0.0490745693446357	TRUE	TRUE	-0.134432566122641	0.449681331973774	FALSE	-0.385670508319385	0.00570972020944561	TRUE	0.693429149801809	0.000701943920894588	TRUE	0.109188356486645	0.690433936073803	FALSE	2	mC Hyper
Yars2	Active_Promoter	-0.0212041647709249	-0.0395229045949905	-0.0490741811076296	FALSE	TRUE	0.17618979468962	0.29551638268483	FALSE	0.182232783752067	0.311805251865513	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Tigd5	Active_Promoter	0.0963790411888358	0.00391580773275407	-0.0490695196513627	TRUE	FALSE	-0.0225821605665931	0.925783197381087	FALSE	NA	NA	FALSE	NA	NA	FALSE	-0.0104990687345181	0.971391288178472	FALSE	0	mC Hyper
Znrd2	Other	0.0245431478057625	-0.0207969732750773	-0.0490641277862863	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Mrpl20	Other	0.0392743137793308	-0.0298268946160673	-0.0490444835470594	FALSE	TRUE	0.0340378872732481	0.858076936076581	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Phf20l1	Active_Promoter	0.0493156739411518	-0.0424553333551078	-0.0490336530460577	TRUE	TRUE	0.0749544058168675	0.677624926709868	FALSE	0.0201056361919432	0.908052394567718	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
1700020D05Rik	Other	0.0381289900888826	-0.0414205670834072	-0.0490204445420736	FALSE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Tmem222	Other	0.052347248002439	-0.0272680501333001	-0.0490048544378771	TRUE	TRUE	0.171931706078596	0.313960503811837	FALSE	-0.0282161907816228	0.860155801140221	FALSE	NA	NA	FALSE	-0.109750617819339	0.613271907251034	FALSE	0	mC Hyper
Nfyb	Active_Promoter	0.0465116920672932	-0.0326518625610061	-0.0490004245708723	TRUE	TRUE	-0.00112461228348702	0.995766228422999	FALSE	0.0167652908022237	0.922990388771755	FALSE	NA	NA	FALSE	0.228210116764333	0.143202883626767	FALSE	0	mC Hyper
Ppp1cc	Other	0.0278345962480619	-0.00142374850767354	-0.0489725076311727	TRUE	FALSE	0.0534882082415555	0.777953612795467	FALSE	0.0901899306599815	0.587103583157452	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Edc3	Other	0.0430858727523081	-0.0380202406852415	-0.048935772681514	TRUE	TRUE	0.0747233341362081	0.714286957651515	FALSE	-0.551763090857372	0.00115518070256472	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hyper
Krba1	Active_Promoter	0.0558345884291388	-0.0326467164505881	-0.0489316433721347	TRUE	TRUE	-0.00357357405911524	0.986801006039435	FALSE	-0.39186918131857	0.00671588503194987	TRUE	NA	NA	FALSE	0.707709591655189	0.000143446109000006	TRUE	2	mC Hyper
Samd12	Active_Promoter	0.0554858915398517	-0.0412949341036807	-0.0489245898281967	TRUE	TRUE	-0.161161257844921	0.328631663757178	FALSE	-0.647126240317466	8.67958806573708e-05	TRUE	NA	NA	FALSE	1.08208677912584	1.4087632213883e-34	TRUE	2	mC Hyper
Exoc8	Other	0.0242123710593967	-0.0425876241146563	-0.0489038719096797	FALSE	TRUE	0.142911984468777	0.456110529820942	FALSE	0.219785931174941	0.161377615637596	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Inpp5f	Other	0.0532050005883506	-0.0367554695990125	-0.0488991295860366	TRUE	TRUE	-0.068489393696894	0.74389348062858	FALSE	-0.571189003017192	0.00426066275180158	TRUE	NA	NA	FALSE	-0.201981336325104	0.485292857607534	FALSE	1	mC Hyper
Btbd10	Active_Promoter	0.0606027274726851	-0.0372872157753763	-0.0488951322827779	TRUE	TRUE	0.115198369260108	0.540352753378714	FALSE	0.14646056301679	0.379910412132003	FALSE	NA	NA	FALSE	0.261575241048769	0.254113475475981	FALSE	0	mC Hyper
Rarg	Active_Promoter	0.0199803901713191	-0.0333023911432938	-0.0488937606192348	TRUE	TRUE	0.086730872857495	0.688088296233381	FALSE	-0.353069468381153	0.0286573400489675	TRUE	NA	NA	FALSE	0.394449533318771	0.0431131315785097	TRUE	2	mC Hyper
Prdx5	Active_Promoter	0.019400717073448	-0.00435176424060227	-0.0488920046240924	FALSE	FALSE	0.102696050812049	0.561760244648517	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cntnap1	Active_Promoter	0.0114381563933197	-0.0149497607170192	-0.0488753924611394	TRUE	TRUE	0.313538380157536	0.07682453238294	FALSE	0.250329890574192	0.0895565507576068	FALSE	NA	NA	FALSE	-0.23869932610125	0.262521651595538	FALSE	0	mC Hyper
Kmt2e	Active_Promoter	0.0478431904327727	-0.0303617932281248	-0.0488675060908695	TRUE	TRUE	0.0435720000788363	0.821814872658058	FALSE	0.13111347188193	0.463160251723806	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Ilkap	Active_Promoter	0.0344870829238831	-0.0420952415913071	-0.0488471581436402	TRUE	TRUE	-0.0378925273296443	0.831439587603236	FALSE	0.148158785954694	0.37108416160696	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Spaca6	Active_Promoter	0.0190095060936173	-0.0360202340924983	-0.0488184138647672	FALSE	TRUE	0.0974203446558042	0.605992851246847	FALSE	0.0297776328520275	0.856247160373955	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Ykt6	Other	0.0402404176077702	-0.0388404601471075	-0.0488158818817031	TRUE	TRUE	0.0636480163663857	0.740781137469541	FALSE	0.0961617162652437	0.574796394352616	FALSE	NA	NA	FALSE	-0.759052298755048	0.000130990995746563	FALSE	0	mC Hyper
Cops2	Active_Promoter	0.0379020963506367	-0.0422028390931867	-0.0488114385259475	TRUE	TRUE	-0.0716889320921093	0.74985215185569	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Lrrc4	Active_Promoter	0.0767409063231634	-0.02783843635862	-0.048803050677278	TRUE	TRUE	0.238427107161383	0.189614804043756	FALSE	-0.165137860896576	0.212072634895213	FALSE	NA	NA	FALSE	0.371457394945703	0.00161429856106165	TRUE	1	mC Hyper
Ttyh1	Active_Promoter	0.0410029118850512	-0.026700145716957	-0.0487932209679177	TRUE	TRUE	0.0619747038386999	0.776855003564394	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Camkk1	Other	0.0742840076207901	-0.025766628409854	-0.0487930018218705	TRUE	TRUE	0.000849552818625144	0.996908605164586	FALSE	-0.930060280987424	3.62211876294034e-10	TRUE	NA	NA	FALSE	0.123189412859845	0.583396601715472	FALSE	1	mC Hyper
Frrs1l	Other	0.0401819361441056	-0.0399214246994531	-0.0487903792317967	TRUE	TRUE	0.249228448844575	0.237452894594495	FALSE	0.346936175187533	0.0310005599738415	FALSE	NA	NA	FALSE	-0.741314867653157	7.00856733391612e-06	FALSE	0	mC Hyper
Yrdc	Active_Promoter	0.0324882303067029	-0.0197123897374316	-0.0487743497400429	FALSE	FALSE	0.111925892007529	0.526133097263611	FALSE	-0.0342738033712083	0.828429013204371	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Casp2	Active_Promoter	0.0281193033843676	-0.0364807874987026	-0.0487690367510603	TRUE	TRUE	0.00120329312168397	0.995821596170798	FALSE	-0.0170687766080541	0.910846879402177	FALSE	NA	NA	FALSE	0.611005665082685	6.48605378070603e-06	TRUE	1	mC Hyper
Rpa3	Active_Promoter	0.03620120135413	-0.0300497163017794	-0.0487489529923158	FALSE	FALSE	0.0419068849884406	0.816521096826072	FALSE	0.0383722901729727	0.800500502042519	FALSE	NA	NA	FALSE	0.730621450611574	3.95403064852867e-05	TRUE	1	Non-DMR
Txndc11	Active_Promoter	0.0382029182933658	-0.0414897691703245	-0.0487453211377708	TRUE	TRUE	0.00611835637393637	0.980202978162197	FALSE	-0.475460543631626	0.00141577393590042	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hyper
Ociad1	Active_Promoter	0.0379154225270345	-0.0412196517341837	-0.0487388067332243	TRUE	TRUE	0.0559153426512116	0.766791312680562	FALSE	0.19300609943192	0.187309477225588	FALSE	NA	NA	FALSE	0.8439876433256	1.30961992940033e-07	TRUE	1	mC Hyper
U2af2	Active_Promoter	0.047319986756355	-0.0273618593703291	-0.0487343776710355	TRUE	TRUE	0.0633612671742748	0.73721182925043	FALSE	-0.222353430971733	0.0898379779782642	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Ppt1	Active_Promoter	0.0489146873392325	-0.0377599912018823	-0.0487187087050785	TRUE	TRUE	-0.0203900365557373	0.921258228762956	FALSE	-0.315886953550306	0.0376528607883864	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hyper
Rnf145	Active_Promoter	0.0383858105631601	-0.0403481784878513	-0.0487048215218787	TRUE	TRUE	-0.0238279087738209	0.904218265899307	FALSE	0.108293119702433	0.444665349097672	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Emc4	Active_Promoter	0.0441352395112963	-0.0276205212708161	-0.0486964879242796	TRUE	TRUE	0.0357952311569834	0.870995581081426	FALSE	0.166300014560997	0.243471444428438	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
U2surp	Active_Promoter	0.0500406667149559	-0.042115382637196	-0.0486862612590189	TRUE	TRUE	0.123722580746869	0.462066280920048	FALSE	-0.170772438013661	0.265041778900541	FALSE	NA	NA	FALSE	0.983356464348675	6.36067803873342e-17	TRUE	1	mC Hyper
Slc9a5	Active_Promoter	0.0535831946584902	-0.0358209743908282	-0.0486744199682953	TRUE	TRUE	-0.747735749849552	0.00113662524460156	TRUE	-0.719090830392965	3.41669457203151e-07	TRUE	NA	NA	FALSE	0.181565207835229	0.152383081776355	FALSE	2	mC Hyper
Lonp1	Other	0.0394165669518998	-0.0335528759059636	-0.0486708228148591	TRUE	TRUE	-0.137275790316376	0.452798204566615	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Btf3l4	Active_Promoter	0.0295746120611313	-0.041731453499817	-0.0486571528542472	TRUE	TRUE	0.146925564086222	0.369471706968163	FALSE	0.0236450496644512	0.880603084599941	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Ngly1	Active_Promoter	0.0537805690235472	-0.0401443886245305	-0.0486547773415422	TRUE	TRUE	0.0297220254490225	0.881058128795458	FALSE	-0.428014193418598	0.0105941271725721	TRUE	NA	NA	FALSE	1.00659587380002	7.95002342980444e-11	TRUE	2	mC Hyper
Alms1	Active_Promoter	0.0448028824191502	-0.0431182220526182	-0.0486527652636389	TRUE	TRUE	0.24517949337536	0.176934551932655	FALSE	-0.0976050921197445	0.516974024351143	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Slain1	Active_Promoter	0.0566489840780673	-0.033355891297842	-0.048644739541393	TRUE	TRUE	-0.0236990748018911	0.904669612789294	FALSE	-0.145577622185126	0.392135645442472	FALSE	NA	NA	FALSE	0.696824588982964	8.61828042098229e-09	TRUE	1	mC Hyper
Srrm4	Active_Promoter	0.0435520344226691	-0.0318552087226001	-0.0486267446509023	TRUE	TRUE	0.054351034746061	0.764196939796541	FALSE	0.0874699538337033	0.55956315121993	FALSE	NA	NA	FALSE	0.0730805192365441	0.718641343265445	FALSE	0	mC Hyper
1110059E24Rik	Active_Promoter	0.0491003089680616	-0.0414272585984782	-0.0485960701365258	TRUE	TRUE	0.0334861684214115	0.855674630683503	FALSE	-0.0783955393133351	0.637825670614449	FALSE	NA	NA	FALSE	0.819433022620992	0.000135123499269926	TRUE	1	mC Hyper
Naa50	Active_Promoter	0.0388089288551897	-0.0369857048487976	-0.048595169770633	TRUE	TRUE	0.249538871660852	0.124698383836926	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Zfp148	Active_Promoter	0.0439526977843809	-0.0400416068967386	-0.0485899191650014	TRUE	TRUE	0.139362144467733	0.503052894609864	FALSE	0.0112765286921302	0.941227484296764	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Ror1	Active_Promoter	0.055969287389223	-0.0385692944038179	-0.0485788628927801	TRUE	TRUE	0.110992345033626	0.503186286067222	FALSE	-0.213244182627472	0.153278881787106	FALSE	NA	NA	FALSE	0.277721230633881	0.0161977007230983	TRUE	1	mC Hyper
Dcaf4	Other	0.0481712652933036	-0.0406238714279695	-0.0485769148650612	TRUE	TRUE	-0.0271906274195193	0.892556993747668	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Kdelr2	Other	0.0457215910901061	-0.0405374624003148	-0.0485739632126594	TRUE	TRUE	0.0128763120747438	0.951677406578671	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Sec13	Other	0.0401626673344708	-0.0406828327306864	-0.0485666226484311	TRUE	TRUE	0.100903300892579	0.609306651280903	FALSE	0.375164164611284	0.0723784924015524	FALSE	NA	NA	FALSE	0.134452992761252	0.316288433969621	FALSE	0	mC Hyper
Usp28	Other	0.0497881704643066	-0.0411146508594839	-0.0485662618640175	TRUE	TRUE	-0.0165203648748428	0.950993921800978	FALSE	-0.357760992744157	0.020866041572845	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hyper
Abca2	Active_Promoter	0.0647704142693675	-0.030923837940683	-0.0485542723279312	TRUE	TRUE	0.00105305337542726	0.9962682522917	FALSE	-0.220015221264703	0.104006090249231	FALSE	NA	NA	FALSE	0.313160337090623	0.107311997662795	FALSE	0	mC Hyper
Fads6	Active_Promoter	0.0419123712480327	-0.0322411451283972	-0.0485432886758636	TRUE	TRUE	0.054441768150673	0.770101223236492	FALSE	-0.0599755767816885	0.671395833833387	FALSE	NA	NA	FALSE	0.0512039704975031	0.832628438320045	FALSE	0	mC Hyper
Ube2b	Active_Promoter	0.0386242421826846	-0.0379276919220212	-0.0485387545888825	TRUE	TRUE	0.0444711963449276	0.83372218325527	FALSE	-0.0149084562872111	0.922820316265356	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Ache	Active_Promoter	0.0687492396124256	-0.00705882873542804	-0.0485320656894734	TRUE	FALSE	-0.184924887611114	0.268701018678866	FALSE	-0.304052932602167	0.0467792938276466	TRUE	NA	NA	FALSE	0.368490334820348	0.0579454007746295	FALSE	1	mC Hyper
Cox5a	Other	0.0337175517442973	-0.0265153066671558	-0.0485109289295416	TRUE	TRUE	0.13593938960292	0.44487950723499	FALSE	0.0147828009954802	0.932120481258859	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Tor1aip2	Active_Promoter	0.0376020159484965	-0.0385012954857051	-0.0485093469620516	TRUE	TRUE	0.212731963408286	0.284655093549055	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Oxr1	Active_Promoter	0.0462696875430191	-0.0393778906633203	-0.0485083483852589	TRUE	TRUE	-0.0211346934802231	0.913765727188306	FALSE	-0.0874525457720673	0.548711593464516	FALSE	NA	NA	FALSE	0.257574867439133	0.0116937038679537	TRUE	1	mC Hyper
Scn1b	Active_Promoter	0.0360109625978685	0.0103980740774071	-0.0485076845243302	TRUE	FALSE	0.300447534043052	0.0890889020280839	FALSE	0.00278827580301757	0.987223385688551	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hyper
Inpp1	Active_Promoter	0.055196302663117	-0.0313410579686446	-0.0484743810528281	TRUE	TRUE	0.0702787659049756	0.689223907260214	FALSE	-0.0121808024653409	0.944408978866445	FALSE	NA	NA	FALSE	0.714311496025949	4.06931089866339e-10	TRUE	1	mC Hyper
