gene_name	chr	start	end	compartment	shift	mean_ctrl_pc1	difference	adj_pvalue	dist_to_tss	mc_diff	mc_q	mc_sig	mc_direction	hmc_diff	hmc_q	hmc_sig	hmc_direction
Evc2	chr5	37350000	37375000	A	Stable	0.219333333333333	-0.00166666666666673	0.974339000617853	24022	-0.00899600474179785	0.0427690165291275	TRUE	Hypomethylated	0.00850714425411259	0.0119715151222936	TRUE	Hypermethylated
Evi2a	chr11	79525000	79550000	A	Stable	1.06	0.0876666666666665	0.00826931773686544	-6891	0.0261563316325862	0.18711731112994	FALSE	Hypermethylated	-0.0258950120488639	0.0791856583771548	FALSE	Hypomethylated
Evi5	chr5	107850000	107875000	A	Stable	1.057	-0.0410000000000002	0.152416762323695	6548	0.0188643413251753	4.36371523029878e-09	TRUE	Hypermethylated	-0.0247497675116582	1.19119269687942e-25	TRUE	Hypomethylated
Evi5l	chr8	4150000	4175000	A	Stable	1.07133333333333	-0.162	0.000618488296864256	-4067	0.0108195564924738	0.167090258926039	FALSE	Hypermethylated	-0.0209187700741716	5.31893078494456e-05	TRUE	Hypomethylated
Evl	chr12	108625000	108650000	A	Stable	1.40233333333333	0.113666666666667	0.00326742525271141	1747	-0.00836592057564545	0.0474428399969927	TRUE	Hypomethylated	-0.00461128124395563	0.260113605182147	FALSE	Hypomethylated
Evpl	chr11	116225000	116250000	A	Stable	1.27533333333333	0.0319999999999999	0.337681501948971	591	-0.0177238685260895	0.0643396819384501	FALSE	Hypomethylated	0.0165251083243753	0.00865509214257944	TRUE	Hypermethylated
Evx1	chr6	52300000	52325000	A	Stable	0.513	-0.298333333333333	0.000253904773142968	-998	-0.0286401293326089	0.0709165668505206	FALSE	Hypomethylated	-0.00578210563504681	0.451798559720378	FALSE	Hypomethylated
Evx2	chr2	74650000	74675000	B	A to B	-0.129666666666667	-0.320666666666667	0.000144476506778057	-2943	0.00964375670041292	0.46021388384373	FALSE	Hypermethylated	-0.0026798596617187	0.441039951938468	FALSE	Hypomethylated
Ewsr1	chr11	5075000	5100000	A	Stable	1.478	-0.00633333333333345	0.792178608796092	11596	0.0450974143785263	2.47880137568304e-09	TRUE	Hypermethylated	-0.0320036968185163	1.48240470069862e-06	TRUE	Hypomethylated
Exd1	chr2	119525000	119550000	A	Stable	1.66933333333333	-0.0146666666666671	0.582992000097491	10127	0.00331204486122527	0.694921917598339	FALSE	Hypermethylated	-0.00279478327211807	0.471429135817549	FALSE	Hypomethylated
Exd2	chr12	80450000	80475000	A	Stable	1.50433333333333	-0.0263333333333334	0.322458662214285	-595	0.00515060771383324	0.465783763800541	FALSE	Hypermethylated	-0.0170062317694187	0.000432077854574073	TRUE	Hypomethylated
Exo1	chr1	175875000	175900000	A	Stable	0.824333333333333	-0.0993333333333334	0.051945083344346	6722	3.81909228202026e-05	0.999440617329651	FALSE	Hypermethylated	-0.00416501804925333	0.109095397729264	FALSE	Hypomethylated
Exo5	chr4	120925000	120950000	A	Stable	1.27933333333333	-0.0980000000000003	0.0103948516607327	-12495	0.0561408147572166	0.00480879944009008	TRUE	Hypermethylated	-0.0537965978757322	0.00174420665931688	TRUE	Hypomethylated
Exoc1	chr5	76525000	76550000	B	Stable	-0.0553333333333333	-0.0956666666666667	0.144335294694787	8142	0.015086114597295	7.17837579240162e-05	TRUE	Hypermethylated	-0.0153415759848213	2.08426481872812e-10	TRUE	Hypomethylated
Exoc2	chr13	30950000	30975000	A	Stable	1.18333333333333	-0.112	0.00948003749909926	11547	0.016678087319274	9.463778332975e-09	TRUE	Hypermethylated	-0.0282496543353859	4.53451280842759e-41	TRUE	Hypomethylated
Exoc3	chr13	74200000	74225000	A	Stable	1.02633333333333	-0.0316666666666669	0.146303204231129	-3800	0.0245403184879108	0.000773920871905749	TRUE	Hypermethylated	-0.0280954124168147	3.29227879645249e-07	TRUE	Hypomethylated
Exoc3l2	chr7	19450000	19475000	A	Stable	1.22766666666667	-0.0506666666666671	0.107330595757055	-787	0.00753717126387254	0.365842515616922	FALSE	Hypermethylated	0.000177783478058122	0.988586402031267	FALSE	Hypermethylated
Exoc3l4	chr12	111400000	111425000	A	Stable	1.52533333333333	-0.0723333333333335	0.0223347888951291	-4930	-0.0465471542271604	0.00035521091104782	TRUE	Hypomethylated	0.005298716609877	0.590725675633191	FALSE	Hypermethylated
Exoc4	chr6	33225000	33250000	A	Stable	1.15166666666667	-0.00633333333333347	0.85728257052988	-11628	0.0228725018242228	1.17020818502618e-57	TRUE	Hypermethylated	-0.022215683204533	1.11332123114454e-74	TRUE	Hypomethylated
Exoc5	chr14	49075000	49100000	A	Stable	1.15	-0.0430000000000003	0.176338163771287	-20833	0.0261975607119203	1.45202973239683e-06	TRUE	Hypermethylated	-0.0274763577669497	1.15595561913821e-10	TRUE	Hypomethylated
Exoc6	chr19	37550000	37575000	A	Stable	0.854333333333333	-0.0646666666666668	0.0973046833059868	12082	-0.00181741049322326	0.592740087982798	FALSE	Hypomethylated	-0.0172126732324611	7.94421773436448e-30	TRUE	Hypomethylated
Exoc6b	chr6	85050000	85075000	A	Stable	1.53466666666667	0.0359999999999998	0.140565006816268	7013	0.00950360309274656	1.38027238049177e-05	TRUE	Hypermethylated	-0.0238733263753354	3.98628807954506e-47	TRUE	Hypomethylated
Exoc7	chr11	116300000	116325000	A	Stable	1.354	-0.00733333333333335	0.757756654201424	-5766	0.0271362325888044	0.000856496087109939	TRUE	Hypermethylated	-0.0134200756155576	0.0333859020340804	TRUE	Hypomethylated
Exoc8	chr8	124875000	124900000	A	Stable	1.582	-0.00233333333333345	0.934834368306726	10205	0.0242123710593967	0.177903731968312	FALSE	Hypermethylated	-0.0425876241146563	0.0018434585695913	TRUE	Hypomethylated
Exog	chr9	119450000	119475000	A	Stable	0.487	0.101333333333333	0.123834318863025	17540	-0.00351421126469098	0.671881382108585	FALSE	Hypomethylated	-0.00694681810341923	0.0993298386807444	FALSE	Hypomethylated
Exosc10	chr4	148550000	148575000	A	Stable	1.363	-0.0713333333333337	0.0135811176784761	3787	0.0131929369664788	0.0157751993673067	TRUE	Hypermethylated	-0.0128767743140695	0.0011061050031128	TRUE	Hypomethylated
Exosc2	chr2	31650000	31675000	A	Stable	1.438	0.00566666666666667	0.823958991281445	-8215	-0.00102526624071519	0.93201836279603	FALSE	Hypomethylated	-0.0130922753565937	0.079441913535818	FALSE	Hypomethylated
Exosc3	chr4	45300000	45325000	A	Stable	1.34233333333333	0.0623333333333331	0.0177181341938933	8116	0.000336053453043328	0.961744594968843	FALSE	Hypermethylated	-0.00224676729415929	0.672698011535274	FALSE	Hypomethylated
Exosc5	chr7	25650000	25675000	A	Stable	1.21333333333333	-0.224666666666667	9.52540584329373e-05	3347	0.0198264142868547	0.0450760726172741	TRUE	Hypermethylated	-0.0180886821815238	0.0140761159174177	TRUE	Hypomethylated
Exosc6	chr8	111050000	111075000	A	Stable	1.56466666666667	-0.0300000000000003	0.298774185339391	6161	-0.0208333333333333	0.451796678902094	FALSE	Hypomethylated	0.0313479623824451	0.499232794984434	FALSE	Hypermethylated
Exosc9	chr3	36550000	36575000	A	Stable	1.34433333333333	-0.138	0.000833800061684334	9894	0.0208451165838619	0.0648534323859433	FALSE	Hypermethylated	-0.0196013900681328	0.00106533949434177	TRUE	Hypomethylated
Exph5	chr9	53300000	53325000	A	Stable	1.54033333333333	-0.153	0.000349679204281635	10830	0.114224841068831	8.02151061212841e-129	TRUE	Hypermethylated	-0.0398326945439528	4.13781574906705e-20	TRUE	Hypomethylated
Ext1	chr15	53325000	53350000	A	Stable	0.869666666666667	-0.228333333333333	0.00030949742595108	8683	0.0612968962256807	6.12506749410508e-178	TRUE	Hypermethylated	-0.0502291166181817	6.7147957255817e-149	TRUE	Hypomethylated
Ext2	chr2	93800000	93825000	A	Stable	1.50233333333333	0.0206666666666664	0.557705122845589	10068	0.0236770417799999	5.63867313601435e-13	TRUE	Hypermethylated	-0.0177153733895521	1.84047311741258e-10	TRUE	Hypomethylated
Extl1	chr4	134350000	134375000	A	Stable	1.345	-0.00733333333333372	0.827260270543324	10047	-0.00443974872055564	0.659661029060887	FALSE	Hypomethylated	-0.007275711623554	0.171405826583877	FALSE	Hypomethylated
Extl2	chr3	116000000	116025000	A	Stable	1.63466666666667	-0.119	0.00526727425756301	4203	0.0511047082949907	8.21802652647403e-16	TRUE	Hypermethylated	0.00532215813161024	0.57974443742024	FALSE	Hypermethylated
Extl3	chr14	65075000	65100000	A	Stable	1.72233333333333	-0.0926666666666669	0.00440500896583796	10606	0.0105767603336593	0.00788351188709417	TRUE	Hypermethylated	-0.0159730699535047	5.19555857873348e-08	TRUE	Hypomethylated
Eya1	chr1	14300000	14325000	B	B to A	-0.948333333333333	0.351	0.000236762599083913	-2301	0.00179451427721089	0.665147016317672	FALSE	Hypermethylated	0.0143974753876974	4.87507947354052e-11	TRUE	Hypermethylated
Eya2	chr2	165625000	165650000	A	Stable	1.56133333333333	-0.056666666666667	0.0342869179965647	7155	0.00256256089465878	0.516420273804658	FALSE	Hypermethylated	-0.00617602342179119	0.00601895453644036	TRUE	Hypomethylated
Eya3	chr4	132625000	132650000	A	Stable	1.36333333333333	-0.0796666666666669	0.024319674398731	-1546	0.0241075525457943	3.94563501352612e-12	TRUE	Hypermethylated	-0.0269895683046006	1.65341119285972e-23	TRUE	Hypomethylated
Eya4	chr10	23325000	23350000	B	Stable	-1.08033333333333	0.0173333333333334	0.582260572131281	12390	0.000468547234774519	0.906541611402321	FALSE	Hypermethylated	0.00382774438579615	0.00294456028503625	TRUE	Hypermethylated
Ezh1	chr11	101200000	101225000	A	Stable	1.34566666666667	-0.0243333333333337	0.274020901820318	13963	0.0194841835027151	0.00059303044566368	TRUE	Hypermethylated	-0.0251839583782005	2.44972562773942e-11	TRUE	Hypomethylated
Ezh2	chr6	47575000	47600000	A	Stable	1.11666666666667	-0.3	0.000583135492550177	7530	0.0107382834392875	0.0459712005169085	TRUE	Hypermethylated	-0.01267039917168	0.000434761411900438	TRUE	Hypomethylated
Ezr	chr17	6775000	6800000	A	Stable	1.343	0.00933333333333302	0.807098931114242	-4720	-0.0123933336506807	0.0193493246108168	TRUE	Hypomethylated	-0.0181886893974368	5.06208281154595e-08	TRUE	Hypomethylated
F10	chr8	13025000	13050000	A	Stable	1.55633333333333	-0.0270000000000004	0.219028667363007	192	-0.0222128413789358	0.00982322084140261	TRUE	Hypomethylated	0.00481268955247688	0.376575790452088	FALSE	Hypermethylated
F11	chr8	45250000	45275000	B	Stable	-0.271333333333333	-0.206666666666667	0.000236721555002723	-469	0.00859995868422248	0.257587936359541	FALSE	Hypermethylated	-0.0078777597345026	0.0155778103731817	TRUE	Hypomethylated
F11r	chr1	171425000	171450000	A	Stable	0.927	-0.289666666666667	0.000108002437404783	-61	-0.00048179259600778	0.998226162070867	FALSE	Hypomethylated	-0.0168351670875797	6.11538967521156e-06	TRUE	Hypomethylated
F13a1	chr13	37025000	37050000	B	Stable	-0.024	-0.115	0.0223634383632425	11713	-0.00424116563702248	0.201351032333224	FALSE	Hypomethylated	0.000129762238860298	0.98307084529512	FALSE	Hypermethylated
F13b	chr1	139500000	139525000	B	Stable	-1.08566666666667	-0.0653333333333331	0.0259185687472203	10793	0.0033015193924194	0.653567465288178	FALSE	Hypermethylated	-0.000251176758010892	0.945992061419803	FALSE	Hypomethylated
F2	chr2	91625000	91650000	A	Stable	1.66833333333333	-0.0636666666666669	0.0358150689842709	-1043	-0.0159721423686811	0.21863760224828	FALSE	Hypomethylated	0.0132156998376547	0.146906313056	FALSE	Hypermethylated
F2r	chr13	95600000	95625000	B	Stable	-0.0793333333333333	0.282	0.00064673553289186	5966	-0.0205585591214112	0.000411746466127818	TRUE	Hypomethylated	0.00556461946537179	0.212636557486376	FALSE	Hypermethylated
F2rl1	chr13	95525000	95550000	B	Stable	-0.09	0.00333333333333334	0.961864720839705	-12260	-0.0208698336132355	0.0105725212889088	TRUE	Hypomethylated	0.00164889288682141	0.744515711940719	FALSE	Hypermethylated
F2rl2	chr13	95675000	95700000	B	Stable	-0.0926666666666667	0.0483333333333334	0.272407408820444	-9420	0.00265955160426656	0.841519630394528	FALSE	Hypermethylated	-0.00906074249809472	0.156295285139984	FALSE	Hypomethylated
F2rl3	chr8	72750000	72775000	A	Stable	0.00833333333333333	-0.104333333333333	0.027206781733904	841	-0.0325249185993124	0.506113715008847	FALSE	Hypomethylated	-0.0182144120859437	0.376242099129281	FALSE	Hypomethylated
F3	chr3	121700000	121725000	A	Stable	0.856	0.22	0.000679177562959096	-11037	0.0224433710475392	0.015184356881971	TRUE	Hypermethylated	2.19895534675774e-05	1	FALSE	Hypermethylated
F5	chr1	164125000	164150000	B	Stable	-0.331	-0.252666666666667	4.32522209374461e-05	-14335	-0.000993351134070841	0.870768724291531	FALSE	Hypomethylated	-0.00700672857789549	0.00131290782630681	TRUE	Hypomethylated
F7	chr8	13000000	13025000	A	Stable	1.623	-0.0430000000000001	0.0756069250376249	-13534	0.000684932614644307	0.979274656794398	FALSE	Hypermethylated	-0.00913774958810985	0.333247047016506	FALSE	Hypomethylated
F8	chrX	75350000	75375000	A	Stable	1.18	-0.0710000000000004	0.0928630450514034	17541	-0.00481349697604838	0.0405454542595483	TRUE	Hypomethylated	-0.00421601085669146	0.00361390426785983	TRUE	Hypomethylated
F830016B08Rik	chr18	60275000	60300000	B	Stable	-1.20466666666667	-0.0796666666666665	0.0104153744936407	-5880	-0.0131574953931408	0.458295806066149	FALSE	Hypomethylated	0.00135973008121422	0.7921084771953	FALSE	Hypermethylated
F830045P16Rik	chr2	129525000	129550000	A	Stable	1.67366666666667	-0.0576666666666667	0.0485786332177019	-898	0.00733523947583503	0.20212998281924	FALSE	Hypermethylated	-0.00332372710170631	0.468306477570839	FALSE	Hypomethylated
F9	chrX	59975000	60000000	A	Stable	0.0793333333333333	0.14	0.00832766377388138	-11964	-0.0100770043148316	0.624143637586013	FALSE	Hypomethylated	0.0104786098471819	0.686053244197368	FALSE	Hypermethylated
Fa2h	chr8	111375000	111400000	A	Stable	1.65066666666667	-0.0203333333333336	0.366072063750068	6321	0.0803934705968927	1.88904606315834e-50	TRUE	Hypermethylated	-0.0641248309542071	3.31351793955268e-47	TRUE	Hypomethylated
Faah	chr4	116000000	116025000	A	Stable	1.15266666666667	-0.0306666666666668	0.222134818897295	5424	0.00744436295904183	0.329491155669483	FALSE	Hypermethylated	-0.00661512043345913	0.129133131895598	FALSE	Hypomethylated
Faap100	chr11	120375000	120400000	A	Stable	1.392	-0.00700000000000026	0.758744130528556	-8754	-0.00731621888605583	0.59497960448953	FALSE	Hypomethylated	0.00112013453217076	0.926706502482767	FALSE	Hypermethylated
Faap20	chr4	155225000	155250000	A	Stable	1.256	0.0423333333333331	0.452294595904431	-12466	0.0844780698594462	6.35479637872987e-10	TRUE	Hypermethylated	0.000253454355864602	0.984000352395233	FALSE	Hypermethylated
Faap24	chr7	35375000	35400000	A	Stable	0.997333333333333	-0.168	0.000410446714464742	9267	-0.0181051949562686	0.321682240150418	FALSE	Hypomethylated	-0.0114529520189095	0.227302991263979	FALSE	Hypomethylated
Fabp1	chr6	71175000	71200000	A	Stable	0.624	0.0126666666666666	0.682079968889555	-12379	0.00987195649978567	0.620752291133553	FALSE	Hypermethylated	-0.00348124199468196	0.762033677284645	FALSE	Hypomethylated
Fabp12	chr3	10250000	10275000	A	Stable	0.237	0.278	0.000259063520040843	-8248	-0.00752624730732776	0.151606327282364	FALSE	Hypomethylated	0.00467988920466235	0.174181035615942	FALSE	Hypermethylated
Fabp2	chr3	122875000	122900000	A	Stable	0.073	-0.22	0.00044238022584546	-7572	-0.0117052515702973	0.511905937076143	FALSE	Hypomethylated	0.0069425412767498	0.432260730507967	FALSE	Hypermethylated
Fabp3	chr4	130300000	130325000	A	Stable	1.36933333333333	-0.0510000000000003	0.198702262321355	3762	0.019434385252598	0.401639004936203	FALSE	Hypermethylated	-0.0463237890805497	0.00997693828420847	TRUE	Hypomethylated
Fabp4	chr3	10200000	10225000	B	B to A	-0.192666666666667	0.302666666666667	0.000423640140943954	-3884	-0.0120652138587284	0.399088578713761	FALSE	Hypomethylated	0.0143732975119695	0.121515533820816	FALSE	Hypermethylated
Fabp5	chr3	10000000	10025000	A	Stable	0.902	0.236333333333333	0.00178629198841438	-85	-0.0498538638086887	0.0104491421477854	TRUE	Hypomethylated	-0.0121833674027054	0.527721145127664	FALSE	Hypomethylated
Fabp6	chr11	43600000	43625000	A	Stable	0.288666666666667	0.0136666666666666	0.79980778724058	-10938	0.0290410780987498	0.0857448163260318	FALSE	Hypermethylated	-0.0265079407075977	0.0298638728002647	TRUE	Hypomethylated
Fabp7	chr10	57775000	57800000	A	Stable	0.073	-0.0496666666666667	0.119443228516749	2577	0.037313330323988	0.0891602612488181	FALSE	Hypermethylated	0.00332205305164687	0.906613872694999	FALSE	Hypermethylated
Fadd	chr7	144575000	144600000	A	Stable	1.22133333333333	0.00499999999999978	0.836682314493279	-5059	-0.0290955776280274	0.228310835864115	FALSE	Hypomethylated	0.0231843354841037	0.0950393853874811	FALSE	Hypermethylated
Fads1	chr19	10150000	10175000	A	Stable	0.596333333333333	0.0469999999999998	0.158268864022966	-20388	-0.0155260049537065	0.170902846306246	FALSE	Hypomethylated	0.00760177705095538	0.401074747178732	FALSE	Hypermethylated
Fads2	chr19	10100000	10125000	A	Stable	0.240333333333333	0.172333333333333	0.00507470122884067	-10997	-0.0034826182724067	0.653088081488286	FALSE	Hypomethylated	0.00860432971728047	0.0564688975702045	FALSE	Hypermethylated
Fads2b	chr2	85500000	85525000	B	Stable	-1.175	-0.0136666666666665	0.539199704252179	6435	-0.00140125765200505	0.886258740239747	FALSE	Hypomethylated	-0.00131165675395976	0.771428586770834	FALSE	Hypomethylated
Fads3	chr19	10025000	10050000	A	Stable	0.965	0.0323333333333333	0.215621910862197	-4048	-0.0113784865333753	0.374251553560926	FALSE	Hypomethylated	-0.00754478799899089	0.440145111411158	FALSE	Hypomethylated
Fads6	chr11	115275000	115300000	A	Stable	1.342	0.0263333333333331	0.312333159125676	10062	0.0419123712480327	3.00020531576347e-06	TRUE	Hypermethylated	-0.0322411451283972	2.17634384131531e-06	TRUE	Hypomethylated
Faf1	chr4	109675000	109700000	A	Stable	0.998666666666667	-0.182666666666667	0.00138652462427483	10873	0.0198026015754427	6.9355822075035e-15	TRUE	Hypermethylated	-0.031079310700024	8.08501838590058e-51	TRUE	Hypomethylated
Faf2	chr13	54625000	54650000	A	Stable	1.49633333333333	-0.0623333333333338	0.10055264129829	15716	0.032126999725457	6.14226841027013e-10	TRUE	Hypermethylated	-0.0329567352833815	6.7963057583882e-15	TRUE	Hypomethylated
Fah	chr7	84600000	84625000	A	A to B	0.553	-0.364333333333333	0.000404036932276788	-6558	-0.00407939205130115	0.746456328063919	FALSE	Hypomethylated	-0.0148009912745908	0.0380018911112649	TRUE	Hypomethylated
Fahd1	chr17	24825000	24850000	A	Stable	1.177	-0.0336666666666669	0.212790454433438	12802	-0.00968490694400115	0.284965770552738	FALSE	Hypomethylated	-0.00873026153429355	0.455952051887308	FALSE	Hypomethylated
Fahd2a	chr2	127425000	127450000	A	Stable	1.53366666666667	-0.0783333333333336	0.0112247041357934	7065	-0.0254141982591074	0.210849684489554	FALSE	Hypomethylated	-0.019523844138893	0.049929777191074	TRUE	Hypomethylated
Faim	chr9	98975000	99000000	A	Stable	0.601333333333333	-0.293333333333334	0.00045326430295956	1127	0.0473283434589971	5.86752599613359e-08	TRUE	Hypermethylated	-0.0193811494839855	0.0070054111129305	TRUE	Hypomethylated
Faim2	chr15	99525000	99550000	A	Stable	1.43566666666667	0.0113333333333334	0.744191565248804	-9335	0.058861895310262	2.57664063629978e-13	TRUE	Hypermethylated	-0.0332275685526282	5.91818400390045e-06	TRUE	Hypomethylated
Faiml	chr9	99225000	99250000	A	Stable	0.309666666666667	-0.23	0.00272301231300799	-261	0.00722342099085194	0.463225702398535	FALSE	Hypermethylated	-0.00362428412705136	0.555452527295899	FALSE	Hypomethylated
Fam107a	chr14	8300000	8325000	A	Stable	0.874	-0.0196666666666668	0.703346032570772	-2721	-0.0353503093955801	0.000607509984813497	TRUE	Hypomethylated	0.00714971706895456	0.343263114068379	FALSE	Hypermethylated
Fam107b	chr2	3700000	3725000	A	Stable	0.981	-0.153666666666667	0.00271291129663775	-958	0.0794288388270004	6.78126666860758e-182	TRUE	Hypermethylated	-0.0405243240166446	3.13746497692854e-65	TRUE	Hypomethylated
