stripe_id	direction	direction_confidence	significant_FDR05	symbol	entrez_id
stripe_0724	unchanged	low	FALSE	Misp	78906
stripe_0724	unchanged	low	FALSE	Ndufs7	75406
stripe_0724	unchanged	low	FALSE	Palm	18483
stripe_0724	unchanged	low	FALSE	Pcsk4	18551
stripe_0724	unchanged	low	FALSE	Plk5	216166
stripe_0724	unchanged	low	FALSE	Plppr3	216152
stripe_0724	unchanged	low	FALSE	Polr2e	66420
stripe_0724	unchanged	low	FALSE	Polrmt	216151
stripe_0724	unchanged	low	FALSE	Prss57	73106
stripe_0724	unchanged	low	FALSE	Prtn3	19152
stripe_0724	unchanged	low	FALSE	Ptbp1	19205
stripe_0724	unchanged	low	FALSE	Pwwp3a	68114
stripe_0724	unchanged	low	FALSE	R3hdm4	109284
stripe_0724	unchanged	low	FALSE	Reep6	70335
stripe_0724	unchanged	low	FALSE	Rnf126	70294
stripe_0724	unchanged	low	FALSE	Rps15	20054
stripe_0724	unchanged	low	FALSE	Sbno2	216161
stripe_0724	unchanged	low	FALSE	Stk11	20869
stripe_0724	unchanged	low	FALSE	Tmem259	216157
stripe_0724	unchanged	low	FALSE	Uqcr11	66594
stripe_0724	unchanged	low	FALSE	Wdr18	216156
stripe_0725	unchanged	low	FALSE	2310011J03Rik	66374
stripe_0725	unchanged	low	FALSE	Abca7	27403
stripe_0725	unchanged	low	FALSE	Abhd17a	216169
stripe_0725	unchanged	low	FALSE	Adamtsl5	66548
stripe_0725	unchanged	low	FALSE	Adat3	100113398
stripe_0725	unchanged	low	FALSE	Apc2	23805
stripe_0725	unchanged	low	FALSE	Arhgap45	70719
stripe_0725	unchanged	low	FALSE	Arid3a	13496
stripe_0725	unchanged	low	FALSE	Atp5f1d	66043
stripe_0725	unchanged	low	FALSE	Atp8b3	67331
stripe_0725	unchanged	low	FALSE	Btbd2	208198
stripe_0725	unchanged	low	FALSE	Cbarp	100503659
stripe_0725	unchanged	low	FALSE	Cfd	11537
stripe_0725	unchanged	low	FALSE	Cirbp	12696
stripe_0725	unchanged	low	FALSE	Cnn2	12798
stripe_0725	unchanged	low	FALSE	Csnk1g2	103236
stripe_0725	unchanged	low	FALSE	Dazap1	70248
stripe_0725	unchanged	low	FALSE	Efna2	13637
stripe_0725	unchanged	low	FALSE	Elane	50701
stripe_0725	unchanged	low	FALSE	Fam174c	69770
stripe_0725	unchanged	low	FALSE	Fgf22	67112
stripe_0725	unchanged	low	FALSE	Fstl3	83554
stripe_0725	unchanged	low	FALSE	Gamt	14431
stripe_0725	unchanged	low	FALSE	Gpx4	625249
stripe_0725	unchanged	low	FALSE	Grin3b	170483
stripe_0725	unchanged	low	FALSE	Hcn2	15166
stripe_0725	unchanged	low	FALSE	Izumo4	71564
stripe_0725	unchanged	low	FALSE	Kiss1r	114229
stripe_0725	unchanged	low	FALSE	Klf16	118445
stripe_0725	unchanged	low	FALSE	Mbd3	17192
stripe_0725	unchanged	low	FALSE	Med16	216154
stripe_0725	unchanged	low	FALSE	Mex3d	237400
stripe_0725	unchanged	low	FALSE	Midn	59090
stripe_0725	unchanged	low	FALSE	Misp	78906
stripe_0725	unchanged	low	FALSE	Mknk2	17347
stripe_0725	unchanged	low	FALSE	Mob3a	208228
stripe_0725	unchanged	low	FALSE	Ndufs7	75406
stripe_0725	unchanged	low	FALSE	Onecut3	246086
stripe_0725	unchanged	low	FALSE	Palm	18483
stripe_0725	unchanged	low	FALSE	Pcsk4	18551
stripe_0725	unchanged	low	FALSE	Plk5	216166
stripe_0725	unchanged	low	FALSE	Plppr3	216152
stripe_0725	unchanged	low	FALSE	Polr2e	66420
stripe_0725	unchanged	low	FALSE	Polrmt	216151
stripe_0725	unchanged	low	FALSE	Prss57	73106
stripe_0725	unchanged	low	FALSE	Prtn3	19152
stripe_0725	unchanged	low	FALSE	Ptbp1	19205
stripe_0725	unchanged	low	FALSE	Pwwp3a	68114
stripe_0725	unchanged	low	FALSE	R3hdm4	109284
stripe_0725	unchanged	low	FALSE	Reep6	70335
stripe_0725	unchanged	low	FALSE	Rexo1	66932
stripe_0725	unchanged	low	FALSE	Rnf126	70294
stripe_0725	unchanged	low	FALSE	Rps15	20054
stripe_0725	unchanged	low	FALSE	Sbno2	216161
stripe_0725	unchanged	low	FALSE	Scamp4	56214
stripe_0725	unchanged	low	FALSE	Stk11	20869
stripe_0725	unchanged	low	FALSE	Tcf3	21423
stripe_0725	unchanged	low	FALSE	Tmem259	216157
stripe_0725	unchanged	low	FALSE	Uqcr11	66594
stripe_0725	unchanged	low	FALSE	Wdr18	216156
stripe_0726	gained	low	FALSE	Amh	11705
stripe_0726	gained	low	FALSE	Ap3d1	11776
stripe_0726	gained	low	FALSE	Creb3l3	208677
stripe_0726	gained	low	FALSE	Diras1	208666
stripe_0726	gained	low	FALSE	Dot1l	208266
stripe_0726	gained	low	FALSE	Gadd45b	17873
stripe_0726	gained	low	FALSE	Gng7	14708
stripe_0726	gained	low	FALSE	Jsrp1	71912
stripe_0726	gained	low	FALSE	Lingo3	237403
stripe_0726	gained	low	FALSE	Lmnb2	16907
stripe_0726	gained	low	FALSE	Lsm7	66094
stripe_0726	gained	low	FALSE	Map2k2	26396
stripe_0726	gained	low	FALSE	Oaz1	18245
stripe_0726	gained	low	FALSE	Plekhj1	78670
stripe_0726	gained	low	FALSE	Sf3a2	20222
stripe_0726	gained	low	FALSE	Sgta	52551
stripe_0726	gained	low	FALSE	Slc39a3	106947
stripe_0726	gained	low	FALSE	Sppl2b	73218
stripe_0726	gained	low	FALSE	Thop1	50492
stripe_0726	gained	low	FALSE	Timm13	30055
stripe_0726	gained	low	FALSE	Tmprss9	432478
stripe_0727	lost	low	FALSE	Amh	11705
stripe_0727	lost	low	FALSE	Ap3d1	11776
stripe_0727	lost	low	FALSE	Dot1l	208266
stripe_0727	lost	low	FALSE	Gadd45b	17873
stripe_0727	lost	low	FALSE	Izumo4	71564
stripe_0727	lost	low	FALSE	Jsrp1	71912
stripe_0727	lost	low	FALSE	Lingo3	237403
stripe_0727	lost	low	FALSE	Lmnb2	16907
stripe_0727	lost	low	FALSE	Lsm7	66094
stripe_0727	lost	low	FALSE	Mob3a	208228
stripe_0727	lost	low	FALSE	Oaz1	18245
stripe_0727	lost	low	FALSE	Plekhj1	78670
stripe_0727	lost	low	FALSE	Sf3a2	20222
stripe_0727	lost	low	FALSE	Sppl2b	73218
stripe_0727	lost	low	FALSE	Timm13	30055
stripe_0727	lost	low	FALSE	Tmprss9	432478
stripe_0728	lost	low	FALSE	Amh	11705
stripe_0728	lost	low	FALSE	Ap3d1	11776
stripe_0728	lost	low	FALSE	Creb3l3	208677
stripe_0728	lost	low	FALSE	Diras1	208666
stripe_0728	lost	low	FALSE	Dot1l	208266
stripe_0728	lost	low	FALSE	Gadd45b	17873
stripe_0728	lost	low	FALSE	Gng7	14708
stripe_0728	lost	low	FALSE	Izumo4	71564
stripe_0728	lost	low	FALSE	Jsrp1	71912
stripe_0728	lost	low	FALSE	Lingo3	237403
stripe_0728	lost	low	FALSE	Lmnb2	16907
stripe_0728	lost	low	FALSE	Lsm7	66094
stripe_0728	lost	low	FALSE	Map2k2	26396
stripe_0728	lost	low	FALSE	Mob3a	208228
stripe_0728	lost	low	FALSE	Oaz1	18245
stripe_0728	lost	low	FALSE	Plekhj1	78670
stripe_0728	lost	low	FALSE	Sf3a2	20222
stripe_0728	lost	low	FALSE	Sgta	52551
stripe_0728	lost	low	FALSE	Slc39a3	106947
stripe_0728	lost	low	FALSE	Sppl2b	73218
stripe_0728	lost	low	FALSE	Thop1	50492
stripe_0728	lost	low	FALSE	Timm13	30055
stripe_0728	lost	low	FALSE	Tmprss9	432478
stripe_0729	unchanged	low	FALSE	2310011J03Rik	66374
stripe_0729	unchanged	low	FALSE	Abca7	27403
stripe_0729	unchanged	low	FALSE	Abhd17a	216169
stripe_0729	unchanged	low	FALSE	Adamtsl5	66548
stripe_0729	unchanged	low	FALSE	Adat3	100113398
stripe_0729	unchanged	low	FALSE	Amh	11705
stripe_0729	unchanged	low	FALSE	Ap3d1	11776
stripe_0729	unchanged	low	FALSE	Apc2	23805
stripe_0729	unchanged	low	FALSE	Arhgap45	70719
stripe_0729	unchanged	low	FALSE	Arid3a	13496
stripe_0729	unchanged	low	FALSE	Atp5f1d	66043
stripe_0729	unchanged	low	FALSE	Atp8b3	67331
stripe_0729	unchanged	low	FALSE	Btbd2	208198
stripe_0729	unchanged	low	FALSE	Cbarp	100503659
stripe_0729	unchanged	low	FALSE	Cfd	11537
stripe_0729	unchanged	low	FALSE	Cirbp	12696
stripe_0729	unchanged	low	FALSE	Cnn2	12798
stripe_0729	unchanged	low	FALSE	Creb3l3	208677
stripe_0729	unchanged	low	FALSE	Csnk1g2	103236
stripe_0729	unchanged	low	FALSE	Dazap1	70248
stripe_0729	unchanged	low	FALSE	Diras1	208666
stripe_0729	unchanged	low	FALSE	Dot1l	208266
stripe_0729	unchanged	low	FALSE	Eef2	13629
stripe_0729	unchanged	low	FALSE	Efna2	13637
stripe_0729	unchanged	low	FALSE	Elane	50701
stripe_0729	unchanged	low	FALSE	Fam174c	69770
stripe_0729	unchanged	low	FALSE	Fgf22	67112
stripe_0729	unchanged	low	FALSE	Fstl3	83554
stripe_0729	unchanged	low	FALSE	Gadd45b	17873
stripe_0729	unchanged	low	FALSE	Gamt	14431
stripe_0729	unchanged	low	FALSE	Gng7	14708
stripe_0729	unchanged	low	FALSE	Gpx4	625249
stripe_0729	unchanged	low	FALSE	Grin3b	170483
stripe_0729	unchanged	low	FALSE	Hcn2	15166
stripe_0729	unchanged	low	FALSE	Izumo4	71564
stripe_0729	unchanged	low	FALSE	Jsrp1	71912
stripe_0729	unchanged	low	FALSE	Kiss1r	114229
stripe_0729	unchanged	low	FALSE	Klf16	118445
stripe_0729	unchanged	low	FALSE	Lingo3	237403
stripe_0729	unchanged	low	FALSE	Lmnb2	16907
stripe_0729	unchanged	low	FALSE	Lsm7	66094
stripe_0729	unchanged	low	FALSE	Map2k2	26396
stripe_0729	unchanged	low	FALSE	Mbd3	17192
stripe_0729	unchanged	low	FALSE	Med16	216154
stripe_0729	unchanged	low	FALSE	Mex3d	237400
stripe_0729	unchanged	low	FALSE	Midn	59090
stripe_0729	unchanged	low	FALSE	Misp	78906
stripe_0729	unchanged	low	FALSE	Mknk2	17347
stripe_0729	unchanged	low	FALSE	Mob3a	208228
stripe_0729	unchanged	low	FALSE	Ndufs7	75406
stripe_0729	unchanged	low	FALSE	Oaz1	18245
stripe_0729	unchanged	low	FALSE	Onecut3	246086
stripe_0729	unchanged	low	FALSE	Palm	18483
stripe_0729	unchanged	low	FALSE	Pcsk4	18551
stripe_0729	unchanged	low	FALSE	Pias4	59004
stripe_0729	unchanged	low	FALSE	Plekhj1	78670
stripe_0729	unchanged	low	FALSE	Plk5	216166
stripe_0729	unchanged	low	FALSE	Plppr3	216152
stripe_0729	unchanged	low	FALSE	Polr2e	66420
stripe_0729	unchanged	low	FALSE	Polrmt	216151
stripe_0729	unchanged	low	FALSE	Prss57	73106
stripe_0729	unchanged	low	FALSE	Prtn3	19152
stripe_0729	unchanged	low	FALSE	Ptbp1	19205
stripe_0729	unchanged	low	FALSE	Pwwp3a	68114
stripe_0729	unchanged	low	FALSE	R3hdm4	109284
stripe_0729	unchanged	low	FALSE	Reep6	70335
stripe_0729	unchanged	low	FALSE	Rexo1	66932
stripe_0729	unchanged	low	FALSE	Rnf126	70294
stripe_0729	unchanged	low	FALSE	Rps15	20054
stripe_0729	unchanged	low	FALSE	Sbno2	216161
stripe_0729	unchanged	low	FALSE	Scamp4	56214
stripe_0729	unchanged	low	FALSE	Sf3a2	20222
stripe_0729	unchanged	low	FALSE	Sgta	52551
stripe_0729	unchanged	low	FALSE	Slc39a3	106947
stripe_0729	unchanged	low	FALSE	Sppl2b	73218
stripe_0729	unchanged	low	FALSE	Stk11	20869
stripe_0729	unchanged	low	FALSE	Tcf3	21423
stripe_0729	unchanged	low	FALSE	Thop1	50492
stripe_0729	unchanged	low	FALSE	Timm13	30055
stripe_0729	unchanged	low	FALSE	Tmem259	216157
stripe_0729	unchanged	low	FALSE	Tmprss9	432478
stripe_0729	unchanged	low	FALSE	Uqcr11	66594
stripe_0729	unchanged	low	FALSE	Wdr18	216156
stripe_0729	unchanged	low	FALSE	Zbtb7a	16969
stripe_0730	lost	low	FALSE	2310011J03Rik	66374
stripe_0730	lost	low	FALSE	Abca7	27403
stripe_0730	lost	low	FALSE	Abhd17a	216169
stripe_0730	lost	low	FALSE	Adamtsl5	66548
stripe_0730	lost	low	FALSE	Adat3	100113398
stripe_0730	lost	low	FALSE	Amh	11705
stripe_0730	lost	low	FALSE	Ap3d1	11776
stripe_0730	lost	low	FALSE	Apba3	57267
stripe_0730	lost	low	FALSE	Apc2	23805
stripe_0730	lost	low	FALSE	Arhgap45	70719
stripe_0730	lost	low	FALSE	Arid3a	13496
stripe_0730	lost	low	FALSE	Atcay	16467
stripe_0730	lost	low	FALSE	Atp5f1d	66043
stripe_0730	lost	low	FALSE	Atp8b3	67331
stripe_0730	lost	low	FALSE	Btbd2	208198
stripe_0730	lost	low	FALSE	Cbarp	100503659
stripe_0730	lost	low	FALSE	Cfd	11537
stripe_0730	lost	low	FALSE	Cirbp	12696
stripe_0730	lost	low	FALSE	Cnn2	12798
stripe_0730	lost	low	FALSE	Creb3l3	208677
stripe_0730	lost	low	FALSE	Csnk1g2	103236
stripe_0730	lost	low	FALSE	Dapk3	13144
stripe_0730	lost	low	FALSE	Dazap1	70248
stripe_0730	lost	low	FALSE	Diras1	208666
stripe_0730	lost	low	FALSE	Dot1l	208266
stripe_0730	lost	low	FALSE	Eef2	13629
stripe_0730	lost	low	FALSE	Efna2	13637
stripe_0730	lost	low	FALSE	Elane	50701
stripe_0730	lost	low	FALSE	Fam174c	69770
stripe_0730	lost	low	FALSE	Fstl3	83554
stripe_0730	lost	low	FALSE	Gadd45b	17873
stripe_0730	lost	low	FALSE	Gamt	14431
stripe_0730	lost	low	FALSE	Gng7	14708
stripe_0730	lost	low	FALSE	Gpx4	625249
stripe_0730	lost	low	FALSE	Grin3b	170483
stripe_0730	lost	low	FALSE	Izumo4	71564
stripe_0730	lost	low	FALSE	Jsrp1	71912
stripe_0730	lost	low	FALSE	Kiss1r	114229
stripe_0730	lost	low	FALSE	Klf16	118445
stripe_0730	lost	low	FALSE	Lingo3	237403
stripe_0730	lost	low	FALSE	Lmnb2	16907
stripe_0730	lost	low	FALSE	Lsm7	66094
stripe_0730	lost	low	FALSE	Map2k2	26396
stripe_0730	lost	low	FALSE	Matk	17179
stripe_0730	lost	low	FALSE	Mbd3	17192
stripe_0730	lost	low	FALSE	Med16	216154
stripe_0730	lost	low	FALSE	Mex3d	237400
stripe_0730	lost	low	FALSE	Midn	59090
stripe_0730	lost	low	FALSE	Misp	78906
stripe_0730	lost	low	FALSE	Mknk2	17347
stripe_0730	lost	low	FALSE	Mob3a	208228
stripe_0730	lost	low	FALSE	Mrpl54	66047
stripe_0730	lost	low	FALSE	Ndufs7	75406
stripe_0730	lost	low	FALSE	Nmrk2	69564
stripe_0730	lost	low	FALSE	Oaz1	18245
stripe_0730	lost	low	FALSE	Onecut3	246086
stripe_0730	lost	low	FALSE	Palm	18483
stripe_0730	lost	low	FALSE	Pcsk4	18551
stripe_0730	lost	low	FALSE	Pias4	59004
stripe_0730	lost	low	FALSE	Pip5k1c	18717
stripe_0730	lost	low	FALSE	Plekhj1	78670
stripe_0730	lost	low	FALSE	Plk5	216166
stripe_0730	lost	low	FALSE	Plppr3	216152
stripe_0730	lost	low	FALSE	Polr2e	66420
stripe_0730	lost	low	FALSE	Prss57	73106
stripe_0730	lost	low	FALSE	Prtn3	19152
stripe_0730	lost	low	FALSE	Ptbp1	19205
stripe_0730	lost	low	FALSE	Pwwp3a	68114
stripe_0730	lost	low	FALSE	R3hdm4	109284
stripe_0730	lost	low	FALSE	Reep6	70335
stripe_0730	lost	low	FALSE	Rexo1	66932
stripe_0730	lost	low	FALSE	Rps15	20054
stripe_0730	lost	low	FALSE	Sbno2	216161
stripe_0730	lost	low	FALSE	Scamp4	56214
stripe_0730	lost	low	FALSE	Sf3a2	20222
stripe_0730	lost	low	FALSE	Sgta	52551
stripe_0730	lost	low	FALSE	Slc39a3	106947
stripe_0730	lost	low	FALSE	Sppl2b	73218
stripe_0730	lost	low	FALSE	Stk11	20869
stripe_0730	lost	low	FALSE	Tcf3	21423
stripe_0730	lost	low	FALSE	Thop1	50492
stripe_0730	lost	low	FALSE	Timm13	30055
stripe_0730	lost	low	FALSE	Tjp3	27375
stripe_0730	lost	low	FALSE	Tmem259	216157
stripe_0730	lost	low	FALSE	Tmprss9	432478
stripe_0730	lost	low	FALSE	Uqcr11	66594
stripe_0730	lost	low	FALSE	Wdr18	216156
stripe_0730	lost	low	FALSE	Zbtb7a	16969
stripe_0730	lost	low	FALSE	Zfr2	103406
stripe_0731	unchanged	low	FALSE	Cactin	70312
stripe_0731	unchanged	low	FALSE	Celf5	319586
stripe_0731	unchanged	low	FALSE	Dohh	102115
stripe_0731	unchanged	low	FALSE	Fzr1	56371
stripe_0731	unchanged	low	FALSE	Gipc3	209047
stripe_0731	unchanged	low	FALSE	Gna11	14672
stripe_0731	unchanged	low	FALSE	Gna15	14676
stripe_0731	unchanged	low	FALSE	Hmg20b	15353
stripe_0731	unchanged	low	FALSE	Mfsd12	73822
stripe_0731	unchanged	low	FALSE	Ncln	103425
stripe_0731	unchanged	low	FALSE	Nfic	18029
stripe_0731	unchanged	low	FALSE	Pip5k1c	18717
stripe_0731	unchanged	low	FALSE	S1pr4	13611
stripe_0731	unchanged	low	FALSE	Smim24	72273
stripe_0731	unchanged	low	FALSE	Tbxa2r	21390
stripe_0731	unchanged	low	FALSE	Tektip1	432479
stripe_0731	unchanged	low	FALSE	Tjp3	27375
stripe_0731	unchanged	low	FALSE	Tle2	21886
stripe_0731	unchanged	low	FALSE	Tle5	14797
stripe_0731	unchanged	low	FALSE	Tle6	114606
stripe_0732	unchanged	low	FALSE	2310011J03Rik	66374
stripe_0732	unchanged	low	FALSE	Abca7	27403
stripe_0732	unchanged	low	FALSE	Abhd17a	216169
stripe_0732	unchanged	low	FALSE	Adamtsl5	66548
stripe_0732	unchanged	low	FALSE	Adat3	100113398
stripe_0732	unchanged	low	FALSE	Amh	11705
stripe_0732	unchanged	low	FALSE	Ap3d1	11776
stripe_0732	unchanged	low	FALSE	Apba3	57267
stripe_0732	unchanged	low	FALSE	Apc2	23805
stripe_0732	unchanged	low	FALSE	Arhgap45	70719
stripe_0732	unchanged	low	FALSE	Arid3a	13496
stripe_0732	unchanged	low	FALSE	Atcay	16467
stripe_0732	unchanged	low	FALSE	Atp5f1d	66043
stripe_0732	unchanged	low	FALSE	Atp8b3	67331
stripe_0732	unchanged	low	FALSE	Btbd2	208198
stripe_0732	unchanged	low	FALSE	Cactin	70312
stripe_0732	unchanged	low	FALSE	Cbarp	100503659
stripe_0732	unchanged	low	FALSE	Cfd	11537
stripe_0732	unchanged	low	FALSE	Cirbp	12696
stripe_0732	unchanged	low	FALSE	Cnn2	12798
stripe_0732	unchanged	low	FALSE	Creb3l3	208677
stripe_0732	unchanged	low	FALSE	Csnk1g2	103236
stripe_0732	unchanged	low	FALSE	Dapk3	13144
stripe_0732	unchanged	low	FALSE	Dazap1	70248
stripe_0732	unchanged	low	FALSE	Diras1	208666
stripe_0732	unchanged	low	FALSE	Dot1l	208266
stripe_0732	unchanged	low	FALSE	Eef2	13629
stripe_0732	unchanged	low	FALSE	Efna2	13637
stripe_0732	unchanged	low	FALSE	Elane	50701
stripe_0732	unchanged	low	FALSE	Fam174c	69770
stripe_0732	unchanged	low	FALSE	Fgf22	67112
stripe_0732	unchanged	low	FALSE	Fstl3	83554
stripe_0732	unchanged	low	FALSE	Gadd45b	17873
stripe_0732	unchanged	low	FALSE	Gamt	14431
stripe_0732	unchanged	low	FALSE	Gipc3	209047
stripe_0732	unchanged	low	FALSE	Gng7	14708
stripe_0732	unchanged	low	FALSE	Gpx4	625249
stripe_0732	unchanged	low	FALSE	Grin3b	170483
stripe_0732	unchanged	low	FALSE	Hmg20b	15353
stripe_0732	unchanged	low	FALSE	Izumo4	71564
stripe_0732	unchanged	low	FALSE	Jsrp1	71912
stripe_0732	unchanged	low	FALSE	Kiss1r	114229
stripe_0732	unchanged	low	FALSE	Klf16	118445
stripe_0732	unchanged	low	FALSE	Lingo3	237403
stripe_0732	unchanged	low	FALSE	Lmnb2	16907
stripe_0732	unchanged	low	FALSE	Lsm7	66094
stripe_0732	unchanged	low	FALSE	Map2k2	26396
stripe_0732	unchanged	low	FALSE	Matk	17179
stripe_0732	unchanged	low	FALSE	Mbd3	17192
stripe_0732	unchanged	low	FALSE	Med16	216154
stripe_0732	unchanged	low	FALSE	Mex3d	237400
stripe_0732	unchanged	low	FALSE	Mfsd12	73822
stripe_0732	unchanged	low	FALSE	Midn	59090
stripe_0732	unchanged	low	FALSE	Misp	78906
stripe_0732	unchanged	low	FALSE	Mknk2	17347
stripe_0732	unchanged	low	FALSE	Mob3a	208228
stripe_0732	unchanged	low	FALSE	Mrpl54	66047
stripe_0732	unchanged	low	FALSE	Ndufs7	75406
stripe_0732	unchanged	low	FALSE	Nmrk2	69564
stripe_0732	unchanged	low	FALSE	Oaz1	18245
stripe_0732	unchanged	low	FALSE	Onecut3	246086
stripe_0732	unchanged	low	FALSE	Palm	18483
stripe_0732	unchanged	low	FALSE	Pcsk4	18551
stripe_0732	unchanged	low	FALSE	Pias4	59004
stripe_0732	unchanged	low	FALSE	Pip5k1c	18717
stripe_0732	unchanged	low	FALSE	Plekhj1	78670
stripe_0732	unchanged	low	FALSE	Plk5	216166
stripe_0732	unchanged	low	FALSE	Plppr3	216152
stripe_0732	unchanged	low	FALSE	Polr2e	66420
stripe_0732	unchanged	low	FALSE	Polrmt	216151
stripe_0732	unchanged	low	FALSE	Prss57	73106
stripe_0732	unchanged	low	FALSE	Prtn3	19152
stripe_0732	unchanged	low	FALSE	Ptbp1	19205
stripe_0732	unchanged	low	FALSE	Pwwp3a	68114
stripe_0732	unchanged	low	FALSE	R3hdm4	109284
stripe_0732	unchanged	low	FALSE	Reep6	70335
stripe_0732	unchanged	low	FALSE	Rexo1	66932
stripe_0732	unchanged	low	FALSE	Rnf126	70294
stripe_0732	unchanged	low	FALSE	Rps15	20054
stripe_0732	unchanged	low	FALSE	Sbno2	216161
stripe_0732	unchanged	low	FALSE	Scamp4	56214
stripe_0732	unchanged	low	FALSE	Sf3a2	20222
stripe_0732	unchanged	low	FALSE	Sgta	52551
stripe_0732	unchanged	low	FALSE	Slc39a3	106947
stripe_0732	unchanged	low	FALSE	Sppl2b	73218
stripe_0732	unchanged	low	FALSE	Stk11	20869
stripe_0732	unchanged	low	FALSE	Tbxa2r	21390
stripe_0732	unchanged	low	FALSE	Tcf3	21423
stripe_0732	unchanged	low	FALSE	Thop1	50492
stripe_0732	unchanged	low	FALSE	Timm13	30055
stripe_0732	unchanged	low	FALSE	Tjp3	27375
stripe_0732	unchanged	low	FALSE	Tmem259	216157
stripe_0732	unchanged	low	FALSE	Tmprss9	432478
stripe_0732	unchanged	low	FALSE	Uqcr11	66594
stripe_0732	unchanged	low	FALSE	Wdr18	216156
stripe_0732	unchanged	low	FALSE	Zbtb7a	16969
stripe_0732	unchanged	low	FALSE	Zfr2	103406
stripe_0733	gained	low	FALSE	2310011J03Rik	66374
stripe_0733	gained	low	FALSE	Abca7	27403
stripe_0733	gained	low	FALSE	Abhd17a	216169
stripe_0733	gained	low	FALSE	Adamtsl5	66548
stripe_0733	gained	low	FALSE	Adat3	100113398
stripe_0733	gained	low	FALSE	Amh	11705
stripe_0733	gained	low	FALSE	Ap3d1	11776
stripe_0733	gained	low	FALSE	Apba3	57267
stripe_0733	gained	low	FALSE	Apc2	23805
stripe_0733	gained	low	FALSE	Arhgap45	70719
stripe_0733	gained	low	FALSE	Arid3a	13496
stripe_0733	gained	low	FALSE	Atcay	16467
stripe_0733	gained	low	FALSE	Atp5f1d	66043
stripe_0733	gained	low	FALSE	Atp8b3	67331
stripe_0733	gained	low	FALSE	Bsg	12215
stripe_0733	gained	low	FALSE	Btbd2	208198
stripe_0733	gained	low	FALSE	Cactin	70312
stripe_0733	gained	low	FALSE	Cbarp	100503659
stripe_0733	gained	low	FALSE	Cdc34	216150
stripe_0733	gained	low	FALSE	Cfd	11537
stripe_0733	gained	low	FALSE	Cirbp	12696
stripe_0733	gained	low	FALSE	Cnn2	12798
stripe_0733	gained	low	FALSE	Creb3l3	208677
stripe_0733	gained	low	FALSE	Csnk1g2	103236
stripe_0733	gained	low	FALSE	Dapk3	13144
stripe_0733	gained	low	FALSE	Dazap1	70248
stripe_0733	gained	low	FALSE	Diras1	208666
stripe_0733	gained	low	FALSE	Dot1l	208266
stripe_0733	gained	low	FALSE	Eef2	13629
stripe_0733	gained	low	FALSE	Efna2	13637
stripe_0733	gained	low	FALSE	Elane	50701
stripe_0733	gained	low	FALSE	Fam174c	69770
stripe_0733	gained	low	FALSE	Fgf22	67112
stripe_0733	gained	low	FALSE	Fstl3	83554
stripe_0733	gained	low	FALSE	Gadd45b	17873
stripe_0733	gained	low	FALSE	Gamt	14431
stripe_0733	gained	low	FALSE	Gipc3	209047
stripe_0733	gained	low	FALSE	Gng7	14708
stripe_0733	gained	low	FALSE	Gpx4	625249
stripe_0733	gained	low	FALSE	Grin3b	170483
stripe_0733	gained	low	FALSE	Gzmm	16904
stripe_0733	gained	low	FALSE	Hcn2	15166
stripe_0733	gained	low	FALSE	Hmg20b	15353
stripe_0733	gained	low	FALSE	Izumo4	71564
stripe_0733	gained	low	FALSE	Jsrp1	71912
stripe_0733	gained	low	FALSE	Kiss1r	114229
stripe_0733	gained	low	FALSE	Klf16	118445
stripe_0733	gained	low	FALSE	Lingo3	237403
stripe_0733	gained	low	FALSE	Lmnb2	16907
stripe_0733	gained	low	FALSE	Lsm7	66094
stripe_0733	gained	low	FALSE	Map2k2	26396
stripe_0733	gained	low	FALSE	Matk	17179
stripe_0733	gained	low	FALSE	Mbd3	17192
stripe_0733	gained	low	FALSE	Med16	216154
stripe_0733	gained	low	FALSE	Mex3d	237400
stripe_0733	gained	low	FALSE	Mfsd12	73822
stripe_0733	gained	low	FALSE	Midn	59090
stripe_0733	gained	low	FALSE	Misp	78906
stripe_0733	gained	low	FALSE	Mknk2	17347
stripe_0733	gained	low	FALSE	Mob3a	208228
stripe_0733	gained	low	FALSE	Mrpl54	66047
stripe_0733	gained	low	FALSE	Ndufs7	75406
stripe_0733	gained	low	FALSE	Nmrk2	69564
stripe_0733	gained	low	FALSE	Oaz1	18245
stripe_0733	gained	low	FALSE	Onecut3	246086
stripe_0733	gained	low	FALSE	Palm	18483
stripe_0733	gained	low	FALSE	Pcsk4	18551
stripe_0733	gained	low	FALSE	Pias4	59004
stripe_0733	gained	low	FALSE	Pip5k1c	18717
stripe_0733	gained	low	FALSE	Plekhj1	78670
stripe_0733	gained	low	FALSE	Plk5	216166
stripe_0733	gained	low	FALSE	Plppr3	216152
stripe_0733	gained	low	FALSE	Polr2e	66420
stripe_0733	gained	low	FALSE	Polrmt	216151
stripe_0733	gained	low	FALSE	Prss57	73106
stripe_0733	gained	low	FALSE	Prtn3	19152
stripe_0733	gained	low	FALSE	Ptbp1	19205
stripe_0733	gained	low	FALSE	Pwwp3a	68114
stripe_0733	gained	low	FALSE	R3hdm4	109284
stripe_0733	gained	low	FALSE	Reep6	70335
stripe_0733	gained	low	FALSE	Rexo1	66932
stripe_0733	gained	low	FALSE	Rnf126	70294
stripe_0733	gained	low	FALSE	Rps15	20054
