gene_symbol	gene_class	log2FoldChange	padj	baseMean	chr	tss
Cry2	invariant	-0.0259677960238305	0.931664354313155	260.214170069687	chr2	92434043
Ext2	invariant	-0.0332345783706418	0.906469994599706	1424.65257365586	chr2	93822568
Accs	invariant	0.0420551352132285	0.95589681838224	36.9591790033011	chr2	93849943
Ttc17	invariant	-0.0637102227382996	0.594051640962383	2368.51657714701	chr2	94406689
Api5	invariant	-0.0347153640354977	0.865903567274437	836.411114206986	chr2	94438136
Traf6	invariant	-0.0271644076086303	0.929491567979733	215.77537993623	chr2	101678429
Slc1a2	invariant	-0.0278112895418547	0.866807189999372	4936.85273908839	chr2	102658659
Cat	invariant	-0.00208844099670928	0.997618532986226	185.933475639766	chr2	103485160
Nat10	invariant	-0.0363948129336266	0.876503619750355	380.066893973558	chr2	103761270
Caprin1	invariant	0.073438777193381	0.573274409830138	1632.68685192488	chr2	103797649
Fbxo3	invariant	0.0051217536967052	0.987884920866066	1414.48314420164	chr2	104027721
A930018P22Rik	invariant	-0.0672791895454679	0.976205512067484	2.89308333503819	chr2	104122769
Cstf3	invariant	0.00722491725858969	0.982933075516555	738.854699676489	chr2	104590523
Tcp11l1	invariant	-0.0316972779734006	0.85473969918289	726.996564564311	chr2	104712169
Arl14ep	invariant	0.0504259764947581	0.889014401367589	144.709693075109	chr2	106974424
Lin7c	invariant	0.0770795151661497	0.719528858956793	695.794492070592	chr2	109890853
Bbox1	invariant	0.0445015708195949	0.941939319883136	73.3412576059964	chr2	110314560
Slc12a6	invariant	0.0957788947182453	0.847894777795889	65.0189576042185	chr2	112265825
Emc7	invariant	0.0269665285822173	0.923293383075703	287.811943895198	chr2	112454997
Grem1	invariant	0.0383665301482045	0.966839617617163	32.4970476516802	chr2	113758646
Aqr	invariant	0.00454136631179483	0.986037892817093	917.897236136883	chr2	114187024
Zfp770	invariant	-0.0253434603314912	0.941939319883136	240.247049455045	chr2	114201469
Meis2	invariant	-0.0850282801422014	0.881084633388943	35.577845488665	chr2	116067444
D330050G23Rik	invariant	0.0879177837545035	0.864483461704553	33.1025921747867	chr2	116900152
Rasgrp1	invariant	-9.05996257952028e-5	0.999709729169033	204.865939016634	chr2	117343001
Bub1b	invariant	-0.00435221343100064	0.997618532986226	29.4277867576449	chr2	118598211
Plcb2	invariant	0.0758704546835299	0.965704834927327	6.24063409209124	chr2	118728438
Knstrn	invariant	-0.0153237316655961	0.987884920866066	24.4029296469129	chr2	118814003
Ivd	invariant	0.0914859618803697	0.655007863757951	274.166441721639	chr2	118861954
Ccdc32	invariant	-0.0580717466035062	0.891548033929066	68.4506659303661	chr2	119029393
Rmdn3	invariant	0.0490424202819806	0.906018437883619	95.5868996642872	chr2	119157034
Zfyve19	invariant	0.0549363701551408	0.929208561823181	73.7747657103599	chr2	119208617
Vps18	invariant	0.0145762038728876	0.970672626909337	191.37675077347	chr2	119288740
Ino80	invariant	0.0387662351896284	0.830959867630282	1049.77899410247	chr2	119477687
Ndufaf1	invariant	0.0305011388183897	0.948752310351005	76.7078003716013	chr2	119662827
Rpap1	invariant	0.0206313539928372	0.974073494919267	104.608940177836	chr2	119787537
Mga	invariant	0.038351369124681	0.833295685983573	2003.60247355704	chr2	119897228
Ganc	invariant	0.0616647303295382	0.883315555861561	79.4189334077338	chr2	120403896
Snap23	invariant	0.0814345834203976	0.725359112370909	316.328448694966	chr2	120567671
Haus2	invariant	0.0915878388295121	0.863948064288182	48.4318453089384	chr2	120609383
Ubr1	invariant	0.0124554715578001	0.943211243431439	1486.03043477667	chr2	120970715
Tmem62	invariant	-0.0732773132237686	0.712581482386914	637.917058466295	chr2	120977017
Ccndbp1	invariant	-0.0758327195313271	0.738074404440696	291.41280315002	chr2	121008403
Zscan29	invariant	0.0585690581756576	0.823775697392081	158.62247880708	chr2	121171125
Tubgcp4	invariant	-0.0746201409482074	0.698368828097267	242.087306805263	chr2	121170654
Trp53bp1	invariant	-0.0552560891955074	0.801888673282999	765.954465932128	chr2	121271407
Ppip5k1	invariant	0.0658336042660706	0.77737538024831	1840.93841194398	chr2	121355396
Frmd5	invariant	0.0359380256418281	0.935143993969327	2394.94459728964	chr2	121807087
Golm2	invariant	-0.0837881904966107	0.634210947546592	731.026610637289	chr2	121866970
Sord	invariant	-0.0416523320062046	0.941313081412617	91.884422692975	chr2	122234749
Gatm	invariant	0.0719765855596912	0.804222192438995	278.169315073632	chr2	122611303
Slc30a4	invariant	-0.0746290664972488	0.779606416669149	226.420753500341	chr2	122702663
Bloc1s6	invariant	0.0585802942526426	0.851939897606958	108.096250098482	chr2	122738503
Slc24a5	invariant	-0.0264027069408988	0.955930030076347	375.352457734779	chr2	125068124
Myef2	invariant	-0.0234725651312595	0.886942522514938	1375.77796129226	chr2	125123661
Ctxn2	invariant	0.00359929338807487	0.998482476334825	5.32462045782279	chr2	125136633
Fbn1	invariant	0.0311336785847071	0.948688959537733	93.5357670715077	chr2	125507993
Secisbp2l	invariant	-0.0134877285356144	0.946319268695325	1211.64197940327	chr2	125782870
Gabpb1	invariant	-0.0265253433785611	0.90222609548616	703.136744606064	chr2	126676337
Usp8	invariant	-0.0739086412655956	0.902452841476228	36.8155257104176	chr2	126707328
Ap4e1	invariant	0.0580849459630707	0.722511895725168	342.304348861501	chr2	127008717
1810024B03Rik	invariant	-0.0189060246279884	0.989708070143689	7.72232690597831	chr2	127208280
Ciao1	invariant	0.0181810839788085	0.971345961830869	123.861240941884	chr2	127247816
Tmem127	invariant	0.0108340929562539	0.973490675151289	589.704434536488	chr2	127247908
Gpat2	invariant	0.00435150896902573	0.990817044516952	144.85168461362	chr2	127425199
Fahd2a	invariant	0.0365791492149729	0.937900545705378	120.473160673709	chr2	127444565
Kcnip3	invariant	0.0308636628146148	0.833295685983573	2292.24533310673	chr2	127522094
Mal	invariant	0.0856163175219239	0.803105084305877	169.399549135788	chr2	127656695
Bcl2l11	invariant	0.068936209873611	0.869073309170007	77.2131777528374	chr2	128126038
Anapc1	invariant	0.0769421562004684	0.5350776039372	1208.32669007591	chr2	128687391
Zc3h6	invariant	0.0169940404404384	0.959165008882436	631.723479268336	chr2	128967402
A730036I17Rik	invariant	0.0707832639231786	0.981819658442744	1.98563940754654	chr2	129218969
Sirpa	invariant	-0.00527270498252717	0.986422345318245	2771.14455591313	chr2	129592835
Stk35	invariant	-0.0449334441858808	0.858675373967464	575.389245502501	chr2	129800517
Snrpb	invariant	-0.0698473834077353	0.857379996520472	129.849332523444	chr2	130179403
Ubox5	invariant	-0.0620699452248398	0.868569574831585	148.43032156153	chr2	130630038
Itpa	invariant	0.0955028287331808	0.799869869799323	93.6347645337139	chr2	130667610
Atrn	invariant	0.0166152370395519	0.931210165555746	1558.93056845868	chr2	130906495
Ap5s1	invariant	0.0712434104285096	0.909495959921304	29.4171282916087	chr2	131207078
Smox	invariant	-0.0242827727572456	0.938111905890047	381.086837698984	chr2	131491496
Pcna	invariant	-0.033248720921469	0.943961206156228	80.199203854311	chr2	132253314
Cds2	invariant	0.0520537139388209	0.737946343695424	1801.1604387664	chr2	132263148
Chgb	invariant	-0.0624367834328622	0.936618528582705	3700.25370051615	chr2	132781278
Mkks	invariant	-0.0285801330866553	0.923201731809626	254.587046621055	chr2	136891389
Tasp1	invariant	-0.0382732615552325	0.893294001550088	927.048882339417	chr2	140066805
Esf1	invariant	0.0871784142838074	0.788084487631187	277.400992084249	chr2	140170564
Snrpb2	invariant	-0.0122023500133828	0.979478502466587	106.781264440187	chr2	143063039
Pcsk2os1	invariant	0.0670368552623819	0.916642969787237	99.6403444961175	chr2	143547837
Polr3f	invariant	0.0490281465219738	0.81888224831115	243.015874599888	chr2	144527718
Sec23b	invariant	-0.0852045776373615	0.643569602387923	220.637086309215	chr2	144556229
Ralgapa2	invariant	-0.0679421156689648	0.70469050519636	2303.03828580003	chr2	146512344
Napb	invariant	-0.0843523785582692	0.565760404887098	1222.06438783435	chr2	148732467
Cst3	invariant	-0.0511071898270887	0.930672051920158	212.787119897658	chr2	148875692
Zfp120	invariant	0.036134504585816	0.927577930793071	88.1021290234887	chr2	150136708
Zfp442	invariant	-0.0695372646262213	0.918363245246614	42.1124766056939	chr2	150451486
Acss1	invariant	0.0223589347391613	0.968512440482273	116.2602899055	chr2	150668500
Pygb	invariant	0.0540736936554844	0.726326697959958	782.022309691695	chr2	150786735
Abhd12	invariant	0.0198605643059847	0.91446664145006	906.362891499117	chr2	150904741
Ninl	invariant	0.0650326350346056	0.845025185394846	134.007076074207	chr2	151039382
Nsfl1c	invariant	0.0592781179296733	0.754121473945563	455.652931629253	chr2	151494182
Fkbp1a	invariant	0.0588965589205187	0.737731000132593	748.287865037139	chr2	151542483
Snph	invariant	-0.0378392942779012	0.896035128477399	1343.18518828061	chr2	151632593
Psmf1	invariant	-0.0475908684696763	0.894972624372993	373.982976544208	chr2	151744186
Csnk2a1	invariant	0.0828433179222176	0.573769205016579	1007.36294796934	chr2	152226839
Tbc1d20	invariant	-0.0263392884493783	0.926979371795953	252.980137378758	chr2	152293828
6820408C15Rik	invariant	0.0134961962681696	0.988363636076072	20.4589883366577	chr2	152415587
H13	invariant	-0.0550932599361965	0.758965900356832	821.540255941518	chr2	152669461
Cox4i2	invariant	0.0734929841650604	0.958386951502253	9.47378375572565	chr2	152754173
Dusp15	invariant	-0.0167648315160535	0.976205512067484	114.388991420531	chr2	152951698
Ttll9	invariant	-0.0430243066228763	0.95251316231506	37.0822153298122	chr2	152962485
Tm9sf4	invariant	0.00443029006874524	0.986251448257427	704.580834238698	chr2	153161303
Tspyl3	invariant	0.0347909612923062	0.965631206850433	41.9864214753705	chr2	153225441
Pofut1	invariant	-0.0819129145299533	0.720799390024506	213.317023055349	chr2	153241533
Kif3b	invariant	0.0305686591317403	0.912683136466401	352.28445911458	chr2	153291413
Nol4l	invariant	0.0406322208645073	0.847131765071904	1379.05849016836	chr2	153529971
Chmp4b	invariant	0.0481061723948552	0.788323518656138	622.173547302406	chr2	154651705
a	invariant	0.061559188644931	0.839606689354964	120.40116925141	chr2	154791402
Itch	invariant	0.0519988770543875	0.772351093207772	963.405068291048	chr2	155133509
Dynlrb1	invariant	0.0317331529975424	0.96301575755233	772.822265663534	chr2	155236533
Pigu	invariant	-0.0166705193967377	0.955223214662408	330.68542273117	chr2	155357430
Ggt7	invariant	-0.0100959218785818	0.977095818396718	588.306131551057	chr2	155518237
Acss2	invariant	0.0877904702282434	0.624043854029251	339.972249971877	chr2	155517948
Eif6	invariant	0.061643029718443	0.850419297944797	126.330747463594	chr2	155826925
Uqcc1	invariant	0.084294873306792	0.552495242025751	567.802894342922	chr2	155930310
Cep250	invariant	0.0648128100055203	0.871323752399495	110.461159401475	chr2	155956458
Nfs1	invariant	0.0846755850153696	0.733416106723056	128.708587833649	chr2	156144186
Rbm39	invariant	-0.0438430952851942	0.820437851118569	2467.7507966508	chr2	156180238
Epb41l1	invariant	0.0519289707329643	0.694858367670467	4714.8411042632	chr2	156420909
Rab5if	invariant	0.0059081222235236	0.988510392559701	128.016826937501	chr2	156863128
Ctnnbl1	invariant	-0.0373563803590197	0.829306963598036	787.314430851274	chr2	157737401
Snhg17	invariant	0.0707544057255635	0.875812470790754	66.1668380707723	chr2	158361580
Gm14204	invariant	-0.00851546792052482	0.988311971517897	119.170492175171	chr2	158610723
Slc32a1	invariant	-0.00454508568797365	0.995436163633153	114.675869064111	chr2	158610767
Ppp1r16b	invariant	0.0168787625240349	0.961110250532777	957.723746146995	chr2	158665398
Fam83d	invariant	-0.0278248417280287	0.984068024022268	11.4257207315913	chr2	158768093
Chd6	invariant	-0.0263829955227266	0.862549413267531	3524.45910961261	chr2	161109075
9430021M05Rik	invariant	0.0583248138329178	0.904527546784007	89.2666227659183	chr2	162661163
Fitm2	invariant	-0.0827334065153044	0.81782160326645	97.4060972562207	chr2	163472629
Serinc3	invariant	-0.0451775392311146	0.809080154487373	1068.40814735221	chr2	163645131
Ywhab	invariant	0.0490740664270999	0.82329878817483	763.770972138036	chr2	163994960
Pabpc1l	invariant	-0.0656425990906975	0.948429881621597	15.783742112674	chr2	164025450
Stk4	invariant	-0.0347825606558284	0.892899873812696	502.269146713366	chr2	164070322
Dbndd2	invariant	-0.0889945040201231	0.862097036298311	72.8524578743406	chr2	164460967
Zswim1	invariant	-0.071951379229186	0.896035128477399	70.4854165935025	chr2	164822686
Neurl2	invariant	-0.0376986673286451	0.980871533917275	6.91737761671332	chr2	164833456
Ctsa	invariant	-0.0586563911202475	0.839657133413118	218.348137115118	chr2	164832873
Pltp	invariant	-0.0500406486914311	0.903450305717828	79.9679959485187	chr2	164857711
Zfp335	invariant	0.0938403527956846	0.705160935474153	320.229989500753	chr2	164911757
Ncoa5	invariant	0.0644014138306089	0.692099881451702	857.543299694963	chr2	165034867
Cdh22	invariant	0.0220554791281136	0.918044727584392	1571.44245925802	chr2	165234853
Slc2a10	invariant	0.0760706861972527	0.954696353761859	9.10706114124031	chr2	165503787
Prex1	invariant	0.0703185486605538	0.728728091700966	520.795391417076	chr2	166713832
Arfgef2	invariant	0.0230194408140342	0.931004730321925	900.798030910149	chr2	166805588
Stau1	invariant	-0.0101900796860123	0.966683754285405	622.453864092148	chr2	166996299
Znfx1	invariant	0.0457708079892177	0.849212477915656	367.661562531358	chr2	167063015
Zfas1	invariant	0.0251403170161096	0.980778322594648	21.0438280035533	chr2	167062934
Rnf114	invariant	-0.0154418336272532	0.95792321317987	360.475240206954	chr2	167492645
Ptpn1	invariant	-0.0884581419775906	0.65571999792334	524.688323305484	chr2	167932057
Pard6b	invariant	-0.0155496710186733	0.976056621122975	84.3042139557893	chr2	168081004
Zfp217	invariant	-0.0117199709752839	0.993736898563163	13.6088569089255	chr2	170148103
Pfdn4	invariant	-0.0631674398018448	0.931785280981013	35.5099714450023	chr2	170496428
Fam210b	invariant	0.0884588103512964	0.865780055377304	66.2157476561643	chr2	172345565
Aurka	invariant	-0.0950947225902137	0.939395595628213	11.7059154520029	chr2	172370535
Cstf1	invariant	0.00954388509910897	0.983902813443526	112.856829899874	chr2	172370681
Rtf2	invariant	-0.0466178193394119	0.892928969237041	173.730194125025	chr2	172440556
Rae1	invariant	-0.0346846594581487	0.904527546784007	196.965559540371	chr2	173000117
Vapb	invariant	0.0647343794618154	0.621151151069233	907.534891821737	chr2	173737511
Stx16	invariant	0.0646327430206472	0.740196942680894	1027.14380685864	chr2	174076308
Gnas	invariant	0.00760683828295127	0.989877810436346	72.486131836294	chr2	174284320
Atp5f1e	invariant	0.0160333892223027	0.978692097964503	51.288485821514	chr2	174464105
Zfp965	invariant	-0.0600743844313482	0.966242664792298	8.34677243628284	chr2	175470063
Gm14325	invariant	0.0281293391639304	0.955930030076347	64.7498508280491	chr2	177840336
Gm14326	invariant	-0.0586285248426579	0.889014401367589	186.223238320376	chr2	177957297
Zfp971	invariant	-0.0333297251044577	0.966839617617163	43.7081652555427	chr2	178023284
Zfp931	invariant	-0.0309518717061064	0.963714141551431	45.5184201724348	chr2	178078476
Ppp1r3d	invariant	-0.0117834031291623	0.989665403679175	19.0031729910276	chr2	178414472
Cdh4	invariant	0.05485467916466	0.81782160326645	1545.33568299391	chr2	179442431
Taf4	invariant	0.0318097527019005	0.876360609471691	902.024448408808	chr2	179976646
4921531C22Rik	invariant	-0.0968941636233283	0.820417777749502	47.2025794084816	chr2	179975993
Lsm14b	invariant	-0.0275000925801717	0.923058780729318	439.813408751913	chr2	180024987
Mtg2	invariant	0.0877592217228598	0.820417777749502	90.3076406719229	chr2	180070588
B230312C02Rik	invariant	0.04402527369492	0.985433749659012	5.02264891823718	chr2	180385885
Mrgbp	invariant	0.0556798738463549	0.895458234729626	96.1082084606683	chr2	180581304
Tcfl5	invariant	-0.0332972669921913	0.990701927936133	2.20521038622975	chr2	180642708
Dido1	invariant	-0.0112255784302875	0.935563266776016	1986.15124445976	chr2	180709999
Gid8	invariant	0.014134554813608	0.970133351835843	209.332301121175	chr2	180710117
Eef1a2	invariant	0.0791682481997716	0.651292923576968	3152.71787111389	chr2	181157014
Ppdpf	invariant	-0.0197882948229416	0.970963772343047	79.9495857434918	chr2	181187247
Arfrp1	invariant	0.0856541276987896	0.732786694855628	165.074311603691	chr2	181365404
Slc2a4rg-ps	invariant	0.0158933327591139	0.977331659362847	131.089990385045	chr2	181384250
Zbtb46	invariant	-0.0564153486523189	0.738747392407329	1526.58809421911	chr2	181459426
Dnajc5	invariant	0.0368903962446454	0.79545864795931	1206.3661651852	chr2	181520485
Zfp512b	invariant	0.0818576834913043	0.813431425724241	207.65576560918	chr2	181592803
Prpf6	invariant	0.0545351054055331	0.720644828377655	635.583022824084	chr2	181591868
Stmn2	invariant	0.0159358416104171	0.973029919344616	4803.91048952816	chr3	8509360
Hey1	invariant	-0.0104072020276757	0.983902813443526	112.462470928486	chr3	8667256
Mrps28	invariant	-0.07253529659942	0.775691568380453	299.539646722146	chr3	8923918
Fabp5	invariant	0.0135273325353029	0.988767159466837	37.7871923461586	chr3	10012548
Impa1	invariant	0.0801350581406098	0.702429946303165	231.668044747237	chr3	10335681
Snx16	invariant	-0.0594515619072715	0.84384828164491	156.646308908428	chr3	10440102
Bhlhe22	invariant	0.0817239017093315	0.755234556391487	147.188455529271	chr3	18054174
Cyp7b1	invariant	0.0114874972516459	0.987663154727266	171.629160907132	chr3	18243338
