loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_530	chr1	64160000	64170000	chr1	64340000	64350000	chr1:64160000-64170000_chr1:64340000-64350000	-0.101139115157823	5.49558429428158	3.00730390729261	0.0982848197178721	0.252741965669229	FALSE	FALSE	non_significant	unchanged	#999999
loop_531	chr1	182340000	182350000	chr1	182400000	182410000	chr1:182340000-182350000_chr1:182400000-182410000	-0.0566893901675255	5.70563395343339	1.04673918858509	0.318480938487791	0.528474272296773	FALSE	FALSE	non_significant	unchanged	#999999
loop_532	chr1	163920000	163930000	chr1	163990000	164000000	chr1:163920000-163930000_chr1:163990000-164000000	-0.0434179031984127	5.36132810759225	0.612904631922039	0.442872049953964	0.642067453323548	FALSE	FALSE	non_significant	unchanged	#999999
loop_533	chr1	132870000	132880000	chr1	132970000	132980000	chr1:132870000-132880000_chr1:132970000-132980000	0.0891690902650153	5.86539002717931	2.63654959400716	0.120093603417704	0.288255216093911	FALSE	FALSE	non_significant	unchanged	#999999
loop_534	chr1	85090000	85100000	chr1	85250000	85260000	chr1:85090000-85100000_chr1:85250000-85260000	0.121543891900052	4.0033409646951	1.98644033311353	0.174080288256152	0.364592363854639	FALSE	FALSE	non_significant	unchanged	#999999
loop_535	chr1	83640000	83650000	chr1	83690000	83700000	chr1:83640000-83650000_chr1:83690000-83700000	-0.00248049821764646	6.392156058127	0.00316430475164223	0.955699352483872	0.97751108353663	FALSE	FALSE	non_significant	unchanged	#999999
loop_536	chr1	127670000	127680000	chr1	127770000	127780000	chr1:127670000-127680000_chr1:127770000-127780000	0.165386401164619	5.16326026602457	8.44654018777016	0.00873303450114617	0.0497255718711257	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_537	chr1	66170000	66180000	chr1	66220000	66230000	chr1:66170000-66180000_chr1:66220000-66230000	0.0289057883831988	6.51076611746845	0.0965858463857399	0.761929714823609	0.86979879989388	FALSE	FALSE	non_significant	unchanged	#999999
loop_538	chr1	192210000	192220000	chr1	192270000	192280000	chr1:192210000-192220000_chr1:192270000-192280000	0.0359996896110542	6.2879419944385	0.561563840309343	0.462358425400071	0.657995087949092	FALSE	FALSE	non_significant	unchanged	#999999
loop_539	chr1	130790000	130800000	chr1	130860000	130870000	chr1:130790000-130800000_chr1:130860000-130870000	-0.0298997940391065	5.31875723604872	0.295814203217439	0.59253306665484	0.758968156915069	FALSE	FALSE	non_significant	unchanged	#999999
loop_540	chr1	87520000	87530000	chr1	87600000	87610000	chr1:87520000-87530000_chr1:87600000-87610000	0.0876618716185569	5.9671865792691	2.72567678774891	0.114368942170376	0.278862802536483	FALSE	FALSE	non_significant	unchanged	#999999
loop_541	chr1	53110000	53120000	chr1	53160000	53170000	chr1:53110000-53120000_chr1:53160000-53170000	-0.0195799995880487	6.71393607505004	0.211930288547857	0.650226727507073	0.798217145635717	FALSE	FALSE	non_significant	unchanged	#999999
loop_542	chr1	58560000	58570000	chr1	58700000	58710000	chr1:58560000-58570000_chr1:58700000-58710000	-0.293548240907145	5.28793922071511	26.2504983849443	5.18394670274787e-05	0.0013271841829931	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_543	chr1	30780000	30790000	chr1	30880000	30890000	chr1:30780000-30790000_chr1:30880000-30890000	0.00932904167983756	5.28019212509424	0.0245663875244801	0.877024449926297	0.935955927322674	FALSE	FALSE	non_significant	unchanged	#999999
loop_544	chr1	131820000	131830000	chr1	131910000	131920000	chr1:131820000-131830000_chr1:131910000-131920000	-0.0412795499725075	5.07353588201085	0.389451622481301	0.539644479725683	0.718256519945405	FALSE	FALSE	non_significant	unchanged	#999999
loop_545	chr1	97800000	97810000	chr1	98350000	98360000	chr1:97800000-97810000_chr1:98350000-98360000	0.223462813118598	5.27178817616515	15.5135309210843	0.000812421489978059	0.00962655662889185	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_546	chr1	72310000	72320000	chr1	72400000	72410000	chr1:72310000-72320000_chr1:72400000-72410000	0.10347668436454	5.26521850304931	2.967777985093	0.100373483828497	0.256191799481962	FALSE	FALSE	non_significant	unchanged	#999999
loop_547	chr1	132230000	132240000	chr1	132350000	132360000	chr1:132230000-132240000_chr1:132350000-132360000	-0.0758118304325956	5.05048997576956	1.49144142760152	0.236200344187163	0.44037286346848	FALSE	FALSE	non_significant	unchanged	#999999
loop_548	chr1	85250000	85260000	chr1	85490000	85500000	chr1:85250000-85260000_chr1:85490000-85500000	-0.0400510375314861	3.50131506118258	0.160865455973464	0.692615579394742	0.824250268340326	FALSE	FALSE	non_significant	unchanged	#999999
loop_549	chr1	63930000	63940000	chr1	64220000	64230000	chr1:63930000-63940000_chr1:64220000-64230000	-0.0579456095073914	4.46038775976768	0.622092213509544	0.43952469415687	0.639511442837519	FALSE	FALSE	non_significant	unchanged	#999999
loop_550	chr1	15800000	15810000	chr1	15990000	16000000	chr1:15800000-15810000_chr1:15990000-16000000	-0.222264486726934	4.49141478078077	9.20824907335181	0.00654854609905883	0.0407385088823253	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_551	chr1	83180000	83190000	chr1	83500000	83510000	chr1:83180000-83190000_chr1:83500000-83510000	0.00572803033145626	4.14452054690581	0.00487108809194293	0.945051700161681	0.971891219978151	FALSE	FALSE	non_significant	unchanged	#999999
loop_552	chr1	166800000	166810000	chr1	167000000	167010000	chr1:166800000-166810000_chr1:167000000-167010000	-0.2951284055636	5.25574618363676	24.8151806278578	7.18041107002815e-05	0.00166332715800284	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_553	chr1	170630000	170640000	chr1	170770000	170780000	chr1:170630000-170640000_chr1:170770000-170780000	0.417605096911417	5.27648995566615	43.8673025863498	1.8940747206431e-06	0.000125858654137073	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_554	chr1	92190000	92200000	chr1	92450000	92460000	chr1:92190000-92200000_chr1:92450000-92460000	-0.00820294113601859	4.9656364474687	0.0136756011721374	0.908072302167653	0.953267421617808	FALSE	FALSE	non_significant	unchanged	#999999
loop_555	chr1	105990000	106000000	chr1	106170000	106180000	chr1:105990000-106000000_chr1:106170000-106180000	-0.146230182177614	4.05986931492878	3.17275174616404	0.0900766603904517	0.238677056010909	FALSE	FALSE	non_significant	unchanged	#999999
loop_556	chr1	193780000	193790000	chr1	194570000	194580000	chr1:193780000-193790000_chr1:194570000-194580000	-0.147971956323475	3.85334085942197	2.91441808434092	0.103276490717805	0.26099771734797	FALSE	FALSE	non_significant	unchanged	#999999
loop_557	chr1	119090000	119100000	chr1	119480000	119490000	chr1:119090000-119100000_chr1:119480000-119490000	0.0811713119609928	4.73958210838422	1.14388576040549	0.297576884965912	0.506910629895293	FALSE	FALSE	non_significant	unchanged	#999999
loop_558	chr1	185200000	185210000	chr1	185350000	185360000	chr1:185200000-185210000_chr1:185350000-185360000	0.0206493162238655	4.20194935185707	0.0488062390424936	0.827394384786991	0.90941598787076	FALSE	FALSE	non_significant	unchanged	#999999
loop_559	chr1	58780000	58790000	chr1	59000000	59010000	chr1:58780000-58790000_chr1:59000000-59010000	-0.0078730875985502	4.93661054004794	0.0108702674135283	0.918001472379235	0.957924828776891	FALSE	FALSE	non_significant	unchanged	#999999
loop_560	chr1	38180000	38190000	chr1	38850000	38860000	chr1:38180000-38190000_chr1:38850000-38860000	0.0591391712922146	4.02564376763505	0.489906849865359	0.492034277461042	0.681231372852989	FALSE	FALSE	non_significant	unchanged	#999999
loop_561	chr1	182120000	182130000	chr1	182280000	182290000	chr1:182120000-182130000_chr1:182280000-182290000	0.00967637204554155	4.25039594002909	0.00915228558309067	0.924737081630204	0.961617792292537	FALSE	FALSE	non_significant	unchanged	#999999
loop_562	chr1	177940000	177950000	chr1	178140000	178150000	chr1:177940000-177950000_chr1:178140000-178150000	0.0090667358166896	4.99886144804037	0.0194422727911905	0.890501130799871	0.942912959308631	FALSE	FALSE	non_significant	unchanged	#999999
loop_563	chr1	80890000	80900000	chr1	81270000	81280000	chr1:80890000-80900000_chr1:81270000-81280000	-0.0616325658680601	4.85217640617786	0.747735518341606	0.397451761991596	0.602164163702893	FALSE	FALSE	non_significant	unchanged	#999999
loop_564	chr1	52640000	52650000	chr1	52840000	52850000	chr1:52640000-52650000_chr1:52840000-52850000	0.00560734835529292	4.95997670017663	0.00868019063764325	0.926697844056412	0.96272782220265	FALSE	FALSE	non_significant	unchanged	#999999
loop_565	chr1	6860000	6870000	chr1	7200000	7210000	chr1:6860000-6870000_chr1:7200000-7210000	-0.235221115665216	4.07618983314941	6.91056461978072	0.0160945994110939	0.0752122597298943	FALSE	TRUE	trending	unchanged	#999999
loop_566	chr1	154780000	154790000	chr1	155230000	155240000	chr1:154780000-154790000_chr1:155230000-155240000	-0.200152756547198	3.99001923144567	5.38041813563882	0.0310642324685732	0.118099396813161	FALSE	FALSE	non_significant	unchanged	#999999
loop_567	chr1	127200000	127210000	chr1	127770000	127780000	chr1:127200000-127210000_chr1:127770000-127780000	0.34122751566066	3.24427073512084	9.58295524521747	0.00570304229168719	0.0370468579636809	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_568	chr1	106170000	106180000	chr1	106710000	106720000	chr1:106170000-106180000_chr1:106710000-106720000	-0.153715134051699	3.55409197021461	2.62005845686467	0.121189833739407	0.289871942209919	FALSE	FALSE	non_significant	unchanged	#999999
loop_569	chr1	86060000	86070000	chr1	86340000	86350000	chr1:86060000-86070000_chr1:86340000-86350000	-0.206466896492941	3.81016292073698	5.05607393507086	0.0359747525875211	0.130081578616517	FALSE	FALSE	non_significant	unchanged	#999999
loop_570	chr1	82720000	82730000	chr1	82830000	82840000	chr1:82720000-82730000_chr1:82830000-82840000	-0.152890201776606	4.56315879489423	3.77748842592423	0.0661589610465796	0.195369207516465	FALSE	FALSE	non_significant	unchanged	#999999
loop_571	chr1	51470000	51480000	chr1	52110000	52120000	chr1:51470000-51480000_chr1:52110000-52120000	-0.399266024339813	3.16157825750309	9.29229605445548	0.00634743826183801	0.0398710027038351	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_572	chr1	172610000	172620000	chr1	173390000	173400000	chr1:172610000-172620000_chr1:173390000-173400000	-0.00106596511835774	4.12208103348609	0.000185233366516417	0.989275998565519	0.994416806552735	FALSE	FALSE	non_significant	unchanged	#999999
loop_573	chr1	66100000	66110000	chr1	66650000	66660000	chr1:66100000-66110000_chr1:66650000-66660000	-0.192550445539283	4.00545792175812	4.67306071612164	0.0429449238109001	0.146689466788793	FALSE	FALSE	non_significant	unchanged	#999999
loop_574	chr1	165630000	165640000	chr1	165980000	165990000	chr1:165630000-165640000_chr1:165980000-165990000	0.0100933600516249	3.95041271298879	0.0132647758197729	0.909457129832637	0.954087805601332	FALSE	FALSE	non_significant	unchanged	#999999
loop_575	chr1	51670000	51680000	chr1	52110000	52120000	chr1:51670000-51680000_chr1:52110000-52120000	-0.321714791828537	4.50691824852254	18.208784986441	0.000376983761409246	0.005417077135374	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_576	chr1	105660000	105670000	chr1	106170000	106180000	chr1:105660000-105670000_chr1:106170000-106180000	-0.231065263866041	2.92681533069034	3.32969395184619	0.0830211566918213	0.226105272954188	FALSE	FALSE	non_significant	unchanged	#999999
loop_577	chr1	136170000	136180000	chr1	136520000	136530000	chr1:136170000-136180000_chr1:136520000-136530000	-0.138225928454832	3.75851847665632	2.13641328764606	0.159379562843402	0.345439404929313	FALSE	FALSE	non_significant	unchanged	#999999
loop_578	chr1	34000000	34010000	chr1	34430000	34440000	chr1:34000000-34010000_chr1:34430000-34440000	-0.0305832058876681	3.84567007052473	0.0914746088374968	0.765435121281713	0.871745554793062	FALSE	FALSE	non_significant	unchanged	#999999
loop_579	chr1	183650000	183660000	chr1	184230000	184240000	chr1:183650000-183660000_chr1:184230000-184240000	-0.0172433603633211	3.62201719083806	0.0237472120978843	0.879074910743696	0.937171952515489	FALSE	FALSE	non_significant	unchanged	#999999
loop_580	chr1	127200000	127210000	chr1	127680000	127690000	chr1:127200000-127210000_chr1:127680000-127690000	-0.0762132750953103	3.05219211684504	0.403760543362444	0.532360235356921	0.712753007962484	FALSE	FALSE	non_significant	unchanged	#999999
loop_581	chr1	86170000	86180000	chr1	86530000	86540000	chr1:86170000-86180000_chr1:86530000-86540000	-0.0626307489957513	3.49329807528271	0.320160036890723	0.577808031025238	0.747673252624874	FALSE	FALSE	non_significant	unchanged	#999999
loop_582	chr1	15620000	15630000	chr1	15990000	16000000	chr1:15620000-15630000_chr1:15990000-16000000	-0.354938825241264	3.16646652147035	8.50530612905376	0.0085383651462136	0.0489339782195761	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_583	chr1	164270000	164280000	chr1	165460000	165470000	chr1:164270000-164280000_chr1:165460000-165470000	-0.00971398185907415	3.09605350619446	0.00736965307394312	0.932442266263674	0.965426730396785	FALSE	FALSE	non_significant	unchanged	#999999
loop_584	chr1	119080000	119090000	chr1	119670000	119680000	chr1:119080000-119090000_chr1:119670000-119680000	0.0676594518899291	3.18518704437768	0.408848428454637	0.529814081151515	0.710900117662956	FALSE	FALSE	non_significant	unchanged	#999999
loop_585	chr1	46850000	46860000	chr1	47260000	47270000	chr1:46850000-46860000_chr1:47260000-47270000	-0.362049750476963	3.84177239722604	12.2549859457863	0.00225252169213459	0.0198516631372235	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_586	chr1	166410000	166420000	chr1	167220000	167230000	chr1:166410000-166420000_chr1:167220000-167230000	-0.132484978519174	3.9016629886686	1.83197296253654	0.191001530256407	0.385653566327716	FALSE	FALSE	non_significant	unchanged	#999999
loop_587	chr1	48730000	48740000	chr1	51330000	51340000	chr1:48730000-48740000_chr1:51330000-51340000	-0.354796238675523	2.55063362987135	5.7887101564673	0.0259253202116487	0.104328208931371	FALSE	FALSE	non_significant	unchanged	#999999
loop_588	chr1	6210000	6220000	chr1	7400000	7410000	chr1:6210000-6220000_chr1:7400000-7410000	-0.224258862092146	3.41878952779562	5.01378519284803	0.0366775435625126	0.131902030234379	FALSE	FALSE	non_significant	unchanged	#999999
loop_589	chr1	80180000	80190000	chr1	81290000	81300000	chr1:80180000-80190000_chr1:81290000-81300000	-0.131202212443304	3.28157395295084	1.1033575056528	0.306063147548235	0.515618665722172	FALSE	FALSE	non_significant	unchanged	#999999
loop_590	chr1	46850000	46860000	chr1	48910000	48920000	chr1:46850000-46860000_chr1:48910000-48920000	-0.78526457802704	2.09777886289704	21.7679047330607	0.000149004799386972	0.0028008942024302	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_591	chr1	40800000	40810000	chr1	42710000	42720000	chr1:40800000-40810000_chr1:42710000-42720000	-0.154446147360681	3.06620461935189	1.69306997536151	0.207994244631335	0.407313813662401	FALSE	FALSE	non_significant	unchanged	#999999
loop_592	chr1	15620000	15630000	chr1	16430000	16440000	chr1:15620000-15630000_chr1:16430000-16440000	-0.279698430479953	2.31283572195399	3.93837826663347	0.0610930103523781	0.184946095545081	FALSE	FALSE	non_significant	unchanged	#999999
loop_593	chr1	127830000	127840000	chr1	128820000	128830000	chr1:127830000-127840000_chr1:128820000-128830000	-0.238816845185237	2.58164092080737	2.96380717378217	0.100586475902571	0.256561830567677	FALSE	FALSE	non_significant	unchanged	#999999
loop_594	chr18	39040000	39050000	chr18	39090000	39100000	chr18:39040000-39050000_chr18:39090000-39100000	-0.171017976622138	6.34053976958253	12.7802963087111	0.00189640731974561	0.0176238572948384	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_595	chr18	37750000	37760000	chr18	37800000	37810000	chr18:37750000-37760000_chr18:37800000-37810000	-0.0372554831504493	6.36221826552273	0.629139879459245	0.436984189683961	0.637138425211573	FALSE	FALSE	non_significant	unchanged	#999999
loop_596	chr18	25680000	25690000	chr18	25740000	25750000	chr18:25680000-25690000_chr18:25740000-25750000	0.0249256975495563	5.89750939881692	0.23174120253773	0.635463030477515	0.789011908816861	FALSE	FALSE	non_significant	unchanged	#999999
loop_597	chr18	25550000	25560000	chr18	25630000	25640000	chr18:25550000-25560000_chr18:25630000-25640000	-0.105758783524287	5.80991312048772	4.53283913140002	0.0458714677775415	0.153210905363854	FALSE	FALSE	non_significant	unchanged	#999999
loop_598	chr18	80000000	80010000	chr18	80050000	80060000	chr18:80000000-80010000_chr18:80050000-80060000	0.0693305719872414	6.27703211423253	2.18315364254287	0.155110036673302	0.339962889972191	FALSE	FALSE	non_significant	unchanged	#999999
loop_599	chr18	68730000	68740000	chr18	68800000	68810000	chr18:68730000-68740000_chr18:68800000-68810000	0.083105393782969	5.64272808634988	2.19805455667011	0.153778191941987	0.338057448456786	FALSE	FALSE	non_significant	unchanged	#999999
loop_600	chr18	43590000	43600000	chr18	43660000	43670000	chr18:43590000-43600000_chr18:43660000-43670000	-0.0195659987006077	6.26012916772368	0.187646522511673	0.66952047210319	0.810255458244981	FALSE	FALSE	non_significant	unchanged	#999999
