#peakID	chr	start	end	strand	PC1
chr10-59100000	chr10	59100000	59125000	+	-0.424449603233868
chr10-59125000	chr10	59125000	59150000	+	-0.285517896762789
chr10-59150000	chr10	59150000	59175000	+	-0.0466899304702585
chr10-59175000	chr10	59175000	59200000	+	0.18297400463661
chr10-59200000	chr10	59200000	59225000	+	0.649209893822971
chr10-59225000	chr10	59225000	59250000	+	0.616096146493212
chr10-59250000	chr10	59250000	59275000	+	0.189043671730714
chr10-59275000	chr10	59275000	59300000	+	0.444056142189875
chr10-59300000	chr10	59300000	59325000	+	1.15245798357729
chr10-59325000	chr10	59325000	59350000	+	1.29265717150493
chr10-59350000	chr10	59350000	59375000	+	1.04941895057072
chr10-59375000	chr10	59375000	59400000	+	0.96089664028849
chr10-59400000	chr10	59400000	59425000	+	0.808983930100296
chr10-59425000	chr10	59425000	59450000	+	0.876030825506653
chr10-59450000	chr10	59450000	59475000	+	1.15968849380907
chr10-59475000	chr10	59475000	59500000	+	1.30789266499315
chr10-59500000	chr10	59500000	59525000	+	1.41948407555835
chr10-59525000	chr10	59525000	59550000	+	1.50260296212069
chr10-59550000	chr10	59550000	59575000	+	1.55195557075292
chr10-59575000	chr10	59575000	59600000	+	1.66061090054472
chr10-59600000	chr10	59600000	59625000	+	1.60307439400126
chr10-59625000	chr10	59625000	59650000	+	1.394963805228
chr10-59650000	chr10	59650000	59675000	+	1.12339520332359
chr10-59675000	chr10	59675000	59700000	+	1.19353169459609
chr10-59700000	chr10	59700000	59725000	+	1.20450343864794
chr10-59725000	chr10	59725000	59750000	+	1.0749064986798
chr10-59750000	chr10	59750000	59775000	+	1.23296780237746
chr10-59775000	chr10	59775000	59800000	+	1.38736304848589
chr10-59800000	chr10	59800000	59825000	+	1.22489243159401
chr10-59825000	chr10	59825000	59850000	+	1.03108110408813
chr10-59850000	chr10	59850000	59875000	+	1.46194210026758
chr10-59875000	chr10	59875000	59900000	+	1.71768055837353
chr10-59900000	chr10	59900000	59925000	+	1.75772760944166
chr10-59925000	chr10	59925000	59950000	+	1.76366513942344
chr10-59950000	chr10	59950000	59975000	+	1.72400529465853
chr10-59975000	chr10	59975000	60000000	+	1.70185568679696
chr10-60000000	chr10	60000000	60025000	+	1.63638002863382
chr10-60025000	chr10	60025000	60050000	+	1.45236135167752
chr10-60050000	chr10	60050000	60075000	+	1.42714458909763
chr10-60075000	chr10	60075000	60100000	+	1.57272471567976
chr10-60100000	chr10	60100000	60125000	+	1.64650209271058
chr10-60125000	chr10	60125000	60150000	+	1.64738930469235
chr10-60150000	chr10	60150000	60175000	+	1.55789023610714
chr10-60175000	chr10	60175000	60200000	+	1.6718056813691
chr10-60200000	chr10	60200000	60225000	+	1.71026166921896
chr10-60225000	chr10	60225000	60250000	+	1.67425526430826
chr10-60250000	chr10	60250000	60275000	+	1.68389632516235
chr10-60275000	chr10	60275000	60300000	+	1.63419394067586
chr10-60300000	chr10	60300000	60325000	+	1.406171899473
chr10-60325000	chr10	60325000	60350000	+	1.13480360701152
chr10-60350000	chr10	60350000	60375000	+	0.948688773019796
chr10-60375000	chr10	60375000	60400000	+	0.973137718833003
chr10-60400000	chr10	60400000	60425000	+	0.988738340636044
chr10-60425000	chr10	60425000	60450000	+	0.841256767382666
chr10-60450000	chr10	60450000	60475000	+	0.731390894822248
chr10-60475000	chr10	60475000	60500000	+	0.797194354468594
chr10-60500000	chr10	60500000	60525000	+	0.974248490804432
chr10-60525000	chr10	60525000	60550000	+	0.943332559713814
chr10-60550000	chr10	60550000	60575000	+	0.781103120587705
chr10-60575000	chr10	60575000	60600000	+	0.887469186938317
chr10-60600000	chr10	60600000	60625000	+	1.11799443819152
chr10-60625000	chr10	60625000	60650000	+	1.28044529670766
chr10-60650000	chr10	60650000	60675000	+	1.20495118814332
chr10-60675000	chr10	60675000	60700000	+	0.994406144156582
chr10-60700000	chr10	60700000	60725000	+	0.990271660144842
chr10-60725000	chr10	60725000	60750000	+	1.18952516864116
chr10-60750000	chr10	60750000	60775000	+	1.47686653685383
chr10-60775000	chr10	60775000	60800000	+	1.60583850534483
chr10-60800000	chr10	60800000	60825000	+	1.66963046508305
chr10-60825000	chr10	60825000	60850000	+	1.61788036128664
chr10-60850000	chr10	60850000	60875000	+	1.16360397949009
chr10-60875000	chr10	60875000	60900000	+	0.990102471929072
chr10-60900000	chr10	60900000	60925000	+	0.978290324930288
chr10-60925000	chr10	60925000	60950000	+	1.04039066369286
chr10-60950000	chr10	60950000	60975000	+	1.1196535081386
chr10-60975000	chr10	60975000	61000000	+	1.07973308576667
chr10-61000000	chr10	61000000	61025000	+	1.11080289063553
chr10-61025000	chr10	61025000	61050000	+	1.31189619814756
chr10-61050000	chr10	61050000	61075000	+	1.45300430038621
chr10-61075000	chr10	61075000	61100000	+	1.59455642726294
chr10-61100000	chr10	61100000	61125000	+	1.6302629751258
chr10-61125000	chr10	61125000	61150000	+	1.69464041337027
chr10-61150000	chr10	61150000	61175000	+	1.72563750304335
chr10-61175000	chr10	61175000	61200000	+	1.67462382614233
chr10-61200000	chr10	61200000	61225000	+	1.51445962011629
chr10-61225000	chr10	61225000	61250000	+	1.46889281823557
chr10-61250000	chr10	61250000	61275000	+	1.47690710750813
chr10-61275000	chr10	61275000	61300000	+	1.47247965995541
chr10-61300000	chr10	61300000	61325000	+	1.44759885244529
chr10-61325000	chr10	61325000	61350000	+	1.54125289399976
chr10-61350000	chr10	61350000	61375000	+	1.62435602207507
chr10-61375000	chr10	61375000	61400000	+	1.6154293957609
chr10-61400000	chr10	61400000	61425000	+	1.56067804239026
chr10-61425000	chr10	61425000	61450000	+	1.66281520529505
chr10-61450000	chr10	61450000	61475000	+	1.71189472401766
chr10-61475000	chr10	61475000	61500000	+	1.54836211094823
chr10-61500000	chr10	61500000	61525000	+	1.3393331343844
chr10-61525000	chr10	61525000	61550000	+	1.21405359969098
chr10-61550000	chr10	61550000	61575000	+	1.13969013946091
chr10-61575000	chr10	61575000	61600000	+	1.20338378964418
chr10-61600000	chr10	61600000	61625000	+	1.3592329046467
chr10-61625000	chr10	61625000	61650000	+	1.50712802250633
chr10-61650000	chr10	61650000	61675000	+	1.60944837659486
chr10-61675000	chr10	61675000	61700000	+	1.60331937864589
chr10-61700000	chr10	61700000	61725000	+	1.50698016905228
chr10-61725000	chr10	61725000	61750000	+	1.41346369299439
chr10-61750000	chr10	61750000	61775000	+	1.53557709018025
chr10-61775000	chr10	61775000	61800000	+	1.51216350383529
chr10-61800000	chr10	61800000	61825000	+	1.1697366573906
chr10-61825000	chr10	61825000	61850000	+	1.12393017780589
chr10-61850000	chr10	61850000	61875000	+	1.29121842497386
chr10-61875000	chr10	61875000	61900000	+	1.1926088111781
chr10-61900000	chr10	61900000	61925000	+	1.04524034478613
chr10-61925000	chr10	61925000	61950000	+	1.13387845539948
chr10-61950000	chr10	61950000	61975000	+	1.21843118568139
chr10-61975000	chr10	61975000	62000000	+	1.1112085585583
chr10-62000000	chr10	62000000	62025000	+	0.99125165501546
chr10-62025000	chr10	62025000	62050000	+	1.14709147901764
chr10-62050000	chr10	62050000	62075000	+	1.46380933988951
chr10-62075000	chr10	62075000	62100000	+	1.58038779615987
chr10-62100000	chr10	62100000	62125000	+	1.55195587609315
chr10-62125000	chr10	62125000	62150000	+	1.45385702656792
chr10-62150000	chr10	62150000	62175000	+	1.48638846515866
chr10-62175000	chr10	62175000	62200000	+	1.65409572409312
chr10-62200000	chr10	62200000	62225000	+	1.68401214873483
chr10-62225000	chr10	62225000	62250000	+	1.6375334607716
chr10-62250000	chr10	62250000	62275000	+	1.58356255267599
chr10-62275000	chr10	62275000	62300000	+	1.66605152859674
chr10-62300000	chr10	62300000	62325000	+	1.69806885508187
chr10-62325000	chr10	62325000	62350000	+	1.68574476283872
chr10-62350000	chr10	62350000	62375000	+	1.54570099708118
chr10-62375000	chr10	62375000	62400000	+	1.48275861324278
chr10-62400000	chr10	62400000	62425000	+	1.5239736319127
chr10-62425000	chr10	62425000	62450000	+	1.58408931344043
chr10-62450000	chr10	62450000	62475000	+	1.61244200465855
chr10-62475000	chr10	62475000	62500000	+	1.54978581440517
chr10-62500000	chr10	62500000	62525000	+	1.35448507217864
chr10-62525000	chr10	62525000	62550000	+	1.27486590914587
chr10-62550000	chr10	62550000	62575000	+	1.49697634763474
chr10-62575000	chr10	62575000	62600000	+	1.55565868950499
chr10-62600000	chr10	62600000	62625000	+	1.47602018357545
chr10-62625000	chr10	62625000	62650000	+	1.50702598357428
chr10-62650000	chr10	62650000	62675000	+	1.49147895362633
chr10-62675000	chr10	62675000	62700000	+	1.30669539812628
chr10-62700000	chr10	62700000	62725000	+	1.4012564371227
chr10-62725000	chr10	62725000	62750000	+	1.49279214703108
chr10-62750000	chr10	62750000	62775000	+	1.4755522201011
chr10-62775000	chr10	62775000	62800000	+	1.55372665366313
chr10-62800000	chr10	62800000	62825000	+	1.56030946485847
chr10-62825000	chr10	62825000	62850000	+	1.59295583397418
chr10-62850000	chr10	62850000	62875000	+	1.67860756388871
chr10-62875000	chr10	62875000	62900000	+	1.65124368048865
chr10-62900000	chr10	62900000	62925000	+	1.59383917393172
chr10-62925000	chr10	62925000	62950000	+	1.62829339883362
chr10-62950000	chr10	62950000	62975000	+	1.63979944690859
chr10-62975000	chr10	62975000	63000000	+	1.63635463718097
chr10-63000000	chr10	63000000	63025000	+	1.63490946583348
chr10-63025000	chr10	63025000	63050000	+	1.58283653964737
chr10-63050000	chr10	63050000	63075000	+	1.50756817634102
chr10-63075000	chr10	63075000	63100000	+	1.6085328209838
chr10-63100000	chr10	63100000	63125000	+	1.46387995653065
chr10-63125000	chr10	63125000	63150000	+	1.11623920312348
chr10-63150000	chr10	63150000	63175000	+	0.917188761166384
chr10-63175000	chr10	63175000	63200000	+	0.845326815459195
chr10-63200000	chr10	63200000	63225000	+	0.968586294872642
chr10-63225000	chr10	63225000	63250000	+	1.36263207271752
chr10-63250000	chr10	63250000	63275000	+	1.45558624209248
chr10-63275000	chr10	63275000	63300000	+	1.37840674331428
chr10-63300000	chr10	63300000	63325000	+	1.46721959766716
chr10-63325000	chr10	63325000	63350000	+	1.48134595883723
chr10-63350000	chr10	63350000	63375000	+	1.48196039218462
chr10-63375000	chr10	63375000	63400000	+	1.48101241706484
chr10-63400000	chr10	63400000	63425000	+	1.32393349268338
chr10-63425000	chr10	63425000	63450000	+	1.0934913816164
chr10-63450000	chr10	63450000	63475000	+	0.890942414571403
chr10-63475000	chr10	63475000	63500000	+	0.874118845443641
chr10-63500000	chr10	63500000	63525000	+	0.699882008114382
chr10-63525000	chr10	63525000	63550000	+	0.527491595220869
chr10-63550000	chr10	63550000	63575000	+	0.576286135748727
chr10-63575000	chr10	63575000	63600000	+	0.617527071572614
chr10-63600000	chr10	63600000	63625000	+	0.608305398469108
chr10-63625000	chr10	63625000	63650000	+	0.773667545866336
chr10-63650000	chr10	63650000	63675000	+	0.869532216498039
chr10-63675000	chr10	63675000	63700000	+	0.590167759773356
chr10-63700000	chr10	63700000	63725000	+	0.447690414644961
chr10-63725000	chr10	63725000	63750000	+	0.386061558514254
chr10-63750000	chr10	63750000	63775000	+	0.475770911979711
chr10-63775000	chr10	63775000	63800000	+	0.589109148361759
chr10-63800000	chr10	63800000	63825000	+	0.622993422529592
chr10-63825000	chr10	63825000	63850000	+	0.670340325607009
chr10-63850000	chr10	63850000	63875000	+	0.799723256049509
chr10-63875000	chr10	63875000	63900000	+	0.960389802875957
chr10-63900000	chr10	63900000	63925000	+	1.11487612639753
chr10-63925000	chr10	63925000	63950000	+	1.28164407413168
chr10-63950000	chr10	63950000	63975000	+	1.35083793262629
chr10-63975000	chr10	63975000	64000000	+	1.38335753320514
chr10-64000000	chr10	64000000	64025000	+	1.431369833098
chr10-64025000	chr10	64025000	64050000	+	1.35708405088332
chr10-64050000	chr10	64050000	64075000	+	1.12925929305043
chr10-64075000	chr10	64075000	64100000	+	0.963801300260998
chr10-64100000	chr10	64100000	64125000	+	0.952103888272019
chr10-64125000	chr10	64125000	64150000	+	0.873164917347097
chr10-64150000	chr10	64150000	64175000	+	0.599493311983871
chr10-64175000	chr10	64175000	64200000	+	0.416127048834806
chr10-64200000	chr10	64200000	64225000	+	0.297311230190665
chr10-64225000	chr10	64225000	64250000	+	0.306071031197809
chr10-64250000	chr10	64250000	64275000	+	0.342515794426047
chr10-64275000	chr10	64275000	64300000	+	0.305597844980591
chr10-64300000	chr10	64300000	64325000	+	0.165904510766768
chr10-64325000	chr10	64325000	64350000	+	0.0630997843720947
chr10-64350000	chr10	64350000	64375000	+	0.0523705794240328
chr10-64375000	chr10	64375000	64400000	+	0.0207413896555211
chr10-64400000	chr10	64400000	64425000	+	0.0396956279986807
chr10-64425000	chr10	64425000	64450000	+	0.0963405193866218
chr10-64450000	chr10	64450000	64475000	+	0.0958914917001158
chr10-64475000	chr10	64475000	64500000	+	0.0942060648915104
chr10-64500000	chr10	64500000	64525000	+	0.186536036938568
chr10-64525000	chr10	64525000	64550000	+	0.398668829676027
chr10-64550000	chr10	64550000	64575000	+	0.353720497536247
chr10-64575000	chr10	64575000	64600000	+	0.186448681182486
chr10-64600000	chr10	64600000	64625000	+	0.142221283597447
chr10-64625000	chr10	64625000	64650000	+	0.137355119149273
chr10-64650000	chr10	64650000	64675000	+	0.11741539754272
chr10-64675000	chr10	64675000	64700000	+	0.134370008295143
chr10-64700000	chr10	64700000	64725000	+	0.305544866618429
chr10-64725000	chr10	64725000	64750000	+	0.421913892262181
chr10-64750000	chr10	64750000	64775000	+	0.440038621448741
chr10-64775000	chr10	64775000	64800000	+	0.398519031960367
chr10-64800000	chr10	64800000	64825000	+	0.391571281817795
chr10-64825000	chr10	64825000	64850000	+	0.453889264317871
chr10-64850000	chr10	64850000	64875000	+	0.65303895801758
chr10-64875000	chr10	64875000	64900000	+	0.831657765049887
chr10-64900000	chr10	64900000	64925000	+	0.718044802540873
chr10-64925000	chr10	64925000	64950000	+	0.490839955012433
chr10-64950000	chr10	64950000	64975000	+	0.379039039379735
chr10-64975000	chr10	64975000	65000000	+	0.304005889738525
chr10-65000000	chr10	65000000	65025000	+	0.353857298862423
chr10-65025000	chr10	65025000	65050000	+	0.353149902198906
chr10-65050000	chr10	65050000	65075000	+	0.287930075858157
chr10-65075000	chr10	65075000	65100000	+	0.399514604466516
chr10-65100000	chr10	65100000	65125000	+	0.481125570328435
chr10-65125000	chr10	65125000	65150000	+	0.424740643159276
chr10-65150000	chr10	65150000	65175000	+	0.484502354289949
chr10-65175000	chr10	65175000	65200000	+	0.56446092936985
chr10-65200000	chr10	65200000	65225000	+	0.544931284936698
chr10-65225000	chr10	65225000	65250000	+	0.398779798412805
chr10-65250000	chr10	65250000	65275000	+	0.275767484867468
chr10-65275000	chr10	65275000	65300000	+	0.269613224196025
chr10-65300000	chr10	65300000	65325000	+	0.279015662782924
chr10-65325000	chr10	65325000	65350000	+	0.274430488093978
chr10-65350000	chr10	65350000	65375000	+	0.279752588121309
chr10-65375000	chr10	65375000	65400000	+	0.200280205467056
chr10-65400000	chr10	65400000	65425000	+	0.168535640060471
chr10-65425000	chr10	65425000	65450000	+	0.172492266291806
chr10-65450000	chr10	65450000	65475000	+	0.144931504230493
chr10-65475000	chr10	65475000	65500000	+	0.244649836968933
chr10-65500000	chr10	65500000	65525000	+	0.271826936305903
chr10-65525000	chr10	65525000	65550000	+	0.21834512257358
chr10-65550000	chr10	65550000	65575000	+	0.224481249814036
chr10-65575000	chr10	65575000	65600000	+	0.273308486599438
chr10-65600000	chr10	65600000	65625000	+	0.25863297628023
chr10-65625000	chr10	65625000	65650000	+	0.23088132381563
chr10-65650000	chr10	65650000	65675000	+	0.284772594789301
chr10-65675000	chr10	65675000	65700000	+	0.348692126105693
chr10-65700000	chr10	65700000	65725000	+	0.411608728025505
chr10-65725000	chr10	65725000	65750000	+	0.559928915572923
chr10-65750000	chr10	65750000	65775000	+	0.707804045461625
chr10-65775000	chr10	65775000	65800000	+	0.744701093746624
chr10-65800000	chr10	65800000	65825000	+	0.787815829452966
chr10-65825000	chr10	65825000	65850000	+	0.958315382710709
chr10-65850000	chr10	65850000	65875000	+	0.930029978043433
chr10-65875000	chr10	65875000	65900000	+	0.761676580178848
chr10-65900000	chr10	65900000	65925000	+	0.718390828383884
chr10-65925000	chr10	65925000	65950000	+	0.700084912476174
chr10-65950000	chr10	65950000	65975000	+	0.736143700289861
chr10-65975000	chr10	65975000	66000000	+	0.742618019556245
chr10-66000000	chr10	66000000	66025000	+	0.779592154041519
chr10-66025000	chr10	66025000	66050000	+	0.840100681820749
chr10-66050000	chr10	66050000	66075000	+	0.833405920140153
chr10-66075000	chr10	66075000	66100000	+	0.927963619928353
chr10-66100000	chr10	66100000	66125000	+	1.02433512535266
chr10-66125000	chr10	66125000	66150000	+	1.14404218492928
chr10-66150000	chr10	66150000	66175000	+	1.24140173124218
chr10-66175000	chr10	66175000	66200000	+	1.25253844510395
chr10-66200000	chr10	66200000	66225000	+	1.23396274881606
chr10-66225000	chr10	66225000	66250000	+	1.15924499738038
chr10-66250000	chr10	66250000	66275000	+	1.09132608095633
chr10-66275000	chr10	66275000	66300000	+	1.09993353787525
chr10-66300000	chr10	66300000	66325000	+	1.12547687465927
chr10-66325000	chr10	66325000	66350000	+	1.13170609425526
chr10-66350000	chr10	66350000	66375000	+	1.12416690258218
chr10-66375000	chr10	66375000	66400000	+	0.987157018821574
chr10-66400000	chr10	66400000	66425000	+	0.803271504940903
chr10-66425000	chr10	66425000	66450000	+	0.780080466262372
chr10-66450000	chr10	66450000	66475000	+	0.871602910705465
chr10-66475000	chr10	66475000	66500000	+	0.889108673406643
chr10-66500000	chr10	66500000	66525000	+	0.762300406498302
chr10-66525000	chr10	66525000	66550000	+	0.722260303783253
chr10-66550000	chr10	66550000	66575000	+	0.706242159733967
chr10-66575000	chr10	66575000	66600000	+	0.712796990536976
chr10-66600000	chr10	66600000	66625000	+	0.857170229839184
chr10-66625000	chr10	66625000	66650000	+	0.985474902927699
chr10-66650000	chr10	66650000	66675000	+	0.885527700848135
chr10-66675000	chr10	66675000	66700000	+	0.710708889173436
chr10-66700000	chr10	66700000	66725000	+	0.717145464039758
chr10-66725000	chr10	66725000	66750000	+	0.838807450428729
chr10-66750000	chr10	66750000	66775000	+	1.00908779581136
chr10-66775000	chr10	66775000	66800000	+	0.944427736134699
chr10-66800000	chr10	66800000	66825000	+	0.727763582039154
chr10-66825000	chr10	66825000	66850000	+	0.729253446929428
chr10-66850000	chr10	66850000	66875000	+	0.875911599867631
