chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	stripe_id
chr12	28945001	28965000	chr12	28945001	29855000	3prime	control_only	0.0465	NA	-3.10297241014314	NA	124166.286361191	NA	910000	20000	28955000.5	stripe_1476
chr12	29125001	29145000	chr12	29125001	29790000	3prime	control_only	0.091	NA	-3.60480305640355	NA	206770.0362486	NA	665000	20000	29135000.5	stripe_1477
chr12	29125001	29145000	chr12	28585001	29145000	5prime	mutant_only	NA	0.0725	NA	-0.470535633134685	NA	227736.652072709	560000	20000	29135000.5	stripe_1478
chr12	29275001	29295000	chr12	29275001	29875000	3prime	control_only	0.0975	NA	-2.42479130574118	NA	119502.380810354	NA	600000	20000	29285000.5	stripe_1479
chr12	29275001	29295000	chr12	28585001	29295000	5prime	mutant_only	NA	0.064	NA	-1.17741851128089	NA	106229.126313831	710000	20000	29285000.5	stripe_1480
chr12	29355001	29375000	chr12	29355001	29910000	3prime	control_only	0.056	NA	-0.981565867062643	NA	151722.119008803	NA	555000	20000	29365000.5	stripe_1481
chr12	29360001	29380000	chr12	28560001	29380000	5prime	shared	0.0575	0.035	-1.07554186563287	1.75542661349619	112168.165771567	108397.912139227	820000	20000	29370000.5	stripe_1482
chr12	29540001	29560000	chr12	29540001	29905000	3prime	control_only	0.03	NA	3.98114345583277	NA	421524.539649768	NA	365000	20000	29550000.5	stripe_1483
chr12	29540001	29560000	chr12	28765001	29560000	5prime	mutant_only	NA	0.051	NA	-4.86154543504006	NA	139462.494270548	795000	20000	29550000.5	stripe_1484
chr12	29545001	29565000	chr12	28910001	29565000	5prime	shared	0.053	0.019	-5.59484394761519	6.51555170129952	231469.663675171	130350.380466215	655000	20000	29555000.5	stripe_1485
chr12	29865001	29885000	chr12	28620001	29885000	5prime	shared	0.041	0.038	-19.0437666445483	-1.30358829350249	183530.327998002	125872.4983034	1265000	20000	29875000.5	stripe_1486
chr12	30575001	30595000	chr12	29515001	30595000	5prime	control_only	0.0755	NA	2.09023411772435	NA	75837.1139502967	NA	1080000	20000	30585000.5	stripe_1487
chr12	30580001	30605000	chr12	30580001	31990000	3prime	control_only	0.086	NA	1.80161081137181	NA	65467.5772340742	NA	1410000	25000	30592500.5	stripe_1488
chr12	31110001	31130000	chr12	31110001	31985000	3prime	control_only	0.098	NA	1.43756604885734	NA	67644.75682259	NA	875000	20000	31120000.5	stripe_1489
chr12	31490001	31520000	chr12	31490001	31975000	3prime	shared	0.026	0.027	16.3354054515699	9.34178459219192	179927.675405083	155881.546240333	485000	30000	31505000.5	stripe_1490
chr12	31890001	31920000	chr12	31505001	31920000	5prime	mutant_only	NA	0.017	NA	-8.65974018174569	NA	469022.025510697	415000	30000	31905000.5	stripe_1491
chr12	31965001	31985000	chr12	31965001	32280000	3prime	shared	0.031	0.017	5.81483539221429	9.78271618543396	272485.221384609	300512.484497416	315000	20000	31975000.5	stripe_1492
chr12	32050001	32070000	chr12	31275001	32070000	5prime	mutant_only	NA	0.084	NA	1.08303919636914	NA	88971.4550243831	795000	20000	32060000.5	stripe_1493
chr12	32625001	32645000	chr12	32625001	33025000	3prime	shared	0.017	0.021	10.9921154188788	9.03662666103668	220113.51997177	175754.318485468	400000	20000	32635000.5	stripe_1494
chr12	32750001	32770000	chr12	32750001	33370000	3prime	shared	0.0555	0.071	1.22549936704631	-1.64940031161651	237259.74311687	163214.365392776	620000	20000	32760000.5	stripe_1495
chr12	32905001	32930000	chr12	32905001	33390000	3prime	control_only	0.063	NA	-3.48616296906951	NA	237920.519039735	NA	485000	25000	32917500.5	stripe_1496
chr12	32905001	32930000	chr12	32905001	33425000	3prime	mutant_only	NA	0.041	NA	-3.68145461790072	NA	194275.08069873	520000	25000	32917500.5	stripe_1497
chr12	33010001	33035000	chr12	33010001	33445000	3prime	shared	0.054	0.037	0.253706008739352	-0.628388716804574	248206.606385575	229478.866952013	435000	25000	33022500.5	stripe_1498
chr12	33135001	33155000	chr12	32760001	33155000	5prime	mutant_only	NA	0.088	NA	-2.12854505933658	NA	206802.516431779	395000	20000	33145000.5	stripe_1499
chr12	33340001	33365000	chr12	32650001	33365000	5prime	control_only	0.089	NA	-7.71594932025728	NA	147146.165735487	NA	715000	25000	33352500.5	stripe_1500
chr12	34650001	34670000	chr12	34650001	35200000	3prime	shared	0.094	0.084	2.25053681985953	2.4245371885983	99412.9315599928	82186.7597028451	550000	20000	34660000.5	stripe_1501
chr12	34895001	34915000	chr12	34895001	35190000	3prime	control_only	0.073	NA	1.81458857431663	NA	173757.490997855	NA	295000	20000	34905000.5	stripe_1502
chr12	35880001	35900000	chr12	35880001	36220000	3prime	shared	0.053	0.0585	3.04583556599643	3.79081573685107	144414.530895378	148219.467502617	340000	20000	35890000.5	stripe_1503
chr12	37755001	37775000	chr12	37755001	39160000	3prime	shared	0.08	0.064	0.6464728296654	0.0450054056253614	44490.8723318767	40338.1555544324	1405000	20000	37765000.5	stripe_1504
chr12	38120001	38150000	chr12	38120001	39445000	3prime	shared	0.017	0.015	13.0693871045984	13.5926071995824	47080.5064879892	43960.3939529024	1325000	30000	38135000.5	stripe_1505
chr12	38330001	38350000	chr12	38330001	39490000	3prime	shared	0.0185	0.0145	9.48342556120478	17.6148141244869	86920.2886186778	81526.2335514289	1160000	20000	38340000.5	stripe_1506
chr12	38555001	38575000	chr12	38555001	39365000	3prime	control_only	0.0925	NA	-2.33490131913907	NA	103124.371732972	NA	810000	20000	38565000.5	stripe_1507
chr12	38775001	38795000	chr12	38775001	39435000	3prime	shared	0.0185	0.012	4.49086626523394	5.98049183771545	372376.687116378	351152.270980833	660000	20000	38785000.5	stripe_1508
chr12	39025001	39050000	chr12	38355001	39050000	5prime	shared	0.098	0.078	-4.65796653110543	1.09534359349637	208532.782034565	231556.04152205	695000	25000	39037500.5	stripe_1509
chr12	39030001	39060000	chr12	39030001	39435000	3prime	shared	0.097	0.038	2.60230625087012	16.2949323299501	386848.6578108	383951.23831873	405000	30000	39045000.5	stripe_1510
chr12	39065001	39085000	chr12	39065001	39500000	3prime	control_only	0.039	NA	-20.6293939273593	NA	364443.098005744	NA	435000	20000	39075000.5	stripe_1511
chr12	39065001	39085000	chr12	39065001	39435000	3prime	mutant_only	NA	0.0705	NA	-30.362375359488	NA	381672.825400358	370000	20000	39075000.5	stripe_1512
chr12	39460001	39485000	chr12	38550001	39485000	5prime	control_only	0.061	NA	-17.8590683138759	NA	133647.586139661	NA	935000	25000	39472500.5	stripe_1513
chr12	39460001	39480000	chr12	38555001	39480000	5prime	mutant_only	NA	0.017	NA	-6.81414778357569	NA	169322.466678982	925000	20000	39470000.5	stripe_1514
chr12	39485001	39505000	chr12	38560001	39505000	5prime	shared	0.008	0.0165	22.5855850742077	10.2808355398444	132123.435199958	115969.329429523	945000	20000	39495000.5	stripe_1515
chr12	40025001	40045000	chr12	38750001	40045000	5prime	shared	0.069	0.0385	3.1719782691676	4.44805622112759	68177.8973498573	57332.2837502935	1295000	20000	40035000.5	stripe_1516
chr12	40025001	40045000	chr12	40025001	40920000	3prime	shared	0.064	0.066	2.35638581994116	1.89449170558718	84840.8303252753	83250.5270963367	895000	20000	40035000.5	stripe_1517
chr12	40215001	40240000	chr12	40215001	40840000	3prime	control_only	0.041	NA	-0.92341891236045	NA	182127.552496967	NA	625000	25000	40227500.5	stripe_1518
chr12	40215001	40235000	chr12	40215001	40830000	3prime	mutant_only	NA	0.093	NA	-6.10892920622412	NA	167756.683001548	615000	20000	40225000.5	stripe_1519
chr12	40245001	40265000	chr12	40245001	40825000	3prime	shared	0.0885	0.036	3.4155030961542	12.2132510885304	158851.55488943	162463.034327982	580000	20000	40255000.5	stripe_1520
chr12	40325001	40360000	chr12	40325001	40830000	3prime	control_only	0.041	NA	-3.40308311501003	NA	172966.007209146	NA	505000	35000	40342500.5	stripe_1521
chr12	40325001	40355000	chr12	40325001	40820000	3prime	mutant_only	NA	0.051	NA	-4.91704915803941	NA	145968.599301207	495000	30000	40340000.5	stripe_1522
chr12	40825001	40845000	chr12	40825001	42070000	3prime	shared	0.038	0.027	4.17326056153184	7.47301854901825	83631.1449923794	95606.338071408	1245000	20000	40835000.5	stripe_1523
chr12	41475001	41495000	chr12	40380001	41495000	5prime	shared	0.036	0.042	5.31544567128864	5.70085129848499	70799.3661407975	71404.7757145298	1115000	20000	41485000.5	stripe_1524
chr12	44195001	44215000	chr12	44195001	44630000	3prime	shared	0.066	0.0795	3.47090316325882	2.15144841914724	159583.118110593	139133.42053292	435000	20000	44205000.5	stripe_1525
chr12	46660001	46675000	chr12	46660001	47130000	3prime	mutant_only	NA	0.0965	NA	-1.21995276098935	NA	201610.173866625	470000	15000	46667500.5	stripe_1526
chr12	47430001	47450000	chr12	45505001	47450000	5prime	shared	0.069	0.079	0.323213136973952	-0.550097351943065	32539.3795673937	32436.5753847128	1945000	20000	47440000.5	stripe_1527
chr12	50935001	50960000	chr12	49840001	50960000	5prime	mutant_only	NA	0.0375	NA	3.06575907455131	NA	75321.4787021439	1120000	25000	50947500.5	stripe_1528
chr12	51980001	52010000	chr12	51640001	52010000	5prime	mutant_only	NA	0.049	NA	2.56814067625611	NA	187786.604324189	370000	30000	51995000.5	stripe_1529
chr12	52490001	52520000	chr12	52490001	52835000	3prime	shared	0.058	0.049	2.7921406166641	1.66701070771498	306568.223881777	142455.389286138	345000	30000	52505000.5	stripe_1530
chr12	52495001	52515000	chr12	52495001	52915000	3prime	mutant_only	NA	0.0615	NA	-2.00121044472729	NA	213235.49960607	420000	20000	52505000.5	stripe_1531
chr12	52500001	52520000	chr12	51645001	52520000	5prime	shared	0.058	0.054	1.85623181736607	-0.0739645062584567	128584.104946967	109970.78234098	875000	20000	52510000.5	stripe_1532
chr12	52595001	52620000	chr12	52595001	52900000	3prime	shared	0.068	0.039	-0.111712463586396	0.553354702853196	287589.71269715	281554.590118031	305000	25000	52607500.5	stripe_1533
chr12	52865001	52885000	chr12	51740001	52885000	5prime	mutant_only	NA	0.095	NA	-10.0247591139693	NA	90976.2226432695	1145000	20000	52875000.5	stripe_1534
chr12	52905001	52925000	chr12	52905001	54430000	3prime	shared	0.045	0.041	2.66099397702457	3.02298347308452	52385.4760257906	53917.3918798154	1525000	20000	52915000.5	stripe_1535
chr12	55060001	55080000	chr12	54645001	55080000	5prime	shared	0.091	0.071	0.341426228176714	1.05763343338217	130798.168072791	120614.391862757	435000	20000	55070000.5	stripe_1536
chr12	55295001	55320000	chr12	55295001	55840000	3prime	shared	0.083	0.067	0.0220905183684334	-0.924176804774371	118541.241139545	101635.265167184	545000	25000	55307500.5	stripe_1537
chr12	55490001	55515000	chr12	55300001	55515000	5prime	shared	0.02	0.019	17.9684819667925	14.5467364550062	454034.535520599	419642.025420359	215000	25000	55502500.5	stripe_1538
chr12	55830001	55850000	chr12	55305001	55850000	5prime	mutant_only	NA	0.062	NA	0.868260739457788	NA	155082.409723302	545000	20000	55840000.5	stripe_1539
chr12	59200001	59220000	chr12	58995001	59220000	5prime	shared	0.054	0.052	3.39454960113636	3.86888014914404	373383.606459014	325291.08377344	225000	20000	59210000.5	stripe_1540
chr12	69285001	69305000	chr12	69150001	69305000	5prime	shared	0.069	0.065	-0.87116549167265	-0.939817706567566	478481.192693378	393972.206512116	155000	20000	69295000.5	stripe_1541
chr12	69665001	69685000	chr12	69160001	69685000	5prime	shared	0.077	0.095	-1.80050615144043	-0.959769229420217	198406.046118131	163035.529283784	525000	20000	69675000.5	stripe_1542
chr12	69970001	69990000	chr12	69160001	69990000	5prime	shared	0.086	0.055	-0.746362361894868	-3.64953902232644	115118.857503692	488457.339590562	830000	20000	69980000.5	stripe_1543
chr12	70100001	70120000	chr12	70100001	70465000	3prime	mutant_only	NA	0.075	NA	-0.115547163430154	NA	245200.516819256	365000	20000	70110000.5	stripe_1544
chr12	70420001	70440000	chr12	69945001	70440000	5prime	shared	0.02	0.017	18.0748681479908	23.7878486277248	302802.628382844	336495.094954249	495000	20000	70430000.5	stripe_1545
chr12	70490001	70510000	chr12	70490001	70910000	3prime	mutant_only	NA	0.01	NA	19.7373972347252	NA	262155.073927387	420000	20000	70500000.5	stripe_1546
chr12	70900001	70930000	chr12	70205001	70930000	5prime	shared	0.03	0.025	6.34549310936195	6.06404274212726	237743.916717211	189074.066058513	725000	30000	70915000.5	stripe_1547
chr12	71295001	71315000	chr12	71295001	71705000	3prime	shared	0.0285	0.04	-11.3112363220579	-9.07757799359921	249098.731717537	206318.440697381	410000	20000	71305000.5	stripe_1548
chr12	71695001	71715000	chr12	71140001	71715000	5prime	shared	0.036	0.038	-4.74375546373674	-1.59299105459688	206145.618340896	166022.437124625	575000	20000	71705000.5	stripe_1549
chr12	72080001	72100000	chr12	72080001	72400000	3prime	shared	0.034	0.0415	3.65342264306667	2.15832485351818	268436.049893124	238237.743514984	320000	20000	72090000.5	stripe_1550
chr12	72215001	72235000	chr12	70820001	72235000	5prime	control_only	0.096	NA	-2.75891388447083	NA	94710.0248243781	NA	1415000	20000	72225000.5	stripe_1551
chr12	72280001	72295000	chr12	72280001	72545000	3prime	mutant_only	NA	0.036	NA	13.1251708486633	NA	480163.928696503	265000	15000	72287500.5	stripe_1552
chr12	72405001	72430000	chr12	72050001	72430000	5prime	shared	0.014	0.0185	11.2560845998899	9.64749460413335	408386.27563169	223411.200315106	380000	25000	72417500.5	stripe_1553
chr12	72525001	72550000	chr12	72175001	72550000	5prime	control_only	0.098	NA	-0.276073609873242	NA	209780.235235569	NA	375000	25000	72537500.5	stripe_1554
chr12	72655001	72675000	chr12	71830001	72675000	5prime	mutant_only	NA	0.085	NA	-1.57882418481129	NA	95041.5278150605	845000	20000	72665000.5	stripe_1555
chr12	72750001	72770000	chr12	71825001	72770000	5prime	shared	0.048	0.055	1.9923413337939	0.828499252961557	129226.547835344	116388.052030138	945000	20000	72760000.5	stripe_1556
chr12	73000001	73035000	chr12	73000001	73655000	3prime	shared	0.094	0.0675	2.44327361861853	0.557148751522073	104847.315893045	87458.9222095598	655000	35000	73017500.5	stripe_1557
chr12	73010001	73045000	chr12	73010001	73490000	3prime	mutant_only	NA	0.096	NA	0.0851656874815593	NA	109389.616975858	480000	35000	73027500.5	stripe_1558
chr12	73105001	73125000	chr12	73105001	73995000	3prime	control_only	0.0895	NA	-0.4217934116925	NA	93923.3816370228	NA	890000	20000	73115000.5	stripe_1559
chr12	73695001	73715000	chr12	73695001	74030000	3prime	control_only	0.03	NA	22.4139970528402	NA	350335.694985576	NA	335000	20000	73705000.5	stripe_1560
chr12	74275001	74295000	chr12	73505001	74295000	5prime	shared	0.027	0.022	7.36164237148476	7.14940793747716	153012.733057104	176186.505513518	790000	20000	74285000.5	stripe_1561
chr12	74320001	74350000	chr12	74320001	75490000	3prime	shared	0.067	0.045	0.594708063817046	6.2996058973107	78917.425421764	71932.0039760295	1170000	30000	74335000.5	stripe_1562
chr12	74950001	74970000	chr12	74070001	74970000	5prime	control_only	0.0935	NA	-0.791084252249137	NA	81435.6620076623	NA	900000	20000	74960000.5	stripe_1563
chr12	75385001	75410000	chr12	73825001	75410000	5prime	shared	0.058	0.041	-2.38932974722866	-7.77171935385913	62800.6109991219	57244.6504800947	1585000	25000	75397500.5	stripe_1564
chr12	75465001	75485000	chr12	75465001	76375000	3prime	shared	0.0905	0.082	-1.00972956997524	-0.986085835408882	170770.239257652	133828.711466283	910000	20000	75475000.5	stripe_1565
chr12	75765001	75790000	chr12	75765001	76365000	3prime	shared	0.0155	0.027	3.34539332278074	3.51887200059209	198046.850493384	184286.978492566	600000	25000	75777500.5	stripe_1566
chr12	76170001	76200000	chr12	75545001	76200000	5prime	shared	0.042	0.0525	4.17937794894255	3.44388011377046	168623.263196725	212494.593152967	655000	30000	76185000.5	stripe_1567
chr12	76250001	76270000	chr12	76250001	76945000	3prime	shared	0.051	0.052	-2.00772008971941	-0.597380740075058	200653.304018369	138174.404484178	695000	20000	76260000.5	stripe_1568
chr12	76360001	76380000	chr12	76360001	77010000	3prime	control_only	0.065	NA	-3.95808422843325	NA	155017.095800087	NA	650000	20000	76370000.5	stripe_1569
chr12	76390001	76410000	chr12	76390001	77055000	3prime	shared	0.054	0.068	-1.41248393773592	-3.93687989435614	178439.551185091	149948.817621519	665000	20000	76400000.5	stripe_1570
chr12	76460001	76480000	chr12	76255001	76480000	5prime	mutant_only	NA	0.074	NA	-1.74002103720966	NA	242855.231560955	225000	20000	76470000.5	stripe_1571
chr12	76505001	76530000	chr12	76505001	76960000	3prime	shared	0.08	0.0775	-14.7670888133354	-4.95982678955093	323970.595368021	139361.961792643	455000	25000	76517500.5	stripe_1572
chr12	76590001	76610000	chr12	76260001	76610000	5prime	shared	0.0375	0.0425	-2.41149587372646	-3.0048604177658	435339.524811471	353789.575882623	350000	20000	76600000.5	stripe_1573
chr12	76590001	76610000	chr12	76590001	76825000	3prime	mutant_only	NA	0.073	NA	-12.277228050715	NA	609138.89598409	235000	20000	76600000.5	stripe_1574
chr12	76710001	76735000	chr12	76440001	76735000	5prime	mutant_only	NA	0.088	NA	-24.4159957318685	NA	313636.780365169	295000	25000	76722500.5	stripe_1575
chr12	76825001	76845000	chr12	76825001	77690000	3prime	shared	0.023	0.029	-5.87599637029193	-3.14440249016591	239915.016683686	178288.889957471	865000	20000	76835000.5	stripe_1576
chr12	76985001	77020000	chr12	76985001	77690000	3prime	shared	0.016	0.0175	-5.31502553388521	-5.43080583726517	246904.927997313	207483.061528166	705000	35000	77002500.5	stripe_1577
chr12	77220001	77240000	chr12	76855001	77240000	5prime	mutant_only	NA	0.084	NA	-4.67492757882441	NA	265714.867413258	385000	20000	77230000.5	stripe_1578
chr12	77230001	77255000	chr12	77230001	77650000	3prime	shared	0.014	0.01	-8.74345795242836	4.83747471632049	358078.550442015	337064.884418947	420000	25000	77242500.5	stripe_1579
chr12	77420001	77445000	chr12	76460001	77445000	5prime	mutant_only	NA	0.081	NA	-10.0921902434601	NA	143623.05797095	985000	25000	77432500.5	stripe_1580
chr12	77560001	77580000	chr12	76890001	77580000	5prime	mutant_only	NA	0.061	NA	-33.1269816172121	NA	214804.233947356	690000	20000	77570000.5	stripe_1581
chr12	77660001	77680000	chr12	76865001	77680000	5prime	control_only	0.009	NA	26.0797476134742	NA	291167.217795736	NA	815000	20000	77670000.5	stripe_1582
