chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
chr14	CHG	OB	2	99	88	8026	99	9002
chr14	CHG	OT	1	1	69	7194	75	8011
chr14	CHG	OT	1	10	118	7729	137	8704
chr14	CHG	OT	1	100	122	8016	136	9030
chr14	CHG	OT	1	101	99	8064	117	9076
chr14	CHG	OT	1	11	94	7893	104	8883
chr14	CHG	OT	1	12	85	7974	90	8957
chr14	CHG	OT	1	13	89	7920	99	8873
chr14	CHG	OT	1	14	112	7614	122	8508
chr14	CHG	OT	1	15	106	7814	116	8826
chr14	CHG	OT	1	16	101	8003	113	8937
chr14	CHG	OT	1	17	90	7839	103	8805
chr14	CHG	OT	1	18	98	7905	106	8863
chr14	CHG	OT	1	19	83	7720	97	8608
chr14	CHG	OT	1	2	110	6825	120	7650
chr14	CHG	OT	1	20	105	7755	119	8691
chr14	CHG	OT	1	21	92	7845	101	8812
chr14	CHG	OT	1	22	96	8131	102	9133
chr14	CHG	OT	1	23	92	7953	109	8929
chr14	CHG	OT	1	24	97	7993	107	8959
chr14	CHG	OT	1	25	85	8093	93	9072
chr14	CHG	OT	1	26	111	8006	123	8973
chr14	CHG	OT	1	27	117	7909	133	8909
chr14	CHG	OT	1	28	110	8086	123	9101
chr14	CHG	OT	1	29	99	7980	116	8928
chr14	CHG	OT	1	3	73	6901	84	7740
chr14	CHG	OT	1	30	97	8054	109	9032
chr14	CHG	OT	1	31	83	8136	95	9148
chr14	CHG	OT	1	32	77	8149	89	9120
chr14	CHG	OT	1	33	89	8107	102	9047
chr14	CHG	OT	1	34	84	8054	97	9019
chr14	CHG	OT	1	35	85	7946	97	8913
chr14	CHG	OT	1	36	75	8054	87	8989
chr14	CHG	OT	1	37	105	8121	111	9088
chr14	CHG	OT	1	38	99	8017	113	8997
chr14	CHG	OT	1	39	97	7946	109	8896
chr14	CHG	OT	1	4	102	7663	115	8540
chr14	CHG	OT	1	40	104	7998	120	9031
chr14	CHG	OT	1	41	90	8339	97	9320
chr14	CHG	OT	1	42	95	8149	106	9110
chr14	CHG	OT	1	43	84	8133	97	9121
chr14	CHG	OT	1	44	102	8289	117	9252
chr14	CHG	OT	1	45	94	8134	103	9139
chr14	CHG	OT	1	46	84	8104	94	9086
chr14	CHG	OT	1	47	81	8243	83	9244
chr14	CHG	OT	1	48	110	8203	122	9215
chr14	CHG	OT	1	49	105	8065	119	9037
chr14	CHG	OT	1	5	76	7591	84	8513
chr14	CHG	OT	1	50	113	8044	129	8966
chr14	CHG	OT	1	51	74	8283	89	9322
chr14	CHG	OT	1	52	90	8031	97	8973
chr14	CHG	OT	1	53	112	8104	121	9135
chr14	CHG	OT	1	54	113	8121	127	9173
chr14	CHG	OT	1	55	114	8175	131	9167
chr14	CHG	OT	1	56	105	8274	117	9258
chr14	CHG	OT	1	57	100	8224	123	9209
chr14	CHG	OT	1	58	89	8350	100	9370
chr14	CHG	OT	1	59	84	8238	98	9204
chr14	CHG	OT	1	6	99	7518	111	8450
chr14	CHG	OT	1	60	108	8112	120	9093
chr14	CHG	OT	1	61	97	8151	114	9059
chr14	CHG	OT	1	62	102	8161	120	9175
chr14	CHG	OT	1	63	110	8082	123	9032
chr14	CHG	OT	1	64	86	8294	108	9311
chr14	CHG	OT	1	65	87	8303	97	9266
chr14	CHG	OT	1	66	94	8078	109	9002
chr14	CHG	OT	1	67	114	8101	132	9084
chr14	CHG	OT	1	68	111	8127	124	9111
chr14	CHG	OT	1	69	98	8323	105	9357
chr14	CHG	OT	1	7	103	7242	114	8130
chr14	CHG	OT	1	70	106	7997	115	8956
chr14	CHG	OT	1	71	101	8283	110	9231
chr14	CHG	OT	1	72	94	8141	102	9139
chr14	CHG	OT	1	73	110	8195	126	9205
chr14	CHG	OT	1	74	102	8180	122	9193
chr14	CHG	OT	1	75	108	8011	133	8924
chr14	CHG	OT	1	76	96	8055	109	8993
chr14	CHG	OT	1	77	100	8256	117	9295
chr14	CHG	OT	1	78	117	8295	133	9286
chr14	CHG	OT	1	79	95	8122	105	9086
chr14	CHG	OT	1	8	89	7958	110	8893
chr14	CHG	OT	1	80	97	8190	103	9201
chr14	CHG	OT	1	81	112	8214	129	9233
chr14	CHG	OT	1	82	116	8237	132	9200
chr14	CHG	OT	1	83	96	8120	103	9050
chr14	CHG	OT	1	84	103	8249	114	9275
chr14	CHG	OT	1	85	108	8064	118	9091
chr14	CHG	OT	1	86	114	8267	130	9308
chr14	CHG	OT	1	87	98	8166	119	9134
chr14	CHG	OT	1	88	99	8127	112	9144
chr14	CHG	OT	1	89	83	8041	91	9010
chr14	CHG	OT	1	9	93	7759	102	8699
chr14	CHG	OT	1	90	95	8081	107	9077
chr14	CHG	OT	1	91	109	8140	122	9131
chr14	CHG	OT	1	92	126	8239	147	9278
chr14	CHG	OT	1	93	109	8046	124	9058
chr14	CHG	OT	1	94	85	8082	100	9026
chr14	CHG	OT	1	95	101	8249	108	9235
chr14	CHG	OT	1	96	105	8102	122	9075
chr14	CHG	OT	1	97	106	8225	123	9202
chr14	CHG	OT	1	98	92	8064	103	9031
chr14	CHG	OT	1	99	103	8131	117	9176
chr14	CHG	OT	2	1	94	8056	106	9023
chr14	CHG	OT	2	10	91	8184	104	9129
chr14	CHG	OT	2	100	158	10647	183	11894
chr14	CHG	OT	2	101	128	7104	146	7966
chr14	CHG	OT	2	11	91	8084	100	9079
chr14	CHG	OT	2	12	88	8215	97	9204
chr14	CHG	OT	2	13	109	8279	128	9229
chr14	CHG	OT	2	14	108	8195	125	9167
chr14	CHG	OT	2	15	99	8055	116	8964
chr14	CHG	OT	2	16	77	8009	91	9045
chr14	CHG	OT	2	17	97	8165	112	9155
chr14	CHG	OT	2	18	106	8296	129	9351
chr14	CHG	OT	2	19	90	8129	100	9140
chr14	CHG	OT	2	2	105	8067	119	8985
chr14	CHG	OT	2	20	103	8278	122	9310
chr14	CHG	OT	2	21	84	8066	102	9045
chr14	CHG	OT	2	22	98	8107	106	9107
chr14	CHG	OT	2	23	88	8288	100	9313
chr14	CHG	OT	2	24	105	8057	114	8983
chr14	CHG	OT	2	25	76	8067	84	9047
chr14	CHG	OT	2	26	110	8089	121	9058
chr14	CHG	OT	2	27	89	8229	100	9243
chr14	CHG	OT	2	28	97	8107	103	9099
chr14	CHG	OT	2	29	90	8193	97	9150
chr14	CHG	OT	2	3	82	8161	96	9149
chr14	CHG	OT	2	30	84	8240	93	9274
chr14	CHG	OT	2	31	90	8054	101	9023
chr14	CHG	OT	2	32	83	8219	97	9180
chr14	CHG	OT	2	33	84	8188	100	9166
chr14	CHG	OT	2	34	83	8120	93	9092
chr14	CHG	OT	2	35	108	8149	121	9167
chr14	CHG	OT	2	36	102	8212	111	9214
chr14	CHG	OT	2	37	106	8315	119	9285
chr14	CHG	OT	2	38	86	8085	98	9061
chr14	CHG	OT	2	39	92	8145	106	9144
chr14	CHG	OT	2	4	98	8121	108	9115
chr14	CHG	OT	2	40	83	8248	93	9188
chr14	CHG	OT	2	41	81	8142	91	9149
chr14	CHG	OT	2	42	81	8096	92	9080
chr14	CHG	OT	2	43	101	8229	119	9250
chr14	CHG	OT	2	44	104	8130	112	9104
chr14	CHG	OT	2	45	85	8185	92	9197
chr14	CHG	OT	2	46	97	8172	109	9164
chr14	CHG	OT	2	47	84	8186	99	9198
chr14	CHG	OT	2	48	72	8186	79	9209
chr14	CHG	OT	2	49	86	8027	96	9056
chr14	CHG	OT	2	5	96	8202	107	9175
chr14	CHG	OT	2	50	73	8163	80	9125
chr14	CHG	OT	2	51	106	8201	121	9123
chr14	CHG	OT	2	52	85	8100	92	9092
chr14	CHG	OT	2	53	95	8279	110	9227
chr14	CHG	OT	2	54	86	8164	93	9153
chr14	CHG	OT	2	55	90	8097	101	9116
chr14	CHG	OT	2	56	77	8077	94	9059
chr14	CHG	OT	2	57	97	7959	103	8891
chr14	CHG	OT	2	58	110	8135	122	9188
chr14	CHG	OT	2	59	73	8022	78	9015
chr14	CHG	OT	2	6	101	8054	113	9036
chr14	CHG	OT	2	60	114	8223	129	9184
chr14	CHG	OT	2	61	81	8005	89	9005
chr14	CHG	OT	2	62	98	8135	104	9173
chr14	CHG	OT	2	63	95	8182	110	9170
chr14	CHG	OT	2	64	93	8027	105	8989
chr14	CHG	OT	2	65	78	7929	88	8837
chr14	CHG	OT	2	66	101	8040	113	9017
chr14	CHG	OT	2	67	86	7977	94	8990
chr14	CHG	OT	2	68	85	8045	92	9016
chr14	CHG	OT	2	69	107	7966	125	8876
chr14	CHG	OT	2	7	102	8166	115	9183
chr14	CHG	OT	2	70	97	8155	108	9099
chr14	CHG	OT	2	71	86	8101	98	9078
chr14	CHG	OT	2	72	102	7923	113	8859
chr14	CHG	OT	2	73	99	7982	107	8890
chr14	CHG	OT	2	74	87	7890	102	8865
chr14	CHG	OT	2	75	93	7990	103	8967
chr14	CHG	OT	2	76	80	8052	85	9005
chr14	CHG	OT	2	77	88	8022	98	8963
chr14	CHG	OT	2	78	103	7890	116	8865
chr14	CHG	OT	2	79	78	7903	81	8915
chr14	CHG	OT	2	8	84	8057	96	9050
chr14	CHG	OT	2	80	90	7931	97	8929
chr14	CHG	OT	2	81	89	7748	96	8653
chr14	CHG	OT	2	82	72	7722	80	8650
chr14	CHG	OT	2	83	78	7995	88	8927
chr14	CHG	OT	2	84	69	7825	79	8743
chr14	CHG	OT	2	85	100	7742	110	8711
chr14	CHG	OT	2	86	107	7784	123	8711
chr14	CHG	OT	2	87	88	7808	96	8733
chr14	CHG	OT	2	88	88	7883	102	8832
chr14	CHG	OT	2	89	95	7865	106	8816
chr14	CHG	OT	2	9	97	8107	116	9027
chr14	CHG	OT	2	90	84	7723	95	8659
chr14	CHG	OT	2	91	76	7713	87	8618
chr14	CHG	OT	2	92	101	7975	114	8907
chr14	CHG	OT	2	93	106	7467	112	8371
chr14	CHG	OT	2	94	90	7516	100	8348
chr14	CHG	OT	2	95	98	7785	111	8699
chr14	CHG	OT	2	96	77	7599	85	8530
chr14	CHG	OT	2	97	97	6714	104	7551
chr14	CHG	OT	2	98	97	6556	106	7350
chr14	CHG	OT	2	99	66	7335	73	8254
chr14	CpG	OB	1	1	1177	284	1333	331
chr14	CpG	OB	1	10	1186	285	1329	322
chr14	CpG	OB	1	100	791	165	877	183
chr14	CpG	OB	1	101	989	197	1090	219
chr14	CpG	OB	1	11	1237	267	1358	302
chr14	CpG	OB	1	12	1150	254	1293	291
chr14	CpG	OB	1	13	1173	241	1298	276
chr14	CpG	OB	1	14	1168	258	1307	279
chr14	CpG	OB	1	15	1165	264	1276	295
chr14	CpG	OB	1	16	1156	280	1293	305
chr14	CpG	OB	1	17	1273	262	1434	287
chr14	CpG	OB	1	18	1206	281	1364	313
chr14	CpG	OB	1	19	1193	301	1363	338
chr14	CpG	OB	1	2	1211	272	1346	301
chr14	CpG	OB	1	20	1185	259	1313	287
chr14	CpG	OB	1	21	1252	259	1396	281
chr14	CpG	OB	1	22	1117	271	1251	314
chr14	CpG	OB	1	23	1167	298	1308	334
chr14	CpG	OB	1	24	1223	266	1391	302
chr14	CpG	OB	1	25	1224	266	1380	299
chr14	CpG	OB	1	26	1176	260	1317	290
chr14	CpG	OB	1	27	1200	269	1360	296
chr14	CpG	OB	1	28	1197	257	1314	293
chr14	CpG	OB	1	29	1205	263	1357	291
chr14	CpG	OB	1	3	1193	278	1316	314
chr14	CpG	OB	1	30	1162	267	1303	304
chr14	CpG	OB	1	31	1234	267	1360	304
chr14	CpG	OB	1	32	1112	256	1239	288
chr14	CpG	OB	1	33	1199	305	1332	336
chr14	CpG	OB	1	34	1202	250	1359	269
chr14	CpG	OB	1	35	1142	235	1269	260
chr14	CpG	OB	1	36	1185	257	1306	281
chr14	CpG	OB	1	37	1219	252	1368	285
chr14	CpG	OB	1	38	1233	268	1385	309
chr14	CpG	OB	1	39	1183	324	1328	361
chr14	CpG	OB	1	4	1193	282	1329	322
chr14	CpG	OB	1	40	1141	273	1268	293
chr14	CpG	OB	1	41	1227	267	1349	303
chr14	CpG	OB	1	42	1222	265	1375	286
chr14	CpG	OB	1	43	1174	255	1307	290
chr14	CpG	OB	1	44	1210	261	1354	293
chr14	CpG	OB	1	45	1217	259	1387	281
chr14	CpG	OB	1	46	1195	281	1352	312
chr14	CpG	OB	1	47	1226	238	1370	259
chr14	CpG	OB	1	48	1163	252	1319	286
chr14	CpG	OB	1	49	1220	270	1357	302
chr14	CpG	OB	1	5	1229	271	1382	296
chr14	CpG	OB	1	50	1224	252	1359	275
chr14	CpG	OB	1	51	1148	302	1270	341
chr14	CpG	OB	1	52	1136	250	1270	287
chr14	CpG	OB	1	53	1214	261	1368	290
chr14	CpG	OB	1	54	1242	303	1361	332
chr14	CpG	OB	1	55	1140	311	1255	354
chr14	CpG	OB	1	56	1144	277	1287	312
chr14	CpG	OB	1	57	1175	257	1277	284
chr14	CpG	OB	1	58	1200	282	1344	311
chr14	CpG	OB	1	59	1202	261	1330	290
chr14	CpG	OB	1	6	1197	240	1336	263
chr14	CpG	OB	1	60	1189	265	1332	294
chr14	CpG	OB	1	61	1171	265	1340	290
chr14	CpG	OB	1	62	1110	272	1251	303
chr14	CpG	OB	1	63	1207	271	1361	304
chr14	CpG	OB	1	64	1226	243	1343	270
chr14	CpG	OB	1	65	1264	283	1418	307
chr14	CpG	OB	1	66	1144	272	1286	301
chr14	CpG	OB	1	67	1150	238	1283	261
chr14	CpG	OB	1	68	1220	300	1372	337
chr14	CpG	OB	1	69	1148	250	1281	283
chr14	CpG	OB	1	7	1176	290	1287	324
chr14	CpG	OB	1	70	1177	277	1318	314
chr14	CpG	OB	1	71	1123	264	1254	294
chr14	CpG	OB	1	72	1118	249	1250	287
chr14	CpG	OB	1	73	1148	265	1304	297
chr14	CpG	OB	1	74	1189	278	1323	300
chr14	CpG	OB	1	75	1153	241	1301	268
chr14	CpG	OB	1	76	1200	235	1349	257
chr14	CpG	OB	1	77	1123	215	1274	237
chr14	CpG	OB	1	78	1149	257	1279	295
chr14	CpG	OB	1	79	1148	274	1269	299
chr14	CpG	OB	1	8	1244	251	1389	286
chr14	CpG	OB	1	80	1205	294	1352	343
chr14	CpG	OB	1	81	1190	219	1338	241
chr14	CpG	OB	1	82	1188	261	1332	298
chr14	CpG	OB	1	83	1065	242	1205	267
chr14	CpG	OB	1	84	1184	228	1316	259
chr14	CpG	OB	1	85	1183	278	1338	303
chr14	CpG	OB	1	86	1163	271	1277	305
chr14	CpG	OB	1	87	1130	250	1247	283
chr14	CpG	OB	1	88	1110	282	1243	304
chr14	CpG	OB	1	89	1100	259	1244	287
chr14	CpG	OB	1	9	1136	250	1294	274
chr14	CpG	OB	1	90	1194	249	1335	270
chr14	CpG	OB	1	91	1101	261	1242	297
chr14	CpG	OB	1	92	1192	244	1326	275
chr14	CpG	OB	1	93	1183	257	1314	301
chr14	CpG	OB	1	94	1175	264	1309	292
chr14	CpG	OB	1	95	1008	206	1132	230
chr14	CpG	OB	1	96	1239	261	1406	287
chr14	CpG	OB	1	97	1074	240	1201	262
chr14	CpG	OB	1	98	1125	234	1281	257
chr14	CpG	OB	1	99	906	207	1035	231
chr14	CpG	OB	2	1	446	2800	502	3085
chr14	CpG	OB	2	10	1157	287	1287	333
chr14	CpG	OB	2	100	1113	268	1232	300
chr14	CpG	OB	2	101	1191	310	1332	358
chr14	CpG	OB	2	11	1092	265	1215	296
chr14	CpG	OB	2	12	1165	294	1295	334
chr14	CpG	OB	2	13	1152	288	1296	312
chr14	CpG	OB	2	14	1115	289	1248	313
chr14	CpG	OB	2	15	1124	254	1267	286
chr14	CpG	OB	2	16	1142	260	1275	289
chr14	CpG	OB	2	17	1140	300	1275	334
chr14	CpG	OB	2	18	1135	268	1279	301
chr14	CpG	OB	2	19	1174	268	1291	302
chr14	CpG	OB	2	2	597	751	660	835
chr14	CpG	OB	2	20	1057	286	1182	318
chr14	CpG	OB	2	21	1145	301	1291	343
chr14	CpG	OB	2	22	1131	287	1286	318
chr14	CpG	OB	2	23	1119	277	1257	311
chr14	CpG	OB	2	24	1182	269	1345	300
chr14	CpG	OB	2	25	1163	300	1287	347
chr14	CpG	OB	2	26	1109	282	1254	323
chr14	CpG	OB	2	27	1221	288	1384	327
chr14	CpG	OB	2	28	1154	285	1279	320
chr14	CpG	OB	2	29	1131	282	1263	311
chr14	CpG	OB	2	3	696	256	776	283
chr14	CpG	OB	2	30	1102	273	1228	298
chr14	CpG	OB	2	31	1138	277	1260	313
chr14	CpG	OB	2	32	1197	273	1333	304
chr14	CpG	OB	2	33	1152	256	1290	296
chr14	CpG	OB	2	34	1183	309	1337	340
chr14	CpG	OB	2	35	1147	286	1270	332
chr14	CpG	OB	2	36	1146	310	1258	343
chr14	CpG	OB	2	37	1206	258	1364	287
chr14	CpG	OB	2	38	1143	276	1286	306
chr14	CpG	OB	2	39	1143	270	1275	306
chr14	CpG	OB	2	4	834	268	935	297
chr14	CpG	OB	2	40	1175	269	1289	288
chr14	CpG	OB	2	41	1129	262	1260	290
chr14	CpG	OB	2	42	1142	297	1276	328
chr14	CpG	OB	2	43	1155	275	1282	306
chr14	CpG	OB	2	44	1157	282	1288	308
chr14	CpG	OB	2	45	1100	286	1247	320
chr14	CpG	OB	2	46	1165	246	1314	276
chr14	CpG	OB	2	47	1184	296	1350	328
chr14	CpG	OB	2	48	1216	287	1359	318
chr14	CpG	OB	2	49	1178	285	1327	317
chr14	CpG	OB	2	5	1098	271	1227	304
chr14	CpG	OB	2	50	1192	298	1320	324
chr14	CpG	OB	2	51	1199	291	1325	325
chr14	CpG	OB	2	52	1144	288	1259	315
chr14	CpG	OB	2	53	1171	255	1320	284
chr14	CpG	OB	2	54	1139	290	1271	333
chr14	CpG	OB	2	55	1165	281	1294	314
chr14	CpG	OB	2	56	1240	299	1372	331
chr14	CpG	OB	2	57	1188	264	1346	291
chr14	CpG	OB	2	58	1116	310	1247	344
chr14	CpG	OB	2	59	1143	253	1276	291
chr14	CpG	OB	2	6	1006	272	1130	317
chr14	CpG	OB	2	60	1175	274	1326	315
chr14	CpG	OB	2	61	1099	260	1214	292
chr14	CpG	OB	2	62	1199	277	1340	318
chr14	CpG	OB	2	63	1190	256	1346	280
chr14	CpG	OB	2	64	1226	288	1348	328
chr14	CpG	OB	2	65	1131	240	1274	263
chr14	CpG	OB	2	66	1216	284	1359	315
chr14	CpG	OB	2	67	1201	276	1347	310
chr14	CpG	OB	2	68	1202	267	1343	304
chr14	CpG	OB	2	69	1214	250	1343	281
chr14	CpG	OB	2	7	1164	298	1313	338
chr14	CpG	OB	2	70	1186	253	1306	283
chr14	CpG	OB	2	71	1181	280	1341	307
chr14	CpG	OB	2	72	1181	323	1303	364
chr14	CpG	OB	2	73	1217	291	1366	325
chr14	CpG	OB	2	74	1192	266	1335	300
chr14	CpG	OB	2	75	1176	274	1315	309
chr14	CpG	OB	2	76	1231	242	1384	264
chr14	CpG	OB	2	77	1174	280	1307	313
chr14	CpG	OB	2	78	1222	299	1368	343
chr14	CpG	OB	2	79	1178	248	1302	285
chr14	CpG	OB	2	8	993	247	1105	289
chr14	CpG	OB	2	80	1249	281	1389	324
chr14	CpG	OB	2	81	1154	271	1266	300
chr14	CpG	OB	2	82	1224	282	1392	313
chr14	CpG	OB	2	83	1210	277	1370	307
chr14	CpG	OB	2	84	1204	276	1347	317
chr14	CpG	OB	2	85	1194	276	1342	304
chr14	CpG	OB	2	86	1181	267	1318	295
chr14	CpG	OB	2	87	1160	281	1262	310
chr14	CpG	OB	2	88	1110	268	1247	292
chr14	CpG	OB	2	89	1141	274	1267	300
chr14	CpG	OB	2	9	1164	295	1286	332
chr14	CpG	OB	2	90	1180	265	1296	296
chr14	CpG	OB	2	91	1226	332	1374	359
chr14	CpG	OB	2	92	1161	275	1325	314
chr14	CpG	OB	2	93	1156	264	1295	288
chr14	CpG	OB	2	94	1190	282	1356	314
chr14	CpG	OB	2	95	1138	271	1271	312
chr14	CpG	OB	2	96	1225	279	1367	314
chr14	CpG	OB	2	97	1205	258	1332	286
chr14	CpG	OB	2	98	1146	291	1283	316
chr14	CpG	OB	2	99	1224	298	1371	342
chr14	CpG	OT	1	1	1047	201	1184	221
chr14	CpG	OT	1	10	1175	265	1291	302
chr14	CpG	OT	1	100	1126	281	1253	315
chr14	CpG	OT	1	101	1174	277	1308	317
chr14	CpG	OT	1	11	1163	247	1325	280
chr14	CpG	OT	1	12	1134	271	1273	307
chr14	CpG	OT	1	13	1135	275	1261	307
chr14	CpG	OT	1	14	1185	239	1323	265
chr14	CpG	OT	1	15	1124	284	1258	324
chr14	CpG	OT	1	16	1191	279	1328	316
chr14	CpG	OT	1	17	1216	245	1362	278
chr14	CpG	OT	1	18	1184	274	1340	300
chr14	CpG	OT	1	19	1121	274	1263	298
chr14	CpG	OT	1	2	895	149	984	163
chr14	CpG	OT	1	20	1175	241	1299	266
chr14	CpG	OT	1	21	1153	263	1294	292
chr14	CpG	OT	1	22	1174	268	1316	313
chr14	CpG	OT	1	23	1144	243	1286	271
chr14	CpG	OT	1	24	1146	302	1271	335
chr14	CpG	OT	1	25	1159	277	1308	309
chr14	CpG	OT	1	26	1171	281	1306	322
chr14	CpG	OT	1	27	1143	277	1271	307
chr14	CpG	OT	1	28	1137	253	1270	279
chr14	CpG	OT	1	29	1195	283	1338	308
chr14	CpG	OT	1	3	929	226	1035	247
chr14	CpG	OT	1	30	1165	264	1302	296
chr14	CpG	OT	1	31	1184	272	1319	304
chr14	CpG	OT	1	32	1160	297	1317	326
chr14	CpG	OT	1	33	1178	267	1340	294
chr14	CpG	OT	1	34	1155	272	1290	307
chr14	CpG	OT	1	35	1254	234	1399	260
chr14	CpG	OT	1	36	1179	257	1312	283
chr14	CpG	OT	1	37	1130	283	1264	315
chr14	CpG	OT	1	38	1147	257	1295	282
chr14	CpG	OT	1	39	1181	273	1332	308
chr14	CpG	OT	1	4	1131	230	1260	272
chr14	CpG	OT	1	40	1166	270	1303	306
chr14	CpG	OT	1	41	1167	262	1319	293
chr14	CpG	OT	1	42	1219	264	1354	306
chr14	CpG	OT	1	43	1181	252	1314	285
chr14	CpG	OT	1	44	1182	233	1309	263
chr14	CpG	OT	1	45	1135	253	1241	278
chr14	CpG	OT	1	46	1235	273	1388	302
chr14	CpG	OT	1	47	1193	256	1341	287
chr14	CpG	OT	1	48	1169	274	1307	301
chr14	CpG	OT	1	49	1175	248	1336	280
chr14	CpG	OT	1	5	1117	261	1256	288
chr14	CpG	OT	1	50	1138	283	1279	321
chr14	CpG	OT	1	51	1165	277	1306	305
chr14	CpG	OT	1	52	1209	262	1339	296
chr14	CpG	OT	1	53	1169	292	1298	325
chr14	CpG	OT	1	54	1155	271	1317	301
chr14	CpG	OT	1	55	1170	295	1323	330
chr14	CpG	OT	1	56	1208	282	1336	317
chr14	CpG	OT	1	57	1163	241	1308	257
chr14	CpG	OT	1	58	1188	273	1336	298
chr14	CpG	OT	1	59	1241	238	1371	269
chr14	CpG	OT	1	6	1263	315	1418	353
chr14	CpG	OT	1	60	1138	267	1273	302
chr14	CpG	OT	1	61	1207	251	1387	275
chr14	CpG	OT	1	62	1234	268	1373	297
chr14	CpG	OT	1	63	1198	282	1333	321
chr14	CpG	OT	1	64	1229	260	1356	300
chr14	CpG	OT	1	65	1205	279	1350	309
chr14	CpG	OT	1	66	1287	262	1436	297
chr14	CpG	OT	1	67	1176	278	1328	307
chr14	CpG	OT	1	68	1194	269	1330	306
chr14	CpG	OT	1	69	1193	254	1315	285
chr14	CpG	OT	1	7	1119	224	1256	250
chr14	CpG	OT	1	70	1226	296	1371	344
chr14	CpG	OT	1	71	1194	249	1326	280
chr14	CpG	OT	1	72	1137	265	1258	304
chr14	CpG	OT	1	73	1157	258	1305	297
chr14	CpG	OT	1	74	1175	252	1293	273
chr14	CpG	OT	1	75	1165	275	1312	312
chr14	CpG	OT	1	76	1249	284	1390	315
chr14	CpG	OT	1	77	1179	281	1336	313
chr14	CpG	OT	1	78	1207	266	1333	312
chr14	CpG	OT	1	79	1172	276	1294	307
chr14	CpG	OT	1	8	1277	284	1465	315
chr14	CpG	OT	1	80	1166	259	1328	287
chr14	CpG	OT	1	81	1179	292	1318	331
chr14	CpG	OT	1	82	1224	289	1376	330
chr14	CpG	OT	1	83	1173	249	1337	286
chr14	CpG	OT	1	84	1198	269	1344	304
chr14	CpG	OT	1	85	1199	260	1366	286
chr14	CpG	OT	1	86	1138	292	1296	324
chr14	CpG	OT	1	87	1178	255	1330	282
chr14	CpG	OT	1	88	1154	252	1306	289
chr14	CpG	OT	1	89	1207	260	1364	291
chr14	CpG	OT	1	9	1229	270	1373	307
chr14	CpG	OT	1	90	1246	271	1387	297
chr14	CpG	OT	1	91	1206	262	1336	286
chr14	CpG	OT	1	92	1168	280	1316	316
chr14	CpG	OT	1	93	1139	286	1274	303
chr14	CpG	OT	1	94	1207	291	1331	339
chr14	CpG	OT	1	95	1179	264	1319	299
chr14	CpG	OT	1	96	1192	281	1324	316
chr14	CpG	OT	1	97	1180	271	1311	293
chr14	CpG	OT	1	98	1206	282	1347	310
chr14	CpG	OT	1	99	1169	266	1325	304
chr14	CpG	OT	2	1	1204	329	1344	354
chr14	CpG	OT	2	10	1214	279	1365	322
chr14	CpG	OT	2	100	598	699	665	774
chr14	CpG	OT	2	101	451	2905	520	3284
chr14	CpG	OT	2	11	1266	286	1414	322
chr14	CpG	OT	2	12	1183	258	1351	293
chr14	CpG	OT	2	13	1095	258	1209	285
chr14	CpG	OT	2	14	1138	278	1296	318
chr14	CpG	OT	2	15	1191	261	1332	294
chr14	CpG	OT	2	16	1132	283	1273	326
chr14	CpG	OT	2	17	1125	297	1273	334
chr14	CpG	OT	2	18	1157	274	1296	312
chr14	CpG	OT	2	19	1186	237	1335	274
chr14	CpG	OT	2	2	1156	305	1306	348
chr14	CpG	OT	2	20	1129	270	1260	293
chr14	CpG	OT	2	21	1202	280	1339	322
chr14	CpG	OT	2	22	1136	264	1276	294
chr14	CpG	OT	2	23	1258	278	1403	304
chr14	CpG	OT	2	24	1161	282	1306	314
chr14	CpG	OT	2	25	1193	244	1321	269
chr14	CpG	OT	2	26	1203	280	1347	308
chr14	CpG	OT	2	27	1204	300	1350	325
chr14	CpG	OT	2	28	1200	282	1358	321
chr14	CpG	OT	2	29	1181	277	1315	310
chr14	CpG	OT	2	3	1176	259	1325	294
chr14	CpG	OT	2	30	1137	268	1274	296
chr14	CpG	OT	2	31	1160	278	1298	321
chr14	CpG	OT	2	32	1111	301	1237	337
chr14	CpG	OT	2	33	1234	281	1375	317
chr14	CpG	OT	2	34	1201	270	1333	299
chr14	CpG	OT	2	35	1170	266	1331	300
chr14	CpG	OT	2	36	1168	269	1313	297
chr14	CpG	OT	2	37	1169	272	1335	314
chr14	CpG	OT	2	38	1183	271	1318	305
chr14	CpG	OT	2	39	1189	258	1338	291
chr14	CpG	OT	2	4	1243	277	1405	316
chr14	CpG	OT	2	40	1143	297	1287	331
chr14	CpG	OT	2	41	1212	269	1343	302
chr14	CpG	OT	2	42	1127	256	1235	287
chr14	CpG	OT	2	43	1155	275	1284	309
chr14	CpG	OT	2	44	1137	292	1273	323
chr14	CpG	OT	2	45	1127	264	1260	294
chr14	CpG	OT	2	46	1149	281	1288	317
chr14	CpG	OT	2	47	1170	268	1318	294
chr14	CpG	OT	2	48	1151	262	1282	298
chr14	CpG	OT	2	49	1159	306	1311	340
chr14	CpG	OT	2	5	1120	299	1251	337
chr14	CpG	OT	2	50	1099	291	1243	330
chr14	CpG	OT	2	51	1131	275	1254	314
chr14	CpG	OT	2	52	1181	283	1320	319
chr14	CpG	OT	2	53	1238	276	1395	310
chr14	CpG	OT	2	54	1219	266	1361	296
