chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
chr12	CpG	OB	1	127	1260	361	1491	430
chr12	CpG	OB	1	128	1264	346	1463	415
chr12	CpG	OB	1	129	1260	349	1473	409
chr12	CpG	OB	1	13	1364	441	1637	535
chr12	CpG	OB	1	130	1235	373	1475	449
chr12	CpG	OB	1	131	1195	368	1438	440
chr12	CpG	OB	1	132	1272	375	1505	424
chr12	CpG	OB	1	133	1300	386	1541	452
chr12	CpG	OB	1	134	1304	315	1601	373
chr12	CpG	OB	1	135	1187	357	1368	422
chr12	CpG	OB	1	136	1251	359	1476	416
chr12	CpG	OB	1	137	1194	368	1412	443
chr12	CpG	OB	1	138	1193	329	1417	399
chr12	CpG	OB	1	139	1208	358	1398	432
chr12	CpG	OB	1	14	1439	396	1714	471
chr12	CpG	OB	1	140	1277	335	1509	398
chr12	CpG	OB	1	141	1153	272	1373	315
chr12	CpG	OB	1	142	1225	372	1410	418
chr12	CpG	OB	1	143	1201	330	1418	368
chr12	CpG	OB	1	144	1242	346	1471	410
chr12	CpG	OB	1	145	1145	328	1345	388
chr12	CpG	OB	1	146	1292	359	1549	441
chr12	CpG	OB	1	147	1207	329	1398	386
chr12	CpG	OB	1	148	1095	335	1282	395
chr12	CpG	OB	1	149	1115	330	1300	379
chr12	CpG	OB	1	15	1319	423	1600	493
chr12	CpG	OB	1	150	1052	235	1247	268
chr12	CpG	OB	1	151	1017	262	1176	310
chr12	CpG	OB	1	16	1367	438	1652	516
chr12	CpG	OB	1	17	1400	427	1650	514
chr12	CpG	OB	1	18	1398	412	1718	492
chr12	CpG	OB	1	19	1353	377	1616	447
chr12	CpG	OB	1	2	1299	523	1550	622
chr12	CpG	OB	1	20	1430	444	1733	531
chr12	CpG	OB	1	21	1382	418	1664	484
chr12	CpG	OB	1	22	1393	423	1675	502
chr12	CpG	OB	1	23	1405	427	1706	515
chr12	CpG	OB	1	24	1357	419	1602	506
chr12	CpG	OB	1	25	1385	426	1642	503
chr12	CpG	OB	1	26	1424	443	1677	532
chr12	CpG	OB	1	27	1395	372	1623	423
chr12	CpG	OB	1	28	1322	404	1556	470
chr12	CpG	OB	1	29	1412	405	1643	481
chr12	CpG	OB	1	3	1300	449	1566	539
chr12	CpG	OB	1	30	1423	386	1691	471
chr12	CpG	OB	1	31	1381	414	1658	479
chr12	CpG	OB	1	32	1351	415	1576	483
chr12	CpG	OB	1	33	1373	434	1633	512
chr12	CpG	OB	1	34	1366	426	1641	496
chr12	CpG	OB	1	35	1405	406	1623	490
chr12	CpG	OB	1	36	1331	401	1522	462
chr12	CpG	OB	1	37	1358	408	1596	476
chr12	CpG	OB	1	38	1374	398	1621	452
chr12	CpG	OB	1	39	1351	410	1575	463
chr12	CpG	OB	1	4	1341	385	1619	449
chr12	CpG	OB	1	40	1381	408	1598	457
chr12	CpG	OB	1	41	1323	453	1532	514
chr12	CpG	OB	1	42	1361	429	1595	488
chr12	CpG	OB	1	43	1346	371	1590	433
chr12	CpG	OB	1	44	1345	416	1558	476
chr12	CpG	OB	1	45	1354	414	1537	471
chr12	CpG	OB	1	46	1366	366	1570	428
chr12	CpG	OB	1	47	1396	371	1605	425
chr12	CpG	OB	1	48	1347	380	1540	449
chr12	CpG	OB	1	49	1322	406	1533	476
chr12	CpG	OB	1	5	1389	410	1654	492
chr12	CpG	OB	1	50	1396	433	1620	501
chr12	CpG	OB	1	51	1351	339	1592	393
chr12	CpG	OB	1	52	1340	459	1543	542
chr12	CpG	OB	1	53	1341	402	1566	454
chr12	CpG	OB	1	54	1343	393	1557	456
chr12	CpG	OB	1	55	1360	403	1608	486
chr12	CpG	OB	1	56	1319	355	1524	420
chr12	CpG	OB	1	57	1382	379	1617	436
chr12	CpG	OB	1	58	1410	437	1630	494
chr12	CpG	OB	1	59	1465	420	1699	485
chr12	CpG	OB	1	6	1401	392	1673	488
chr12	CpG	OB	1	60	1378	416	1591	476
chr12	CpG	OB	1	61	1330	397	1565	455
chr12	CpG	OB	1	62	1377	408	1581	463
chr12	CpG	OB	1	63	1476	422	1723	492
chr12	CpG	OB	1	64	1371	361	1584	422
chr12	CpG	OB	1	65	1371	388	1578	440
chr12	CpG	OB	1	66	1328	437	1536	521
chr12	CpG	OB	1	67	1313	410	1511	487
chr12	CpG	OB	1	68	1406	398	1644	466
chr12	CpG	OB	1	69	1406	421	1652	485
chr12	CpG	OB	1	7	1340	410	1617	498
chr12	CpG	OB	1	70	1325	407	1540	468
chr12	CpG	OB	1	71	1341	422	1560	503
chr12	CpG	OB	1	72	1402	398	1657	461
chr12	CpG	OB	1	73	1357	400	1588	471
chr12	CpG	OB	1	74	1396	416	1620	485
chr12	CpG	OB	1	75	1382	386	1617	456
chr12	CpG	OB	1	76	1398	429	1641	505
chr12	CpG	OB	1	77	1379	411	1618	485
chr12	CpG	OB	1	78	1389	391	1590	460
chr12	CpG	OB	1	79	1367	376	1561	428
chr12	CpG	OB	1	8	1395	418	1719	506
chr12	CpG	OB	1	80	1362	386	1608	453
chr12	CpG	OB	1	81	1377	415	1624	462
chr12	CpG	OB	1	82	1384	395	1624	461
chr12	CpG	OB	1	83	1290	386	1504	441
chr12	CpG	OB	1	84	1323	404	1534	469
chr12	CpG	OB	1	85	1391	444	1612	513
chr12	CpG	OB	1	86	1358	416	1593	490
chr12	CpG	OB	1	87	1353	432	1579	518
chr12	CpG	OB	1	88	1349	407	1557	463
chr12	CpG	OB	1	89	1396	401	1637	458
chr12	CpG	OB	1	9	1422	439	1751	534
chr12	CpG	OB	1	90	1347	380	1584	456
chr12	CpG	OB	1	91	1330	411	1534	460
chr12	CpG	OB	1	92	1324	418	1541	495
chr12	CpG	OB	1	93	1354	399	1588	453
chr12	CpG	OB	1	94	1319	405	1541	455
chr12	CpG	OB	1	95	1381	359	1614	419
chr12	CpG	OB	1	96	1393	371	1628	432
chr12	CpG	OB	1	97	1397	394	1644	456
chr12	CpG	OB	1	98	1375	384	1622	438
chr12	CpG	OB	1	99	1371	397	1618	458
chr12	CpG	OB	2	1	176	3515	216	4234
chr12	CpG	OB	2	10	1312	418	1548	499
chr12	CpG	OB	2	100	1364	424	1621	483
chr12	CpG	OB	2	101	1290	384	1490	462
chr12	CpG	OB	2	102	1369	369	1624	419
chr12	CpG	OB	2	103	1340	378	1573	439
chr12	CpG	OB	2	104	1362	421	1607	490
chr12	CpG	OB	2	105	1296	396	1535	469
chr12	CpG	OB	2	106	1336	410	1567	484
chr12	CpG	OB	2	107	1328	406	1528	471
chr12	CpG	OB	2	108	1261	421	1455	504
chr12	CpG	OB	2	109	1299	410	1514	482
chr12	CpG	OB	2	11	1307	400	1569	463
chr12	CpG	OB	2	110	1286	397	1513	458
chr12	CpG	OB	2	111	1348	385	1605	444
chr12	CpG	OB	2	112	1368	398	1624	471
chr12	CpG	OB	2	113	1338	429	1541	509
chr12	CpG	OB	2	114	1327	392	1546	466
chr12	CpG	OB	2	115	1301	412	1512	482
chr12	CpG	OB	2	116	1297	395	1527	458
chr12	CpG	OB	2	117	1275	380	1506	441
chr12	CpG	OB	2	118	1320	372	1568	442
chr12	CpG	OB	2	119	1279	393	1497	480
chr12	CpG	OB	2	12	1331	397	1604	468
chr12	CpG	OB	2	120	1338	421	1587	497
chr12	CpG	OB	2	121	1259	380	1486	462
chr12	CpG	OB	2	122	1326	371	1567	434
chr12	CpG	OB	2	123	1256	409	1482	483
chr12	CpG	OB	2	124	1315	404	1570	482
chr12	CpG	OB	2	125	1301	381	1562	448
chr12	CpG	OB	2	126	1319	400	1540	483
chr12	CpG	OB	2	127	1317	419	1567	503
chr12	CpG	OB	2	128	1215	399	1444	478
chr12	CpG	OB	2	129	1273	394	1502	460
chr12	CpG	OB	2	13	1337	424	1616	498
chr12	CpG	OB	2	130	1268	377	1497	455
chr12	CpG	OB	2	131	1265	391	1500	460
chr12	CpG	OB	2	132	1223	394	1472	464
chr12	CpG	OB	2	133	1254	404	1519	482
chr12	CpG	OB	2	134	1214	399	1440	474
chr12	CpG	OB	2	135	1263	354	1487	426
chr12	CpG	OB	2	136	1254	387	1495	453
chr12	CpG	OB	2	137	1276	366	1509	450
chr12	CpG	OB	2	138	1229	374	1476	442
chr12	CpG	OB	2	139	1276	359	1525	424
chr12	CpG	OB	2	14	1364	407	1636	470
chr12	CpG	OB	2	140	1287	382	1565	448
chr12	CpG	OB	2	141	1190	410	1380	479
chr12	CpG	OB	2	142	1208	407	1422	488
chr12	CpG	OB	2	143	1208	366	1411	430
chr12	CpG	OB	2	144	1160	364	1397	441
chr12	CpG	OB	2	145	1229	364	1462	445
chr12	CpG	OB	2	146	1190	379	1409	454
chr12	CpG	OB	2	147	1216	392	1432	461
chr12	CpG	OB	2	148	1171	333	1397	404
chr12	CpG	OB	2	149	1150	369	1349	433
chr12	CpG	OB	2	15	1284	371	1542	455
chr12	CpG	OB	2	150	1141	363	1318	426
chr12	CpG	OB	2	151	1169	401	1399	490
chr12	CpG	OB	2	16	1295	394	1572	481
chr12	CpG	OB	2	17	1338	403	1574	484
chr12	CpG	OB	2	18	1345	420	1629	492
chr12	CpG	OB	2	19	1302	424	1593	509
chr12	CpG	OB	2	2	441	1267	535	1509
chr12	CpG	OB	2	20	1329	414	1594	484
chr12	CpG	OB	2	21	1300	398	1564	467
chr12	CpG	OB	2	22	1308	417	1572	502
chr12	CpG	OB	2	23	1355	393	1597	477
chr12	CpG	OB	2	24	1324	405	1611	484
chr12	CpG	OB	2	25	1350	396	1619	483
chr12	CpG	OB	2	26	1349	401	1566	473
chr12	CpG	OB	2	27	1310	414	1534	473
chr12	CpG	OB	2	28	1275	388	1525	467
chr12	CpG	OB	2	29	1354	403	1642	492
chr12	CpG	OB	2	3	981	420	1180	509
chr12	CpG	OB	2	30	1364	385	1639	451
chr12	CpG	OB	2	31	1315	433	1612	504
chr12	CpG	OB	2	32	1324	382	1572	455
chr12	CpG	OB	2	33	1365	396	1641	471
chr12	CpG	OB	2	34	1389	411	1637	489
chr12	CpG	OB	2	35	1332	418	1549	478
chr12	CpG	OB	2	36	1371	401	1608	479
chr12	CpG	OB	2	37	1290	403	1536	471
chr12	CpG	OB	2	38	1225	419	1438	480
chr12	CpG	OB	2	39	1390	424	1622	508
chr12	CpG	OB	2	4	1188	444	1434	534
chr12	CpG	OB	2	40	1356	411	1569	471
chr12	CpG	OB	2	41	1313	421	1541	503
chr12	CpG	OB	2	42	1385	410	1614	488
chr12	CpG	OB	2	43	1396	422	1694	493
chr12	CpG	OB	2	44	1417	431	1693	517
chr12	CpG	OB	2	45	1409	418	1680	499
chr12	CpG	OB	2	46	1288	406	1510	483
chr12	CpG	OB	2	47	1385	432	1634	508
chr12	CpG	OB	2	48	1369	413	1554	473
chr12	CpG	OB	2	49	1313	419	1541	503
chr12	CpG	OB	2	5	1270	423	1537	506
chr12	CpG	OB	2	50	1432	404	1644	464
chr12	CpG	OB	2	51	1416	426	1658	508
chr12	CpG	OB	2	52	1330	425	1544	492
chr12	CpG	OB	2	53	1456	399	1689	456
chr12	CpG	OB	2	54	1386	414	1621	479
chr12	CpG	OB	2	55	1367	412	1600	481
chr12	CpG	OB	2	56	1356	410	1536	479
chr12	CpG	OB	2	57	1371	405	1604	476
chr12	CpG	OB	2	58	1388	407	1621	462
chr12	CpG	OB	2	59	1356	419	1588	498
chr12	CpG	OB	2	6	1253	435	1494	519
chr12	CpG	OB	2	60	1396	423	1630	479
chr12	CpG	OB	2	61	1341	408	1588	479
chr12	CpG	OB	2	62	1342	400	1555	459
chr12	CpG	OB	2	63	1402	417	1596	502
chr12	CpG	OB	2	64	1364	410	1581	484
chr12	CpG	OB	2	65	1363	433	1567	507
chr12	CpG	OB	2	66	1308	410	1540	483
chr12	CpG	OB	2	67	1407	428	1637	504
chr12	CpG	OB	2	68	1343	425	1572	483
chr12	CpG	OB	2	69	1371	402	1589	480
chr12	CpG	OB	2	7	1371	399	1611	482
chr12	CpG	OB	2	70	1339	424	1538	491
chr12	CpG	OB	2	71	1323	365	1522	430
chr12	CpG	OB	2	72	1317	384	1529	439
chr12	CpG	OB	2	73	1350	386	1551	459
chr12	CpG	OB	2	74	1341	378	1559	441
chr12	CpG	OB	2	75	1392	401	1627	468
chr12	CpG	OB	2	76	1310	412	1525	491
chr12	CpG	OB	2	77	1383	397	1603	463
chr12	CpG	OB	2	78	1398	417	1615	478
chr12	CpG	OB	2	79	1390	426	1610	487
chr12	CpG	OB	2	8	1335	383	1632	444
chr12	CpG	OB	2	80	1359	435	1606	509
chr12	CpG	OB	2	81	1382	386	1639	456
chr12	CpG	OB	2	82	1394	418	1610	493
chr12	CpG	OB	2	83	1402	409	1631	477
chr12	CpG	OB	2	84	1340	397	1563	460
chr12	CpG	OB	2	85	1381	398	1569	469
chr12	CpG	OB	2	86	1338	398	1547	472
chr12	CpG	OB	2	87	1348	400	1574	461
chr12	CpG	OB	2	88	1399	385	1616	433
chr12	CpG	OB	2	89	1283	435	1497	510
chr12	CpG	OB	2	9	1321	411	1618	504
chr12	CpG	OB	2	90	1392	408	1634	479
chr12	CpG	OB	2	91	1348	428	1545	486
chr12	CpG	OB	2	92	1327	386	1559	459
chr12	CpG	OB	2	93	1332	455	1524	524
chr12	CpG	OB	2	94	1381	389	1616	448
chr12	CpG	OB	2	95	1393	385	1630	444
chr12	CpG	OB	2	96	1358	381	1568	446
chr12	CpG	OB	2	97	1306	428	1538	492
chr12	CpG	OB	2	98	1336	433	1574	514
chr12	CpG	OB	2	99	1354	437	1613	512
chr12	CpG	OT	1	1	1193	307	1414	371
chr12	CpG	OT	1	10	1301	365	1546	442
chr12	CpG	OT	1	100	1353	376	1549	445
chr12	CpG	OT	1	101	1338	397	1541	453
chr12	CpG	OT	1	102	1305	392	1535	469
chr12	CpG	OT	1	103	1348	410	1579	473
chr12	CpG	OT	1	104	1383	421	1611	493
chr12	CpG	OT	1	105	1379	389	1605	449
chr12	CpG	OT	1	106	1362	409	1590	466
chr12	CpG	OT	1	107	1312	445	1542	520
chr12	CpG	OT	1	108	1286	420	1511	491
chr12	CpG	OT	1	109	1285	417	1495	492
chr12	CpG	OT	1	11	1315	382	1542	451
chr12	CpG	OT	1	110	1447	389	1680	462
chr12	CpG	OT	1	111	1343	396	1581	464
chr12	CpG	OT	1	112	1425	401	1637	457
chr12	CpG	OT	1	113	1331	403	1552	469
chr12	CpG	OT	1	114	1374	381	1628	443
chr12	CpG	OT	1	115	1320	380	1542	442
chr12	CpG	OT	1	116	1334	415	1566	484
chr12	CpG	OT	1	117	1351	392	1575	453
chr12	CpG	OT	1	118	1375	405	1627	482
chr12	CpG	OT	1	119	1329	381	1545	448
chr12	CpG	OT	1	12	1395	371	1658	431
chr12	CpG	OT	1	120	1334	382	1546	458
chr12	CpG	OT	1	121	1293	372	1542	438
chr12	CpG	OT	1	122	1294	402	1502	475
chr12	CpG	OT	1	123	1305	412	1550	488
chr12	CpG	OT	1	124	1307	391	1524	475
chr12	CpG	OT	1	125	1312	409	1560	473
chr12	CpG	OT	1	126	1274	374	1477	443
chr12	CpG	OT	1	127	1356	426	1582	493
chr12	CpG	OT	1	128	1319	406	1576	468
chr12	CpG	OT	1	129	1291	373	1514	431
chr12	CpG	OT	1	13	1342	359	1603	404
chr12	CpG	OT	1	130	1262	410	1499	479
chr12	CpG	OT	1	131	1283	388	1507	456
chr12	CpG	OT	1	132	1280	404	1515	473
chr12	CpG	OT	1	133	1284	420	1539	483
chr12	CpG	OT	1	134	1284	392	1515	476
chr12	CpG	OT	1	135	1284	409	1529	473
chr12	CpG	OT	1	136	1229	424	1457	487
chr12	CpG	OT	1	137	1293	376	1524	432
chr12	CpG	OT	1	138	1204	394	1440	462
chr12	CpG	OT	1	139	1235	394	1508	462
chr12	CpG	OT	1	14	1349	393	1594	466
chr12	CpG	OT	1	140	1219	402	1455	463
chr12	CpG	OT	1	141	1253	395	1548	467
chr12	CpG	OT	1	142	1205	406	1446	482
chr12	CpG	OT	1	143	1217	367	1431	442
chr12	CpG	OT	1	144	1206	410	1452	476
chr12	CpG	OT	1	145	1270	373	1493	441
chr12	CpG	OT	1	146	1182	386	1430	440
chr12	CpG	OT	1	147	1235	385	1451	464
chr12	CpG	OT	1	148	1203	386	1440	460
chr12	CpG	OT	1	149	1166	365	1354	433
chr12	CpG	OT	1	15	1291	383	1520	435
chr12	CpG	OT	1	150	1206	354	1422	418
chr12	CpG	OT	1	151	1184	358	1419	406
chr12	CpG	OT	1	16	1364	379	1616	445
chr12	CpG	OT	1	17	1376	389	1643	451
chr12	CpG	OT	1	18	1345	424	1590	516
chr12	CpG	OT	1	19	1364	384	1620	451
chr12	CpG	OT	1	2	1257	265	1475	313
chr12	CpG	OT	1	20	1360	369	1638	427
chr12	CpG	OT	1	21	1330	422	1574	485
chr12	CpG	OT	1	22	1341	413	1585	479
chr12	CpG	OT	1	23	1400	387	1686	455
chr12	CpG	OT	1	24	1424	400	1719	464
chr12	CpG	OT	1	25	1389	393	1658	457
chr12	CpG	OT	1	26	1291	388	1555	438
chr12	CpG	OT	1	27	1382	404	1643	472
chr12	CpG	OT	1	28	1376	407	1647	463
chr12	CpG	OT	1	29	1419	379	1684	450
chr12	CpG	OT	1	3	1248	334	1493	394
chr12	CpG	OT	1	30	1355	381	1638	464
chr12	CpG	OT	1	31	1371	389	1627	462
chr12	CpG	OT	1	32	1372	404	1647	476
chr12	CpG	OT	1	33	1324	372	1590	441
chr12	CpG	OT	1	34	1262	422	1500	486
chr12	CpG	OT	1	35	1339	386	1574	445
chr12	CpG	OT	1	36	1392	384	1662	454
chr12	CpG	OT	1	37	1365	399	1620	476
chr12	CpG	OT	1	38	1411	390	1687	468
chr12	CpG	OT	1	39	1417	398	1697	465
chr12	CpG	OT	1	4	1304	393	1541	463
chr12	CpG	OT	1	40	1379	431	1623	517
chr12	CpG	OT	1	41	1402	382	1650	448
chr12	CpG	OT	1	42	1311	386	1537	443
chr12	CpG	OT	1	43	1359	391	1583	467
chr12	CpG	OT	1	44	1306	401	1509	458
chr12	CpG	OT	1	45	1369	399	1610	466
chr12	CpG	OT	1	46	1402	393	1660	466
chr12	CpG	OT	1	47	1384	416	1596	476
chr12	CpG	OT	1	48	1430	368	1659	430
chr12	CpG	OT	1	49	1353	404	1587	459
chr12	CpG	OT	1	5	1302	408	1527	471
chr12	CpG	OT	1	50	1369	387	1599	445
chr12	CpG	OT	1	51	1352	426	1592	507
chr12	CpG	OT	1	52	1385	407	1613	464
chr12	CpG	OT	1	53	1383	436	1603	500
chr12	CpG	OT	1	54	1380	411	1589	475
chr12	CpG	OT	1	55	1385	391	1612	451
chr12	CpG	OT	1	56	1406	421	1640	501
chr12	CpG	OT	1	57	1322	436	1567	511
chr12	CpG	OT	1	58	1365	400	1576	466
chr12	CpG	OT	1	59	1359	420	1590	481
chr12	CpG	OT	1	6	1359	345	1588	405
chr12	CpG	OT	1	60	1390	380	1606	439
chr12	CpG	OT	1	61	1398	412	1591	478
chr12	CpG	OT	1	62	1467	395	1713	464
chr12	CpG	OT	1	63	1378	447	1604	522
chr12	CpG	OT	1	64	1421	382	1648	441
chr12	CpG	OT	1	65	1377	431	1580	509
chr12	CpG	OT	1	66	1402	404	1631	476
chr12	CpG	OT	1	67	1377	426	1588	498
chr12	CpG	OT	1	68	1358	371	1583	445
chr12	CpG	OT	1	69	1432	406	1653	459
chr12	CpG	OT	1	7	1339	372	1627	439
chr12	CpG	OT	1	70	1394	388	1623	457
chr12	CpG	OT	1	71	1314	394	1528	445
chr12	CpG	OT	1	72	1327	403	1532	483
chr12	CpG	OT	1	73	1304	405	1526	454
chr12	CpG	OT	1	74	1363	358	1589	408
chr12	CpG	OT	1	75	1427	391	1689	445
chr12	CpG	OT	1	76	1396	424	1626	489
chr12	CpG	OT	1	77	1396	407	1603	469
chr12	CpG	OT	1	78	1327	409	1565	473
chr12	CpG	OT	1	79	1339	375	1582	438
chr12	CpG	OT	1	8	1299	420	1553	486
chr12	CpG	OT	1	80	1355	410	1575	470
chr12	CpG	OT	1	81	1347	395	1589	467
chr12	CpG	OT	1	82	1370	444	1608	508
chr12	CpG	OT	1	83	1365	403	1568	461
chr12	CpG	OT	1	84	1400	402	1599	467
chr12	CpG	OT	1	85	1293	398	1485	458
chr12	CpG	OT	1	86	1428	410	1682	475
chr12	CpG	OT	1	87	1407	379	1632	445
chr12	CpG	OT	1	88	1359	378	1572	442
chr12	CpG	OT	1	89	1368	421	1594	478
chr12	CpG	OT	1	9	1398	397	1675	464
chr12	CpG	OT	1	90	1370	396	1583	452
chr12	CpG	OT	1	91	1388	399	1598	474
chr12	CpG	OT	1	92	1336	394	1567	449
chr12	CpG	OT	1	93	1338	388	1552	451
chr12	CpG	OT	1	94	1350	436	1587	512
chr12	CpG	OT	1	95	1417	370	1660	436
chr12	CpG	OT	1	96	1395	417	1642	486
chr12	CpG	OT	1	97	1333	397	1543	439
chr12	CpG	OT	1	98	1429	395	1639	456
chr12	CpG	OT	1	99	1334	392	1581	457
chr12	CpG	OT	2	1	1254	402	1479	474
chr12	CpG	OT	2	10	1336	410	1554	476
chr12	CpG	OT	2	100	1348	393	1570	460
chr12	CpG	OT	2	101	1338	409	1602	478
chr12	CpG	OT	2	102	1290	419	1517	476
chr12	CpG	OT	2	103	1288	468	1509	535
chr12	CpG	OT	2	104	1343	427	1574	500
chr12	CpG	OT	2	105	1313	401	1496	467
chr12	CpG	OT	2	106	1301	443	1520	503
chr12	CpG	OT	2	107	1308	423	1516	513
chr12	CpG	OT	2	108	1344	376	1554	433
chr12	CpG	OT	2	109	1301	403	1517	461
chr12	CpG	OT	2	11	1373	411	1618	478
chr12	CpG	OT	2	110	1334	440	1570	512
chr12	CpG	OT	2	111	1304	411	1526	476
chr12	CpG	OT	2	112	1264	434	1471	498
chr12	CpG	OT	2	113	1305	417	1538	499
chr12	CpG	OT	2	114	1249	416	1478	477
chr12	CpG	OT	2	115	1282	381	1494	426
chr12	CpG	OT	2	116	1345	434	1576	503
chr12	CpG	OT	2	117	1304	412	1510	482
chr12	CpG	OT	2	118	1270	392	1496	478
chr12	CpG	OT	2	119	1277	428	1504	490
chr12	CpG	OT	2	12	1378	448	1637	530
chr12	CpG	OT	2	120	1311	418	1531	511
chr12	CpG	OT	2	121	1222	407	1435	486
chr12	CpG	OT	2	122	1266	423	1499	501
chr12	CpG	OT	2	123	1301	404	1558	487
chr12	CpG	OT	2	124	1291	387	1509	441
chr12	CpG	OT	2	125	1243	412	1466	474
chr12	CpG	OT	2	126	1277	355	1483	416
chr12	CpG	OT	2	127	1192	379	1396	435
chr12	CpG	OT	2	128	1289	382	1523	461
chr12	CpG	OT	2	129	1242	392	1442	453
chr12	CpG	OT	2	13	1302	398	1541	454
chr12	CpG	OT	2	130	1280	398	1527	448
chr12	CpG	OT	2	131	1169	392	1370	462
chr12	CpG	OT	2	132	1183	389	1396	464
chr12	CpG	OT	2	133	1167	401	1391	480
chr12	CpG	OT	2	134	1259	404	1513	491
chr12	CpG	OT	2	135	1242	376	1480	452
chr12	CpG	OT	2	136	1156	396	1410	459
chr12	CpG	OT	2	137	1261	388	1487	440
chr12	CpG	OT	2	138	1223	385	1474	449
chr12	CpG	OT	2	139	1229	381	1496	462
chr12	CpG	OT	2	14	1418	414	1672	478
chr12	CpG	OT	2	140	1187	404	1401	466
chr12	CpG	OT	2	141	1176	384	1407	457
chr12	CpG	OT	2	142	1208	364	1437	423
chr12	CpG	OT	2	143	1268	366	1507	414
chr12	CpG	OT	2	144	1128	400	1349	461
chr12	CpG	OT	2	145	1223	390	1437	469
chr12	CpG	OT	2	146	1128	380	1350	448
chr12	CpG	OT	2	147	1146	403	1343	480
chr12	CpG	OT	2	148	979	398	1193	456
chr12	CpG	OT	2	149	840	362	999	420
chr12	CpG	OT	2	15	1334	395	1579	457
chr12	CpG	OT	2	150	375	1050	433	1243
chr12	CpG	OT	2	151	128	2973	158	3508
chr12	CpG	OT	2	16	1447	392	1731	458
chr12	CpG	OT	2	17	1332	407	1589	469
chr12	CpG	OT	2	18	1357	403	1638	487
chr12	CpG	OT	2	19	1372	417	1658	495
chr12	CpG	OT	2	2	1345	402	1567	476
chr12	CpG	OT	2	20	1393	449	1698	531
chr12	CpG	OT	2	21	1396	414	1676	497
chr12	CpG	OT	2	22	1381	423	1660	486
chr12	CpG	OT	2	23	1303	386	1571	458
chr12	CpG	OT	2	24	1388	387	1688	460
chr12	CpG	OT	2	25	1398	458	1665	527
chr12	CpG	OT	2	26	1357	447	1623	513
chr12	CpG	OT	2	27	1379	420	1611	493
chr12	CpG	OT	2	28	1301	433	1539	511
chr12	CpG	OT	2	29	1386	430	1628	514
chr12	CpG	OT	2	3	1281	420	1504	488
chr12	CpG	OT	2	30	1443	430	1720	495
chr12	CpG	OT	2	31	1335	437	1583	508
chr12	CpG	OT	2	32	1360	427	1592	503
chr12	CpG	OT	2	33	1379	419	1646	495
chr12	CpG	OT	2	34	1329	389	1581	455
chr12	CpG	OT	2	35	1384	453	1648	538
chr12	CpG	OT	2	36	1365	409	1663	492
chr12	CpG	OT	2	37	1376	417	1627	486
chr12	CpG	OT	2	38	1408	418	1666	494
chr12	CpG	OT	2	39	1384	430	1626	493
chr12	CpG	OT	2	4	1284	388	1524	456
chr12	CpG	OT	2	40	1413	429	1639	516
chr12	CpG	OT	2	41	1359	453	1587	538
chr12	CpG	OT	2	42	1370	419	1602	497
chr12	CpG	OT	2	43	1391	377	1624	432
chr12	CpG	OT	2	44	1408	411	1636	474
chr12	CpG	OT	2	45	1323	401	1537	467
chr12	CpG	OT	2	46	1311	397	1553	461
chr12	CpG	OT	2	47	1338	422	1539	483
chr12	CpG	OT	2	48	1364	430	1590	511
chr12	CpG	OT	2	49	1333	429	1544	485
chr12	CpG	OT	2	5	1441	432	1680	495
chr12	CpG	OT	2	50	1347	434	1590	512
chr12	CpG	OT	2	51	1363	402	1566	473
chr12	CpG	OT	2	52	1331	416	1563	496
chr12	CpG	OT	2	53	1377	413	1578	487
chr12	CpG	OT	2	54	1411	465	1646	538
chr12	CpG	OT	2	55	1437	398	1700	455
chr12	CpG	OT	2	56	1368	422	1598	508
chr12	CpG	OT	2	57	1378	417	1594	489
chr12	CpG	OT	2	58	1373	417	1575	485
chr12	CpG	OT	2	59	1371	393	1609	450
chr12	CpG	OT	2	6	1352	444	1601	529
chr12	CpG	OT	2	60	1351	438	1573	515
chr12	CpG	OT	2	61	1306	411	1506	489
chr12	CpG	OT	2	62	1408	441	1605	512
chr12	CpG	OT	2	63	1330	423	1537	489
chr12	CpG	OT	2	64	1340	423	1519	484
chr12	CpG	OT	2	65	1302	396	1505	467
chr12	CpG	OT	2	66	1349	399	1549	466
chr12	CpG	OT	2	67	1358	395	1579	457
chr12	CpG	OT	2	68	1359	410	1588	470
chr12	CpG	OT	2	69	1384	416	1609	480
chr12	CpG	OT	2	7	1397	394	1652	459
chr12	CpG	OT	2	70	1359	442	1596	512
chr12	CpG	OT	2	71	1375	415	1602	480
chr12	CpG	OT	2	72	1353	402	1587	459
chr12	CpG	OT	2	73	1434	377	1628	420
chr12	CpG	OT	2	74	1431	456	1648	526
chr12	CpG	OT	2	75	1329	394	1566	458
chr12	CpG	OT	2	76	1374	447	1588	523
chr12	CpG	OT	2	77	1390	411	1593	476
chr12	CpG	OT	2	78	1380	410	1617	466
chr12	CpG	OT	2	79	1397	407	1612	477
chr12	CpG	OT	2	8	1360	406	1616	480
chr12	CpG	OT	2	80	1275	371	1437	428
chr12	CpG	OT	2	81	1368	406	1595	474
chr12	CpG	OT	2	82	1405	384	1633	448
chr12	CpG	OT	2	83	1359	418	1607	476
chr12	CpG	OT	2	84	1366	422	1592	499
chr12	CpG	OT	2	85	1360	370	1585	425
