"","seqnames","start","end","width","strand","S14ctrl1","S15mut1","S16ctrl2","S17mut2","S18ctrl3","S19mut3","S20ctrl4","S21mut4","S22ctrl5","S23mut5","S24ctrl6","S25mut6"
"9240","chr12",116083313,116083713,401,"*",4.26101569443069,3.63941967864236,5.10827823889113,9.17107311385769,6.69505289939621,7.7646025279197,0,6.45287520878649,9.45274796679468,2.9960666376481,9.13817552466959,10.432922631634
"9241","chr12",116088463,116088863,401,"*",9.37423452774752,5.45912951796355,11.2382121255605,0,4.46336859959747,2.21845786511991,16.5193696143006,15.6712683641958,4.29670362127031,7.98951103372828,17.1340791087555,1.30411532895426
"9242","chr12",116094794,116095194,401,"*",14.4874533610643,26.3857926701571,9.19490083000404,25.6790047188015,13.3901057987924,15.5292050558394,22.7141332196634,12.905750417573,24.9208810033678,9.98688879216035,14.8495352275881,13.0411532895426
"9243","chr12",116140318,116140718,401,"*",6.81762511108911,9.09854919660591,20.4331129555645,16.5079316049438,5.57921074949684,4.43691573023983,11.3570666098317,11.9839111020321,9.45274796679468,2.9960666376481,5.71135970291849,3.91234598686277
"9244","chr12",116251781,116252181,401,"*",3.40881255554455,0,0,0.917107311385769,2.23168429979874,1.10922893255996,5.16230300446895,0,0.859340724254062,3.99475551686414,2.2845438811674,1.30411532895426
"9245","chr12",116281408,116281808,401,"*",9.37423452774752,8.18869427694532,8.17324518222581,7.33685849108615,10.0425793490943,4.43691573023983,13.4219878116193,3.68735726216371,3.43736289701625,2.9960666376481,15.9918071681718,3.91234598686277
"9246","chr12",116347835,116348235,401,"*",11.0786408055198,10.0084041162665,14.3031790688952,22.9276827846442,5.57921074949684,22.1845786511991,6.19476360536274,7.37471452432742,10.3120886910487,12.9829554298085,4.56908776233479,6.52057664477128
"9247","chr12",116366199,116366599,401,"*",18.748469055495,9.09854919660591,12.2598677733387,18.3421462277154,11.1584214989937,18.8568918535193,13.4219878116193,12.905750417573,11.1714294153028,13.9816443090245,15.9918071681718,13.0411532895426
"9248","chr12",116576494,116576894,401,"*",4.26101569443069,0.909854919660591,2.04331129555645,0.917107311385769,3.34752644969811,2.21845786511991,8.25968480715031,1.84367863108186,2.57802217276219,1.99737775843207,11.422719405837,1.30411532895426
"9249","chr12",116859705,116860105,401,"*",4.26101569443069,20.016808232533,12.2598677733387,13.7566096707865,10.0425793490943,12.2015182581595,12.3895272107255,6.45287520878649,17.1868144850812,10.9855776713764,11.422719405837,10.432922631634
"9250","chr12",116871399,116871799,401,"*",7.66982824997524,14.5576787145695,11.2382121255605,5.50264386831461,16.7376322484905,16.6384339883994,4.12984240357516,11.9839111020321,13.749451588065,5.99213327529621,9.13817552466959,7.82469197372553
"9251","chr12",116874519,116874919,401,"*",5.96542197220297,23.6562279111754,11.2382121255605,15.5908242935581,15.6217900985912,15.5292050558394,12.3895272107255,5.53103589324557,11.1714294153028,12.9829554298085,11.422719405837,7.82469197372553
"9252","chr12",116876353,116876753,401,"*",23.8616878888119,35.484341866763,17.3681460122298,39.4356143895881,27.8960537474842,43.2599283698383,15.4869090134068,24.889661519605,15.4681330365731,48.9357550815857,27.4145265740088,13.0411532895426
"9253","chr12",116892332,116892732,401,"*",11.0786408055198,5.45912951796355,12.2598677733387,9.17107311385769,2.23168429979874,1.10922893255996,2.06492120178758,7.37471452432742,2.57802217276219,6.99082215451224,1.1422719405837,18.2576146053596
"9254","chr12",117140325,117140725,401,"*",6.81762511108911,6.36898443762414,6.12993388666936,7.33685849108615,5.57921074949684,0,7.22722420625652,12.905750417573,12.8901108638109,5.99213327529621,3.4268158217511,14.3452686184968
"9255","chr12",117151913,117152313,401,"*",11.9308439444059,3.63941967864236,11.2382121255605,14.6737169821723,18.9693165482893,9.98306039303961,3.09738180268137,8.29655383986835,6.01538506977843,15.9790220674566,6.85363164350219,9.12880730267979
"9256","chr12",117159758,117160158,401,"*",11.0786408055198,12.7379688752483,11.2382121255605,12.8395023594008,3.34752644969811,14.4199761232794,6.19476360536274,6.45287520878649,1.71868144850812,24.9672219804009,3.4268158217511,14.3452686184968
"9257","chr12",117161814,117162214,401,"*",3.40881255554455,9.09854919660591,4.08662259111291,11.922395048015,5.57921074949684,22.1845786511991,4.12984240357516,11.9839111020321,6.01538506977843,12.9829554298085,12.5649913464207,27.3864219080394
"9258","chr12",117534134,117534534,401,"*",18.748469055495,6.36898443762414,10.2165564777823,8.25396580247192,12.2742636488931,5.54614466279978,16.5193696143006,22.1241435729823,2.57802217276219,5.99213327529621,9.13817552466959,5.21646131581702
"9259","chr12",117729388,117729788,401,"*",12.7830470832921,2.72956475898177,2.04331129555645,5.50264386831461,1.11584214989937,1.10922893255996,1.03246060089379,0.921839315540928,14.6087923123191,1.99737775843207,10.2804474652533,15.6493839474511
"9260","chr12",117806272,117806672,401,"*",5.11321883331683,9.09854919660591,0,5.50264386831461,6.69505289939621,23.2938075837591,5.16230300446895,11.9839111020321,10.3120886910487,7.98951103372828,2.2845438811674,9.12880730267979
"9261","chr12",117970548,117970948,401,"*",9.37423452774752,2.72956475898177,11.2382121255605,3.66842924554307,11.1584214989937,3.32768679767987,8.25968480715031,2.76551794662278,11.1714294153028,0,9.13817552466959,7.82469197372553
"9262","chr12",118007869,118008269,401,"*",10.2264376666337,6.36898443762414,3.06496694333468,8.25396580247192,2.23168429979874,3.32768679767987,7.22722420625652,13.8275897331139,6.01538506977843,7.98951103372828,11.422719405837,6.52057664477128
"9263","chr12",118236308,118236708,401,"*",9.37423452774752,15.46753363423,3.06496694333468,13.7566096707865,6.69505289939621,8.87383146047966,6.19476360536274,8.29655383986835,10.3120886910487,5.99213327529621,9.13817552466959,7.82469197372553
"9264","chr12",118298985,118299385,401,"*",15.3396564999505,20.9266631521936,10.2165564777823,22.0105754732584,15.6217900985912,23.2938075837591,13.4219878116193,6.45287520878649,23.2021995548597,20.9724664635367,14.8495352275881,11.7370379605883
"9265","chr12",118301823,118302223,401,"*",15.3396564999505,15.46753363423,25.5413911944557,22.0105754732584,34.5911066468804,19.9661207860792,13.4219878116193,24.889661519605,38.6703325914328,19.9737775843207,19.4186229899229,24.7781912501309
"9266","chr12",118457980,118458380,401,"*",18.748469055495,16.3773885538906,20.4331129555645,23.84479009603,46.8653702957735,28.8399522465589,18.5842908160882,14.7494290486548,14.6087923123191,22.9698442219688,21.7031668710903,18.2576146053596
"9267","chr12",118461059,118461459,401,"*",8.52203138886138,3.63941967864236,15.3248347166734,13.7566096707865,7.81089504929558,7.7646025279197,3.09738180268137,10.1402324709502,13.749451588065,4.99344439608017,3.4268158217511,5.21646131581702
"9268","chr12",118529368,118529768,401,"*",5.96542197220297,4.54927459830296,15.3248347166734,13.7566096707865,7.81089504929558,9.98306039303961,15.4869090134068,0.921839315540928,14.6087923123191,14.9803331882405,10.2804474652533,7.82469197372553
"9269","chr12",118650555,118650955,401,"*",9.37423452774752,11.8281139555877,20.4331129555645,6.41975117970038,11.1584214989937,17.7476629209593,15.4869090134068,11.9839111020321,8.59340724254062,13.9816443090245,22.845438811674,5.21646131581702
"9270","chr12",118659511,118659911,401,"*",12.7830470832921,13.6478237949089,9.19490083000404,21.0934681618727,20.0851586981886,35.4953258419186,9.2921454080441,11.9839111020321,6.8747257940325,19.9737775843207,14.8495352275881,10.432922631634
"9271","chr12",118661970,118662370,401,"*",12.7830470832921,13.6478237949089,21.4547686033428,24.7618974074158,16.7376322484905,12.2015182581595,7.22722420625652,11.9839111020321,13.749451588065,10.9855776713764,10.2804474652533,18.2576146053596
"9272","chr12",118835149,118835549,401,"*",11.9308439444059,8.18869427694532,11.2382121255605,16.5079316049438,13.3901057987924,23.2938075837591,4.12984240357516,9.21839315540928,6.8747257940325,17.9763998258886,15.9918071681718,10.432922631634
"9273","chr12",118842601,118843001,401,"*",13.6352502221782,34.5744869471025,26.5630468422339,57.7777606173034,41.2861595462766,32.1676390442388,26.8439756232385,30.4206974128506,45.5450583854653,34.9541107725612,47.9754215045153,16.9534992764053
"9274","chr12",118858041,118858441,401,"*",6.81762511108911,20.9266631521936,15.3248347166734,15.5908242935581,13.3901057987924,27.7307233139989,20.6492120178758,11.9839111020321,9.45274796679468,24.9672219804009,27.4145265740088,7.82469197372553
"9275","chr12",118859482,118859882,401,"*",11.0786408055198,14.5576787145695,15.3248347166734,26.5961120301873,23.4326851478867,19.9661207860792,8.25968480715031,10.1402324709502,6.01538506977843,14.9803331882405,19.4186229899229,5.21646131581702
"9276","chr12",118862486,118862886,401,"*",15.3396564999505,8.18869427694532,14.3031790688952,21.0934681618727,13.3901057987924,21.0753497186392,6.19476360536274,16.5931076797367,19.7648366578434,9.98688879216035,22.845438811674,3.91234598686277
"9277","chr12",118864548,118864948,401,"*",10.2264376666337,12.7379688752483,12.2598677733387,34.8500778326592,23.4326851478867,12.2015182581595,8.25968480715031,7.37471452432742,6.8747257940325,14.9803331882405,14.8495352275881,26.0823065790851
"9278","chr12",119237904,119238304,401,"*",16.1918596388366,18.1970983932118,17.3681460122298,11.0052877366292,24.5485272977861,12.2015182581595,6.19476360536274,11.0620717864911,7.73406651828656,9.98688879216035,11.422719405837,2.60823065790851
"9279","chr12",119945555,119945955,401,"*",9.37423452774752,20.9266631521936,16.3464903644516,17.4250389163296,15.6217900985912,13.3107471907195,19.616751416982,9.21839315540928,4.29670362127031,16.9777109466726,19.4186229899229,5.21646131581702
"9280","chr13",3089358,3089758,401,"*",1.70440627777228,4.54927459830296,11.2382121255605,6.41975117970038,2.23168429979874,5.54614466279978,2.06492120178758,0.921839315540928,2.57802217276219,4.99344439608017,1.1422719405837,10.432922631634
"9281","chr13",3550147,3550547,401,"*",2.55660941665841,14.5576787145695,1.02165564777823,11.0052877366292,13.3901057987924,3.32768679767987,0,3.68735726216371,3.43736289701625,3.99475551686414,1.1422719405837,3.91234598686277
"9282","chr13",3552835,3553235,401,"*",2.55660941665841,12.7379688752483,9.19490083000404,19.2592535391011,15.6217900985912,4.43691573023983,4.12984240357516,13.8275897331139,5.15604434552437,4.99344439608017,5.71135970291849,6.52057664477128
"9283","chr13",3556115,3556515,401,"*",12.7830470832921,28.2055025094783,19.4114573077863,23.84479009603,20.0851586981886,19.9661207860792,9.2921454080441,15.6712683641958,17.1868144850812,18.9750887051047,21.7031668710903,11.7370379605883
"9284","chr13",3565621,3566021,401,"*",7.66982824997524,10.0084041162665,9.19490083000404,15.5908242935581,21.201000848088,21.0753497186392,11.3570666098317,18.4367863108186,8.59340724254062,21.9711553427528,3.4268158217511,24.7781912501309
"9285","chr13",3649739,3650139,401,"*",11.0786408055198,10.0084041162665,19.4114573077863,13.7566096707865,15.6217900985912,11.0922893255996,5.16230300446895,12.905750417573,11.1714294153028,16.9777109466726,6.85363164350219,13.0411532895426
"9286","chr13",5861217,5861617,401,"*",7.66982824997524,10.0084041162665,13.2815234211169,9.17107311385769,13.3901057987924,14.4199761232794,7.22722420625652,12.905750417573,25.7802217276219,8.98819991294431,5.71135970291849,26.0823065790851
"9287","chr13",5867824,5868224,401,"*",14.4874533610643,19.1069533128724,2.04331129555645,16.5079316049438,11.1584214989937,14.4199761232794,4.12984240357516,10.1402324709502,13.749451588065,15.9790220674566,10.2804474652533,13.0411532895426
"9288","chr13",6568590,6568990,401,"*",5.11321883331683,9.09854919660591,14.3031790688952,17.4250389163296,14.5059479486918,8.87383146047966,12.3895272107255,2.76551794662278,4.29670362127031,2.9960666376481,0,0
"9289","chr13",6577518,6577918,401,"*",17.8962659166089,11.8281139555877,10.2165564777823,13.7566096707865,16.7376322484905,5.54614466279978,6.19476360536274,15.6712683641958,3.43736289701625,15.9790220674566,28.5567985145925,20.8658452632681
"9290","chr13",6579171,6579571,401,"*",12.7830470832921,13.6478237949089,12.2598677733387,14.6737169821723,16.7376322484905,28.8399522465589,21.6816726187696,9.21839315540928,12.0307701395569,15.9790220674566,6.85363164350219,3.91234598686277
"9291","chr13",6588868,6589268,401,"*",13.6352502221782,7.27883935728473,6.12993388666936,6.41975117970038,6.69505289939621,4.43691573023983,12.3895272107255,10.1402324709502,2.57802217276219,6.99082215451224,3.4268158217511,9.12880730267979
"9292","chr13",6591633,6592033,401,"*",3.40881255554455,14.5576787145695,11.2382121255605,6.41975117970038,6.69505289939621,4.43691573023983,5.16230300446895,2.76551794662278,6.01538506977843,8.98819991294431,20.5608949305066,6.52057664477128
"9293","chr13",6614292,6614692,401,"*",18.748469055495,26.3857926701571,4.08662259111291,14.6737169821723,14.5059479486918,9.98306039303961,20.6492120178758,9.21839315540928,18.9054959335894,19.9737775843207,12.5649913464207,14.3452686184968
"9294","chr13",6618347,6618747,401,"*",11.9308439444059,15.46753363423,3.06496694333468,22.9276827846442,18.9693165482893,33.2768679767987,8.25968480715031,13.8275897331139,17.1868144850812,28.961977497265,19.4186229899229,20.8658452632681
"9295","chr13",6620781,6621181,401,"*",13.6352502221782,24.566082830836,9.19490083000404,15.5908242935581,20.0851586981886,16.6384339883994,13.4219878116193,11.0620717864911,16.3274737608272,7.98951103372828,6.85363164350219,6.52057664477128
"9296","chr13",6643687,6644087,401,"*",7.66982824997524,9.09854919660591,0,1.83421462277154,5.57921074949684,4.43691573023983,5.16230300446895,2.76551794662278,7.73406651828656,17.9763998258886,5.71135970291849,16.9534992764053
"9297","chr13",6648072,6648472,401,"*",11.9308439444059,10.0084041162665,6.12993388666936,12.8395023594008,16.7376322484905,8.87383146047966,11.3570666098317,22.1241435729823,20.6241773820975,21.9711553427528,12.5649913464207,14.3452686184968
"9298","chr13",8202629,8203029,401,"*",5.11321883331683,17.2872434735512,5.10827823889113,11.0052877366292,8.92673719919495,24.4030365163191,11.3570666098317,15.6712683641958,11.1714294153028,12.9829554298085,11.422719405837,11.7370379605883
"9299","chr13",8206823,8207223,401,"*",8.52203138886138,12.7379688752483,5.10827823889113,15.5908242935581,13.3901057987924,14.4199761232794,5.16230300446895,11.0620717864911,7.73406651828656,9.98688879216035,6.85363164350219,13.0411532895426
"9300","chr13",8804990,8805390,401,"*",13.6352502221782,22.7463729915148,6.12993388666936,20.1763608504869,8.92673719919495,17.7476629209593,15.4869090134068,21.2023042574413,18.9054959335894,7.98951103372828,12.5649913464207,5.21646131581702
"9301","chr13",8819698,8820098,401,"*",7.66982824997524,23.6562279111754,9.19490083000404,22.0105754732584,15.6217900985912,26.621494381439,11.3570666098317,11.9839111020321,17.1868144850812,24.9672219804009,20.5608949305066,16.9534992764053
"9302","chr13",8831072,8831472,401,"*",8.52203138886138,16.3773885538906,11.2382121255605,20.1763608504869,7.81089504929558,26.621494381439,5.16230300446895,18.4367863108186,7.73406651828656,8.98819991294431,15.9918071681718,24.7781912501309
"9303","chr13",8834701,8835101,401,"*",10.2264376666337,12.7379688752483,8.17324518222581,16.5079316049438,10.0425793490943,28.8399522465589,25.8115150223447,14.7494290486548,5.15604434552437,19.9737775843207,19.4186229899229,16.9534992764053
"9304","chr13",8837293,8837693,401,"*",6.81762511108911,14.5576787145695,5.10827823889113,27.5132193415731,15.6217900985912,8.87383146047966,5.16230300446895,11.9839111020321,4.29670362127031,8.98819991294431,13.7072632870044,10.432922631634
"9305","chr13",8847596,8847996,401,"*",10.2264376666337,12.7379688752483,5.10827823889113,12.8395023594008,3.34752644969811,3.32768679767987,8.25968480715031,8.29655383986835,3.43736289701625,2.9960666376481,2.2845438811674,11.7370379605883
