chr	pos_start	pos_end	comp_name	comp_rank	continous_rank
chr3	113600001	113610000	A.2.2.2.1.2.2	0.625	0.498527555742533
chr3	113610001	113620000	A.2.2.2.1.2.2	0.625	0.498527555742533
chr3	113620001	113630000	A.2.2.2.1.2.2	0.625	0.498527555742533
chr3	113630001	113640000	A.2.2.2.1.2.2	0.625	0.498527555742533
chr3	113640001	113650000	A.2.2.2.1.2.2	0.625	0.498527555742533
chr3	113650001	113660000	A.2.2.2.1.2.2	0.625	0.498527555742533
chr3	113660001	113670000	A.2.2.2.1.2.2	0.625	0.498527555742533
chr3	113670001	113680000	A.2.2.2.1.2.2	0.625	0.498527555742533
chr3	113680001	113690000	A.2.2.2.1.2.2	0.625	0.498527555742533
chr3	113690001	113700000	A.2.2.2.1.2.2	0.625	0.498527555742533
chr3	113700001	113710000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113710001	113720000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113720001	113730000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113730001	113740000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113740001	113750000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113750001	113760000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113760001	113770000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113770001	113780000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113780001	113790000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113790001	113800000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113800001	113810000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113810001	113820000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113820001	113830000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113830001	113840000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113840001	113850000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113850001	113860000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113860001	113870000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113870001	113880000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113880001	113890000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113890001	113900000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113900001	113910000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113910001	113920000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113920001	113930000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113930001	113940000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113940001	113950000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113950001	113960000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113960001	113970000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113970001	113980000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113980001	113990000	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	113990001	1.14e+08	B.2.2.2.1.2.1.1.1.1	0.125	0.0870845603702146
chr3	114000001	114010000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114010001	114020000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114020001	114030000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114030001	114040000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114040001	114050000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114050001	114060000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114060001	114070000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114070001	114080000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114080001	114090000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114090001	114100000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114100001	114110000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114110001	114120000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114120001	114130000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114130001	114140000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114140001	114150000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114150001	114160000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114160001	114170000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114170001	114180000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114180001	114190000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114190001	114200000	B.2.1.1.2.2.1.1	0.25	0.271350441733277
chr3	114200001	114210000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114210001	114220000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114220001	114230000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114230001	114240000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114240001	114250000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114250001	114260000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114260001	114270000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114270001	114280000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114280001	114290000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114290001	114300000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114300001	114310000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114310001	114320000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114320001	114330000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114330001	114340000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114340001	114350000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114350001	114360000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114360001	114370000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114370001	114380000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114380001	114390000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114390001	114400000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114400001	114410000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114410001	114420000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114420001	114430000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114430001	114440000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114440001	114450000	B.2.2.1.1.2.2.2.2	0.125	0.162810265039966
chr3	114450001	114460000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114460001	114470000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114470001	114480000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114480001	114490000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114490001	114500000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114500001	114510000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114510001	114520000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114520001	114530000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114530001	114540000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114540001	114550000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114550001	114560000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114560001	114570000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114570001	114580000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114580001	114590000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114590001	114600000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114600001	114610000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114610001	114620000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114620001	114630000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114630001	114640000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114640001	114650000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114650001	114660000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114660001	114670000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114670001	114680000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114680001	114690000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114690001	114700000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114700001	114710000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114710001	114720000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114720001	114730000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114730001	114740000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114740001	114750000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114750001	114760000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114760001	114770000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114770001	114780000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114780001	114790000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114790001	114800000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114800001	114810000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114810001	114820000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114820001	114830000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114830001	114840000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114840001	114850000	B.1.2.2.2.1.2.2.1.1	0.375	0.32015145140934
chr3	114850001	114860000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114860001	114870000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114870001	114880000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114880001	114890000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114890001	114900000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114900001	114910000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114910001	114920000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114920001	114930000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114930001	114940000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114940001	114950000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114950001	114960000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114960001	114970000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114970001	114980000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114980001	114990000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	114990001	1.15e+08	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115000001	115010000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115010001	115020000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115020001	115030000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115030001	115040000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115040001	115050000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115050001	115060000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115060001	115070000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115070001	115080000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115080001	115090000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115090001	115100000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115100001	115110000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115110001	115120000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115120001	115130000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115130001	115140000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115140001	115150000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115150001	115160000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115160001	115170000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115170001	115180000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115180001	115190000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115190001	115200000	A.1.1.1.1.2.1.2.2	1	0.970130416491376
chr3	115200001	115210000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115210001	115220000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115220001	115230000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115230001	115240000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115240001	115250000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115250001	115260000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115260001	115270000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115270001	115280000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115280001	115290000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115290001	115300000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115300001	115310000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115310001	115320000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115320001	115330000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115330001	115340000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115340001	115350000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115350001	115360000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115360001	115370000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115370001	115380000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115380001	115390000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115390001	115400000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115400001	115410000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115410001	115420000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115420001	115430000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115430001	115440000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115440001	115450000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115450001	115460000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115460001	115470000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115470001	115480000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115480001	115490000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115490001	115500000	B.1.2.2.1.1.1.1.2.1	0.375	0.355490113588557
chr3	115500001	115510000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115510001	115520000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115520001	115530000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115530001	115540000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115540001	115550000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115550001	115560000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115560001	115570000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115570001	115580000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115580001	115590000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115590001	115600000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115600001	115610000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115610001	115620000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115620001	115630000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115630001	115640000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115640001	115650000	B.1.2.1.2.1.1.1.1	0.375	0.381152713504417
chr3	115650001	115660000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115660001	115670000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115670001	115680000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115680001	115690000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115690001	115700000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115700001	115710000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115710001	115720000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115720001	115730000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115730001	115740000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115740001	115750000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115750001	115760000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115760001	115770000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115770001	115780000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115780001	115790000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115790001	115800000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115800001	115810000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115810001	115820000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115820001	115830000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115830001	115840000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115840001	115850000	B.2.1.1.1.2.2.2.2.1.2	0.25	0.285233487589398
chr3	115850001	115860000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115860001	115870000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115870001	115880000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115880001	115890000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115890001	115900000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115900001	115910000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115910001	115920000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115920001	115930000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115930001	115940000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115940001	115950000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115950001	115960000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115960001	115970000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115970001	115980000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115980001	115990000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	115990001	1.16e+08	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	116000001	116010000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	116010001	116020000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	116020001	116030000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	116030001	116040000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	116040001	116050000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	116050001	116060000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	116060001	116070000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	116070001	116080000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	116080001	116090000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	116090001	116100000	A.1.2.1.2.2.1.2.1.1.1	0.875	0.73832562053008
chr3	116100001	116110000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116110001	116120000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116120001	116130000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116130001	116140000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116140001	116150000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116150001	116160000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116160001	116170000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116170001	116180000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116180001	116190000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116190001	116200000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116200001	116210000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116210001	116220000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116220001	116230000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116230001	116240000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116240001	116250000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116250001	116260000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116260001	116270000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116270001	116280000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116280001	116290000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116290001	116300000	B.1.1.2.2.1.2.2.1	0.5	0.413125788809424
chr3	116300001	116310000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116310001	116320000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116320001	116330000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116330001	116340000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116340001	116350000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116350001	116360000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116360001	116370000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116370001	116380000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116380001	116390000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116390001	116400000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116400001	116410000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116410001	116420000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116420001	116430000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116430001	116440000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116440001	116450000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116450001	116460000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116460001	116470000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116470001	116480000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116480001	116490000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116490001	116500000	A.2.1.2.2.1.1.2.1	0.75	0.578039545645772
chr3	116500001	116510000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116510001	116520000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116520001	116530000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116530001	116540000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116540001	116550000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116550001	116560000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116560001	116570000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116570001	116580000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116580001	116590000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116590001	116600000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116600001	116610000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116610001	116620000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116620001	116630000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116630001	116640000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116640001	116650000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116650001	116660000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116660001	116670000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116670001	116680000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116680001	116690000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116690001	116700000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116700001	116710000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116710001	116720000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116720001	116730000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116730001	116740000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116740001	116750000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116750001	116760000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116760001	116770000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116770001	116780000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116780001	116790000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116790001	116800000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116800001	116810000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116810001	116820000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
chr3	116820001	116830000	A.1.2.1.1.2.2.2.1.2.2	0.875	0.766512410601599
