chr	start	end	gene_id	Strand	gene_name	TP478_S31:DMSO_4hr-R1_tc	TP479_S32:DMSO_4hr-R2_tc	TP480_S33:dTAG_4hr-R1_tc	TP481_S34:dTAG_4hr-R2_tc	TP482_S35:DMSO_24hr-R1_tc	TP483_S36:DMSO_24hr-R2_tc	TP484_S37:dTAG_24hr-R1_tc	TP485_S38:dTAG_24hr-R2_tc
chr16	2616121	2643296	ENSG00000205918.9	-	PDPK2P	0.0063865489192659	0.0151657792569814	0.0199445705505604	0.00530670015410881	0.0446286769895926	0.0191006840815863	0.00461209909951611	0
chr1	6264269	6394391	ENSG00000097021.19	-	ACOT7	0.400134797069791	0.404353375168801	0.375915923903806	0.435547898421078	0.613812489164667	0.379756042484044	0.304371886362604	0.301189396932201
chr16	2660349	2673444	ENSG00000260565.6	-	CTD-2270P14.1	2.88926107522483	2.63318424025521	2.74204527965907	3.22668239553698	2.89750462101224	2.39414202603997	2.43106402668614	2.72438809108638
chr16	2682475	2709030	ENSG00000167977.8	+	KCTD5	0.607816434567416	0.693220697612942	0.530666026077894	0.56478237527932	0.965608177015049	0.504303374877101	0.453099006997463	0.455995499068616
chr16	268301	275980	ENSG00000076344.15	-	RGS11	0.022601180737212	0	0.0352906436197083	0.0187797339090906	0.0676865085032748	0.0405569284998392	0.0489648885386185	0.016955837492515
chr1	62688482	62710694	ENSG00000235545.1	+	RP11-230B22.1	0.492253350148848	0.309239788784194	0.372114352460385	0.415514717631283	0.51480386158501	0.42530667371202	0.767395815414715	0.832385665717325
chr16	2712418	2720551	ENSG00000172382.9	-	PRSS27	0.0426790770640725	0.135130145107085	0.0666413014522906	0.141851298844615	0.191724344816174	0.0893502429465084	0.138694717479916	0.080046647058295
chr16	27133483	27135179	ENSG00000261557.1	-	EEF1A1P38	2.04663286416334	2.26801128864724	2.396788198901	1.19040924152753	2.24741025423079	1.53025085470846	1.10849463174543	1.22833845382097
chr16	27203495	27221768	ENSG00000155666.11	+	KDM8	0.294433780622371	0.36838272340092	0.311439495401441	0.331461841016368	0.474073495317908	0.23292841554864	0.253781554319814	0.220889846180469
chr16	27213308	27214993	ENSG00000259940.2	-	CTD-3203P2.1	0.102999683608932	0.0815291891807063	0.080414496247994	0.171168637018287	0.10282189887174	0.0616096249159773	0.0743820730144513	0.0772723300326544
chr16	27224991	27268794	ENSG00000169189.16	-	NSMCE1	0.530929355570642	0.495525786717335	0.513497676997612	0.444451130125047	0.605164021611055	0.419486395522354	0.532202942799789	0.532075287601284
chr16	27268205	27290492	ENSG00000245888.6	+	FLJ21408	0.0700852605523156	0.06163982759882	0.0607970683258716	0.0711762616577815	0.0544166687841422	0.0652116054995246	0.0449890224900078	0.0642635903062435
chr16	27313668	27364778	ENSG00000077238.13	+	IL4R	0.730076509086792	0.696156546591625	0.638918425139242	0.620741672301693	1.41017488227617	0.779962662994208	0.772454408222371	0.695473648535926
chr16	2737076	2752600	ENSG00000205913.6	-	SRRM2-AS1	0.190055780531942	0.16813688428371	0.200751339995556	0.102184059750514	0.323653187861865	0.160492993532731	0.0888090520048219	0.125808950114361
chr16	27402162	27452042	ENSG00000103522.15	+	IL21R	0.0382738399296624	0.0275414362007799	0.0380308333297951	0.0346935629561925	0.0625218162145125	0.0228936326747722	0.092970135166118	0.0835309549992126
chr16	27459555	27549913	ENSG00000077235.17	-	GTF3C1	1.25616571128408	1.31207063119004	1.28963286607681	1.32466354557386	1.71034518739019	1.01677563597388	1.11659956383084	1.12396271898357
chr16	2752329	2772538	ENSG00000167978.16	+	SRRM2	8.1156401208666	6.70942584395501	8.52187142718951	7.44275265898793	16.4604585694421	7.97765226029265	5.991016085227	5.45710738091712
chr16	27550133	27780369	ENSG00000047578.12	+	KIAA0556	0.492992500478671	0.518512909343834	0.512600675832297	0.53991841026154	0.700586839271702	0.5063548741091	0.667398800595839	0.658834915748846
chr16	2771414	2777297	ENSG00000103363.14	-	TCEB2	2.38958215491503	1.61125126297719	1.63528612249342	1.7649310762416	3.94631251848551	2.11753631786684	1.57652569848239	1.94763574659901
chr16	2777319	2780568	ENSG00000276791.1	+	CTD-2270P14.5	0.747849349441278	1.31076552688649	1.00091173538593	0.443858346223167	1.97304748696788	0.862705412604613	1.0415550667259	0.440825680872653
chr16	27787535	28063509	ENSG00000169181.12	-	GSG1L	0.00440215842132721	0.00199115400392052	0.00294589547228079	0.00313528615060637	0.00251117713406165	0.00112849998170214	0.00136245218422044	0.000943595237993598
chr1	62784135	62865513	ENSG00000125703.14	+	ATG4C	0.584358474346973	0.626296415228696	0.527820800442193	0.726559100027549	0.372577446359021	0.386530782877151	0.525188913748292	0.518396321586022
chr16	28097979	28211920	ENSG00000169180.11	-	XPO6	2.05479130271402	2.14973211715713	2.12390789227474	2.27690671892949	2.45267421782324	1.81127679545592	1.9722794332297	1.82608362236444
chr16	28239693	28240668	ENSG00000250982.2	-	RP11-159J3.1	2.8480733026634	3.52247907101257	2.36253666156286	2.36651613026309	3.37624932551669	2.87479988261783	2.57094960060206	2.27022142952347
chr16	28292519	28323849	ENSG00000188322.4	+	SBK1	0.0443164932987044	0.0350786297528222	0.0216243897506974	0.0230146148560337	0.0497699998847731	0.0231945587578663	0.0240026414993968	0.0124676549095138
chr16	2830169	2839585	ENSG00000162078.11	+	ZG16B	0.110591206593703	0.0729485364111566	0.0431706965307572	0.122523004832546	0.312800901994584	0.132301042459756	0.0399321770484336	0.110623514107921
chr16	28342555	28363508	ENSG00000198156.10	-	NPIPB6	0.0165660732955711	0.032782103701019	0.0258671171054971	0.0275301057963837	0.0744186558674148	0.0346816935944234	0.0478533071271323	0.018642276920492
chr16	28379579	28403879	ENSG00000205609.12	-	EIF3CL	0.171411819141779	0.180907567103855	0.1617059407061	0.106821908657709	0.206765106517185	0.106802693398582	0.144417539293079	0.160745526055583
chr16	28494649	28498970	ENSG00000184730.10	+	APOBR	0	0	0.0313581176065425	0	0	0.02402504466175	0	0
chr16	28532708	28539174	ENSG00000176046.8	-	NUPR1	0.214728693945006	0.339936118204739	0.398154979489565	0.468357734371489	1.50050639924798	0.883030001405537	0.484587817156474	0.583964182964067
chr16	28553709	28554140	ENSG00000275441.1	-	RP11-666O2.2	1.61071430980094	0.637478810995314	1.57190749626299	1.00377895606432	0.803967051502935	0.72259084443217	0.290797663641184	0.302097160336479
chr16	28553915	28591790	ENSG00000176476.8	+	SGF29	0.4261535424406	0.435252859467691	0.332709006852592	0.395981411895507	0.471161839173199	0.317946330985529	0.241567442670431	0.24751627932836
chr16	28637654	28658682	ENSG00000255524.7	+	NPIPB8	0.0412674688227722	0.0391982167879466	0.0128874287785686	0.0342898936389355	0.0164784953013965	0.0493685647628979	0.0178809862606073	0.0309596433576713
chr16	28659696	28740781	ENSG00000261419.1	-	RP11-57A19.4	0.00856160655514835	0.00508269163604206	0.00334213297596029	0.00355699763674926	0.0021367071542071	0	0.00772854369053157	0.00642308077227712
chr16	2866348	2867618	ENSG00000263280.1	-	LA16c-325D7.2	0.136657060536261	0	0.213383348311606	0.454203391143014	0.272842361573043	0	0.0986880260073625	0.102522737090569
chr16	28688558	28735730	ENSG00000184110.14	+	EIF3C	0.0956587835772773	0.0757185147546583	0.0890454339759596	0.0825417317598043	0.146913338080965	0.0858279594113765	0.0876794532767015	0.102127181715548
chr16	287440	352673	ENSG00000103126.14	-	AXIN1	0.595959109367274	0.543332123503878	0.54628924140818	0.616780952829489	1.08627924418535	0.539486791905631	0.488016547291325	0.47703963314734
chr16	28751787	28772807	ENSG00000196993.8	+	NPIPB9	0.0330265398441581	0.0392131352339172	0.0644616680199191	0.0548847104425907	0.0741814508273046	0.0642035601229535	0.0834763607236397	0.0681371378285085
chr16	28802743	28817828	ENSG00000251417.2	+	RP11-1348G14.4	0.115051022128638	0.163923122827366	0.134734928251114	0.133837194141909	0.206734384672183	0.172045439150517	0.340648691693959	0.224415033392813
chr16	28813980	28814673	ENSG00000240634.1	-	RP11-1348G14.1	0.500878692297405	0	0.195524424499091	0.624283881765831	0.750021210384773	0.449403541053774	0.180856844198197	0.939421905519644
chr16	28820570	28822033	ENSG00000260796.1	-	RP11-1348G14.5	1.30492080361692	1.69021210379414	1.75971982049182	1.08428253148802	3.19745884427193	1.7739613462649	1.54204256632147	1.06797437680128
chr16	28822431	28823969	ENSG00000275807.1	-	RP11-1348G14.8	0.56422128374854	0.893216409424513	0.528602442826541	0.375057416613542	0.901195836665189	0.404989146879409	0.325965651571783	0.253973750529953
chr16	28823035	28837237	ENSG00000168488.18	+	ATXN2L	3.03066524338126	2.07003311693218	2.99581085902346	2.33545998015903	5.31890833862222	2.44874616423365	2.0738939136669	1.92527911435395
chr16	2883186	2899382	ENSG00000162076.12	+	FLYWCH2	0.857270767503339	0.737945880954905	0.886813606745753	0.908210473090054	0.877185833978042	0.775579055074959	0.820287852624793	0.844122437084921
chr16	28842411	28846408	ENSG00000178952.9	-	TUFM	2.34474386078978	2.44026633666095	2.30520214663376	2.63380012464779	5.02816321077568	2.2076653811836	1.41106346918208	1.95452403460129
chr16	28846600	28874212	ENSG00000178188.14	+	SH2B1	0.678831030825493	0.64180762734551	0.716455534621506	0.673730095347675	1.05413672072332	0.586509706121027	0.62185751285749	0.594150673230221
chr16	28862166	28863340	ENSG00000261766.1	-	RP11-22P6.2	0.29566348702053	0.351047743874336	1.26957639519299	1.35119705584921	1.77091890561038	1.41481728086435	0.854063325583308	1.33087437245338
chr16	28878405	28904509	ENSG00000196296.13	+	ATP2A1	0.0465400424520134	0.0368386755434581	0.0415257205571161	0.0331465468942477	0.0796452189391124	0.0397687013421015	0.0288079512019653	0.0349152288053616
chr16	28878957	28879920	ENSG00000260442.5	-	ATP2A1-AS1	0.901113535207949	0.71327457824242	0.70352246198271	0.599001356959115	1.9790279289592	0.323402548234959	0	0.540826068972057
chr16	28904421	28936526	ENSG00000177548.12	-	RABEP2	0.259480280650691	0.192554143268247	0.219464823586645	0.229082336429941	0.259032399337996	0.226346527296045	0.218616801421698	0.219000445714724
chr16	28950807	28967097	ENSG00000176953.11	+	NFATC2IP	1.3530642906012	1.80470290525911	1.53049173828902	1.48724425313495	2.25475989656004	1.40200662715487	1.06945348257088	1.22290933358309
chr16	28973962	28978824	ENSG00000260367.2	-	RP11-264B17.4	0.0356961058990232	0.0565103594280091	0.0557377318707815	0.0593210928374772	0.0356344918961091	0.064055255851556	0.103112951895805	0.0535598009481788
chr16	28974221	28984548	ENSG00000169682.17	+	SPNS1	0	0	0.0131207926966079	0	0	0	0.0121365152541251	0.0252162053074509
chr16	29038655	29052726	ENSG00000196796.5	+	CTB-134H23.2	0.0123341956421755	0.029289322102798	0.00962962306715016	0.0204974169125019	0.0123129059483251	0.0737774273210303	0.00890724134953809	0
chr16	29053732	29108108	ENSG00000260908.1	-	CTB-134H23.3	0.00638349517732275	0.0025264212845647	0.00498375850293769	0.00265208137207421	0.00637247681325888	0.00190915510488859	0.00230494690726332	0
chr1	629062	629433	ENSG00000225972.1	+	MTND1P23	13.0984503306454	5.18402580262227	13.8785449993506	20.2126630398145	45.7654451770633	14.5504995556279	8.44567338472712	13.3362460700562
chr16	29074976	29116718	ENSG00000103472.9	+	RRN3P2	0.037420109288713	0.0460752616734431	0.038953119499172	0.04145740310131	0.00830122656312024	0.0273569641564285	0.0180154941827441	0.0311925341634379
chr16	2911937	2951208	ENSG00000059122.16	+	FLYWCH1	0.508231613437928	0.447765921990648	0.56930662115425	0.477381400255352	0.869120094242058	0.563061863218885	0.82660111518937	0.666419981592257
chr16	29291220	29372110	ENSG00000198106.8	+	RP11-231C14.7	0	0	0.00502528468949944	0.00356557242398089	0.00214185807391374	0.00128337517596022	0.00464830484717581	0.00160964119304021
chr16	29336	38321	ENSG00000226942.2	-	IL9RP3	0.0193160230251587	0.0305791171440156	0.0301610297557863	0.0481501090777653	0.11569609322129	0.0693236847969428	0.0278984514255649	0.0144912494273815
chr16	29381354	29404029	ENSG00000254206.5	-	NPIPB11	0.252582024567792	0.181755259672975	0.185245918920131	0.228954564973083	0.275068418326782	0.2838525916195	0.18240419713202	0.178007504267065
chr16	29425800	29447026	ENSG00000254634.4	-	SMG1P6	0.204412591728365	0.265355885920526	0.24257703734849	0.2242022062895	0.187734980249425	0.13205172361973	0.18895135102889	0.220830092329257
chr16	29455105	29464963	ENSG00000260280.5	+	SLX1B-SULT1A4	0.0880272199640145	0.0975488726299889	0.137450219291814	0.10240079497011	0.175750557515604	0.0315922757101101	0.114425252309206	0.0528317614546653
chr16	29483642	29505999	ENSG00000169203.16	-	RP11-231C14.4	0.194071730197534	0.17205113143739	0.181820136213987	0.199959604478468	0.255732508241854	0.241456158480026	0.213028766610695	0.157244024459257
chr16	29527568	29594966	ENSG00000205534.6	-	SMG1P2	0.893548770107788	0.953919819640366	0.814220935369556	0.917919053964689	0.665791551620383	0.623815963133711	0.807069440854893	0.662629892638101
chr16	29595130	29596137	ENSG00000279583.1	-	RP11-368N21.5	0.344696061332772	0.545686926591818	0.538226121858471	0.429621380400915	0.5161516373353	0	0.248925110286694	0
chr16	29613104	29613640	ENSG00000260727.1	-	SLC7A5P1	2.59036517732912	2.05039826521627	1.26397785613685	1.88333402390923	4.52531454176186	2.1304746227941	1.16915851706484	0.728753037901246
chr16	2963944	2968383	ENSG00000131650.13	+	KREMEN2	0.0390976496690811	0.0618953294748773	0.0305245384496215	0.0324869512700849	0.156120657444364	0.0701591921491925	0.0282346909279906	0
chr1	629640	630683	ENSG00000225630.1	+	MTND2P28	669.257972958377	532.647468038176	684.637301972555	645.693886033102	985.210747383482	693.939390009987	504.219171189985	589.849774301277
chr16	29679008	29698699	ENSG00000103485.17	+	QPRT	0	0.00697662301404145	0	0.00732362890091448	0.00879868465790882	0	0.00636502935500231	0.0198370640554095
chr16	2968024	2980539	ENSG00000127564.16	-	PKMYT1	0.582444075829336	0.49396330560344	0.541344091801318	0.38025697408717	0.982908339713996	0.464521310992539	0.0600881149161888	0.0728267784846311
chr16	2969245	2973489	ENSG00000162073.13	+	PAQR4	1.47218680671956	1.35952420318534	0.766249346905956	0.747551999795936	3.91905522184089	1.63888280039803	0.679235918867827	0.46019277605451
chr16	29790719	29805385	ENSG00000079616.12	+	KIF22	2.10641586695944	2.47289271206501	2.31897620146225	1.8485886006632	4.3355071698343	1.86870486483181	0.367472596499527	0.292972038147126
chr16	29804430	29804990	ENSG00000275857.1	-	AC009133.21	0.929756072577059	0.490631013462465	0.241961475317625	0.515034202456811	0.309383749283719	0.185378960684682	0.447620689390537	0.232506921616112
chr16	29806106	29811164	ENSG00000103495.13	+	MAZ	0.789195875497068	1.19505221151791	0.857245875383914	0.769802010789539	3.01432011955351	1.00569368944003	0.644262281289662	0.540585487980521
chr16	29808636	29821252	ENSG00000238045.9	-	AC009133.12	0.110053561750825	0.0871126720161637	0.18258348486238	0.14859896139369	0.411988505704381	0.271544324148139	0.3775114247872	0.516026775939373
chr16	29817239	29830627	ENSG00000281348.1	+	CTD-2574D22.6	0	0	0	0	0.0258821182549869	0.00775412443855855	0	0.0194508330004515
chr16	29820394	29848039	ENSG00000013364.18	+	MVP	0.634074919695646	0.601286986294386	0.779318132113631	0.60511162582012	1.35370078905258	0.754793120443761	1.33290414724648	1.32817844317657
chr16	29858357	29863736	ENSG00000103502.13	-	CDIPT	1.35513805707458	1.22589344133399	1.13356184755608	0.857911592119915	1.57826549179127	1.06147462150738	0.932023000775984	0.774590822710676
chr16	29871159	29899547	ENSG00000174938.14	-	SEZ6L2	0.128386776261169	0.159695313667506	0.133646467978736	0.132078659781795	0.292948963672903	0.245012632270299	0.211921307080767	0.160530353095526
chr16	29900375	29919864	ENSG00000174939.10	+	ASPHD1	0.374020606957983	0.493425412482134	0.424106110977991	0.362577313238619	0.720080397532428	0.479403746652366	0.405153110003031	0.394172542983033
chr16	29905012	29927035	ENSG00000174943.9	-	KCTD13	0.788060059397225	0.885778009138973	0.818294087165995	0.883998222443239	1.03057675373263	0.707071366185954	0.699998026727063	0.715373428175441
chr16	29926836	29928933	ENSG00000247735.2	+	CTD-2574D22.2	0.662105739174253	0.917154779576949	0.710769045282103	0.687694690929457	1.73502760685576	1.18812266647693	0.657449558093874	0.496724372360601
chr16	29940885	29973052	ENSG00000149932.16	+	TMEM219	0.253584727932645	0.187912273008287	0.265377587254199	0.197258723980101	0.377027480707613	0.22591025768146	0.300018716798582	0.303581021166932
chr16	29973641	29992261	ENSG00000149930.17	+	TAOK2	1.77096394776583	1.42393662553768	1.46996144403489	1.37084291480986	2.61464161048797	1.25444409485875	1.3260342227058	1.15379374636567
chr16	29992321	29996436	ENSG00000149929.15	-	HIRIP3	1.39180981945922	1.3353748118541	1.25126128669722	0.841076510451949	4.46294516585214	1.94253725023657	0.304577868844108	0.569543078952711
chr16	29995294	30005793	ENSG00000169592.14	+	INO80E	1.6365265474068	1.57016878296398	1.65194766651751	1.40102646177412	5.13213389610939	2.18520813166361	1.1102050435022	1.25255657554122
chr16	30005509	30023270	ENSG00000149927.17	-	DOC2A	0.0390866430676315	0.0464084287268138	0.0457739179701154	0.00811945142097331	0.107302736083988	0.0526045809273575	0.0211700568148219	0.0953015252162206
chr16	30024427	30052978	ENSG00000149926.13	-	FAM57B	0.0668662791387889	0.0914208606220557	0.0949167638106336	0.0606113593308425	0.242730411682789	0.116352876448093	0.0175592859135372	0.0228019817353197
chr16	30053090	30070457	ENSG00000149925.17	+	ALDOA	4.84677356119708	4.27942568775806	6.47571219713434	4.71647604990679	13.976513752406	5.6069476863275	4.25789934285235	6.19268737621631
chr16	3006120	3007388	ENSG00000272079.2	+	LA16c-380H5.5	0.410617823851067	0.75838863279687	0.427439830214101	0	1.63963627380646	0.900579178089621	0.296531056063132	0.205368889755556
chr16	30075978	30085377	ENSG00000149923.13	+	PPP4C	2.49280274805212	2.10471778516933	2.17685523490354	2.02528610733096	4.35026665659499	1.89974481254905	1.94688092161774	2.20261903401411
chr16	30092314	30096915	ENSG00000090238.11	-	YPEL3	0.414931348770172	0.268722050407609	0.559545772088574	0.407460225373352	1.12967767615007	0.834829833815824	0.980659975887114	0.764074039303545
