stripe_id	direction	direction_confidence	significant_FDR05	symbol	entrez_id
stripe_1405	unchanged	medium	FALSE	Ly6g6g	78725
stripe_1405	unchanged	medium	FALSE	Ly6i	57248
stripe_1405	unchanged	medium	FALSE	Ly6k	76486
stripe_1405	unchanged	medium	FALSE	Ly6m	67038
stripe_1405	unchanged	medium	FALSE	Lynx1	23936
stripe_1406	lost	low	FALSE	Eef1d	66656
stripe_1406	lost	low	FALSE	Gpihbp1	68453
stripe_1406	lost	low	FALSE	Gsdmd	69146
stripe_1406	lost	low	FALSE	Ly6h	23934
stripe_1406	lost	low	FALSE	Mafa	378435
stripe_1406	lost	low	FALSE	Mroh6	223645
stripe_1406	lost	low	FALSE	Naprt	223646
stripe_1406	lost	low	FALSE	Rhpn1	14787
stripe_1406	lost	low	FALSE	Tigd5	105734
stripe_1406	lost	low	FALSE	Top1mt	72960
stripe_1406	lost	low	FALSE	Zc3h3	223642
stripe_1406	lost	low	FALSE	Zfp41	22701
stripe_1407	gained	low	FALSE	Gpihbp1	68453
stripe_1407	gained	low	FALSE	Ly6c2	100041546
stripe_1407	gained	low	FALSE	Ly6f	17071
stripe_1407	gained	low	FALSE	Ly6g	546644
stripe_1407	gained	low	FALSE	Ly6g2	223631
stripe_1407	gained	low	FALSE	Ly6h	23934
stripe_1407	gained	low	FALSE	Ly6l	102637705
stripe_1407	gained	low	FALSE	Top1mt	72960
stripe_1407	gained	low	FALSE	Zfp41	22701
stripe_1408	lost	low	FALSE	Eef1d	66656
stripe_1408	lost	low	FALSE	Gsdmd	69146
stripe_1408	lost	low	FALSE	Mafa	378435
stripe_1408	lost	low	FALSE	Mroh6	223645
stripe_1408	lost	low	FALSE	Naprt	223646
stripe_1408	lost	low	FALSE	Rhpn1	14787
stripe_1408	lost	low	FALSE	Tigd5	105734
stripe_1408	lost	low	FALSE	Zc3h3	223642
stripe_1409	unchanged	medium	FALSE	BC024139	271278
stripe_1409	unchanged	medium	FALSE	Ccdc166	223648
stripe_1409	unchanged	medium	FALSE	Eppk1	223650
stripe_1409	unchanged	medium	FALSE	Fam83h	105732
stripe_1409	unchanged	medium	FALSE	Gfus	22122
stripe_1409	unchanged	medium	FALSE	Iqank1	432964
stripe_1409	unchanged	medium	FALSE	Mapk15	332110
stripe_1409	unchanged	medium	FALSE	Nrbp2	223649
stripe_1409	unchanged	medium	FALSE	Puf60	67959
stripe_1409	unchanged	medium	FALSE	Scrib	105782
stripe_1409	unchanged	medium	FALSE	Zfp623	78834
stripe_1409	unchanged	medium	FALSE	Zfp707	69020
stripe_1410	gained	low	FALSE	1110038F14Rik	117171
stripe_1410	gained	low	FALSE	Arhgap39	223666
stripe_1410	gained	low	FALSE	C030006K11Rik	223665
stripe_1410	gained	low	FALSE	Commd5	66398
stripe_1410	gained	low	FALSE	Lrrc24	378937
stripe_1410	gained	low	FALSE	Rpl8	26961
stripe_1410	gained	low	FALSE	Zfp251	71591
stripe_1410	gained	low	FALSE	Zfp647	239546
stripe_1410	gained	low	FALSE	Zfp7	223669
stripe_1411	gained	low	FALSE	Apol6	71939
stripe_1411	gained	low	FALSE	Mb	17189
stripe_1412	unchanged	low	FALSE	1110038F14Rik	117171
stripe_1412	unchanged	low	FALSE	Apol6	71939
stripe_1412	unchanged	low	FALSE	Mb	17189
stripe_1412	unchanged	low	FALSE	Rbfox2	93686
stripe_1413	unchanged	low	FALSE	Apol10a	245282
stripe_1413	unchanged	low	FALSE	Apol10b	328561
stripe_1413	unchanged	low	FALSE	Apol11a	626615
stripe_1413	unchanged	low	FALSE	Apol11b	328563
stripe_1413	unchanged	low	FALSE	Apol7a	75761
stripe_1413	unchanged	low	FALSE	Apol7b	278679
stripe_1413	unchanged	low	FALSE	Apol7c	108956
stripe_1413	unchanged	low	FALSE	Apol7e	666348
stripe_1413	unchanged	low	FALSE	Apol8	239552
stripe_1413	unchanged	low	FALSE	Apol9a	223672
stripe_1413	unchanged	low	FALSE	Apol9b	71898
stripe_1413	unchanged	low	FALSE	Myh9	17886
stripe_1414	unchanged	low	FALSE	Cacng2	12300
stripe_1414	unchanged	low	FALSE	Cimip4	73376
stripe_1414	unchanged	low	FALSE	Csf2rb	12983
stripe_1414	unchanged	low	FALSE	Csf2rb2	12984
stripe_1414	unchanged	low	FALSE	Eif3d	55944
stripe_1414	unchanged	low	FALSE	Ift27	67042
stripe_1414	unchanged	low	FALSE	Kctd17	72844
stripe_1414	unchanged	low	FALSE	Mpst	246221
stripe_1414	unchanged	low	FALSE	Ncf4	17972
stripe_1414	unchanged	low	FALSE	Pvalb	19293
stripe_1414	unchanged	low	FALSE	Tst	22117
stripe_1415	unchanged	low	FALSE	Cacng2	12300
stripe_1415	unchanged	low	FALSE	Eif3d	55944
stripe_1415	unchanged	low	FALSE	Foxred2	239554
stripe_1415	unchanged	low	FALSE	Ift27	67042
stripe_1415	unchanged	low	FALSE	Ncf4	17972
stripe_1415	unchanged	low	FALSE	Pvalb	19293
stripe_1416	unchanged	low	FALSE	C1qtnf6	72709
stripe_1416	unchanged	low	FALSE	Cimip4	73376
stripe_1416	unchanged	low	FALSE	Csf2rb	12983
stripe_1416	unchanged	low	FALSE	Csf2rb2	12984
stripe_1416	unchanged	low	FALSE	Il2rb	16185
stripe_1416	unchanged	low	FALSE	Kctd17	72844
stripe_1416	unchanged	low	FALSE	Mpst	246221
stripe_1416	unchanged	low	FALSE	Ncf4	17972
stripe_1416	unchanged	low	FALSE	Sstr3	20607
stripe_1416	unchanged	low	FALSE	Tmprss6	71753
stripe_1416	unchanged	low	FALSE	Tst	22117
stripe_1417	lost	low	FALSE	C1qtnf6	72709
stripe_1417	lost	low	FALSE	Cyth4	72318
stripe_1417	lost	low	FALSE	Elfn2	207393
stripe_1417	lost	low	FALSE	Il2rb	16185
stripe_1417	lost	low	FALSE	Rac2	19354
stripe_1417	lost	low	FALSE	Sstr3	20607
stripe_1417	lost	low	FALSE	Tmprss6	71753
stripe_1418	unchanged	low	FALSE	Baiap2l2	207495
stripe_1418	unchanged	low	FALSE	Csnk1e	27373
stripe_1418	unchanged	low	FALSE	Ddx17	67040
stripe_1418	unchanged	low	FALSE	Dmc1	13404
stripe_1418	unchanged	low	FALSE	Kcnj4	16520
stripe_1418	unchanged	low	FALSE	Kdelr3	105785
stripe_1418	unchanged	low	FALSE	Maff	17133
stripe_1418	unchanged	low	FALSE	Pla2g6	53357
stripe_1418	unchanged	low	FALSE	Slc16a8	57274
stripe_1418	unchanged	low	FALSE	Tmem184b	223693
stripe_1419	unchanged	low	FALSE	Baiap2l2	207495
stripe_1419	unchanged	low	FALSE	Csnk1e	27373
stripe_1419	unchanged	low	FALSE	Maff	17133
stripe_1419	unchanged	low	FALSE	Pla2g6	53357
stripe_1419	unchanged	low	FALSE	Slc16a8	57274
stripe_1419	unchanged	low	FALSE	Tmem184b	223693
stripe_1420	lost	low	FALSE	Apobec3	80287
stripe_1420	lost	low	FALSE	Cbx6	494448
stripe_1420	lost	low	FALSE	Dnal4	54152
stripe_1420	lost	low	FALSE	Npcd	504193
stripe_1420	lost	low	FALSE	Nptxr	73340
stripe_1420	lost	low	FALSE	Sun2	223697
stripe_1421	unchanged	low	FALSE	Atf4	11911
stripe_1421	unchanged	low	FALSE	Cbx7	52609
stripe_1421	unchanged	low	FALSE	Mgat3	17309
stripe_1421	unchanged	low	FALSE	Mief1	239555
stripe_1421	unchanged	low	FALSE	Pdgfb	18591
stripe_1421	unchanged	low	FALSE	Rpl3	27367
stripe_1421	unchanged	low	FALSE	Rps19bp1	66538
stripe_1421	unchanged	low	FALSE	Syngr1	20972
stripe_1421	unchanged	low	FALSE	Tab1	66513
stripe_1422	unchanged	low	FALSE	Apobec3	80287
stripe_1422	unchanged	low	FALSE	Cbx6	494448
stripe_1422	unchanged	low	FALSE	Cbx7	52609
stripe_1422	unchanged	low	FALSE	Dnal4	54152
stripe_1422	unchanged	low	FALSE	Gtpbp1	14904
stripe_1422	unchanged	low	FALSE	Josd1	74158
stripe_1422	unchanged	low	FALSE	Npcd	504193
stripe_1422	unchanged	low	FALSE	Nptxr	73340
stripe_1422	unchanged	low	FALSE	Pdgfb	18591
stripe_1422	unchanged	low	FALSE	Sun2	223697
stripe_1423	unchanged	low	FALSE	Atf4	11911
stripe_1423	unchanged	low	FALSE	Cacna1i	239556
stripe_1423	unchanged	low	FALSE	Enthd1	383075
stripe_1423	unchanged	low	FALSE	Fam83f	213956
stripe_1423	unchanged	low	FALSE	Grap2	17444
stripe_1423	unchanged	low	FALSE	Mgat3	17309
stripe_1423	unchanged	low	FALSE	Mief1	239555
stripe_1423	unchanged	low	FALSE	Rpl3	27367
stripe_1423	unchanged	low	FALSE	Rps19bp1	66538
stripe_1423	unchanged	low	FALSE	Syngr1	20972
stripe_1423	unchanged	low	FALSE	Tab1	66513
stripe_1424	unchanged	low	FALSE	Adsl	11564
stripe_1424	unchanged	low	FALSE	Mrtfa	223701
stripe_1424	unchanged	low	FALSE	Sgsm3	105835
stripe_1425	unchanged	low	FALSE	4930407I10Rik	328573
stripe_1425	unchanged	low	FALSE	Ccdc134	76457
stripe_1425	unchanged	low	FALSE	Cenpm	66570
stripe_1425	unchanged	low	FALSE	Mei1	74369
stripe_1425	unchanged	low	FALSE	Shisa8	435145
stripe_1425	unchanged	low	FALSE	Snu13	20826
stripe_1425	unchanged	low	FALSE	Srebf2	20788
stripe_1425	unchanged	low	FALSE	Tnfrsf13c	72049
stripe_1426	unchanged	low	FALSE	Cyb5r3	109754
stripe_1426	unchanged	low	FALSE	Nfam1	74039
stripe_1426	unchanged	low	FALSE	Poldip3	73826
stripe_1426	unchanged	low	FALSE	Rrp7a	74778
stripe_1426	unchanged	low	FALSE	Serhl	68607
stripe_1426	unchanged	low	FALSE	Tcf20	21411
stripe_1427	unchanged	low	FALSE	A4galt	239559
stripe_1427	unchanged	low	FALSE	Arfgap3	66251
stripe_1427	unchanged	low	FALSE	Cyb5r3	109754
stripe_1427	unchanged	low	FALSE	Nfam1	74039
stripe_1427	unchanged	low	FALSE	Pacsin2	23970
stripe_1427	unchanged	low	FALSE	Poldip3	73826
stripe_1427	unchanged	low	FALSE	Rrp7a	74778
stripe_1427	unchanged	low	FALSE	Serhl	68607
stripe_1427	unchanged	low	FALSE	Tcf20	21411
stripe_1427	unchanged	low	FALSE	Ttll1	319953
stripe_1428	unchanged	low	FALSE	A4galt	239559
stripe_1428	unchanged	low	FALSE	Arfgap3	66251
stripe_1428	unchanged	low	FALSE	Bik	12124
stripe_1428	unchanged	low	FALSE	Cyb5r3	109754
stripe_1428	unchanged	low	FALSE	Mcat	223722
stripe_1428	unchanged	low	FALSE	Pacsin2	23970
stripe_1428	unchanged	low	FALSE	Poldip3	73826
stripe_1428	unchanged	low	FALSE	Scube1	64706
stripe_1428	unchanged	low	FALSE	Tspo	12257
stripe_1428	unchanged	low	FALSE	Ttll1	319953
stripe_1428	unchanged	low	FALSE	Ttll12	223723
stripe_1429	unchanged	low	FALSE	Bik	12124
stripe_1429	unchanged	low	FALSE	Efcab6	77627
stripe_1429	unchanged	low	FALSE	Mcat	223722
stripe_1429	unchanged	low	FALSE	Mpped1	223726
stripe_1429	unchanged	low	FALSE	Scube1	64706
stripe_1429	unchanged	low	FALSE	Tspo	12257
stripe_1429	unchanged	low	FALSE	Ttll12	223723
stripe_1430	gained	low	FALSE	Efcab6	77627
stripe_1430	gained	low	FALSE	Parvb	170736
stripe_1430	gained	low	FALSE	Parvg	64099
stripe_1430	gained	low	FALSE	Pnpla3	116939
stripe_1430	gained	low	FALSE	Pnpla5	75772
stripe_1430	gained	low	FALSE	Rtl6	223732
stripe_1430	gained	low	FALSE	Samm50	68653
stripe_1430	gained	low	FALSE	Shisal1	72301
stripe_1430	gained	low	FALSE	Sult4a1	29859
stripe_1431	gained	low	FALSE	5031439G07Rik	223739
stripe_1431	gained	low	FALSE	Fam118a	73225
stripe_1431	gained	low	FALSE	Nup50	18141
stripe_1431	gained	low	FALSE	Phf21b	271305
stripe_1431	gained	low	FALSE	Upk3a	22270
stripe_1432	unchanged	low	FALSE	7530416G11Rik	328577
stripe_1432	unchanged	low	FALSE	Atxn10	54138
stripe_1432	unchanged	low	FALSE	Fbln1	14114
stripe_1432	unchanged	low	FALSE	Ribc2	67747
stripe_1432	unchanged	low	FALSE	Smc1b	140557
stripe_1433	lost	low	FALSE	7530416G11Rik	328577
stripe_1433	lost	low	FALSE	Atxn10	54138
stripe_1434	unchanged	low	FALSE	7530416G11Rik	328577
stripe_1434	unchanged	low	FALSE	Atxn10	54138
stripe_1434	unchanged	low	FALSE	Wnt7b	22422
stripe_1435	unchanged	low	FALSE	Cdpf1	72355
stripe_1435	unchanged	low	FALSE	Gtse1	29870
stripe_1435	unchanged	low	FALSE	Pkdrej	18766
stripe_1435	unchanged	low	FALSE	Ppara	19013
stripe_1435	unchanged	low	FALSE	Trmu	72026
stripe_1435	unchanged	low	FALSE	Ttc38	239570
stripe_1436	gained	low	FALSE	Cdpf1	72355
stripe_1436	gained	low	FALSE	Celsr1	12614
stripe_1436	gained	low	FALSE	Gramd4	223752
stripe_1436	gained	low	FALSE	Gtse1	29870
stripe_1436	gained	low	FALSE	Pkdrej	18766
stripe_1436	gained	low	FALSE	Ppara	19013
stripe_1436	gained	low	FALSE	Trmu	72026
stripe_1436	gained	low	FALSE	Ttc38	239570
stripe_1437	unchanged	low	FALSE	7530416G11Rik	328577
stripe_1437	unchanged	low	FALSE	Atxn10	54138
stripe_1437	unchanged	low	FALSE	Cdpf1	72355
stripe_1437	unchanged	low	FALSE	Gtse1	29870
stripe_1437	unchanged	low	FALSE	Pkdrej	18766
stripe_1437	unchanged	low	FALSE	Ppara	19013
stripe_1437	unchanged	low	FALSE	Ttc38	239570
stripe_1437	unchanged	low	FALSE	Wnt7b	22422
stripe_1438	unchanged	low	FALSE	Celsr1	12614
stripe_1438	unchanged	low	FALSE	Gramd4	223752
stripe_1439	lost	low	FALSE	Cdpf1	72355
stripe_1439	lost	low	FALSE	Celsr1	12614
stripe_1439	lost	low	FALSE	Gtse1	29870
stripe_1439	lost	low	FALSE	Pkdrej	18766
stripe_1439	lost	low	FALSE	Ppara	19013
stripe_1439	lost	low	FALSE	Trmu	72026
stripe_1439	lost	low	FALSE	Ttc38	239570
stripe_1440	lost	low	FALSE	Celsr1	12614
stripe_1440	lost	low	FALSE	Gramd4	223752
stripe_1442	unchanged	low	FALSE	Tafa5	106014
stripe_1445	gained	low	FALSE	Zdhhc25	70073
stripe_1446	lost	low	FALSE	Alg12	223774
stripe_1446	lost	low	FALSE	Creld2	76737
stripe_1446	lost	low	FALSE	Dennd6b	69440
stripe_1446	lost	low	FALSE	Hdac10	170787
stripe_1446	lost	low	FALSE	Mapk11	19094
stripe_1446	lost	low	FALSE	Mapk12	29857
stripe_1446	lost	low	FALSE	Mlc1	170790
stripe_1446	lost	low	FALSE	Mov10l1	83456
stripe_1446	lost	low	FALSE	Panx2	406218
stripe_1446	lost	low	FALSE	Pim3	223775
stripe_1446	lost	low	FALSE	Plxnb2	140570
stripe_1446	lost	low	FALSE	Ppp6r2	71474
stripe_1446	lost	low	FALSE	Selenoo	223776
stripe_1446	lost	low	FALSE	Trabd	67976
stripe_1446	lost	low	FALSE	Ttll8	239591
stripe_1446	lost	low	FALSE	Tubgcp6	328580
stripe_1447	gained	low	FALSE	Abcd2	26874
stripe_1447	gained	low	FALSE	Kif21a	16564
stripe_1448	unchanged	low	FALSE	Slc2a13	239606
stripe_1449	unchanged	low	FALSE	Lrrk2	66725
stripe_1449	unchanged	low	FALSE	Slc2a13	239606
stripe_1450	lost	low	FALSE	Cntn1	12805
stripe_1450	lost	low	FALSE	Smgc	223809
stripe_1451	unchanged	low	FALSE	Cntn1	12805
stripe_1452	lost	low	FALSE	Cntn1	12805
stripe_1453	gained	low	FALSE	Cntn1	12805
stripe_1454	unchanged	low	FALSE	Pdzrn4	239618
stripe_1455	gained	low	FALSE	Gxylt1	223827
stripe_1455	gained	low	FALSE	Pphln1	223828
stripe_1455	gained	low	FALSE	Yaf2	67057
stripe_1455	gained	low	FALSE	Zcrb1	67197
stripe_1456	gained	low	FALSE	Gxylt1	223827
stripe_1456	gained	low	FALSE	Pphln1	223828
stripe_1456	gained	low	FALSE	Yaf2	67057
stripe_1456	gained	low	FALSE	Zcrb1	67197
stripe_1457	lost	low	TRUE	Prickle1	106042
stripe_1458	lost	low	FALSE	Pphln1	223828
stripe_1458	lost	low	FALSE	Prickle1	106042
stripe_1458	lost	low	FALSE	Yaf2	67057
stripe_1458	lost	low	FALSE	Zcrb1	67197
stripe_1459	unchanged	low	FALSE	Adamts20	223838
stripe_1460	unchanged	low	FALSE	Nell2	54003
stripe_1461	unchanged	low	FALSE	Ano6	105722
stripe_1461	unchanged	low	FALSE	Arid2	77044
stripe_1462	unchanged	low	FALSE	Arid2	77044
stripe_1463	lost	low	FALSE	Col2a1	12824
stripe_1463	lost	low	FALSE	Endou	19011
stripe_1463	lost	low	FALSE	Hdac7	56233
stripe_1463	lost	low	FALSE	Pfkm	18642
stripe_1463	lost	low	FALSE	Rapgef3	223864
stripe_1463	lost	low	FALSE	Rpap3	71919
stripe_1463	lost	low	FALSE	Senp1	223870
stripe_1463	lost	low	FALSE	Slc48a1	67739
stripe_1463	lost	low	FALSE	Tmem106c	380967
stripe_1463	lost	low	FALSE	Vdr	22337
stripe_1464	unchanged	low	FALSE	Endou	19011
stripe_1464	unchanged	low	FALSE	Hdac7	56233
stripe_1464	unchanged	low	FALSE	Rapgef3	223864
stripe_1464	unchanged	low	FALSE	Rpap3	71919
stripe_1464	unchanged	low	FALSE	Slc48a1	67739
stripe_1464	unchanged	low	FALSE	Tmem106c	380967
stripe_1464	unchanged	low	FALSE	Vdr	22337
stripe_1465	lost	low	FALSE	Asb8	78541
stripe_1465	lost	low	FALSE	Ccdc184	239650
stripe_1465	lost	low	FALSE	H1f7	70069
stripe_1465	lost	low	FALSE	Olfr257	404314
stripe_1465	lost	low	FALSE	Or10ad1	634104
stripe_1465	lost	low	FALSE	Or10ad1b	629524
stripe_1465	lost	low	FALSE	Or10ad1c	545140
stripe_1465	lost	low	FALSE	Or8s2	259038
stripe_1465	lost	low	FALSE	Or8s5	258278
stripe_1465	lost	low	FALSE	Pfkm	18642
stripe_1465	lost	low	FALSE	Senp1	223870
stripe_1465	lost	low	FALSE	Zfp641	239652
stripe_1466	gained	low	FALSE	C1ql4	239659
stripe_1466	gained	low	FALSE	Dnajc22	72778
stripe_1466	gained	low	FALSE	Kcnh3	16512
stripe_1466	gained	low	FALSE	Mcrs1	51812
stripe_1466	gained	low	FALSE	Prph	19132
stripe_1466	gained	low	FALSE	Spats2	72572
stripe_1466	gained	low	FALSE	Troap	78733
stripe_1467	unchanged	low	FALSE	Aqp2	11827
stripe_1467	unchanged	low	FALSE	Aqp5	11830
stripe_1467	unchanged	low	FALSE	Aqp6	11831
stripe_1467	unchanged	low	FALSE	Asic1	11419
stripe_1467	unchanged	low	FALSE	Cers5	71949
stripe_1467	unchanged	low	FALSE	Cox14	66379
stripe_1467	unchanged	low	FALSE	Gpd1	14555
stripe_1467	unchanged	low	FALSE	Racgap1	26934
stripe_1467	unchanged	low	FALSE	Smarcd1	83797
stripe_1468	gained	low	FALSE	Aqp2	11827
stripe_1468	gained	low	FALSE	Aqp5	11830
stripe_1468	gained	low	FALSE	Aqp6	11831
stripe_1468	gained	low	FALSE	Asic1	11419
stripe_1468	gained	low	FALSE	Cers5	71949
stripe_1468	gained	low	FALSE	Cox14	66379
stripe_1468	gained	low	FALSE	Faim2	72393
stripe_1468	gained	low	FALSE	Gpd1	14555
stripe_1468	gained	low	FALSE	Racgap1	26934
stripe_1468	gained	low	FALSE	Smarcd1	83797
stripe_1469	unchanged	low	FALSE	Aqp5	11830
stripe_1469	unchanged	low	FALSE	Aqp6	11831
stripe_1469	unchanged	low	FALSE	Asic1	11419
stripe_1469	unchanged	low	FALSE	Cers5	71949
stripe_1469	unchanged	low	FALSE	Cox14	66379
stripe_1469	unchanged	low	FALSE	Gpd1	14555
stripe_1469	unchanged	low	FALSE	Lima1	65970
stripe_1469	unchanged	low	FALSE	Racgap1	26934
stripe_1469	unchanged	low	FALSE	Smarcd1	83797
stripe_1470	unchanged	low	FALSE	Atf1	11908
stripe_1470	unchanged	low	FALSE	Dip2b	239667
stripe_1470	unchanged	low	FALSE	Higd1c	380975
stripe_1470	unchanged	low	FALSE	Letmd1	68614
stripe_1470	unchanged	low	FALSE	Methig1	554292
stripe_1470	unchanged	low	FALSE	Slc11a2	18174
stripe_1470	unchanged	low	FALSE	Tmprss12	75002
stripe_1470	unchanged	low	FALSE	Tmt1a	70152
stripe_1470	unchanged	low	FALSE	Tmt1a2	393082
stripe_1470	unchanged	low	FALSE	Tmt1a3	668178
stripe_1471	gained	low	FALSE	Atf1	11908
stripe_1471	gained	low	FALSE	Higd1c	380975
stripe_1471	gained	low	FALSE	Methig1	554292
stripe_1471	gained	low	FALSE	Slc11a2	18174
stripe_1471	gained	low	FALSE	Tmprss12	75002
stripe_1471	gained	low	FALSE	Tmt1a	70152
stripe_1471	gained	low	FALSE	Tmt1a2	393082
stripe_1471	gained	low	FALSE	Tmt1a3	668178
stripe_1472	lost	low	FALSE	Bin2	668218
stripe_1472	lost	low	FALSE	Cela1	109901
stripe_1472	lost	low	FALSE	Csrnp2	207785
stripe_1472	lost	low	FALSE	Dazap2	23994
stripe_1472	lost	low	FALSE	Letmd1	68614
stripe_1472	lost	low	FALSE	Pou6f1	19009
stripe_1472	lost	low	FALSE	Slc11a2	18174
stripe_1472	lost	low	FALSE	Smagp	207818
stripe_1472	lost	low	FALSE	Tfcp2	21422
stripe_1473	unchanged	low	FALSE	Gm5414	406223
stripe_1473	unchanged	low	FALSE	Krt1	16678
stripe_1473	unchanged	low	FALSE	Krt2	16681
stripe_1473	unchanged	low	FALSE	Krt4	16682
stripe_1473	unchanged	low	FALSE	Krt5	110308
stripe_1473	unchanged	low	FALSE	Krt6a	16687
stripe_1473	unchanged	low	FALSE	Krt6b	16688
stripe_1473	unchanged	low	FALSE	Krt7	110310
stripe_1473	unchanged	low	FALSE	Krt71	56735
stripe_1473	unchanged	low	FALSE	Krt72	105866
stripe_1473	unchanged	low	FALSE	Krt73	223915
stripe_1473	unchanged	low	FALSE	Krt75	109052
stripe_1473	unchanged	low	FALSE	Krt76	77055
stripe_1473	unchanged	low	FALSE	Krt77	406220
stripe_1473	unchanged	low	FALSE	Krt78	332131
stripe_1473	unchanged	low	FALSE	Krt79	223917
stripe_1473	unchanged	low	FALSE	Krt80	74127
stripe_1473	unchanged	low	FALSE	Krt81	64818
stripe_1473	unchanged	low	FALSE	Krt82	114566
stripe_1473	unchanged	low	FALSE	Krt83	100126226
stripe_1473	unchanged	low	FALSE	Krt84	16680
stripe_1473	unchanged	low	FALSE	Krt86	16679
stripe_1473	unchanged	low	FALSE	Krt87	406219
stripe_1473	unchanged	low	FALSE	Krt88	66322
stripe_1473	unchanged	low	FALSE	Krt90	239673
stripe_1474	unchanged	low	FALSE	Gm5414	406223
stripe_1474	unchanged	low	FALSE	Krt1	16678
stripe_1474	unchanged	low	FALSE	Krt18	16668
stripe_1474	unchanged	low	FALSE	Krt2	16681
stripe_1474	unchanged	low	FALSE	Krt4	16682
stripe_1474	unchanged	low	FALSE	Krt5	110308
stripe_1474	unchanged	low	FALSE	Krt6a	16687
stripe_1474	unchanged	low	FALSE	Krt6b	16688
stripe_1474	unchanged	low	FALSE	Krt71	56735
stripe_1474	unchanged	low	FALSE	Krt72	105866
stripe_1474	unchanged	low	FALSE	Krt73	223915
stripe_1474	unchanged	low	FALSE	Krt75	109052
stripe_1474	unchanged	low	FALSE	Krt76	77055
stripe_1474	unchanged	low	FALSE	Krt77	406220
stripe_1474	unchanged	low	FALSE	Krt78	332131
stripe_1474	unchanged	low	FALSE	Krt79	223917
stripe_1474	unchanged	low	FALSE	Krt8	16691
stripe_1474	unchanged	low	FALSE	Krt82	114566
stripe_1474	unchanged	low	FALSE	Krt84	16680
stripe_1474	unchanged	low	FALSE	Krt90	239673
stripe_1475	unchanged	low	FALSE	Gm5414	406223
stripe_1475	unchanged	low	FALSE	Krt1	16678
stripe_1475	unchanged	low	FALSE	Krt2	16681
stripe_1475	unchanged	low	FALSE	Krt4	16682
stripe_1475	unchanged	low	FALSE	Krt5	110308
stripe_1475	unchanged	low	FALSE	Krt6a	16687
stripe_1475	unchanged	low	FALSE	Krt6b	16688
stripe_1475	unchanged	low	FALSE	Krt7	110310
stripe_1475	unchanged	low	FALSE	Krt71	56735
stripe_1475	unchanged	low	FALSE	Krt72	105866
stripe_1475	unchanged	low	FALSE	Krt73	223915
stripe_1475	unchanged	low	FALSE	Krt75	109052
stripe_1475	unchanged	low	FALSE	Krt76	77055
stripe_1475	unchanged	low	FALSE	Krt77	406220
stripe_1475	unchanged	low	FALSE	Krt78	332131
stripe_1475	unchanged	low	FALSE	Krt79	223917
stripe_1475	unchanged	low	FALSE	Krt81	64818
stripe_1475	unchanged	low	FALSE	Krt82	114566
stripe_1475	unchanged	low	FALSE	Krt83	100126226
stripe_1475	unchanged	low	FALSE	Krt84	16680
stripe_1475	unchanged	low	FALSE	Krt86	16679
stripe_1475	unchanged	low	FALSE	Krt87	406219
stripe_1475	unchanged	low	FALSE	Krt88	66322
stripe_1475	unchanged	low	FALSE	Krt90	239673
stripe_1476	unchanged	low	FALSE	Hoxc10	209448
stripe_1476	unchanged	low	FALSE	Hoxc11	109663
stripe_1476	unchanged	low	FALSE	Hoxc12	15421
stripe_1476	unchanged	low	FALSE	Hoxc13	15422
stripe_1476	unchanged	low	FALSE	Hoxc4	15423
stripe_1476	unchanged	low	FALSE	Hoxc5	15424
stripe_1476	unchanged	low	FALSE	Hoxc6	15425
stripe_1476	unchanged	low	FALSE	Hoxc8	15426
stripe_1476	unchanged	low	FALSE	Hoxc9	15427
stripe_1477	unchanged	low	FALSE	Cbx5	12419
stripe_1477	unchanged	low	FALSE	Copz1	56447
stripe_1477	unchanged	low	FALSE	Gpr84	80910
stripe_1477	unchanged	low	FALSE	Hnrnpa1	15382
stripe_1477	unchanged	low	FALSE	Hoxc4	15423
stripe_1477	unchanged	low	FALSE	Hoxc6	15425
stripe_1477	unchanged	low	FALSE	Hoxc8	15426
stripe_1477	unchanged	low	FALSE	Hoxc9	15427
stripe_1477	unchanged	low	FALSE	Nfe2	18022
stripe_1477	unchanged	low	FALSE	Smug1	71726
stripe_1478	gained	low	FALSE	Calcoco1	67488
stripe_1478	gained	low	FALSE	Hoxc10	209448
stripe_1478	gained	low	FALSE	Hoxc11	109663
stripe_1478	gained	low	FALSE	Hoxc12	15421
stripe_1478	gained	low	FALSE	Hoxc13	15422
stripe_1478	gained	low	FALSE	Hoxc4	15423
stripe_1478	gained	low	FALSE	Hoxc5	15424
stripe_1478	gained	low	FALSE	Hoxc6	15425
stripe_1478	gained	low	FALSE	Hoxc8	15426
stripe_1478	gained	low	FALSE	Hoxc9	15427
stripe_1478	gained	low	FALSE	Smug1	71726
stripe_1479	unchanged	low	FALSE	Glycam1	14663
stripe_1479	unchanged	low	FALSE	Gtsf1	74174
stripe_1479	unchanged	low	FALSE	Gtsf2	223927
stripe_1479	unchanged	low	FALSE	Mucl1	20771
stripe_1479	unchanged	low	FALSE	Mucl2	20770
stripe_1479	unchanged	low	FALSE	Nckap1l	105855
stripe_1479	unchanged	low	FALSE	Pde1b	18574
stripe_1479	unchanged	low	FALSE	Ppp1r1a	58200
stripe_1481	lost	high	FALSE	1700037C18Rik	73261
stripe_1481	lost	high	FALSE	Cluap1	76779
stripe_1481	lost	high	FALSE	Naa60	74763
