Chr	Start	End	Difference	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	direction	is_significant	ctrl_label	mut_label	transition_category
chr1	171475000	171500000	-0.284333333333333	0.00808030546873906	-0.0796666666666667	-0.364	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	171450000	171475000	-0.301	0.0108969141641141	0.001	-0.3	A_to_B_in_Mutant	TRUE	A.1	A.1	Stable
chr1	171425000	171450000	-0.319666666666667	0.0100528284448091	0.207333333333333	-0.112333333333333	A_to_B_in_Mutant	TRUE	A.1	A.1	Stable
chr1	171500000	171525000	-0.228	0.0130814858661266	-0.295333333333333	-0.523333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	171575000	171600000	-0.174333333333333	0.0270258242500809	-0.643333333333333	-0.817666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	171550000	171575000	-0.236666666666666	0.00629640786614336	-0.6	-0.836666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	171525000	171550000	-0.263666666666667	0.00458666599972659	-0.559333333333333	-0.823	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	171600000	171625000	-0.127333333333333	0.0665136021799882	-0.698	-0.825333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	171675000	171700000	-0.250666666666667	0.00171371158081405	-0.624666666666667	-0.875333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	171650000	171675000	-0.223	0.00492435679006754	-0.691	-0.914	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	171625000	171650000	-0.139666666666667	0.0177770285545464	-0.767333333333333	-0.907	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	171775000	171800000	-0.161666666666667	0.0135613670561743	-0.924333333333333	-1.086	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	171700000	171725000	-0.178	0.00584288005680645	-0.827333333333333	-1.00533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	171725000	171750000	-0.195333333333333	0.01466764041769	-0.934	-1.12933333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	171750000	171775000	-0.195	0.0100010114288235	-0.926666666666667	-1.12166666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	171800000	171825000	-0.131	0.0603308084239806	-0.911	-1.042	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	171875000	171900000	-0.151333333333333	0.0324812602342336	-0.975333333333333	-1.12666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	171850000	171875000	-0.181333333333333	0.0288789259596151	-0.956	-1.13733333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	171825000	171850000	-0.188666666666667	0.0253859665603595	-0.887666666666667	-1.07633333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	171950000	171975000	-0.218333333333333	0.00544670139823344	-0.754	-0.972333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	171925000	171950000	-0.161333333333333	0.0339190520870139	-0.896333333333333	-1.05766666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	171900000	171925000	-0.151	0.0153224587111103	-0.951666666666667	-1.10266666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	171975000	172000000	-0.279666666666667	0.00178246222185604	-0.426333333333333	-0.706	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172025000	172050000	-0.32	0.000873270431354542	0.606666666666667	0.286666666666667	A_to_B_in_Mutant	TRUE	A.1	A.1	Stable
chr1	172050000	172075000	-0.280666666666667	0.000720244263625554	0.844666666666667	0.564	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172075000	172100000	-0.268666666666667	0.00190820278432374	0.877333333333333	0.608666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172000000	172025000	-0.308	0.000820764675666532	0.14	-0.168	A_to_B_in_Mutant	TRUE	A.1	A.1	Stable
chr1	172125000	172150000	-0.208	0.00275865468381794	0.966	0.758	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172150000	172175000	-0.202333333333333	0.000851636934559762	1.04166666666667	0.839333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172175000	172200000	-0.194333333333333	0.00237787590214904	1.155	0.960666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172100000	172125000	-0.270666666666667	0.00215444275823596	0.898333333333333	0.627666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172250000	172275000	-0.0690000000000001	0.0486967148301488	0.975333333333333	0.906333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172225000	172250000	-0.111333333333333	0.0108799769075913	1.06333333333333	0.952	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172200000	172225000	-0.161666666666667	0.00166166366985949	1.188	1.02633333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172275000	172300000	-0.0866666666666669	0.0100570699001195	1.02366666666667	0.937	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172375000	172400000	-0.196	0.00594118476997685	0.268333333333333	0.0723333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172300000	172325000	-0.189333333333334	0.00352540000935851	1.04466666666667	0.855333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172325000	172350000	-0.234	0.00406444457949052	0.885	0.651	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172350000	172375000	-0.208	0.00108584048146582	0.611	0.403	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	172425000	172450000	-0.0939999999999999	0.0933960017337543	-0.366333333333333	-0.460333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172450000	172475000	-0.0386666666666666	0.505712923650038	-0.350666666666667	-0.389333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172475000	172500000	-0.0586666666666667	0.32013204834481	-0.188333333333333	-0.247	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172400000	172425000	-0.135	0.0543536175360675	-0.163333333333333	-0.298333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172525000	172550000	-0.076	0.0469288242067554	-0.149666666666667	-0.225666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172550000	172575000	-0.121	0.028191143998739	-0.247333333333333	-0.368333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172575000	172600000	-0.130666666666667	0.039700185592488	-0.379666666666667	-0.510333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172500000	172525000	-0.085	0.0948891418713621	-0.13	-0.215	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172625000	172650000	-0.157666666666667	0.0338687564700368	-0.556333333333333	-0.714	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172650000	172675000	-0.0986666666666665	0.0256167101686259	-0.895333333333333	-0.994	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172675000	172700000	-0.0306666666666665	0.462312488371063	-1.087	-1.11766666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172600000	172625000	-0.12	0.0931274579160149	-0.396333333333333	-0.516333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	172750000	172775000	-0.0849999999999998	0.0307447489448126	-1.18733333333333	-1.27233333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172725000	172750000	-0.117666666666667	0.00994831042495063	-1.147	-1.26466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172700000	172725000	-0.0843333333333333	0.0711194919913582	-1.137	-1.22133333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172775000	172800000	-0.0846666666666664	0.0340246442551491	-1.226	-1.31066666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172825000	172850000	-0.129333333333333	0.00746284068661178	-1.247	-1.37633333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172850000	172875000	-0.0763333333333331	0.0184111597396937	-1.29833333333333	-1.37466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172875000	172900000	-0.0986666666666666	0.0052093089366575	-1.29133333333333	-1.39	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172800000	172825000	-0.0999999999999998	0.0113891915855334	-1.24533333333333	-1.34533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172975000	173000000	-0.0723333333333331	0.0702752850143378	-1.29566666666667	-1.368	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172900000	172925000	-0.0879999999999999	0.0157409385066453	-1.28733333333333	-1.37533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172925000	172950000	-0.0733333333333333	0.0628714239877493	-1.299	-1.37233333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	172950000	172975000	-0.0786666666666664	0.025874076312908	-1.29966666666667	-1.37833333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173075000	173100000	-0.0756666666666665	0.0359993219916536	-1.27133333333333	-1.347	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173000000	173025000	-0.0603333333333331	0.0958910818813022	-1.30266666666667	-1.363	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173025000	173050000	-0.0776666666666666	0.0441454116814685	-1.28766666666667	-1.36533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173050000	173075000	-0.0939999999999998	0.0354011455169614	-1.27666666666667	-1.37066666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173175000	173200000	-0.0613333333333331	0.053986680367268	-1.293	-1.35433333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173100000	173125000	-0.087333333333333	0.0128864030635091	-1.26233333333333	-1.34966666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173125000	173150000	-0.127	0.014919335573522	-1.26333333333333	-1.39033333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173150000	173175000	-0.0866666666666663	0.0904257475428479	-1.262	-1.34866666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173200000	173225000	-0.0803333333333332	0.0560765523753383	-1.275	-1.35533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173275000	173300000	-0.204333333333333	0.0012680638837092	-1.053	-1.25733333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173250000	173275000	-0.142333333333333	0.00524723006579107	-1.20233333333333	-1.34466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173225000	173250000	-0.107	0.0093662851796141	-1.25266666666667	-1.35966666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173325000	173350000	-0.320666666666667	0.000711888037600844	0.110666666666667	-0.21	A_to_B_in_Mutant	TRUE	A.2	A.2	Stable
chr1	173350000	173375000	-0.305333333333333	0.00180001441009585	0.334666666666667	0.0293333333333333	A_to_B_in_Mutant	TRUE	A.2	A.2	Stable
chr1	173375000	173400000	-0.272666666666667	0.00248478345259409	-0.0393333333333333	-0.312	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	173300000	173325000	-0.260666666666667	0.00156914469541417	-0.599	-0.859666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	173475000	173500000	-0.109333333333333	0.0273134254033005	-1.10633333333333	-1.21566666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	173400000	173425000	-0.169333333333333	0.00950673447394756	-0.594666666666667	-0.764	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	173425000	173450000	-0.159333333333333	0.0025226523403597	-0.851	-1.01033333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	173450000	173475000	-0.133333333333333	0.00732518436117979	-0.938666666666667	-1.072	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	173575000	173600000	-0.110333333333333	0.0235132903041921	-1.23766666666667	-1.348	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173500000	173525000	-0.0736666666666665	0.121338841420045	-1.18166666666667	-1.25533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173525000	173550000	-0.0483333333333331	0.159744354220939	-1.24166666666667	-1.29	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173550000	173575000	-0.0813333333333332	0.0228256179612299	-1.282	-1.36333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173675000	173700000	-0.118333333333333	0.0102725988701853	-1.22833333333333	-1.34666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173600000	173625000	-0.119	0.0189071307101247	-1.21966666666667	-1.33866666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173625000	173650000	-0.102333333333333	0.0407395091330767	-1.21166666666667	-1.314	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173650000	173675000	-0.119666666666667	0.0264983830009795	-1.21133333333333	-1.331	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173700000	173725000	-0.0849999999999999	0.0742791264294611	-1.21633333333333	-1.30133333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173775000	173800000	-0.118	0.0380264933283022	-1.066	-1.184	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173750000	173775000	-0.103666666666666	0.0156740468508552	-1.17133333333333	-1.275	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173725000	173750000	-0.094	0.0344000049960617	-1.18833333333333	-1.28233333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173875000	173900000	-0.227333333333333	0.0107948501802345	-0.646333333333333	-0.873666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173800000	173825000	-0.143	0.0303366227913016	-1.028	-1.171	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173825000	173850000	-0.164666666666667	0.00596723646883594	-1.00533333333333	-1.17	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173850000	173875000	-0.233	0.00592051604055345	-0.759	-0.992	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	173925000	173950000	-0.271666666666667	0.00520480751927728	-0.627666666666667	-0.899333333333333	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	173950000	173975000	-0.187666666666667	0.008288482454735	-0.732333333333333	-0.92	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	173975000	174000000	-0.129	0.00472049801981277	-0.861	-0.99	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	173900000	173925000	-0.283	0.00217122636967502	-0.664666666666667	-0.947666666666667	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	174000000	174025000	-0.0916666666666665	0.0431699999838151	-0.939666666666667	-1.03133333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174075000	174100000	-0.131	0.00283525540242364	-1.00533333333333	-1.13633333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174050000	174075000	-0.130333333333333	0.00550009732839472	-1.007	-1.13733333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174025000	174050000	-0.117333333333333	0.016564418006151	-1.016	-1.13333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174100000	174125000	-0.139666666666667	0.0125987858404392	-1.03566666666667	-1.17533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174175000	174200000	-0.0919999999999999	0.0392242341405956	-1.17866666666667	-1.27066666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174150000	174175000	-0.0919999999999998	0.0619555827244757	-1.161	-1.253	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174125000	174150000	-0.138333333333333	0.0156912879227688	-1.10133333333333	-1.23966666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174275000	174300000	-0.0683333333333331	0.0414294187503052	-1.17466666666667	-1.243	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174200000	174225000	-0.105	0.0569924633640291	-1.16666666666667	-1.27166666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174225000	174250000	-0.0966666666666667	0.0476437759046687	-1.11966666666667	-1.21633333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174250000	174275000	-0.0446666666666665	0.185147130546138	-1.14233333333333	-1.187	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174350000	174375000	-0.116666666666666	0.0316537784187529	-1.214	-1.33066666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174325000	174350000	-0.0866666666666664	0.0784613181639312	-1.21	-1.29666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174300000	174325000	-0.0803333333333333	0.0667416975856747	-1.184	-1.26433333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174375000	174400000	-0.101333333333333	0.00753479082009747	-1.18366666666667	-1.285	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174400000	174425000	-0.1	0.0432596420068505	-1.15333333333333	-1.25333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174475000	174500000	-0.211666666666667	0.00192025271119211	-0.437666666666667	-0.649333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174450000	174475000	-0.156666666666667	0.00437093078241506	-0.778	-0.934666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174425000	174450000	-0.106333333333333	0.0307467178853881	-1.05633333333333	-1.16266666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	174500000	174525000	-0.261333333333333	0.00290773178431815	-0.203333333333333	-0.464666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	174575000	174600000	-0.293	0.00834398868633077	-0.317	-0.61	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	174550000	174575000	-0.222	0.00462343814200681	-0.288	-0.51	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	174525000	174550000	-0.229	0.00302204347582656	-0.209333333333333	-0.438333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	174600000	174625000	-0.288	0.0102341257716651	-0.316333333333333	-0.604333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	174675000	174700000	-0.294333333333333	0.00364410216663093	-0.147666666666667	-0.442	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	174650000	174675000	-0.306333333333333	0.00247098817602504	-0.158333333333333	-0.464666666666667	A_to_B_in_Mutant	TRUE	A.2	A.2	Stable
chr1	174625000	174650000	-0.288666666666667	0.00245819378360632	-0.25	-0.538666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	174775000	174800000	-0.243	0.011634183413263	-0.483	-0.726	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	174700000	174725000	-0.332	0.00414343711900957	-0.154666666666667	-0.486666666666667	A_to_B_in_Mutant	TRUE	A.2	A.2	Stable
chr1	174725000	174750000	-0.365666666666667	0.00796871338349925	-0.237666666666667	-0.603333333333333	A_to_B_in_Mutant	TRUE	A.2	A.2	Stable
chr1	174750000	174775000	-0.321333333333333	0.00430185525279075	-0.358333333333333	-0.679666666666667	A_to_B_in_Mutant	TRUE	A.2	A.2	Stable
chr1	174800000	174825000	-0.280333333333333	0.00414129967319256	-0.546	-0.826333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	174875000	174900000	-0.161666666666667	0.00130203368773222	-0.842666666666667	-1.00433333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	174850000	174875000	-0.187666666666667	0.00668848990975417	-0.805333333333333	-0.993	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	174825000	174850000	-0.262333333333333	0.00467924938615623	-0.666	-0.928333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	174950000	174975000	-0.211	0.0111696345750777	-0.849	-1.06	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	174925000	174950000	-0.148	0.0053906946614815	-0.820333333333333	-0.968333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	174900000	174925000	-0.144333333333333	0.00444530858740309	-0.801666666666667	-0.946	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	174975000	175000000	-0.2	0.00538479607229452	-0.725	-0.925	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	175050000	175075000	-0.225	0.00731147729582929	-0.122333333333333	-0.347333333333333	A_to_B_in_Mutant	FALSE	B.1	A.1	True_B_to_A
chr1	175025000	175050000	-0.240666666666667	0.00122965910176461	-0.265666666666667	-0.506333333333333	A_to_B_in_Mutant	FALSE	B.1	A.1	True_B_to_A
chr1	175000000	175025000	-0.220666666666667	0.00129389465205102	-0.504	-0.724666666666667	A_to_B_in_Mutant	FALSE	B.1	A.1	True_B_to_A
chr1	175075000	175100000	-0.268333333333333	0.00210093072131581	0.0143333333333333	-0.254	A_to_B_in_Mutant	FALSE	B.1	A.1	True_B_to_A
chr1	175150000	175175000	-0.334333333333333	0.00457965593696063	0.441333333333333	0.107	A_to_B_in_Mutant	TRUE	A.1	A.1	Stable
chr1	175125000	175150000	-0.364666666666667	0.00211164388025591	0.309333333333333	-0.0553333333333333	A_to_B_in_Mutant	TRUE	A.1	A.1	Stable
chr1	175100000	175125000	-0.344666666666667	0.00226724474197584	0.192666666666667	-0.152	A_to_B_in_Mutant	TRUE	A.1	A.1	Stable
chr1	175175000	175200000	-0.284666666666667	0.004941833385485	0.571666666666667	0.287	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	175225000	175250000	-0.345666666666667	0.00510420149608572	0.454666666666667	0.109	A_to_B_in_Mutant	TRUE	A.1	A.1	Stable
chr1	175250000	175275000	-0.280333333333333	0.00304825932125856	0.396666666666667	0.116333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	175275000	175300000	-0.240333333333333	0.00811418436237113	0.385333333333333	0.145	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	175200000	175225000	-0.295	0.0104148823257872	0.535666666666667	0.240666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	175300000	175325000	-0.263333333333334	0.00546898026487035	0.439333333333333	0.176	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	175375000	175400000	-0.252666666666667	0.00901515575756031	0.519666666666667	0.267	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	175350000	175375000	-0.265	0.00673754567883134	0.515	0.25	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	175325000	175350000	-0.264333333333333	0.00370929734506942	0.457333333333333	0.193	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	175450000	175475000	-0.325333333333334	0.00281583854648209	0.563666666666667	0.238333333333333	A_to_B_in_Mutant	TRUE	A.1	A.1	Stable
chr1	175425000	175450000	-0.344	0.00407415895537109	0.646666666666667	0.302666666666667	A_to_B_in_Mutant	TRUE	A.1	A.1	Stable
chr1	175400000	175425000	-0.271666666666667	0.0105748617380095	0.564	0.292333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	175475000	175500000	-0.28	0.0050309429341443	0.409666666666667	0.129666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	175550000	175575000	-0.181	0.0551730404928607	0.0913333333333333	-0.0896666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
