chr	start	end	score
chr1	182767640	182767650	0.005
chr1	182767650	182842910	0
chr1	182842910	182842920	0.003125
chr1	182842920	182864760	0
chr1	182864760	182864770	0.002275
chr1	182864770	182985200	0
chr1	182985200	182985210	-0.008325
chr1	182985210	183090700	0
chr1	183090700	183090710	0.001775
chr1	183090710	183149920	0
chr1	183149920	183149930	0.0025
chr1	183149930	183193700	0
chr1	183193700	183193710	0.002275
chr1	183193710	183227270	0
chr1	183227270	183227280	-0.0025
chr1	183227280	183231410	0
chr1	183231410	183231420	-0.003125
chr1	183231420	183377870	0
chr1	183377870	183377880	0.025
chr1	183377880	183379040	0
chr1	183379040	183379050	0.0714
chr1	183379050	183564290	0
chr1	183564290	183564300	0.00505
chr1	183564300	183649800	0
chr1	183649800	183649810	0.001
chr1	183649810	183688900	0
chr1	183688900	183688910	-0.0048
chr1	183688910	183750200	0
chr1	183750200	183750210	-0.0125
chr1	183750210	183762390	0
chr1	183762390	183762400	-0.00585
chr1	183762400	183900140	0
chr1	183900140	183900150	-0.002275
chr1	183900150	183949540	0
chr1	183949540	183949550	-0.001775
chr1	183949550	183965280	0
chr1	183965280	183965290	0.002075
chr1	183965290	184060780	0
chr1	184060780	184060790	0.0125
chr1	184060790	184068070	0
chr1	184068070	184068080	0.0014
chr1	184068080	184178540	0
chr1	184178540	184178550	0.004175
chr1	184178550	184282320	0
chr1	184282320	184282330	-0.0014
chr1	184282330	184288320	0
chr1	184288320	184288330	-0.00295
chr1	184288330	184364960	0
chr1	184364960	184364970	-0.002075
chr1	184364970	184398160	0
chr1	184398160	184398170	-0.019
chr1	184398170	184483660	0
chr1	184483660	184483670	-0.002275
chr1	184483670	184547370	0
chr1	184547370	184547380	-0.00155
chr1	184547380	184617340	0
chr1	184617340	184617350	-0.0025
chr1	184617350	184704160	0
chr1	184704160	184704170	-0.003125
chr1	184704170	184744500	0
chr1	184744500	184744510	0.0042
chr1	184744510	184744520	0.002775
chr1	184744520	184790650	0
chr1	184790650	184790660	-0.00155
chr1	184790660	184801950	0
chr1	184801950	184801960	0.0025
chr1	184801960	184836130	0
chr1	184836130	184836140	0.00625
chr1	184836140	184880540	0
chr1	184880540	184880550	0.0014
chr1	184880550	184907790	0
chr1	184907790	184907800	0.001925
chr1	184907800	184944920	0
chr1	184944920	184944930	-0.001925
chr1	184944930	184960800	0
chr1	184960800	184960810	0.00625
chr1	184960810	185003830	0
chr1	185003830	185003840	0.001475
chr1	185003840	185026380	0
chr1	185026380	185026390	0.0025
chr1	185026390	185031290	0
chr1	185031290	185031300	-0.008325
chr1	185031300	185057080	0
chr1	185057080	185057090	0.001675
chr1	185057090	185075520	0
chr1	185075520	185075530	-0.001925
chr1	185075530	185092620	0
chr1	185092620	185092630	-0.002775
chr1	185092630	185149100	0
chr1	185149100	185149110	0.002275
chr1	185149110	185166740	0
chr1	185166740	185166750	-0.001325
chr1	185166750	185172090	0
chr1	185172090	185172100	-0.002275
chr1	185172100	185189520	0
chr1	185189520	185189530	-0.0025
chr1	185189530	185314170	0
chr1	185314170	185314180	0.001925
chr1	185314180	185396380	0
chr1	185396380	185396390	-0.001775
chr1	185396390	185462220	0
chr1	185462220	185462230	-0.001675
chr1	185462230	185485050	0
chr1	185485050	185485060	-0.003125
chr1	185485060	185552550	0
chr1	185552550	185552560	-0.002275
chr1	185552560	185586530	0
chr1	185586530	185586540	0.00155
chr1	185586540	186050870	0
chr1	186050870	186050880	0.079175
chr1	186050880	186075290	0
chr1	186075290	186075300	-0.00155
chr1	186075300	186193160	0
chr1	186193160	186193170	-0.0025
chr1	186193170	186240440	0
chr1	186240440	186240450	-0.002075
chr1	186240450	186285560	0
chr1	186285560	186285570	0.00155
chr1	186285570	186363560	0
chr1	186363560	186363570	0.002275
chr1	186363570	186412950	0
chr1	186412950	186412960	0.008325
chr1	186412960	186494690	0
chr1	186494690	186494700	-0.003125
chr1	186494700	186500430	0
chr1	186500430	186500440	-0.004175
chr1	186500440	186516120	0
chr1	186516120	186516130	0.002275
chr1	186516130	186540300	0
chr1	186540300	186540310	-0.00155
chr1	186540310	186625560	0
chr1	186625560	186625570	-0.0025
chr1	186625570	186656750	0
chr1	186656750	186656760	-0.003125
chr1	186656760	186756550	0
chr1	186756550	186756560	0.002275
chr1	186756560	186771080	0
chr1	186771080	186771090	0.001325
chr1	186771090	186775860	0
chr1	186775860	186775870	0.0025
chr1	186775870	186831830	0
chr1	186831830	186831840	-0.001325
chr1	186831840	186958690	0
chr1	186958690	186958700	-0.00625
chr1	186958700	186974770	0
chr1	186974770	186974780	-0.003125
chr1	186974780	187051620	0
chr1	187051620	187051630	-0.002275
chr1	187051630	187155360	0
chr1	187155360	187155370	0.001775
chr1	187155370	187156300	0
chr1	187156300	187156310	0.001475
chr1	187156310	187177360	0
chr1	187177360	187177370	-0.00325
chr1	187177370	187196760	0
chr1	187196760	187196770	0.00625
chr1	187196770	187373400	0
chr1	187373400	187373410	0.003575
chr1	187373410	187637740	0
chr1	187637740	187637750	-0.005
chr1	187637750	187749560	0
chr1	187749560	187749570	0.003575
chr1	187749570	187858480	0
chr1	187858480	187858490	0.001775
chr1	187858490	187968380	0
chr1	187968380	187968390	-0.002075
chr1	187968390	188052250	0
chr1	188052250	188052260	-0.004425
chr1	188052260	188077200	0
chr1	188077200	188077210	-0.00155
chr1	188077210	188094490	0
chr1	188094490	188094500	-0.002775
chr1	188094500	188128600	0
chr1	188128600	188128610	-0.001675
chr1	188128610	188139210	0
chr1	188139210	188139220	0.002075
chr1	188139220	188185320	0
chr1	188185320	188185330	0.003125
chr1	188185330	188335820	0
chr1	188335820	188335830	-0.0125
chr1	188335830	188369600	0
chr1	188369600	188369610	0.003125
chr1	188369610	188408950	0
chr1	188408950	188408960	-0.001675
chr1	188408960	188425570	0
chr1	188425570	188425580	-0.002775
chr1	188425580	188445950	0
chr1	188445950	188445970	-0.0125
chr1	188445970	188495770	0
chr1	188495770	188495780	-0.001925
chr1	188495780	188535340	0
chr1	188535340	188535350	-0.002075
chr1	188535350	188631120	0
chr1	188631120	188631130	-0.001325
chr1	188631130	188686670	0
chr1	188686670	188686680	0.002775
chr1	188686680	188788640	0
chr1	188788640	188788650	-0.003125
chr1	188788650	188824720	0
chr1	188824720	188824730	0.002775
chr1	188824730	188851280	0
chr1	188851280	188851290	-0.001925
chr1	188851290	188886220	0
chr1	188886220	188886230	-0.00625
chr1	188886230	188931870	0
chr1	188931870	188931880	0.001925
chr1	188931880	188987200	0
chr1	188987200	188987210	0.0014
chr1	188987210	188993750	0
chr1	188993750	188993760	-0.001675
chr1	188993760	189106830	0
chr1	189106830	189106840	-0.002775
chr1	189106840	189291770	0
chr1	189291770	189291780	0.002775
chr1	189291780	189301880	0
chr1	189301880	189301890	0.003575
chr1	189301890	189415380	0
chr1	189415380	189415390	-0.001775
chr1	189415390	189578850	0
chr1	189578850	189578860	-0.003125
chr1	189578860	189751240	0
chr1	189751240	189751250	-0.005
chr1	189751250	189758540	0
chr1	189758540	189758550	0.002075
chr1	189758550	189771680	0
chr1	189771680	189771690	-0.005
chr1	189771690	189839120	0
chr1	189839120	189839130	-0.0025
chr1	189839130	189931620	0
chr1	189931620	189931630	-0.001775
chr1	189931630	189996280	0
chr1	189996280	189996290	-0.002275
chr1	190000000	190077360	0
chr1	190077360	190077370	-0.002775
chr1	190077370	190092800	0
chr1	190092800	190092810	-0.004175
chr1	190092810	190236150	0
chr1	190236150	190236160	0.00325
chr1	190236160	190271270	0
chr1	190271270	190271280	-0.003575
chr1	190271280	190300600	0
chr1	190300600	190300610	-0.0103
chr1	190300610	190301520	0
chr1	190301520	190301530	-0.0226
chr1	190301530	190301570	0
chr1	190301570	190301580	-0.01415
chr1	190301580	190301650	0
chr1	190301650	190301660	-0.001125
chr1	190301660	190302000	0
chr1	190302000	190302010	-0.0281
chr1	190302010	190302040	0
chr1	190302040	190302050	-0.018475
chr1	190302050	190302630	0
chr1	190302630	190302640	-0.00435
chr1	190302640	190303110	0
chr1	190303110	190303120	-0.008825
chr1	190303120	190411990	0
chr1	190411990	190412000	-0.002275
chr1	190412000	190505560	0
chr1	190505560	190505570	-0.0025
chr1	190505570	190506760	0
chr1	190506760	190506770	0.003125
chr1	190506770	190633010	0
chr1	190633010	190633020	-0.0125
chr1	190633020	190670020	0
chr1	190670020	190670030	0.001925
chr1	190670030	190823990	0
chr1	190823990	190824000	-0.005
chr1	190824000	190835450	0
chr1	190835450	190835460	-0.004175
chr1	190835460	190968310	0
chr1	190968310	190968320	-0.001775
chr1	190968320	191076780	0
chr1	191076780	191076790	0.001775
chr1	191076790	191082540	0
chr1	191082540	191082550	-0.005
chr1	191082550	191089440	0
chr1	191089440	191089450	-0.005
chr1	191089450	191122570	0
chr1	191122570	191122580	-0.0125
chr1	191122580	191135280	0
chr1	191135280	191135290	-0.002775
chr1	191135290	191216050	0
chr1	191216050	191216060	-0.004175
chr1	191216060	191403590	0
chr1	191403590	191403600	-0.003125
chr1	191403600	191406680	0
chr1	191406680	191406690	-0.003125
chr1	191406690	191406880	0
chr1	191406880	191406890	0.002775
chr1	191406890	191409650	0
chr1	191409650	191409660	0.003125
chr1	191409660	191421460	0
chr1	191421460	191421470	-0.0025
chr1	191421470	191445850	0
chr1	191445850	191445860	-0.0025
chr1	191445860	191501970	0
chr1	191501970	191501980	-0.004175
chr1	191501980	191520400	0
chr1	191520400	191520410	0.003575
chr1	191520410	191592710	0
chr1	191592710	191592720	0.004175
chr1	191592720	191630080	0
chr1	191630080	191630090	-0.001475
chr1	191630090	191637830	0
chr1	191637830	191637840	0.0025
chr1	191637840	191670500	0
chr1	191670500	191670510	0.002775
chr1	191670510	191726640	0
chr1	191726640	191726650	0.001775
chr1	191726650	191759830	0
chr1	191759830	191759840	0.001775
chr1	191759840	192128290	0
chr1	192128290	192128300	-0.001675
chr1	192128300	192154170	0
chr1	192154170	192154180	0.0771
chr1	192154180	192199400	0
chr1	192199400	192199410	0.008325
chr1	192199410	192251840	0
chr1	192251840	192251850	0.003125
chr1	192251850	192290370	0
chr1	192290370	192290380	0.0025
chr1	192290380	192305940	0
chr1	192305940	192305950	0.003125
chr1	192305950	192459690	0
chr1	192459690	192459700	-0.003575
chr1	192459700	192637340	0
chr1	192637340	192637350	0.002775
chr1	192637350	192688280	0
chr1	192688280	192688290	-0.0014
chr1	192688290	192709130	0
chr1	192709130	192709140	0.0025
chr1	192709140	192711110	0
chr1	192711110	192711120	-0.003575
chr1	192711120	192879160	0
chr1	192879160	192879170	-0.003125
chr1	192879170	192911950	0
chr1	192911950	192911960	0.002075
chr1	192911960	192959270	0
chr1	192959270	192959280	-0.001775
chr1	192959280	192984530	0
chr1	192984530	192984540	-0.002275
chr1	192984540	193102320	0
chr1	193102320	193102330	-0.0025
chr1	193102330	193201180	0
chr1	193201180	193201190	-0.0025
chr1	193201190	193202090	0
chr1	193202090	193202100	-0.004175
chr1	193202100	193292720	0
chr1	193292720	193292730	0.001675
chr1	193292730	193328710	0
chr1	193328710	193328720	-0.008325
chr1	193328720	193333120	0
chr1	193333120	193333130	-0.001925
chr1	193333130	193395940	0
chr1	193395940	193395950	0.0025
chr1	193395950	193430030	0
chr1	193430030	193430040	0.001925
chr1	193430040	193467280	0
chr1	193467280	193467290	-0.003575
chr1	193467290	193552830	0
chr1	193552830	193552840	-0.003125
chr1	193552840	193579550	0
chr1	193579550	193579560	0.008325
chr1	193579560	193779880	0
chr1	193779880	193779890	-0.00155
chr1	193779890	193850510	0
chr1	193850510	193850520	0.0134
chr1	193850520	194036660	0
chr1	194036660	194036670	0.001125
chr1	194036670	194092010	0
chr1	194092010	194092020	0.0014
chr1	194092020	194164280	0
chr1	194164280	194164290	0.003575
chr1	194164290	194184800	0
chr1	194184800	194184810	0.002275
chr1	194184810	194219650	0
chr1	194219650	194219660	-0.001775
chr1	194219660	194353150	0
chr1	194353150	194353160	-0.001475
chr1	194353160	194510630	0
chr1	194510630	194510640	-0.002275
chr1	194510640	194522810	0
chr1	194522810	194522820	-0.0025
chr1	194522820	194656510	0
chr1	194656510	194656520	0.001925
chr1	194656520	194661470	0
chr1	194661470	194661480	-0.002775
chr1	194661480	194797710	0
chr1	194797710	194797720	0.003575
chr1	194797720	194820380	0
chr1	194820380	194820390	-0.00155
chr1	194820390	194830750	0
chr1	194830750	194830760	0.0014
chr1	194830760	194971570	0
chr1	194971570	194971580	0.001775
chr1	194971580	195115910	0
chr1	195115910	195115920	0.002275
chr1	195115920	195131930	0
chr1	195131930	195131940	-0.0025
chr1	195131940	195241560	0
chr1	195241560	195241570	-0.01575
chr1	195241570	195241640	0
chr1	195241640	195241650	0.022925
chr1	195241650	195241700	0
chr1	195241700	195241710	-0.027625
chr1	195241710	195241790	0
chr1	195241790	195241800	-0.031025
chr1	195241800	195241860	0
chr1	195241860	195241870	-0.013625
chr1	195241870	195241880	0
chr1	195241880	195241890	-0.016025
chr1	195241890	195256110	0
chr1	195256110	195256120	-0.002075
chr1	195256120	195300790	0
chr1	195300790	195300800	0.002075
chr1	195300800	195357100	0
chr1	195357100	195357110	0.015
chr1	195357110	195368400	0
chr1	195368400	195368410	0.01305
chr1	195368410	195368440	0
chr1	195368440	195368450	-0.003575
chr10	0	3109880	0
chr10	3109880	3109890	0.01455
chr10	3109890	3109990	0
chr10	3109990	3110000	0.0009
chr10	3110000	3110050	0
chr10	3110050	3110060	0.004175
chr10	3110060	3110100	0
chr10	3110100	3110110	0.010025
chr10	3110110	3110230	0
chr10	3110230	3110240	0.001
chr10	3110240	3110260	0
chr10	3110260	3110270	0.001875
chr10	3110270	3110280	0
chr10	3110280	3110290	0.0003
chr10	3110290	3110310	0
chr10	3110310	3110320	0.0011
chr10	3110320	3110330	0.0022
chr10	3110330	3110450	0
chr10	3110450	3110460	0.003125
chr10	3110460	3111630	0
chr10	3111630	3111640	0.0125
chr10	3111640	3111660	0
chr10	3111660	3111670	0.005
chr10	3111670	3111700	0
chr10	3111700	3111710	0.005
chr10	3111710	3111730	0
chr10	3111730	3111740	0.0025
chr10	3111740	3111750	0.0125
chr10	3111750	3111790	0
chr10	3111790	3111800	0.00715
chr10	3111800	3111960	0
chr10	3111960	3111970	0.05
chr10	3111970	3112010	0
chr10	3112010	3112020	0.0125
chr10	3112020	3112290	0
chr10	3112290	3112300	0.0014
chr10	3112300	3112310	0.000625
chr10	3112310	3112350	0
chr10	3112350	3112360	0.002425
chr10	3112360	3112390	0
chr10	3112390	3112400	0.01725
chr10	3112400	3112440	0
chr10	3112440	3112450	0.002475
chr10	3112450	3112630	0
chr10	3112630	3112640	0.00505
chr10	3112640	3112650	0.0054
chr10	3112650	3112670	0
chr10	3112670	3112680	0.002275
chr10	3112680	3112720	0
chr10	3112720	3112730	0.005125
chr10	3112730	3112740	0
chr10	3112740	3112750	0.004475
chr10	3112750	3112760	0.000925
chr10	3112760	3112770	0.004675
chr10	3112770	3112780	0
chr10	3112780	3112790	0.000675
chr10	3112790	3112800	0
chr10	3112800	3112810	0.002175
chr10	3112810	3112830	0
chr10	3112830	3112840	0.008025
chr10	3112840	3112850	0
chr10	3112850	3112860	0.00105
chr10	3112860	3112890	0
chr10	3112890	3112900	0.00045
chr10	3112900	3112910	0.000225
chr10	3112910	3112920	0.00025
chr10	3112920	3112930	0.000825
chr10	3112930	3112940	0
chr10	3112940	3112950	0.0009
chr10	3112950	3112960	0
chr10	3112960	3112970	0.002175
chr10	3112970	3112980	0
chr10	3112980	3112990	0.020725
chr10	3112990	3113030	0
chr10	3113030	3113040	0.00075
chr10	3113040	3113050	0.001275
chr10	3113050	3113060	0.002075
chr10	3113060	3113070	0.003275
chr10	3113070	3113130	0
chr10	3113130	3113140	0.00175
chr10	3113140	3113150	0
chr10	3113150	3113160	0.0042
chr10	3113160	3113170	0.006975
chr10	3113170	3113180	0
chr10	3113180	3113190	0.006375
chr10	3113190	3113200	0.00785
chr10	3113200	3113330	0
chr10	3113330	3113340	0.01355
chr10	3113340	3113350	0
chr10	3113350	3113360	0.0022
chr10	3113360	3113370	0
chr10	3113370	3113380	0.00135
chr10	3113380	3113410	0
chr10	3113410	3113420	0.002575
chr10	3113420	3113430	0
chr10	3113430	3113440	0.016975
chr10	3113440	3113460	0
chr10	3113460	3113470	0.0005
chr10	3113470	3113540	0
chr10	3113540	3113550	0.006075
chr10	3113550	3113570	0
chr10	3113570	3113580	0.0465
chr10	3113580	3113610	0
chr10	3113610	3113620	0.0025
chr10	3113620	3113640	0
chr10	3113640	3113650	0.00625
chr10	3113650	3113660	0.009225
chr10	3113660	3113690	0
chr10	3113690	3113700	0.003475
chr10	3113700	3113800	0
chr10	3113800	3113810	0.000925
chr10	3113810	3113830	0
chr10	3113830	3113840	0.0003
chr10	3113840	3113940	0
chr10	3113940	3113950	0.0125
chr10	3113950	3114550	0
chr10	3114550	3114560	0.034675
chr10	3114560	3114570	0
chr10	3114570	3114580	0.000575
chr10	3114580	3114590	0
chr10	3114590	3114600	0.002475
chr10	3114600	3114630	0
chr10	3114630	3114640	0.00175
chr10	3114640	3114670	0
chr10	3114670	3114680	-0.0012
chr10	3114680	3114930	0
chr10	3114930	3114940	0.016675
chr10	3114940	3115010	0
chr10	3115010	3115020	0.0014
chr10	3115020	3115070	0
chr10	3115070	3115080	0.001375
chr10	3115080	3115110	0
chr10	3115110	3115120	0.008275
chr10	3115120	3115150	0
chr10	3115150	3115160	0.00895
chr10	3115160	3115170	0.003975
chr10	3115170	3115180	0
chr10	3115180	3115190	0.00075
chr10	3115190	3115200	0
chr10	3115200	3115210	0.002425
chr10	3115210	3115240	0
chr10	3115240	3115250	0.007125
chr10	3115250	3115260	0
chr10	3115260	3115270	0.0046
chr10	3115270	3115280	0
chr10	3115280	3115290	0.000925
chr10	3115290	3115310	0
chr10	3115310	3115320	0.00375
chr10	3115320	3116020	0
chr10	3116020	3116030	0.00625
chr10	3116030	3116040	0
chr10	3116040	3116050	0.01665
chr10	3116050	3116060	0
chr10	3116060	3116070	0.02355
chr10	3116070	3116160	0
chr10	3116160	3116170	0.000975
chr10	3116170	3116180	0.001025
chr10	3116180	3116220	0
chr10	3116220	3116230	0.002525
chr10	3116230	3116280	0
chr10	3116280	3116290	0.004175
chr10	3116290	3116380	0
chr10	3116380	3116390	0.003125
chr10	3116390	3116400	0
chr10	3116400	3116410	0.001075
chr10	3116410	3116420	0.0102
chr10	3116420	3116440	0
chr10	3116440	3116450	0.014925
chr10	3116450	3116460	0.00135
chr10	3116460	3116470	0.00095
chr10	3116470	3116480	0
chr10	3116480	3116490	0.002125
chr10	3116490	3116500	0
chr10	3116500	3116510	0.00375
chr10	3116510	3116520	0
chr10	3116520	3116530	0.001675
chr10	3116530	3116540	0.000275
chr10	3116540	3116550	0.0076
chr10	3116550	3116560	0.0016
chr10	3116560	3116570	0.0029
chr10	3116570	3116580	0.001775
chr10	3116580	3116590	0
chr10	3116590	3116600	0.001425
