chr	start	end	score
chr14	19416340	19416450	0
chr14	19416450	19416460	-0.004725
chr14	19416460	19416510	0
chr14	19416510	19416520	-0.001225
chr14	19416520	19416620	0
chr14	19416620	19416630	0.000475
chr14	19416630	19416680	0
chr14	19416680	19416690	-0.000625
chr14	19416690	19416790	0
chr14	19416790	19416800	0.000975
chr14	19416800	19416810	0
chr14	19416810	19416820	-0.016825
chr14	19416820	19416860	0
chr14	19416860	19416870	-0.000725
chr14	19416870	19416970	0
chr14	19416970	19416980	7.5e-05
chr14	19416980	19417000	0
chr14	19417000	19417010	0.0004
chr14	19417010	19417020	0.000425
chr14	19417020	19417040	0
chr14	19417040	19417050	-0.001
chr14	19417050	19417120	0
chr14	19417120	19417130	0.0012
chr14	19417130	19417140	-0.002275
chr14	19417140	19417150	0
chr14	19417150	19417160	0.000575
chr14	19417160	19417240	0
chr14	19417240	19417250	-0.001475
chr14	19417250	19417320	0
chr14	19417320	19417330	-0.002875
chr14	19417330	19417350	0
chr14	19417350	19417370	-0.000725
chr14	19417370	19417390	0
chr14	19417390	19417400	0.01105
chr14	19417400	19417820	0
chr14	19417820	19417830	0.0004
chr14	19417830	19417940	0
chr14	19417940	19417950	0.00225
chr14	19417950	19418170	0
chr14	19418170	19418180	0.000775
chr14	19418180	19418200	0
chr14	19418200	19418210	0.00105
chr14	19418210	19418220	-0.0006
chr14	19418220	19418290	0
chr14	19418290	19418300	-0.001125
chr14	19418300	19418370	0
chr14	19418370	19418380	-0.000475
chr14	19418380	19418490	0
chr14	19418490	19418500	0.000125
chr14	19418500	19418550	0
chr14	19418550	19418560	-0.002325
chr14	19418560	19418610	0
chr14	19418610	19418620	0.00045
chr14	19418620	19418670	0
chr14	19418670	19418680	-0.00455
chr14	19418680	19418690	-0.005275
chr14	19418690	19418760	0
chr14	19418760	19418770	-0.00155
chr14	19418770	19418780	0
chr14	19418780	19418790	-0.0014
chr14	19418790	19418800	-0.000575
chr14	19418800	19418840	0
chr14	19418840	19418850	0.00055
chr14	19418850	19418870	0
chr14	19418870	19418880	-0.0006
chr14	19418880	19418960	0
chr14	19418960	19418970	0.000475
chr14	19418970	19419040	0
chr14	19419040	19419050	0.000525
chr14	19419050	19419130	0
chr14	19419130	19419140	0.0001
chr14	19419140	19419190	0
chr14	19419190	19419200	-0.0005
chr14	19419200	19419220	0
chr14	19419220	19419230	0.0008
chr14	19419230	19419240	0.00065
chr14	19419240	19419250	-0.004775
chr14	19419250	19419430	0
chr14	19419430	19419440	-0.00165
chr14	19419440	19419460	0
chr14	19419460	19419470	0.00045
chr14	19419470	19419480	0
chr14	19419480	19419490	0.000525
chr14	19419490	19419500	0.017675
chr14	19419500	19419570	0
chr14	19419570	19419580	0.00655
chr14	19419580	19419600	0
chr14	19419600	19419610	-0.000475
chr14	19419610	19419660	0
chr14	19419660	19419670	-0.0011
chr14	19419670	19419690	0
chr14	19419690	19419700	0.00085
chr14	19419700	19483780	0
chr14	19483780	19483790	-0.001675
chr14	19483790	19591590	0
chr14	19591590	19591600	-0.002075
chr14	19591600	19630430	0
chr14	19630430	19630440	-0.00745
chr14	19630440	19630810	0
chr14	19630810	19630820	-0.019875
chr14	19630820	19633210	0
chr14	19633210	19633220	0.0067
chr14	19633220	19634040	0
chr14	19634040	19634050	0.0105
chr14	20000000	20073850	0
chr14	20073850	20073860	0.0025
chr14	20073860	20659630	0
chr14	20659630	20659640	-0.002275
chr14	20659640	20697610	0
chr14	20697610	20697620	0.008325
chr14	20697620	20822870	0
chr14	20822870	20822880	-0.00625
chr14	20822880	20832600	0
chr14	20832600	20832610	0.003125
chr14	20832610	21331820	0
chr14	21331820	21331830	-0.089675
chr14	21331830	21360760	0
chr14	21360760	21360770	-0.004175
chr14	21360770	21490630	0
chr14	21490630	21490640	-0.00125
chr14	21490640	21578840	0
chr14	21578840	21578850	0.025
chr14	21578850	21582260	0
chr14	21582260	21582270	-0.00625
chr14	21582270	21619600	0
chr14	21619600	21619610	-0.002275
chr14	21619610	21633420	0
chr14	21633420	21633430	-0.001775
chr14	21633430	21912590	0
chr14	21912590	21912600	0.003125
chr14	21912600	22296290	0
chr14	22296290	22296300	0.001775
chr14	22296300	22556300	0
chr14	22556300	22556310	-0.087225
chr14	22556310	23536020	0
chr14	23536020	23536030	0.002275
chr14	23536030	23965240	0
chr14	23965240	23965250	0.008325
chr14	23965250	24240350	0
chr14	24240350	24240360	-0.025
chr14	24240360	24314640	0
chr14	24314640	24314650	-0.001775
chr14	24314650	24489980	0
chr14	24489980	24489990	-0.004175
chr14	24489990	24565430	0
chr14	24565430	24565440	-0.001925
chr14	24565440	25051050	0
chr14	25051050	25051060	0.002775
chr14	25051060	25106320	0
chr14	25106320	25106330	-0.002075
chr14	25106330	25648620	0
chr14	25648620	25648630	0.003575
chr14	25648630	25707020	0
chr14	25707020	25707030	-0.02035
chr14	25707030	25725990	0
chr14	25725990	25726000	-0.001925
chr14	25726000	25757220	0
chr14	25757220	25757230	0.0025
chr14	25757230	25806790	0
chr14	25806790	25806800	-0.002775
chr14	25806800	26409970	0
chr14	26409970	26409980	0.009325
chr14	26409980	27126900	0
chr14	27126900	27126910	-0.001775
chr14	27126910	27172660	0
chr14	27172660	27172670	0.002775
chr14	27172670	27405060	0
chr14	27405060	27405070	-0.003575
chr14	27405070	27792060	0
chr14	27792060	27792070	-0.003125
chr14	27792070	28146380	0
chr14	28146380	28146390	-0.002275
chr14	28146390	28193710	0
chr14	28193710	28193720	-0.0025
chr14	28193720	28282170	0
chr14	28282170	28282180	0.002775
chr14	28282180	28478830	0
chr14	28478830	28478840	0.001675
chr14	28478840	28501760	0
chr14	28501760	28501770	-0.002275
chr14	28501770	28518200	0
chr14	28518200	28518210	0.002775
chr14	28518210	28809640	0
chr14	28809640	28809650	-0.002275
chr14	28809650	29139840	0
chr14	29139840	29139850	0.001775
chr14	29139850	29217760	0
chr14	29217760	29217770	-0.002275
chr14	29217770	29458610	0
chr14	29458610	29458620	0.004175
chr14	29458620	29458630	0.005
chr14	29458630	29458640	0
chr14	29458640	29458650	0.005
chr14	29458650	29766760	0
chr14	29766760	29766770	0.0025
chr14	29766770	29930540	0
chr14	29930540	29930550	0.0012
chr14	29930550	29967850	0
chr14	29967850	29967860	-0.002775
chr14	30000000	30007490	0
chr14	30007490	30007500	-0.001925
chr14	30007500	30748690	0
chr14	30748690	30748700	-0.002775
chr14	30748700	31005870	0
chr14	31005870	31005880	0.002275
chr14	31005880	31094010	0
chr14	31094010	31094020	-0.005
chr14	31094020	31216100	0
chr14	31216100	31216110	0.003575
chr14	31216110	31271970	0
chr14	31271970	31271980	-0.0025
chr14	31271980	31297060	0
chr14	31297060	31297070	0.004175
chr14	31297070	31607050	0
chr14	31607050	31607060	-0.002275
chr14	31607060	31774240	0
chr14	31774240	31774250	-0.002275
chr14	31774250	31865690	0
chr14	31865690	31865700	-0.001925
chr14	31865700	31875750	0
chr14	31875750	31875760	0.0025
chr14	31875760	32117540	0
chr14	32117540	32117550	0.008325
chr14	32117550	32142580	0
chr14	32142580	32142590	0.003575
chr14	32142590	32419580	0
chr14	32419580	32419590	-0.002275
chr14	32419590	32737030	0
chr14	32737030	32737040	0.001925
chr14	32737040	32946620	0
chr14	32946620	32946630	-0.003125
chr14	32946630	33052270	0
chr14	33052270	33052280	-0.002075
chr14	33052280	33286800	0
chr14	33286800	33286810	0.001775
chr14	33286810	33380660	0
chr14	33380660	33380670	0.002775
chr14	33380670	33538820	0
chr14	33538820	33538830	-0.00155
chr14	33538830	33645280	0
chr14	33645280	33645290	-0.002275
chr14	33645290	33763380	0
chr14	33763380	33763390	-0.002775
chr14	33763390	33776130	0
chr14	33776130	33776140	0.002275
chr14	33776140	33933430	0
chr14	33933430	33933440	-0.0025
chr14	33933440	34166270	0
chr14	34166270	34166280	0.004175
chr14	34166280	34531330	0
chr14	34531330	34531340	-0.008325
chr14	34531340	34535910	0
chr14	34535910	34535920	0.002275
chr14	34535920	34773250	0
chr14	34773250	34773260	-0.001125
chr14	34773260	35171770	0
chr14	35171770	35171780	-0.003125
chr14	35171780	35206410	0
chr14	35206410	35206420	-0.1
chr14	35206420	35230560	0
chr14	35230560	35230570	0.004175
chr14	35230570	35273150	0
chr14	35273150	35273160	0.002075
chr14	35273160	35921410	0
chr14	35921410	35921420	0.0014
chr14	35921420	35951770	0
chr14	35951770	35951780	-0.001775
chr14	35951780	35964960	0
chr14	35964960	35964970	-0.003125
chr14	35964970	36125150	0
chr14	36125150	36125160	0.0025
chr14	36125160	36242900	0
chr14	36242900	36242910	-0.002775
chr14	36242910	36251310	0
chr14	36251310	36251320	0.001325
chr14	36251320	36253710	0
chr14	36253710	36253720	-0.004175
chr14	36253720	36378980	0
chr14	36378980	36378990	-0.005925
chr14	36378990	36667680	0
chr14	36667680	36667690	-0.0012
chr14	36667690	36675420	0
chr14	36675420	36675430	0.002775
chr14	36675430	36772680	0
chr14	36772680	36772690	-0.003125
chr14	36772690	36814440	0
chr14	36814440	36814450	-0.001925
chr14	36814450	37019840	0
chr14	37019840	37019850	0.0025
chr14	37019850	37322650	0
chr14	37322650	37322660	0.004175
chr14	37322660	37602630	0
chr14	37602630	37602640	-0.001925
chr14	37602640	37943270	0
chr14	37943270	37943280	0.002775
chr14	37943280	38355130	0
chr14	38355130	38355140	0.001675
chr14	38355140	38583340	0
chr14	38583340	38583350	0.003125
chr14	38583350	38673010	0
chr14	38673010	38673020	0.002075
chr14	38673020	38961830	0
chr14	38961830	38961840	0.004175
chr14	38961840	39534770	0
chr14	39534770	39534780	0.028925
chr14	39534780	39979180	0
chr14	39979180	39979190	-0.001675
chr14	40000000	40072150	0
chr14	40072150	40072160	0.002775
chr14	40072160	40196540	0
chr14	40196540	40196550	-0.00625
chr14	40196550	40378280	0
chr14	40378280	40378290	-0.0025
chr14	40378290	40762740	0
chr14	40762740	40762750	-0.002775
chr14	40762750	40804230	0
chr14	40804230	40804240	-0.0025
chr14	40804240	41018510	0
chr14	41018510	41018520	-0.003575
chr14	41018520	41468440	0
chr14	41468440	41468450	0.001675
chr14	41468450	41502440	0
chr14	41502440	41502450	-0.033525
chr14	41502450	41690720	0
chr14	41690720	41690730	-0.040825
chr14	41690730	41690740	-0.055825
chr14	41690740	41703580	0
chr14	41703580	41703590	-0.0025
chr14	41703590	41723670	0
chr14	41723670	41723680	-0.013725
chr14	41723680	42004510	0
chr14	42004510	42004520	-0.0025
chr14	42004520	42140820	0
chr14	42140820	42140830	-0.003575
chr14	42140830	42401760	0
chr14	42401760	42401770	0.030525
chr14	42401770	42442070	0
chr14	42442070	42442080	0.003325
chr14	42442080	42446430	0
chr14	42446430	42446440	-0.00625
chr14	42446440	42452880	0
chr14	42452880	42452890	0.024175
chr14	42452890	42817280	0
chr14	42817280	42817290	-0.01145
chr14	42817290	43027110	0
chr14	43027110	43027120	0.05
chr14	43027120	43292440	0
chr14	43292440	43292450	-0.07125
chr14	43292450	43557650	0
chr14	43557650	43557660	0.0191
chr14	43557660	43925460	0
chr14	43925460	43925470	-0.001775
chr14	43925470	43931500	0
chr14	43931500	43931510	-0.002075
chr14	43931510	43933230	0
chr14	43933230	43933240	0.0047
chr14	43933240	43933250	-0.0131
chr14	43933250	44094090	0
chr14	44094090	44094100	0.0125
chr14	44094100	44220830	0
chr14	44220830	44220840	-0.003575
chr14	44220840	44222150	0
chr14	44222150	44222160	0.0067
chr14	44222160	44250380	0
chr14	44250380	44250390	-0.004175
chr14	44250390	44762020	0
chr14	44762020	44762030	-0.003125
chr14	44762030	44762040	0.01245
chr14	44762040	45539710	0
chr14	45539710	45539720	0.003575
chr14	45539720	45569590	0
chr14	45569590	45569600	-0.005
chr14	45569600	45652050	0
chr14	45652050	45652060	0.001675
chr14	45652060	46066640	0
chr14	46066640	46066650	0.003575
chr14	46066650	46109050	0
chr14	46109050	46109060	0.003575
chr14	46109060	46426960	0
chr14	46426960	46426970	0.003125
chr14	46426970	46629000	0
chr14	46629000	46629010	-0.001675
chr14	46629010	46843600	0
chr14	46843600	46843610	-0.08195
chr14	46843610	46852610	0
chr14	46852610	46852620	-0.005
chr14	46852620	46915510	0
chr14	46915510	46915520	-0.004175
chr14	46915520	46915660	0
chr14	46915660	46915670	0.002075
chr14	46915670	47070610	0
chr14	47070610	47070620	0.015825
chr14	47070620	47077220	0
chr14	47077220	47077230	0.002275
chr14	47077230	47119930	0
chr14	47119930	47119940	-0.003575
chr14	47119940	47210270	0
chr14	47210270	47210280	0.002275
chr14	47210280	47239940	0
chr14	47239940	47239950	-0.001775
chr14	47239950	47379810	0
chr14	47379810	47379820	0.0025
chr14	47379820	47385050	0
chr14	47385050	47385060	0.00105
chr14	47385060	47436690	0
chr14	47436690	47436700	-0.002275
chr14	47436700	47495390	0
chr14	47495390	47495400	-0.003575
chr14	47495400	47588450	0
chr14	47588450	47588460	0.003125
chr14	47588460	47688990	0
chr14	47688990	47689000	0.0025
chr14	47689000	47730500	0
chr14	47730500	47730510	-0.0012
chr14	47730510	47973330	0
chr14	47973330	47973340	0.002075
chr14	47973340	48134370	0
chr14	48134370	48134380	-0.0025
chr14	48134380	48151360	0
chr14	48151360	48151370	-0.003575
chr14	48151370	48365060	0
chr14	48365060	48365070	-0.001675
chr14	48365070	48393090	0
chr14	48393090	48393100	0.0014
chr14	48393100	48628420	0
chr14	48628420	48628430	0.004175
chr14	48628430	48894450	0
chr14	48894450	48894460	0.0025
chr14	48894460	49023380	0
chr14	49023380	49023390	-0.002275
chr14	49023390	49130890	0
chr14	49130890	49130900	0.0125
chr14	49130900	49130910	-0.0055
chr14	49130910	49268080	0
chr14	49268080	49268090	0.0175
chr14	49268090	49275670	0
chr14	49275670	49275680	0.001675
chr14	49275680	49738970	0
chr14	49738970	49738980	-0.025
chr14	49738980	49779660	0
chr14	49779660	49779670	0.003575
chr14	50000000	50226490	0
chr14	50226490	50226500	0.002075
chr14	50226500	50269160	0
chr14	50269160	50269170	0.00155
chr14	50269170	50840690	0
chr14	50840690	50840700	0.005
chr14	50840700	50860180	0
chr14	50860180	50860190	-0.001325
chr14	50860190	51180570	0
chr14	51180570	51180580	-0.001075
chr14	51180580	51404330	0
chr14	51404330	51404340	-0.047575
chr14	51404340	51407620	0
chr14	51407620	51407630	-0.01745
chr14	51407630	51408380	0
chr14	51408380	51408390	0.00385
chr14	51408390	51409670	0
chr14	51409670	51409680	0.0025
chr14	51409680	51414420	0
chr14	51414420	51414430	0.00385
chr14	51414430	51415670	0
chr14	51415670	51415680	0.0044
chr14	51415680	51417040	0
chr14	51417040	51417050	0.003325
chr14	51417050	51449380	0
chr14	51449380	51449390	-0.008325
chr14	51449390	51449410	0
chr14	51449410	51449420	0.001775
chr14	51449420	51456380	0
chr14	51456380	51456390	0.0036
chr14	51456390	52007660	0
chr14	52007660	52007670	-0.002275
chr14	52007670	52281970	0
chr14	52281970	52281980	-0.001675
chr14	52281980	52307610	0
chr14	52307610	52307620	-0.003575
chr14	52307620	52613540	0
chr14	52613540	52613550	-0.001775
chr14	52613550	52647990	0
chr14	52647990	52648000	0.001925
chr14	52648000	52648130	0
chr14	52648130	52648140	0.00645
chr14	52648140	52672270	0
chr14	52672270	52672280	-0.003575
chr14	52672280	52694720	0
chr14	52694720	52694730	0.02375
chr14	52694730	52858270	0
chr14	52858270	52858280	-0.0125
chr14	52858280	53086680	0
chr14	53086680	53086690	0.003575
chr14	53086690	53376990	0
chr14	53376990	53377000	0.003125
chr14	53377000	53414000	0
chr14	53414000	53414010	-0.002275
chr14	53414010	53425800	0
chr14	53425800	53425810	0.002775
chr14	53425810	53445090	0
chr14	53445090	53445100	0.001925
chr14	53445100	53449030	0
chr14	53449030	53449040	-0.004175
chr14	53449040	53573120	0
chr14	53573120	53573130	0.0091
chr14	53573130	53670430	0
chr14	53670430	53670440	-0.001775
chr14	53670440	53968310	0
chr14	53968310	53968320	-0.002775
chr14	53968320	54349750	0
chr14	54349750	54349760	-0.008725
chr14	54349760	54533140	0
chr14	54533140	54533150	-0.005
chr14	54533150	54801250	0
chr14	54801250	54801260	0.0014
chr14	54801260	55107410	0
chr14	55107410	55107420	-0.008325
chr14	55107420	55233350	0
chr14	55233350	55233360	0.003125
chr14	55233360	55565720	0
chr14	55565720	55565730	0.002775
chr14	55565730	55608890	0
chr14	55608890	55608900	0.001775
chr14	55608900	55685200	0
chr14	55685200	55685210	-0.004175
chr14	55685210	55899030	0
chr14	55899030	55899040	-0.003575
chr14	55899040	55950580	0
chr14	55950580	55950590	-0.002775
chr14	55950590	55964840	0
chr14	55964840	55964850	0.002275
chr14	55964850	56158440	0
chr14	56158440	56158450	0.003125
chr14	56158450	56767110	0
chr14	56767110	56767120	-0.00155
chr14	56767120	56787360	0
chr14	56787360	56787370	-0.002775
chr14	56787370	57240080	0
chr14	57240080	57240090	-0.00155
chr14	57240090	57367080	0
chr14	57367080	57367090	-0.002275
chr14	57367090	57370660	0
chr14	57370660	57370670	-0.002775
chr14	57370670	57606230	0
chr14	57606230	57606240	-0.002275
chr14	57606240	57798600	0
chr14	57798600	57798610	0.0125
chr14	57798610	57848330	0
chr14	57848330	57848340	-0.009375
chr14	57848340	57962920	0
chr14	57962920	57962930	0.002075
chr14	57962930	58192360	0
chr14	58192360	58192370	0.002775
chr14	58192370	58257470	0
chr14	58257470	58257480	0.001925
chr14	58257480	58373450	0
chr14	58373450	58373460	0.002075
chr14	58373460	58546380	0
chr14	58546380	58546390	0.002775
chr14	58546390	58608790	0
chr14	58608790	58608800	-0.001325
chr14	58608800	58863260	0
chr14	58863260	58863270	-0.003575
chr14	58863270	58889550	0
chr14	58889550	58889560	0.0034
chr14	58889560	59056700	0
chr14	59056700	59056710	-0.002275
chr14	59056710	59474730	0
chr14	59474730	59474740	0.002075
chr14	59474740	59512970	0
chr14	59512970	59512980	0.001325
chr14	59512980	59555070	0
chr14	59555070	59555080	-0.003575
chr14	59555080	59560150	0
chr14	59560150	59560160	0.0025
chr14	59560160	59832440	0
chr14	59832440	59832450	0.002775
chr14	59832450	59871200	0
chr14	59871200	59871210	0.004175
chr14	59871210	59994040	0
chr14	59994040	59994050	0.002775
chr14	60000000	60006520	0
chr14	60006520	60006530	-0.002275
chr14	60006530	60514580	0
chr14	60514580	60514590	-0.025
chr14	60514590	61209180	0
chr14	61209180	61209190	-0.0025
chr14	61209190	61617390	0
chr14	61617390	61617400	0.003125
chr14	61617400	61656690	0
chr14	61656690	61656700	-0.003125
chr14	61656700	62272020	0
chr14	62272020	62272030	-0.00155
chr14	62272030	62469360	0
chr14	62469360	62469370	0.003575
chr14	62469370	62575600	0
chr14	62575600	62575610	0.00585
chr14	62575610	62591910	0
chr14	62591910	62591920	-0.003575
chr14	62591920	62699300	0
chr14	62699300	62699310	0.001475
chr14	62699310	62926630	0
chr14	62926630	62926640	0.005
chr14	62926640	63136430	0
chr14	63136430	63136440	0.00155
chr14	63136440	63292290	0
chr14	63292290	63292300	-0.025
chr14	63292300	63367240	0
chr14	63367240	63367250	-0.001925
chr14	63367250	63484730	0
chr14	63484730	63484740	-0.002275
chr14	63484740	63708730	0
chr14	63708730	63708740	-0.0525
chr14	63708740	64155510	0
chr14	64155510	64155520	-0.005
chr14	64155520	64602000	0
chr14	64602000	64602010	0.003575
chr14	64602010	64610050	0
