chr	start	end	score
chr14	9409360	9409370	0.00155
chr14	9409370	9638920	0
chr14	9638920	9638930	-0.003575
chr14	10000000	10556610	0
chr14	10556610	10556620	0.001475
chr14	10556620	10821220	0
chr14	10821220	10821230	-0.002075
chr14	10821230	10993130	0
chr14	10993130	10993140	0.00505
chr14	10993140	10993150	0.006175
chr14	10993150	10993160	0.00455
chr14	10993160	10993170	0.0055
chr14	10993170	10993180	0.015625
chr14	10993180	10993190	0.00975
chr14	10993190	10993200	0.015925
chr14	10993200	10993210	0.0161
chr14	10993210	10993220	0.011925
chr14	10993220	10993230	0.022925
chr14	10993230	11220700	0
chr14	11220700	11220710	0.001325
chr14	11220710	11330320	0
chr14	11330320	11330330	-0.001075
chr14	11330330	11339440	0
chr14	11339440	11339450	0.00345
chr14	11339450	11816490	0
chr14	11816490	11816500	0.001675
chr14	11816500	11912380	0
chr14	11912380	11912390	-0.003575
chr14	11912390	12022030	0
chr14	12022030	12022040	0.09375
chr14	12022040	12218050	0
chr14	12218050	12218060	0.003125
chr14	12218060	12654310	0
chr14	12654310	12654320	0.00155
chr14	12654320	12687110	0
chr14	12687110	12687120	0.0025
chr14	12687120	12851830	0
chr14	12851830	12851840	-0.0014
chr14	12851840	12880970	0
chr14	12880970	12880980	-0.001925
chr14	12880980	12973530	0
chr14	12973530	12973540	-0.002275
chr14	12973540	13244050	0
chr14	13244050	13244060	-0.001475
chr14	13244060	13264560	0
chr14	13264560	13264570	-0.001775
chr14	13264570	13281650	0
chr14	13281650	13281660	0.001475
chr14	13281660	13619210	0
chr14	13619210	13619220	-0.003125
chr14	13619220	13934620	0
chr14	13934620	13934630	-0.003575
chr14	13934630	14080380	0
chr14	14080380	14080390	0.002275
chr14	14080390	14147050	0
chr14	14147050	14147060	-0.001775
chr14	14147060	14205390	0
chr14	14205390	14205400	-0.004175
chr14	14205400	14308110	0
chr14	14308110	14308120	0.00105
chr14	14308120	14619550	0
chr14	14619550	14619560	-0.001925
chr14	14619560	14823940	0
chr14	14823940	14823950	0.002275
chr14	14823950	14902960	0
chr14	14902960	14902970	-0.003575
chr14	14902970	14972300	0
chr14	14972300	14972310	-0.002775
chr14	14972310	15223710	0
chr14	15223710	15223720	-0.001925
chr14	15223720	15486340	0
chr14	15486340	15486350	-0.0014
chr14	15486350	15807560	0
chr14	15807560	15807570	-0.001
chr14	15807570	15817770	0
chr14	15817770	15817780	0.0025
chr14	15817780	15818460	0
chr14	15818460	15818470	-0.008325
chr14	15818470	16045400	0
chr14	16045400	16045410	-0.001475
chr14	16045410	16508200	0
chr14	16508200	16508210	0.001925
chr14	16508210	16513130	0
chr14	16513130	16513140	0.0014
chr14	16513140	16539720	0
chr14	16539720	16539730	-0.002775
chr14	16539730	16620940	0
chr14	16620940	16620950	0.015075
chr14	16620950	16925160	0
chr14	16925160	16925170	0.001675
chr14	16925170	17157000	0
chr14	17157000	17157010	-0.0025
chr14	17157010	17171710	0
chr14	17171710	17171720	-0.002275
chr14	17171720	17286670	0
chr14	17286670	17286680	0.005
chr14	17286680	17398510	0
chr14	17398510	17398520	0.00385
chr14	17398520	17446130	0
chr14	17446130	17446140	-0.001675
chr14	17446140	17463580	0
chr14	17463580	17463590	0.002275
chr14	17463590	17555560	0
chr14	17555560	17555570	0.003125
chr14	17555570	17923400	0
chr14	17923400	17923410	0.001675
chr14	17923410	18069840	0
chr14	18069840	18069850	-0.032875
chr14	18069850	18069860	0
chr14	18069860	18069870	-0.0334
chr14	18069870	18315420	0
chr14	18315420	18315430	-0.002275
chr14	18315430	18638290	0
chr14	18638290	18638300	0.015825
chr14	18638300	18895650	0
chr14	18895650	18895660	-0.005
chr14	18895660	19012630	0
chr14	19012630	19012640	-0.00625
chr14	19012640	19079750	0
chr14	19079750	19079760	0.00505
chr14	19079760	19229280	0
chr14	19229280	19229290	-0.022375
chr14	19229290	19229310	0
chr14	19229310	19229320	-0.0227
chr14	19229320	19272620	0
chr14	19272620	19272630	-0.0025
chr14	19272630	19338350	0
chr14	19338350	19338360	-0.003125
chr14	19338360	19415740	0
chr14	19415740	19415750	-0.000925
chr14	19415750	19415830	0
chr14	19415830	19415840	0.001675
chr14	19415840	19415860	0
chr14	19415860	19415870	-0.000775
chr14	19415870	19415950	0
chr14	19415950	19415960	0.001825
chr14	19415960	19416040	0
chr14	19416040	19416050	0.0011
chr14	19416050	19416150	0
chr14	19416150	19416160	-0.000375
chr14	19416160	19416180	0
chr14	19416180	19416190	0.0021
chr14	19416190	19416200	-0.0016
chr14	19416200	19416210	0
chr14	19416210	19416220	0.00035
chr14	19416220	19416230	0.03735
chr14	19416230	19416300	0
chr14	19416300	19416310	0.000775
chr14	19416310	19416320	-0.00085
chr14	19416320	19416330	0
chr14	19416330	19416340	0.001275
chr14	19416340	19416450	0
chr14	19416450	19416460	-0.002175
chr14	19416460	19416510	0
chr14	19416510	19416520	-0.00275
chr14	19416520	19416620	0
chr14	19416620	19416630	0.00135
chr14	19416630	19416680	0
chr14	19416680	19416690	0.0001
chr14	19416690	19416790	0
chr14	19416790	19416800	0.00165
chr14	19416800	19416810	0
chr14	19416810	19416820	-0.0193
chr14	19416820	19416920	0
chr14	19416920	19416930	-0.001075
chr14	19416930	19416970	0
chr14	19416970	19416980	0.00145
chr14	19416980	19417010	0
chr14	19417010	19417020	0.000375
chr14	19417020	19417040	0
chr14	19417040	19417050	-0.002
chr14	19417050	19417120	0
chr14	19417120	19417130	0.001125
chr14	19417130	19417140	-0.002825
chr14	19417140	19417160	0
chr14	19417160	19417170	-0.000475
chr14	19417170	19417320	0
chr14	19417320	19417330	-0.00105
chr14	19417330	19417350	0
chr14	19417350	19417360	0.004725
chr14	19417360	19417390	0
chr14	19417390	19417400	0.009825
chr14	19417400	19417480	0
chr14	19417480	19417490	-0.00055
chr14	19417490	19417560	0
chr14	19417560	19417570	0.00045
chr14	19417570	19417820	0
chr14	19417820	19417830	0.000425
chr14	19417830	19417940	0
chr14	19417940	19417950	0.001575
chr14	19417950	19418020	0
chr14	19418020	19418030	-0.0004
chr14	19418030	19418050	0
chr14	19418050	19418060	0.000525
chr14	19418060	19418140	0
chr14	19418140	19418150	-0.00045
chr14	19418150	19418170	0
chr14	19418170	19418180	0.0013
chr14	19418180	19418190	0.00065
chr14	19418190	19418260	0
chr14	19418260	19418270	-0.000425
chr14	19418270	19418430	0
chr14	19418430	19418440	0.000525
chr14	19418440	19418490	0
chr14	19418490	19418500	-0.00125
chr14	19418500	19418550	0
chr14	19418550	19418560	-0.002325
chr14	19418560	19418640	0
chr14	19418640	19418650	-0.000975
chr14	19418650	19418660	-0.002375
chr14	19418660	19418670	0
chr14	19418670	19418680	-0.002025
chr14	19418680	19418690	-0.004125
chr14	19418690	19418760	0
chr14	19418760	19418770	-7.5e-05
chr14	19418770	19418780	0
chr14	19418780	19418790	-0.000625
chr14	19418790	19418800	-0.0019
chr14	19418800	19418870	0
chr14	19418870	19418880	0.0014
chr14	19418880	19418960	0
chr14	19418960	19418970	0.000475
chr14	19418970	19419100	0
chr14	19419100	19419110	0.0004
chr14	19419110	19419190	0
chr14	19419190	19419200	-0.0011
chr14	19419200	19419230	0
chr14	19419230	19419240	0.001975
chr14	19419240	19419250	-0.006675
chr14	19419250	19419430	0
chr14	19419430	19419440	-0.000925
chr14	19419440	19419450	0
chr14	19419450	19419460	0.000325
chr14	19419460	19419480	0
chr14	19419480	19419490	0.000375
chr14	19419490	19419500	0.0278
chr14	19419500	19419570	0
chr14	19419570	19419580	0.005625
chr14	19419580	19419600	0
chr14	19419600	19419610	0.00045
chr14	19419610	19419660	0
chr14	19419660	19419670	-0.0012
chr14	19419670	19630430	0
chr14	19630430	19630440	-0.006
chr14	19630440	19630810	0
chr14	19630810	19630820	-0.02315
chr14	19630820	19633210	0
chr14	19633210	19633220	0.0012
chr14	19633220	19634040	0
chr14	19634040	19634050	0.0098
chr14	20000000	20073850	0
chr14	20073850	20073860	0.001475
chr14	20073860	20127030	0
chr14	20127030	20127040	-0.002775
chr14	20127040	20419560	0
chr14	20419560	20419570	-0.0125
chr14	20419570	20531750	0
chr14	20531750	20531760	0.004175
chr14	20531760	20616720	0
chr14	20616720	20616730	-0.0025
chr14	20616730	20867590	0
chr14	20867590	20867600	-0.001925
chr14	20867600	21059630	0
chr14	21059630	21059640	-0.00325
chr14	21059640	21121960	0
chr14	21121960	21121970	-0.002775
chr14	21121970	21205730	0
chr14	21205730	21205740	0.002875
chr14	21205740	21331820	0
chr14	21331820	21331830	-0.089625
chr14	21331830	21360760	0
chr14	21360760	21360770	-0.003125
chr14	21360770	21481740	0
chr14	21481740	21481750	0.002275
chr14	21481750	21512960	0
chr14	21512960	21512970	0.003575
chr14	21512970	21525330	0
chr14	21525330	21525340	-0.004175
chr14	21525340	21578840	0
chr14	21578840	21578850	0.060725
chr14	21578850	21582260	0
chr14	21582260	21582270	-0.0175
chr14	21582270	21825940	0
chr14	21825940	21825950	0.002775
chr14	21825950	22556300	0
chr14	22556300	22556310	-0.078275
chr14	22556310	23104190	0
chr14	23104190	23104200	-0.0125
chr14	23104200	23549940	0
chr14	23549940	23549950	0.002775
chr14	23549950	23771720	0
chr14	23771720	23771730	0.00125
chr14	23771730	23915150	0
chr14	23915150	23915160	0.005
chr14	23915160	24036510	0
chr14	24036510	24036520	-0.003575
chr14	24036520	24059390	0
chr14	24059390	24059400	0.002075
chr14	24059400	24404850	0
chr14	24404850	24404860	-0.002625
chr14	24404860	24775870	0
chr14	24775870	24775880	-0.002775
chr14	24775880	25103370	0
chr14	25103370	25103380	-0.002275
chr14	25103380	25415670	0
chr14	25415670	25415680	-0.00125
chr14	25415680	25481000	0
chr14	25481000	25481010	-0.005
chr14	25481010	25562680	0
chr14	25562680	25562690	-0.0025
chr14	25562690	25707020	0
chr14	25707020	25707030	-0.027675
chr14	25707030	25827990	0
chr14	25827990	25828000	0.009825
chr14	25828000	26392150	0
chr14	26392150	26392160	0.003575
chr14	26392160	26409970	0
chr14	26409970	26409980	0.003
chr14	26409980	26413230	0
chr14	26413230	26413240	-0.00155
chr14	26413240	26991740	0
chr14	26991740	26991750	0.025
chr14	26991750	27095490	0
chr14	27095490	27095500	-0.003575
chr14	27095500	27359060	0
chr14	27359060	27359070	0.002075
chr14	27359070	27500320	0
chr14	27500320	27500330	-0.00125
chr14	27500330	27802730	0
chr14	27802730	27802740	-0.001125
chr14	27802740	27805070	0
chr14	27805070	27805080	0.004175
chr14	27805080	28431800	0
chr14	28431800	28431810	0.001925
chr14	28431810	28501760	0
chr14	28501760	28501770	-0.001925
chr14	28501770	28759620	0
chr14	28759620	28759630	0.003575
chr14	28759630	29043530	0
chr14	29043530	29043540	0.001675
chr14	29043540	29139840	0
chr14	29139840	29139850	0.001925
chr14	29139850	29493320	0
chr14	29493320	29493330	-0.00625
chr14	29493330	29624260	0
chr14	29624260	29624270	-0.008325
chr14	29624270	29902860	0
chr14	29902860	29902870	-0.002775
chr14	29902870	29916160	0
chr14	29916160	29916170	-0.001675
chr14	29916170	29920360	0
chr14	29920360	29920370	0.001675
chr14	30000000	30305910	0
chr14	30305910	30305920	-0.003125
chr14	30305920	30508640	0
chr14	30508640	30508650	0.0014
chr14	30508650	30524530	0
chr14	30524530	30524540	-0.002775
chr14	30524540	30683460	0
chr14	30683460	30683470	-0.002275
chr14	30683470	30936580	0
chr14	30936580	30936590	0.001775
chr14	30936590	31010050	0
chr14	31010050	31010060	0.05
chr14	31010060	31094010	0
chr14	31094010	31094020	-0.001925
chr14	31094020	31174650	0
chr14	31174650	31174660	-0.005
chr14	31174660	31184480	0
chr14	31184480	31184490	0.001675
chr14	31184490	31425930	0
chr14	31425930	31425940	-0.002075
chr14	31425940	31549720	0
chr14	31549720	31549730	-0.008325
chr14	31549730	31558890	0
chr14	31558890	31558900	-0.001325
chr14	31558900	31986750	0
chr14	31986750	31986760	-0.005
chr14	31986760	32015250	0
chr14	32015250	32015260	-0.0025
chr14	32015260	32042970	0
chr14	32042970	32042980	-0.002775
chr14	32042980	32117540	0
chr14	32117540	32117550	-0.002925
chr14	32117550	32325130	0
chr14	32325130	32325140	-0.008575
chr14	32325140	32472830	0
chr14	32472830	32472840	-0.003575
chr14	32472840	33084430	0
chr14	33084430	33084440	-0.00625
chr14	33084440	33115850	0
chr14	33115850	33115860	0.0125
chr14	33115860	34160480	0
chr14	34160480	34160490	0.00715
chr14	34160490	34392860	0
chr14	34392860	34392870	-0.002275
chr14	34392870	34953770	0
chr14	34953770	34953780	-0.002275
chr14	34953780	35206410	0
chr14	35206410	35206420	-0.1
chr14	35206420	35218940	0
chr14	35218940	35218950	0.001925
chr14	35218950	36230080	0
chr14	36230080	36230090	-0.003125
chr14	36230090	36313660	0
chr14	36313660	36313670	-0.004175
chr14	36313670	36378980	0
chr14	36378980	36378990	-0.001675
chr14	36378990	36379990	0
chr14	36379990	36380000	-0.002075
chr14	36380000	36714810	0
chr14	36714810	36714820	0.001775
chr14	36714820	36988080	0
chr14	36988080	36988090	0.001675
chr14	36988090	37191360	0
chr14	37191360	37191370	0.00155
chr14	37191370	37410500	0
chr14	37410500	37410510	0.0009
chr14	37410510	37995180	0
chr14	37995180	37995190	-0.001775
chr14	37995190	38109310	0
chr14	38109310	38109320	-0.00625
chr14	38109320	38344760	0
chr14	38344760	38344770	0.002775
chr14	38344770	38672700	0
chr14	38672700	38672710	0.0125
chr14	38672710	38673010	0
chr14	38673010	38673020	0.0073
chr14	38673020	39534770	0
chr14	39534770	39534780	0.01285
chr14	40000000	40088040	0
chr14	40088040	40088050	-0.001675
chr14	40088050	40111260	0
chr14	40111260	40111270	-0.001925
chr14	40111270	40556250	0
chr14	40556250	40556260	-0.003125
chr14	40556260	40684010	0
chr14	40684010	40684020	0.001925
chr14	40684020	40694200	0
chr14	40694200	40694210	-0.0125
chr14	40694210	40762740	0
chr14	40762740	40762750	-0.00125
chr14	40762750	40922320	0
chr14	40922320	40922330	-0.002075
chr14	40922330	40972140	0
chr14	40972140	40972150	0.001925
chr14	40972150	40983700	0
chr14	40983700	40983710	-0.002075
chr14	40983710	41502440	0
chr14	41502440	41502450	-0.029525
chr14	41502450	41690720	0
chr14	41690720	41690740	-0.048325
chr14	41690740	41703580	0
chr14	41703580	41703590	-0.003125
chr14	41703590	41723670	0
chr14	41723670	41723680	-0.009425
chr14	41723680	41724320	0
chr14	41724320	41724330	-0.0025
chr14	41724330	42134680	0
chr14	42134680	42134690	0.020825
chr14	42134690	42140820	0
chr14	42140820	42140830	-0.0125
chr14	42140830	42401760	0
chr14	42401760	42401770	0.0177
chr14	42401770	42442070	0
chr14	42442070	42442080	-2.50004e-05
chr14	42442080	42446430	0
chr14	42446430	42446440	-0.003575
chr14	42446440	42452880	0
chr14	42452880	42452890	0.0254
chr14	42452890	42781390	0
chr14	42781390	42781400	-0.0125
chr14	42781400	42817280	0
chr14	42817280	42817290	-0.0098
chr14	42817290	43027110	0
chr14	43027110	43027120	0.0475
chr14	43027120	43118830	0
chr14	43118830	43118840	0.002075
chr14	43118840	43123400	0
chr14	43123400	43123410	0.001125
chr14	43123410	43259620	0
chr14	43259620	43259630	0.000375
chr14	43259630	43292440	0
chr14	43292440	43292450	-0.067125
chr14	43292450	43548330	0
chr14	43548330	43548340	-0.002775
chr14	43548340	43557650	0
chr14	43557650	43557660	0.023475
chr14	43557660	43816610	0
chr14	43816610	43816620	0.004175
chr14	43816620	43931500	0
chr14	43931500	43931510	-0.01195
chr14	43931510	43933230	0
chr14	43933230	43933240	0.011625
chr14	43933240	43933250	-0.01165
chr14	43933250	44220830	0
chr14	44220830	44220840	-0.0073
chr14	44220840	44221040	0
chr14	44221040	44221050	-0.005
chr14	44221050	44222090	0
chr14	44222090	44222100	0.005
chr14	44222100	44222150	0
chr14	44222150	44222160	0.00775
chr14	44222160	44383740	0
chr14	44383740	44383750	0.002075
chr14	44383750	44762030	0
chr14	44762030	44762040	0.014075
chr14	44762040	45023950	0
chr14	45023950	45023960	-0.002775
chr14	45023960	45142170	0
chr14	45142170	45142180	-0.00155
chr14	45142180	45247870	0
chr14	45247870	45247880	-0.001125
chr14	45247880	45469960	0
chr14	45469960	45469970	-0.002275
chr14	45469970	45639660	0
chr14	45639660	45639670	0.0012
chr14	45639670	45653890	0
chr14	45653890	45653900	-0.001925
chr14	45653900	45778200	0
chr14	45778200	45778210	-0.001125
chr14	45778210	45858630	0
chr14	45858630	45858640	0.002075
chr14	45858640	45904490	0
chr14	45904490	45904500	-0.0025
chr14	45904500	45905440	0
chr14	45905440	45905450	0.001775
chr14	45905450	46109050	0
chr14	46109050	46109060	0.0125
chr14	46109060	46315500	0
chr14	46315500	46315510	0.00125
chr14	46315510	46426960	0
chr14	46426960	46426970	0.003125
chr14	46426970	46727230	0
chr14	46727230	46727240	0.00125
chr14	46727240	46843600	0
chr14	46843600	46843610	-0.0625
chr14	46843610	47070610	0
chr14	47070610	47070620	0.023825
chr14	47070620	47075180	0
chr14	47075180	47075190	0.002075
chr14	47075190	47119110	0
chr14	47119110	47119120	-0.0025
chr14	47119120	47148460	0
chr14	47148460	47148470	-0.003125
chr14	47148470	47379810	0
chr14	47379810	47379820	0.001675
chr14	47379820	47425870	0
chr14	47425870	47425880	0.0025
chr14	47425880	47467660	0
chr14	47467660	47467670	-0.002075
chr14	47467670	47525720	0
chr14	47525720	47525730	0.001675
chr14	47525730	47586750	0
chr14	47586750	47586760	-0.005
chr14	47586760	47613910	0
chr14	47613910	47613920	0.002775
chr14	47613920	47729650	0
chr14	47729650	47729660	0.0014
chr14	47729660	47735760	0
chr14	47735760	47735770	0.002075
chr14	47735770	47790120	0
chr14	47790120	47790130	-0.0125
chr14	47790130	47973330	0
chr14	47973330	47973340	0.002075
chr14	47973340	48032880	0
chr14	48032880	48032890	-0.001675
chr14	48032890	48233630	0
chr14	48233630	48233640	-0.0014
chr14	48233640	48268480	0
chr14	48268480	48268490	-0.002275
chr14	48268490	48514060	0
chr14	48514060	48514070	0.002775
chr14	48514070	48608040	0
chr14	48608040	48608050	-0.001775
chr14	48608050	48739260	0
chr14	48739260	48739270	0.001675
chr14	48739270	48892800	0
chr14	48892800	48892810	-0.0012
chr14	48892810	48911460	0
chr14	48911460	48911470	0.001325
chr14	48911470	48990000	0
chr14	48990000	48990010	0.001775
chr14	48990010	49130890	0
chr14	49130890	49130900	0.0025
chr14	49130900	49130910	-0.001675
chr14	49130910	49156100	0
chr14	49156100	49156110	0.003125
chr14	49156110	49268080	0
chr14	49268080	49268090	0.004175
chr14	49268090	49438220	0
chr14	49438220	49438230	-0.001925
chr14	49438230	49674820	0
chr14	49674820	49674830	-0.004175
chr14	49674830	49677070	0
chr14	49677070	49677080	0.00085
chr14	49677080	49738970	0
chr14	49738970	49738980	-0.0125
chr14	50000000	50052120	0
chr14	50052120	50052130	0.0025
chr14	50052130	50066540	0
chr14	50066540	50066550	0.001475
chr14	50066550	50196760	0
chr14	50196760	50196770	-0.00355
chr14	50196770	51073760	0
chr14	51073760	51073770	-0.002775
chr14	51073770	51322400	0
chr14	51322400	51322410	0.001925
chr14	51322410	51404330	0
chr14	51404330	51404340	-0.044025
chr14	51404340	51407620	0
chr14	51407620	51407630	-0.024325
chr14	51407630	51408380	0
chr14	51408380	51408390	0.0014
chr14	51408390	51409670	0
