chr	start	end	score
chr14	19417360	19417370	-0.00385
chr14	19417370	19417380	-0.0026
chr14	19417380	19417390	0
chr14	19417390	19417400	0.000975
chr14	19417400	19417410	0
chr14	19417410	19417420	-0.05055
chr14	19417420	19417430	-0.00865
chr14	19417430	19417440	0
chr14	19417440	19417450	-0.00045
chr14	19417450	19417460	0
chr14	19417460	19417470	-0.009125
chr14	19417470	19417480	-0.0005
chr14	19417480	19417490	0.00575
chr14	19417490	19417500	0.026475
chr14	19417500	19417510	0.00105
chr14	19417510	19417520	0
chr14	19417520	19417530	0.002775
chr14	19417530	19417540	0.00165
chr14	19417540	19417550	-0.0447
chr14	19417550	19417560	0.004175
chr14	19417560	19417570	-0.000725
chr14	19417570	19417590	0
chr14	19417590	19417600	0.002775
chr14	19417600	19417610	0.052525
chr14	19417610	19417620	0.0223
chr14	19417620	19417630	0.001925
chr14	19417630	19417640	-0.00825
chr14	19417640	19417650	0.00155
chr14	19417650	19417660	-0.02215
chr14	19417660	19417670	-0.00465
chr14	19417670	19417680	0.014625
chr14	19417680	19417690	0
chr14	19417690	19417700	-0.0007
chr14	19417700	19417710	0
chr14	19417710	19417720	0.001025
chr14	19417720	19417750	0
chr14	19417750	19417760	-0.000425
chr14	19417760	19417770	0
chr14	19417770	19417780	-0.000675
chr14	19417780	19417790	-0.003125
chr14	19417790	19417800	-0.00055
chr14	19417800	19417810	-0.000475
chr14	19417810	19417820	0
chr14	19417820	19417830	-0.000425
chr14	19417830	19417840	0.024125
chr14	19417840	19417850	-0.000475
chr14	19417850	19417860	0
chr14	19417860	19417870	-0.000575
chr14	19417870	19417880	-0.001275
chr14	19417880	19417890	0.00375
chr14	19417890	19417900	0.000525
chr14	19417900	19417910	0.002475
chr14	19417910	19417930	0
chr14	19417930	19417940	-7.5e-05
chr14	19417940	19417950	0.00175
chr14	19417950	19417970	0
chr14	19417970	19417980	-0.0061
chr14	19417980	19418000	0
chr14	19418000	19418010	0.002225
chr14	19418010	19418020	-0.000875
chr14	19418020	19418060	0
chr14	19418060	19418070	0.03315
chr14	19418070	19418080	0.00385
chr14	19418080	19418090	0
chr14	19418090	19418100	-0.020125
chr14	19418100	19418110	-0.000875
chr14	19418110	19418120	0
chr14	19418120	19418130	-0.010425
chr14	19418130	19418150	0
chr14	19418150	19418160	-0.020575
chr14	19418160	19418170	-0.00035
chr14	19418170	19418180	-0.00085
chr14	19418180	19418190	0.010825
chr14	19418190	19418200	0.00435
chr14	19418200	19418210	0.0014
chr14	19418210	19418220	0
chr14	19418220	19418230	0.00095
chr14	19418230	19418240	-0.00165
chr14	19418240	19418250	-0.00045
chr14	19418250	19418280	0
chr14	19418280	19418290	-0.009
chr14	19418290	19418300	0.033625
chr14	19418300	19418320	0
chr14	19418320	19418330	0.00035
chr14	19418330	19418340	-0.03945
chr14	19418340	19418350	0.000375
chr14	19418350	19418390	0
chr14	19418390	19418400	-0.00035
chr14	19418400	19418440	0
chr14	19418440	19418450	0.0015
chr14	19418450	19418480	0
chr14	19418480	19418490	-0.00795
chr14	19418490	19418520	0
chr14	19418520	19418530	-0.002225
chr14	19418530	19418540	0.0175
chr14	19418540	19418550	0.00245
chr14	19418550	19418560	0
chr14	19418560	19418570	-0.0085
chr14	19418570	19418580	0.002675
chr14	19418580	19418590	0
chr14	19418590	19418600	-0.0006
chr14	19418600	19418610	-0.00055
chr14	19418610	19418620	0
chr14	19418620	19418630	-0.000525
chr14	19418630	19418640	-0.001125
chr14	19418640	19418650	-0.0074
chr14	19418650	19418660	-0.003075
chr14	19418660	19418670	-0.047275
chr14	19418670	19418680	0.000375
chr14	19418680	19418700	0
chr14	19418700	19418710	-0.0017
chr14	19418710	19418720	-0.03975
chr14	19418720	19418730	-0.0021
chr14	19418730	19418740	0.00245
chr14	19418740	19418750	-0.001225
chr14	19418750	19418760	0
chr14	19418760	19418770	-0.001525
chr14	19418770	19418780	-0.00095
chr14	19418780	19418790	-0.0067
chr14	19418790	19418810	0
chr14	19418810	19418820	0.0006
chr14	19418820	19418830	-0.002375
chr14	19418830	19418840	-0.0036
chr14	19418840	19418850	0
chr14	19418850	19418860	-0.0032
chr14	19418860	19418870	0
chr14	19418870	19418880	0.001
chr14	19418880	19418890	0.058725
chr14	19418890	19418900	0.0141
chr14	19418900	19418910	0
chr14	19418910	19418920	0.0006
chr14	19418920	19418930	0
chr14	19418930	19418940	0.002275
chr14	19418940	19418950	-0.000625
chr14	19418950	19418970	0
chr14	19418970	19418980	-0.0004
chr14	19418980	19418990	0
chr14	19418990	19419000	0.001125
chr14	19419000	19419020	0
chr14	19419020	19419030	0.001225
chr14	19419030	19419040	-0.007025
chr14	19419040	19419050	0
chr14	19419050	19419060	-0.005875
chr14	19419060	19419070	0
chr14	19419070	19419080	-0.005475
chr14	19419080	19419100	0
chr14	19419100	19419110	-0.008475
chr14	19419110	19419120	0.020225
chr14	19419120	19419130	0
chr14	19419130	19419140	-0.000425
chr14	19419140	19419150	0.000975
chr14	19419150	19419160	-0.0008
chr14	19419160	19419170	0.012775
chr14	19419170	19419180	-0.03315
chr14	19419180	19419190	-0.001625
chr14	19419190	19419210	0
chr14	19419210	19419220	-0.003325
chr14	19419220	19419230	0
chr14	19419230	19419240	0.00045
chr14	19419240	19419300	0
chr14	19419300	19419310	-0.006025
chr14	19419310	19419320	0
chr14	19419320	19419330	-0.00055
chr14	19419330	19419340	-0.033125
chr14	19419340	19419350	0.000575
chr14	19419350	19419360	0.05525
chr14	19419360	19419370	0.001075
chr14	19419370	19419380	0.0005
chr14	19419380	19419390	-0.006925
chr14	19419390	19419400	0.00835
chr14	19419400	19419410	0.002625
chr14	19419410	19419440	0
chr14	19419440	19419450	-0.0005
chr14	19419450	19419460	-0.001
chr14	19419460	19419470	-0.00045
chr14	19419470	19419480	0.0278
chr14	19419480	19419490	0
chr14	19419490	19419500	0.002375
chr14	19419500	19419530	0
chr14	19419530	19419540	0.0534
chr14	19419540	19419550	-0.00035
chr14	19419550	19419580	0
chr14	19419580	19419590	0.0004
chr14	19419590	19419600	0.0325
chr14	19419600	19419630	0
chr14	19419630	19419640	0.0024
chr14	19419640	19419650	0.03415
chr14	19419650	19419660	0.024425
chr14	19419660	19594420	0
chr14	19594420	19594430	0.001925
chr14	19594430	19629150	0
chr14	19629150	19629160	0.0025
chr14	19629160	19629780	0
chr14	19629780	19629790	0.006075
chr14	19629790	19630380	0
chr14	19630380	19630390	-0.014875
chr14	19630390	19630720	0
chr14	19630720	19630730	-0.004675
chr14	19630730	19631600	0
chr14	19631600	19631610	-0.00625
chr14	19631610	19631670	0
chr14	19631670	19631680	-0.016275
chr14	19631680	19632080	0
chr14	19632080	19632090	-0.002725
chr14	19632090	19635400	0
chr14	19635400	19635410	-0.0122
chr14	19635410	19668250	0
chr14	19668250	19668260	0.00155
chr14	19668260	19761300	0
chr14	19761300	19761310	0.002775
chr14	19761310	19779780	0
chr14	19779780	19779790	0.00125
chr14	19779790	19805070	0
chr14	19805070	19805080	-0.003125
chr14	19805080	19830910	0
chr14	19830910	19830920	-0.002075
chr14	19830920	19858960	0
chr14	19858960	19858970	-0.0599
chr14	19858970	19981550	0
chr14	19981550	19981560	0.00625
chr14	19981560	19981590	0
chr14	19981590	19981600	0.035
chr14	19981600	19981610	0
chr14	19981610	19981620	0.035425
chr14	19981620	19981630	0
chr14	19981630	19981640	0.003125
chr14	19981640	19981650	0.00625
chr14	19981650	19981660	0.0025
chr14	19981660	19981680	0
chr14	19981680	19981690	-0.015975
chr14	19981690	19981730	0
chr14	19981730	19981740	0.01685
chr14	19981740	19984420	0
chr14	19984420	19984430	0.001925
chr14	19984430	19994910	0
chr14	19994910	19994920	-0.002075
chr14	20000000	20055160	0
chr14	20055160	20055170	0.009925
chr14	20055170	20108760	0
chr14	20108760	20108770	-0.0012
chr14	20108770	20205320	0
chr14	20205320	20205330	-0.00155
chr14	20205330	20379380	0
chr14	20379380	20379390	-0.050825
chr14	20379390	20663340	0
chr14	20663340	20663350	0.085475
chr14	20663350	20808530	0
chr14	20808530	20808540	0.002775
chr14	20808540	20815150	0
chr14	20815150	20815160	-0.00625
chr14	20815160	20856270	0
chr14	20856270	20856280	-0.002075
chr14	20856280	20864720	0
chr14	20864720	20864730	-0.001475
chr14	20864730	21003600	0
chr14	21003600	21003610	0.004425
chr14	21003610	21022580	0
chr14	21022580	21022590	0.00625
chr14	21022590	21038610	0
chr14	21038610	21038620	0.001675
chr14	21038620	21091230	0
chr14	21091230	21091240	-0.001675
chr14	21091240	21112770	0
chr14	21112770	21112780	0.002075
chr14	21112780	21127770	0
chr14	21127770	21127780	-0.000925
chr14	21127780	21142110	0
chr14	21142110	21142120	-0.001775
chr14	21142120	21345400	0
chr14	21345400	21345410	0.001675
chr14	21345410	21525250	0
chr14	21525250	21525260	-0.002775
chr14	21525260	21532330	0
chr14	21532330	21532340	-0.0025
chr14	21532340	21542920	0
chr14	21542920	21542930	-0.002275
chr14	21542930	21596470	0
chr14	21596470	21596480	0.01545
chr14	21596480	21691850	0
chr14	21691850	21691860	0.002775
chr14	21691860	21691930	0
chr14	21691930	21691940	-0.002775
chr14	21691940	21761070	0
chr14	21761070	21761080	0.002775
chr14	21761080	21763190	0
chr14	21763190	21763200	-0.001325
chr14	21763200	21794640	0
chr14	21794640	21794650	-0.008325
chr14	21794650	21899370	0
chr14	21899370	21899380	-0.002275
chr14	21899380	21950420	0
chr14	21950420	21950430	-0.001775
chr14	21950430	22009510	0
chr14	22009510	22009520	-0.025
chr14	22009520	22010040	0
chr14	22010040	22010050	-0.0412
chr14	22010050	22078860	0
chr14	22078860	22078870	-0.004175
chr14	22078870	22080670	0
chr14	22080670	22080680	0.008325
chr14	22080680	22194460	0
chr14	22194460	22194470	-0.001675
chr14	22194470	22333840	0
chr14	22333840	22333850	-0.00125
chr14	22333850	22572130	0
chr14	22572130	22572140	0.002275
chr14	22572140	22579150	0
chr14	22579150	22579160	0.002775
chr14	22579160	22667850	0
chr14	22667850	22667860	-0.0014
chr14	22667860	22768870	0
chr14	22768870	22768880	-0.00625
chr14	22768880	22784600	0
chr14	22784600	22784610	-0.0012
chr14	22784610	22793780	0
chr14	22793780	22793790	-0.004175
chr14	22793790	22887180	0
chr14	22887180	22887190	0.001925
chr14	22887190	22951330	0
chr14	22951330	22951340	0.00105
chr14	22951340	22998280	0
chr14	22998280	22998290	0.001675
chr14	22998290	23034970	0
chr14	23034970	23034980	-0.002275
chr14	23034980	23193350	0
chr14	23193350	23193360	-0.00155
chr14	23193360	23200530	0
chr14	23200530	23200540	0.001125
chr14	23200540	23209630	0
chr14	23209630	23209640	0.003825
chr14	23209640	23235470	0
chr14	23235470	23235480	-0.026475
chr14	23235480	23277160	0
chr14	23277160	23277170	-0.001775
chr14	23277170	23376430	0
chr14	23376430	23376440	-0.003575
chr14	23376440	23376930	0
chr14	23376930	23376940	-0.003575
chr14	23376940	23423240	0
chr14	23423240	23423250	0.002075
chr14	23423250	23550650	0
chr14	23550650	23550660	0.00155
chr14	23550660	23575770	0
chr14	23575770	23575780	-0.001675
chr14	23575780	23596680	0
chr14	23596680	23596690	0.0014
chr14	23596690	23637780	0
chr14	23637780	23637790	0.002275
chr14	23637790	23649950	0
chr14	23649950	23649960	0.002075
chr14	23649960	23661090	0
chr14	23661090	23661100	0.002075
chr14	23661100	23803690	0
chr14	23803690	23803700	-0.004175
chr14	23803700	24120740	0
chr14	24120740	24120750	-0.004175
chr14	24120750	24162620	0
chr14	24162620	24162630	-0.003125
chr14	24162630	24241380	0
chr14	24241380	24241390	0.0025
chr14	24241390	24292700	0
chr14	24292700	24292710	0.003125
chr14	24292710	24316380	0
chr14	24316380	24316390	-0.0099
chr14	24316390	24416740	0
chr14	24416740	24416750	0.03195
chr14	24416750	24428070	0
chr14	24428070	24428080	0.001925
chr14	24428080	24487700	0
chr14	24487700	24487710	-0.00625
chr14	24487710	24582640	0
chr14	24582640	24582650	-0.001325
chr14	24582650	24588240	0
chr14	24588240	24588250	0.004175
chr14	24588250	24623890	0
chr14	24623890	24623900	-0.0025
chr14	24623900	24763470	0
chr14	24763470	24763480	0.003575
chr14	24763480	24863660	0
chr14	24863660	24863670	-0.001925
chr14	24863670	24927910	0
chr14	24927910	24927920	-0.003125
chr14	24927920	24957280	0
chr14	24957280	24957290	-0.0025
chr14	24957290	24997420	0
chr14	24997420	24997430	-0.001775
chr14	24997430	25038190	0
chr14	25038190	25038200	-0.00155
chr14	25038200	25043290	0
chr14	25043290	25043300	0.001775
chr14	25043300	25054840	0
chr14	25054840	25054850	-0.0014
chr14	25054850	25086120	0
chr14	25086120	25086130	0.001325
chr14	25086130	25119630	0
chr14	25119630	25119640	-0.002075
chr14	25119640	25122620	0
chr14	25122620	25122630	-0.00125
chr14	25122630	25181350	0
chr14	25181350	25181360	0.002775
chr14	25181360	25282790	0
chr14	25282790	25282800	0.001675
chr14	25282800	25405120	0
chr14	25405120	25405130	0.002075
chr14	25405130	25444920	0
chr14	25444920	25444930	0.00625
chr14	25444930	25453610	0
chr14	25453610	25453620	-0.0014
chr14	25453620	25675020	0
chr14	25675020	25675030	-0.005
chr14	25675030	25702630	0
chr14	25702630	25702640	-0.001925
chr14	25702640	25703580	0
chr14	25703580	25703590	-0.00625
chr14	25703590	25749180	0
chr14	25749180	25749190	0.005
chr14	25749190	26307260	0
chr14	26307260	26307270	-0.002075
chr14	26307270	26314970	0
chr14	26314970	26314980	-0.001925
chr14	26314980	26431810	0
chr14	26431810	26431820	-0.001325
chr14	26431820	26435160	0
chr14	26435160	26435170	0.003575
chr14	26435170	26560060	0
chr14	26560060	26560070	0.0012
chr14	26560070	26599670	0
chr14	26599670	26599680	0.00155
chr14	26599680	27002590	0
chr14	27002590	27002600	0.002275
chr14	27002600	27033720	0
chr14	27033720	27033730	-0.005
chr14	27033730	27043020	0
chr14	27043020	27043030	-0.001775
chr14	27043030	27064240	0
chr14	27064240	27064250	-0.0014
chr14	27064250	27246820	0
chr14	27246820	27246830	0.0025
chr14	27246830	27341350	0
chr14	27341350	27341360	-0.003575
chr14	27341360	27480900	0
chr14	27480900	27480910	-0.0014
chr14	27480910	27520810	0
chr14	27520810	27520820	0.001775
chr14	27520820	27569480	0
chr14	27569480	27569490	-0.012125
chr14	27569490	27569500	-0.0173
chr14	27569500	27571090	0
chr14	27571090	27571100	0.008575
chr14	27571100	27602400	0
chr14	27602400	27602410	0.001925
chr14	27602410	27630470	0
chr14	27630470	27630480	0.002275
chr14	27630480	27664920	0
chr14	27664920	27664930	-0.0025
chr14	27664930	27776590	0
chr14	27776590	27776600	0.002075
chr14	27776600	27833010	0
chr14	27833010	27833020	0.002775
chr14	27833020	27909920	0
chr14	27909920	27909930	-0.002075
chr14	27909930	28017050	0
chr14	28017050	28017060	-0.001675
chr14	28017060	28037930	0
chr14	28037930	28037940	0.001325
chr14	28037940	28063990	0
chr14	28063990	28064000	0.0014
chr14	28064000	28065750	0
chr14	28065750	28065760	0.001775
chr14	28065760	28121650	0
chr14	28121650	28121660	0.0025
chr14	28121660	28197890	0
chr14	28197890	28197900	0.002075
chr14	28197900	28333320	0
chr14	28333320	28333330	-0.001775
chr14	28333330	28446680	0
chr14	28446680	28446690	-0.002075
chr14	28446690	28474400	0
chr14	28474400	28474410	-0.00625
chr14	28474410	28483240	0
chr14	28483240	28483250	-0.0125
chr14	28483250	28495550	0
chr14	28495550	28495560	0.003125
chr14	28495560	28526310	0
chr14	28526310	28526320	0.003575
chr14	28526320	28626620	0
chr14	28626620	28626630	0.001775
chr14	28626630	28675340	0
chr14	28675340	28675350	-0.001775
chr14	28675350	28709070	0
chr14	28709070	28709080	0.001925
chr14	28709080	28723300	0
chr14	28723300	28723310	0.002275
chr14	28723310	28734920	0
chr14	28734920	28734930	-0.002775
chr14	28734930	28828080	0
chr14	28828080	28828100	0.008325
chr14	28828100	28867730	0
chr14	28867730	28867740	-0.0025
chr14	28867740	28899150	0
chr14	28899150	28899160	0.002275
chr14	28899160	28909480	0
chr14	28909480	28909490	-0.0025
chr14	28909490	28978480	0
chr14	28978480	28978490	0.0025
chr14	28978490	28984950	0
chr14	28984950	28984960	-0.001775
chr14	28984960	29030260	0
chr14	29030260	29030270	-0.001925
chr14	29030270	29176660	0
chr14	29176660	29176670	-0.005
chr14	29176670	29190920	0
chr14	29190920	29190930	0.001675
chr14	29190930	29195770	0
chr14	29195770	29195780	0.003575
chr14	29195780	29199310	0
chr14	29199310	29199320	-0.001475
chr14	29199320	29230080	0
chr14	29230080	29230090	0.001925
chr14	29230090	29380610	0
chr14	29380610	29380620	0.001475
chr14	29380620	29416430	0
chr14	29416430	29416440	-0.003575
chr14	29416440	29480370	0
chr14	29480370	29480380	-0.001925
chr14	29480380	29559920	0
chr14	29559920	29559930	-0.0012
chr14	29559930	29646490	0
chr14	29646490	29646500	0.001325
chr14	29646500	29648430	0
chr14	29648430	29648440	-0.002775
chr14	29648440	29703170	0
chr14	29703170	29703180	0.001
chr14	29703180	29820960	0
chr14	29820960	29820970	0.001125
chr14	29820970	29823710	0
chr14	29823710	29823720	-0.0025
chr14	29823720	29872280	0
chr14	29872280	29872290	0.003125
chr14	29872290	29914700	0
chr14	29914700	29914710	0.001325
chr14	29914710	29920300	0
chr14	29920300	29920310	0.001775
chr14	30000000	30006000	0
chr14	30006000	30006010	0.00385
chr14	30006010	30075540	0
chr14	30075540	30075550	0.0025
chr14	30075550	30080050	0
chr14	30080050	30080060	-0.00125
chr14	30080060	30099390	0
chr14	30099390	30099400	-0.002775
chr14	30099400	30128700	0
chr14	30128700	30128710	-0.0125
chr14	30128710	30145830	0
chr14	30145830	30145840	-0.002275
chr14	30145840	30208890	0
chr14	30208890	30208900	0.002075
chr14	30208900	30325690	0
chr14	30325690	30325700	0.0025
chr14	30325700	30383090	0
chr14	30383090	30383100	-0.002275
chr14	30383100	30415450	0
chr14	30415450	30415460	0.0014
chr14	30415460	30415480	0
chr14	30415480	30415490	0.003125
chr14	30415490	30454180	0
chr14	30454180	30454190	0.0125
chr14	30454190	30525650	0
chr14	30525650	30525660	0.003575
chr14	30525660	30532440	0
chr14	30532440	30532450	-0.003125
chr14	30532450	30696920	0
chr14	30696920	30696930	-0.001925
chr14	30696930	30727220	0
chr14	30727220	30727230	-0.002275
chr14	30727230	30881180	0
chr14	30881180	30881190	-0.003575
chr14	30881190	30971760	0
chr14	30971760	30971770	-0.002075
chr14	30971770	31029990	0
chr14	31029990	31030000	-0.001675
chr14	31030000	31055840	0
chr14	31055840	31055850	-0.001675
chr14	31055850	31056880	0
chr14	31056880	31056890	0.002275
chr14	31056890	31094140	0
chr14	31094140	31094150	-0.002625
chr14	31094150	31253770	0
chr14	31253770	31253780	-0.1
chr14	31253780	31302410	0
chr14	31302410	31302420	-0.002775
chr14	31302420	31359550	0
chr14	31359550	31359560	0.002275
chr14	31359560	31395250	0
chr14	31395250	31395260	-0.002775
chr14	31395260	31587300	0
chr14	31587300	31587310	-0.003575
chr14	31587310	31647560	0
chr14	31647560	31647570	-0.005
chr14	31647570	31672860	0
chr14	31672860	31672870	-0.00775
chr14	31672870	31696820	0
chr14	31696820	31696830	0.002075
chr14	31696830	31756280	0
chr14	31756280	31756290	-0.0014
chr14	31756290	31792180	0
chr14	31792180	31792190	0.001675
chr14	31792190	31798890	0
chr14	31798890	31798900	-0.00155
chr14	31798900	31849630	0
chr14	31849630	31849640	-0.0025
chr14	31849640	31860790	0
chr14	31860790	31860800	0.02395
chr14	31860800	31860830	0
chr14	31860830	31860840	0.01835
chr14	31860840	31864500	0
chr14	31864500	31864510	-0.00345
chr14	31864510	31864910	0
chr14	31864910	31864920	-0.0014
chr14	31864920	31896290	0
chr14	31896290	31896300	0.001775
chr14	31896300	32013530	0
chr14	32013530	32013540	0.002775
chr14	32013540	32019510	0
chr14	32019510	32019520	0.00625
chr14	32019520	32062340	0
chr14	32062340	32062350	-0.0125
chr14	32062350	32064070	0
chr14	32064070	32064080	0.001775
chr14	32064080	32126030	0
