#peakID	chr	start	end	strand	PC1
chr15-22150000	chr15	22150000	22175000	+	0.143459622657358
chr15-22175000	chr15	22175000	22200000	+	0.102318804928977
chr15-22200000	chr15	22200000	22225000	+	-0.120834213829
chr15-22225000	chr15	22225000	22250000	+	-0.146729514345468
chr15-22250000	chr15	22250000	22275000	+	-0.190257332859176
chr15-22275000	chr15	22275000	22300000	+	-0.209323709888318
chr15-22300000	chr15	22300000	22325000	+	-0.100440536150097
chr15-22325000	chr15	22325000	22350000	+	-0.180355826320407
chr15-22350000	chr15	22350000	22375000	+	-0.281198980139058
chr15-22375000	chr15	22375000	22400000	+	-0.277129233140923
chr15-22400000	chr15	22400000	22425000	+	-0.272320935639906
chr15-22425000	chr15	22425000	22450000	+	-0.224454940360565
chr15-22450000	chr15	22450000	22475000	+	-0.146488484716746
chr15-22475000	chr15	22475000	22500000	+	-0.0509501008172527
chr15-22500000	chr15	22500000	22525000	+	-0.0355427007654444
chr15-22525000	chr15	22525000	22550000	+	-0.0127789036913097
chr15-22550000	chr15	22550000	22575000	+	0.185533118934923
chr15-22575000	chr15	22575000	22600000	+	0.329815924016064
chr15-22600000	chr15	22600000	22625000	+	0.138697126643172
chr15-22625000	chr15	22625000	22650000	+	-0.0394638294237828
chr15-22650000	chr15	22650000	22675000	+	-0.0417532033565616
chr15-22675000	chr15	22675000	22700000	+	0.0740355282904321
chr15-22700000	chr15	22700000	22725000	+	0.363903011575484
chr15-22725000	chr15	22725000	22750000	+	0.302740234950431
chr15-22750000	chr15	22750000	22775000	+	0.0876710796236637
chr15-22775000	chr15	22775000	22800000	+	0.0270735125318507
chr15-22800000	chr15	22800000	22825000	+	0.0732836907179786
chr15-22825000	chr15	22825000	22850000	+	0.135592913167952
chr15-22850000	chr15	22850000	22875000	+	0.158785550413233
chr15-22875000	chr15	22875000	22900000	+	0.225049475963811
chr15-22900000	chr15	22900000	22925000	+	0.288336449348344
chr15-22925000	chr15	22925000	22950000	+	0.257015014204503
chr15-22950000	chr15	22950000	22975000	+	0.255813627038444
chr15-22975000	chr15	22975000	23000000	+	0.293786279099526
chr15-23000000	chr15	23000000	23025000	+	0.447155693179228
chr15-23025000	chr15	23025000	23050000	+	0.866810120513215
chr15-23050000	chr15	23050000	23075000	+	1.07459648066103
chr15-23075000	chr15	23075000	23100000	+	1.18189808224038
chr15-23100000	chr15	23100000	23125000	+	1.19524113225544
chr15-23125000	chr15	23125000	23150000	+	1.19113704413722
chr15-23150000	chr15	23150000	23175000	+	1.16641441577264
chr15-23175000	chr15	23175000	23200000	+	1.11900877920448
chr15-23200000	chr15	23200000	23225000	+	1.18058338000638
chr15-23225000	chr15	23225000	23250000	+	1.17269653612658
chr15-23250000	chr15	23250000	23275000	+	1.1117675884905
chr15-23275000	chr15	23275000	23300000	+	1.12493517827019
chr15-23300000	chr15	23300000	23325000	+	1.1594325059143
chr15-23325000	chr15	23325000	23350000	+	1.18820411412313
chr15-23350000	chr15	23350000	23375000	+	1.19713654017435
chr15-23375000	chr15	23375000	23400000	+	1.19034909726983
chr15-23400000	chr15	23400000	23425000	+	1.2051723099671
chr15-23425000	chr15	23425000	23450000	+	1.19652642577731
chr15-23450000	chr15	23450000	23475000	+	1.06311814066046
chr15-23475000	chr15	23475000	23500000	+	0.796002308714617
chr15-23500000	chr15	23500000	23525000	+	0.661888327304949
chr15-23525000	chr15	23525000	23550000	+	0.689555455419187
chr15-23550000	chr15	23550000	23575000	+	0.775381730512535
chr15-23575000	chr15	23575000	23600000	+	0.631487783340558
chr15-23600000	chr15	23600000	23625000	+	0.429653629220639
chr15-23625000	chr15	23625000	23650000	+	0.374129361625694
chr15-23650000	chr15	23650000	23675000	+	0.369386873578038
chr15-23675000	chr15	23675000	23700000	+	0.534575236503664
chr15-23700000	chr15	23700000	23725000	+	0.619571213845726
chr15-23725000	chr15	23725000	23750000	+	0.407213532943441
chr15-23750000	chr15	23750000	23775000	+	0.209424571630235
chr15-23775000	chr15	23775000	23800000	+	0.119564285186398
chr15-23800000	chr15	23800000	23825000	+	0.134743527482479
chr15-23825000	chr15	23825000	23850000	+	0.127753597139376
chr15-23850000	chr15	23850000	23875000	+	0.138451163696636
chr15-23875000	chr15	23875000	23900000	+	0.124202631628495
chr15-23900000	chr15	23900000	23925000	+	0.0916120927423652
chr15-23925000	chr15	23925000	23950000	+	0.0733662200670544
chr15-23950000	chr15	23950000	23975000	+	0.120463645129062
chr15-23975000	chr15	23975000	24000000	+	0.190922171898242
chr15-24000000	chr15	24000000	24025000	+	0.283443841219172
chr15-24025000	chr15	24025000	24050000	+	0.224714617549894
chr15-24050000	chr15	24050000	24075000	+	0.0986422077607183
chr15-24075000	chr15	24075000	24100000	+	0.0329029855117009
chr15-24100000	chr15	24100000	24125000	+	-0.00923833875328865
chr15-24125000	chr15	24125000	24150000	+	-2.83698904069231e-05
chr15-24150000	chr15	24150000	24175000	+	-0.0273567732794195
chr15-24175000	chr15	24175000	24200000	+	-0.0897895272743209
chr15-24200000	chr15	24200000	24225000	+	-0.0338058987584688
chr15-24225000	chr15	24225000	24250000	+	-0.02181052210496
chr15-24250000	chr15	24250000	24275000	+	-0.0529234222922945
chr15-24275000	chr15	24275000	24300000	+	0.0749603191605929
chr15-24300000	chr15	24300000	24325000	+	0.105136147210687
chr15-24325000	chr15	24325000	24350000	+	-0.0302422223177849
chr15-24350000	chr15	24350000	24375000	+	-0.0346738065983783
chr15-24375000	chr15	24375000	24400000	+	0.0803939245472436
chr15-24400000	chr15	24400000	24425000	+	0.0842476279686216
chr15-24425000	chr15	24425000	24450000	+	-0.0481984085759399
chr15-24450000	chr15	24450000	24475000	+	-0.146099668821782
chr15-24475000	chr15	24475000	24500000	+	-0.190825967368476
chr15-24500000	chr15	24500000	24525000	+	-0.234114528951793
chr15-24525000	chr15	24525000	24550000	+	-0.266077303397031
chr15-24550000	chr15	24550000	24575000	+	-0.27397794744671
chr15-24575000	chr15	24575000	24600000	+	-0.247696164856123
chr15-24600000	chr15	24600000	24625000	+	-0.407370770280162
chr15-24625000	chr15	24625000	24650000	+	-0.64068971749716
chr15-24650000	chr15	24650000	24675000	+	-0.764744646800999
chr15-24675000	chr15	24675000	24700000	+	-0.805607186938273
chr15-24700000	chr15	24700000	24725000	+	-0.860855722666052
chr15-24725000	chr15	24725000	24750000	+	-0.845736241452608
chr15-24750000	chr15	24750000	24775000	+	-0.850726477532114
chr15-24775000	chr15	24775000	24800000	+	-0.858986253821579
chr15-24800000	chr15	24800000	24825000	+	-0.80655437539441
chr15-24825000	chr15	24825000	24850000	+	-0.784316992054706
chr15-24850000	chr15	24850000	24875000	+	-0.688276279901918
chr15-24875000	chr15	24875000	24900000	+	-0.388154191109506
chr15-24900000	chr15	24900000	24925000	+	-0.268598782233981
chr15-24925000	chr15	24925000	24950000	+	-0.333703846741179
chr15-24950000	chr15	24950000	24975000	+	-0.297151900755801
chr15-24975000	chr15	24975000	25000000	+	-0.384439398871496
chr15-25000000	chr15	25000000	25025000	+	-0.572052233294135
chr15-25025000	chr15	25025000	25050000	+	-0.548487885329523
chr15-25050000	chr15	25050000	25075000	+	-0.609794884015334
chr15-25075000	chr15	25075000	25100000	+	-0.702244296721987
chr15-25100000	chr15	25100000	25125000	+	-0.783363806147229
chr15-25125000	chr15	25125000	25150000	+	-0.861832326024666
chr15-25150000	chr15	25150000	25175000	+	-0.90902715003637
chr15-25175000	chr15	25175000	25200000	+	-0.869379043531017
chr15-25200000	chr15	25200000	25225000	+	-0.853246925953168
chr15-25225000	chr15	25225000	25250000	+	-0.831519220127806
chr15-25250000	chr15	25250000	25275000	+	-0.807212822190513
chr15-25275000	chr15	25275000	25300000	+	-0.741748733021284
chr15-25300000	chr15	25300000	25325000	+	-0.619312864043372
chr15-25325000	chr15	25325000	25350000	+	-0.557591901848922
chr15-25350000	chr15	25350000	25375000	+	-0.430539488013095
chr15-25375000	chr15	25375000	25400000	+	-0.16091702536261
chr15-25400000	chr15	25400000	25425000	+	0.0565315869259489
chr15-25425000	chr15	25425000	25450000	+	0.140961494949421
chr15-25450000	chr15	25450000	25475000	+	-0.0471857606124703
chr15-25475000	chr15	25475000	25500000	+	-0.229587862964422
chr15-25500000	chr15	25500000	25525000	+	-0.252474829256394
chr15-25525000	chr15	25525000	25550000	+	-0.147059351170766
chr15-25550000	chr15	25550000	25575000	+	0.177233226013757
chr15-25575000	chr15	25575000	25600000	+	0.420731658238775
chr15-25600000	chr15	25600000	25625000	+	0.638746717770286
chr15-25625000	chr15	25625000	25650000	+	0.723687179596655
chr15-25650000	chr15	25650000	25675000	+	0.721750680660936
chr15-25675000	chr15	25675000	25700000	+	0.844136743089286
chr15-25700000	chr15	25700000	25725000	+	0.733054571023208
chr15-25725000	chr15	25725000	25750000	+	0.388580910185315
chr15-25750000	chr15	25750000	25775000	+	0.160614339030791
chr15-25775000	chr15	25775000	25800000	+	0.249448552831844
chr15-25800000	chr15	25800000	25825000	+	0.185789713747629
chr15-25825000	chr15	25825000	25850000	+	0.261150835050103
chr15-25850000	chr15	25850000	25875000	+	0.333304460980383
chr15-25875000	chr15	25875000	25900000	+	0.324300361578743
chr15-25900000	chr15	25900000	25925000	+	0.339098574352146
chr15-25925000	chr15	25925000	25950000	+	0.234939197739727
chr15-25950000	chr15	25950000	25975000	+	0.364999306786966
chr15-25975000	chr15	25975000	26000000	+	0.211942200124372
chr15-26000000	chr15	26000000	26025000	+	-0.486238013592754
chr15-26025000	chr15	26025000	26050000	+	-0.94050779711942
chr15-26050000	chr15	26050000	26075000	+	-1.05863407830972
chr15-26075000	chr15	26075000	26100000	+	-1.10118896976717
chr15-26100000	chr15	26100000	26125000	+	-1.11596201405963
chr15-26125000	chr15	26125000	26150000	+	-1.12715761528022
chr15-26150000	chr15	26150000	26175000	+	-1.15313843904644
chr15-26175000	chr15	26175000	26200000	+	-1.16093669355957
chr15-26200000	chr15	26200000	26225000	+	-1.1502960045865
chr15-26225000	chr15	26225000	26250000	+	-1.08617269144664
chr15-26250000	chr15	26250000	26275000	+	-1.0353507076628
chr15-26275000	chr15	26275000	26300000	+	-0.883159107349349
chr15-26300000	chr15	26300000	26325000	+	-0.698557954396671
chr15-26325000	chr15	26325000	26350000	+	-0.853440235429057
chr15-26350000	chr15	26350000	26375000	+	-1.00745195700218
chr15-26375000	chr15	26375000	26400000	+	-1.04662512538154
chr15-26400000	chr15	26400000	26425000	+	-1.09130156932981
chr15-26425000	chr15	26425000	26450000	+	-1.11072097380464
chr15-26450000	chr15	26450000	26475000	+	-1.09352465365602
chr15-26475000	chr15	26475000	26500000	+	-1.12197896325953
chr15-26500000	chr15	26500000	26525000	+	-1.13521441893057
chr15-26525000	chr15	26525000	26550000	+	-1.13912843758619
chr15-26550000	chr15	26550000	26575000	+	-1.08988218700378
chr15-26575000	chr15	26575000	26600000	+	-1.09967038169575
chr15-26600000	chr15	26600000	26625000	+	-1.12369286712098
chr15-26625000	chr15	26625000	26650000	+	-1.1144382103513
chr15-26650000	chr15	26650000	26675000	+	-1.0977614848501
chr15-26675000	chr15	26675000	26700000	+	-1.11505239772827
chr15-26700000	chr15	26700000	26725000	+	-1.10790898336154
chr15-26725000	chr15	26725000	26750000	+	-1.08240889754649
chr15-26750000	chr15	26750000	26775000	+	-1.10157901423238
chr15-26775000	chr15	26775000	26800000	+	-1.12441984684421
chr15-26800000	chr15	26800000	26825000	+	-1.1443594186487
chr15-26825000	chr15	26825000	26850000	+	-1.12568501010718
chr15-26850000	chr15	26850000	26875000	+	-1.1402883718732
chr15-26875000	chr15	26875000	26900000	+	-1.14250174838538
chr15-26900000	chr15	26900000	26925000	+	-1.1312649050172
chr15-26925000	chr15	26925000	26950000	+	-1.14948991984049
chr15-26950000	chr15	26950000	26975000	+	-1.16292235303038
chr15-26975000	chr15	26975000	27000000	+	-1.1320137109359
chr15-27000000	chr15	27000000	27025000	+	-1.13048576469174
chr15-27025000	chr15	27025000	27050000	+	-1.09641453833261
chr15-27050000	chr15	27050000	27075000	+	-1.04311428017838
chr15-27075000	chr15	27075000	27100000	+	-1.04954656506971
chr15-27100000	chr15	27100000	27125000	+	-1.10347537736532
chr15-27125000	chr15	27125000	27150000	+	-1.0919015000296
chr15-27150000	chr15	27150000	27175000	+	-1.02497977871049
chr15-27175000	chr15	27175000	27200000	+	-0.976447050579764
chr15-27200000	chr15	27200000	27225000	+	-0.87857576351956
chr15-27225000	chr15	27225000	27250000	+	-0.743156466978619
chr15-27250000	chr15	27250000	27275000	+	-0.616595116032476
chr15-27275000	chr15	27275000	27300000	+	-0.236191485694992
chr15-27300000	chr15	27300000	27325000	+	0.609490936986227
chr15-27325000	chr15	27325000	27350000	+	0.981066129030439
chr15-27350000	chr15	27350000	27375000	+	0.813531884472631
chr15-27375000	chr15	27375000	27400000	+	0.322350906051186
chr15-27400000	chr15	27400000	27425000	+	0.251574494505892
chr15-27425000	chr15	27425000	27450000	+	0.566965799138874
chr15-27450000	chr15	27450000	27475000	+	1.16427745689237
chr15-27475000	chr15	27475000	27500000	+	1.49125631752736
chr15-27500000	chr15	27500000	27525000	+	1.49629637741329
chr15-27525000	chr15	27525000	27550000	+	1.4071218802367
chr15-27550000	chr15	27550000	27575000	+	1.32735866736491
chr15-27575000	chr15	27575000	27600000	+	1.26911321883687
chr15-27600000	chr15	27600000	27625000	+	1.25338955656984
chr15-27625000	chr15	27625000	27650000	+	1.19144922761839
chr15-27650000	chr15	27650000	27675000	+	1.1467055276429
chr15-27675000	chr15	27675000	27700000	+	1.02803350497635
chr15-27700000	chr15	27700000	27725000	+	0.810528450381505
chr15-27725000	chr15	27725000	27750000	+	0.986069208722795
chr15-27750000	chr15	27750000	27775000	+	1.13577818906768
chr15-27775000	chr15	27775000	27800000	+	1.22375979612507
chr15-27800000	chr15	27800000	27825000	+	1.2362775383847
chr15-27825000	chr15	27825000	27850000	+	1.1344066739996
chr15-27850000	chr15	27850000	27875000	+	1.0515093750489
chr15-27875000	chr15	27875000	27900000	+	1.01007774965626
chr15-27900000	chr15	27900000	27925000	+	1.20203300660946
chr15-27925000	chr15	27925000	27950000	+	1.46503362442799
chr15-27950000	chr15	27950000	27975000	+	1.52499542994775
chr15-27975000	chr15	27975000	28000000	+	1.48156263975398
chr15-28000000	chr15	28000000	28025000	+	1.3950842126652
chr15-28025000	chr15	28025000	28050000	+	1.13132539197987
chr15-28050000	chr15	28050000	28075000	+	0.599009970888679
chr15-28075000	chr15	28075000	28100000	+	0.345227455070896
chr15-28100000	chr15	28100000	28125000	+	0.224651155597087
chr15-28125000	chr15	28125000	28150000	+	0.352572489185912
chr15-28150000	chr15	28150000	28175000	+	0.597567066959429
chr15-28175000	chr15	28175000	28200000	+	0.43751552349069
chr15-28200000	chr15	28200000	28225000	+	0.0635368117280908
chr15-28225000	chr15	28225000	28250000	+	-0.158112015215518
chr15-28250000	chr15	28250000	28275000	+	-0.209571372552755
chr15-28275000	chr15	28275000	28300000	+	-0.148723585553694
chr15-28300000	chr15	28300000	28325000	+	-0.0467679143644563
chr15-28325000	chr15	28325000	28350000	+	-0.049163773765687
chr15-28350000	chr15	28350000	28375000	+	-0.213754890233389
chr15-28375000	chr15	28375000	28400000	+	-0.265911906859573
chr15-28400000	chr15	28400000	28425000	+	-0.263985488925357
chr15-28425000	chr15	28425000	28450000	+	-0.104731020981661
chr15-28450000	chr15	28450000	28475000	+	0.0173791772304244
chr15-28475000	chr15	28475000	28500000	+	-0.172102544054678
chr15-28500000	chr15	28500000	28525000	+	-0.351139785624121
chr15-28525000	chr15	28525000	28550000	+	-0.36738587631273
chr15-28550000	chr15	28550000	28575000	+	-0.35490663949643
chr15-28575000	chr15	28575000	28600000	+	-0.250950290837756
chr15-28600000	chr15	28600000	28625000	+	-0.153873715895341
chr15-28625000	chr15	28625000	28650000	+	-0.160356172338611
chr15-28650000	chr15	28650000	28675000	+	-0.243774052516133
chr15-28675000	chr15	28675000	28700000	+	-0.318558557022234
chr15-28700000	chr15	28700000	28725000	+	-0.336423347246823
chr15-28725000	chr15	28725000	28750000	+	-0.423054701347545
chr15-28750000	chr15	28750000	28775000	+	-0.432615624766276
chr15-28775000	chr15	28775000	28800000	+	-0.400173366038845
chr15-28800000	chr15	28800000	28825000	+	-0.387252723934126
chr15-28825000	chr15	28825000	28850000	+	-0.306447719740389
chr15-28850000	chr15	28850000	28875000	+	-0.284137890961551
chr15-28875000	chr15	28875000	28900000	+	-0.318494456391825
chr15-28900000	chr15	28900000	28925000	+	-0.287522726586515
chr15-28925000	chr15	28925000	28950000	+	-0.23264716614357
chr15-28950000	chr15	28950000	28975000	+	-0.230645699168124
chr15-28975000	chr15	28975000	29000000	+	-0.161275621782794
chr15-29000000	chr15	29000000	29025000	+	-0.00640563219521141
chr15-29025000	chr15	29025000	29050000	+	0.366372095861375
chr15-29050000	chr15	29050000	29075000	+	0.353863001039505
chr15-29075000	chr15	29075000	29100000	+	0.173206524855931
chr15-29100000	chr15	29100000	29125000	+	0.12434282374069
chr15-29125000	chr15	29125000	29150000	+	0.0470569232021098
chr15-29150000	chr15	29150000	29175000	+	0.145850741898965
chr15-29175000	chr15	29175000	29200000	+	0.343855017345414
chr15-29200000	chr15	29200000	29225000	+	0.666332682898929
chr15-29225000	chr15	29225000	29250000	+	0.777020310742999
chr15-29250000	chr15	29250000	29275000	+	0.512011281630562
chr15-29275000	chr15	29275000	29300000	+	0.111754362550777
chr15-29300000	chr15	29300000	29325000	+	-0.0843157228009019
chr15-29325000	chr15	29325000	29350000	+	-0.196155298316916
chr15-29350000	chr15	29350000	29375000	+	-0.252235753017418
chr15-29375000	chr15	29375000	29400000	+	-0.309902501563965
chr15-29400000	chr15	29400000	29425000	+	-0.303888298823648
chr15-29425000	chr15	29425000	29450000	+	-0.29704210553222
chr15-29450000	chr15	29450000	29475000	+	-0.314619280007619
chr15-29475000	chr15	29475000	29500000	+	-0.33367148172981
chr15-29500000	chr15	29500000	29525000	+	-0.343452730378118
chr15-29525000	chr15	29525000	29550000	+	-0.422804491494827
chr15-29550000	chr15	29550000	29575000	+	-0.50761144215422
chr15-29575000	chr15	29575000	29600000	+	-0.478086323116072
chr15-29600000	chr15	29600000	29625000	+	-0.455221447352641
chr15-29625000	chr15	29625000	29650000	+	-0.455840950782679
chr15-29650000	chr15	29650000	29675000	+	-0.475821731163061
chr15-29675000	chr15	29675000	29700000	+	-0.517352814637113
chr15-29700000	chr15	29700000	29725000	+	-0.515297150420801
chr15-29725000	chr15	29725000	29750000	+	-0.547129410565593
chr15-29750000	chr15	29750000	29775000	+	-0.574108421538972
chr15-29775000	chr15	29775000	29800000	+	-0.555298871503581
chr15-29800000	chr15	29800000	29825000	+	-0.544131463526919
chr15-29825000	chr15	29825000	29850000	+	-0.57010969255345
chr15-29850000	chr15	29850000	29875000	+	-0.5763378537753
chr15-29875000	chr15	29875000	29900000	+	-0.572971793553112
