chrom	start	end	h3k27ac
chr4	110075000	110100000	0.0608179983997631
chr4	110100000	110125000	0.10756144540371808
chr4	110125000	110150000	0.40565206661205705
chr4	110150000	110175000	0.15908013745198502
chr4	110175000	110200000	0.06698948435543715
chr4	110200000	110225000	0.85425342340211
chr4	110225000	110250000	4.336419255469658
chr4	110250000	110275000	2.9359299689698455
chr4	110275000	110300000	11.466847429677616
chr4	110300000	110325000	1.731164675580102
chr4	110325000	110350000	0.059723759408376244
chr4	110350000	110375000	0.6304506610199275
chr4	110375000	110400000	0.04155573469809353
chr4	110400000	110425000	0.052062134033585526
chr4	110425000	110450000	0.010742180034818359
chr4	110450000	110475000	0.018920891462270894
chr4	110475000	110500000	0.007095768458579432
chr4	110500000	110525000	0.011694775308624854
chr4	110525000	110550000	0.009167206404192201
chr4	110550000	110575000	0.027085092316804546
chr4	110575000	110600000	0.004842633596234568
chr4	110600000	110625000	0.04494220576476082
chr4	110625000	110650000	0.013951244413451174
chr4	110650000	110675000	0.08318960826346157
chr4	110675000	110700000	0.016884317223644866
chr4	110700000	110725000	0.023267992862236506
chr4	110725000	110750000	0.006296699968144054
chr4	110750000	110775000	0.035658425690021534
chr4	110775000	110800000	0.014657374753164394
chr4	110800000	110825000	0.03818176535884819
chr4	110825000	110850000	0.01563169552856758
chr4	110850000	110875000	0.011784185020441446
chr4	110875000	110900000	0.04425740737835773
chr4	110900000	110925000	0.0010450912721654251
chr4	110925000	110950000	0.012442321019044219
chr4	110950000	110975000	0.06208615729445983
chr4	110975000	111000000	0.040918254284942786
chr4	111000000	111025000	0.016387666503348757
chr4	111025000	111050000	0.04085752117918481
chr4	111050000	111075000	0.02524136621221085
chr4	111075000	111100000	0.06337338580342203
chr4	111100000	111125000	0.015697148037503907
chr4	111125000	111150000	0.05038059617002407
chr4	111150000	111175000	0.03839000091658726
chr4	111175000	111200000	0.005465927946415654
chr4	111200000	111225000	0.027449708973064306
chr4	111225000	111250000	0.072589633895007
chr4	111250000	111275000	0.04244994698789369
chr4	111275000	111300000	0.02206414254996936
chr4	111300000	111325000	0.06450520684889571
chr4	111325000	111350000	0.19135057653236867
chr4	111350000	111375000	0.030679385901146203
chr4	111375000	111400000	0.05010149243852036
chr4	111400000	111425000	0.47428893282648704
chr4	111425000	111450000	0.6596301342266392
chr4	111450000	111475000	0.45227625586816667
chr4	111475000	111500000	0.45699010413108504
chr4	111500000	111525000	0.539747178875741
chr4	111525000	111550000	0.3386267385866694
chr4	111550000	111575000	0.2656976964102782
chr4	111575000	111600000	0.21666052884527062
chr4	111600000	111625000	0.32715493399757084
chr4	111625000	111650000	0.6463864833431554
chr4	111650000	111675000	0.9069833924155571
chr4	111675000	111700000	0.6612332415907061
chr4	111700000	111725000	0.16093949267448437
chr4	111725000	111750000	0.05103639261685377
chr4	111750000	111775000	0.09080230748123555
chr4	111775000	111800000	0.03386112912890706
chr4	111800000	111825000	0.06016207749299162
chr4	111825000	111850000	0.008139145947988882
chr4	111850000	111875000	0.0
chr4	111875000	111900000	0.0024211006817213025
chr4	111900000	111925000	0.08624084892641143
chr4	111925000	111950000	0.006009828782859958
chr4	111950000	111975000	0.013507575952710803
chr4	111975000	112000000	0.005865950225597338
chr4	112000000	112025000	0.0
chr4	112025000	112050000	0.008383588511900467
chr4	112050000	112075000	0.0
chr4	112075000	112100000	0.005339681207660078
chr4	112100000	112125000	0.0
chr4	112125000	112150000	0.01612963640537923
chr4	112150000	112175000	0.0
chr4	112175000	112200000	0.002807026976325044
chr4	112200000	112225000	0.0
chr4	112225000	112250000	0.00802918343658213
chr4	112250000	112275000	0.02392574597157586
chr4	112275000	112300000	0.01289215172611035
chr4	112300000	112325000	0.006300137124469378
chr4	112325000	112350000	0.0
chr4	112350000	112375000	0.0
chr4	112375000	112400000	0.0051802786148040444
chr4	112400000	112425000	0.005363381836784176
chr4	112425000	112450000	0.0
chr4	112450000	112475000	0.0006537645074827962
chr4	112475000	112500000	0.000173331856080611
chr4	112500000	112525000	0.0
chr4	112525000	112550000	0.0006715809371044334
chr4	112550000	112575000	0.006066905567447467
chr4	112575000	112600000	0.0046393463428231144
chr4	112600000	112625000	0.008671153040033273
chr4	112625000	112650000	0.009133900133190282
chr4	112650000	112675000	0.009185785616114602
chr4	112675000	112700000	0.010425367075581799
chr4	112700000	112725000	0.0034559879273595826
chr4	112725000	112750000	0.0018846637792426725
chr4	112750000	112775000	0.0
chr4	112775000	112800000	0.001992046279090374
chr4	112800000	112825000	0.005109390416572546
chr4	112825000	112850000	0.005044525760321808
chr4	112850000	112875000	0.0019583285051910154
chr4	112875000	112900000	0.0031145667580444705
chr4	112900000	112925000	0.001904062718987043
chr4	112925000	112950000	0.007022354232453599
chr4	112950000	112975000	0.0007422433035398915
chr4	112975000	113000000	0.0201914090390106
chr4	113000000	113025000	0.025608356782065578
chr4	113025000	113050000	0.003982743382116226
chr4	113050000	113075000	0.003676342546300839
chr4	113075000	113100000	0.0
chr4	113100000	113125000	0.00019582649314828321
chr4	113125000	113150000	0.00917561840503784
chr4	113150000	113175000	0.01822481920985829
chr4	113175000	113200000	0.005886393031744689
chr4	113200000	113225000	0.011745215465955446
chr4	113225000	113250000	0.0053838632980291205
chr4	113250000	113275000	0.00787185884337633
chr4	113275000	113300000	0.0
chr4	113300000	113325000	0.0124799062114811
chr4	113325000	113350000	0.0025158843903514577
chr4	113350000	113375000	0.0
chr4	113375000	113400000	0.005596906040688068
chr4	113400000	113425000	0.006952825188009575
chr4	113425000	113450000	0.0
chr4	113450000	113475000	0.006592994127277253
chr4	113475000	113500000	0.0019080053805045898
chr4	113500000	113525000	0.008891792770322256
chr4	113525000	113550000	0.0
chr4	113550000	113575000	0.0
chr4	113575000	113600000	0.0
chr4	113600000	113625000	0.0023190005759260806
chr4	113625000	113650000	0.01934313747327128
chr4	113650000	113675000	0.016696367234399333
chr4	113675000	113700000	0.0
chr4	113700000	113725000	0.002977674466264733
chr4	113725000	113750000	0.03486905592519832
chr4	113750000	113775000	0.027979602214525834
chr4	113775000	113800000	0.013846338113078146
chr4	113800000	113825000	0.010386265179398045
chr4	113825000	113850000	0.01867715275352869
chr4	113850000	113875000	0.011423740689686969
chr4	113875000	113900000	0.008313400772391042
chr4	113900000	113925000	0.03406801895144506
chr4	113925000	113950000	0.004133722980397134
chr4	113950000	113975000	0.014746190881169732
chr4	113975000	114000000	0.0
chr4	114000000	114025000	0.01045123210854903
chr4	114025000	114050000	0.0
chr4	114050000	114075000	0.0
chr4	114075000	114100000	0.0
chr4	114100000	114125000	0.002320701903578139
chr4	114125000	114150000	0.006350925641327681
chr4	114150000	114175000	0.008950894755541876
chr4	114175000	114200000	0.007226890723666435
chr4	114200000	114225000	0.003775926244942969
chr4	114225000	114250000	0.005180900841317222
chr4	114250000	114275000	0.0052596849154333426
chr4	114275000	114300000	0.00922685363449914
chr4	114300000	114325000	0.14409589238024387
chr4	114325000	114350000	0.09005740376393125
chr4	114350000	114375000	0.3133963380351488
chr4	114375000	114400000	0.8227565184002057
chr4	114400000	114425000	0.6123142391546013
chr4	114425000	114450000	0.6540763332007935
chr4	114450000	114475000	1.403436164585072
chr4	114475000	114500000	0.6973418410084252
chr4	114500000	114525000	0.4229130601105285
chr4	114525000	114550000	0.44093268427087423
chr4	114550000	114575000	0.178743809667437
chr4	114575000	114600000	0.5821088655249476
chr4	114600000	114625000	0.806953923461456
chr4	114625000	114650000	0.4047999653681331
chr4	114650000	114675000	0.40486387653321054
chr4	114675000	114700000	0.3578506890454526
chr4	114700000	114725000	0.15780630408899382
chr4	114725000	114750000	0.1917477209604938
chr4	114750000	114775000	0.030430465590549318
chr4	114775000	114800000	0.11926068113821395
chr4	114800000	114825000	0.1972105972021237
chr4	114825000	114850000	0.2214018588074468
chr4	114850000	114875000	0.19905099480843125
chr4	114875000	114900000	0.16471076923954125
chr4	114900000	114925000	0.8954799518681739
chr4	114925000	114950000	0.5252377352976246
chr4	114950000	114975000	0.15169174176470895
chr4	114975000	115000000	1.382271843178944
chr4	115000000	115025000	1.3755155978828792
chr4	115025000	115050000	0.08104123013654049
chr4	115050000	115075000	0.6821102399890902
chr4	115075000	115100000	0.47031357481586444
chr4	115100000	115125000	0.5396175578653428
chr4	115125000	115150000	3.4194830743608877
chr4	115150000	115175000	0.13041308638160015
chr4	115175000	115200000	0.01229103806266021
chr4	115200000	115225000	0.0075629316006826
chr4	115225000	115250000	0.01848765115044771
chr4	115250000	115275000	0.016250554647444616
chr4	115275000	115300000	0.001892782712248377
chr4	115300000	115325000	0.030860608793057763
chr4	115325000	115350000	0.01980585443029164
chr4	115350000	115375000	0.006024838587705286
chr4	115375000	115400000	0.005104565132584702
chr4	115400000	115425000	0.001533819972721651
chr4	115425000	115450000	0.025610859403094318
chr4	115450000	115475000	0.03200987409724934
chr4	115475000	115500000	0.03928445423688898
chr4	115500000	115525000	0.010477894325220307
chr4	115525000	115550000	0.07488089627338691
chr4	115550000	115575000	0.012951901342653206
chr4	115575000	115600000	0.02046085442251529
chr4	115600000	115625000	0.011305202629901466
chr4	115625000	115650000	0.05038271353409776
chr4	115650000	115675000	0.04334488678357659
chr4	115675000	115700000	0.4806164584681958
chr4	115700000	115725000	0.026975566488519523
chr4	115725000	115750000	0.13652932316112704
chr4	115750000	115775000	1.7824104122078537
chr4	115775000	115800000	1.5584187050947604
chr4	115800000	115825000	0.36146191993081567
chr4	115825000	115850000	0.9344287092906317
chr4	115850000	115875000	0.6934846232242798
chr4	115875000	115900000	0.2898567825412718
chr4	115900000	115925000	0.5123807896229614
chr4	115925000	115950000	0.6064282837932004
chr4	115950000	115975000	0.8782701214314467
chr4	115975000	116000000	0.8861528437196057
chr4	116000000	116025000	0.817400577605012
chr4	116025000	116050000	1.3152618785204566
chr4	116050000	116075000	0.49244019278948614
chr4	116075000	116100000	4.1392661432326125
chr4	116100000	116125000	0.883329232584016
chr4	116125000	116150000	0.8897924092658853
chr4	116150000	116175000	10.332130820347018
chr4	116175000	116200000	15.978674181642983
chr4	116200000	116225000	0.2248770832878058
chr4	116225000	116250000	14.79502450353575
chr4	116250000	116275000	3.9866587328838405
chr4	116275000	116300000	1.1775546588054664
chr4	116300000	116325000	3.4240210897250023
chr4	116325000	116350000	0.8253133428773307
chr4	116350000	116375000	0.32988159610424095
chr4	116375000	116400000	0.37604067557590826
chr4	116400000	116425000	2.611696836659388
chr4	116425000	116450000	0.17347019852935955
chr4	116450000	116475000	0.31411798000713614
chr4	116475000	116500000	0.9526601797552376
chr4	116500000	116525000	0.9350860595428909
chr4	116525000	116550000	0.10811478232452583
chr4	116550000	116575000	1.0691311939177328
chr4	116575000	116600000	0.6334048885776845
chr4	116600000	116625000	3.4872305421704324
chr4	116625000	116650000	0.7573814942648698
chr4	116650000	116675000	1.8537631935250165
chr4	116675000	116700000	0.35454000706730393
chr4	116700000	116725000	2.2504009840190204
chr4	116725000	116750000	0.7545486765370917
chr4	116750000	116775000	0.093117485887081
chr4	116775000	116800000	0.6193326964308894
chr4	116800000	116825000	1.596579402983651
chr4	116825000	116850000	2.8962196108512503
chr4	116850000	116875000	0.11001940263313288
chr4	116875000	116900000	1.0889080071208055
chr4	116900000	116925000	0.3994410180397031
chr4	116925000	116950000	0.2317991757010111
chr4	116950000	116975000	0.31363300635646113
chr4	116975000	117000000	0.521985359227371
chr4	117000000	117025000	2.2678535262228228
chr4	117025000	117050000	0.8262595538278085
chr4	117050000	117075000	0.8860444423374415
chr4	117075000	117100000	0.25356613821432655
chr4	117100000	117125000	0.37795625276921946
chr4	117125000	117150000	2.9517331469258816
chr4	117150000	117175000	0.8227258361348521
chr4	117175000	117200000	0.11848359134609703
chr4	117200000	117225000	0.4576578962604756
chr4	117225000	117250000	0.20418819405884345
chr4	117250000	117275000	0.2239054797307326
chr4	117275000	117300000	1.78453506787397
chr4	117300000	117325000	1.7906157580916118
chr4	117325000	117350000	0.8096651650784475
chr4	117350000	117375000	1.043436340235951
chr4	117375000	117400000	0.9930212515666699
chr4	117400000	117425000	1.7234258338423083
chr4	117425000	117450000	0.8038037448172957
chr4	117450000	117475000	0.24811879620961821
chr4	117475000	117500000	0.9869088017300046
chr4	117500000	117525000	0.9809154776762583
chr4	117525000	117550000	0.04512744605726636
chr4	117550000	117575000	0.7114321421120536
chr4	117575000	117600000	1.5676547259637696
chr4	117600000	117625000	1.6748121053878586
chr4	117625000	117650000	0.6804112751838592
chr4	117650000	117675000	6.438322671054203
chr4	117675000	117700000	1.4186373553219378
chr4	117700000	117725000	0.052796059762352236
chr4	117725000	117750000	0.09711975240507048
chr4	117750000	117775000	0.013761062173276635
chr4	117775000	117800000	0.055614231698602086
chr4	117800000	117825000	0.020181007664651918
chr4	117825000	117850000	1.0018020783454724
chr4	117850000	117875000	3.6079192165200946
chr4	117875000	117900000	1.7977215142485103
chr4	117900000	117925000	12.646389768507474
chr4	117925000	117950000	5.752555524484213
chr4	117950000	117975000	0.7526442832878959
chr4	117975000	118000000	0.6940632165858718
chr4	118000000	118025000	1.2122119584460562
chr4	118025000	118050000	0.5712022844694151
chr4	118050000	118075000	0.8598273833182107
chr4	118075000	118100000	0.8404040598887971
chr4	118100000	118125000	0.6801170003609139
chr4	118125000	118150000	2.4546656504182036
chr4	118150000	118175000	11.486314878221076
chr4	118175000	118200000	2.3277987436931076
chr4	118200000	118225000	0.04090993599361536
chr4	118225000	118250000	0.6260176298089645
chr4	118250000	118275000	0.49931285228631533
chr4	118275000	118300000	1.1019573591190421
chr4	118300000	118325000	0.8663289597191419
chr4	118325000	118350000	0.03843070172391835
chr4	118350000	118375000	1.3933191320580043
chr4	118375000	118400000	1.723060095234865
chr4	118400000	118425000	1.028952328673613
chr4	118425000	118450000	1.5942441942290244
chr4	118450000	118475000	0.44257242641420774
chr4	118475000	118500000	0.14153044534719747
chr4	118500000	118525000	0.11823078170341675
chr4	118525000	118550000	0.15790162478144248
chr4	118550000	118575000	1.1355691568322943
chr4	118575000	118600000	0.1358560941776732
chr4	118600000	118625000	0.16060374318378887
chr4	118625000	118650000	0.4211377942656432
chr4	118650000	118675000	0.07224621285372551
chr4	118675000	118700000	0.03890595170661203
chr4	118700000	118725000	0.0798090698271946
chr4	118725000	118750000	0.07776069817982091
chr4	118750000	118775000	0.05564510976368214
chr4	118775000	118800000	0.01922110481091461
chr4	118800000	118825000	0.07336149336943736
chr4	118825000	118850000	0.05163007876109289
chr4	118850000	118875000	0.18608485299534464
chr4	118875000	118900000	0.139447829589249
chr4	118900000	118925000	0.02232582131298762
chr4	118925000	118950000	0.08235366718655272
chr4	118950000	118975000	0.15470256217664852
chr4	118975000	119000000	0.17950725528926384
chr4	119000000	119025000	0.29889302290051584
chr4	119025000	119050000	0.284815527887392
chr4	119050000	119075000	0.28880227422648325
