chrom	start	end	weight	E1
chrX	12375000	12400000	0.009953804656173687	0.34036377859272227
chrX	12400000	12425000	0.009881705351685501	0.3185092965263168
chrX	12425000	12450000	0.009258464114512104	0.283756342949123
chrX	12450000	12475000	0.009460832543820893	0.32699760718081394
chrX	12475000	12500000	0.009400742128533006	0.3513273519320859
chrX	12500000	12525000	0.008376221004750184	0.4628634714367503
chrX	12525000	12550000	0.010383242581605685	0.5305699347496616
chrX	12550000	12575000	0.011242433506207109	0.5736656047046917
chrX	12575000	12600000	0.009903906416155663	0.7639731598057278
chrX	12600000	12625000	0.01192034154788652	0.6534016344706518
chrX	12625000	12650000	0.009631110163412915	0.644273906542821
chrX	12650000	12675000	0.01034271082382047	0.7319009454602774
chrX	12675000	12700000	0.008729334870804076	0.7246858430745713
chrX	12700000	12725000	0.009093853194022523	0.7434657328892084
chrX	12725000	12750000	0.009499662042416585	0.7724862435720304
chrX	12750000	12775000	0.008598687541797392	0.7843523906441892
chrX	12775000	12800000	0.009848715324027436	0.6887901584954313
chrX	12800000	12825000	0.011344057361320364	0.6861432539145533
chrX	12825000	12850000	0.009632763275168705	0.695035458773655
chrX	12850000	12875000	0.00816518739232454	0.7417354860913712
chrX	12875000	12900000	0.009650824899264313	0.646403178228329
chrX	12900000	12925000	0.008851657765362812	0.6276814691031023
chrX	12925000	12950000	0.009845253371709566	0.7559182509880628
chrX	12950000	12975000	0.010882514227055995	0.5508576051950242
chrX	12975000	13000000	0.009810082633909322	0.502967528027305
chrX	13000000	13025000	0.013268024267167932	0.569904407526925
chrX	13025000	13050000	0.009141103570982375	0.8142261620425524
chrX	13050000	13075000	0.009472088781900208	0.8530268463487272
chrX	13075000	13100000	0.008744546107457464	0.8049819107524143
chrX	13100000	13125000	0.009445653153545864	0.8007580522543893
chrX	13125000	13150000	0.010231450970989379	0.7926855633729358
chrX	13150000	13175000	0.015114220558513657	0.7678765282716749
chrX	13175000	13200000		
chrX	13200000	13225000	0.010977270375471731	0.6396130758197011
chrX	13225000	13250000	0.007647329389012993	0.7311987551444811
chrX	13250000	13275000	0.011770203365760453	0.7041970904324666
chrX	13275000	13300000	0.008467331700785967	0.7547631856706657
chrX	13300000	13325000	0.012198388981209932	0.6059773630307984
chrX	13325000	13350000	0.010186412426216877	0.6444554507599404
chrX	13350000	13375000	0.010313617137379045	0.6161911014218467
chrX	13375000	13400000	0.010143173156966879	0.523578298321219
chrX	13400000	13425000	0.010340292694358422	0.5214469085710557
chrX	13425000	13450000	0.01123481498731283	0.5895161809603553
chrX	13450000	13475000	0.008031457221046168	0.7842961682620185
chrX	13475000	13500000	0.009437476070591075	0.7490228158666916
chrX	13500000	13525000	0.009852621005904769	0.7493988027122636
chrX	13525000	13550000	0.010741973829440874	0.7119920634885866
chrX	13550000	13575000	0.009596842220969098	0.6868665332061556
chrX	13575000	13600000	0.009290214061641686	0.7512625814217485
chrX	13600000	13625000	0.009366936037076296	0.728079584038825
chrX	13625000	13650000	0.009062738314199712	0.689662990129235
chrX	13650000	13675000	0.008659649902567528	0.6947867297570252
chrX	13675000	13700000	0.00835121359292683	0.7320028150728292
chrX	13700000	13725000	0.007266742302764326	0.6755583720987054
chrX	13725000	13750000	0.008532984662577382	0.7103732944971456
chrX	13750000	13775000	0.00944568909610176	0.767926033096912
chrX	13775000	13800000	0.010537041423268613	0.7889268151928247
chrX	13800000	13825000	0.0072360835170892784	0.8146836668303695
chrX	13825000	13850000	0.0076232220497068695	0.777640387967649
chrX	13850000	13875000	0.009588124261689914	0.5494527154615313
chrX	13875000	13900000	0.0110065281060305	0.3300578158891982
chrX	13900000	13925000	0.009848481355622577	0.2676011365870033
chrX	13925000	13950000	0.010402517551809834	0.17151869265745784
chrX	13950000	13975000	0.015679443937395794	0.13574865807326972
chrX	13975000	14000000	0.009611662478094835	0.1400235069467537
chrX	14000000	14025000	0.009247988019876446	0.0863330435258499
chrX	14025000	14050000	0.01000676537204669	0.10333514854577774
chrX	14050000	14075000	0.009654662992671124	0.08723212925743137
chrX	14075000	14100000	0.00965550355402947	0.0704115706534903
chrX	14100000	14125000	0.009907173873684366	0.15470063504312928
chrX	14125000	14150000	0.012985331848355158	0.20024161895747722
chrX	14150000	14175000	0.010779075193053043	0.15676646635680563
chrX	14175000	14200000	0.01265809369793832	0.11783214275957969
chrX	14200000	14225000	0.009379363651969806	0.21879752239698022
chrX	14225000	14250000	0.009148667491394646	0.21535613656650476
chrX	14250000	14275000	0.00928423413260233	0.2549827754106724
chrX	14275000	14300000	0.009339806823584077	0.2454478161456318
chrX	14300000	14325000	0.008785087288929	0.2815593957453718
chrX	14325000	14350000	0.009123568864999753	0.33972993750859054
chrX	14350000	14375000	0.008250490785607622	0.3788692717696296
chrX	14375000	14400000	0.00970735861948378	0.24745806220432426
chrX	14400000	14425000	0.010711478457669706	0.19730753214503458
chrX	14425000	14450000	0.009744417723965062	0.2585681811024332
chrX	14450000	14475000	0.008843450794615668	0.2620640696667199
chrX	14475000	14500000	0.010515447940458863	0.29274921652809244
chrX	14500000	14525000	0.01093136488535021	0.2819781993079486
chrX	14525000	14550000	0.009344184234657205	0.3072717748776904
chrX	14550000	14575000	0.012930880737796288	0.39997368158864
chrX	14575000	14600000	0.013329510694975406	0.5524462725916627
chrX	14600000	14625000	0.008006928933767485	0.6432967982583931
chrX	14625000	14650000	0.008818439269033257	0.4861283646519637
chrX	14650000	14675000	0.008963074177940868	0.3857160945836165
chrX	14675000	14700000	0.01047031221027408	0.30144795751436665
chrX	14700000	14725000	0.00920376653430852	0.28323786239659593
chrX	14725000	14750000	0.009236085304031678	0.25345451794853696
chrX	14750000	14775000	0.009686960880437634	0.3025920262499701
chrX	14775000	14800000	0.01114701768943669	0.2947188976513591
chrX	14800000	14825000	0.011776848047925016	0.2726043384894455
chrX	14825000	14850000	0.008146972009469075	0.4609523699252576
chrX	14850000	14875000	0.008950071341366368	0.45065805006971554
chrX	14875000	14900000	0.009595755004590017	0.502307621312607
chrX	14900000	14925000	0.009628269204441545	0.387405374931832
chrX	14925000	14950000	0.008451690316005766	0.3141723128012244
chrX	14950000	14975000	0.009693370503814478	0.3335831543442236
chrX	14975000	15000000	0.010043535241811218	0.36613356392686364
chrX	15000000	15025000	0.010074702624706808	0.40418206921313865
chrX	15025000	15050000	0.010775905892557369	0.39141322344520946
chrX	15050000	15075000	0.00804854687680758	0.5644775163148299
chrX	15075000	15100000	0.009449215821304254	0.3730277073003485
chrX	15100000	15125000	0.009415501494106944	0.2558641479909182
chrX	15125000	15150000	0.012492051040652128	0.22820565890862066
chrX	15150000	15175000	0.009002687130122117	0.1766617819750054
chrX	15175000	15200000	0.010097034946010547	0.18945680253691455
chrX	15200000	15225000	0.009385765666887218	0.18199048998478734
chrX	15225000	15250000	0.011886340913975463	0.1406676269949004
chrX	15250000	15275000	0.011913158755411787	0.08807381596700813
chrX	15275000	15300000	0.011054675582925928	0.09280318706203286
chrX	15300000	15325000	0.010805968938383174	0.06405336914778244
chrX	15325000	15350000	0.009814927519175332	0.07481965304563522
chrX	15350000	15375000	0.01001713704669791	0.034446607263850855
chrX	15375000	15400000	0.013654258891344846	0.03582452184610093
chrX	15400000	15425000	0.009372325149215746	0.02307405796792085
chrX	15425000	15450000	0.01007222428915853	-0.05332457876497741
chrX	15450000	15475000	0.009380952480909787	-0.02568254280227297
chrX	15475000	15500000	0.022262951623870382	-0.09905354052564101
chrX	15500000	15525000	0.010373878461701626	-0.07403507345883571
chrX	15525000	15550000	0.010133727834650112	-0.060328487748228965
chrX	15550000	15575000	0.010168135028598651	-0.1550510208681912
chrX	15575000	15600000	0.015579809213661661	-0.0917890231785146
chrX	15600000	15625000	0.009583906684434863	-0.07826028769531099
chrX	15625000	15650000	0.013381676745318389	-0.15223610664882697
chrX	15650000	15675000	0.010616337719883889	-0.17828329550505662
chrX	15675000	15700000	0.011190582022243068	-0.22661262500887577
chrX	15700000	15725000	0.009468629651154041	-0.1909728685709037
chrX	15725000	15750000	0.012891093954287997	-0.23859369173243405
chrX	15750000	15775000	0.012466560823677798	-0.2595624869730906
chrX	15775000	15800000	0.013043109613435846	-0.21595372694749085
chrX	15800000	15825000	0.009944816165273354	-0.25225458502933606
chrX	15825000	15850000	0.011101955152176192	-0.3001376051535985
chrX	15850000	15875000	0.010747495347665628	-0.3684519304060001
chrX	15875000	15900000	0.011409982248991923	-0.36683487877129894
chrX	15900000	15925000	0.014185545340783276	-0.3666766425163682
chrX	15925000	15950000	0.014724131029839627	-0.3699959602700147
chrX	15950000	15975000	0.012222199863420082	-0.4552299899440159
chrX	15975000	16000000	0.012489446634627218	-0.4871884994447801
chrX	16000000	16025000	0.011656397759917324	-0.4931754632424026
chrX	16025000	16050000	0.010689297116772455	-0.5117528587316684
chrX	16050000	16075000	0.010510583821911557	-0.5382517437661684
chrX	16075000	16100000	0.013646782765161508	-0.4758473040292676
chrX	16100000	16125000	0.011238368706210327	-0.6419158067291403
chrX	16125000	16150000	0.012590690367825234	-0.5644001659515172
chrX	16150000	16175000	0.009693584331487192	-0.5561025928904583
chrX	16175000	16200000	0.010679777416951862	-0.6129845254759794
chrX	16200000	16225000	0.010773133097345507	-0.6090170839643345
chrX	16225000	16250000	0.011189360172713918	-0.6657709451356287
chrX	16250000	16275000	0.009713751649070687	-0.6352998303518151
chrX	16275000	16300000	0.013524558299389507	-0.6332685951765482
chrX	16300000	16325000	0.01128402781618503	-0.6728920592968264
chrX	16325000	16350000	0.013399379126437528	-0.6755373708834502
chrX	16350000	16375000	0.010392445153970085	-0.5332825678593961
chrX	16375000	16400000	0.013229594172890841	-0.5944806961790725
chrX	16400000	16425000	0.010317808843466152	-0.4854357826753158
chrX	16425000	16450000	0.009737814344984505	-0.3493962866059517
chrX	16450000	16475000	0.010260851761989436	-0.22604387016933833
chrX	16475000	16500000	0.01431892879698736	-0.30265289867704004
chrX	16500000	16525000	0.012080192284693552	-0.3036381379617686
chrX	16525000	16550000	0.011609505070189386	-0.24282339965544666
chrX	16550000	16575000	0.010334919599294891	-0.13086543545764878
chrX	16575000	16600000	0.014030213098284424	0.0714809480093947
chrX	16600000	16625000	0.007207985899003775	0.7600814082665737
chrX	16625000	16650000	0.008869003025030596	0.6291012957012341
chrX	16650000	16675000	0.010455683657361853	0.2958643495954451
chrX	16675000	16700000	0.011232236179290745	0.12033489832947503
chrX	16700000	16725000	0.010450184389533462	-0.01123988860195458
chrX	16725000	16750000	0.010151011719088554	-0.159476319380457
chrX	16750000	16775000	0.011052031346913588	-0.11369303395690601
chrX	16775000	16800000	0.012659609348944702	-0.10049971463951403
chrX	16800000	16825000	0.01045452611975205	-0.10835776386840447
chrX	16825000	16850000	0.010967579482492815	0.0061793076422056665
chrX	16850000	16875000	0.011838132126270214	0.15747517162724403
chrX	16875000	16900000	0.007486070799991698	0.4800096645025923
chrX	16900000	16925000	0.007627738237140067	0.780941509199669
chrX	16925000	16950000	0.009813361354352944	0.5103064135434657
chrX	16950000	16975000	0.010163722052492802	0.4106992477280154
chrX	16975000	17000000	0.01026177061786289	0.35764842883283926
chrX	17000000	17025000	0.009823201999913591	0.360095611098063
chrX	17025000	17050000	0.010317960351159346	0.2628724380056944
chrX	17050000	17075000	0.009617930996156519	0.26439454632865234
chrX	17075000	17100000	0.01045374028460374	0.19762462754198987
chrX	17100000	17125000	0.010015339914821278	0.1873609555440891
chrX	17125000	17150000	0.011356885248833926	0.20452771042356976
chrX	17150000	17175000	0.00934673710099068	0.19568109512862342
chrX	17175000	17200000	0.010737023707321876	0.23296227541552111
chrX	17200000	17225000	0.008827081810921856	0.37635007766019574
chrX	17225000	17250000	0.009341918057001153	0.3310066736322087
chrX	17250000	17275000	0.01339272604193436	0.23056727804876354
chrX	17275000	17300000	0.009779301244105726	0.24029574571780696
chrX	17300000	17325000	0.009051584733270968	0.3472844214539073
chrX	17325000	17350000	0.009466772690525356	0.3081605804742303
chrX	17350000	17375000	0.01014490661333849	0.16393608792966147
chrX	17375000	17400000	0.014402284049560251	0.22340788122512537
chrX	17400000	17425000	0.010173401091982497	0.26088477637556234
chrX	17425000	17450000	0.00938551032099492	0.19414298767076218
chrX	17450000	17475000	0.008989799673964202	0.2573145198690457
chrX	17475000	17500000	0.012261712791434379	0.3677719067461962
chrX	17500000	17525000	0.015030754661318613	0.5295882919762408
chrX	17525000	17550000	0.008704691557398692	0.6829324834177404
chrX	17550000	17575000	0.00915429037785769	0.8194250934981785
chrX	17575000	17600000	0.009332985697942177	0.7680982419030601
chrX	17600000	17625000	0.009387779052705129	0.5371460751547447
chrX	17625000	17650000	0.012265136661563472	0.39205215264910576
chrX	17650000	17675000	0.011136001439148589	0.25985652842259976
chrX	17675000	17700000	0.01096920027421984	0.2411093506318318
chrX	17700000	17725000	0.010884206168104114	0.261425531004367
chrX	17725000	17750000	0.009840565224546167	0.23057413005940353
chrX	17750000	17775000	0.010525045116901135	0.16448794949445097
chrX	17775000	17800000	0.013026704784302965	0.19190349802617798
chrX	17800000	17825000	0.009049103772029787	0.21046515454967446
chrX	17825000	17850000	0.009404520398843538	0.12742126747542865
chrX	17850000	17875000	0.011241032665532879	0.0975035974212263
chrX	17875000	17900000	0.017922179632560962	0.14014596973250282
chrX	17900000	17925000	0.018440519901444456	0.12316328573193842
chrX	17925000	17950000	0.009523202220908838	0.21061596637604613
chrX	17950000	17975000	0.008974347772759508	0.36026923306319714
chrX	17975000	18000000	0.011373060321538979	0.22653661877395853
chrX	18000000	18025000	0.010378165837107718	0.2104690463962911
chrX	18025000	18050000	0.010745533905005154	0.194233880596549
chrX	18050000	18075000	0.009702955135024028	0.2663160686942196
chrX	18075000	18100000	0.010523975181268016	0.41275484324996187
chrX	18100000	18125000	0.00954785184871267	0.3278925395286626
chrX	18125000	18150000	0.009669987493159329	0.44887620998208044
chrX	18150000	18175000	0.007394283671296854	0.8150280375168661
chrX	18175000	18200000	0.009115705287650013	0.8664283838945315
chrX	18200000	18225000	0.010394246810393557	0.8442446919730888
chrX	18225000	18250000	0.00821959485406353	0.7579472273999195
chrX	18250000	18275000	0.009682633769239333	0.7479737521641154
chrX	18275000	18300000	0.013771773649398847	0.6581836689442685
chrX	18300000	18325000	0.016390561126814758	0.26262294254759855
chrX	18325000	18350000	0.012679549697997942	0.29701874479125606
chrX	18350000	18375000	0.012121906984254492	0.22187735479949802
chrX	18375000	18400000	0.00998255267732894	0.4047220768777377
chrX	18400000	18425000	0.008529968101329789	0.6637429395399276
chrX	18425000	18450000	0.008147875833690501	0.588872462284754
chrX	18450000	18475000	0.008234604456946928	0.43884198544237674
chrX	18475000	18500000	0.009504433267290838	0.07286255566380302
chrX	18500000	18525000	0.01493491434927597	-0.12207565844100127
chrX	18525000	18550000	0.014300357794616546	-0.22796701041308515
chrX	18550000	18575000	0.011972965648967111	-0.3756873145125252
chrX	18575000	18600000	0.014906168595437922	-0.5082779514954696
chrX	18600000	18625000	0.009672340715665752	-0.5350510533401446
chrX	18625000	18650000	0.014423719376563832	-0.5202721883601631
chrX	18650000	18675000	0.011223341982570407	-0.5643224183033269
chrX	18675000	18700000	0.012662161659836902	-0.5864172575248324
chrX	18700000	18725000	0.015634662304348165	-0.6455446353138007
chrX	18725000	18750000	0.010362156336844152	-0.6758323472918012
chrX	18750000	18775000	0.013181877451417967	-0.7195843434139535
chrX	18775000	18800000	0.011974545611941103	-0.6990944169399645
chrX	18800000	18825000	0.012824437110047113	-0.7326578698869028
chrX	18825000	18850000	0.010283199975551844	-0.6891637725682138
chrX	18850000	18875000	0.011473679348262444	-0.5975924964519423
chrX	18875000	18900000	0.011519052732462239	-0.5777744441923188
chrX	18900000	18925000	0.012944135429153219	-0.6282927192416599
chrX	18925000	18950000	0.014951396892516601	-0.6142165432555104
chrX	18950000	18975000	0.010503096693970473	-0.6015373037683882
chrX	18975000	19000000	0.010207902368532392	-0.6049594479774248
