chrom	start	end	weight	E1
chr4	108325000	108350000	0.005955578009243926	0.6849771582103215
chr4	108350000	108375000	0.006232228025547317	0.6271354784210652
chr4	108375000	108400000	0.00535477563910638	0.64608208466497
chr4	108400000	108425000	0.005322915061591458	0.6745035533364406
chr4	108425000	108450000	0.00656573616694279	0.698045462655609
chr4	108450000	108475000	0.005101046077765954	0.7543249766379088
chr4	108475000	108500000	0.005593011746537388	0.7598708005228186
chr4	108500000	108525000	0.006747483621966593	0.7178478739127027
chr4	108525000	108550000	0.00558112462973166	0.7185786705513437
chr4	108550000	108575000	0.006103809290723016	0.7184503808277931
chr4	108575000	108600000	0.00695791431707934	0.6901536197477967
chr4	108600000	108625000	0.005145169975673225	0.7408873469993841
chr4	108625000	108650000	0.005065050577628112	0.703272938119571
chr4	108650000	108675000	0.0058774449111004875	0.6874486935740606
chr4	108675000	108700000	0.005091694458307057	0.6638433623696322
chr4	108700000	108725000	0.00825434583405814	0.6642211924941667
chr4	108725000	108750000	0.005557286026903681	0.6948438592017036
chr4	108750000	108775000	0.005046231978168785	0.7347855978126278
chr4	108775000	108800000	0.004999074500213222	0.783594669229142
chr4	108800000	108825000	0.0066437978824209504	0.7183931537300443
chr4	108825000	108850000	0.005105535308016447	0.7981593683322711
chr4	108850000	108875000	0.005569548261951841	0.6230888701406206
chr4	108875000	108900000	0.006326866209567189	0.5196453682114002
chr4	108900000	108925000	0.005894917484945057	0.475631424669007
chr4	108925000	108950000	0.006260486470504396	0.6048208185276476
chr4	108950000	108975000	0.006012540987308029	0.5610270971673605
chr4	108975000	109000000	0.005526950935211055	0.6267167442228319
chr4	109000000	109025000	0.0058358867621281715	0.7333504742781934
chr4	109025000	109050000	0.006347345089397371	0.6705280171563167
chr4	109050000	109075000	0.0067453086729153755	0.6813145989638667
chr4	109075000	109100000	0.0060029462804050155	0.6748659986486583
chr4	109100000	109125000	0.00639471726818791	0.7573208971086002
chr4	109125000	109150000	0.0067982605433657105	0.7062307439311775
chr4	109150000	109175000	0.005337194955000313	0.7103007328814624
chr4	109175000	109200000	0.005098730423630613	0.665050240203222
chr4	109200000	109225000	0.005548307442206523	0.6038248347465976
chr4	109225000	109250000	0.005331159918813883	0.4599572455764999
chr4	109250000	109275000	0.006501419849874965	0.3834661365015088
chr4	109275000	109300000	0.005627928082284762	0.5355745178313811
chr4	109300000	109325000	0.00581946991146347	0.3622242836692557
chr4	109325000	109350000	0.006013430474581263	0.4949538676346662
chr4	109350000	109375000	0.007156355292787278	0.37623028374127365
chr4	109375000	109400000	0.0061123317318532745	0.414238199470308
chr4	109400000	109425000	0.005972773529744896	0.5079204126790925
chr4	109425000	109450000	0.005380386680757268	0.47698348424487946
chr4	109450000	109475000	0.005517218535039105	0.5073370260200014
chr4	109475000	109500000	0.004929376002256853	0.28941976378680745
chr4	109500000	109525000	0.006457279686195313	-0.03940061390410179
chr4	109525000	109550000	0.009274131863244616	-0.26178077066473027
chr4	109550000	109575000	0.006511040249947931	-0.3167771935342167
chr4	109575000	109600000	0.006525314447444963	-0.31502486390194595
chr4	109600000	109625000	0.008840542392410704	-0.3326981627889897
chr4	109625000	109650000	0.006627511228711742	-0.09092986079029952
chr4	109650000	109675000	0.005911630683915316	0.47941033305375397
chr4	109675000	109700000	0.005258271764447745	0.5030300800746802
chr4	109700000	109725000	0.0059521122334268844	0.38820851030819636
chr4	109725000	109750000	0.005795225628488772	0.3541276750283384
chr4	109750000	109775000	0.006224390732822623	0.3307038610698987
chr4	109775000	109800000	0.006012652562010708	0.26347257297585064
chr4	109800000	109825000	0.005865520113512248	0.3211479144166457
chr4	109825000	109850000	0.0061482983574628275	0.23471145369557414
chr4	109850000	109875000	0.006102184362913046	0.14655423635079595
chr4	109875000	109900000	0.005784014367375482	0.10834952720878761
chr4	109900000	109925000	0.006649306276264467	0.04266169131264353
chr4	109925000	109950000	0.005482871503293455	-0.031221285590693783
chr4	109950000	109975000	0.006161046404287158	-0.14098966308085822
chr4	109975000	110000000	0.006531505260533539	-0.35673137737293015
chr4	110000000	110025000	0.006749717746444434	-0.43011729660439907
chr4	110025000	110050000	0.006888274827935344	-0.5616859114686895
chr4	110050000	110075000	0.005806846560619864	-0.7902255561719933
chr4	110075000	110100000	0.006638829066832797	-0.9591261278457779
chr4	110100000	110125000	0.007364261398439333	-0.8574524329136209
chr4	110125000	110150000	0.005747784275335276	-0.7213129660387851
chr4	110150000	110175000	0.006197748545237428	-0.7388084965370344
chr4	110175000	110200000	0.007547610504404683	-0.5647152445689132
chr4	110200000	110225000	0.005699493201031681	-0.16290467219988172
chr4	110225000	110250000	0.005151677067895933	0.014042811991828138
chr4	110250000	110275000	0.005672015130595998	0.1486026289652335
chr4	110275000	110300000	0.005338035858377239	0.3392063007008246
chr4	110300000	110325000	0.008193479510742487	-0.23705202846570764
chr4	110325000	110350000	0.006568031894773962	-0.4142307780852908
chr4	110350000	110375000	0.007100358078383329	-0.43191970918413647
chr4	110375000	110400000	0.005799115341215764	-0.7641153669386758
chr4	110400000	110425000	0.006957432386312774	-0.9015987775703108
chr4	110425000	110450000	0.006887141333400947	-0.9778238507766556
chr4	110450000	110475000	0.0082279570169221	-1.075825621426351
chr4	110475000	110500000	0.010226018775168422	-1.1343647628103248
chr4	110500000	110525000	0.007447896529162997	-1.1160890282232772
chr4	110525000	110550000	0.007854304221095098	-1.1583977930415847
chr4	110550000	110575000	0.010210037445939537	-1.1727082967396905
chr4	110575000	110600000	0.007266829240156981	-1.1820423201327563
chr4	110600000	110625000	0.008670132155497409	-1.1990338330448462
chr4	110625000	110650000	0.007593852099351061	-1.297907206280495
chr4	110650000	110675000	0.007055425631513454	-1.2978330669971392
chr4	110675000	110700000	0.010369790408621815	-1.2786888114132902
chr4	110700000	110725000	0.007731585214961335	-1.3199018568166923
chr4	110725000	110750000	0.007572239703262565	-1.2936034784171053
chr4	110750000	110775000	0.008113389765012156	-1.374826141679338
chr4	110775000	110800000	0.005953108198120096	-1.3388586749969824
chr4	110800000	110825000	0.006321767571803206	-1.390790846727359
chr4	110825000	110850000	0.007032888504780974	-1.4181717953319715
chr4	110850000	110875000	0.0063273440676508245	-1.4063893574682578
chr4	110875000	110900000	0.006142650914380451	-1.3849035837809347
chr4	110900000	110925000	0.006105063182743181	-1.4344795176976042
chr4	110925000	110950000	0.007686844774118082	-1.4483387037724094
chr4	110950000	110975000	0.00805075644150027	-1.4265194056143145
chr4	110975000	111000000	0.006792760213207629	-1.407534029450886
chr4	111000000	111025000	0.006479920770000469	-1.4231838329133288
chr4	111025000	111050000	0.006447009536216223	-1.414839870108752
chr4	111050000	111075000	0.00655373906789201	-1.430707345926526
chr4	111075000	111100000	0.00705612869706776	-1.423359061421039
chr4	111100000	111125000	0.007996988941582916	-1.4486421054152858
chr4	111125000	111150000	0.006424952169080744	-1.4500592587441345
chr4	111150000	111175000	0.008352424922655149	-1.4831201934521978
chr4	111175000	111200000	0.008787292511048584	-1.4890731098351293
chr4	111200000	111225000	0.007317438029991827	-1.5270701186877085
chr4	111225000	111250000	0.013962704402840259	-1.4671840908565452
chr4	111250000	111275000	0.009205189978317478	-1.4341294953091375
chr4	111275000	111300000	0.005918391358387003	-1.4734259103468228
chr4	111300000	111325000	0.0056519111969655705	-1.444614194098332
chr4	111325000	111350000	0.007687187293728217	-1.40468575662208
chr4	111350000	111375000	0.006781336163491955	-1.3984893850843658
chr4	111375000	111400000	0.006629047013348356	-1.3702620232138836
chr4	111400000	111425000	0.00649407138551788	-1.3341299081038143
chr4	111425000	111450000	0.007053986624828155	-1.2980042917217431
chr4	111450000	111475000	0.0063916301052911835	-1.3459163743021743
chr4	111475000	111500000	0.007209502988361927	-1.2844129889044422
chr4	111500000	111525000	0.006365183492953353	-1.358197329615824
chr4	111525000	111550000	0.006921206955946469	-1.371307525941128
chr4	111550000	111575000	0.007172410957823009	-1.318422399065168
chr4	111575000	111600000	0.0067657379206806645	-1.327991718847221
chr4	111600000	111625000	0.006079998364018305	-1.2747703851837733
chr4	111625000	111650000	0.006575894534440941	-1.2038814665353001
chr4	111650000	111675000	0.0063018574107081005	-1.2725607759727495
chr4	111675000	111700000	0.006401930011530465	-1.2281833077594717
chr4	111700000	111725000	0.006553383856704787	-1.3229920673497937
chr4	111725000	111750000	0.006622005699618131	-1.4421706611358125
chr4	111750000	111775000	0.00761038648204588	-1.507466632560052
chr4	111775000	111800000	0.006529223535264449	-1.5474582363613005
chr4	111800000	111825000	0.006679326329382516	-1.5879269512134062
chr4	111825000	111850000	0.008791851100964062	-1.6555757519681487
chr4	111850000	111875000	0.00955577008873704	-1.6354117211297654
chr4	111875000	111900000	0.006211520130113107	-1.6020365905507625
chr4	111900000	111925000	0.006180882357116348	-1.684737048854622
chr4	111925000	111950000	0.009497076201232019	-1.7894747589229962
chr4	111950000	111975000	0.007899967286169552	-1.8558417180404263
chr4	111975000	112000000	0.008152714927171565	-1.8546653888305669
chr4	112000000	112025000	0.007846947713787635	-1.822595843578289
chr4	112025000	112050000	0.006808622624618691	-1.8587418672472429
chr4	112050000	112075000	0.00892244373344492	-1.8009064177335763
chr4	112075000	112100000	0.007329881783238089	-1.8104313828322074
chr4	112100000	112125000	0.008297668199115366	-1.8041583992938024
chr4	112125000	112150000	0.007222520512785995	-1.78051648632054
chr4	112150000	112175000	0.009773272413615223	-1.8384996069605903
chr4	112175000	112200000	0.0072717131070429136	-1.7949947475511066
chr4	112200000	112225000	0.00815318131527712	-1.7545169212042016
chr4	112225000	112250000	0.008334468199847178	-1.7193618941009912
chr4	112250000	112275000	0.0076766784082861455	-1.7369600258478044
chr4	112275000	112300000	0.008232243621873655	-1.7669026180385643
chr4	112300000	112325000	0.008972042271674125	-1.7862277416489183
chr4	112325000	112350000	0.008713784341503454	-1.7410193996330499
chr4	112350000	112375000	0.00859632267385579	-1.7303269399676628
chr4	112375000	112400000	0.008486046957732328	-1.7159424583085632
chr4	112400000	112425000	0.00845456033629	-1.737881743141207
chr4	112425000	112450000	0.009594476172501257	-1.7488765129009152
chr4	112450000	112475000	0.00767261306095808	-1.7067702040959023
chr4	112475000	112500000	0.0074285420545426376	-1.647976815421225
chr4	112500000	112525000	0.0080092799014072	-1.6587316180038592
chr4	112525000	112550000	0.009127336450258304	-1.7097324255094464
chr4	112550000	112575000	0.009577458067529934	-1.6536135345090774
chr4	112575000	112600000	0.007226141987455674	-1.6569426132103273
chr4	112600000	112625000	0.00898455934423212	-1.727342553936489
chr4	112625000	112650000	0.008103014316021917	-1.7332338321657708
chr4	112650000	112675000	0.008585834294766071	-1.642754307666707
chr4	112675000	112700000	0.008662150858958712	-1.6821317484786484
chr4	112700000	112725000	0.00891318436786764	-1.6992299719448416
chr4	112725000	112750000	0.008276598692495932	-1.6852679959204797
chr4	112750000	112775000	0.007791169249095522	-1.6734422898112908
chr4	112775000	112800000	0.007771068913727776	-1.6535707097722567
chr4	112800000	112825000	0.009339639797246403	-1.648049833022135
chr4	112825000	112850000	0.00870997766418682	-1.6236788601083934
chr4	112850000	112875000	0.01011213525074202	-1.7103831593697387
chr4	112875000	112900000	0.008284389998252147	-1.6820256139189598
chr4	112900000	112925000	0.007768898344910919	-1.7124321871030372
chr4	112925000	112950000	0.008261154645259101	-1.6077690905135005
chr4	112950000	112975000	0.009086343805971309	-1.6230370761628643
chr4	112975000	113000000	0.00945136204612652	-1.6207058067516336
chr4	113000000	113025000	0.00949679221913358	-1.6421115462038312
chr4	113025000	113050000	0.010851571440787924	-1.6349851614609732
chr4	113050000	113075000	0.007173053269222637	-1.7069031083075923
chr4	113075000	113100000	0.007566300754023313	-1.6439784003770403
chr4	113100000	113125000	0.008282063447678276	-1.6287513023150233
chr4	113125000	113150000	0.00785264324913933	-1.6675747911719867
chr4	113150000	113175000	0.008736907055569143	-1.642169547611067
chr4	113175000	113200000	0.008831385640069316	-1.6463159046033184
chr4	113200000	113225000	0.010505730240291493	-1.6741112054035185
chr4	113225000	113250000	0.009367551582771281	-1.6188141917269128
chr4	113250000	113275000	0.007721326516674293	-1.6389777926134375
chr4	113275000	113300000	0.008073690603318166	-1.7109419235971852
chr4	113300000	113325000	0.009237374132124797	-1.6648688803694924
chr4	113325000	113350000	0.007439993904216391	-1.6340314075068454
chr4	113350000	113375000	0.00851789576519343	-1.665786678780134
chr4	113375000	113400000	0.008963367388801472	-1.6887358842371527
chr4	113400000	113425000	0.00949939949473824	-1.620512256110492
chr4	113425000	113450000	0.011246903767549223	-1.6764943842949835
chr4	113450000	113475000	0.008540424820370866	-1.6827611107290903
chr4	113475000	113500000	0.0090313006299711	-1.6133445239808948
chr4	113500000	113525000	0.011480383233200008	-1.64473102845041
chr4	113525000	113550000	0.009360665888473107	-1.6457181833143528
chr4	113550000	113575000	0.00981515270674799	-1.5821612407392633
chr4	113575000	113600000	0.007847872500738536	-1.6395175210594506
chr4	113600000	113625000	0.0071451014978283454	-1.6390908677689953
chr4	113625000	113650000	0.00789611083631111	-1.651967150685772
chr4	113650000	113675000	0.00891061645581683	-1.6345373520588944
chr4	113675000	113700000	0.008732288254247931	-1.6065838540571649
chr4	113700000	113725000	0.008451178963517126	-1.6510578503646316
chr4	113725000	113750000	0.008825421713988705	-1.6060424503207191
chr4	113750000	113775000	0.009521855815208237	-1.670387254589703
chr4	113775000	113800000	0.008666603267545089	-1.6587915904192776
chr4	113800000	113825000	0.007472965179923802	-1.62368300450003
chr4	113825000	113850000	0.00869307905901064	-1.6685307860589669
chr4	113850000	113875000	0.009380028274330019	-1.559747697593554
chr4	113875000	113900000	0.007802520220777442	-1.6515939272486369
chr4	113900000	113925000	0.007557735342393088	-1.685756547249069
chr4	113925000	113950000	0.009355679640196391	-1.7224147011583755
chr4	113950000	113975000	0.008911403310535372	-1.6832700992698608
chr4	113975000	114000000	0.00704505677902791	-1.6726466641409394
chr4	114000000	114025000	0.007922586195885485	-1.695309654987296
chr4	114025000	114050000	0.006485619979176673	-1.6596430591435962
chr4	114050000	114075000	0.006999715826935523	-1.7362499390186563
