chrom	start	end	h3k27ac
chr2	62750000	62775000	0.11018737255456788
chr2	62775000	62800000	0.15100552851016544
chr2	62800000	62825000	0.2361378283976017
chr2	62825000	62850000	0.21400153945709602
chr2	62850000	62875000	0.4475454708514126
chr2	62875000	62900000	0.1107855723887358
chr2	62900000	62925000	0.12555517497981153
chr2	62925000	62950000	0.19252113427465117
chr2	62950000	62975000	0.10558481816986452
chr2	62975000	63000000	0.2986575892732569
chr2	63000000	63025000	0.18580037660650278
chr2	63025000	63050000	0.16501730373140616
chr2	63050000	63075000	0.1782496516887122
chr2	63075000	63100000	0.14887556578068717
chr2	63100000	63125000	0.13324691653362125
chr2	63125000	63150000	0.1589782858729722
chr2	63150000	63175000	0.3749450483742287
chr2	63175000	63200000	0.3772119284403205
chr2	63200000	63225000	0.22084980260202647
chr2	63225000	63250000	0.19457311390573956
chr2	63250000	63275000	0.1340538134494774
chr2	63275000	63300000	0.1468339576838474
chr2	63300000	63325000	0.023257172631852476
chr2	63325000	63350000	0.1102221396251336
chr2	63350000	63375000	0.23683970337342938
chr2	63375000	63400000	0.08843961701894305
chr2	63400000	63425000	0.10453608289030102
chr2	63425000	63450000	0.016954816032904167
chr2	63450000	63475000	0.34956077652021006
chr2	63475000	63500000	0.06633506131029131
chr2	63500000	63525000	0.23541539639997544
chr2	63525000	63550000	0.06493450669668031
chr2	63550000	63575000	0.17556363131765024
chr2	63575000	63600000	0.16719977389177695
chr2	63600000	63625000	2.8188835010053426
chr2	63625000	63650000	0.10344357853126765
chr2	63650000	63675000	0.03880423732258368
chr2	63675000	63700000	0.01741630564299927
chr2	63700000	63725000	0.3417684916095525
chr2	63725000	63750000	0.07868300051991867
chr2	63750000	63775000	0.10768444747578619
chr2	63775000	63800000	0.06661150300446984
chr2	63800000	63825000	0.11101861674600691
chr2	63825000	63850000	0.10924538567702097
chr2	63850000	63875000	0.27032954332435766
chr2	63875000	63900000	0.1694184505518629
chr2	63900000	63925000	0.07699449567951937
chr2	63925000	63950000	0.1652613150973696
chr2	63950000	63975000	0.5306969148095725
chr2	63975000	64000000	0.3046196652716965
chr2	64000000	64025000	0.30994536326978595
chr2	64025000	64050000	0.6906233638776826
chr2	64050000	64075000	0.3754771226882575
chr2	64075000	64100000	1.2159702388926472
chr2	64100000	64125000	1.1309459252253424
chr2	64125000	64150000	0.11418805196366978
chr2	64150000	64175000	0.07098994786929926
chr2	64175000	64200000	0.07132173947407765
chr2	64200000	64225000	0.03481341706245801
chr2	64225000	64250000	0.05047963698447033
chr2	64250000	64275000	0.10627810887656124
chr2	64275000	64300000	0.08902769928837949
chr2	64300000	64325000	0.07402318553510462
chr2	64325000	64350000	0.4463970076957423
chr2	64350000	64375000	0.32214977357442115
chr2	64375000	64400000	0.4418779818513913
chr2	64400000	64425000	0.13515232541778838
chr2	64425000	64450000	0.10046912228810759
chr2	64450000	64475000	0.45787205385413443
chr2	64475000	64500000	0.06048306918331753
chr2	64500000	64525000	0.08969291584091316
chr2	64525000	64550000	0.1355769432928351
chr2	64550000	64575000	0.155876788744526
chr2	64575000	64600000	0.07287398896494332
chr2	64600000	64625000	0.2433563582497163
chr2	64625000	64650000	0.04475013709355741
chr2	64650000	64675000	0.11298255831494024
chr2	64675000	64700000	0.16288488088231962
chr2	64700000	64725000	0.04665871544590548
chr2	64725000	64750000	0.19304375106032115
chr2	64750000	64775000	0.06102316391515223
chr2	64775000	64800000	0.029168997089310224
chr2	64800000	64825000	0.08958860475924653
chr2	64825000	64850000	0.1950001717613853
chr2	64850000	64875000	0.4041599507254471
chr2	64875000	64900000	0.354392629224532
chr2	64900000	64925000	1.0139549738044078
chr2	64925000	64950000	0.2519453536314073
chr2	64950000	64975000	1.6333335872998482
chr2	64975000	65000000	0.8618679540720561
chr2	65000000	65025000	1.346603605959877
chr2	65025000	65050000	0.3545046406034683
chr2	65050000	65075000	0.10618618332664477
chr2	65075000	65100000	0.3342036313530077
chr2	65100000	65125000	1.148998510484741
chr2	65125000	65150000	1.083916217355716
chr2	65150000	65175000	0.3803603208041507
chr2	65175000	65200000	0.7133461128950098
chr2	65200000	65225000	0.7300155405770358
chr2	65225000	65250000	1.4160499688061443
chr2	65250000	65275000	0.09661180457098727
chr2	65275000	65300000	0.15452465376556443
chr2	65300000	65325000	0.09699776541155222
chr2	65325000	65350000	0.09711552049368191
chr2	65350000	65375000	0.2858875840677008
chr2	65375000	65400000	0.16818346169477272
chr2	65400000	65425000	0.3498485082664022
chr2	65425000	65450000	0.03831529901901252
chr2	65450000	65475000	0.15887659733186804
chr2	65475000	65500000	0.1849158571484893
chr2	65500000	65525000	0.20166758875491256
chr2	65525000	65550000	0.27760531739879946
chr2	65550000	65575000	1.063171111738329
chr2	65575000	65600000	0.09944172982324279
chr2	65600000	65625000	0.9410299633874734
chr2	65625000	65650000	13.090247437005143
chr2	65650000	65675000	16.6787552625337
chr2	65675000	65700000	25.945401153047488
chr2	65700000	65725000	6.041775347795238
chr2	65725000	65750000	2.78023212034627
chr2	65750000	65775000	0.7718933933476121
chr2	65775000	65800000	0.058445464231481774
chr2	65800000	65825000	0.18745776859084987
chr2	65825000	65850000	0.7856895341560045
chr2	65850000	65875000	1.7552748030535288
chr2	65875000	65900000	1.6772256030807629
chr2	65900000	65925000	1.2212201123189608
chr2	65925000	65950000	3.2048372607535915
chr2	65950000	65975000	0.7650275936943632
chr2	65975000	66000000	1.3016566944853076
chr2	66000000	66025000	0.589756128841532
chr2	66025000	66050000	1.7548575925958856
chr2	66050000	66075000	0.1298086362480517
chr2	66075000	66100000	0.8480186762606635
chr2	66100000	66125000	0.3680437767530487
chr2	66125000	66150000	0.5381333734297704
chr2	66150000	66175000	0.4105146351995495
chr2	66175000	66200000	0.5676206142102018
chr2	66200000	66225000	0.5647037914592542
chr2	66225000	66250000	0.6369917596365317
chr2	66250000	66275000	1.6298588611081157
chr2	66275000	66300000	0.6428106053113029
chr2	66300000	66325000	0.4373926297310937
chr2	66325000	66350000	1.6565121841892327
chr2	66350000	66375000	2.205385510363949
chr2	66375000	66400000	1.3854345322163946
chr2	66400000	66425000	8.385538794641564
chr2	66425000	66450000	1.9890568824705748
chr2	66450000	66475000	0.4019007742189991
chr2	66475000	66500000	0.3037557011277866
chr2	66500000	66525000	0.38205398685055103
chr2	66525000	66550000	0.33537432619187174
chr2	66550000	66575000	0.20630890139182717
chr2	66575000	66600000	0.1093937993995971
chr2	66600000	66625000	0.14346970863204964
chr2	66625000	66650000	0.23186884124108692
chr2	66650000	66675000	0.09070073336313993
chr2	66675000	66700000	0.1610346384873163
chr2	66700000	66725000	0.30066779711120145
chr2	66725000	66750000	0.8640401211013254
chr2	66750000	66775000	0.12489410871897413
chr2	66775000	66800000	0.13115061965317867
chr2	66800000	66825000	0.17001345628983974
chr2	66825000	66850000	0.10004217526637367
chr2	66850000	66875000	0.045255169787709784
chr2	66875000	66900000	0.058939451640120724
chr2	66900000	66925000	0.05732090759586634
chr2	66925000	66950000	0.01928030852942494
chr2	66950000	66975000	0.1464219232570703
chr2	66975000	67000000	0.1105154449408185
chr2	67000000	67025000	0.05109079678077742
chr2	67025000	67050000	0.04376406917160278
chr2	67050000	67075000	0.024793462878659356
chr2	67075000	67100000	0.04645845592097073
chr2	67100000	67125000	0.1179855441215571
chr2	67125000	67150000	0.18569634195469278
chr2	67150000	67175000	0.07008451012400929
chr2	67175000	67200000	0.12822784579028745
chr2	67200000	67225000	0.0456032746636772
chr2	67225000	67250000	0.049323024403717566
chr2	67250000	67275000	0.09980120713618269
chr2	67275000	67300000	0.03278322489896169
chr2	67300000	67325000	0.10503053041600555
chr2	67325000	67350000	0.13029256825693128
chr2	67350000	67375000	0.08574590812696416
chr2	67375000	67400000	0.2321969560731187
chr2	67400000	67425000	0.05055632959778916
chr2	67425000	67450000	0.11674964048379495
chr2	67450000	67475000	0.25118378038826045
chr2	67475000	67500000	0.22794435671626329
chr2	67500000	67525000	0.19190828480438887
chr2	67525000	67550000	0.15548710876353844
chr2	67550000	67575000	2.742291553743032
chr2	67575000	67600000	1.4316182374487232
chr2	67600000	67625000	0.8598699250525467
chr2	67625000	67650000	0.6827681916875058
chr2	67650000	67675000	1.3477613365458259
chr2	67675000	67700000	0.7196267792613077
chr2	67700000	67725000	0.49083224722202823
chr2	67725000	67750000	0.7691155507181792
chr2	67750000	67775000	0.4613449639798744
chr2	67775000	67800000	0.43230137590889234
chr2	67800000	67825000	0.551659453938687
chr2	67825000	67850000	0.47810621907952444
chr2	67850000	67875000	0.7470088727397323
chr2	67875000	67900000	0.518457810072313
chr2	67900000	67925000	0.912378772701702
chr2	67925000	67950000	0.3369459323150058
chr2	67950000	67975000	0.705287373179609
chr2	67975000	68000000	0.7624420829524502
chr2	68000000	68025000	2.4357133276424414
chr2	68025000	68050000	1.1674608028671412
chr2	68050000	68075000	0.392367174486709
chr2	68075000	68100000	0.6928464866229521
chr2	68100000	68125000	0.48425466822235114
chr2	68125000	68150000	0.1215495614701732
chr2	68150000	68175000	0.09062339784148964
chr2	68175000	68200000	0.23463526120152636
chr2	68200000	68225000	0.29689007398926953
chr2	68225000	68250000	1.129105043931829
chr2	68250000	68275000	1.3319861315142532
chr2	68275000	68300000	1.1890246613031725
chr2	68300000	68325000	1.1907175065662041
chr2	68325000	68350000	2.486763824965139
chr2	68350000	68375000	2.241442583010162
chr2	68375000	68400000	1.3042626469343275
chr2	68400000	68425000	3.993620108220849
chr2	68425000	68450000	2.4218696397660584
chr2	68450000	68475000	3.598715237436982
chr2	68475000	68500000	2.052202477098559
chr2	68500000	68525000	0.14276566617580086
chr2	68525000	68550000	0.08915348155918176
chr2	68550000	68575000	0.12360568323944932
chr2	68575000	68600000	0.15005855625556722
chr2	68600000	68625000	0.04846874368378674
chr2	68625000	68650000	0.07695291043345155
chr2	68650000	68675000	0.027873920850761617
chr2	68675000	68700000	0.046826663375813864
chr2	68700000	68725000	0.026772143406014613
chr2	68725000	68750000	0.05632755884496115
chr2	68750000	68775000	0.24399835537672265
chr2	68775000	68800000	0.26247184389207007
chr2	68800000	68825000	0.38832199774591175
chr2	68825000	68850000	0.18637644783965762
chr2	68850000	68875000	6.365690270468401
chr2	68875000	68900000	3.2095302903965153
chr2	68900000	68925000	3.5233551799006335
chr2	68925000	68950000	2.0525254075707515
chr2	68950000	68975000	4.794579204582432
chr2	68975000	69000000	2.7806699964077115
chr2	69000000	69025000	6.094985284359477
chr2	69025000	69050000	3.4505406427376077
chr2	69050000	69075000	2.69369195604208
chr2	69075000	69100000	5.937238313060356
chr2	69100000	69125000	1.5331667058704628
chr2	69125000	69150000	0.17172299783874018
chr2	69150000	69175000	0.2234086726433248
chr2	69175000	69200000	0.2938637650291398
chr2	69200000	69225000	0.03721632891660303
chr2	69225000	69250000	0.25183785848868323
chr2	69250000	69275000	0.18710112956666128
chr2	69275000	69300000	0.15731652054812928
chr2	69300000	69325000	0.03504540870716971
chr2	69325000	69350000	0.11447296134006492
chr2	69350000	69375000	0.04170529711284219
chr2	69375000	69400000	0.10585584790458247
chr2	69400000	69425000	0.13965745306709432
chr2	69425000	69450000	0.2530813718801764
chr2	69450000	69475000	0.13892035819050683
chr2	69475000	69500000	0.22024274363131915
chr2	69500000	69525000	0.11388293017364874
chr2	69525000	69550000	0.15759351464577703
chr2	69550000	69575000	0.25986322172102855
chr2	69575000	69600000	0.6123346916167015
chr2	69600000	69625000	0.1782391565937833
chr2	69625000	69650000	0.29711464065415144
chr2	69650000	69675000	0.8120058980838354
chr2	69675000	69700000	0.18636859825396865
chr2	69700000	69725000	0.9446820910636553
chr2	69725000	69750000	1.1125559780974543
chr2	69750000	69775000	0.6064209046063768
chr2	69775000	69800000	0.8963495186323155
chr2	69800000	69825000	0.1614218053524877
chr2	69825000	69850000	11.059933643007831
chr2	69850000	69875000	1.109219674627722
chr2	69875000	69900000	0.949501151854886
chr2	69900000	69925000	2.1134263537999867
chr2	69925000	69950000	1.2120736961948237
chr2	69950000	69975000	1.0262712924734483
chr2	69975000	70000000	2.304681648475696
chr2	70000000	70025000	1.3446499227883304
chr2	70025000	70050000	0.2610773042817436
chr2	70050000	70075000	0.5571372001094194
chr2	70075000	70100000	0.1458932746561692
chr2	70100000	70125000	0.5703690356409361
chr2	70125000	70150000	1.948476490727061
chr2	70150000	70175000	1.2375504241107833
chr2	70175000	70200000	1.1445761514949453
chr2	70200000	70225000	1.0085681323386433
chr2	70225000	70250000	0.5470443000668627
chr2	70250000	70275000	0.4239880531729741
chr2	70275000	70300000	0.38706615180634646
chr2	70300000	70325000	0.45266421213320845
chr2	70325000	70350000	1.3998350760471912
chr2	70350000	70375000	0.7059271000089427
chr2	70375000	70400000	0.461405558935791
chr2	70400000	70425000	1.1009426297515794
chr2	70425000	70450000	1.2734907397999704
chr2	70450000	70475000	0.900658013930868
chr2	70475000	70500000	1.6721873828800167
chr2	70500000	70525000	0.5110198737125194
chr2	70525000	70550000	0.1854610802482787
chr2	70550000	70575000	2.095108673384712
chr2	70575000	70600000	1.6785332494594127
chr2	70600000	70625000	0.25948640058144357
chr2	70625000	70650000	0.2271036982571796
chr2	70650000	70675000	1.411969863657896
chr2	70675000	70700000	0.9954474097287164
chr2	70700000	70725000	0.4222685876637108
chr2	70725000	70750000	1.351309756812325
chr2	70750000	70775000	1.103047626927581
chr2	70775000	70800000	1.162183172789043
chr2	70800000	70825000	0.9449731905844805
chr2	70825000	70850000	1.1574728977574285
chr2	70850000	70875000	0.2433799086354354
chr2	70875000	70900000	0.20771093986872297
chr2	70900000	70925000	0.16056625251009882
chr2	70925000	70950000	0.18581581223215982
chr2	70950000	70975000	0.2589822336004577
chr2	70975000	71000000	0.6152247938543233
chr2	71000000	71025000	0.4757258738626538
chr2	71025000	71050000	0.6463667186178044
chr2	71050000	71075000	1.92931703437399
chr2	71075000	71100000	0.22094489482420468
chr2	71100000	71125000	0.37548315718539194
chr2	71125000	71150000	0.16078985145179323
chr2	71150000	71175000	0.2072565178244352
chr2	71175000	71200000	0.27683661260816
chr2	71200000	71225000	1.2138671555900344
chr2	71225000	71250000	3.2252723828065943
chr2	71250000	71275000	3.7123724753899388
chr2	71275000	71300000	2.7424730380828604
chr2	71300000	71325000	1.227335211997465
chr2	71325000	71350000	1.5204356312245006
chr2	71350000	71375000	4.031877736444307
chr2	71375000	71400000	0.35290187336918766
chr2	71400000	71425000	0.0507434681970125
chr2	71425000	71450000	0.1586210798074654
chr2	71450000	71475000	1.1797828175442806
chr2	71475000	71500000	0.2752527421825343
chr2	71500000	71525000	0.4677400155480571
chr2	71525000	71550000	2.164019372578594
chr2	71550000	71575000	0.5639640427578284
chr2	71575000	71600000	0.3055378533503721
chr2	71600000	71625000	0.23728320201326966
chr2	71625000	71650000	0.688439009699949
chr2	71650000	71675000	0.3759322377401434
chr2	71675000	71700000	0.21360921124921214
chr2	71700000	71725000	0.1486586573426791
chr2	71725000	71750000	0.3398285188189966
chr2	71750000	71775000	0.2576659393175172
chr2	71775000	71800000	0.7479759894983363
chr2	71800000	71825000	0.8197854088672513
chr2	71825000	71850000	0.5025063145578103
chr2	71850000	71875000	0.32940422127504554
chr2	71875000	71900000	0.8397459912783488
chr2	71900000	71925000	0.3455354410061959
chr2	71925000	71950000	0.14355883488023252
chr2	71950000	71975000	0.5334675831712492
chr2	71975000	72000000	19.955504679093558
chr2	72000000	72025000	14.624684695429874
chr2	72025000	72050000	24.35906778058312
chr2	72050000	72075000	3.0512665803386922
chr2	72075000	72100000	3.777038369195338
chr2	72100000	72125000	3.8203163498196084
chr2	72125000	72150000	5.4014044190455985
chr2	72150000	72175000	5.125904102607871
chr2	72175000	72200000	4.112273205385988
chr2	72200000	72225000	2.1139667501014356
chr2	72225000	72250000	3.4303831578964656
chr2	72250000	72275000	0.9116580967241563
chr2	72275000	72300000	0.4036281426104831
chr2	72300000	72325000	0.2745052362898078
chr2	72325000	72350000	0.16771740703691915
chr2	72350000	72375000	0.16432179790386842
chr2	72375000	72400000	0.4698925415226053
chr2	72400000	72425000	0.31223730094329316
chr2	72425000	72450000	0.3164258074149656
chr2	72450000	72475000	0.028100927227991263
chr2	72475000	72500000	0.5521460227031553
chr2	72500000	72525000	0.6755323249021677
chr2	72525000	72550000	1.0572711797773835
