Chr	Start	End	Difference	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	direction	is_significant	ctrl_label	mut_label	transition_category
chr1	148025000	148050000	-0.118666666666666	0.0100462502516174	-0.905666666666667	-1.02433333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148125000	148150000	-0.0823333333333331	0.0229542227591541	-0.934	-1.01633333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148175000	148200000	-0.128666666666667	0.00347098194574936	-0.871	-0.999666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148100000	148125000	-0.112666666666666	0.00641780825265382	-0.935	-1.04766666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148150000	148175000	-0.100333333333333	0.0153954074572901	-0.914666666666667	-1.015	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148275000	148300000	-0.105333333333333	0.0566229854667023	-0.772	-0.877333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	148225000	148250000	-0.0863333333333333	0.195937120728535	-0.492	-0.578333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	148250000	148275000	-0.0593333333333333	0.31573011789186	-0.531333333333333	-0.590666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	148200000	148225000	-0.137666666666667	0.0125154919040386	-0.748	-0.885666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	148375000	148400000	-0.135333333333333	0.00469016344579824	-0.889333333333333	-1.02466666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	148325000	148350000	-0.129	0.00421803573717172	-0.888666666666667	-1.01766666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	148350000	148375000	-0.120666666666667	0.0333897562327607	-0.895	-1.01566666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	148300000	148325000	-0.131333333333333	0.00312112316610875	-0.840333333333333	-0.971666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	148475000	148500000	-0.123	0.0158305516280568	-0.945	-1.068	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148425000	148450000	-0.127333333333333	0.00783413474163505	-0.928	-1.05533333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148450000	148475000	-0.131666666666666	0.00878273522427653	-0.929666666666667	-1.06133333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148400000	148425000	-0.125	0.00612696788785065	-0.922666666666667	-1.04766666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148550000	148575000	-0.117666666666666	0.0056855862335231	-0.939333333333333	-1.057	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148500000	148525000	-0.109333333333333	0.00668734400616715	-0.945	-1.05433333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148575000	148600000	-0.105333333333333	0.0185363165310921	-0.928	-1.03333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148525000	148550000	-0.0946666666666665	0.00837308668416137	-0.948666666666667	-1.04333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148625000	148650000	-0.0776666666666665	0.041794239073023	-0.921	-0.998666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148675000	148700000	-0.0483333333333334	0.138272016666304	-0.839666666666667	-0.888	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148600000	148625000	-0.0683333333333332	0.0484361454371298	-0.935666666666667	-1.004	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148650000	148675000	-0.0793333333333332	0.0149650826186938	-0.884333333333333	-0.963666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148725000	148750000	-0.0723333333333333	0.0398911750644446	-0.839666666666667	-0.912	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148775000	148800000	-0.0863333333333333	0.0285692796236632	-0.883	-0.969333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148750000	148775000	-0.0886666666666664	0.0103396589128648	-0.874333333333333	-0.963	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148700000	148725000	-0.0363333333333332	0.290741817443649	-0.814333333333333	-0.850666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148875000	148900000	-0.0486666666666665	0.215550203465286	-0.856333333333333	-0.905	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148825000	148850000	-0.056333333333333	0.107631944574977	-0.884666666666667	-0.941	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148850000	148875000	-0.0339999999999999	0.432923299491371	-0.884333333333333	-0.918333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148800000	148825000	-0.0813333333333332	0.062624252804847	-0.88	-0.961333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148975000	149000000	0.0226666666666668	0.591586007732947	-0.706666666666667	-0.684	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148925000	148950000	-0.0239999999999999	0.556369577113378	-0.806666666666667	-0.830666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148900000	148925000	-0.0386666666666665	0.334144917399743	-0.837666666666667	-0.876333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	148950000	148975000	-0.0113333333333332	0.781344105582806	-0.754666666666667	-0.766	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149050000	149075000	0.0883333333333333	0.0894906017077314	-0.767333333333333	-0.679	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149000000	149025000	0.0353333333333335	0.387491938693139	-0.715666666666667	-0.680333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149075000	149100000	0.179666666666667	0.0112084844933422	-0.768	-0.588333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149025000	149050000	0.0453333333333335	0.309649045485057	-0.761	-0.715666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149125000	149150000	0.168666666666667	0.000901465490448891	-0.743	-0.574333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149175000	149200000	0.392333333333333	0.000345963478263536	-0.636	-0.243666666666667	B_to_A_in_Mutant	TRUE	B.2	B.2	Stable
chr1	149150000	149175000	0.214333333333334	0.000475454911408442	-0.727	-0.512666666666667	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149100000	149125000	0.2	0.0014532496762275	-0.753333333333333	-0.553333333333333	B_to_A_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149275000	149300000	0.114	0.00939988439904552	-0.567333333333333	-0.453333333333333	B_to_A_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149225000	149250000	0.476	2.62336547773814e-05	-0.263666666666667	0.212333333333333	B_to_A_in_Mutant	TRUE	B.1	A.2	True_B_to_A
chr1	149200000	149225000	0.540666666666667	6.33110697162525e-05	-0.461	0.0796666666666667	B_to_A_in_Mutant	TRUE	B.1	A.2	True_B_to_A
chr1	149250000	149275000	0.309333333333334	0.00013814170471138	-0.324666666666667	-0.0153333333333333	B_to_A_in_Mutant	TRUE	B.1	A.2	True_B_to_A
chr1	149375000	149400000	0.201	0.0305258476881569	-0.321333333333333	-0.120333333333333	B_to_A_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149325000	149350000	0.0990000000000002	0.0519650241676235	-0.605	-0.506	B_to_A_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149300000	149325000	0.0813333333333334	0.11118844328297	-0.633333333333333	-0.552	B_to_A_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149350000	149375000	0.149	0.0238456855731445	-0.462	-0.313	B_to_A_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149475000	149500000	-0.0353333333333332	0.284104132843503	-0.640666666666667	-0.676	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149425000	149450000	0.0496666666666667	0.247800318844587	-0.477666666666667	-0.428	B_to_A_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149400000	149425000	0.139333333333333	0.0481810861004824	-0.386	-0.246666666666667	B_to_A_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149450000	149475000	0.00766666666666676	0.850769917389757	-0.56	-0.552333333333333	B_to_A_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149500000	149525000	-0.0593333333333334	0.0521832587440153	-0.586333333333333	-0.645666666666667	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149550000	149575000	-0.0503333333333333	0.0885305077865107	-0.417	-0.467333333333333	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149575000	149600000	-0.0426666666666666	0.358237594519323	-0.513666666666667	-0.556333333333333	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149525000	149550000	-0.0479999999999999	0.109369283445648	-0.425	-0.473	A_to_B_in_Mutant	FALSE	B.1	A.2	True_B_to_A
chr1	149625000	149650000	0.0203333333333334	0.686056575934013	-0.26	-0.239666666666667	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr1	149675000	149700000	-0.0323333333333334	0.359106359295043	0.245	0.212666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	149650000	149675000	-0.00566666666666669	0.901698813558656	0.233666666666667	0.228	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	149600000	149625000	-0.0583333333333333	0.157709490906264	-0.455666666666667	-0.514	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	149725000	149750000	-0.0193333333333333	0.412035739253427	-0.284666666666667	-0.304	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	149775000	149800000	-0.098	0.00674722203513995	-0.539666666666667	-0.637666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	149700000	149725000	0.025	0.428044219067464	-0.189	-0.164	B_to_A_in_Mutant	FALSE	A.2	A.2	Stable
chr1	149750000	149775000	-0.0669999999999999	0.0214404114160805	-0.392	-0.459	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	149875000	149900000	-0.121333333333333	0.0106487847471242	-0.849333333333333	-0.970666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149825000	149850000	-0.103666666666667	0.00938385019503225	-0.712	-0.815666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149800000	149825000	-0.0983333333333333	0.00750731865263465	-0.622	-0.720333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149850000	149875000	-0.115666666666667	0.0118193403143538	-0.806	-0.921666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149975000	150000000	-0.108666666666667	0.00185427834995191	-1.00033333333333	-1.109	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149925000	149950000	-0.127333333333333	0.00450623041933892	-0.940333333333333	-1.06766666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149950000	149975000	-0.118666666666667	0.00266888871621867	-0.977333333333333	-1.096	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	149900000	149925000	-0.132	0.0040912231425143	-0.892333333333333	-1.02433333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150050000	150075000	-0.0536666666666665	0.052706744890738	-1.06533333333333	-1.119	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150000000	150025000	-0.0899999999999998	0.0046059893155519	-1.031	-1.121	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150075000	150100000	-0.0626666666666664	0.0143542277986989	-1.04766666666667	-1.11033333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150025000	150050000	-0.0606666666666666	0.0528156138862715	-1.06333333333333	-1.124	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150125000	150150000	-0.0633333333333333	0.0177073559446956	-1.05966666666667	-1.123	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150175000	150200000	-0.103	0.00573434834991631	-1.01133333333333	-1.11433333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150150000	150175000	-0.0733333333333333	0.00951838674769479	-1.04766666666667	-1.121	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150100000	150125000	-0.0696666666666667	0.0138940393046549	-1.05366666666667	-1.12333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150275000	150300000	-0.102666666666667	0.00717629696376912	-0.855333333333333	-0.958	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150225000	150250000	-0.104333333333333	0.0023682964387956	-0.940333333333333	-1.04466666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150200000	150225000	-0.0979999999999999	0.00608757414520032	-0.985666666666667	-1.08366666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150250000	150275000	-0.114	0.00222370182134275	-0.876333333333333	-0.990333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150375000	150400000	-0.140333333333334	0.00256160065551397	0.647333333333333	0.507	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150325000	150350000	-0.165	0.00143942802249173	-0.564333333333333	-0.729333333333333	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150300000	150325000	-0.122333333333333	0.00231265611630574	-0.797333333333333	-0.919666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150350000	150375000	-0.147	0.00363322011361464	0.103333333333333	-0.0436666666666667	A_to_B_in_Mutant	FALSE	B.2	B.2	Stable
chr1	150475000	150500000	-0.153666666666667	0.00101427676610326	-0.221333333333333	-0.375	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150425000	150450000	-0.121	0.00615655713834889	0.558333333333333	0.437333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150400000	150425000	-0.131	0.00136126495839359	0.738666666666667	0.607666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150450000	150475000	-0.135	0.00438379031312285	0.226666666666667	0.0916666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150500000	150525000	-0.152	0.000422414368917479	-0.387333333333333	-0.539333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150550000	150575000	-0.169666666666667	0.00108660289077662	-0.311333333333333	-0.481	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150575000	150600000	-0.129666666666667	0.00155683878191958	-0.332333333333333	-0.462	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150525000	150550000	-0.186666666666667	0.000304065721355955	-0.330666666666667	-0.517333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150625000	150650000	-0.107333333333333	0.0229379069966439	-0.365333333333333	-0.472666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150675000	150700000	-0.0373333333333333	0.413957092005972	0.0156666666666667	-0.0216666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150650000	150675000	-0.0363333333333333	0.362427737810908	-0.082	-0.118333333333333	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150600000	150625000	-0.134	0.0083638607648442	-0.357666666666667	-0.491666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150725000	150750000	-0.239333333333333	0.000218240959681879	-0.298333333333333	-0.537666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150775000	150800000	-0.395	2.82605214838066e-05	0.0313333333333333	-0.363666666666667	A_to_B_in_Mutant	TRUE	A.2	A.2	Stable
chr1	150700000	150725000	-0.146333333333333	0.00351331756577441	-0.241333333333333	-0.387666666666667	A_to_B_in_Mutant	FALSE	A.2	A.2	Stable
chr1	150750000	150775000	-0.356666666666667	2.15715770438877e-05	-0.115	-0.471666666666667	A_to_B_in_Mutant	TRUE	A.2	A.2	Stable
chr1	150875000	150900000	-0.337	0.000107663714827621	0.785666666666667	0.448666666666667	A_to_B_in_Mutant	TRUE	A.1	A.2	Within_A_shift
chr1	150825000	150850000	-0.439	7.82423314518893e-05	0.408333333333333	-0.0306666666666667	A_to_B_in_Mutant	TRUE	A.1	A.2	Within_A_shift
chr1	150800000	150825000	-0.421333333333333	7.22380905288901e-05	0.118333333333333	-0.303	A_to_B_in_Mutant	TRUE	A.1	A.2	Within_A_shift
chr1	150850000	150875000	-0.376666666666667	0.000226446638572961	0.775333333333333	0.398666666666667	A_to_B_in_Mutant	TRUE	A.1	A.2	Within_A_shift
chr1	150975000	151000000	-0.224666666666667	0.000101750511432447	-0.342	-0.566666666666667	A_to_B_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr1	150925000	150950000	-0.347333333333333	2.72416374177328e-05	-0.0386666666666667	-0.386	A_to_B_in_Mutant	TRUE	A.1	A.2	Within_A_shift
chr1	150950000	150975000	-0.263333333333333	0.00030866010563369	-0.336	-0.599333333333333	A_to_B_in_Mutant	FALSE	A.1	A.2	Within_A_shift
chr1	150900000	150925000	-0.382333333333333	2.56068597391587e-05	0.418	0.0356666666666667	A_to_B_in_Mutant	TRUE	A.1	A.2	Within_A_shift
chr1	151075000	151100000	-0.0283333333333333	0.488841247141558	-0.377	-0.405333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151025000	151050000	-0.213	0.000118099479150992	-0.294333333333333	-0.507333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151000000	151025000	-0.206333333333333	0.000190421182989095	-0.287666666666667	-0.494	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151050000	151075000	-0.126	0.00283266407274835	-0.295666666666667	-0.421666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151100000	151125000	-0.0556666666666666	0.140850509966031	-0.523	-0.578666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151150000	151175000	-0.105333333333333	0.00882834497879256	-0.582666666666667	-0.688	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151125000	151150000	-0.110333333333333	0.00324411866450884	-0.579	-0.689333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151175000	151200000	-0.119333333333333	0.00614369947929487	-0.557666666666667	-0.677	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151250000	151275000	-0.161666666666667	0.0010490555408825	-0.353666666666667	-0.515333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151200000	151225000	-0.124666666666667	0.00427936576998072	-0.526333333333333	-0.651	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151275000	151300000	-0.172666666666667	0.00383984722537974	-0.201	-0.373666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151225000	151250000	-0.117333333333333	0.00421371540683716	-0.479333333333333	-0.596666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151350000	151375000	-0.174666666666667	0.00763546136677594	1.00766666666667	0.833	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151300000	151325000	-0.156	0.0137692010742039	0.238333333333333	0.0823333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151375000	151400000	-0.151333333333334	0.0110608857637631	0.925666666666667	0.774333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151325000	151350000	-0.166	0.00687045786212011	0.843333333333333	0.677333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151450000	151475000	-0.151333333333333	0.00197297409878532	1.01733333333333	0.866	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151400000	151425000	-0.157666666666667	0.00260480477882373	1.031	0.873333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151475000	151500000	-0.154666666666667	0.0015913529080561	1.049	0.894333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151425000	151450000	-0.153333333333334	0.00403024044721297	1.06933333333333	0.916	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151575000	151600000	-0.0783333333333334	0.0243568748991055	0.0506666666666667	-0.0276666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151525000	151550000	-0.0853333333333334	0.0597803597143786	0.321666666666667	0.236333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151550000	151575000	-0.0556666666666667	0.151852391432664	0.133666666666667	0.078	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151500000	151525000	-0.127	0.00457512416798284	0.847	0.72	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151600000	151625000	-0.121666666666667	0.011890194174406	0.0233333333333333	-0.0983333333333333	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151650000	151675000	-0.0663333333333334	0.130061433914462	0.201	0.134666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151625000	151650000	-0.097	0.0806993743691451	0.0943333333333333	-0.00266666666666667	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151675000	151700000	-0.0973333333333334	0.0193296667368485	0.442333333333333	0.345	A_to_B_in_Mutant	FALSE	B.1	B.1	Stable
chr1	151750000	151775000	-0.0926666666666668	0.0537146981170778	1.279	1.18633333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151700000	151725000	-0.125666666666667	0.00411021249757682	0.768333333333333	0.642666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151725000	151750000	-0.112	0.00698563640670093	1.11033333333333	0.998333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151775000	151800000	-0.0506666666666669	0.134267661989017	1.28133333333333	1.23066666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151850000	151875000	0.0163333333333332	0.443328213867571	1.339	1.35533333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151800000	151825000	-0.0156666666666669	0.504972259635406	1.24933333333333	1.23366666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151875000	151900000	0.00733333333333316	0.798136439603745	1.391	1.39833333333333	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151825000	151850000	0.0103333333333331	0.711996312008422	1.26833333333333	1.27866666666667	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151900000	151925000	-0.00666666666666667	0.869229823342715	1.446	1.43933333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151950000	151975000	0.0199999999999999	0.520703578695056	1.46666666666667	1.48666666666667	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151975000	152000000	0.0139999999999998	0.596765920291724	1.462	1.476	B_to_A_in_Mutant	FALSE	A.1	A.1	Stable
chr1	151925000	151950000	-0.0140000000000002	0.690410069719362	1.477	1.463	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	152075000	152100000	-0.0276666666666668	0.293462453084852	1.46133333333333	1.43366666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	152025000	152050000	-0.0156666666666669	0.555441657395365	1.46766666666667	1.452	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	152000000	152025000	-0.00933333333333362	0.734974626735358	1.456	1.44666666666667	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	152050000	152075000	-0.026666666666667	0.397957325542023	1.49166666666667	1.465	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	152100000	152125000	-0.0263333333333335	0.431720111373823	1.36866666666667	1.34233333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	152150000	152175000	-0.0333333333333335	0.145914788806367	1.41466666666667	1.38133333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
chr1	152125000	152150000	-0.0143333333333336	0.589972517749175	1.33766666666667	1.32333333333333	A_to_B_in_Mutant	FALSE	A.1	A.1	Stable
