chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr3	156929868	156930026	-0.226879932192143	0.237072764497828	7.6161791156276	7.98227794226463	0.781198459830939	0.00490264840988394	5.1160624656278	3.89564211414591	0.359259370689761	0.0838922341579679	7.67865312975494	7.12420953667922	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	90599409	90599612	0.372778292592227	0.237072764497828	4.41631187838919	3.68308693808541	0.739696983564113	0.00384315469524905	6.03079422126035	5.0272761354766	0.215633323820367	0.249491413517532	6.99027663415769	6.60493643430508	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr19	38253916	38254201	-0.364201234876878	0.238300117874356	4.18667739011659	4.92846520810291	0.559236973911906	0.0278007642301135	6.00690096280989	5.22917044161743	-0.070437157001288	0.718270832417946	7.06026175353643	7.18611115324169	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	18243636	18243806	0.343896399766364	0.238859008385295	5.41070063795652	4.75003192131696	0.620632935948626	0.00291441415515863	6.25519733404194	5.49084543652771	0.211940234222652	0.307838030799597	5.23224065221314	4.79098139183639	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	52060127	52060226	-0.269253335422192	0.238937696803289	6.07455967902247	6.52908523095015	0.74531606404277	0.00639097960894552	4.75803707546918	3.64743551309138	-0.0678375752293508	0.756270285494153	5.87458299024077	6.0254218163322	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	65223021	65223359	0.302541485733862	0.240912299575105	5.62549550215589	5.08331308804772	0.684902551354643	0.000168314638540108	6.86012613951785	6.08410264393527	0.181347636027129	0.342047987771944	6.6076123021454	6.2666230362777	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	40572356	40572482	-0.410952514951546	0.241237136080382	3.13647345952682	3.9955441676998	0.962523183517149	1.82041734577153e-05	5.80094586756483	4.63225514616751	-0.379963590311728	0.155005123542097	4.13617032665576	5.15109223321303	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	29083625	29084124	-0.271002366025459	0.241419072518139	6.39850893095917	6.86262089666664	0.499122447426677	0.00876042804820425	6.35637794660644	5.76173524995518	0.0164080786752772	0.937026511836348	7.45945289744219	7.41762482652532	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr6	77358125	77358513	-0.302612194943027	0.241446338140444	6.61504934741828	7.16198529668187	0.43005720503198	0.0156303750780285	7.38331173975456	6.87478596619142	0.32514821762598	0.0761527540202214	7.73266483898277	7.26316946901001	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr7	19327071	19327451	-0.230653472075589	0.241945229949975	6.44614164467128	6.82356097774343	0.576039906904937	0.0245566107860373	5.50705941639519	4.64651161272065	0.00454220509965751	0.984680251217507	7.49702952929319	7.49211734303837	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr9	11284540	11284894	-0.293267613767322	0.242140330173978	6.41143676565908	6.93342931537247	0.574787480562233	0.00345121495133101	6.84142484408089	6.14884469070815	0.0147145454981221	0.947201763769034	7.7941618064908	7.75595426269368	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr18	34855223	34855501	-0.203413151537298	0.242972283951423	8.07542347214862	8.3918898528549	0.557162026677299	0.0277656519421538	5.41780561088832	4.62959052514145	0.0634462921251932	0.748129805581394	7.30630950975882	7.18197075334469	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr19	24523459	24523585	-0.24317608443779	0.243123106092344	6.55779032460231	6.96123750569801	1.14140397051618	9.40600234316881e-06	5.18804314806434	3.61326726711106	0.00757945549528741	0.973839707008979	6.95780860810539	6.93072102778681	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	12356481	12357036	-0.24909025830022	0.243395103847236	8.37066632403802	8.79197913049514	0.417716330826797	0.0277090294328014	6.73287040718328	6.24008486289137	-0.0390426149063882	0.852363056433871	7.19882728670172	7.26993506655868	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	88857754	88857852	-0.224621572956381	0.243830136736468	6.61986227510153	6.98696119800604	0.79092252024467	0.00740261619690702	4.4810412919999	3.09996568226794	0.230847471628334	0.335804325076632	4.31076780340849	3.71183244600951	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	118695985	118696161	0.422876698352662	0.244402006015763	3.98238062480325	2.91215228796663	0.580107911994634	0.00788584706840714	6.09659405347375	5.37824396541397	0.332271173624427	0.126077999250035	5.49893678790184	4.9133537502616	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	42405767	42405911	-0.314927608726282	0.244655445500097	5.11497467643778	5.70823111105564	0.844430279664036	0.000260708796010739	5.87892634856207	4.84097198653019	0.144165410305042	0.4737719978935	6.29759496019475	5.99077167045469	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	67076250	67076950	-0.192702873539079	0.245269407925922	9.31086952369101	9.60742400619214	0.793691093554199	0.000205681817639656	6.8482815810159	5.90525560330527	0.0442018994923299	0.822565188018742	9.64426708167576	9.55786881401153	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	109343721	109343881	-0.340207866599122	0.245663229757325	4.58259963131186	5.26805274639257	0.716893140036168	0.00132890118208734	6.56683282044387	5.6581848971158	0.211987982378633	0.217000468192452	7.80392346713205	7.46547630943405	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	53488696	53489136	-0.210647068642853	0.245685577185106	8.59307192317882	8.92965746279163	0.436076356076152	0.0423537827415051	5.96542343633749	5.41652870366432	-0.108210454059085	0.533334437792046	8.87238363127045	9.05896238350151	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	42139015	42139248	-0.305867589529277	0.246853128259768	4.89572721727396	5.46707718952163	0.467838893332759	0.0467260392001853	6.00324107758148	5.35521254575152	0.02163759301827	0.926169521129068	5.65854305053727	5.58975926293061	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	82920556	82920784	-0.410962136345665	0.246902349844913	3.19477857860408	4.16300873516549	0.557196523015389	0.0196221365079014	5.7536234609466	5.03106859420117	-0.314182622711177	0.164327186558396	5.10559822164637	5.65157260643463	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	61160836	61160989	-0.395112637412151	0.247291299713605	3.91437891198866	4.74959411638861	0.842058604188874	0.000301403555590538	5.95348460780231	4.89736697425216	0.397637640523186	0.077895620341117	5.80936762466039	5.18589790634089	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr7	112716898	112716989	-0.415279008611994	0.247346377784786	3.10557232976369	4.08690947208014	0.540991809440203	0.049834293691788	4.78117635723519	3.93665983344544	-0.148751993197237	0.522046121518194	4.52719494160438	4.91921987349425	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr19	23687102	23687904	-0.234953782893405	0.247402580748711	7.59206111496018	7.98100090496449	0.857222179568648	0.000539059423451392	5.80043281730189	4.65381421138345	0.000543522116229865	0.998449795128205	8.79977861349852	8.79618945895932	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr19	36677100	36677731	0.232965889211915	0.247927302727331	6.15099558464724	5.76645441709695	0.554741198778252	0.0147737504025472	6.75942173285389	6.04434798462929	0.271414417041335	0.112458733715016	7.06255194893947	6.66224884967032	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	77256861	77257239	-0.208736010639262	0.248848645821341	7.54276372547079	7.87680813448362	0.426144073787836	0.048252827093153	7.3038336314956	6.75153894343613	-0.0759149167424638	0.662194255532299	9.55604703499297	9.68402051474128	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr12	47164479	47165185	-0.220068371682089	0.249606903161964	9.29717662652517	9.65743989077294	0.733480281727004	1.56287819970361e-06	7.82430135255292	7.0058788032062	-0.0258961339805003	0.897802255476442	9.84287247665874	9.89124203200687	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	3546715	3546907	-0.383857339213585	0.249770286085126	3.40048282090055	4.22807940037073	0.588918013328222	0.00637037792516017	5.88498890708542	5.15183954170978	0.0835617649366286	0.652532804178714	6.80523887982648	6.64263512079881	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr4	97775138	97775236	-0.337346955808908	0.250007394077951	4.2976177139321	4.96541999004268	0.852082505634813	0.000522850997005449	5.53478525619484	4.38159919040094	-0.1020880384461	0.61131133791447	6.53558495852685	6.74425121662011	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	51517063	51517429	-0.267416052502515	0.250229841994895	6.54471884282406	7.01833279327086	0.85153398072789	4.36180789217565e-07	7.46965538007465	6.5142226668548	-0.0917839715930315	0.585665397356467	8.57736925079299	8.72737469722956	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr2	125014964	125015482	-0.226071224707463	0.250263772699295	8.16896367219923	8.54413630557687	0.678211589020474	1.30469071699082e-05	7.82950907715921	7.06794111893676	0.109431707575469	0.487921249742422	9.65187977160397	9.47680954327777	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	86510380	86510794	0.286932856512768	0.25031521200001	7.11801900307504	6.59500579488892	0.513232592606513	0.00414009505170417	7.72809415058075	7.13229360567978	0.279124981155046	0.123545474994992	8.82289345410049	8.40284470798546	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	79397724	79398033	0.2698951773482	0.251246935120038	8.06007767865188	7.57805346359541	0.56542668457686	0.0279826361730402	5.98146602481715	5.16915245888895	0.0491709728520642	0.797577509276211	8.26233566672401	8.17147268684076	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	53503079	53503816	-0.223922498689014	0.251718235465478	7.9371401055711	8.30443367667515	0.497240503383827	0.00962212563801787	7.31925507670337	6.71367855558766	-0.102583416956528	0.541911425986434	8.83079650671435	9.00109200267583	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	180604524	180605034	-0.198373073677221	0.252237621885641	8.64578081884344	8.95830988938078	0.59565193931237	0.0055212260900721	7.18586547392629	6.44444693545513	0.319522806044095	0.0795167256229425	9.80814442718292	9.34764917758605	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	96104223	96104386	-0.293873687413379	0.253305520200795	4.57144643113161	5.11261915204286	0.735076491104632	0.0146083430922968	3.51276862181869	2.00125160743657	-0.0988658797427029	0.648149214712281	5.23043684898635	5.46749031579113	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	6510398	6510813	-0.282756263176405	0.253532655012099	5.29618986320875	5.80518022936837	0.558234436839995	0.0126464004940286	6.78727922853464	6.08216286766713	-0.0728412984611826	0.682551160552684	7.3177549294927	7.44149931267108	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	108145847	108146377	-0.220344644273361	0.254228896951927	6.92103983206282	7.28554877495025	0.570210206602331	0.0384361296640092	5.78890581711599	4.88701965221664	-0.0798791244253505	0.676397684354496	8.54771372795161	8.69969230908373	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr10	99242233	99242455	-0.358417804010156	0.254275761296213	3.8486122131846	4.55156590344001	0.559757392095891	0.0128561505867456	6.40598637214238	5.6830591365351	-0.201840394011809	0.307606036277873	5.47831687733216	5.86086588461749	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	55089934	55090613	0.281830269830882	0.254444983835692	5.23836777898153	4.71578882841412	0.542627905477795	0.0112285276710937	6.61542156134799	5.92367974469554	0.174816593427973	0.341191722161276	7.89887282420008	7.58346923524471	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	19648530	19648618	0.409707824009233	0.25588813110326	3.72535301430094	2.69636260265244	0.815750756800606	0.000529984463612492	5.53505792934665	4.47653913903818	0.246074097767704	0.297397900473466	4.51293603831881	3.93879878710307	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	104228543	104229124	0.226330190708115	0.256638449415708	6.74178144119926	6.35801780596991	0.696612644837065	0.00934107776922528	6.67815064854523	5.65641243718605	0.224022660697918	0.152018158321015	9.42875873622387	9.1011926997368	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	20434109	20434251	-0.403890336706615	0.256663175781492	2.3300236899993	3.2929413205891	0.592470187044492	0.0219567683636861	5.37586620876743	4.51625821828893	-0.204239984860197	0.345694697531613	5.18249465446985	5.62396598189803	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	153045384	153045673	-0.193824874558202	0.25817640788852	8.13928557241721	8.44145796355097	0.522548163239113	0.0222152636496385	6.25565872800064	5.55535894037742	0.228270451865883	0.197824601381738	8.5739645553363	8.20652996087373	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	78383672	78383877	-0.281305694215994	0.258531509737795	5.33887933446085	5.85085810567023	0.941305293416349	7.70981147664797e-05	6.48621172290564	5.28416017934348	0.305302618791849	0.207949362725435	4.82625422321602	4.13698908188516	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	16228675	16228806	-0.348899523768861	0.258730711182422	3.75369940576139	4.4484661617325	0.573644628549883	0.0225904247981297	5.17261966224717	4.3584628112639	-0.0399970229469722	0.864793798191025	5.13342345783655	5.22793674873354	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	8509030	8509622	-0.184735411897273	0.259056373196518	8.53540745097288	8.81804332580824	0.697488425722575	2.03007090894712e-05	7.11199407724993	6.32096028901465	-0.0410460219869211	0.82597821930155	9.7643765219052	9.83632458883851	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	13470672	13470869	-0.200066941490242	0.25910561084815	6.62889700025404	6.94442708725416	0.455584298083304	0.0386218658923108	6.11515689319454	5.49129404003892	0.0995965345282139	0.600549866794796	7.71190231619418	7.50967162157535	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	148710633	148710886	-0.326489178898416	0.259788555592197	4.29449275030212	4.91457412917303	0.827349737474074	0.000769862873584415	5.44187073650408	4.34870313070177	0.0296819384484336	0.893239883173155	5.99278161318804	5.93513452305943	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	52363871	52364014	0.386583738652304	0.261822301319001	3.83145502704614	2.97622051000093	0.525718222782943	0.0247741246294626	5.54697741163396	4.83729408078149	0.0624587769090027	0.770032886219211	5.95292360876846	5.79693863413574	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr3	59176883	59177434	-0.205247797048596	0.262492096182559	9.60140186961687	9.93434142182071	0.826539209956061	0.000235154971727548	6.56419525772441	5.53929570108949	-0.0170289019322027	0.934882546121745	8.75348644636109	8.78034193884618	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	91613980	91614661	-0.203424674348308	0.264072165240985	9.43017122095535	9.76042397175381	0.752524249779452	0.000262476241275568	6.84825334153103	5.95126997457269	-0.0165711936834253	0.933285791743523	9.98195453035983	10.0091568800508	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr8	87297771	87298083	-0.207323818873414	0.26442801618999	8.1936986237379	8.52940321320494	0.636680391003077	0.00676881842924643	5.8803405656071	5.04983521020093	-0.110026650836254	0.531128837303744	7.5879869559685	7.77731665657081	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	93794591	93794835	-0.342289581614618	0.265107818607794	4.75031841880452	5.43742984747047	0.755007139547041	1.31796360901306e-05	7.2837818698935	6.43052813155211	-0.0342493630204412	0.866598730565438	6.74383596418373	6.81422445153976	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr15	34678098	34678947	-0.220037340448064	0.265841762914372	8.5929044554896	8.96240381622133	0.492205126884608	0.0108205529755849	6.8553107742881	6.25261026584459	-0.0242894909355528	0.899536796887991	9.02984462901774	9.07213651640584	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr17	69770100	69770338	0.281288703743508	0.265959995201911	5.0885281802177	4.57812901141863	0.785938542585925	0.000478271366201207	6.03614407065834	5.0755811090785	0.238158853056554	0.245048195153186	6.35758120995321	5.90965702168671	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	183662441	183662967	-0.245461427789879	0.267301000010472	6.99518761482044	7.42801623644245	0.38489411745471	0.0213994115096327	7.24946592441499	6.80340764137273	-0.172858010415929	0.34241389894816	7.20834689109494	7.50174229844192	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	57743045	57743294	0.354472475902844	0.267469458878076	4.93495017539656	4.19865951934069	0.611097184383691	0.0132497759160412	6.50665310547367	5.66016846011136	0.437897547730395	0.0511013971830936	6.91588570240691	6.25397303435286	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	51816541	51816869	-0.275878010661949	0.267535739427101	6.15745996066234	6.65527367871318	0.487562990842611	0.0414519086800971	6.37184329098858	5.71160995353093	0.0683790429090796	0.717999767561415	7.72431490765902	7.58796402300677	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	99060689	99060873	-0.400040588485679	0.268555588969779	2.76566624696675	3.75869811235086	0.747751052960162	0.00668763406074493	5.69110431003598	4.57606971808473	-0.192867216850548	0.430461439472929	3.95836399618155	4.71943964161239	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	20919839	20920053	-0.201359565386223	0.269115253290166	7.73840602018425	8.06670643987729	0.518632946029591	0.0142247745657863	6.18779063155996	5.54291461590286	-0.0702679590274108	0.722370430503912	8.81323441166236	8.95207323333046	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr13	113930497	113930597	-0.332615732872397	0.270020695271612	5.01309144122844	5.67857820054579	0.605473596986213	0.0257321063765815	5.8855667237659	4.93607842123865	-0.0798588486288628	0.7293216809607	4.55647263160301	4.73338388513335	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr5	13405568	13405695	-0.404947396008938	0.270051200586938	2.29755873484282	3.44839919406867	0.806635013833772	0.000963528562711378	5.43738562023315	4.37020006960165	-0.0651900202313386	0.786149593511197	4.28214258253516	4.48655270297259	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr16	42874992	42875924	-0.179952201185214	0.270853888937388	9.32540861532621	9.60335392901798	0.543310308664041	0.0113663658779027	8.78735890510411	8.10281577482233	-0.00793017375162831	0.970438927313799	13.3206284270593	13.3359167499969	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr14	113887367	113887713	0.365032810306385	0.271646425305781	4.93933384445064	4.13746706290719	0.612310263269577	0.00128579310937233	6.76362623797964	6.04540076396793	0.199324090665489	0.309923710117901	6.30418825962557	5.91854991410427	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr1	51270364	51270576	-0.292199689470265	0.272128142649794	4.78888281563864	5.34046314640774	0.956607790050654	1.02761521074387e-05	6.08914136830683	4.93242022394714	0.149907119680909	0.492918278655457	5.92034012080506	5.55506760981518	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
chr17	63288950	63289147	-0.25467399881535	0.272214469676244	5.46413107636843	5.9246481780585	0.521392225967856	0.0144069991445992	6.39496721300776	5.71621315676936	0.108080989534778	0.584608945952564	6.04698182731799	5.79157353144392	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE
