chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr18	30695411	30695881	-1.52316149177115	5.46479581600718e-11	7.00376763357847	8.6458370513271	0.591067881555443	0.00177940630604121	7.31891175065062	6.60894994457598	-0.792007115157649	5.55044292382465e-06	8.38971662839269	9.26247001038371	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr1	105067996	105068521	-1.5201759877486	5.51003194672074e-11	6.46789987551444	8.10447946802492	0.657393940179456	0.000127740450825117	7.58451085516238	6.8397833746305	-0.810461994531533	6.96120063589987e-05	6.53854687995694	7.47542684764297	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr12	29534247	29534653	-1.20236888170351	5.57123028094589e-11	7.60971055316071	8.86517396972572	1.14159605005062	1.50898214655131e-08	6.81324499789553	5.5027393156286	-0.0917507524925784	0.639650831028862	7.49138031907164	7.67606249448393	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr12	71366130	71366619	-1.35831427866179	5.66610290208088e-11	6.92186270914119	8.36523140071361	0.378350431145951	0.0607382000096884	7.24660863883544	6.78012845449073	-0.692001992380429	0.000344653733661506	8.82047934048189	9.61549557419855	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr15	57590053	57590637	-1.32161864575525	5.7032657529518e-11	7.66419342329096	9.06216127150148	0.431964414203809	0.00659031570596188	7.25858356788708	6.7708711947556	-0.830394540544586	1.24019666965798e-06	9.20373526921056	10.1140050504484	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr3	65231737	65231961	-1.8643978098921	5.93454309044369e-11	4.48624161585155	6.60216514941627	0.670594561809168	0.00699510630543445	5.6773917650188	4.73190274497263	-1.00085233969552	7.28902325410161e-07	5.61378404094876	6.73016361022365	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr5	129393968	129394173	-1.56395657149622	5.93454309044369e-11	6.3645674192861	8.05261224058761	0.146624895748765	0.652153506846796	5.67957550695948	5.40789098250734	-0.335315088213954	0.0376497254123732	7.43343310698216	7.86484139366922	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr11	18867770	18867942	-1.88723179236835	6.07900179153482e-11	4.29657987761095	6.43268941516832	0.182992766592096	0.539431505318415	5.40967895456061	5.07725699027787	-1.28653678261356	5.24263363887919e-07	4.49580470884561	5.99957672454449	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr10	127667558	127668322	-1.18629911152642	6.07900179153482e-11	7.42035452246121	8.65902918905607	0.223101984332691	0.407097572964426	6.22986303272266	5.90292360236854	-1.33470165573332	1.20953458856898e-10	8.08611349041431	9.55159259463606	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr15	42676732	42677017	-1.72763963405119	6.07904114867164e-11	5.74726189018076	7.65997482350631	0.908841692497364	6.45960216447396e-07	7.17014446545414	6.13305531788827	-0.448815451487617	0.0395967699841875	5.32200809648307	5.95016308084143	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr8	121681360	121681870	-1.38420903950585	6.07904114867164e-11	6.3384282027945	7.81328100384964	-0.0499820948970704	0.88328521026887	6.41537066130195	6.49975355990443	-0.646054977284672	0.000491082951114628	7.47731023724721	8.21379420587765	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr8	57962254	57963088	-1.45099739104801	6.08249636784061e-11	8.39623195635234	9.95252311834132	1.19288427413605	4.66335831067799e-17	8.07850196333992	6.7825614410437	-0.436923686891098	0.0179075610350989	9.51335124257744	10.0697611653041	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr9	86977028	86977233	-1.58570344567755	6.16142146754407e-11	6.0754889989386	7.80149612860395	1.11627408298166	2.08560698983229e-06	5.73709223279329	4.36643312279339	-0.19685399576731	0.285689534002707	6.96030891333532	7.29326352394176	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr4	8955347	8955516	-1.80089556727203	6.17252327291049e-11	5.03392958157454	7.02551076343193	0.410936737102441	0.140021365146466	5.6428661134567	4.95941468519433	-0.255239422855193	0.24375492440744	4.81041580733761	5.31559427654511	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr3	17779231	17779587	-1.5317289857096	6.19134732369242e-11	6.29886490590056	7.9632163306016	0.948870898653008	7.7854729445148e-06	6.90830431126337	5.74198281407201	-0.23201158925659	0.239515481210694	7.18886010682602	7.59917631817801	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr13	30041954	30042177	-1.82722662953144	6.19174224363374e-11	5.83835158687814	7.89122570967862	0.988811224211963	4.62862001792976e-10	7.12213259594939	6.02340158638678	-0.797018734479791	0.000404423750981935	6.62755914711066	7.56460028916478	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr3	65283447	65283695	-1.38113018924394	6.20240125162222e-11	5.38572491901856	6.85820856939329	0.557640650709734	0.00323117440415305	6.69643354105465	6.01872444603573	-0.515492211955242	0.0124967109059175	6.94290436519948	7.59509235748282	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr11	93612184	93612409	-1.95767697832186	6.36497437879511e-11	4.4890865807871	6.69431289475729	0.299149566173495	0.26938253536328	5.35728010678494	4.91209784169787	-0.962855527047095	4.86978954019001e-05	5.72497564559571	6.84304107344199	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr17	35064592	35064798	-1.77461257058763	6.36497437879511e-11	4.97893523295401	6.95406705506022	0.0440505563412328	0.91142027387223	4.33011670729181	4.26291265596884	-1.01815157353946	1.03916648784559e-05	5.78522324546605	6.95347530562642	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr13	92905994	92906503	-1.66280551832407	6.46628878546917e-11	5.88086218917502	7.71583724957833	0.66929260364205	6.04165010237142e-05	7.61579973374916	6.86417735245683	-0.844858245518287	5.34584658007296e-05	7.05936107504788	8.02005418100818	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr7	114292755	114292875	-1.79475885675377	6.79285455883756e-11	5.15099621337147	7.16153974459998	0.831228892963584	0.00249859693803125	5.27334783667915	4.08731408986892	-0.859270471167093	2.20808702133443e-05	6.72705207008031	7.69896033148565	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr7	49145789	49146632	-1.4773064762704	6.94922228561414e-11	6.26170998632958	7.86206515976707	0.0551956813783107	0.847444707719669	6.96057467772358	6.89609520348724	-0.714413277701974	0.000382955194274431	6.61747305767825	7.45002699885459	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr5	69242035	69242240	-1.43150412773516	6.9598077195893e-11	5.81988292400137	7.34830442553182	0.748878750984947	0.00292045037999449	6.03589397711757	5.00387528002145	-0.37443310241595	0.0517280839560042	6.19434910978991	6.70389067134136	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr18	57751024	57751406	-1.56279496703248	7.26309536536713e-11	5.72499887282705	7.43868944838406	0.436457938448893	0.0153827183991805	6.82192350245102	6.3140664555204	-0.878452653572292	4.40879282362648e-07	7.20337130122971	8.1620724657428	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr17	88388386	88388763	-1.7104652798027	7.29491242580444e-11	6.50521415143391	8.3933372583768	0.82217298331898	0.00194990931443021	6.21755602037335	5.06309571303603	-0.745821762525343	1.31914336134782e-05	8.99355181554635	9.81771336641974	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr10	40108049	40108275	-1.32894979479389	7.33130659919551e-11	6.32680900302662	7.74008935085193	0.594446709253237	0.0071930148497481	6.06580120396901	5.30472401536675	-0.347110274580105	0.0724540807596056	7.74221432088161	8.24095851588681	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr4	3677999	3679151	-1.19379108192915	7.39241800782843e-11	8.54783304268385	9.79569053552174	0.0917661950770753	0.717012814904854	7.52657756131762	7.40116941987878	-0.351680603512478	0.041485257797532	9.39221922181965	9.85878831860482	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr13	111287002	111287385	-1.61223523733997	7.44032648981955e-11	6.28645365134254	8.04675152376231	0.859327797198649	1.45195909332648e-07	7.4048260697599	6.46175323885606	-0.246914233645981	0.202978062726375	6.83370685654569	7.24983950391809	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr17	63712897	63713126	-1.86934019776086	7.4835049241327e-11	5.35985511178948	7.46963551352664	1.03847669816526	1.02761521074387e-05	6.07752515156059	4.76111667426495	-0.773114247505037	0.0108520261855687	5.74750715188967	6.94083571343384	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr15	95043947	95044483	-1.49282540108114	7.64142708590999e-11	6.93731505903043	8.5424075355474	0.852210993459619	2.89729257417446e-09	7.77856571100056	6.86243004337587	-0.340104721227347	0.0530544416881143	9.28356480334307	9.7447317585088	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr5	133925221	133925563	-1.22675793503296	7.67879830820501e-11	7.61162778153059	8.89972665792039	0.855240043922075	0.000480752605596191	6.05515068844246	4.97125502608394	-0.113664877363448	0.51426813114618	8.97499170319312	9.17198816236867	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr12	38589996	38590274	-1.78704365767363	7.68429192614752e-11	5.44152492881303	7.43866315739753	0.829033206750921	2.45466282249785e-06	6.9214890004798	5.97747628308843	-0.639590282696728	0.00109522811327824	7.27721843841069	8.02805524999445	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr16	43191004	43191596	-1.51573585891984	7.68429192614752e-11	7.02376582454184	8.65566093652622	0.942959408039525	1.82974474687702e-09	7.42031768716368	6.38386581038853	-0.6612229179083	6.14720046123501e-05	8.04268645873722	8.77312665378426	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr2	102062854	102063170	-1.16625671740029	7.7199981418062e-11	7.61717650688616	8.83449842994739	0.682211810313342	0.00241403974194474	6.71002227833308	5.87011156371458	-0.349526263420417	0.0292469351329356	8.30128171034238	8.74574175534523	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr1	52150828	52150915	-1.56670412388338	7.85132842470989e-11	5.75759646279801	7.45843948422048	1.0107834917013	5.28964652222532e-05	5.47850519388499	4.16898314840553	-0.222365929189184	0.271756265671506	5.61211115186753	6.02344561959069	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr18	69018333	69018770	-1.43886279678582	7.854151734009e-11	6.81433120055064	8.35401594469186	0.693765830452666	5.01891835757855e-05	7.21253510537861	6.44067492711641	-0.89116559722378	2.33741712512664e-08	8.90239620401175	9.86157479011752	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr5	107495935	107496335	-1.39461199035764	7.88222688693194e-11	6.45935338762877	7.95242290474755	1.05757808808478	6.71679889909343e-08	6.72767844277176	5.48973048026408	-0.555580181949872	0.000680480346933612	9.51654149104438	10.1458769426035	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr8	114541232	114541603	-1.74513096834443	7.98627925500995e-11	5.21939256985628	7.16872991445796	0.215102404529394	0.340025050014799	7.14707595399754	6.85706615663139	-0.116252814758692	0.469855548306875	8.82915248460304	9.01405694006611	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr5	39325416	39325798	-1.59193780762388	8.11197030811463e-11	7.07068055385638	8.80356747817761	0.796069668223154	8.64498324136581e-06	7.14593970484178	6.23511601531144	-0.365073257785667	0.0589343684234291	7.69704383092992	8.21091208361377	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr10	12718245	12718771	-1.74158495845534	8.11197030811463e-11	6.65459890447108	8.58507603462491	0.686254481078199	2.23003622562293e-05	7.19210833896793	6.40895469989901	-0.716555696607229	0.00011986844621118	7.07819177392906	7.88929900638465	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr16	22779293	22779946	-1.70177864330477	8.14835402761757e-11	6.02606293912214	7.91228976309279	0.227441565479913	0.374899530542316	6.74185608727605	6.41197777473353	-1.32411064660682	3.22426149262478e-13	6.91424721099267	8.33138951817179	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr5	133915665	133916252	-1.45499528484553	8.68403017684663e-11	6.25213661034638	7.81021898413707	0.335311476978404	0.219077499759193	5.93718391521252	5.41389477882127	-1.09069930893902	1.96803659682011e-07	8.0907902575377	9.30485751775546	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr15	40561793	40561942	-1.86178144802139	8.7046876808352e-11	4.27882269738667	6.3936990085363	0.838667551325202	0.00208549477748293	5.33236982823994	4.11731727348359	-0.54737887205087	0.0461749571489454	3.86473224817494	4.85004272120596	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr1	105067183	105067298	-1.89310637354806	8.7088006857583e-11	4.25065921360172	6.41530487506749	0.508537822920675	0.0282510957779041	6.29502539946274	5.59784188382714	-0.0886009849534241	0.692429166820529	5.37272755262221	5.58629059109998	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr2	105799932	105800095	-1.50048161102442	8.81556370949972e-11	5.92074828718993	7.54528801835491	0.95708666799801	1.5348221083492e-05	6.0488383046658	4.87159999531753	-0.201805736759878	0.239072797061486	7.15510937323061	7.46296039342279	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr4	62675573	62675668	-1.73487264345297	8.96987656994021e-11	4.85904936955772	6.79391960301791	0.0139961730924836	0.972029087589429	5.43111446391605	5.40268361940328	-0.302726644675918	0.170097565862383	4.49038018750711	5.04384225455497	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr7	145289397	145289772	-1.72740530391969	8.96987656994021e-11	5.08432962667792	7.00557364508224	0.0359123631647788	0.926580496788721	5.35519581105164	5.32555941249707	0.0878891191733829	0.654145470253337	7.02338705813501	6.84529349451941	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr11	75869816	75870703	-1.35507759714764	9.02499212510306e-11	8.52612317917605	9.96604486466793	0.178105483963812	0.552903117823839	7.45525392086177	7.16116670869849	-0.436370929518517	0.0137994011639199	9.40107569038027	9.94529581613975	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chrX	61710256	61710377	-2.22099781144623	9.3380709140939e-11	3.05090408336675	5.69761946687793	0.245969215743591	0.385599134057983	5.18856825212842	4.8084668285217	-0.167186716728448	0.459085022982472	4.57318647501351	4.97190633980963	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr19	17140451	17140668	-1.76057555240238	9.40179964084452e-11	5.09715137140046	7.06246760150235	0.736047042553276	0.00315658657025315	5.49843176472699	4.54558912285263	-0.713225419034232	0.0206201062234224	5.85789200797874	7.07889784091539	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr7	112204700	112204902	-1.1650228617937	9.77509267498254e-11	7.15551573888469	8.37107669717047	0.857561027559349	0.00104947086615827	5.64707471535007	4.51005455380724	-0.0725591757930766	0.711525511570253	6.6133664948369	6.74694346868981	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr2	127541803	127542214	-1.59622730764935	9.82562785022183e-11	6.22096474307836	7.95517757846392	0.647575395077257	0.00328012144353088	6.82574276661234	6.03138729275294	-0.760786826867916	0.000669854220513398	6.20573481283318	7.1128822376632	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chrX	84076500	84077065	-1.65619179024597	1.01602425247372e-10	5.47921964439033	7.30374728411776	0.219293320710071	0.383169083972808	6.60496264164966	6.29850687061152	-0.891161126668611	0.000985103510524973	5.52613845272359	6.65755246054067	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr2	91971203	91971907	-1.27334972853352	1.03999913807381e-10	7.90477302160483	9.2470193834417	0.290076288628099	0.26254778187833	7.03469458767176	6.59529705317282	-0.100777115967555	0.59047723693408	8.90593232265537	9.09775054116516	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE
chr19	5939955	5940992	-1.42110885585767	1.0569693400283e-10	7.98793892491046	9.50840588468207	0.127242356182918	0.681551880504961	6.76946008825842	6.56102249232798	-0.758789666160474	2.44986538196808e-05	9.28875260838172	10.1349695349245	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr10	53398245	53398682	-1.66251776772407	1.08295208745102e-10	6.00099254398268	7.84334948416151	1.46975266659111	1.66415813747724e-09	6.04251075811478	4.16635875218525	-0.318778338618139	0.141132370878595	5.81049404074362	6.34807036464974	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr8	126754347	126754862	-1.54456154858852	1.08295208745102e-10	6.32875411722901	8.00733474825928	0.442243818509789	0.0496124308861963	7.10578775342462	6.52129454433546	-0.359105078028765	0.0524317455138385	7.99096116372119	8.48256388707657	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr12	29538034	29538186	-1.56704256905324	1.12369563103279e-10	5.09564945636294	6.81214162899677	0.274674961651934	0.240095776089146	6.19420926486673	5.79409568483	-0.976840224104826	1.46711916418935e-05	5.88436443582336	7.01441905254037	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr1	133908101	133908442	-1.51719883885853	1.12369563103279e-10	5.9096158962774	7.55035545480451	-0.0678740041453373	0.846985871895126	5.35975337334631	5.49569439633665	-0.997126537169261	9.64995632001029e-07	6.29115937610542	7.41683302980552	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr18	33510141	33510569	-1.68156751793198	1.15183720972111e-10	5.32885733474226	7.20309750909414	0.505849353148979	0.0316955959257693	6.22936292088319	5.56246231073507	-0.110642042019159	0.565139398978051	6.83636663738181	7.05047454134761	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr5	111050283	111050524	-1.97442934338597	1.1532616582831e-10	4.23627261801292	6.52748620010217	-0.231437413285424	0.44901199121982	4.75901377593731	5.21162977409803	-1.39697856876092	8.72442886399086e-14	6.59136787013059	8.09222245266854	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr3	65301615	65301862	-1.52544436923355	1.1625050932764e-10	5.49030654369278	7.14689250872817	0.625325853804092	0.000768301742711313	7.20371993634127	6.46071809438249	-1.32819085288963	1.50039389403274e-07	5.70937114400492	7.24814853020383	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr4	27497954	27498233	-1.41523387525207	1.20233330559933e-10	6.35847853527066	7.87860218158748	0.89279892528205	6.70918051688803e-05	7.12924481634448	6.00942246133684	-0.224436406306947	0.201119765539343	8.16462550573816	8.51766392918013	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr14	93880206	93880324	-1.69470512086515	1.24241801826091e-10	4.77447357226053	6.66548363835389	0.883920421374411	0.00184046336248132	5.58042222144988	4.19795129842529	-1.08453278934741	4.52229853418616e-05	4.82330501237383	6.1603602524672	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr17	70510563	70510741	-1.64534487011072	1.24241801826091e-10	5.05130588511869	6.85779013619571	0.609554590190936	0.0277639286358707	5.3865640112733	4.43579317251549	-0.788597536448554	0.0028692056147575	5.32231963791598	6.35525667212152	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr11	18754858	18755096	-1.62448826546689	1.2581968483977e-10	6.89214718353188	8.66439286722718	0.44874347474067	0.0766703389363891	5.08810002647016	4.43239831345048	-0.468998780842418	0.049700011297333	5.55342333631678	6.25404919078194	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
chr18	57780841	57780993	-2.04466006681175	1.27777703010781e-10	4.45793417560217	6.83416198524723	0.809934269470514	0.000439774602413518	5.88004035076405	4.88331997239518	-0.301634919143004	0.167034162398083	5.42859788411276	5.95215723828833	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr16	6084857	6085292	-1.23126825564633	1.27959953192983e-10	7.53774867598451	8.83182043761419	0.641832179139685	0.00879095621799405	6.31198085171632	5.47020451358403	0.0418733574277794	0.820898489595005	9.04560253773698	8.96850119624142	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE
chr1	64318917	64319187	-1.64579239278495	1.28741170746046e-10	5.35077509548	7.15567953635069	1.10813362635581	1.71365446009591e-06	6.32586732003101	4.93663439004642	-0.734799012547936	0.00142986977210194	5.72419417496528	6.62046824216169	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE
chr11	33336516	33337237	-1.24331795102922	1.28853581540546e-10	7.50755812014905	8.8156346089202	0.185569148998639	0.407166348663801	7.73333283573541	7.49138613384902	-0.60511040830815	0.000552957580140872	10.3933419039354	11.0833704865783	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE
