chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr13	52879886	52880313	0.827848356838078	0.000522848100143952	7.43532935396458	6.52666776877206	0.021191484715409	0.959251793518338	5.35519795181128	5.32771156641387	0.396867849375789	0.128603391223741	7.97031045736349	7.13101281114163	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	117318782	117319369	1.06692228386557	0.00052324846197049	5.6817329636813	4.44034638745698	-0.670670211274769	0.0120690297399087	5.02464854693894	6.00758310921072	0.466395300119644	0.0111416337986548	8.1004478073945	7.50998776332756	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chr2	179698363	179698879	1.08794190128051	0.000530836147938282	6.49504949843122	5.25542927856592	-0.335139694882115	0.137533126155263	7.78369062445836	8.2350377566522	0.398466005118526	0.040644747186057	7.65559189548578	7.09892732377869	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	29534352	29534621	1.1117375088818	0.000531589424495852	5.73522066533666	4.4454603792712	-0.133256562886442	0.597061091427512	6.87534678861199	7.06446749713649	0.70262347685576	0.00126358859964663	6.12102676560482	5.26098822733028	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	6479715	6480142	0.709908503080226	0.000542713333693935	7.82244199931124	7.05317219126289	-0.39367216763865	0.107519721234866	4.70577619470339	5.27775916257082	0.183417282998958	0.311066130537933	6.74422391049955	6.41489082854387	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	31759718	31760007	1.18751869286127	0.000543300838590642	5.63968065693779	4.21864228899634	0.189971767792618	0.53872174927166	4.78950194837891	4.471725086516	0.694219233970648	0.0020653243426505	7.10729045393379	6.24689540311863	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr3	55242440	55243159	0.996037960513039	0.0005448754677126	6.28032624290708	5.14927184020085	-0.2620465852459	0.254906292270651	7.99634130750574	8.35531487265926	0.303953559796085	0.0887532216209201	7.86082618807524	7.40996457681953	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	127226619	127226748	1.26387779589994	0.000545762732242441	6.14397595763623	4.59542979389385	-0.0603741143420516	0.87527352266382	3.92830090756153	4.09467759969529	0.745178345403498	0.00208839097053797	6.56912833712566	5.64265918174755	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	27544860	27545280	0.82564769397124	0.000549903598381941	7.17605078013515	6.27330251291957	-0.235995256424411	0.415842693265281	5.25385655075042	5.69008778831996	0.029809713395207	0.883994335398464	7.37250879277597	7.30699045924442	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	22983699	22983798	0.892892783532498	0.000554233441299143	6.23400087420826	5.25871377314502	-0.2739190521324	0.374386092055023	3.32766467096959	3.85335709181067	0.250129324530408	0.300227666690775	4.49623125751709	3.77145219632006	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	100893257	100893595	0.915786479602553	0.000555256885279269	7.09416274142889	6.06099693683937	0.018977310396367	0.965317073355423	4.32436423780541	4.34902538979642	0.32104294025537	0.109462004245661	7.02883547611758	6.53111889235249	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	40790134	40790271	0.817849553990015	0.000556829705045849	7.70573779970406	6.80381435442563	0.175735848652581	0.513074220144172	5.56231727447171	5.31319833893081	1.23527466867941	8.85597742495062e-07	6.84932542903606	5.38990765960224	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	85034114	85034401	1.27590692473906	0.000558199623518185	5.32313553169389	3.72261073646444	0.117508185293825	0.7159864071123	5.28973713446474	5.08001766471509	0.936655961015043	8.04544755208566e-06	6.8779256732236	5.81147229388591	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	110738675	110739150	1.05083840042879	0.000560395484408587	6.28144704929405	5.0650077493688	-0.225111602598428	0.478864249724349	3.96265872869926	4.47117834595046	-0.0173628872256414	0.938831542991143	6.62523008606699	6.67097095110033	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	62213445	62213646	0.969479103906934	0.000561032903728204	6.76066688845953	5.66837415662961	-0.129285802678834	0.709809184333854	3.93316671611286	4.24255753583289	0.0412955507110844	0.866603244238102	7.35184210941745	7.22264158939552	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	35982866	35983107	0.881045402189788	0.000562688700844204	7.10931235258154	6.14106033022795	0.383724943017246	0.103956723516837	6.52413923100803	5.99585199554388	1.06290057586065	1.78307344679502e-07	8.29291940510406	7.10674186600615	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	91442185	91442379	1.35956173826008	0.000568825890657628	4.51049263551362	2.72319393182069	0.205399401118176	0.434008430939536	5.83180917224125	5.54195647362722	1.15108241964902	3.18966051330651e-06	7.31307471004332	5.96668186145757	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	104594650	104594960	1.1832398581819	0.000582566835253994	5.55841655564394	4.14771522754707	0.071779102789536	0.821918360961662	5.80069526433336	5.70443196471817	1.01088971767455	9.03147031766601e-06	7.15526819015729	5.97921748224699	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr18	82407383	82407541	1.20570321493424	0.000582718833880161	5.71826123175267	4.26263518628947	-0.04763181070507	0.886139773672523	6.13604501765726	6.22365900785012	1.58726550304127	8.96556032100759e-13	6.97705970549012	5.21098625061838	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	79686754	79687148	1.1681951426578	0.000586919067240421	5.42762669478428	4.0570436397797	-0.413366010261296	0.16558540510361	4.32307830895928	5.21984532318657	0.134604181511212	0.448291190683975	8.02844419114798	7.78617139645252	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	68937350	68937484	1.51685991185661	0.000588145682854755	4.70573663759452	2.47679723325003	0.18990102905369	0.513750567611873	5.90878366144462	5.6013065595289	0.982989621540092	0.000510453337768028	6.0881740202086	4.81083331570311	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	104939359	104939985	1.01318855037932	0.00058940326005748	7.514538777115	6.36387785689107	-0.628097658518622	0.00570228892143293	7.33216769592392	8.14104441671406	0.204488007696187	0.242490043750121	10.9038046149254	10.5729920761172	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr2	158375511	158376226	0.642276811899282	0.000592389085259361	8.25631227615732	7.55662961647284	-0.761607372426943	0.00164891946127824	4.87759903659723	5.89672713392433	0.744134634339381	8.47581680648795e-05	8.96129111821843	8.11793762571365	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE
chr15	83982254	83982864	1.18454969343101	0.000592792523557372	5.85418124531501	4.44616719111813	-0.0658910766181699	0.835979103822514	7.39201680239067	7.4990550819475	0.553910443840411	0.00996781138198703	7.71406406445924	6.98789432234125	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	134371593	134371678	1.30610747539325	0.000598305533913126	4.79470317155946	3.12020243249236	-0.917945968634512	0.000342625339514905	4.4702564324908	5.74509978125013	0.338055843783037	0.157745622414146	5.55537611897305	4.86269547491665	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr2	72235549	72235776	0.762858528839949	0.000599361571573262	7.51310808450301	6.68529783127508	-0.306091337288681	0.282137406016029	4.56588692169263	5.12335928360335	0.413732721232598	0.0707661014006559	5.7827808859533	5.10912691460603	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	86603994	86604095	1.36631754187598	0.000605004369756658	4.82396276082432	3.05912698091939	-0.653189442327077	0.0266749239717707	2.67197783279381	3.8448893651029	-0.00179111122223254	0.995043797584821	5.4443470150392	5.40652128002505	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr5	141689916	141690050	1.37625670121643	0.000607117471787676	4.6192324763672	2.81634780868986	-0.0665742050773397	0.845888440903855	6.32298694263043	6.4429759036965	1.13620292201401	1.90589585271448e-05	6.95397121097316	5.56278594324612	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	71973621	71973921	1.25733606471783	0.000618506002484456	5.67385146471467	4.1201336349945	-0.169117007232841	0.584810885528208	4.96468085544908	5.26342491044305	0.00446617923226739	0.984680251217507	5.99963873987012	5.98239620955638	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	149650430	149650721	1.0779245072875	0.000626506389044857	5.86390524409617	4.61598728838738	-0.670114724632896	0.0232865421229514	3.40939159057268	4.57760975883712	0.0699117296105484	0.722894055115896	6.35923665990584	6.21403800416065	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr9	118556951	118557210	1.12521882591018	0.000628522673383609	5.92055638897174	4.58321953148763	-0.17736563342037	0.593235451091698	3.87911766222503	4.24578067877814	0.144501870683645	0.539378571671429	5.85775111077816	5.42086057060513	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	9337756	9337960	0.821226065869475	0.000629434552672038	7.36424130952023	6.46159949692078	-0.252986813575512	0.386921023599346	4.58397167057457	4.95408378458069	0.222619233876077	0.27910699722396	5.76390769755325	5.36396324449366	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	56425426	56425829	1.04873799492695	0.000631031175227549	5.9236998792276	4.70476190960509	-0.096400444025674	0.78814239383712	5.01584987108818	5.22178693001522	0.237681437655651	0.16778156439138	8.601876181441	8.23590407643861	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	41605117	41605678	0.939647150661832	0.00063948967388178	7.14712495559572	6.09262673780501	0.105823913251169	0.738626534356922	6.00979931875253	5.85339084444434	0.772015577189172	0.000122239774132418	8.41885554690781	7.52855142387726	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	100048026	100048205	0.836381792577761	0.000640602804677579	6.63043416756337	5.70068150318313	-0.238049141745688	0.442490388452043	3.59331314509758	4.0695370333212	0.779872280390181	0.00321204047604381	6.88550867346888	5.84493910969941	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	64528735	64529006	0.994476852099418	0.000643980931504962	6.82943499048207	5.70865907704449	-0.0596763923531906	0.876061483499193	4.44990907904608	4.57506683466334	0.209649470085937	0.3753987892933	7.21855996612373	6.66560047381521	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	93555059	93555344	1.08869431492442	0.000648907428688527	5.72892191344013	4.45390466782683	0.12702925710703	0.697345532315987	5.06617997403543	4.8233367085115	0.692497110577656	0.00203468837414476	6.79345924107439	5.92206555545579	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	152624696	152625373	1.14103680228977	0.000651016752534053	5.83486536763808	4.48117942534699	-0.455418846380621	0.0117511015171334	7.31213843049735	7.86795444590527	0.38787467682415	0.0536822706649262	7.47770787531727	6.9079730542904	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr9	29192526	29192631	1.07962225834445	0.000656443984228153	6.02718312125971	4.76227335666778	-0.414422011709166	0.165984728548302	2.62732046126662	3.66640591350639	-0.11253799184522	0.599730611698138	4.68386556706813	4.91802390741702	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	51644099	51644265	1.35886809608464	0.000658944957044857	4.5969386912652	2.84099247317139	0.286421587007599	0.304610310345668	5.11002421522661	4.61851301718637	0.604233683455803	0.0245416308165719	5.5315090471849	4.58019682472063	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	14742029	14742573	1.15946325674561	0.000663127440520836	6.13406177581834	4.77367996679318	-0.155458959963586	0.477751377765123	8.41440939923043	8.61370445250772	0.924176852881722	4.12663390176323e-07	9.93605110479232	8.91665498030594	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	28030496	28030611	1.31537911905953	0.000668473939448035	5.15138057402694	3.4419987952452	-0.2835299151813	0.355002847315256	4.1727012761994	4.78529780446525	0.513310032904658	0.0243723793755566	5.76257631270605	5.03866872321173	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr16	33010238	33010499	1.31091698286494	0.00066899886295142	4.85198827544477	3.15621930959988	-0.515684639622302	0.0688618671121546	3.61313912291252	4.46954729125336	0.159049149318222	0.40960790036011	6.6581922324676	6.34008938972416	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	127740782	127740967	1.26459934014162	0.000678260860142513	5.5718902404521	3.97960748169292	0.280858429068685	0.257439898763789	6.32451281525242	5.90894795327801	1.16183432600502	2.73577156531634e-06	6.74258962774922	5.35753913511461	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	55617798	55618171	0.748046046346246	0.000681471955674456	7.42315952992955	6.6043178650521	0.228901120967431	0.443071319645485	6.00140074702906	5.61741214241582	0.415266875595483	0.0212611697142104	10.5922373650435	10.0591049305193	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	118697171	118697361	1.1862354348974	0.000686917434972342	5.28715278847144	3.82154135362701	-0.456491377636501	0.106920020984791	4.08552695421775	4.84055296241348	0.178645305998055	0.357049082463235	6.57321909194173	6.21125518302098	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	46215257	46215502	0.972950483230725	0.000686988604636551	6.20354810205426	5.12541032188629	-0.0153845469055247	0.972177347300992	3.77987956149747	3.73734659431156	0.198562528460086	0.352857789586222	5.37057096726714	4.94680744445355	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	127195699	127196244	0.775724706398717	0.000687669317170953	7.04505176679997	6.19331166539452	-0.146117660812502	0.67045809187864	4.89317439370462	5.26863923156314	0.0566046534606041	0.7709578906018	9.90265352262079	9.79161123486801	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	98095476	98095771	1.15781931630935	0.000687876045973039	5.22584051642109	3.82924936634729	0.169383102101458	0.593634017893997	5.17523471707918	4.8884672438141	1.26238573214282	1.50312002544098e-11	8.67944697472329	7.31461016735888	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	121066938	121067539	0.896759425478604	0.000690206739857463	7.69545154436793	6.69759752742496	-0.247571636667969	0.376762884108209	7.39416436856426	7.80166941766324	0.388946485259305	0.02439584279562	10.5546486457346	10.0549588623395	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	139247591	139247706	1.17116234679856	0.000694596664938262	5.98743899075198	4.55304165041317	-0.316466194295909	0.280828546852824	4.1271998202075	4.75783213281865	0.522414941124541	0.0208368326734102	6.41532429261118	5.69819174756752	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr13	10360919	10361123	1.25185146758827	0.000701777405658479	4.80852370119244	3.26667190248256	0.184768384464295	0.477650721857083	6.04416038217411	5.78266379591278	1.5525685327724	1.22932576848031e-11	7.32043489129916	5.5987193786607	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	57597319	57597459	1.07648568507927	0.00070233159726858	6.31650603605024	5.05564961076425	-0.0665774120131188	0.863020913863108	3.19617723642529	3.39292210315312	0.049779875800779	0.83774483356178	4.62003323449584	4.46652418105026	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	136353239	136353483	1.086193825803	0.000702357869713697	5.91406371061224	4.66375977341264	-0.153203498233929	0.609656991125201	5.33489671770027	5.6153163578697	0.468758051137922	0.0501565104679204	7.08963594251189	6.34375423894782	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	73886966	73887455	1.12344483410622	0.000704839750874114	5.72451960686055	4.40570192896654	-0.0599761062952015	0.849498717408647	7.18633838161033	7.27572132624261	1.36095387149721	4.80328320372665e-11	8.78860918433682	7.2944914132699	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	58198090	58198473	1.27303239630551	0.00070495487862777	4.95752434383524	3.34550917392106	-0.372591412466448	0.175146910097009	6.04420844340749	6.66075208298059	0.536365800246881	0.00328057665643026	6.63622188121636	5.98567497855914	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	102432177	102432726	0.710360387516458	0.000717645865834899	8.21131790489365	7.43641000098951	0.0191546991564835	0.960580384915735	5.62873613580286	5.59451631502307	0.876880230813542	0.000322395478796622	7.94546853583979	6.8744855716065	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	113819821	113819912	1.07921895170242	0.000717799061508856	5.91151348773114	4.64055503821334	-0.509511189873398	0.0847885292176548	2.18011474057609	3.43217079741147	-0.104830953086793	0.656785461482942	4.3305053333464	4.61194981893206	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	111312512	111313045	1.01210628270668	0.00072577100138804	6.58396073451345	5.42128040286443	-0.352709958660497	0.134045619012858	5.30291458430232	5.79661700336726	0.744292031242849	0.000461796009641255	6.89372746320863	6.00157855663654	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	49452333	49452512	1.12366575765572	0.00072577100138804	6.2434094774749	4.92071403190213	-0.0181594863277	0.967120435887484	4.0525207568806	4.12961207781516	0.487482136170313	0.0484219584898955	6.012927416015	5.23617197162949	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	93018784	93019076	0.682249253581826	0.00073847889220676	8.10690409207479	7.36482326922216	-0.156486508478265	0.630736805750037	5.02172029779036	5.34550153580487	0.496841704754004	0.0112347901464307	8.44894679697823	7.82072494328843	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	73160344	73160602	1.28967355481667	0.000739781944127531	5.29682107527932	3.62981089139242	-0.0103546316727832	0.98138702138473	4.77304756788649	4.81720318305481	1.6844564579999	2.44141493457523e-14	7.32581357902105	5.43985646381674	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr17	27056933	27057629	0.97605263424986	0.000740368505811565	7.36014779885202	6.24206970368786	-0.441182513162708	0.106939321376969	5.88649992932642	6.60131443720303	0.293756516778618	0.0750541135475094	9.17728677389372	8.76775397982852	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	111795267	111795569	0.957586823832524	0.000745970212642566	6.60499012642208	5.51764449250301	-0.230426055246588	0.43223652243909	4.92682776757563	5.31601562364012	0.351823928761494	0.0640723392715379	7.49956186149895	6.99953415243647	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chrX	35888456	35888832	0.996321898473889	0.000751032368591408	5.62081307853712	4.46885603617885	-0.0976868093645417	0.782778673900175	4.47726323224623	4.67266460963185	0.962826393292114	4.28935445410971e-05	7.33326357868754	6.2165370313894	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	132693939	132693951	1.18205393950892	0.000751437216409758	5.37149269668827	3.92961480867379	-0.235353819736224	0.455911776565434	2.62936892439769	3.22211497876928	0.144717455242055	0.525967791209881	4.5608283037621	4.15138843880579	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	165819410	165819807	1.09014957285142	0.000761928759850965	6.96363023244405	5.69297538264573	-0.386728178611819	0.177772964009806	4.54617464072034	5.26091065067153	0.370874837604908	0.0327124898632363	8.71090115437306	8.21956478218683	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	139596273	139596441	0.663970085402604	0.000763341121130801	7.37936994910954	6.65524008806872	-0.616291957103993	0.0234683398657548	4.15260424748451	5.10565874072696	0.276940591400499	0.153881447452853	6.5180961523385	6.05631500619631	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
