Chr	calder_bin_start	mean_ctrl_PC1	mean_mut_PC1	mean_Difference	n_25kb_bins	n_sig_bins	min_adj_pvalue	any_sig	dominant_homer_direction	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed	transition_category	iceberg_category
chr12	115600001	-0.878583333333333	-0.9285	-0.0499166666666665	4	0	0.0387593808728579	FALSE	NA	B.2	B.2	0.0214556163230963	0.040782355389097	FALSE	Stable	Non_significant
chr12	115700001	-0.901	-0.96075	-0.0597499999999998	4	0	0.00873425595434134	FALSE	NA	B.2	B.2	0.0214556163230963	0.040782355389097	FALSE	Stable	Non_significant
chr12	115800001	-0.988583333333334	-1.02091666666667	-0.0323333333333331	4	0	0.116760599343413	FALSE	NA	B.2	B.2	0.0214556163230963	0.040782355389097	FALSE	Stable	Non_significant
chr12	115900001	-0.962666666666666	-1.02608333333333	-0.0634166666666665	4	0	0.0121144503742507	FALSE	NA	B.2	B.2	0.0214556163230963	0.040782355389097	FALSE	Stable	Non_significant
chr12	116000001	0.147916666666667	0.166833333333333	0.0189166666666667	4	0	0.00170064544505731	FALSE	NA	B.2	B.2	0.0214556163230963	0.040782355389097	FALSE	Stable	Non_significant
chr12	116100001	0.2695	0.361666666666666	0.0921666666666667	4	0	0.000958131215282568	FALSE	NA	A.2	A.2	0.627681952040387	0.647940074906367	FALSE	Stable	Non_significant
chr12	116200001	0.7055	0.620833333333334	-0.0846666666666667	4	0	0.0191513582271571	FALSE	NA	A.2	A.2	0.62852334875894	0.647940074906367	FALSE	Stable	Non_significant
chr12	116300001	1.00533333333333	0.94225	-0.0630833333333335	4	0	0.0175821287593854	FALSE	NA	A.1	A.1	0.85401766933109	0.875572201414898	FALSE	Stable	Non_significant
chr12	116400001	1.00358333333333	0.929	-0.0745833333333335	4	0	0.0230162424970592	FALSE	NA	A.1	A.1	0.869583508624317	0.875572201414898	FALSE	Stable	Non_significant
chr12	116500001	1.244	1.09216666666667	-0.151833333333334	4	0	0.00076244282814197	FALSE	NA	A.1	A.1	0.885149347917543	0.875572201414898	FALSE	Stable	Non_significant
chr12	116600001	0.805083333333333	0.709000000000001	-0.0960833333333333	4	0	0.0333005006245511	FALSE	NA	A.1	A.1	0.885149347917543	0.875572201414898	FALSE	Stable	Non_significant
chr12	116700001	0.486416666666667	0.328166666666667	-0.15825	4	0	0.0141385483338729	FALSE	NA	A.2	A.2	0.631047538914598	0.586766541822722	FALSE	Stable	Non_significant
chr12	116800001	0.422833333333334	0.253583333333334	-0.16925	4	0	0.0139460184630867	FALSE	NA	A.2	A.2	0.631047538914598	0.586766541822722	FALSE	Stable	Non_significant
chr12	116900001	0.34175	0.27425	-0.0675	4	0	0.0798768184393293	FALSE	NA	A.2	A.2	0.617164493058477	0.586766541822722	FALSE	Stable	Non_significant
chr12	117000001	0.2355	0.2265	-0.00900000000000002	4	0	0.244061253529947	FALSE	NA	A.2	A.2	0.603281447202356	0.586766541822722	FALSE	Stable	Non_significant
chr12	117100001	0.390916666666667	0.452416666666667	0.0615	4	0	0.0853330357631348	FALSE	NA	A.2	A.2	0.603281447202356	0.623387432376196	FALSE	Stable	Non_significant
chr12	117200001	0.398416666666667	0.389583333333333	-0.00883333333333339	4	0	0.639526332432104	FALSE	NA	A.2	A.2	0.603281447202356	0.623387432376196	FALSE	Stable	Non_significant
chr12	117300001	-0.13875	-0.0469166666666667	0.0918333333333334	4	0	0.00150604126420757	FALSE	NA	B.1	B.1	0.352124526714346	0.394090719933417	FALSE	Stable	Non_significant
chr12	117400001	-0.575833333333333	-0.433833333333333	0.142	4	0	0.000378554645258067	FALSE	NA	B.1	B.1	0.352124526714346	0.394090719933417	FALSE	Stable	Non_significant
chr12	117500001	-0.701416666666667	-0.510333333333333	0.191083333333333	4	0	0.000130930255273963	FALSE	NA	B.1	B.1	0.352124526714346	0.394090719933417	FALSE	Stable	Non_significant
chr12	117600001	-0.635	-0.386083333333333	0.248916666666667	4	1	4.5365067826861e-05	TRUE	B_to_A_in_Mutant	B.1	B.1	0.381363062684055	0.425509779442364	FALSE	Stable	Sig_stable
chr12	117700001	-0.402416666666667	-0.0239166666666667	0.3785	4	4	5.48108498295003e-05	TRUE	B_to_A_in_Mutant	B.1	B.1	0.410601598653765	0.456928838951311	FALSE	Stable	Sig_stable
chr12	117800001	-0.4695	-0.391666666666667	0.0778333333333335	4	0	0.000195279228170318	FALSE	NA	B.1	B.1	0.410601598653765	0.456928838951311	FALSE	Stable	Non_significant
chr12	117900001	-0.261583333333334	-0.578416666666667	-0.316833333333333	4	2	2.30732147439905e-05	TRUE	A_to_B_in_Mutant	B.1	B.1	0.410601598653765	0.456928838951311	FALSE	Stable	Sig_stable
chr12	118000001	0.904500000000001	0.672166666666667	-0.232333333333334	4	0	9.89057931173008e-05	FALSE	NA	A.1	A.1	0.860748843079512	0.741156887224303	FALSE	Stable	Non_significant
chr12	118100001	0.925500000000001	0.681583333333333	-0.243916666666667	4	1	4.85010984966946e-05	TRUE	A_to_B_in_Mutant	A.1	A.1	0.860748843079512	0.741156887224303	FALSE	Stable	Sig_stable
chr12	118200001	0.891333333333334	0.717333333333333	-0.174	4	0	0.000349456111308141	FALSE	NA	A.1	A.1	0.860748843079512	0.741156887224303	FALSE	Stable	Non_significant
chr12	118300001	0.0541666666666667	-0.0900833333333336	-0.14425	4	0	0.0011413944210542	FALSE	NA	A.1	A.1	0.860748843079512	0.741156887224303	FALSE	Stable	Non_significant
chr12	118400001	-0.396916666666667	-0.538166666666666	-0.14125	4	0	0.000305356744174947	FALSE	NA	B.2	B.1	0.296171644930585	0.359134415314191	TRUE	Within_B_shift	Non_significant
chr12	118500001	-0.626083333333334	-0.69525	-0.0691666666666666	4	0	0.00569172600777228	FALSE	NA	B.2	B.1	0.296171644930585	0.359134415314191	TRUE	Within_B_shift	Non_significant
chr12	118600001	-0.832166666666667	-0.936916666666666	-0.10475	4	0	0.0017009555782076	FALSE	NA	B.2	B.2	0.296171644930585	0.253017062005826	FALSE	Stable	Non_significant
chr12	118700001	-0.8955	-1.0005	-0.105	4	0	0.00461565576290606	FALSE	NA	B.2	B.2	0.296171644930585	0.253017062005826	FALSE	Stable	Non_significant
chr12	118800001	-0.697	-0.792416666666667	-0.0954166666666665	4	0	0.00279261551662608	FALSE	NA	B.2	B.2	0.296171644930585	0.253017062005826	FALSE	Stable	Non_significant
chr12	118900001	-0.994749999999999	-1.08091666666667	-0.0861666666666667	4	0	0.00341514767834453	FALSE	NA	B.2	B.2	0.208456037021455	0.140449438202247	FALSE	Stable	Non_significant
chr12	119000001	-1.09958333333333	-1.17016666666667	-0.0705833333333332	4	0	0.00866970805964146	FALSE	NA	B.2	B.2	0.120740429112326	0.0278818143986683	FALSE	Stable	Non_significant
chr12	119100001	-1.10166666666667	-1.16691666666667	-0.0652499999999998	4	0	0.0142073860015252	FALSE	NA	B.2	B.2	0.120740429112326	0.0278818143986683	FALSE	Stable	Non_significant
chr12	119200001	-1.09633333333333	-1.16316666666667	-0.0668333333333332	4	0	0.0113521287329289	FALSE	NA	B.2	B.2	0.120740429112326	0.0278818143986683	FALSE	Stable	Non_significant
chr12	119300001	-1.13725	-1.186	-0.04875	4	0	0.0381775984603192	FALSE	NA	B.2	B.2	0.079091291543963	0.0278818143986683	FALSE	Stable	Non_significant
chr12	119400001	-1.15025	-1.19333333333333	-0.0430833333333332	4	0	0.0181582720211589	FALSE	NA	B.2	B.2	0.079091291543963	0.0278818143986683	FALSE	Stable	Non_significant
chr12	119500001	-1.16916666666667	-1.21108333333333	-0.0419166666666666	4	0	0.0339107638559391	FALSE	NA	B.2	B.2	0.00462768195204039	0.011652101539742	FALSE	Stable	Non_significant
chr12	119600001	-1.18008333333333	-1.21766666666667	-0.0375833333333333	4	0	0.06877002828336	FALSE	NA	B.2	B.2	0.00462768195204039	0.011652101539742	FALSE	Stable	Non_significant
chr12	119700001	-1.17866666666667	-1.222	-0.0433333333333333	4	0	0.0272568947941737	FALSE	NA	B.2	B.2	0.00462768195204039	0.011652101539742	FALSE	Stable	Non_significant
chr12	119800001	-1.17208333333333	-1.2155	-0.0434166666666665	4	0	0.0278345528195465	FALSE	NA	B.2	B.2	0.00462768195204039	0.011652101539742	FALSE	Stable	Non_significant
chr12	119900001	-1.08466666666666	-1.15516666666667	-0.0704999999999998	4	0	0.00817997442671348	FALSE	NA	B.2	B.2	0.129154396297855	0.115480649188514	FALSE	Stable	Non_significant
chr12	120000001	-1.018	-1.097	-0.0789999999999998	1	0	0.0120519767614187	FALSE	NA	B.2	B.2	0.253681110643669	0.219309196837287	FALSE	Stable	Non_significant
chr13	2900001	-0.288666666666667	-0.310333333333333	-0.0216666666666666	1	0	0.810824052007498	FALSE	NA	NA	NA	NA	NA	FALSE	Uncallable	Non_significant
chr13	3000001	-0.402	-0.408916666666667	-0.00691666666666658	4	0	0.68827174816382	FALSE	NA	B.1	B.1	0.357172907025663	0.309612983770287	FALSE	Stable	Non_significant
chr13	3100001	-0.960666666666668	-0.941250000000001	0.0194166666666668	4	0	0.469528656838283	FALSE	NA	B.1	B.1	0.357172907025663	0.309612983770287	FALSE	Stable	Non_significant
chr13	3200001	-0.923916666666667	-1.00508333333333	-0.0811666666666666	4	0	0.154916553405788	FALSE	NA	B.1	B.1	0.357172907025663	0.309612983770287	FALSE	Stable	Non_significant
chr13	3300001	-0.828083333333333	-0.926000000000001	-0.0979166666666666	4	0	0.0200221493923905	FALSE	NA	B.1	B.1	0.357172907025663	0.309612983770287	FALSE	Stable	Non_significant
chr13	3400001	-0.471916666666667	-0.54375	-0.0718333333333335	4	0	0.0322889177929515	FALSE	NA	B.1	B.1	0.357172907025663	0.309612983770287	FALSE	Stable	Non_significant
chr13	3500001	0.74225	0.630666666666667	-0.111583333333333	4	0	0.0230096981706163	FALSE	NA	A.1	A.1	0.765671013883046	0.775280898876405	FALSE	Stable	Non_significant
chr13	3600001	0.321083333333333	0.233	-0.0880833333333334	4	0	0.0362914119997386	FALSE	NA	A.1	A.1	0.765671013883046	0.775280898876405	FALSE	Stable	Non_significant
chr13	3700001	-0.4905	-0.634083333333333	-0.143583333333333	4	0	0.0020621610032419	FALSE	NA	B.1	B.1	0.42869162810265	0.440699126092385	FALSE	Stable	Non_significant
chr13	3800001	-0.40925	-0.497916666666667	-0.0886666666666666	4	0	0.00265813550614913	FALSE	NA	B.1	B.1	0.42869162810265	0.440699126092385	FALSE	Stable	Non_significant
chr13	3900001	-0.736583333333335	-0.7775	-0.0409166666666666	4	0	0.0403232554124365	FALSE	NA	B.1	B.1	0.42869162810265	0.440699126092385	FALSE	Stable	Non_significant
chr13	4000001	-1.26675	-1.27533333333333	-0.00858333333333324	4	0	0.410638250267321	FALSE	NA	B.2	B.2	0.0471182162389567	0.0453599667082813	FALSE	Stable	Non_significant
chr13	4100001	-1.294	-1.29591666666667	-0.0019166666666664	4	0	0.590423892030122	FALSE	NA	B.2	B.2	0.0471182162389567	0.0453599667082813	FALSE	Stable	Non_significant
chr13	4200001	-1.29641666666667	-1.28516666666667	0.0112500000000002	4	0	0.417458664679238	FALSE	NA	B.2	B.2	0.0471182162389567	0.0453599667082813	FALSE	Stable	Non_significant
chr13	4300001	-1.30316666666667	-1.29158333333333	0.0115833333333335	4	0	0.354540446288692	FALSE	NA	B.2	B.2	0.0471182162389567	0.0453599667082813	FALSE	Stable	Non_significant
chr13	4400001	-1.28975	-1.29041666666667	-0.00066666666666647	4	0	0.414458247110061	FALSE	NA	B.2	B.2	0.0471182162389567	0.0453599667082813	FALSE	Stable	Non_significant
chr13	4500001	-0.986666666666667	-1.01241666666667	-0.0257499999999999	4	0	0.220440735368733	FALSE	NA	B.2	B.2	0.0471182162389567	0.162921348314607	FALSE	Stable	Non_significant
chr13	4600001	-0.66475	-0.650333333333333	0.0144166666666667	4	0	0.0458138959841273	FALSE	NA	B.1	B.2	0.404291123264619	0.280482729920932	TRUE	Within_B_shift	Non_significant
chr13	4700001	-1.15	-1.08916666666667	0.0608333333333334	4	0	0.00271073595966961	FALSE	NA	B.2	B.2	0.192259150189314	0.280482729920932	FALSE	Stable	Non_significant
chr13	4800001	-1.24291666666667	-1.22558333333333	0.0173333333333334	4	0	0.244185166407726	FALSE	NA	B.2	B.2	0.192259150189314	0.280482729920932	FALSE	Stable	Non_significant
chr13	4900001	-0.990249999999999	-0.940166666666666	0.0500833333333335	4	0	0.157156076640025	FALSE	NA	B.2	B.2	0.192259150189314	0.280482729920932	FALSE	Stable	Non_significant
chr13	5000001	-1.24291666666667	-1.22516666666667	0.0177500000000002	4	0	0.0597098497415923	FALSE	NA	B.2	B.2	0.111064366848969	0.0944652517686226	FALSE	Stable	Non_significant
chr13	5100001	-1.24433333333333	-1.2275	0.0168333333333335	4	0	0.354476011392207	FALSE	NA	B.2	B.2	0.111064366848969	0.0944652517686226	FALSE	Stable	Non_significant
chr13	5200001	-1.22066666666667	-1.18433333333333	0.0363333333333335	4	0	0.0578033842958484	FALSE	NA	B.2	B.2	0.0681531342027766	0.0969621306699958	FALSE	Stable	Non_significant
chr13	5300001	-1.23116666666667	-1.18675	0.0444166666666669	4	0	0.0367606976852802	FALSE	NA	B.2	B.2	0.0681531342027766	0.0969621306699958	FALSE	Stable	Non_significant
chr13	5400001	-1.22833333333333	-1.22075	0.00758333333333352	4	0	0.454598948022425	FALSE	NA	B.2	B.2	0.0681531342027766	0.0969621306699958	FALSE	Stable	Non_significant
chr13	5500001	-1.208	-1.19991666666667	0.00808333333333358	4	0	0.274263950867091	FALSE	NA	B.2	B.2	0.0681531342027766	0.0969621306699958	FALSE	Stable	Non_significant
chr13	5600001	-1.22283333333333	-1.17316666666667	0.0496666666666669	4	0	0.0365680779745236	FALSE	NA	B.2	B.2	0.0681531342027766	0.0969621306699958	FALSE	Stable	Non_significant
chr13	5700001	-1.094	-1.03283333333333	0.0611666666666669	4	0	0.0167553953730132	FALSE	NA	B.2	B.2	0.0681531342027766	0.0969621306699958	FALSE	Stable	Non_significant
chr13	5800001	0.0430833333333335	-0.00208333333333315	-0.0451666666666668	4	0	0.00164698383417527	FALSE	NA	A.2	A.2	0.486748001682793	0.523512276321265	FALSE	Stable	Non_significant
chr13	5900001	-0.93575	-0.97275	-0.0369999999999999	4	0	0.00696070786268982	FALSE	NA	A.2	A.2	0.486748001682793	0.523512276321265	FALSE	Stable	Non_significant
chr13	6000001	-1.12133333333333	-1.1165	0.0048333333333335	4	0	0.279967585477282	FALSE	NA	B.2	B.2	0.150610012620951	0.185601331668747	FALSE	Stable	Non_significant
chr13	6100001	-1.15025	-1.11033333333333	0.0399166666666668	4	0	0.026722727307107	FALSE	NA	B.2	B.2	0.150610012620951	0.185601331668747	FALSE	Stable	Non_significant
chr13	6200001	-1.18091666666667	-1.13275	0.0481666666666668	4	0	0.0484062725026592	FALSE	NA	B.2	B.2	0.150610012620951	0.185601331668747	FALSE	Stable	Non_significant
chr13	6300001	-1.14083333333334	-1.02166666666667	0.119166666666667	4	0	0.000246580391496724	FALSE	NA	B.2	B.2	0.150610012620951	0.185601331668747	FALSE	Stable	Non_significant
chr13	6400001	-0.986666666666666	-0.916166666666667	0.0705000000000002	4	0	0.00897024076985992	FALSE	NA	B.2	B.2	0.150610012620951	0.185601331668747	FALSE	Stable	Non_significant
chr13	6500001	0.262416666666667	0.216333333333333	-0.0460833333333334	4	0	0.0263036238386063	FALSE	NA	A.2	A.2	0.617164493058477	0.661256762380358	FALSE	Stable	Non_significant
chr13	6600001	0.522083333333333	0.43025	-0.0918333333333334	4	0	0.0255808911230674	FALSE	NA	A.2	A.2	0.617164493058477	0.661256762380358	FALSE	Stable	Non_significant
chr13	6700001	-0.954166666666667	-1.00275	-0.0485833333333331	4	0	0.0341939503673111	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	6800001	-1.24516666666667	-1.26566666666667	-0.0204999999999999	4	0	0.0844544744401107	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	6900001	-1.30425	-1.32225	-0.0179999999999998	4	0	0.320829368956285	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	7000001	-1.32341666666667	-1.31366666666667	0.00975000000000014	4	0	0.645530294349472	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	7100001	-1.30433333333333	-1.30633333333333	-0.00199999999999973	4	0	0.740688916943494	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	7200001	-1.30166666666667	-1.28575	0.0159166666666668	4	0	0.101940843491303	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	7300001	-1.29808333333334	-1.29408333333333	0.0040000000000002	4	0	0.667363528138272	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	7400001	-1.30133333333333	-1.302	-0.000666666666666525	4	0	0.603376175410194	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	7500001	-1.31183333333334	-1.3065	0.00533333333333349	4	0	0.685843440929723	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	7600001	-1.30333333333334	-1.30041666666667	0.00291666666666693	4	0	0.672428282180224	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	7700001	-1.28341666666666	-1.27908333333334	0.00433333333333355	4	0	0.472035278783521	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	7800001	-1.253	-1.2595	-0.00649999999999986	4	0	0.3661445653244	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	7900001	-1.26966666666667	-1.28175	-0.0120833333333332	4	0	0.219880420762463	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	8000001	-1.24216666666667	-1.21858333333334	0.0235833333333336	4	0	0.143883361784384	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	8100001	-1.16416666666667	-1.15066666666667	0.0135000000000002	4	0	0.129152012499298	FALSE	NA	B.2	B.2	0.00462768195204039	0.00873907615480649	FALSE	Stable	Non_significant
chr13	8200001	-0.925000000000001	-0.869416666666667	0.0555833333333334	4	0	0.0481785068572266	FALSE	NA	B.2	B.2	0.183845183003786	0.264253017062006	FALSE	Stable	Non_significant
chr13	8300001	-0.94175	-0.833083333333333	0.108666666666667	4	0	0.000983268414623134	FALSE	NA	B.2	B.2	0.183845183003786	0.264253017062006	FALSE	Stable	Non_significant
chr13	8400001	-1.01475	-0.992	0.0227500000000001	4	0	0.247068327970064	FALSE	NA	B.2	B.2	0.183845183003786	0.217228464419476	FALSE	Stable	Non_significant
chr13	8500001	-0.989666666666668	-0.962666666666667	0.0270000000000002	4	0	0.117203812148452	FALSE	NA	B.2	B.2	0.183845183003786	0.217228464419476	FALSE	Stable	Non_significant
chr13	8600001	-0.979583333333334	-1.01491666666667	-0.0353333333333332	4	0	0.0660762169654506	FALSE	NA	B.2	B.2	0.183845183003786	0.217228464419476	FALSE	Stable	Non_significant
chr13	8700001	-0.257166666666667	-0.264333333333333	-0.00716666666666659	4	0	0.199830419835798	FALSE	NA	B.2	B.2	0.183845183003786	0.217228464419476	FALSE	Stable	Non_significant
chr13	8800001	1.10266666666667	1.08183333333333	-0.0208333333333335	4	0	0.108542420421647	FALSE	NA	A.1	A.1	0.676062263357173	0.681231793591344	FALSE	Stable	Non_significant
chr13	8900001	0.665833333333333	0.626750000000001	-0.0390833333333335	4	0	0.228190960388111	FALSE	NA	A.1	A.1	0.676062263357173	0.681231793591344	FALSE	Stable	Non_significant
chr13	9000001	0.875666666666667	0.837833333333333	-0.0378333333333335	4	0	0.252765405073989	FALSE	NA	A.1	A.1	0.766091712242323	0.828547648772368	FALSE	Stable	Non_significant
chr13	9100001	1.33908333333333	1.39891666666667	0.0598333333333331	4	0	0.000275151550278364	FALSE	NA	A.1	A.1	0.856121161127472	0.975863503953392	FALSE	Stable	Non_significant
chr13	9200001	1.12291666666667	1.36891666666667	0.246	4	2	8.19527460340515e-05	TRUE	B_to_A_in_Mutant	A.1	A.1	0.856121161127472	0.975863503953392	FALSE	Stable	Sig_stable
chr13	9300001	1.41925	1.60075	0.1815	4	0	0.000444372909274264	FALSE	NA	A.1	A.1	0.856121161127472	0.975863503953392	FALSE	Stable	Non_significant
chr13	9400001	1.42483333333333	1.57858333333334	0.15375	4	0	0.000672535006980083	FALSE	NA	A.1	A.1	0.856121161127472	0.975863503953392	FALSE	Stable	Non_significant
chr13	9500001	1.24358333333333	1.46175	0.218166666666666	4	0	4.7678561794638e-05	FALSE	NA	A.1	A.1	0.85275557425326	0.948813982521848	FALSE	Stable	Non_significant
chr13	9600001	1.26058333333334	1.39533333333333	0.13475	4	0	0.000174481770570801	FALSE	NA	A.1	A.1	0.85275557425326	0.921764461090304	FALSE	Stable	Non_significant
chr13	9700001	1.32525	1.43408333333333	0.108833333333333	4	0	0.000362833931508561	FALSE	NA	A.1	A.1	0.85275557425326	0.921764461090304	FALSE	Stable	Non_significant
chr13	9800001	0.148666666666667	0.488333333333333	0.339666666666667	4	4	6.22065258126373e-05	TRUE	B_to_A_in_Mutant	B.2	A.1	0.233487589398401	0.921764461090304	TRUE	True_B_to_A	Sig_true_flip
chr13	9900001	-0.81075	-0.34875	0.462	4	4	9.78784706086489e-05	TRUE	B_to_A_in_Mutant	B.2	B.1	0.233487589398401	0.340407823553891	TRUE	Within_B_shift	Sig_within_shift
chr13	10000001	-0.95025	-0.395416666666667	0.554833333333334	4	4	4.42595688737385e-05	TRUE	B_to_A_in_Mutant	B.2	B.1	0.233487589398401	0.340407823553891	TRUE	Within_B_shift	Sig_within_shift
