chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr8	9755001	9775000	chr8	9335001	9775000	440000	20000	27.489654564110992	99.0%	0.035	3.4017078853699902
chr1	89505001	89525000	chr1	89260001	89525000	265000	20000	41.56404573101348	99.0%	0.029	3.399264201071404
chr8	120785001	120815000	chr8	120600001	120815000	215000	30000	49.78193920633321	99.0%	0.025	3.398332571928251
chr6	82730001	82750000	chr6	82730001	82980000	250000	20000	37.37629026898277	99.0%	0.028	3.3975715517341847
chr7	93080001	93100000	chr7	92865001	93100000	235000	20000	36.02124080127604	99.0%	0.02	3.3943723463414393
chr7	139855001	139890000	chr7	139505001	139890000	385000	35000	32.700986147001224	97.0%	0.042	3.393252072630563
chr13	109225001	109245000	chr13	109225001	109615000	390000	20000	26.947643043716617	99.0%	0.0215	3.391726033355506
chr6	91265001	91285000	chr6	90730001	91285000	555000	20000	25.32366865220819	99.0%	0.041	3.391189000347281
chr8	110615001	110645000	chr8	110615001	111110000	495000	30000	26.421714845579107	99.0%	0.017	3.3798642163983477
chr13	70985001	71010000	chr13	70600001	71010000	410000	25000	22.6186782101479	98.0%	0.044	3.377036564808611
chr4	10885001	10920000	chr4	10885001	11280000	395000	35000	25.90644729467334	99.0%	0.021	3.3749485321051957
chr2	93185001	93205000	chr2	92900001	93205000	305000	20000	41.946956936341586	99.0%	0.025	3.372708266693821
chr16	95930001	95950000	chr16	95680001	95950000	270000	20000	38.59129937463298	99.0%	0.034	3.368678335559148
chr4	144875001	144895000	chr4	144875001	145195000	320000	20000	31.01351816297253	99.0%	0.0245	3.3660881690849664
chr16	12190001	12210000	chr16	11420001	12210000	790000	20000	15.238954322707166	98.0%	0.0325	3.364094497074443
chr10	69635001	69660000	chr10	69320001	69660000	340000	25000	34.21821205666412	98.0%	0.0305	3.3622506142113937
chr2	165475001	165500000	chr2	164890001	165500000	610000	25000	23.97122307060773	97.0%	0.0295	3.3595507033693153
chr14	61280001	61305000	chr14	61020001	61305000	285000	25000	32.15896876992575	99.0%	0.04	3.3577293799596184
chr5	8350001	8370000	chr5	8060001	8370000	310000	20000	38.53519290825072	99.0%	0.0325	3.356735444560522
chr15	75700001	75735000	chr15	75700001	75920000	220000	35000	53.15982710012945	99.0%	0.018000000000000002	3.355153719875436
chr4	138835001	138855000	chr4	138460001	138855000	395000	20000	36.01456813423313	98.0%	0.033	3.353831396025928
chr9	101140001	101165000	chr9	100395001	101165000	770000	25000	19.370187480857815	97.0%	0.025	3.353578320167482
chr6	51190001	51215000	chr6	51190001	52245000	1055000	25000	15.597136700023148	98.0%	0.032	3.3513246833341093
chr11	117340001	117375000	chr11	117055001	117375000	320000	35000	46.969899878876014	97.0%	0.009999999999999998	3.3500764552992934
chr1	81310001	81330000	chr1	81310001	82440000	1130000	20000	11.279609391149503	99.0%	0.0935	3.3498167546185327
chr11	70195001	70215000	chr11	69930001	70215000	285000	20000	52.23491958659522	99.0%	0.033	3.346786439473608
chr12	14305001	14325000	chr12	13245001	14325000	1080000	20000	12.069490845699367	96.0%	0.0415	3.341908091864225
chr18	68460001	68480000	chr18	67795001	68480000	685000	20000	18.761700323995182	95.0%	0.026	3.3414757581495103
chr2	33465001	33500000	chr2	33465001	33740000	275000	35000	43.26731600062032	98.0%	0.016	3.341356943709393
chr1	177430001	177450000	chr1	176870001	177450000	580000	20000	21.555313954741834	99.0%	0.037	3.324213269964221
chr16	91070001	91090000	chr16	91070001	91590000	520000	20000	25.733418335927514	98.0%	0.0565	3.3232223984493907
chr10	58800001	58820000	chr10	58800001	59300000	500000	20000	24.141147286324678	99.0%	0.0545	3.322735613717307
chr3	107690001	107715000	chr3	107690001	108065000	375000	25000	31.35372222697358	99.0%	0.046	3.318824676070877
chr1	159120001	159140000	chr1	158660001	159140000	480000	20000	22.688018168793672	99.0%	0.051500000000000004	3.310664083717268
chr7	99785001	99815000	chr7	99515001	99815000	300000	30000	39.57575340264306	98.0%	0.03	3.3057489709031844
chr9	121470001	121490000	chr9	121470001	121700000	230000	20000	52.82391385367913	99.0%	0.013	3.304228961845094
chr1	94065001	94085000	chr1	93825001	94085000	260000	20000	37.012358059351676	99.0%	0.019	3.303412186651505
chr16	22795001	22820000	chr16	22325001	22820000	495000	25000	23.77664283627672	97.0%	0.044	3.301418040229433
chr4	150445001	150480000	chr4	150250001	150480000	230000	35000	58.116790384363604	99.0%	0.029	3.301106577826589
chr5	131520001	131540000	chr5	131520001	132230000	710000	20000	20.595609245619126	98.0%	0.0595	3.2970641945683536
chr15	34410001	34440000	chr15	34010001	34440000	430000	30000	25.240218800937885	97.0%	0.0305	3.2928881649152193
chr7	75915001	75940000	chr7	75915001	77445000	1530000	25000	8.81713737360096	97.0%	0.061	3.28615263816702
chr16	64715001	64735000	chr16	63605001	64735000	1130000	20000	11.853726795130669	96.0%	0.034	3.2831073098802785
chr17	72505001	72525000	chr17	71955001	72525000	570000	20000	21.45429154061624	99.0%	0.0645	3.2818457289982725
chr1	180250001	180275000	chr1	180250001	180565000	315000	25000	37.86926551521203	99.0%	0.034	3.2818172457789627
chr9	45380001	45405000	chr9	45150001	45405000	255000	25000	56.19243362309315	99.0%	0.013	3.28120160074537
chr9	95480001	95500000	chr9	95480001	96045000	565000	20000	24.17701768265278	98.0%	0.031	3.2788359129256466
chr5	120420001	120455000	chr5	120135001	120455000	320000	35000	40.86620483327204	99.0%	0.0455	3.2780498212915745
chr15	100005001	100035000	chr15	100005001	100470000	465000	30000	30.978134374766693	98.0%	0.023	3.275791961748084
chr19	56125001	56145000	chr19	55330001	56145000	815000	20000	16.906445542560082	98.0%	0.095	3.2742439835980326
chr17	6885001	6905000	chr17	6670001	6905000	235000	20000	47.62713295821325	99.0%	0.019	3.2740820570140845
chr3	153635001	153660000	chr3	152950001	153660000	710000	25000	17.41863342625683	99.0%	0.049	3.27036222678551
chr8	54470001	54495000	chr8	53580001	54495000	915000	25000	11.398057933476952	95.0%	0.032	3.26983971022933
chr18	62220001	62240000	chr18	61935001	62240000	305000	20000	37.81789151977726	99.0%	0.066	3.268612143684182
chr11	106615001	106635000	chr11	106405001	106635000	230000	20000	53.284734099035326	99.0%	0.0115	3.266406991429764
chr11	57940001	57960000	chr11	57940001	58235000	295000	20000	40.19585450610671	99.0%	0.008	3.2656102960960887
chr9	103740001	103765000	chr9	103480001	103765000	285000	25000	41.424274841587625	99.0%	0.022	3.265051969208599
chr5	147945001	147970000	chr5	147945001	148195000	250000	25000	38.65859006158839	99.0%	0.025500000000000002	3.2649964169515338
chr18	57550001	57570000	chr18	57550001	57970000	420000	20000	27.413340431854664	99.0%	0.08349999999999999	3.263602974785067
chr6	135365001	135385000	chr6	135135001	135385000	250000	20000	37.5097779954741	99.0%	0.025500000000000002	3.2627960546666226
chr3	52085001	52110000	chr3	51675001	52110000	435000	25000	28.43500420293576	99.0%	0.055	3.257762254096
chr13	53080001	53105000	chr13	52645001	53105000	460000	25000	24.469228605919508	98.0%	0.040999999999999995	3.255397026008834
chr8	117460001	117480000	chr8	116920001	117480000	560000	20000	25.70845537892961	97.0%	0.057999999999999996	3.2540418102984523
chr13	20300001	20320000	chr13	20300001	20650000	350000	20000	25.515514211999857	99.0%	0.013000000000000001	3.251666450726163
chr17	66570001	66590000	chr17	66570001	67680000	1110000	20000	12.385168696789714	98.0%	0.0825	3.2327584321881666
chr3	78945001	78970000	chr3	78945001	79545000	600000	25000	16.428542305296972	98.0%	0.027	3.230727930669866
chr15	99890001	99915000	chr15	99585001	99915000	330000	25000	36.03319316483112	98.0%	0.029	3.2289364128573896
chr1	63655001	63680000	chr1	63655001	65135000	1480000	25000	10.574966103341328	96.0%	0.0325	3.22497416548066
chr11	121795001	121815000	chr11	121480001	121815000	335000	20000	45.44205737002917	99.0%	0.02	3.2245100826468427
chr3	28095001	28115000	chr3	27450001	28115000	665000	20000	15.720814895961734	98.0%	0.067	3.223875329702516
chr4	129440001	129465000	chr4	129090001	129465000	375000	25000	35.58739391981929	97.0%	0.033	3.222463465795319
chr9	52270001	52290000	chr9	51965001	52290000	325000	20000	32.867759481174	98.0%	0.021	3.220329326552212
chr13	107450001	107470000	chr13	107450001	107960000	510000	20000	20.926583663718	99.0%	0.048	3.219979466032269
chr4	137285001	137315000	chr4	136645001	137315000	670000	30000	25.16645741411985	98.0%	0.04	3.214656178844851
chr7	139285001	139305000	chr7	139075001	139305000	230000	20000	44.243161201527876	99.0%	0.036500000000000005	3.214198778513942
chr18	61535001	61555000	chr18	61535001	61940000	405000	20000	31.618130241673363	98.0%	0.02	3.213045226590414
chr18	56365001	56385000	chr18	56365001	56610000	245000	20000	37.186678063352176	99.0%	0.014	3.2129191142908824
chr5	135740001	135775000	chr5	135355001	135775000	420000	35000	33.67995303907531	96.0%	0.0295	3.2121478079556023
chr5	72340001	72360000	chr5	72340001	72770000	430000	20000	25.506514781441602	99.0%	0.040499999999999994	3.2120217010400336
chr10	50185001	50210000	chr10	49365001	50210000	845000	25000	14.980586572049305	97.0%	0.033	3.2102566233400722
chr2	85550001	85570000	chr2	84780001	85570000	790000	20000	14.545687521255829	96.0%	0.035	3.2091527527475745
chr5	64990001	65015000	chr5	64990001	65525000	535000	25000	23.672119148692225	97.0%	0.046	3.204276122334655
chr7	45675001	45700000	chr7	45455001	45700000	245000	25000	49.71216481012317	99.0%	0.037	3.202659936928237
chr1	127445001	127465000	chr1	126920001	127465000	545000	20000	21.47144745422768	96.0%	0.043	3.1958422197745677
chr18	57385001	57405000	chr18	57385001	57970000	585000	20000	20.49177384987546	99.0%	0.043	3.194894443280057
chr6	55150001	55180000	chr6	54480001	55180000	700000	30000	18.644700691945037	95.0%	0.034	3.194839890042677
chr13	93600001	93620000	chr13	93305001	93620000	315000	20000	31.034364870380486	99.0%	0.039	3.1900661803881873
chr17	11595001	11620000	chr17	10755001	11620000	865000	25000	14.737436731694938	96.0%	0.038	3.185937842313651
chr1	67630001	67650000	chr1	67630001	69030000	1400000	20000	8.741976679019578	96.0%	0.0475	3.1802099388165685
chr4	106825001	106850000	chr4	106825001	107165000	340000	25000	36.09653020315709	99.0%	0.024	3.1766343924890714
chr12	36660001	36680000	chr12	35915001	36680000	765000	20000	14.02633616254713	97.0%	0.052	3.17530365332017
chr11	52755001	52775000	chr11	52755001	53185000	430000	20000	31.801227449074702	99.0%	0.0385	3.1735714193268785
chr2	160875001	160900000	chr2	160640001	160900000	260000	25000	49.031015191674726	99.0%	0.0295	3.173103657941542
chr15	61980001	62005000	chr15	61980001	63120000	1140000	25000	11.240777379373633	97.0%	0.058499999999999996	3.1723474468785793
chr4	59550001	59580000	chr4	59005001	59580000	575000	30000	20.638038566951455	97.0%	0.054	3.170894736195187
chr1	98340001	98360000	chr1	97805001	98360000	555000	20000	17.368565362962453	99.0%	0.039	3.170795573305336
chr9	58860001	58880000	chr9	58530001	58880000	350000	20000	38.0492262239251	99.0%	0.025500000000000002	3.1696040211323644
chr7	107515001	107535000	chr7	107240001	107535000	295000	20000	34.55730615417861	99.0%	0.046	3.1643182701490384
chr4	8370001	8400000	chr4	8370001	9125000	755000	30000	14.733492973392046	99.0%	0.017	3.1624043430245727
chr7	63740001	63760000	chr7	63740001	64335000	595000	20000	20.757047569456013	98.0%	0.031	3.1511229763648063
chr18	69335001	69355000	chr18	69335001	69680000	345000	20000	33.03541957302983	98.0%	0.022	3.147868997382042
chr5	120590001	120610000	chr5	120110001	120610000	500000	20000	29.45703756921992	97.0%	0.044	3.146922313484582
chr5	36735001	36755000	chr5	36460001	36755000	295000	20000	45.51555107483605	99.0%	0.015	3.146902849799466
chr2	135315001	135335000	chr2	134700001	135335000	635000	20000	20.99538610207986	97.0%	0.087	3.1456418659687038
chr1	62685001	62705000	chr1	61765001	62705000	940000	20000	13.541569397331665	96.0%	0.045	3.14432422544677
chr12	83005001	83030000	chr12	82090001	83030000	940000	25000	15.842023272972876	98.0%	0.057499999999999996	3.1426127692529704
chr9	58315001	58340000	chr9	58315001	58700000	385000	25000	36.84502427336765	98.0%	0.028	3.13520274822325
chr1	75915001	75935000	chr1	75915001	77160000	1245000	20000	10.324464229527807	95.0%	0.061	3.130683072144935
chr4	123885001	123910000	chr4	123510001	123910000	400000	25000	26.626742794953326	97.0%	0.033	3.1306087539977185
chr18	66505001	66530000	chr18	66055001	66530000	475000	25000	24.14091482585888	98.0%	0.03	3.130461060047018
chr1	192700001	192725000	chr1	191965001	192725000	760000	25000	19.562173464035233	96.0%	0.035	3.1288765705734938
chr5	107905001	107925000	chr5	107905001	108170000	265000	20000	38.319696492144566	99.0%	0.022	3.123312583803088
chr13	43575001	43605000	chr13	43575001	44990000	1415000	30000	11.234718167333229	97.0%	0.045	3.1154740469964173
chr1	152355001	152375000	chr1	151895001	152375000	480000	20000	23.60496060995995	99.0%	0.0325	3.1148378820266194
chr4	154045001	154075000	chr4	154045001	154305000	260000	30000	45.68569135721571	99.0%	0.0165	3.113832374219924
chr3	69460001	69485000	chr3	69255001	69485000	230000	25000	40.261856636062475	99.0%	0.026500000000000003	3.1137640750962317
chr9	72180001	72200000	chr9	71805001	72200000	395000	20000	33.77883797259363	99.0%	0.031	3.113732936048558
chr2	106300001	106335000	chr2	105260001	106335000	1075000	35000	12.513589747625517	95.0%	0.025	3.110150845521759
chr4	117660001	117685000	chr4	117185001	117685000	500000	25000	25.796841241511988	98.0%	0.043	3.110062818434531
chr14	28485001	28510000	chr14	27800001	28510000	710000	25000	16.982022218241212	98.0%	0.0475	3.109213852100689
chr11	117810001	117845000	chr11	117190001	117845000	655000	35000	27.489657202444537	97.0%	0.036	3.1079966605970504
chr9	78775001	78795000	chr9	78775001	79360000	585000	20000	23.332400098374325	98.0%	0.024	3.1074147771322185
chr8	9920001	9945000	chr8	9290001	9945000	655000	25000	18.030575175912283	97.0%	0.047	3.102829648740004
chr4	100390001	100415000	chr4	100005001	100415000	410000	25000	29.725565631824633	99.0%	0.0445	3.1017086626229586
chr3	154205001	154230000	chr3	153815001	154230000	415000	25000	26.394915732620085	97.0%	0.058	3.1006531405542344
chr2	129860001	129890000	chr2	129470001	129890000	420000	30000	29.16753374869393	98.0%	0.023	3.1006222179535348
chr2	145150001	145170000	chr2	145150001	145600000	450000	20000	25.313707985741228	99.0%	0.051500000000000004	3.099764650675058
chr2	157625001	157645000	chr2	157625001	158150000	525000	20000	29.167316008108898	99.0%	0.03	3.0997077745322543
chr2	142235001	142260000	chr2	140820001	142260000	1440000	25000	10.027507749196046	96.0%	0.047	3.0995451122811173
chr14	121260001	121285000	chr14	121260001	121590000	330000	25000	33.05053792609542	99.0%	0.048	3.097352598287935
chr13	70640001	70660000	chr13	70640001	70995000	355000	20000	30.539923993144104	97.0%	0.024	3.096350095071463
chr4	118065001	118085000	chr4	117805001	118085000	280000	20000	40.66311350446834	99.0%	0.0375	3.092618085816972
chr7	89980001	90015000	chr7	89980001	90430000	450000	35000	27.00249120244568	98.0%	0.036000000000000004	3.087572509413037
chr8	18605001	18625000	chr8	18605001	18935000	330000	20000	30.80382119915504	99.0%	0.025500000000000002	3.085173617146697
chr14	34550001	34575000	chr14	34265001	34575000	310000	25000	31.98670674026904	99.0%	0.0505	3.084742102011129
chr1	186175001	186200000	chr1	186175001	186730000	555000	25000	20.291458543376105	98.0%	0.054	3.0830369914297617
chr18	42585001	42610000	chr18	42585001	43100000	515000	25000	23.836324463776986	98.0%	0.024	3.082910145138174
chr13	34615001	34640000	chr13	34080001	34640000	560000	25000	21.430943342941003	98.0%	0.057999999999999996	3.082750670453884
chr16	91930001	91950000	chr16	91930001	92270000	340000	20000	33.22535568100324	99.0%	0.039	3.073802913394346
chr5	30620001	30645000	chr5	30360001	30645000	285000	25000	43.741261893588565	99.0%	0.028	3.069589285032307
chr11	72210001	72235000	chr11	72210001	72560000	350000	25000	36.95819319687031	98.0%	0.0095	3.0643014130241464
chr4	59325001	59355000	chr4	58985001	59355000	370000	30000	27.570030178377937	97.0%	0.049	3.0626805144931764
chr2	94025001	94055000	chr2	94025001	94410000	385000	30000	30.082597427230862	99.0%	0.023	3.0609023682068277
chr3	136665001	136690000	chr3	136665001	137070000	405000	25000	24.58308353738131	99.0%	0.039	3.0571669088511104
chr7	119840001	119860000	chr7	119840001	120110000	270000	20000	35.799600084911404	99.0%	0.040999999999999995	3.0522554018908448
chr3	139180001	139200000	chr3	138450001	139200000	750000	20000	14.911611573225533	99.0%	0.0575	3.051537726797087
chr7	141170001	141190000	chr7	140835001	141190000	355000	20000	30.708856541511953	99.0%	0.04	3.047621610508584
chr16	37280001	37305000	chr16	37280001	37685000	405000	25000	29.73865325659463	99.0%	0.037	3.0464317405947425
chr5	139830001	139850000	chr5	139830001	140340000	510000	20000	26.701835401807383	99.0%	0.0725	3.045985631828388
chr9	116020001	116055000	chr9	115155001	116055000	900000	35000	16.363394555305323	95.0%	0.0345	3.0411029689059554
chr1	160070001	160090000	chr1	159275001	160090000	815000	20000	17.015919119326963	99.0%	0.048	3.039846650657747
chr3	9935001	9955000	chr3	9605001	9955000	350000	20000	29.36830256780934	99.0%	0.0445	3.031284778040778
chr7	84585001	84605000	chr7	84585001	84800000	215000	20000	37.58023932206715	99.0%	0.025	3.0278681548277624
chr2	174270001	174295000	chr2	173565001	174295000	730000	25000	17.863810138556627	98.0%	0.044	3.0276439243808313
chr3	86970001	86990000	chr3	86275001	86990000	715000	20000	18.243284616577885	99.0%	0.058	3.026876011502926
chr9	29635001	29655000	chr9	29190001	29655000	465000	20000	28.747965182797955	99.0%	0.018	3.015408621128067
