Chr	Start	End	mecp2_class	chromatin_state	cg_class	MeCP2	H3K27me3	H2AK119ub	H3K27me1	H3K27ac	ATAC-seq	H3K4me3	H3K36me3	CG 5mC	CG 5hmC
chr12	29529869	29530269	MeCP2 Up	Active_Promoter	CG Increase	-1.12804783085226	-0.00559921864684329	-1.29846790022738	-0.0974290674896636	2.24599232057786	1.4704999584557	3	-0.704768143581685	-0.941326793713819	-0.0985704233766409
chr9	29627411	29627811	MeCP2 Up	Unmarked	CG Decrease	-0.751775250311189	-0.493569067840901	-0.320393952941316	-0.416380452974237	-1.59175157978776	-0.921210583070848	-0.73205516776502	-0.620521127378448	0.395879352422844	0.110498065775955
chr8	114501543	114501943	MeCP2 Up	Active_Enhancer	CG Increase	0.76468221272701	0.452144243771269	0.56368045680606	0.821498182753068	1.25521847115809	0.725506709667705	-0.73205516776502	0.745844960753007	0.494617655410581	1.18053634045587
chr15	94992594	94992994	MeCP2 Up	Unmarked	CG Decrease	0.166547459398694	-0.47617332132087	-0.753391532888401	0.377141381788128	-0.194259230817594	-0.00470837113606021	-0.73205516776502	-1.23398657450568	-0.636854679322258	-1.06973605469989
chr11	107376739	107377139	MeCP2 Up	Poised_Enhancer	CG Increase	1.41866012076119	-0.0780819531206424	0.832904752879229	0.356015214514638	-0.0358309273739423	0.302736063837127	0.57275866561606	0.197328373415529	1.00897720201437	1.66168537604021
chr13	44304939	44305339	MeCP2 Up	Unmarked	CG Decrease	-0.773693002552971	-1.35756345026038	-1.63255015127601	1.02577494422478	0.605888066379252	0.616397024442063	-0.73205516776502	-0.221353152577995	0.306561645108859	0.728584435801216
chr10	37344140	37344540	MeCP2 Up	Unmarked	CG Increase	-0.185190848078184	0.358268840713868	0.54038208991265	-0.750655218367395	-0.713087400300762	0.176167717544485	-0.73205516776502	0.104262395079723	0.0220959391152858	0.591102889854728
chr14	93601823	93602223	MeCP2 Up	Poised_Enhancer	CG Increase	0.553497301405093	-1.43526070743005	-1.0645977279976	1.12838093372009	0.950417108637749	0.190278327784704	0.791953478311785	-0.137647104281111	0.808738271147442	0.770080818326418
chr12	39085511	39085911	MeCP2 Up	Poised_Enhancer	CG Increase	-0.892328600316384	0.0558529349413464	0.256836414907807	0.340560657219466	0.327885698052004	-0.628563557459147	-0.73205516776502	-0.0354412276487567	-0.794793966877408	-0.45204648863878
chr2	95134299	95134699	MeCP2 Up	Unmarked	CG Decrease	1.00945765299623	1.11332227206366	0.134041132169738	-1.70633961654484	-1.59175157978776	0.162861215341861	-0.73205516776502	0.00393132439996724	0.692634084779245	0.20894975334944
chr6	81474057	81474457	MeCP2 Up	Poised_Enhancer	CG Increase	0.164312980348244	-0.2709165870881	1.19798171222708	0.111985896477416	0.778495397518936	0.687601314515072	1.47831768252079	-0.943571231349153	0.527501698621451	1.46367259306948
chr12	26102493	26102893	MeCP2 Up	Unmarked	CG Increase	0.0556446493656134	0.470803389554965	-1.77650395164623	0.765480218221857	0.328116012273377	-0.266348238168278	-0.73205516776502	0.252887600181658	0.339874133451215	1.39432634497667
chr13	91354913	91355313	MeCP2 Up	Unmarked	CG Increase	-0.00787996881626236	0.0792647352711103	-0.298065556663563	-0.614410387609802	0.115680174505326	0.894811057818677	0.575501716128312	0.0321264462137881	-0.66224043457414	-0.759544439423209
chr2	138789966	138790366	MeCP2 Up	Unmarked	CG Increase	-0.0180559637981302	-0.480275770480943	-0.0735076637736666	1.20251338769629	0.082112083932766	0.286070972994857	0.583665512968948	-0.814532750005073	0.257248444375217	0.240835967179633
chr5	68330768	68331168	MeCP2 Up	Unmarked	CG Decrease	-0.189007411440666	-1.43526070743005	-1.47221589142659	0.711935748474865	0.602022555216568	-0.622692462513886	-0.266983614253653	-1.16203155814386	-0.166078212435136	-0.0347106738599011
chr4	33893014	33893414	MeCP2 Up	Poised_Enhancer	CG Increase	-0.304780025654458	-0.087311044142691	0.771978705474758	0.553870245110096	1.64944699521749	0.285443288950363	0.376787450655126	-1.21588546143231	-0.918226842860107	0.325607337491874
chr12	39336007	39336407	MeCP2 Up	Unmarked	CG Decrease	-0.462187680401086	-0.130806046173797	-0.377241125482087	1.35596698986505	1.31831721980036	-0.944266439504839	-0.73205516776502	0.583545751122086	0.059962580910342	-0.609986610288112
chr8	126731150	126731550	MeCP2 Up	Unmarked	CG Increase	0.03447149410457	-0.958786283182422	-0.240123607262118	-0.0971757791210024	-0.395157475741724	0.228750699654829	0.674714866683852	0.0119389444434698	1.0337182537766	0.219471280030665
chr9	26666455	26666855	MeCP2 Up	Unmarked	CG Decrease	0.0200947783117298	1.94191577757592	-0.940798730584745	-1.70633961654484	-0.572181984641272	-0.806437368737515	-0.73205516776502	0.153820635995601	1.02179156491939	0.318238765549008
chr2	159055157	159055557	MeCP2 Up	Polycomb	CG Decrease	2.81411761354508	2.40467144960874	2.17426629869501	-1.70633961654484	0.0242775413930387	0.782374044365163	-0.73205516776502	2.34271531312093	1.57298058634663	-0.489958357278816
chr9	120621167	120621567	MeCP2 Down	Unmarked	CG Decrease	1.13096742328527	0.306030267582128	0.744701222419328	-0.323566064807376	-0.887767255915902	-0.162721031774817	-0.73205516776502	-0.0306061090525252	1.23318703341084	0.572975615024969
chr6	91693786	91694186	MeCP2 Down	Unmarked	CG Decrease	1.68339537718207	0.696738000107454	1.99851073336062	0.38228046153197	-0.990529005266044	0.392311508494953	0.779875690986299	1.151858717355	-0.000711564655335975	0.730173802136632
chr2	156664804	156665204	MeCP2 Down	Unmarked	CG Decrease	0.657076965648642	0.253227721963027	0.121109159936757	-1.11036275598822	-0.405541059519816	0.434186118656891	0.779875690986299	1.48998593503168	0.4831857756347	1.16217400850942
chr4	66449874	66450274	MeCP2 Up	Unmarked	CG Increase	-0.323070641656346	-0.885066479636168	0.74555528559434	0.285660076275363	-0.77886677127242	0.334974434452823	0.779875690986299	0.605791286265907	-0.198233459908128	-0.602285949337393
chr7	144281796	144282196	MeCP2 Down	Polycomb	CG Decrease	2.54657214115764	1.93748277067642	1.91378694046045	-1.65042735817663	0.0212580629629685	0.689623661774307	-0.73205516776502	2.2997601763357	-1.2860079834884	-1.05711936147043
chr2	28376893	28377293	MeCP2 Up	Unmarked	CG Decrease	1.28761535564543	0.877694366048553	0.345396503189166	0.313313182696054	-0.807419912544862	0.414098206151824	-0.73205516776502	0.148014849406802	-0.551698824489639	-1.41354863707746
chr8	99395709	99396109	MeCP2 Up	Active_Enhancer	CG Unchanged	-0.409277369060729	-0.232455325727966	-0.738495501091167	0.744958869202717	1.01182422394333	-0.888355766201057	1.37709793851331	1.3918421200506	-2.02941147363261	-1.99343558161343
chr1	73530864	73531264	MeCP2 Up	Unmarked	CG Increase	0.622194757849677	-0.0155254335743343	-0.142247167749753	0.6748888629529	0.539554936646789	0.122467663077609	0.0956214483804754	-0.0913698863594063	1.18807462467553	0.667548509270147
chr7	72706822	72707222	MeCP2 Up	Unmarked	CG Unchanged	-0.670338531835181	0.123291194025116	-0.106042381898636	-0.669578834589523	-1.59175157978776	-0.901748790367706	-0.73205516776502	0.0419686043468168	-2.02941147363261	-1.99343558161343
chr13	6156797	6157197	MeCP2 Up	Unmarked	CG Decrease	0.756502465832241	0.936403397316779	-1.08357443815776	-0.756510033664112	-1.59175157978776	-0.236973274536117	-0.73205516776502	0.07841860056436	-0.270971891463552	-0.281081281771574
chr5	68360089	68360489	MeCP2 Up	Unmarked	CG Increase	-0.273227625202645	-0.51335186472336	-0.987658923579992	0.247206034233946	-0.556080819982205	-0.381226457890805	-0.73205516776502	-0.622876781312884	-0.966235298773297	-0.732634238421285
chr12	89514034	89514434	MeCP2 Up	Poised_Enhancer	CG Increase	0.352075637444579	-0.751785630213717	-0.882441181013048	1.61670270517492	0.745913142980423	1.55456089165718	-0.73205516776502	0.175531050626879	0.198464935613686	0.389084772378076
chr1	170654126	170654526	MeCP2 Up	Unmarked	CG Decrease	0.505602734804792	1.32678280274527	0.420390418053558	-1.70633961654484	-1.59175157978776	0.130729573918766	-0.73205516776502	1.22567066512173	0.371980792690347	0.110861918211982
chr5	22488146	22488546	MeCP2 Up	Active_Enhancer	CG Increase	-0.282443549816643	-0.74814303727546	-0.467075586328064	1.04101134690422	2.38312535938246	-0.222755019466072	1.58645915333494	1.11072077849794	-0.33470611966011	0.350541116958149
chr12	66859821	66860221	MeCP2 Up	Unmarked	CG Increase	-0.894462661451634	2.0550658783316	-1.06931679145113	-0.304696815309349	-0.497634221187253	-0.451180419565502	-0.73205516776502	0.552359105027777	0.838085034747209	-0.654369721438264
chr12	26888303	26888703	MeCP2 Up	Polycomb	CG Decrease	0.249683285382512	2.10567480076712	0.823986244532213	-1.70633961654484	-0.815805797023017	0.618012917029113	0.775801927847346	1.30808850552429	0.0533798771325744	-0.640623762993242
chr4	58153739	58154139	MeCP2 Up	Unmarked	CG Increase	-0.201535342864986	-1.43526070743005	-0.0563506235283557	1.21575147474549	0.549509401116316	-0.169851531909773	0.779875690986299	1.61978584876211	0.222176477781688	0.404759548692104
chr6	24059608	24060008	MeCP2 Up	Unmarked	CG Increase	-0.926493873120914	-0.642741168295122	-1.18193292904495	0.298703353605194	-0.62813716280361	0.095116292177648	-0.73205516776502	-1.4286773290525	0.507769579355629	-0.722722736855223
chr10	17254858	17255258	MeCP2 Up	Unmarked	CG Increase	-0.356041386740906	-0.47617332132087	-0.675879144273655	0.965295975133062	0.305957741218866	1.22393139390935	0.376787450655126	-0.0528163971226537	1.0853082729462	1.27339297973159
chr3	39780625	39781025	MeCP2 Up	Unmarked	CG Decrease	-0.673599748529495	0.739397706276486	-0.66891767109711	-0.305542629406237	-0.395208895105322	-0.543811965481918	0.779875690986299	0.00966409672466378	0.385890093862702	-0.219969349408407
chr5	134019771	134020171	MeCP2 Up	Unmarked	CG Increase	-0.283615327218965	0.937064279275827	-0.956801136017034	-0.0635243474705335	-1.59175157978776	-0.304114161379223	0.693402449177603	-1.23652199076651	1.71099472474461	1.09272981230805
chr12	86164185	86164585	MeCP2 Up	Unmarked	CG Decrease	0.16407275018736	0.328072510866154	0.753428765234004	-0.024831018614815	0.469261121627526	-1.78443545207455	-0.73205516776502	-0.606854064413092	0.630554512193922	0.492072164946481
chr4	142071913	142072313	MeCP2 Up	Active_Enhancer	CG Unchanged	-0.578079169261021	-0.0619845092161471	0.0755860368240212	0.605495473630044	2.57566339671446	1.92025840422098	2.60310622444987	0.924192056337486	-2.02941147363261	-1.99343558161343
chr17	42453864	42454264	MeCP2 Up	Unmarked	CG Increase	-0.264823769840199	-1.34542012406088	0.515981045372573	-0.0813781691258074	0.219081816226367	-0.849258906209998	-0.73205516776502	-0.575517673101255	-1.21852843301522	-0.00494964796083451
chr14	121170746	121171146	MeCP2 Down	Unmarked	CG Decrease	2.28615532598066	0.76950275350328	0.979957676667395	0.601477230105663	-0.838112424067874	0.743750103351186	1.55347240849942	0.893876672070372	1.54798259943023	1.55327296624931
chr1	133227368	133227768	MeCP2 Down	Poised_Enhancer	CG Decrease	1.13438286034651	1.20196643208897	1.75214027418761	-0.267281243586629	-0.677831297800064	1.13115681670572	0.937149266379911	0.57507791547817	-1.03039082679104	-0.475656861125632
chr15	72111900	72112300	MeCP2 Up	Unmarked	CG Decrease	-0.465643066761988	0.529624615428857	-0.0606820770193097	0.358738463435566	0.182601819857837	-0.573577240669219	-0.73205516776502	0.140239718293536	1.03171521246107	1.30646331504038
chr6	115240417	115240817	MeCP2 Up	Unmarked	CG Increase	-0.515051824333992	-1.43526070743005	-0.643266808060373	0.984494846762262	1.89110370674531	0.843227866636208	1.14139617620777	3	-1.3888588302815	0.00445837319520846
chr4	66535631	66536031	MeCP2 Up	Unmarked	CG Increase	-0.864328289148849	-0.0650295472589521	-0.873525653646722	0.16189937347414	-1.12440171167455	-0.324874043068917	-0.436307340160085	0.224090187426608	-0.0723774987335467	-0.373748055513446
chr14	73430070	73430470	MeCP2 Up	Unmarked	CG Increase	-1.09519633895899	-0.0532176921024893	-1.29561069626145	0.673446293919428	0.926926117435647	0.535334232390961	-0.73205516776502	-1.81735223526785	-0.00133795735859602	-0.320247339494812
chr8	6365869	6366269	MeCP2 Up	Unmarked	CG Increase	-1.08741516095968	-0.194379567148061	-0.180848078909775	-1.70633961654484	-0.765411322023757	-0.225390979159977	-0.73205516776502	0.0567359622068897	1.06863563928054	-0.837421401501872
chr3	9806301	9806701	MeCP2 Down	Poised_Enhancer	CG Decrease	0.646649057679348	-0.0380940290690993	0.445887032671895	0.0729611678157066	-0.340068439409911	0.722026258849579	1.40499423059991	0.771792840859193	1.18010991726687	1.32149302094964
chr5	26509331	26509731	MeCP2 Up	Poised_Enhancer	CG Increase	0.063924507602412	-0.631903961480669	0.948198792019895	0.701982204006423	-0.0752509083203251	1.17880432715415	-0.73205516776502	0.0192033501863221	-0.597320141170485	0.337363467479634
chr18	68496161	68496561	MeCP2 Up	Poised_Enhancer	CG Increase	0.172821316638997	-0.161136937346581	0.820476281072292	0.500389158804838	-0.169694143170565	0.779924540031014	-0.73205516776502	-0.225315070287276	0.459332621000266	0.828337823196659
chr2	75724377	75724777	MeCP2 Up	Poised_Enhancer	CG Increase	-0.398891741935591	-0.0861448303512116	-0.492631139261949	0.139456689939196	-0.205953343614736	-0.729330149410066	-0.73205516776502	-0.835332143012425	0.584617672581535	0.433816033366848
chr10	101188095	101188495	MeCP2 Up	Unmarked	CG Decrease	-1.20488144634833	-1.43526070743005	-0.276179065911577	-1.70633961654484	-1.59175157978776	-0.726113699096531	0.779875690986299	-0.588410161535331	-0.119476514609347	-0.150494055359004
chr11	18711477	18711877	MeCP2 Up	Unmarked	CG Increase	-0.410433916102815	-0.260949443523545	-0.88030993312624	1.16927226620403	1.64977551748815	-0.506029633784399	-0.73205516776502	-1.27556979849122	-0.106982399509429	0.84177507447044
chr16	24160076	24160476	MeCP2 Up	Unmarked	CG Decrease	0.568894598617734	-0.472013711300245	-0.0889656908972379	1.57327919893714	0.572559488748602	-0.791767161778397	-0.73205516776502	0.0944764382195737	1.3803745783007	0.720399899656722
chr17	73838871	73839271	MeCP2 Up	Unmarked	CG Increase	1.8719446486309	-0.511412554210422	0.701743321496293	-1.70633961654484	-0.512655417708958	-0.118093689457529	-0.0724446515552616	0.169065122735006	-0.7828128281194	-0.820097761110483
chr5	92366435	92366835	MeCP2 Up	Unmarked	CG Increase	-0.221500101488945	0.581720959848052	0.114587822278585	0.743673462143356	-0.342613000423449	-1.11670876926882	0.494207429764342	0.541373260785625	0.826094577360572	1.15644599573734
chr2	51783815	51784215	MeCP2 Down	Polycomb	CG Increase	2.30926079272451	2.47927238695787	0.826109662035645	-1.70633961654484	-1.09917167006327	0.010402424916659	-0.73205516776502	2.59144051742401	1.38435431552275	0.557580951783058
chr5	131882478	131882878	MeCP2 Down	Unmarked	CG Unchanged	2.58466616490423	1.4159676623245	0.750896105131817	-0.399574520430207	-1.59175157978776	0.0635182751690252	0.66996213795431	0.443998954184255	-2.02941147363261	-1.99343558161343
chr16	92976848	92977248	MeCP2 Up	Unmarked	CG Increase	1.07486869108163	0.0907529197142142	0.75569437085004	0.239383721808372	-0.799851515886883	0.465337539888923	-0.73205516776502	0.189620100647194	0.855689141923092	1.32538257794111
chr13	110459658	110460058	MeCP2 Up	Poised_Enhancer	CG Unchanged	-0.239091115572529	0.559544912303074	0.379888092291299	-0.212656976051897	0.195629226553365	-0.12237369880898	-0.73205516776502	-0.0919909472050879	-2.02941147363261	-1.99343558161343
chr9	29535320	29535720	MeCP2 Up	Unmarked	CG Increase	-0.461515616355857	-0.47617332132087	-0.640809618223021	1.65478967894841	1.47899461569258	-0.290618847302441	-0.73205516776502	-0.0964112766298846	0.607746626397666	1.23909664053416
chr2	79414846	79415246	MeCP2 Up	Active_Enhancer	CG Increase	-0.812189929540121	-0.0425221696095043	-0.0817531410194785	1.01172359780865	2.51177506907269	1.68909598825616	1.99120623387236	0.932282292037438	-1.87254553285682	-1.99343558161343
chr16	63618267	63618667	MeCP2 Up	Unmarked	CG Increase	-0.907777236070285	-1.43526070743005	-0.560359721363043	0.141020333237286	-1.4279968582188	-1.29041913267901	-0.73205516776502	-0.0972665088051727	0.0159304886325202	-0.613674056176559
chr7	96415859	96416259	MeCP2 Up	Polycomb	CG Decrease	-0.0986494770577547	2.25840343973802	2.74903200783773	-0.275565448205904	-0.787788107328817	0.476703483256721	-0.73205516776502	2.61307804354044	0.0458576242385576	-0.593193425490301
chr6	135628920	135629320	MeCP2 Up	Unmarked	CG Increase	-1.02162596527408	-0.136020318722529	-1.36410855309744	-1.4139850374303	-0.858195141058132	0.0961626493772904	-0.73205516776502	-0.338428568841704	-0.319601597543511	-0.411844767070302
chr1	137592159	137592559	MeCP2 Up	Active_Enhancer	CG Decrease	-0.839256026637705	-0.296479950372477	0.799521287157796	1.32110434288067	1.57007158615415	1.31839513176511	1.66343203652629	0.606391613859178	-0.542288177652854	0.41696691886872
chr10	114887111	114887511	MeCP2 Up	Unmarked	CG Increase	-0.711887763017088	-0.804899955092246	-1.48004617808956	0.935118318027094	-0.731747122239915	-0.387253262640533	-0.73205516776502	-0.168821754026134	-0.0487386384429754	-0.375502494746202
chr9	112948956	112949356	MeCP2 Up	Unmarked	CG Decrease	-0.40295195058327	-0.266821778756979	-1.12590550799835	-0.329999800462725	-0.0197266993774908	-0.716715331383016	-0.73205516776502	0.24154443298055	0.728204188211895	-0.303745454434326
chr16	48376558	48376958	MeCP2 Up	Unmarked	CG Decrease	1.36922392894914	0.338886791383191	0.53720535385979	0.656817701270418	0.201584887251285	0.039077759636476	-0.73205516776502	0.330261913308495	-0.105960973195534	0.918889100762107
chr14	55340748	55341148	MeCP2 Up	Unmarked	CG Increase	-0.834388748938945	-1.43526070743005	-1.89868544285577	1.11863006619963	-0.205155809178345	-1.11670876926882	-0.73205516776502	-0.198742865569534	0.461940173498494	-0.276820705198443
chr4	13100103	13100503	MeCP2 Up	Unmarked	CG Decrease	-0.200619526667575	0.485978035761775	0.508184208208585	-1.70633961654484	-0.733362428527735	-0.506179961071772	0.376787450655126	0.0450332093122202	0.762714257918734	0.0681488373879742
