chr	bin_start	bin_end	ctrl_label	mut_label	label_changed	continous_rank_ctrl	continous_rank_mut	mean_ctrl_pc1	mean_mut_pc1	mean_difference	min_adj_pvalue	any_significant	n_homer_bins	calder_ab	homer_ab
chr10	34300001	34400000	A.2	A.2	FALSE	0.593605384938999	0.517686225551394	-0.1125	-0.2555	-0.143	0.00167096533764339	FALSE	2	A	B
chr10	34400001	34500000	B.2	B.2	FALSE	0.0870845603702146	0.0611735330836454	-1.081	-1.11933333333333	-0.0383333333333331	0.14092405376148	FALSE	1	B	B
chr10	34500001	34600000	B.2	B.2	FALSE	0.0870845603702146	0.0611735330836454	-1.14911111111111	-1.14622222222222	0.00288888888888905	0.568582621648616	FALSE	3	B	B
chr10	34600001	34700000	B.2	B.2	FALSE	0.0870845603702146	0.0611735330836454	-1.14055555555556	-1.14	0.00055555555555573	0.576237089808246	FALSE	3	B	B
chr10	34700001	34800000	B.2	B.2	FALSE	0.0870845603702146	0.0611735330836454	-1.11366666666667	-1.11908333333333	-0.00541666666666646	0.492997791560313	FALSE	4	B	B
chr10	34800001	34900000	B.2	B.2	FALSE	0.0870845603702146	0.0859342488555972	-1.08133333333333	-1.08016666666667	0.0011666666666668	0.290903310902816	FALSE	2	B	B
chr10	35000001	35100000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.11216666666666	-1.12366666666667	-0.0114999999999997	0.549714817280789	FALSE	2	B	B
chr10	35100001	35200000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.11833333333333	-1.12233333333333	-0.00399999999999994	0.882436460426354	FALSE	1	B	B
chr10	35200001	35300000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.12	-1.12966666666666	-0.00966666666666657	0.614024251908129	FALSE	2	B	B
chr10	35300001	35400000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.11288888888889	-1.11633333333334	-0.00344444444444421	0.679512563800712	FALSE	3	B	B
chr10	35400001	35500000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.12944444444444	-1.128	0.00144444444444466	0.556564036298466	FALSE	3	B	B
chr10	35500001	35600000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.11983333333333	-1.13166666666667	-0.0118333333333331	0.438313440520706	FALSE	2	B	B
chr10	35600001	35700000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.07133333333333	-1.08133333333333	-0.00999999999999986	0.676228733859788	FALSE	1	B	B
chr10	35900001	36000000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.143	-1.14966666666667	-0.00666666666666651	0.74686213391259	FALSE	1	B	B
chr10	36000001	36100000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.14358333333333	-1.13491666666667	0.00866666666666684	0.372607490109524	FALSE	4	B	B
chr10	36100001	36200000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.154	-1.13633333333333	0.0176666666666668	0.420168677821484	FALSE	1	B	B
chr10	36200001	36300000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.156	-1.12	0.0360000000000001	0.185971358607232	FALSE	1	B	B
chr10	36300001	36400000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.12322222222222	-0.999999999999998	0.123222222222223	0.000598989782846242	FALSE	3	B	B
chr10	36400001	36500000	B.2	B.2	FALSE	0.012620950778292	0.00624219725343321	-1.01683333333333	-0.7925	0.224333333333333	0.000534143831703297	FALSE	2	B	B
chr10	36500001	36600000	B.1	A.2	TRUE	0.323517038283551	0.477320016645859	-0.609	-0.399333333333333	0.209666666666667	0.00786098769004808	FALSE	1	B	B
chr10	36600001	36700000	B.1	B.1	FALSE	0.323517038283551	0.31210986267166	-0.9295	-0.8255	0.104	0.0263683285021928	FALSE	2	B	B
chr10	36700001	36800000	B.1	B.1	FALSE	0.323517038283551	0.31210986267166	-0.853444444444444	-0.622666666666666	0.230777777777778	0.00163175946298876	FALSE	3	B	B
chr10	36900001	37000000	B.1	B.1	FALSE	0.323517038283551	0.31210986267166	-0.351333333333333	-0.4475	-0.0961666666666665	0.0115789917349374	FALSE	2	B	B
chr10	37000001	37100000	B.1	B.1	FALSE	0.463609591922592	0.45859342488556	0.0866666666666667	0.0833333333333333	-0.00333333333333336	0.920865434394398	FALSE	1	B	A
chr10	37100001	37200000	B.1	B.1	FALSE	0.463609591922592	0.45859342488556	0.424833333333334	0.3845	-0.0403333333333334	0.146675476517178	FALSE	2	B	A
chr10	37200001	37300000	B.1	B.1	FALSE	0.463609591922592	0.45859342488556	-0.185666666666667	-0.105333333333333	0.0803333333333333	0.0597578016651474	FALSE	1	B	B
chr10	37300001	37400000	A.2	A.2	FALSE	0.586874211190576	0.574698293799417	0.371	0.464166666666667	0.0931666666666668	0.00755728976832818	FALSE	2	A	A
chr10	37400001	37500000	A.2	A.2	FALSE	0.586874211190576	0.534124011652101	0.135	0.158555555555556	0.0235555555555556	0.0577498140527114	FALSE	3	A	A
chr10	37500001	37600000	B.1	A.2	TRUE	0.445940260832983	0.493549729504786	-0.120777777777778	-0.0381111111111112	0.0826666666666667	0.0300873005831508	FALSE	3	B	B
chr10	37600001	37700000	B.1	A.2	TRUE	0.445940260832983	0.493549729504786	0.0605	0.177833333333334	0.117333333333334	0.0140558720092158	FALSE	2	B	A
chr10	37700001	37800000	B.1	A.2	TRUE	0.445940260832983	0.493549729504786	-0.013111111111111	0.213333333333333	0.226444444444444	0.0014916920598747	TRUE	3	B	B
chr10	37800001	37900000	B.1	A.2	TRUE	0.445940260832983	0.493549729504786	0.385333333333334	0.714666666666667	0.329333333333333	0.000771233002944384	TRUE	2	B	A
chr10	37900001	38000000	A.2	A.1	TRUE	0.61337820782499	0.747399084477736	0.498833333333334	0.845166666666667	0.346333333333333	0.00119577760498836	TRUE	2	A	A
chr10	38000001	38100000	A.2	A.1	TRUE	0.61337820782499	0.747399084477736	-0.0207500000000001	0.265416666666667	0.286166666666667	0.00282537997162556	TRUE	4	A	B
chr10	38100001	38200000	B.2	B.2	FALSE	0.207404291123265	0.29879317519767	-0.400888888888889	-0.245333333333333	0.155555555555556	0.00760100424132137	FALSE	3	B	B
chr10	38200001	38300000	B.2	B.2	FALSE	0.207404291123265	0.29879317519767	-0.484666666666667	-0.385333333333333	0.0993333333333334	0.114969117284478	FALSE	1	B	B
chr10	38300001	38400000	B.2	B.2	FALSE	0.207404291123265	0.29879317519767	-0.627166666666666	-0.521333333333333	0.105833333333334	0.0311166017506075	FALSE	2	B	B
chr10	38400001	38500000	B.2	B.2	FALSE	0.207404291123265	0.29879317519767	-0.72125	-0.626833333333333	0.0944166666666668	0.0215953292712543	FALSE	4	B	B
chr10	38500001	38600000	B.2	B.2	FALSE	0.207404291123265	0.29879317519767	-0.459	-0.434	0.0250000000000001	0.613821265849459	FALSE	1	B	B
chr10	38600001	38700000	B.1	B.2	TRUE	0.327724021876315	0.29879317519767	-0.435333333333333	-0.3775	0.0578333333333335	0.321324241798343	FALSE	2	B	B
chr10	38700001	38800000	B.2	B.2	FALSE	0.179638199411022	0.198918019142738	-0.757833333333333	-0.716166666666667	0.0416666666666668	0.289221029034543	FALSE	2	B	B
chr10	38800001	38900000	B.2	B.2	FALSE	0.179638199411022	0.198918019142738	-0.261666666666667	-0.213	0.0486666666666667	0.250288126631212	FALSE	1	B	B
chr10	38900001	39000000	B.2	B.2	FALSE	0.179638199411022	0.198918019142738	-0.8095	-0.726333333333333	0.0831666666666666	0.0362263707088443	FALSE	2	B	B
chr10	39000001	39100000	B.2	B.2	FALSE	0.179638199411022	0.198918019142738	-0.509	-0.546	-0.037	0.227139568994578	FALSE	1	B	B
chr10	39100001	39200000	A.2	A.1	TRUE	0.637358014303744	0.677070328755722	0.657888888888889	0.612111111111111	-0.0457777777777778	0.10282942730818	FALSE	3	A	A
chr10	39200001	39300000	A.2	A.1	TRUE	0.637358014303744	0.677070328755722	0.69925	0.926666666666667	0.227416666666667	6.37336689593734e-05	FALSE	4	A	A
chr10	39300001	39400000	A.2	A.1	TRUE	0.637358014303744	0.832084893882647	1.09483333333333	1.25333333333334	0.1585	0.000313154365014233	FALSE	2	A	A
chr10	39400001	39500000	A.1	A.1	FALSE	0.976440891880522	0.987099459009571	1.68516666666666	1.71616666666667	0.0309999999999996	0.139775505010526	FALSE	2	A	A
chr10	39500001	39600000	A.1	A.1	FALSE	0.92995372318048	0.926342072409488	1.25866666666667	1.39983333333333	0.141166666666666	0.00424109091998819	FALSE	2	A	A
chr10	39600001	39700000	A.1	A.1	FALSE	0.883466554480438	0.865584685809405	1.42766666666667	1.46077777777778	0.0331111111111109	0.0292300395718714	FALSE	3	A	A
chr10	39700001	39800000	A.1	A.1	FALSE	0.883466554480438	0.865584685809405	1.4775	1.51483333333333	0.0373333333333332	0.0974101579884953	FALSE	2	A	A
chr10	39800001	39900000	A.1	A.1	FALSE	0.883466554480438	0.865584685809405	1.24716666666667	1.17966666666667	-0.0675	0.00864691227731806	FALSE	2	A	A
chr10	39900001	40000000	A.2	A.2	FALSE	0.602440050483803	0.637536412817312	0.520222222222222	0.409222222222222	-0.111	0.000655853980345883	FALSE	3	A	A
chr10	40000001	40100000	A.2	A.2	FALSE	0.602440050483803	0.637536412817312	1.13988888888889	0.83088888888889	-0.309	0.000202785536824918	TRUE	3	A	A
chr10	40100001	40200000	A.1	A.2	TRUE	0.777871266302061	0.637536412817312	1.35166666666667	1.11166666666667	-0.24	0.000889362424501712	FALSE	1	A	A
chr10	40300001	40400000	A.1	A.1	FALSE	0.895666806899453	0.824802330420308	1.43066666666667	1.3535	-0.077166666666667	0.0130830873290967	FALSE	2	A	A
chr10	40400001	40500000	A.1	A.1	FALSE	0.895666806899453	0.824802330420308	1.209	0.967444444444445	-0.241555555555556	0.00065922008249432	FALSE	3	A	A
chr10	40500001	40600000	A.2	A.2	FALSE	0.604543542280185	0.475239284228048	0.503166666666667	0.19525	-0.307916666666667	7.14895160103803e-05	TRUE	4	A	A
chr10	40600001	40700000	A.2	A.2	FALSE	0.604543542280185	0.475239284228048	0.864	0.677333333333333	-0.186666666666667	0.00160270969345267	FALSE	1	A	A
chr10	40700001	40800000	A.2	A.2	FALSE	0.559949516196887	0.475239284228048	0.731444444444445	0.557222222222222	-0.174222222222222	9.58336313198297e-05	FALSE	3	A	A
chr10	40800001	40900000	A.1	A.1	FALSE	0.873369793857804	0.825634623387433	1.65483333333334	1.56966666666666	-0.085166666666667	0.000740244240018577	FALSE	2	A	A
chr10	40900001	41000000	A.1	A.1	FALSE	0.873369793857804	0.825634623387433	1.32058333333333	1.30441666666667	-0.0161666666666668	0.290561431999485	FALSE	4	A	A
chr10	41000001	41100000	A.1	A.1	FALSE	0.873369793857804	0.825634623387433	0.4775	0.4615	-0.0160000000000001	0.0570049606888085	FALSE	2	A	A
chr10	41100001	41200000	B.1	B.1	FALSE	0.397980647875473	0.400749063670412	-0.001222222222222	-0.0760000000000002	-0.0747777777777778	0.0466811170678936	FALSE	3	B	B
chr10	41200001	41300000	A.2	A.2	FALSE	0.54438367690366	0.512692467748648	0.985666666666667	0.914333333333333	-0.0713333333333333	0.0741616375351506	FALSE	1	A	A
chr10	41300001	41400000	A.2	A.2	FALSE	0.54438367690366	0.512692467748648	0.00933333333333333	-0.0563333333333333	-0.0656666666666667	0.0263736077887453	FALSE	1	A	A
chr10	41400001	41500000	A.2	A.2	FALSE	0.54438367690366	0.512692467748648	0.882333333333334	0.803333333333335	-0.0790000000000001	0.0175575464099564	FALSE	2	A	A
chr10	41500001	41600000	A.1	A.1	FALSE	0.687000420698359	0.666250520183105	1.00316666666667	1.03316666666667	0.03	0.0230610217947314	FALSE	2	A	A
chr10	41700001	41800000	A.1	A.1	FALSE	0.687000420698359	0.666250520183105	1.089	0.876	-0.213	0.000326325526446863	FALSE	1	A	A
chr10	41900001	42000000	A.1	A.1	FALSE	0.985275557425326	0.942987931751977	1.65411111111111	1.60533333333333	-0.048777777777778	0.0473369258837786	FALSE	3	A	A
chr10	42000001	42100000	A.1	A.1	FALSE	0.985275557425326	0.968580940491053	1.61966666666667	1.6605	0.0408333333333332	0.0142468184513653	FALSE	2	A	A
chr10	42100001	42200000	A.1	A.1	FALSE	0.991586032814472	0.994173949230129	1.74383333333333	1.78	0.0361666666666665	0.111303347637528	FALSE	2	A	A
chr10	42200001	42300000	A.1	A.1	FALSE	0.991586032814472	0.994173949230129	1.70188888888889	1.727	0.0251111111111109	0.202204434861008	FALSE	3	A	A
chr10	42400001	42500000	A.2	A.2	FALSE	0.566259991586033	0.635455680399501	0.688555555555557	0.815444444444445	0.126888888888889	0.00126599269933051	FALSE	3	A	A
chr10	42500001	42600000	A.2	A.2	FALSE	0.605805637358014	0.635455680399501	0.868444444444445	0.834999999999999	-0.0334444444444446	0.000190352147161816	FALSE	3	A	A
chr10	42600001	42700000	A.2	A.2	FALSE	0.605805637358014	0.635455680399501	0.620333333333333	0.746	0.125666666666667	0.00130393860647869	FALSE	1	A	A
chr10	42700001	42800000	A.2	A.2	FALSE	0.605805637358014	0.635455680399501	1.344	1.38033333333333	0.0363333333333331	0.360919177089837	FALSE	1	A	A
chr10	42800001	42900000	A.2	A.2	FALSE	0.605805637358014	0.635455680399501	0.48	0.732333333333334	0.252333333333334	0.000139110144907559	FALSE	2	A	A
chr10	42900001	43000000	A.2	A.2	FALSE	0.605805637358014	0.635455680399501	0.357555555555556	0.63611111111111	0.278555555555556	8.45300408749392e-05	TRUE	3	A	A
chr10	43000001	43100000	A.1	A.1	FALSE	0.715187210769878	0.866000832292967	1.25488888888889	1.46366666666667	0.208777777777778	0.000360259964147325	FALSE	3	A	A
chr10	43100001	43200000	A.1	A.1	FALSE	0.715187210769878	0.866000832292967	1.27388888888889	1.45911111111111	0.185222222222222	0.000181723529767307	FALSE	3	A	A
chr10	43200001	43300000	A.1	A.1	FALSE	0.715187210769878	0.701622971285893	0.881	1.01933333333333	0.138333333333333	0.000193840993423508	FALSE	2	A	A
chr10	43300001	43400000	A.1	A.1	FALSE	0.715187210769878	0.701622971285893	1.18	1.16333333333333	-0.0166666666666669	0.640716335481091	FALSE	1	A	A
chr10	43400001	43500000	A.1	A.1	FALSE	0.715187210769878	0.701622971285893	0.606	0.643333333333333	0.0373333333333333	0.521038667900613	FALSE	1	A	A
chr10	43500001	43600000	A.1	A.1	FALSE	0.715187210769878	0.701622971285893	-0.187	-0.236166666666668	-0.0491666666666666	0.228890702363928	FALSE	2	A	B
chr10	43600001	43700000	B.2	B.2	FALSE	0.180900294488852	0.210986267166042	-0.948	-0.982333333333333	-0.0343333333333331	0.168978246107699	FALSE	1	B	B
chr10	43700001	43800000	B.2	B.2	FALSE	0.180900294488852	0.210986267166042	-1.02	-1.01366666666667	0.00633333333333343	0.104601546316286	FALSE	3	B	B
chr10	43800001	43900000	B.2	B.2	FALSE	0.180900294488852	0.210986267166042	-0.285333333333334	-0.380166666666667	-0.0948333333333335	0.0101819199677056	FALSE	2	B	B
chr10	43900001	44000000	B.1	B.1	FALSE	0.459823306689104	0.448189762796504	-0.131666666666667	-0.252333333333333	-0.120666666666667	0.0218502210130493	FALSE	1	B	B
chr10	44000001	44100000	B.2	B.2	FALSE	0.180479596129575	0.167707032875572	-0.944	-1.00833333333333	-0.0643333333333332	0.0652303156067701	FALSE	1	B	B
chr10	44100001	44200000	B.2	B.2	FALSE	0.180479596129575	0.167707032875572	-1.0195	-1.0765	-0.057	0.0313165594126017	FALSE	2	B	B
chr10	44200001	44300000	B.2	B.2	FALSE	0.180479596129575	0.167707032875572	-0.263666666666666	-0.326333333333333	-0.0626666666666666	0.044050947419051	FALSE	2	B	B
chr10	44300001	44400000	A.2	A.2	FALSE	0.595288178376104	0.644194756554307	0.181888888888889	0.442333333333333	0.260444444444444	8.37069617583061e-05	TRUE	3	A	A
chr10	44400001	44500000	B.2	A.2	TRUE	0.137568363483382	0.644194756554307	-0.209666666666667	0.000888888888888643	0.210555555555556	8.13257339253967e-05	FALSE	3	B	B
chr10	44500001	44600000	B.2	B.2	FALSE	0.137568363483382	0.16354556803995	-0.930250000000001	-0.804583333333334	0.125666666666667	0.000911718652394302	FALSE	4	B	B
chr10	44600001	44700000	B.2	B.2	FALSE	0.137568363483382	0.16354556803995	-1.12	-1.11316666666667	0.00683333333333347	0.604133334738847	FALSE	2	B	B
chr10	44700001	44800000	B.2	B.2	FALSE	0.137568363483382	0.16354556803995	-1.12533333333333	-1.10166666666667	0.0236666666666667	0.314686519956951	FALSE	1	B	B
chr10	44800001	44900000	B.2	B.2	FALSE	0.137568363483382	0.16354556803995	-1.134	-1.1255	0.00850000000000009	0.292360507983371	FALSE	2	B	B
chr10	44900001	45000000	B.2	B.2	FALSE	0.137568363483382	0.16354556803995	-0.993666666666667	-0.904083333333334	0.0895833333333333	0.00172484690814039	FALSE	4	B	B
chr10	45000001	45100000	A.2	A.2	FALSE	0.509465713083719	0.515605493133583	-0.148833333333333	-0.112916666666667	0.0359166666666667	0.00824736313443235	FALSE	4	A	B
chr10	45100001	45200000	A.2	A.2	FALSE	0.509465713083719	0.515605493133583	0.151777777777778	0.150444444444446	-0.00133333333333337	0.0616596589927317	FALSE	3	A	A
chr10	45200001	45300000	B.2	B.2	FALSE	0.171224232225494	0.163961714523512	-1.11325	-1.15041666666667	-0.0371666666666664	0.0634734387568572	FALSE	4	B	B
chr10	45300001	45400000	B.2	B.2	FALSE	0.171224232225494	0.163961714523512	-1.0465	-1.08866666666666	-0.0421666666666666	0.030073389961021	FALSE	2	B	B
chr10	45400001	45500000	B.2	B.2	FALSE	0.171224232225494	0.163961714523512	-0.625666666666667	-0.78	-0.154333333333333	0.00250894515236739	FALSE	2	B	B
chr10	45500001	45600000	B.2	B.2	FALSE	0.171224232225494	0.163961714523512	-0.162666666666667	-0.268333333333333	-0.105666666666667	0.00534787052232671	FALSE	1	B	B
chr10	45600001	45700000	A.2	A.2	FALSE	0.569204880100968	0.526841448189763	0.0898888888888889	0.0395555555555556	-0.0503333333333334	0.213812355643093	FALSE	3	A	A
chr10	45700001	45800000	B.1	B.1	FALSE	0.342448464450989	0.382438618393675	-0.717444444444444	-0.706666666666667	0.0107777777777779	0.135402858292496	FALSE	3	B	B
chr10	45800001	45900000	B.1	B.1	FALSE	0.342448464450989	0.382438618393675	-0.430777777777778	-0.305888888888889	0.124888888888889	0.00219279529981983	FALSE	3	B	B
chr10	45900001	46000000	B.1	B.1	FALSE	0.342448464450989	0.382438618393675	-0.484166666666667	-0.312333333333333	0.171833333333334	0.00043689680932179	FALSE	2	B	B
chr10	46000001	46100000	B.1	B.1	FALSE	0.392301220025242	0.382438618393675	-0.195333333333333	0.016	0.211333333333333	0.00172991046070481	FALSE	1	B	B
chr10	46100001	46200000	B.1	A.2	TRUE	0.442153975599495	0.543903454015814	-0.103666666666667	0.155666666666667	0.259333333333333	0.000800226418005407	FALSE	1	B	B
chr10	46200001	46300000	A.2	A.2	FALSE	0.487589398401346	0.543903454015814	-0.262333333333333	0.0516666666666667	0.314	2.02184195137607e-05	TRUE	2	A	B
chr10	46300001	46400000	A.2	A.2	FALSE	0.487589398401346	0.543903454015814	0.244333333333333	0.422222222222222	0.177888888888889	0.000211819315591848	FALSE	3	A	A
chr10	46400001	46500000	B.2	B.2	FALSE	0.199411022297013	0.247191011235955	-0.607833333333333	-0.453416666666667	0.154416666666667	9.22122229293023e-05	FALSE	4	B	B
chr10	46500001	46600000	B.2	B.2	FALSE	0.199411022297013	0.247191011235955	-0.698	-0.579666666666667	0.118333333333333	0.0501174062933748	FALSE	1	B	B
chr10	46700001	46800000	B.2	B.2	FALSE	0.199411022297013	0.247191011235955	-0.784	-0.642	0.142	0.0242960145357469	FALSE	2	B	B
chr10	46800001	46900000	B.2	B.2	FALSE	0.204669751787968	0.247191011235955	-0.848666666666667	-0.656333333333333	0.192333333333333	0.00558379668861676	FALSE	1	B	B
chr10	46900001	47000000	B.2	B.2	FALSE	0.158813630626841	0.083645443196005	-0.891	-0.744666666666667	0.146333333333333	0.00735223131976528	FALSE	2	B	B
chr10	47000001	47100000	B.2	B.2	FALSE	0.107698779974758	0.083645443196005	-0.921333333333333	-0.801166666666667	0.120166666666667	0.0281039470329229	FALSE	2	B	B
chr10	47200001	47300000	B.2	B.2	FALSE	0.107698779974758	0.083645443196005	-0.928333333333333	-0.792166666666667	0.136166666666666	0.0134187213508625	FALSE	2	B	B
chr10	47300001	47400000	B.2	B.2	FALSE	0.107698779974758	0.083645443196005	-0.966166666666667	-0.797333333333333	0.168833333333334	0.00147051392758052	FALSE	2	B	B
chr10	47400001	47500000	B.2	B.2	FALSE	0.107698779974758	0.083645443196005	-0.973666666666667	-0.83	0.143666666666667	0.0103498222930144	FALSE	1	B	B
chr10	47500001	47600000	B.2	B.2	FALSE	0.107698779974758	0.083645443196005	-0.948888888888889	-0.756333333333333	0.192555555555556	0.00130163421858365	FALSE	3	B	B
chr10	47600001	47700000	B.2	B.2	FALSE	0.112747160286075	0.136912193091969	-0.795666666666667	-0.490666666666667	0.305	0.00485227066875495	TRUE	1	B	B
chr10	47700001	47800000	B.2	B.2	FALSE	0.112747160286075	0.190178942987932	-0.895	-0.687333333333333	0.207666666666667	0.00501141159977704	FALSE	1	B	B
chr10	47800001	47900000	B.2	B.2	FALSE	0.112747160286075	0.190178942987932	-0.904	-0.702666666666667	0.201333333333334	0.000672589370442633	FALSE	3	B	B
chr10	47900001	48000000	B.2	B.2	FALSE	0.112747160286075	0.219725343320849	-0.904888888888889	-0.560888888888889	0.344	0.000841150150494334	TRUE	3	B	B
chr10	48000001	48100000	B.2	B.2	FALSE	0.112747160286075	0.249271743653766	-0.883666666666667	-0.559666666666667	0.324	0.00109574222704534	TRUE	1	B	B
chr10	48200001	48300000	B.2	B.2	FALSE	0.112747160286075	0.193091968372867	-0.848111111111111	-0.619444444444444	0.228666666666667	0.000201449791323084	FALSE	3	B	B
chr10	48300001	48400000	B.2	B.2	FALSE	0.112747160286075	0.233874323761964	-0.844	-0.589666666666666	0.254333333333334	0.000976382940010461	FALSE	2	B	B
chr10	48400001	48500000	B.2	B.2	FALSE	0.112747160286075	0.274656679151061	-0.823333333333333	-0.519666666666667	0.303666666666667	0.000373282222096618	TRUE	4	B	B
chr10	48500001	48600000	B.2	B.2	FALSE	0.112747160286075	0.274656679151061	-0.813333333333333	-0.569333333333333	0.244	0.000706754448931994	FALSE	1	B	B
