chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness
chr16	96680000	2.5234994725426048	3.3948539498873567	2.5637276690323056	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr17	3070000	2.20835725979889	3.6701859417563862	2.9043684093982174	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr17	3350000	3.693892394855934	3.963781718025809	2.681621810117683	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr17	6960000	2.846960721809237	4.7963076410988945	3.809069548717478	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr17	8040000	3.3731674581040307	1.838298148125738	0.6664913442085325	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr17	13460000	4.855929878843555	4.679033476236934	2.993237320672783	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr17	13700000	2.1047613424856917	2.8793697736764536	2.149140038978502	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr17	17080000	7.635736688815384	2.5435404410130036	-0.10992520127337328	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only
chr17	17090000	7.670427564093936	1.6064273585087938	-1.0596108973642195	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr17	17110000	7.056617767100819	1.6397572514764869	-0.8128486373083168	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr17	17130000	4.448166441367959	1.555204065010078	0.00947883062168925	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr17	17200000	-7.602156288960654	0.9100253449218948	3.553698760788901	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr17	19110000	-5.915935824216667	1.692537088709483	3.75035889526476	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr17	19420000	-3.318235956571966	0.39015765737651414	1.5440806500606516	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr17	22240000	-4.0679944697238435	1.448292584156282	2.8634744951924733	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr17	23310000	2.789385054924704	1.9060628859225048	0.937267067637474	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr17	27910000	4.492314481995633	6.094139637373627	4.535539801354355	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr17	33050000	3.373692002656402	3.6704201039413777	2.4994299997369667	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr17	33190000	-5.214725108619043	0.8729419742132624	2.686514418989361	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr17	34420000	-2.254919271587022	1.5443147494471716	2.329164854338692	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr17	38900000	2.721728018268368	2.398323350152936	1.4533194950089396	Differential	Matrix 1	Complex	TRUE	TRUE	Both
chr17	40120000	3.565873983621702	2.8236808391078188	1.5854096635721375	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr17	41310000	3.727242636738148	3.263927961456829	1.969790942145785	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr17	42190000	3.899829725216763	5.782486824768982	4.429716775943378	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr17	50630000	2.9476296362859555	3.368590583867666	2.345572585032281	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr17	55110000	2.331646020836051	2.771487922037297	1.9623143182730969	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr17	57370000	-3.3854906145724892	2.3390416792514013	3.517411046728898	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr17	64130000	2.0184543239307584	2.747488418771651	2.0471946670038355	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr17	72520000	-2.2482531555394507	2.7777420399688815	3.560947019769544	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr17	72620000	-2.2139773601683146	2.3937459283626032	3.16482423393982	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr17	74910000	2.7482491630366805	3.551754133593264	2.5981581786234207	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr17	75090000	-3.465134739221919	2.359012051750232	3.565083601600177	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr17	80940000	-2.65833008698648	4.101085104650864	5.027590474317023	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr17	81970000	2.127553299536698	2.72134723778982	1.9831068456367724	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr17	91580000	3.7435334839101486	1.755456268254025	0.4548325325547431	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr17	92300000	4.73771559698384	3.3784514208220155	1.733047708977118	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr17	94110000	-2.024899234948218	1.775784592106322	2.4807857544706393	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	5930000	-3.918141112423851	2.116585825569482	3.4612364044672903	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	11180000	3.004998432767475	2.1218308601806046	1.067266962245606	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr18	12640000	3.39874223519879	4.14990934202303	2.9462827566807945	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr18	12860000	6.3307782558821115	2.210679447501317	0.00302944839943787	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr18	14780000	-2.3284101398216044	2.158866635162228	2.9523403843255425	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	18980000	-4.504549253795201	0.8870198165752596	2.442534073147149	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr18	20300000	2.240333850422169	1.576414018905588	0.790233023114524	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr18	20620000	-2.037874928723173	3.4988047187503293	4.183261777271704	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr18	21210000	-4.302926607520527	1.0543004481650315	2.538902996321261	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr18	24470000	-2.1268916506673774	2.3384905807303693	3.061011953689436	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	27830000	-2.3164711525885666	1.2594058422860333	2.0543359291843117	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr18	29020000	-2.2319997426232563	2.4290708090457325	3.1874535855469017	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr18	29200000	-4.335217943498095	2.1057840614748895	3.5950378553282754	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	32160000	2.840584823044025	4.557375932479695	3.5446421752704	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr18	33470000	4.042377574745621	4.216343943319505	2.7892553639607716	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr18	33560000	2.00748620241806	1.6964113577408997	0.9901763706750932	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr18	33650000	2.333615050479356	3.997675807585897	3.164110840545608	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr18	39490000	2.430543026805437	5.998709343647285	5.119110027576918	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr18	40610000	-3.4651384801496694	1.4458023885401377	2.6376386049518024	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr18	40710000	2.142637458130707	2.5778569201139354	1.81930419126526	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr18	45020000	-2.5446850405948767	2.057163158022262	2.926218462637644	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr18	45560000	-2.958066418097323	1.8104832540866416	2.824328055344635	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	49260000	-2.699098125050103	1.5661481494922167	2.4917682092009477	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	52680000	-2.4688442725152915	2.564797356121408	3.404413422404464	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	55140000	2.726247170829162	2.473285005573948	1.5131353728647652	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr18	55250000	2.485025548830991	4.51682453728514	3.627560384070953	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr18	55390000	3.877378074341829	3.0656235742932103	1.702871124819611	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr18	55550000	-2.0480626190075997	2.674391935984263	3.3675065066992653	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	56490000	4.330930688056349	2.3387510062654706	0.8233424185763561	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr18	57220000	2.1549081870793554	5.386332022383392	4.606061048831647	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr18	59950000	-2.94159646501941	1.5178914220360746	2.5278482634276247	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	62180000	3.015933982841	3.862865199372945	2.793684160963025	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr18	63540000	2.7687034378702275	3.0332852988503523	2.054940007345148	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr18	65020000	-2.100012512905431	2.5321706502086423	3.244172688251346	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	65490000	-2.2260692996173987	3.473407544485706	4.223240433048087	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr18	69350000	-2.135936710892091	4.5176356008889895	5.229739414826018	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr18	75970000	4.416875439554078	2.2860806495235577	0.7412158637935361	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr18	77180000	2.085009722113951	3.381167420072809	2.6375895349780074	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr18	77500000	-2.365135526795477	2.065165001616746	2.87194849267007	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr18	80510000	3.703826059269362	4.660002991865925	3.3474787564453123	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr18	80600000	2.582846962899984	2.806711158273036	1.8941826275183449	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr18	81920000	-2.74649354543627	1.89721607895921	2.8372018931183742	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	82010000	-3.2344557318734286	1.4466984008803652	2.5585870098856476	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr18	82170000	6.924151721264085	3.5498418745871416	1.128232818016563	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr18	84610000	-3.0901521073397684	1.6329223310355026	2.693645064219526	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr18	85040000	10.964152940492497	3.066778782748941	-0.7518697695151894	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr18	85370000	-4.671427541480755	1.1059761179959169	2.717959582970336	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr18	89330000	4.040062343149876	2.042192334358492	0.629427116416613	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr18	90380000	2.21348091983363	2.518135238126032	1.7354034452099645	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr19	3160000	-2.7587534237977316	2.079140963335901	2.9453581500588673	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr19	3580000	2.6594619194796953	4.659375776802875	3.827015811587074	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr19	5510000	2.590311728729397	3.1544530899583845	2.343179097270352	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr19	7770000	-2.7887722648506825	1.5107222003872225	2.3861271836294	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr19	9400000	-2.10841080133293	1.127846225930319	1.789677701688097	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr19	9540000	-5.85493605701651	1.6012664722865726	3.438518776692068	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr19	10200000	-3.044218170573021	1.123003262383177	2.0783819229627896	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr19	10330000	-2.5271520739577555	1.8531185115939588	2.6465948008089284	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr19	12510000	-3.004859403994619	2.8662437254943716	3.809977425017369	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both
chr19	12600000	2.568647496033632	2.238594492660858	1.4337478016171692	Differential	Matrix 1	Split	TRUE	TRUE	Both
chr19	18230000	4.425741064364661	2.5953234536067047	1.208077088722203	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr19	25920000	2.538124684904549	2.1905762348446913	1.3952847869327358	Differential	Matrix 1	Complex	TRUE	FALSE	Control_only
chr19	31320000	-3.336775190727027	0.8389646309798252	1.8859998955026784	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only
chr19	32170000	-2.9815805857706956	1.711529964190949	2.647496893205464	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr19	32390000	2.858244294119802	5.125788980210793	4.23126152045471	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr19	34160000	-2.3100541174304214	1.6305482279292385	2.355834511560802	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr19	40020000	-2.949019456238053	1.5974566305188826	2.523163715735202	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr19	40150000	-2.149152439852347	2.0178128875163086	2.6927824575226733	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr19	42740000	-6.105249855403093	0.34521123647628094	2.2604780168796927	Differential	Matrix 2	Merge	FALSE	TRUE	Mutant_only
chr19	43940000	4.019630829586729	2.028028078435484	0.7679443510216137	Differential	Matrix 1	Split	FALSE	TRUE	Mutant_only
chr19	45090000	3.307528660613033	3.436419317970366	2.4002782623415757	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both
chr19	46140000	3.2735399031901866	2.737432174048275	1.7116716918296038	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
chr19	54710000	-2.4700013554800635	1.9471017709320424	2.722688522404061	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only
chr19	59820000	2.0976468790114473	1.789786331782206	1.1325051131287145	Differential	Matrix 1	Split	TRUE	FALSE	Control_only
chr19	60240000	2.7631959328631983	3.21227570490247	2.346793719209169	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only
