Coordinate	Sample 1	Sample 2	Sample 3	Consensus_Score	chr	condition	n_replicates
52325000	4.462388441950656	4.2669840961292635	4.436223276639948	4.436223276639948	chr6	control	3
53775000	2.9545260426718234	3.090016067524392	3.5991591261904596	3.090016067524392	chr6	control	3
55525000	6.121534339325473	5.672435375631784	5.615167951279709	5.672435375631784	chr6	control	3
56075000	3.8108615189119286	3.554876282632036	3.1769975761930636	3.554876282632036	chr6	control	3
56450000	2.5135506735081172	2.8806244679047563	3.008505533258698	2.8806244679047563	chr6	control	3
56475000	4.511882186237586	4.246624588415475	4.1137559440526195	4.246624588415475	chr6	control	3
56800000	3.4880307195790254	2.7915756329709613	3.5392057454986703	3.4880307195790254	chr6	control	3
58825000	4.673979070520383	3.7003978177057997	3.6140492538243065	3.7003978177057997	chr6	control	3
59200000	4.5722990132843	4.826661521747284	4.234276074698219	4.5722990132843	chr6	control	3
59500000	4.019496619680896	3.794543352234817	3.950923312375771	3.950923312375771	chr6	control	3
63250000	5.108578353604689	5.497852030706912	5.635609815993896	5.497852030706912	chr6	control	3
64675000	3.8643795465293143	3.3432770496036675	3.4019243757961477	3.4019243757961477	chr6	control	3
65125000	2.7297355720927308	3.4223722819864233	2.9287583425090173	2.9287583425090173	chr6	control	3
66950000	4.492798974567824	4.549738337636608	4.402773004281261	4.492798974567824	chr6	control	3
71150000	4.727853689548915	4.700697723671486	4.739211190840167	4.727853689548915	chr6	control	3
72600000	2.7665412465515042	3.1359352833590375	2.7608048865689327	2.7665412465515042	chr6	control	3
72925000	3.110620776748826	2.8367400055792444	3.0440400718979426	3.0440400718979426	chr6	control	3
73350000	3.6872886688309428	3.1792254158609543	3.5469852088893434	3.5469852088893434	chr6	control	3
77225000	3.2184049031066237	3.1300022425659377	2.7005019349085306	3.1300022425659377	chr6	control	3
77600000	2.5381493320053883	3.2045530578722374	2.9451989279666435	2.9451989279666435	chr6	control	3
81975000	3.8317189540987964	3.5374655668173864	3.7534733790231707	3.7534733790231707	chr6	control	3
82700000	3.4299096891197336	3.178018120732932	3.1120808383607796	3.178018120732932	chr6	control	3
82725000	3.449267633392297	3.2812069536544075	3.2591043473890764	3.2812069536544075	chr6	control	3
83575000	3.3936864879971904	3.3885200104229596	3.1876703923091223	3.3885200104229596	chr6	control	3
84600000	3.7362042635700656	4.012677287831681	4.090755870633943	4.012677287831681	chr6	control	3
85450000	3.767560711405874	3.2645775186769677	3.2202536082410766	3.2645775186769677	chr6	control	3
85700000	3.2122013625608674	2.3341152253907245	1.9616746370205835	2.3341152253907245	chr6	control	3
86125000	4.186873108363068	4.37093719988002	4.111736491365646	4.186873108363068	chr6	control	3
87350000	3.1243032178613515	2.8126968945884414	3.303666245248189	3.1243032178613515	chr6	control	3
88100000	3.984828310346719	3.904394047568259	3.9423761870816953	3.9423761870816953	chr6	control	3
89650000	3.1467922285778362	2.7098588715817904	2.6682116160887728	2.7098588715817904	chr6	control	3
90600000	3.096759496515706	2.83617143134421	2.9478428662238185	2.9478428662238185	chr6	control	3
92475000	3.0372036851915594	3.0912450778017533	3.56402178738533	3.0912450778017533	chr6	control	3
92775000	3.1008612815597503	3.226087324935438	2.9990677027951045	3.1008612815597503	chr6	control	3
94500000	3.1482608265702967	3.008567950160065	2.9052759135126838	3.008567950160065	chr6	control	3
94950000	3.414683345658006	4.01622594571303	4.368723247185996	4.01622594571303	chr6	control	3
95475000	3.087312565029491	3.4698539299870497	2.5794446700446576	3.087312565029491	chr6	control	3
97525000	3.9157536039159644	4.4611850665781025	3.6603559202384965	3.9157536039159644	chr6	control	3
97750000	4.2280528615040724	4.205587206432686	4.277975181048883	4.2280528615040724	chr6	control	3
100300000	3.2081850734845383	2.9719071399341215	2.6602396864445037	2.9719071399341215	chr6	control	3
100875000	4.256327336764459	4.257287543038543	3.7941147654040566	4.256327336764459	chr6	control	3
101200000	2.6169741680604495	3.2152903193142888	3.000365565427893	3.000365565427893	chr6	control	3
103300000	4.076919598954247	4.587765987668339	4.21473758657449	4.21473758657449	chr6	control	3
107525000	3.7117621196810857	3.382906318699375	2.7629782212626717	3.382906318699375	chr6	control	3
112700000	4.945665155000746	4.7381970167765735	4.41604357466394	4.7381970167765735	chr6	control	3
114350000	4.459527024904489	4.346826644473886	4.413163019487035	4.413163019487035	chr6	control	3
114700000	3.747705102994955	3.955538904451596	3.6428208126765846	3.747705102994955	chr6	control	3
115025000	3.566847486370316	3.326976671106415	3.5361941729718165	3.5361941729718165	chr6	control	3
115050000	3.291189895102666	3.637895712072544	3.3170749647442506	3.3170749647442506	chr6	control	3
115525000	3.149835848766878	2.9858450540533195	3.169856642158277	3.149835848766878	chr6	control	3
115825000	2.9056750197400056	3.0544232564038527	2.9140052112595027	2.9140052112595027	chr6	control	3
117175000	4.874179617815518	4.8125743214492775	4.27870267934435	4.8125743214492775	chr6	control	3
118400000	3.315507264529712	2.971821572167499	3.478945188392874	3.315507264529712	chr6	control	3
119475000	4.264830791930585	3.929490821691182	3.9194801545358393	3.929490821691182	chr6	control	3
120325000	2.905155244980201	2.9794701217213686	3.0015546536736446	2.9794701217213686	chr6	control	3
120525000	2.1873286404529804	3.154937937899959	1.8451536738339938	2.1873286404529804	chr6	control	3
120750000	5.214448162780012	4.691835562372728	5.183712011439855	5.183712011439855	chr6	control	3
120975000	3.071365895621052	2.852405140276987	2.970791512685267	2.970791512685267	chr6	control	3
122225000	2.7774782012102195	3.42197746877311	3.366225883831183	3.366225883831183	chr6	control	3
122900000	3.1827115483443142	3.1756128263833463	3.13855551278566	3.1756128263833463	chr6	control	3
123250000	1.6062611701578906	3.3188256814495336	1.9785057116938933	1.9785057116938933	chr6	control	3
123600000	4.618792765013999	6.294187125689059	3.622992563082778	4.618792765013999	chr6	control	3
123625000	0.3127337208260501	-0.24872107713252709	3.563814007953802	0.3127337208260501	chr6	control	3
123750000	2.7014835920578024	3.124440298937747	1.9082928611365633	2.7014835920578024	chr6	control	3
124400000	3.9020665133166483	4.088565950327003	2.9978787345748867	3.9020665133166483	chr6	control	3
125600000	4.375073250692122	4.078687969342298	3.374316295593164	4.078687969342298	chr6	control	3
125625000	3.142547588492119	3.509162590013252	3.6083873099774824	3.509162590013252	chr6	control	3
126150000	2.9505981057885227	3.3716064128078713	2.525567040501973	2.9505981057885227	chr6	control	3
126175000	3.8401336786329687	2.943564269055848	1.8155364416986044	2.943564269055848	chr6	control	3
126375000	4.287224468452731	4.537438606738248	4.255419664681687	4.287224468452731	chr6	control	3
126725000	3.7266471711126052	4.036422236953672	3.6829857440993132	3.7266471711126052	chr6	control	3
127950000	3.688946863011914	3.9125246012584554	4.840083675432911	3.9125246012584554	chr6	control	3
128850000	3.432358938423164	3.8781968612187607	3.6407496686082927	3.6407496686082927	chr6	control	3
128875000	3.486970587768148	3.093972780868575	3.0593980919012655	3.093972780868575	chr6	control	3
133000000	2.7381957493535785	2.6555180319594194	3.1878094053222794	2.7381957493535785	chr6	control	3
134625000	3.4341404426950017	3.54475041648541	3.6796852117411087	3.54475041648541	chr6	control	3
134650000	3.579659035857019	3.26026514972138	3.6622569743435935	3.579659035857019	chr6	control	3
135400000	4.039778662004604	4.110940763972101	3.6976031878316964	4.039778662004604	chr6	control	3
136175000	4.5477198997864905	3.784759680503678	4.807541968020589	4.5477198997864905	chr6	control	3
136400000	4.014033223058378	3.9089392209199327	3.9376378693196754	3.9376378693196754	chr6	control	3
136800000	3.053106008896416	2.753829706519378	3.5708265211836383	3.053106008896416	chr6	control	3
137200000	4.727437213670457	4.890997050854382	4.648298585537364	4.727437213670457	chr6	control	3
137450000	3.998752875800625	4.078026553114454	4.582244339103987	4.078026553114454	chr6	control	3
137650000	1.2383611298109285	1.725526344091584	3.920160521151067	1.725526344091584	chr6	control	3
141450000	1.3810968206630845	1.6387513721328293	3.0266450855746583	1.6387513721328293	chr6	control	3
142525000	2.923763613025715	3.20054603957623	4.156945967564507	3.20054603957623	chr6	control	3
142750000	4.782198451498545	4.909048335801762	4.817045139664067	4.817045139664067	chr6	control	3
143200000	3.183486930932133	3.197502933131478	2.836961085287455	3.183486930932133	chr6	control	3
145825000	4.023480014072529	4.2959859434195815	4.250225254297299	4.250225254297299	chr6	control	3
146275000	3.0457485679310743	2.7357129097884463	2.904015402671083	2.904015402671083	chr6	control	3
147000000	5.2119586784343594	5.847112317609649	4.7481680550854195	5.2119586784343594	chr6	control	3
149375000	2.541915074037416	3.2899997329035306	2.974049635239624	2.974049635239624	chr6	control	3
149400000	3.5197915670204782	3.1345276575366645	3.5596863577304347	3.5197915670204782	chr6	control	3
3200000	2.5558166877490094	3.3385195954397653	2.908063199789646	2.908063199789646	chr7	control	3
3600000	3.037279602296274	2.2480879676885706	2.6872460790749773	2.6872460790749773	chr7	control	3
4150000	2.9868000500186778	3.2535864347990406	3.0452896175488116	3.0452896175488116	chr7	control	3
4425000	4.024623120992518	3.7712326296876957	4.004173200783666	4.004173200783666	chr7	control	3
4800000	3.957719471470954	4.251986682383157	4.443297863809258	4.251986682383157	chr7	control	3
6650000	2.687302292124757	2.8282157321052392	3.203005394497101	2.8282157321052392	chr7	control	3
6950000	3.519031487244446	3.158002871119617	2.761638944832252	3.158002871119617	chr7	control	3
7325000	4.601336985517099	5.121650052428399	4.65572997302514	4.65572997302514	chr7	control	3
7600000	2.414008984001381	4.293855041733946	1.3844081553803305	2.414008984001381	chr7	control	3
7625000	1.067833794008019	1.0552582777246355	3.1959176639054903	1.067833794008019	chr7	control	3
7825000	3.8674031792012507	0.12290096804742207	0.22265980988956405	0.22265980988956405	chr7	control	3
7850000	6.194521856780952	-0.7332853080729752	-0.3167563148726536	-0.3167563148726536	chr7	control	3
7950000	-0.6224317094330507	-0.1811160575033599	3.897848550913437	-0.1811160575033599	chr7	control	3
8025000	0.8587170022576076	0.48386830861474334	3.561837486052223	0.8587170022576076	chr7	control	3
8200000	-0.22010920163236075	2.080551435358906	4.574582383362356	2.080551435358906	chr7	control	3
8250000	1.5489563169352112	-0.46465233452016413	5.361564786608446	1.5489563169352112	chr7	control	3
8750000	3.9823610114296555	-0.36060024845503097	-0.8843526588530676	-0.36060024845503097	chr7	control	3
8800000	5.178132979538768	1.5870744975351392	-0.6575469142183127	1.5870744975351392	chr7	control	3
8875000	0.6862241091682629	5.2308581467720225	-0.34601476835002665	0.6862241091682629	chr7	control	3
8925000	-0.15000995901732764	0.08396174453728547	4.863481342359436	0.08396174453728547	chr7	control	3
9250000	3.534059629898544	0.9052725213530428	1.1688490565956544	1.1688490565956544	chr7	control	3
10000000	3.8328502736874834	3.2713101571324246	4.158769609565033	3.8328502736874834	chr7	control	3
12900000	3.1789141256694102	3.207027846317583	2.2624410412964635	3.1789141256694102	chr7	control	3
15200000	4.458372497630537	-0.34247583237315365	2.1934738598766677	2.1934738598766677	chr7	control	3
15250000	-0.06821438324496246	1.642180930380986	3.1448067022913326	1.642180930380986	chr7	control	3
15550000	2.5839219435739316	2.054482403658753	3.1486266044360556	2.5839219435739316	chr7	control	3
16625000	4.890172741102706	4.789941180567808	5.645491759536915	4.890172741102706	chr7	control	3
17075000	4.626200336568597	4.511120030965555	3.145458807622286	4.511120030965555	chr7	control	3
17275000	3.2849294644798874	3.4933479324634096	2.303677771122431	3.2849294644798874	chr7	control	3
18875000	4.69850494815426	4.857866311028699	5.033430386659979	4.857866311028699	chr7	control	3
19225000	0.5022643076673378	0.7366305148908063	3.4877821570328718	0.7366305148908063	chr7	control	3
19975000	4.068715188325996	3.9932185766847397	2.987554497876712	3.9932185766847397	chr7	control	3
20825000	2.6954770782258777	0.11495829335360487	4.959558873587062	2.6954770782258777	chr7	control	3
21175000	3.379302676731401	0.5017968181532666	1.6153664132120646	1.6153664132120646	chr7	control	3
21325000	-0.5083863076252937	-0.4225860294855437	4.134060667271387	-0.4225860294855437	chr7	control	3
21375000	5.320644226563494	4.194791010467907	1.6923537836575075	4.194791010467907	chr7	control	3
21400000	2.5362156473859874	3.7151783413483948	-0.4812115471368534	2.5362156473859874	chr7	control	3
22550000	5.6902712621810085	-0.616602900433352	9.680307893747951	5.6902712621810085	chr7	control	3
22750000	1.1402893818145023	-0.13027509824616115	7.442495964367931	1.1402893818145023	chr7	control	3
22800000	-0.7202168759858719	3.219148762939397	-0.76214561251568	-0.7202168759858719	chr7	control	3
22825000	-0.6829074199995817	4.6799098153042	-0.6072775380216676	-0.6072775380216676	chr7	control	3
23150000	8.20083945595528	7.878522749263133	8.526864427258749	8.20083945595528	chr7	control	3
23225000	-0.7906342883482307	3.0619497007824017	0.4122566016169631	0.4122566016169631	chr7	control	3
24075000	3.2650237089157845	-0.564158329855845	2.861165546877528	2.861165546877528	chr7	control	3
24875000	3.8380294941760886	0.10778970567248293	3.308062937881262	3.308062937881262	chr7	control	3
25225000	3.979788591500449	-0.7032384029936473	3.7496240120238427	3.7496240120238427	chr7	control	3
25400000	-0.7506310258507222	4.315078381009729	-0.7036992397976755	-0.7036992397976755	chr7	control	3
28750000	0.8799116142905088	3.2891574831612798	0.8112786854168774	0.8799116142905088	chr7	control	3
29525000	3.3312477982102857	4.972794407307599	3.1627988815239867	3.3312477982102857	chr7	control	3
29750000	3.3170831027643635	-0.07237590154484756	3.1325625680993547	3.1325625680993547	chr7	control	3
31775000	-0.8759400916251714	3.0416996648855847	-0.8683069417665876	-0.8683069417665876	chr7	control	3
32400000	1.6986742534411996	2.983674787105923	4.585774352992073	2.983674787105923	chr7	control	3
32575000	3.9960540240550366	-0.7216858154594845	4.875181060272863	3.9960540240550366	chr7	control	3
32600000	3.2605916126348093	-0.36156604171281137	3.5534755070116417	3.2605916126348093	chr7	control	3
33125000	-0.4862582015437817	6.328586623941954	-0.11810885315790982	-0.11810885315790982	chr7	control	3
33350000	-0.2803397288289069	2.7470157421232115	3.5341745938624642	2.7470157421232115	chr7	control	3
34400000	2.6683167207268244	4.3321578854050085	3.6988715349528674	3.6988715349528674	chr7	control	3
34675000	5.0331418952580735	-0.31442251735661786	4.34635405485017	4.34635405485017	chr7	control	3
35000000	3.290981526089468	0.35303389124925894	1.92565028740672	1.92565028740672	chr7	control	3
37350000	4.310239449694782	2.769722643418446	4.4224949466574	4.310239449694782	chr7	control	3
37375000	1.8775859708056193	4.044950261285963	1.8337640851552233	1.8775859708056193	chr7	control	3
37775000	5.558804023838901	4.727555978298294	5.690899966400467	5.558804023838901	chr7	control	3
38300000	2.5900168851024126	3.5800914572604485	0.07272514211771852	2.5900168851024126	chr7	control	3
