TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction	significant
chr6:78800000	chr6	78800000	78800000	3.80060721991812	0.000144341944633745	0.00570064322874881	0	Increased_in_Mutant	TRUE
chr3:156440000	chr3	156440000	156440000	-3.79767507990423	0.000146059607445983	0.00575863680961089	0	Decreased_in_Mutant	TRUE
chr5:118270000	chr5	118270000	118270000	-3.79675387192787	0.000146603217044448	0.00577022270288745	0	Decreased_in_Mutant	TRUE
chr8:96060000	chr8	96060000	96060000	-3.7945042700125	0.000147938736077631	0.00581288530329522	0	Decreased_in_Mutant	TRUE
chr1:18110000	chr1	18110000	18110000	3.7922112245452	0.000149311829535443	0.00585593481272958	0	Increased_in_Mutant	TRUE
chr6:131550000	chr6	131550000	131550000	-3.79182999686145	0.000149541271620085	0.00585593481272958	0	Decreased_in_Mutant	TRUE
chr6:40970000	chr6	40970000	40970000	-3.79076911465615	0.000150181512514374	0.00586393289479599	0	Decreased_in_Mutant	TRUE
chr14:24280000	chr14	24280000	24280000	3.79032237079789	0.000150451893204676	0.00586393289479599	0	Increased_in_Mutant	TRUE
chr15:50060000	chr15	50060000	50060000	-3.79023152049672	0.000150506934150538	0.00586393289479599	0	Decreased_in_Mutant	TRUE
chr19:31460000	chr19	31460000	31460000	3.78728117501993	0.000152304716204446	0.00592398680671299	0	Increased_in_Mutant	TRUE
chr1:162200000	chr1	162200000	162200000	-3.78388997214897	0.000154396099967037	0.00599523948510658	0	Decreased_in_Mutant	TRUE
chr9:79630000	chr9	79630000	79630000	3.77958569577406	0.000157089522511658	0.00608959115454588	0	Increased_in_Mutant	TRUE
chr15:47080000	chr15	47080000	47080000	3.77806607517753	0.000158050949515247	0.00611659822043594	0	Increased_in_Mutant	TRUE
chr7:108430000	chr7	108430000	108430000	3.77192033259668	0.000161995983281456	0.00625878795607818	0	Increased_in_Mutant	TRUE
chr4:14680000	chr4	14680000	14680000	3.76901199264589	0.000163895013789999	0.00632158664207702	0	Increased_in_Mutant	TRUE
chr8:58230000	chr8	58230000	58230000	-3.76765883593023	0.000164785693139757	0.00634534775716826	0	Decreased_in_Mutant	TRUE
chr12:98990000	chr12	98990000	98990000	3.76225162603111	0.000168390503845001	0.00647336805463378	0	Increased_in_Mutant	TRUE
chr4:69710000	chr4	69710000	69710000	3.76099243588908	0.000169240548337351	0.00649523858602351	0	Increased_in_Mutant	TRUE
chr9:39750000	chr9	39750000	39750000	-3.75876685547638	0.000170752856251227	0.00654241126173854	0	Decreased_in_Mutant	TRUE
chr15:34330000	chr15	34330000	34330000	3.7578129719605	0.000171404914860483	0.00655652177638509	0	Increased_in_Mutant	TRUE
chr3:46210000	chr3	46210000	46210000	3.75667567738959	0.000172185410937037	0.00657549046989966	0	Increased_in_Mutant	TRUE
chr10:42380000	chr10	42380000	42380000	-3.75381230745459	0.000174165296231652	0.00664012376920147	0	Decreased_in_Mutant	TRUE
chr1:78600000	chr1	78600000	78600000	-3.75020727581117	0.000176688458083259	0.00671416140716386	0	Decreased_in_Mutant	TRUE
chr5:93760000	chr5	93760000	93760000	-3.75039596707377	0.000176555545058115	0.00671416140716386	0	Decreased_in_Mutant	TRUE
chr5:89660000	chr5	89660000	89660000	3.74948075902844	0.000177201091355009	0.00672258458894273	0	Increased_in_Mutant	TRUE
chr3:114850000	chr3	114850000	114850000	3.74419365559956	0.000180974033563644	0.00685446569090891	0	Increased_in_Mutant	TRUE
chr17:91580000	chr17	91580000	91580000	-3.74353348391015	0.000181450409290459	0.00686126064852169	0	Decreased_in_Mutant	TRUE
chr1:109130000	chr1	109130000	109130000	3.74309412733214	0.000181768099346607	0.0068620427570327	0	Increased_in_Mutant	TRUE
chr13:61490000	chr13	61490000	61490000	-3.74087462639058	0.000183380985839311	0.00691163833088327	0	Decreased_in_Mutant	TRUE
chr6:76240000	chr6	76240000	76240000	3.74032741595675	0.000183780699931664	0.0069154222984058	0	Increased_in_Mutant	TRUE
chr1:151640000	chr1	151640000	151640000	-3.73930229993434	0.000184531709195377	0.00693239123455283	0	Decreased_in_Mutant	TRUE
chr7:120440000	chr7	120440000	120440000	-3.73786780581664	0.000185587476912287	0.0069607354976972	0	Decreased_in_Mutant	TRUE
chr1:57540000	chr1	57540000	57540000	-3.73587986145852	0.000187059965896899	0.00700459230483299	0	Decreased_in_Mutant	TRUE
chr2:46590000	chr2	46590000	46590000	-3.73174849482414	0.000190155304266204	0.00710897758861875	0	Decreased_in_Mutant	TRUE
chr2:53930000	chr2	53930000	53930000	-3.73106037701972	0.000190675515370882	0.00711690970457003	0	Decreased_in_Mutant	TRUE
chr16:26570000	chr16	26570000	26570000	3.73006086514459	0.000191433520555274	0.00713367751436944	0	Increased_in_Mutant	TRUE
chr14:123880000	chr14	123880000	123880000	3.72894045050073	0.000192286581623061	0.00715392782901644	0	Increased_in_Mutant	TRUE
chr11:20900000	chr11	20900000	20900000	-3.72781485875951	0.000193147180751913	0.00716959529170877	0	Decreased_in_Mutant	TRUE
chr13:104920000	chr13	104920000	104920000	3.72717416535671	0.000193638654000445	0.00716959529170877	0	Increased_in_Mutant	TRUE
chr17:41310000	chr17	41310000	41310000	-3.72724263673815	0.000193586073856069	0.00716959529170877	0	Decreased_in_Mutant	TRUE
chr3:11340000	chr3	11340000	11340000	-3.72544577259896	0.000194970364855382	0.0072038710071588	0	Decreased_in_Mutant	TRUE
chr7:87080000	chr7	87080000	87080000	-3.72435967560529	0.000195811590741678	0.0072038710071588	0	Decreased_in_Mutant	TRUE
chr10:51090000	chr10	51090000	51090000	3.72471152694988	0.000195538694940947	0.0072038710071588	0	Increased_in_Mutant	TRUE
chr11:42760000	chr11	42760000	42760000	-3.7247018547617	0.000195546191907871	0.0072038710071588	0	Decreased_in_Mutant	TRUE
chr1:112600000	chr1	112600000	112600000	3.72168826060658	0.000197895243132828	0.00726895341389642	0	Increased_in_Mutant	TRUE
chr13:6670000	chr13	6670000	6670000	3.7189982229275	0.000200014458860306	0.00733513342461669	0	Increased_in_Mutant	TRUE
chr8:61700000	chr8	61700000	61700000	3.71733307306036	0.000201336930770628	0.00737193098022915	0	Increased_in_Mutant	TRUE
chr9:88970000	chr9	88970000	88970000	-3.71297214792005	0.00020483943719802	0.00748830752693523	0	Decreased_in_Mutant	TRUE
chr19:29520000	chr19	29520000	29520000	3.71223687554699	0.000205435585276588	0.0074982365912011	0	Increased_in_Mutant	TRUE
chr1:147600000	chr1	147600000	147600000	3.70896485236197	0.000208108310783997	0.0075838082213777	0	Increased_in_Mutant	TRUE
chr3:72960000	chr3	72960000	72960000	-3.7072848398883	0.000209493271405006	0.00762225597250593	0	Decreased_in_Mutant	TRUE
chr1:182020000	chr1	182020000	182020000	3.70655434241434	0.000210098171647035	0.0076322455310269	0	Increased_in_Mutant	TRUE
chr1:58590000	chr1	58590000	58590000	-3.7033576532948	0.000212764588307202	0.00771697495800566	0	Decreased_in_Mutant	TRUE
chr5:58250000	chr5	58250000	58250000	3.7016294663575	0.000214219301951734	0.00775755917287283	0	Increased_in_Mutant	TRUE
chr9:37480000	chr9	37480000	37480000	-3.70050449047666	0.000215171271532895	0.00777983890061972	0	Decreased_in_Mutant	TRUE
chr2:58280000	chr2	58280000	58280000	3.6982671880826	0.000217076324152215	0.00783645530189496	0	Increased_in_Mutant	TRUE
chr1:84700000	chr1	84700000	84700000	3.69389024831242	0.000220849152272544	0.00794781746745306	0	Increased_in_Mutant	TRUE
chr17:3350000	chr17	3350000	3350000	-3.69389239485593	0.000220847287001716	0.00794781746745306	0	Decreased_in_Mutant	TRUE
chr11:13830000	chr11	13830000	13830000	-3.69260688933509	0.000221966997736768	0.00797562288601909	0	Decreased_in_Mutant	TRUE
chr12:19990000	chr12	19990000	19990000	-3.69187380639717	0.00022260791710607	0.00798623185841406	0	Decreased_in_Mutant	TRUE
chr19:15070000	chr19	15070000	15070000	-3.69147599290404	0.000222956444039981	0.00798633439240266	0	Decreased_in_Mutant	TRUE
chr2:22320000	chr2	22320000	22320000	3.68951572152939	0.000224681343959178	0.00803566218395176	0	Increased_in_Mutant	TRUE
chr2:77820000	chr2	77820000	77820000	-3.68817556581166	0.000225867786766492	0.00805316257014357	0	Decreased_in_Mutant	TRUE
chr10:23480000	chr10	23480000	23480000	-3.68821860677156	0.000225829591283139	0.00805316257014357	0	Decreased_in_Mutant	TRUE
chr5:89430000	chr5	89430000	89430000	3.68777364953962	0.000226224748806682	0.00805346162778055	0	Increased_in_Mutant	TRUE
chr1:33100000	chr1	33100000	33100000	3.68431951840368	0.000229314440837117	0.00815089360169345	0	Increased_in_Mutant	TRUE
chr2:23480000	chr2	23480000	23480000	3.6832395263993	0.000230288583407554	0.00816280612379564	0	Increased_in_Mutant	TRUE
chr2:127010000	chr2	127010000	127010000	3.68277419407776	0.000230709504797375	0.00816280612379564	0	Increased_in_Mutant	TRUE
chr3:54940000	chr3	54940000	54940000	-3.68284760574045	0.000230643051548086	0.00816280612379564	0	Decreased_in_Mutant	TRUE
chr17:91410000	chr17	91410000	91410000	-3.68182556083475	0.000231569838603518	0.00818071796803619	0	Decreased_in_Mutant	TRUE
chr2:19630000	chr2	19630000	19630000	-3.67948619010221	0.00023370434393744	0.00822787998902547	0	Decreased_in_Mutant	TRUE
chr3:120530000	chr3	120530000	120530000	3.67919293680651	0.000233973214715622	0.00822787998902547	0	Increased_in_Mutant	TRUE
chr9:53540000	chr9	53540000	53540000	-3.6792123501414	0.000233955406532525	0.00822787998902547	0	Decreased_in_Mutant	TRUE
chr6:139490000	chr6	139490000	139490000	3.67833633342859	0.000234760259142547	0.00824301067967995	0	Increased_in_Mutant	TRUE
chr4:70780000	chr4	70780000	70780000	3.67782317792749	0.000235232933949127	0.00824707390889321	0	Increased_in_Mutant	TRUE
chr3:39490000	chr3	39490000	39490000	3.67657654197098	0.000236384950605483	0.00827490590725617	0	Increased_in_Mutant	TRUE
chr2:98190000	chr2	98190000	98190000	-3.67499164061349	0.00023785720240228	0.00830300722362053	0	Decreased_in_Mutant	TRUE
chr6:145530000	chr6	145530000	145530000	3.67493877659114	0.000237906456978739	0.00830300722362053	0	Increased_in_Mutant	TRUE
chr1:193040000	chr1	193040000	193040000	-3.67387311517454	0.000238901400451376	0.0083251552881276	0	Decreased_in_Mutant	TRUE
chr6:51850000	chr6	51850000	51850000	-3.67345453106691	0.000239293273886738	0.00832625271066145	0	Decreased_in_Mutant	TRUE
chr17:18950000	chr17	18950000	18950000	3.67229875356021	0.000240378432854328	0.00835143355288178	0	Increased_in_Mutant	TRUE
chr1:36960000	chr1	36960000	36960000	-3.67134570569568	0.000241276720453391	0.0083667263416452	0	Decreased_in_Mutant	TRUE
chr10:16120000	chr10	16120000	16120000	3.67106397064361	0.000241542870060481	0.0083667263416452	0	Increased_in_Mutant	TRUE
chr15:20830000	chr15	20830000	20830000	-3.67029627536138	0.000242269495286038	0.00837933296270752	0	Decreased_in_Mutant	TRUE
chr15:70930000	chr15	70930000	70930000	-3.66931396055134	0.000243202249251235	0.00839902057802769	0	Decreased_in_Mutant	TRUE
chr14:44570000	chr14	44570000	44570000	-3.66821754552962	0.000244247324886875	0.0084225226778901	0	Decreased_in_Mutant	TRUE
chr1:43050000	chr1	43050000	43050000	-3.66680585092969	0.000245599121805938	0.00845651581252516	0	Decreased_in_Mutant	TRUE
chr3:54190000	chr3	54190000	54190000	3.66394165410831	0.000248363384031798	0.00853896967956943	0	Increased_in_Mutant	TRUE
chr4:37160000	chr4	37160000	37160000	-3.66298734560778	0.000249290858551236	0.00855812183650484	0	Decreased_in_Mutant	TRUE
chr2:75440000	chr2	75440000	75440000	3.66224270385273	0.000250016817189049	0.0085703094129611	0	Increased_in_Mutant	TRUE
chr4:114180000	chr4	114180000	114180000	-3.65648626088847	0.000255696109148594	0.00875200430484312	0	Decreased_in_Mutant	TRUE
chr5:72070000	chr5	72070000	72070000	3.65460424308789	0.000257578993264841	0.00879040629304414	0	Increased_in_Mutant	TRUE
chr8:6820000	chr8	6820000	6820000	-3.6546538682269	0.000257529178834859	0.00879040629304414	0	Decreased_in_Mutant	TRUE
chr8:111250000	chr8	111250000	111250000	-3.65208684277503	0.000260117883590023	0.00886395808622994	0	Decreased_in_Mutant	TRUE
chr2:160290000	chr2	160290000	160290000	-3.65147788139837	0.000260735558171561	0.00887192096612041	0	Decreased_in_Mutant	TRUE
chr1:142270000	chr1	142270000	142270000	3.65080908822433	0.000261415505024894	0.008881976217787	0	Increased_in_Mutant	TRUE
chr4:61810000	chr4	61810000	61810000	-3.64838473041938	0.000263894256038325	0.00895302920926499	0	Decreased_in_Mutant	TRUE
chr1:39090000	chr1	39090000	39090000	-3.64599991938416	0.000266354057905344	0.00902323189713352	0	Decreased_in_Mutant	TRUE
chr15:85810000	chr15	85810000	85810000	-3.64425310661767	0.000268169419532914	0.00904494345823132	0	Decreased_in_Mutant	TRUE
chr18:28310000	chr18	28310000	28310000	3.64446583404905	0.000267947725620772	0.00904494345823132	0	Increased_in_Mutant	TRUE
chr18:45230000	chr18	45230000	45230000	3.64475708324815	0.000267644478855011	0.00904494345823132	0	Increased_in_Mutant	TRUE
chr5:107100000	chr5	107100000	107100000	3.63964766395826	0.000273011343961664	0.00919014914955831	0	Increased_in_Mutant	TRUE
chr9:34040000	chr9	34040000	34040000	3.63940370306769	0.000273270103261191	0.00919014914955831	0	Increased_in_Mutant	TRUE
chr3:143710000	chr3	143710000	143710000	-3.63434157472089	0.000278691441551761	0.00935884747908704	0	Decreased_in_Mutant	TRUE
chr1:125210000	chr1	125210000	125210000	-3.63359956459946	0.000279494522920368	0.00937219369746326	0	Decreased_in_Mutant	TRUE
chr2:17220000	chr2	17220000	17220000	3.63232614662832	0.000280877806110241	0.00938854139914827	0	Increased_in_Mutant	TRUE
chr6:73370000	chr6	73370000	73370000	3.63252320889374	0.000280663323390771	0.00938854139914827	0	Increased_in_Mutant	TRUE
chr17:21230000	chr17	21230000	21230000	3.63202935998544	0.000281201118776428	0.00938854139914827	0	Increased_in_Mutant	TRUE
chr1:178260000	chr1	178260000	178260000	-3.63014857509171	0.000283258124439086	0.0094435724488321	0	Decreased_in_Mutant	TRUE
chr12:69750000	chr12	69750000	69750000	-3.62823158723896	0.000285369227513108	0.00950024586810207	0	Decreased_in_Mutant	TRUE
chr1:140650000	chr1	140650000	140650000	-3.62444827605943	0.000289578964289764	0.00962652142582836	0	Decreased_in_Mutant	TRUE
chr11:22370000	chr11	22370000	22370000	-3.62196603668771	0.000292372514087556	0.00970542322626279	0	Decreased_in_Mutant	TRUE
chr12:15680000	chr12	15680000	15680000	-3.61787948355134	0.000297026638582922	0.00984577253632688	0	Decreased_in_Mutant	TRUE
chr3:145510000	chr3	145510000	145510000	-3.61486345200153	0.000300505966398212	0.00994683359264226	0	Decreased_in_Mutant	TRUE
chr6:8830000	chr6	8830000	8830000	-3.61157415013417	0.000304344036462086	0.0100570170536438	0	Decreased_in_Mutant	TRUE
chr8:21850000	chr8	21850000	21850000	3.61089633022063	0.000305140623035157	0.0100570170536438	0	Increased_in_Mutant	TRUE
chr16:79540000	chr16	79540000	79540000	-3.61118016151172	0.000304806821911864	0.0100570170536438	0	Decreased_in_Mutant	TRUE
chr1:182460000	chr1	182460000	182460000	-3.60952361971627	0.000306759842295545	0.0100816207630103	0	Decreased_in_Mutant	TRUE
chr4:45530000	chr4	45530000	45530000	3.60984049599426	0.000306385349297975	0.0100816207630103	0	Increased_in_Mutant	TRUE
chr16:79450000	chr16	79450000	79450000	3.60683277798191	0.000309957270025306	0.0101722340435578	0	Increased_in_Mutant	TRUE
chr1:80990000	chr1	80990000	80990000	3.60363651983818	0.000313795807361711	0.0102545096651838	0	Increased_in_Mutant	TRUE
chr1:117830000	chr1	117830000	117830000	3.60385711474118	0.000313529461315096	0.0102545096651838	0	Increased_in_Mutant	TRUE
chr15:16330000	chr15	16330000	16330000	-3.60372298159621	0.000313691388297133	0.0102545096651838	0	Decreased_in_Mutant	TRUE
chr16:86300000	chr16	86300000	86300000	3.60324324568268	0.000314271171669861	0.0102555383478255	0	Increased_in_Mutant	TRUE
chr5:62470000	chr5	62470000	62470000	3.6007344497044	0.00031731954521747	0.0103404101166494	0	Increased_in_Mutant	TRUE
chr16:78050000	chr16	78050000	78050000	3.59931269525204	0.000319059347909268	0.0103824608085855	0	Increased_in_Mutant	TRUE
chr15:41220000	chr15	41220000	41220000	-3.59878742465514	0.000319704377987867	0.0103888184937154	0	Decreased_in_Mutant	TRUE
chr1:107480000	chr1	107480000	107480000	3.59822292584454	0.000320398940809104	0.0103967656298505	0	Increased_in_Mutant	TRUE
chr9:89130000	chr9	89130000	89130000	3.5967797239299	0.000322181092177497	0.0104399326138414	0	Increased_in_Mutant	TRUE
chr6:84480000	chr6	84480000	84480000	3.59548264359317	0.000323790716579691	0.0104627422599401	0	Increased_in_Mutant	TRUE
chr9:89120000	chr9	89120000	89120000	-3.59558572871354	0.000323662517297155	0.0104627422599401	0	Decreased_in_Mutant	TRUE
chr1:29050000	chr1	29050000	29050000	-3.5930679793266	0.000326807284008624	0.0104943191333889	0	Decreased_in_Mutant	TRUE
chr3:59120000	chr3	59120000	59120000	3.59361965505864	0.000326115782996464	0.0104943191333889	0	Increased_in_Mutant	TRUE
chr3:112550000	chr3	112550000	112550000	-3.59412275380038	0.000325486365116934	0.0104943191333889	0	Decreased_in_Mutant	TRUE
chr6:106380000	chr6	106380000	106380000	-3.59252179609635	0.000327493252041785	0.0104943191333889	0	Decreased_in_Mutant	TRUE
chr9:68400000	chr9	68400000	68400000	3.59265910377606	0.000327320676492034	0.0104943191333889	0	Increased_in_Mutant	TRUE
chr15:5650000	chr15	5650000	5650000	-3.59291047618705	0.00032700495886373	0.0104943191333889	0	Decreased_in_Mutant	TRUE
chr2:178140000	chr2	178140000	178140000	3.59078834915984	0.000329679275697009	0.010542671487734	0	Increased_in_Mutant	TRUE
chr6:11640000	chr6	11640000	11640000	3.59060223008631	0.000329914797681426	0.010542671487734	0	Increased_in_Mutant	TRUE
chr15:72110000	chr15	72110000	72110000	-3.59014999044627	0.000330487734781393	0.0105463931276095	0	Decreased_in_Mutant	TRUE
chr15:41190000	chr15	41190000	41190000	3.58941695782503	0.000331418383324717	0.0105615039011507	0	Increased_in_Mutant	TRUE
chr2:23940000	chr2	23940000	23940000	3.58663637630394	0.000334970913786964	0.0106533738019752	0	Increased_in_Mutant	TRUE
chr8:19580000	chr8	19580000	19580000	-3.5864397614635	0.000335223457151833	0.0106533738019752	0	Decreased_in_Mutant	TRUE
chr1:108690000	chr1	108690000	108690000	-3.58269180823184	0.000340071741087885	0.0107336304728067	0	Decreased_in_Mutant	TRUE
chr1:125440000	chr1	125440000	125440000	-3.58276304440641	0.000339978982825261	0.0107336304728067	0	Decreased_in_Mutant	TRUE
chr18:57810000	chr18	57810000	57810000	3.58280646549196	0.000339922454842115	0.0107336304728067	0	Increased_in_Mutant	TRUE
chr18:82820000	chr18	82820000	82820000	-3.58304478133108	0.000339612358573887	0.0107336304728067	0	Decreased_in_Mutant	TRUE
chr18:88880000	chr18	88880000	88880000	3.58368800985018	0.000338776711115027	0.0107336304728067	0	Increased_in_Mutant	TRUE
chr5:106990000	chr5	106990000	106990000	-3.58138460411836	0.000341778090949768	0.0107727708230606	0	Decreased_in_Mutant	TRUE
chr15:18730000	chr15	18730000	18730000	3.58092920811701	0.00034237441785087	0.0107768645095729	0	Increased_in_Mutant	TRUE
chr4:27860000	chr4	27860000	27860000	-3.57717852849299	0.000347322967874017	0.0109029209915235	0	Decreased_in_Mutant	TRUE
chr9:43020000	chr9	43020000	43020000	-3.57731485578025	0.000347141935567209	0.0109029209915235	0	Decreased_in_Mutant	TRUE
chr3:131820000	chr3	131820000	131820000	3.57555630935096	0.000349483940292674	0.0109558710400569	0	Increased_in_Mutant	TRUE
chr3:86450000	chr3	86450000	86450000	3.56902431811588	0.000358313168682204	0.0112174355680673	0	Increased_in_Mutant	TRUE
chr6:123650000	chr6	123650000	123650000	3.56796416606429	0.000359765690514789	0.0112476678127925	0	Increased_in_Mutant	TRUE
chr9:93300000	chr9	93300000	93300000	-3.56522538306589	0.000363543642677986	0.0113198279251108	0	Decreased_in_Mutant	TRUE
