#peakID	chr	start	end	strand	PC1
chr10-40525000	chr10	40525000	40550000	+	0.589300616057974
chr10-40550000	chr10	40550000	40575000	+	0.235104645806955
chr10-40575000	chr10	40575000	40600000	+	0.267178024005116
chr10-40600000	chr10	40600000	40625000	+	0.713392410204692
chr10-40625000	chr10	40625000	40650000	+	1.13320332523838
chr10-40650000	chr10	40650000	40675000	+	1.18393442027639
chr10-40675000	chr10	40675000	40700000	+	0.91248715667662
chr10-40700000	chr10	40700000	40725000	+	0.712438155188937
chr10-40725000	chr10	40725000	40750000	+	0.820604409262452
chr10-40750000	chr10	40750000	40775000	+	0.833311411984156
chr10-40775000	chr10	40775000	40800000	+	0.728997748641937
chr10-40800000	chr10	40800000	40825000	+	1.01607197703455
chr10-40825000	chr10	40825000	40850000	+	1.609226743317
chr10-40850000	chr10	40850000	40875000	+	1.73956490539937
chr10-40875000	chr10	40875000	40900000	+	1.72095786229526
chr10-40900000	chr10	40900000	40925000	+	1.60089318178346
chr10-40925000	chr10	40925000	40950000	+	1.42434751316943
chr10-40950000	chr10	40950000	40975000	+	1.17827563138818
chr10-40975000	chr10	40975000	41000000	+	1.06018185076819
chr10-41000000	chr10	41000000	41025000	+	0.861267630351559
chr10-41025000	chr10	41025000	41050000	+	0.569162854764402
chr10-41050000	chr10	41050000	41075000	+	0.329085810783682
chr10-41075000	chr10	41075000	41100000	+	0.0717370014778061
chr10-41100000	chr10	41100000	41125000	+	-0.092075106585345
chr10-41125000	chr10	41125000	41150000	+	-0.126533131614856
chr10-41150000	chr10	41150000	41175000	+	-0.0952942916703329
chr10-41175000	chr10	41175000	41200000	+	0.113249656972998
chr10-41200000	chr10	41200000	41225000	+	0.359356242959391
chr10-41225000	chr10	41225000	41250000	+	0.642713058614958
chr10-41250000	chr10	41250000	41275000	+	1.03253376522303
chr10-41275000	chr10	41275000	41300000	+	1.37273631202368
chr10-41300000	chr10	41300000	41325000	+	1.15374117988451
chr10-41325000	chr10	41325000	41350000	+	0.258489612866977
chr10-41350000	chr10	41350000	41375000	+	0.0338510299522573
chr10-41375000	chr10	41375000	41400000	+	0.03081651419157
chr10-41400000	chr10	41400000	41425000	+	0.293017512861656
chr10-41425000	chr10	41425000	41450000	+	1.10754422611442
chr10-41450000	chr10	41450000	41475000	+	1.48929235389271
chr10-41475000	chr10	41475000	41500000	+	1.44202921641423
chr10-41500000	chr10	41500000	41525000	+	1.44863154656121
chr10-41525000	chr10	41525000	41550000	+	1.17671618595223
chr10-41550000	chr10	41550000	41575000	+	0.625445080540775
chr10-41575000	chr10	41575000	41600000	+	0.576762009008501
chr10-41600000	chr10	41600000	41625000	+	0.588697986295449
chr10-41625000	chr10	41625000	41650000	+	0.632575317648358
chr10-41650000	chr10	41650000	41675000	+	1.21938399682665
chr10-41675000	chr10	41675000	41700000	+	1.28895057843705
chr10-41700000	chr10	41700000	41725000	+	0.841630432327382
chr10-41725000	chr10	41725000	41750000	+	0.677336804222124
chr10-41750000	chr10	41750000	41775000	+	0.646918069137484
chr10-41775000	chr10	41775000	41800000	+	1.08639129149907
chr10-41800000	chr10	41800000	41825000	+	1.53350591574855
chr10-41825000	chr10	41825000	41850000	+	1.70714610339358
chr10-41850000	chr10	41850000	41875000	+	1.76947444760519
chr10-41875000	chr10	41875000	41900000	+	1.73437726798414
chr10-41900000	chr10	41900000	41925000	+	1.72945980197485
chr10-41925000	chr10	41925000	41950000	+	1.70034631056214
chr10-41950000	chr10	41950000	41975000	+	1.57390978529415
chr10-41975000	chr10	41975000	42000000	+	1.53450029330396
chr10-42000000	chr10	42000000	42025000	+	1.59645009366235
chr10-42025000	chr10	42025000	42050000	+	1.61998355452591
chr10-42050000	chr10	42050000	42075000	+	1.6455362956367
chr10-42075000	chr10	42075000	42100000	+	1.70760371647322
chr10-42100000	chr10	42100000	42125000	+	1.72215225134153
chr10-42125000	chr10	42125000	42150000	+	1.73841560611203
chr10-42150000	chr10	42150000	42175000	+	1.73639724465937
chr10-42175000	chr10	42175000	42200000	+	1.73692409717608
chr10-42200000	chr10	42200000	42225000	+	1.75203581444902
chr10-42225000	chr10	42225000	42250000	+	1.75457108837028
chr10-42250000	chr10	42250000	42275000	+	1.72752877816295
chr10-42275000	chr10	42275000	42300000	+	1.5649952264724
chr10-42300000	chr10	42300000	42325000	+	1.1291839983958
chr10-42325000	chr10	42325000	42350000	+	0.795508720409886
chr10-42350000	chr10	42350000	42375000	+	0.587888994259464
chr10-42375000	chr10	42375000	42400000	+	0.467815380887886
chr10-42400000	chr10	42400000	42425000	+	0.440730378591035
chr10-42425000	chr10	42425000	42450000	+	0.530175684687215
chr10-42450000	chr10	42450000	42475000	+	1.03342752986968
chr10-42475000	chr10	42475000	42500000	+	1.44191003192232
chr10-42500000	chr10	42500000	42525000	+	1.38269069398429
chr10-42525000	chr10	42525000	42550000	+	1.05387503820495
chr10-42550000	chr10	42550000	42575000	+	0.740018624277206
chr10-42575000	chr10	42575000	42600000	+	0.58996135222805
chr10-42600000	chr10	42600000	42625000	+	0.597106237933414
chr10-42625000	chr10	42625000	42650000	+	0.641408666411918
chr10-42650000	chr10	42650000	42675000	+	0.802818370013591
chr10-42675000	chr10	42675000	42700000	+	0.846507335854168
chr10-42700000	chr10	42700000	42725000	+	0.573011534686225
chr10-42725000	chr10	42725000	42750000	+	0.90059321200619
chr10-42750000	chr10	42750000	42775000	+	1.38369575755715
chr10-42775000	chr10	42775000	42800000	+	1.36069211639404
chr10-42800000	chr10	42800000	42825000	+	1.03701009652952
chr10-42825000	chr10	42825000	42850000	+	0.667713808651242
chr10-42850000	chr10	42850000	42875000	+	0.206286965906362
chr10-42875000	chr10	42875000	42900000	+	-0.0511230896587899
chr10-42900000	chr10	42900000	42925000	+	-0.157531560934421
chr10-42925000	chr10	42925000	42950000	+	0.0256790821578761
chr10-42950000	chr10	42950000	42975000	+	0.358378647206515
chr10-42975000	chr10	42975000	43000000	+	0.861623380762277
chr10-43000000	chr10	43000000	43025000	+	1.27496710057899
chr10-43025000	chr10	43025000	43050000	+	1.32791608009381
chr10-43050000	chr10	43050000	43075000	+	1.19600037957645
chr10-43075000	chr10	43075000	43100000	+	1.15427879685778
chr10-43100000	chr10	43100000	43125000	+	1.19231795840094
chr10-43125000	chr10	43125000	43150000	+	1.23161999212536
chr10-43150000	chr10	43150000	43175000	+	1.33805183369633
chr10-43175000	chr10	43175000	43200000	+	1.15889605344451
chr10-43200000	chr10	43200000	43225000	+	1.14212059860355
chr10-43225000	chr10	43225000	43250000	+	1.14886434956516
chr10-43250000	chr10	43250000	43275000	+	0.664459173367
chr10-43275000	chr10	43275000	43300000	+	0.672652938365378
chr10-43300000	chr10	43300000	43325000	+	0.798125686107888
chr10-43325000	chr10	43325000	43350000	+	0.991067850587697
chr10-43350000	chr10	43350000	43375000	+	1.19897032709318
chr10-43375000	chr10	43375000	43400000	+	0.951561726519305
chr10-43400000	chr10	43400000	43425000	+	0.372180123776579
chr10-43425000	chr10	43425000	43450000	+	0.306118346895613
chr10-43450000	chr10	43450000	43475000	+	0.596595673140209
chr10-43475000	chr10	43475000	43500000	+	0.644794768286729
chr10-43500000	chr10	43500000	43525000	+	0.61395948556189
chr10-43525000	chr10	43525000	43550000	+	0.644577140965389
chr10-43550000	chr10	43550000	43575000	+	0.0975676597883753
chr10-43575000	chr10	43575000	43600000	+	-0.643936954745551
chr10-43600000	chr10	43600000	43625000	+	-0.868032078726101
chr10-43625000	chr10	43625000	43650000	+	-0.933100689997749
chr10-43650000	chr10	43650000	43675000	+	-1.0098614952097
chr10-43675000	chr10	43675000	43700000	+	-1.03622599565448
chr10-43700000	chr10	43700000	43725000	+	-1.0063097877508
chr10-43725000	chr10	43725000	43750000	+	-1.004996867642
chr10-43750000	chr10	43750000	43775000	+	-1.02026529927873
chr10-43775000	chr10	43775000	43800000	+	-1.03352861866861
chr10-43800000	chr10	43800000	43825000	+	-1.06218382591492
chr10-43825000	chr10	43825000	43850000	+	-1.00979537254836
chr10-43850000	chr10	43850000	43875000	+	-0.746407822263794
chr10-43875000	chr10	43875000	43900000	+	0.120370385810713
chr10-43900000	chr10	43900000	43925000	+	0.356203634460837
chr10-43925000	chr10	43925000	43950000	+	-0.183153770963273
chr10-43950000	chr10	43950000	43975000	+	-0.639714554764571
chr10-43975000	chr10	43975000	44000000	+	-0.837570852449906
chr10-44000000	chr10	44000000	44025000	+	-0.975815361724128
chr10-44025000	chr10	44025000	44050000	+	-1.03475668546377
chr10-44050000	chr10	44050000	44075000	+	-1.04467487726752
chr10-44075000	chr10	44075000	44100000	+	-1.05859814598986
chr10-44100000	chr10	44100000	44125000	+	-1.10016942954168
chr10-44125000	chr10	44125000	44150000	+	-1.04828949232037
chr10-44150000	chr10	44150000	44175000	+	-1.00701999895397
chr10-44175000	chr10	44175000	44200000	+	-0.988500387498183
chr10-44200000	chr10	44200000	44225000	+	-0.873518394348745
chr10-44225000	chr10	44225000	44250000	+	-0.444713779874104
chr10-44250000	chr10	44250000	44275000	+	0.37895360177154
chr10-44275000	chr10	44275000	44300000	+	0.504153512453854
chr10-44300000	chr10	44300000	44325000	+	0.228158577925775
chr10-44325000	chr10	44325000	44350000	+	0.325747978417907
chr10-44350000	chr10	44350000	44375000	+	0.344846659855245
chr10-44375000	chr10	44375000	44400000	+	-0.056271793676699
chr10-44400000	chr10	44400000	44425000	+	-0.39324846185227
chr10-44425000	chr10	44425000	44450000	+	-0.407643903723749
chr10-44450000	chr10	44450000	44475000	+	-0.55356290603288
chr10-44475000	chr10	44475000	44500000	+	-0.72554854381743
chr10-44500000	chr10	44500000	44525000	+	-0.726330762944969
chr10-44525000	chr10	44525000	44550000	+	-0.849340301744131
chr10-44550000	chr10	44550000	44575000	+	-1.05012478738076
chr10-44575000	chr10	44575000	44600000	+	-1.08996198197082
chr10-44600000	chr10	44600000	44625000	+	-1.11946140085476
chr10-44625000	chr10	44625000	44650000	+	-1.12575704344141
chr10-44650000	chr10	44650000	44675000	+	-1.10922689557705
chr10-44675000	chr10	44675000	44700000	+	-1.11877105263724
chr10-44700000	chr10	44700000	44725000	+	-1.13069986786913
chr10-44725000	chr10	44725000	44750000	+	-1.11261625616775
chr10-44750000	chr10	44750000	44775000	+	-1.12962900276803
chr10-44775000	chr10	44775000	44800000	+	-1.13536157593253
chr10-44800000	chr10	44800000	44825000	+	-1.15055150007209
chr10-44825000	chr10	44825000	44850000	+	-1.14389945113755
chr10-44850000	chr10	44850000	44875000	+	-1.1249652371829
chr10-44875000	chr10	44875000	44900000	+	-1.10227749150657
chr10-44900000	chr10	44900000	44925000	+	-1.0654712942929
chr10-44925000	chr10	44925000	44950000	+	-1.05510874769129
chr10-44950000	chr10	44950000	44975000	+	-1.01247415543638
chr10-44975000	chr10	44975000	45000000	+	-0.885764338938899
chr10-45000000	chr10	45000000	45025000	+	-0.703658564953361
chr10-45025000	chr10	45025000	45050000	+	-0.387825232765056
chr10-45050000	chr10	45050000	45075000	+	0.284798499349391
chr10-45075000	chr10	45075000	45100000	+	0.264037759264135
chr10-45100000	chr10	45100000	45125000	+	-0.0729327830944242
chr10-45125000	chr10	45125000	45150000	+	-0.362316951240155
chr10-45150000	chr10	45150000	45175000	+	-0.769883365323482
chr10-45175000	chr10	45175000	45200000	+	-1.0077482204436
chr10-45200000	chr10	45200000	45225000	+	-1.10042454052437
chr10-45225000	chr10	45225000	45250000	+	-1.13352291254901
chr10-45250000	chr10	45250000	45275000	+	-1.15083161355659
chr10-45275000	chr10	45275000	45300000	+	-1.15729875920719
chr10-45300000	chr10	45300000	45325000	+	-1.13262645245197
chr10-45325000	chr10	45325000	45350000	+	-1.07783375283865
chr10-45350000	chr10	45350000	45375000	+	-0.979235787761682
chr10-45375000	chr10	45375000	45400000	+	-0.978914165232454
chr10-45400000	chr10	45400000	45425000	+	-1.00071441052686
chr10-45425000	chr10	45425000	45450000	+	-0.958872806300614
chr10-45450000	chr10	45450000	45475000	+	-0.685976846676821
chr10-45475000	chr10	45475000	45500000	+	-0.605035480946388
chr10-45500000	chr10	45500000	45525000	+	-0.751663422787491
chr10-45525000	chr10	45525000	45550000	+	-0.715806686516198
chr10-45550000	chr10	45550000	45575000	+	-0.18869281114651
chr10-45575000	chr10	45575000	45600000	+	0.15763660595862
chr10-45600000	chr10	45600000	45625000	+	0.0548990351349435
chr10-45625000	chr10	45625000	45650000	+	0.0435793474928265
chr10-45650000	chr10	45650000	45675000	+	0.0219432676999826
chr10-45675000	chr10	45675000	45700000	+	-0.0182818297941286
chr10-45700000	chr10	45700000	45725000	+	-0.241353665501211
chr10-45725000	chr10	45725000	45750000	+	-0.628678422629439
chr10-45750000	chr10	45750000	45775000	+	-0.824808402534507
chr10-45775000	chr10	45775000	45800000	+	-0.815773158388037
chr10-45800000	chr10	45800000	45825000	+	-0.76361183353792
chr10-45825000	chr10	45825000	45850000	+	-0.564577680244428
chr10-45850000	chr10	45850000	45875000	+	-0.104904911476618
chr10-45875000	chr10	45875000	45900000	+	-0.115530183510356
chr10-45900000	chr10	45900000	45925000	+	-0.389190711893689
chr10-45925000	chr10	45925000	45950000	+	-0.546001149317852
chr10-45950000	chr10	45950000	45975000	+	-0.590999511509817
chr10-45975000	chr10	45975000	46000000	+	-0.427310899256704
chr10-46000000	chr10	46000000	46025000	+	-0.279192004109135
chr10-46025000	chr10	46025000	46050000	+	-0.236037838111358
chr10-46050000	chr10	46050000	46075000	+	-0.212799009394535
chr10-46075000	chr10	46075000	46100000	+	-0.264327392472236
chr10-46100000	chr10	46100000	46125000	+	-0.246402523170696
chr10-46125000	chr10	46125000	46150000	+	-0.170605991724179
chr10-46150000	chr10	46150000	46175000	+	-0.174720070808263
chr10-46175000	chr10	46175000	46200000	+	-0.273008919897295
chr10-46200000	chr10	46200000	46225000	+	-0.36161520884477
chr10-46225000	chr10	46225000	46250000	+	-0.310017422567049
chr10-46250000	chr10	46250000	46275000	+	-0.322632314844784
chr10-46275000	chr10	46275000	46300000	+	-0.231536738907872
chr10-46300000	chr10	46300000	46325000	+	0.178252727898411
chr10-46325000	chr10	46325000	46350000	+	0.347679040886246
chr10-46350000	chr10	46350000	46375000	+	0.0702362209438068
chr10-46375000	chr10	46375000	46400000	+	-0.41871353170711
chr10-46400000	chr10	46400000	46425000	+	-0.505663700675466
chr10-46425000	chr10	46425000	46450000	+	-0.583690985841209
chr10-46450000	chr10	46450000	46475000	+	-0.688244817674196
chr10-46475000	chr10	46475000	46500000	+	-0.689736148572727
chr10-46500000	chr10	46500000	46525000	+	-0.713126066811569
chr10-46525000	chr10	46525000	46550000	+	-0.727701296924274
chr10-46550000	chr10	46550000	46575000	+	-0.711598658808613
chr10-46575000	chr10	46575000	46600000	+	-0.761079947677995
chr10-46600000	chr10	46600000	46625000	+	-0.837890026656961
chr10-46625000	chr10	46625000	46650000	+	-0.877835333557115
chr10-46650000	chr10	46650000	46675000	+	-0.855534316041589
chr10-46675000	chr10	46675000	46700000	+	-0.714445283884437
chr10-46700000	chr10	46700000	46725000	+	-0.648828124397278
chr10-46725000	chr10	46725000	46750000	+	-0.726337274919234
chr10-46750000	chr10	46750000	46775000	+	-0.805127701568851
chr10-46775000	chr10	46775000	46800000	+	-0.794025364230544
chr10-46800000	chr10	46800000	46825000	+	-0.654578210604783
chr10-46825000	chr10	46825000	46850000	+	-0.691629011469733
chr10-46850000	chr10	46850000	46875000	+	-0.836461094754286
chr10-46875000	chr10	46875000	46900000	+	-0.883316729096487
chr10-46900000	chr10	46900000	46925000	+	-0.822727932074614
chr10-46925000	chr10	46925000	46950000	+	-0.81098225700473
chr10-46950000	chr10	46950000	46975000	+	-0.903180124730259
chr10-46975000	chr10	46975000	47000000	+	-0.93737238459091
chr10-47000000	chr10	47000000	47025000	+	-0.948181763204629
chr10-47025000	chr10	47025000	47050000	+	-0.944547521654713
chr10-47050000	chr10	47050000	47075000	+	-0.891055169857586
chr10-47075000	chr10	47075000	47100000	+	-0.914883781611812
chr10-47100000	chr10	47100000	47125000	+	-0.942613408109129
chr10-47125000	chr10	47125000	47150000	+	-0.928678011607526
chr10-47150000	chr10	47150000	47175000	+	-0.959166005654117
chr10-47175000	chr10	47175000	47200000	+	-0.973461265778234
chr10-47200000	chr10	47200000	47225000	+	-0.96357341631212
chr10-47225000	chr10	47225000	47250000	+	-0.918150697168284
chr10-47250000	chr10	47250000	47275000	+	-0.895460477548099
chr10-47275000	chr10	47275000	47300000	+	-0.929982208116633
chr10-47300000	chr10	47300000	47325000	+	-0.945167597296663
chr10-47325000	chr10	47325000	47350000	+	-0.918922979973997
chr10-47350000	chr10	47350000	47375000	+	-0.946308638127348
chr10-47375000	chr10	47375000	47400000	+	-0.999991867620344
chr10-47400000	chr10	47400000	47425000	+	-0.976372316972079
chr10-47425000	chr10	47425000	47450000	+	-0.916164641800098
chr10-47450000	chr10	47450000	47475000	+	-0.872667563788439
chr10-47475000	chr10	47475000	47500000	+	-0.923815794019865
chr10-47500000	chr10	47500000	47525000	+	-0.937042174206083
chr10-47525000	chr10	47525000	47550000	+	-0.954260975969576
chr10-47550000	chr10	47550000	47575000	+	-0.980349142268037
chr10-47575000	chr10	47575000	47600000	+	-0.965667176245088
chr10-47600000	chr10	47600000	47625000	+	-0.928459229724378
chr10-47625000	chr10	47625000	47650000	+	-0.871909382895099
chr10-47650000	chr10	47650000	47675000	+	-0.805820995339586
chr10-47675000	chr10	47675000	47700000	+	-0.76445880386434
chr10-47700000	chr10	47700000	47725000	+	-0.819820672865157
chr10-47725000	chr10	47725000	47750000	+	-0.857172071844704
chr10-47750000	chr10	47750000	47775000	+	-0.895579094402959
chr10-47775000	chr10	47775000	47800000	+	-0.866709512559519
chr10-47800000	chr10	47800000	47825000	+	-0.862669436092997
chr10-47825000	chr10	47825000	47850000	+	-0.892182313019864
chr10-47850000	chr10	47850000	47875000	+	-0.892022394202471
chr10-47875000	chr10	47875000	47900000	+	-0.89496904522443
chr10-47900000	chr10	47900000	47925000	+	-0.886466855253455
chr10-47925000	chr10	47925000	47950000	+	-0.926454740527671
chr10-47950000	chr10	47950000	47975000	+	-0.889707157523512
chr10-47975000	chr10	47975000	48000000	+	-0.882954559828197
chr10-48000000	chr10	48000000	48025000	+	-0.880251476622795
chr10-48025000	chr10	48025000	48050000	+	-0.837864546436245
chr10-48050000	chr10	48050000	48075000	+	-0.874537717838144
chr10-48075000	chr10	48075000	48100000	+	-0.872310766553191
chr10-48100000	chr10	48100000	48125000	+	-0.871862739478796
chr10-48125000	chr10	48125000	48150000	+	-0.899666082387808
chr10-48150000	chr10	48150000	48175000	+	-0.848887132892205
chr10-48175000	chr10	48175000	48200000	+	-0.875269122701776
chr10-48200000	chr10	48200000	48225000	+	-0.84165626288474
