TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction
chr15:80703000-80954998	chr15	80703000	80954998	-0.0510910000000002	0.214021715322779	0.373589114930797	251998	Decreased_in_Mutant
chr15:34521000-34925998	chr15	34521000	34925998	0.2946	0.0024521402816626	0.0199941368388296	404998	Increased_in_Mutant
chr14:74754000-74999998	chr14	74754000	74999998	0.138359333333333	0.176856697827174	0.326769506014998	245998	Increased_in_Mutant
chr15:85260000-85592998	chr15	85260000	85592998	0.0461809999999998	0.304666576415629	0.472693144712362	332998	Increased_in_Mutant
chr9:120132000-120425998	chr9	120132000	120425998	0.164899	0.00473940666292301	0.0301636289946383	293998	Increased_in_Mutant
chr5:146907000-147326998	chr5	146907000	147326998	-0.0863613333333334	0.15569461242987	0.299851203294581	419998	Decreased_in_Mutant
chr8:51498000-53441998	chr8	51498000	53441998	0.154430666666666	0.00294799998496882	0.0225806454989015	1943998	Increased_in_Mutant
chr8:9969000-10412998	chr8	9969000	10412998	0.216362	0.00245422441714415	0.0199941368388296	443998	Increased_in_Mutant
chr4:149541000-149618998	chr4	149541000	149618998	0.0926676666666661	0.321580925723269	0.492639411125541	77998	Increased_in_Mutant
chr5:86469000-86660998	chr5	86469000	86660998	0.209398666666667	0.0245208512239918	0.0847648744607666	191998	Increased_in_Mutant
chr19:57369000-57656998	chr19	57369000	57656998	0.205502	0.0111964229549342	0.0511334546247308	287998	Increased_in_Mutant
chr11:120897000-121055998	chr11	120897000	121055998	0.0015929999999995	0.977077134897892	0.993056548830866	158998	Increased_in_Mutant
chr17:28758000-28829998	chr17	28758000	28829998	-0.0986576666666669	0.0413259571271181	0.12037848030746	71998	Decreased_in_Mutant
chr4:109005000-109181998	chr4	109005000	109181998	0.0931726666666664	0.0213446170644346	0.0781800319658738	176998	Increased_in_Mutant
chr6:49494000-50300998	chr6	49494000	50300998	-0.127734333333334	0.00838061596929664	0.0427897552955505	806998	Decreased_in_Mutant
chr17:25473000-25706998	chr17	25473000	25706998	-0.0350410000000003	0.494904072485403	0.659972871249625	233998	Decreased_in_Mutant
chr6:62997000-64673998	chr6	62997000	64673998	0.0689369999999997	0.169837761190356	0.317836118884309	1676998	Increased_in_Mutant
chr3:120183000-121130998	chr3	120183000	121130998	-0.0281470000000001	0.485999861084867	0.650084373007515	947998	Decreased_in_Mutant
chr15:72042000-73052998	chr15	72042000	73052998	-0.0777070000000005	0.0777761092278581	0.184604732558025	1010998	Decreased_in_Mutant
chr4:9126000-9545998	chr4	9126000	9545998	0.126698333333333	0.0947894872109809	0.208962426401351	419998	Increased_in_Mutant
chr12:117984000-118319998	chr12	117984000	118319998	-0.151535666666667	0.00560503915726072	0.0332946951844902	335998	Decreased_in_Mutant
chr6:27645000-28172998	chr6	27645000	28172998	0.154447666666666	0.00494525130300002	0.0307126133554738	527998	Increased_in_Mutant
chrX:66651000-68648998	chrX	66651000	68648998	0.0626549999999999	0.159566866770702	0.305288755618267	1997998	Increased_in_Mutant
chr15:98184000-98498998	chr15	98184000	98498998	0.0297623333333332	0.515781328764284	0.680332713409324	314998	Increased_in_Mutant
chr15:86238000-87623998	chr15	86238000	87623998	0.177433333333333	0.00885417533496323	0.0441293715895542	1385998	Increased_in_Mutant
chr8:31272000-33206998	chr8	31272000	33206998	0.182269999999999	0.00626492940427466	0.0356899328212764	1934998	Increased_in_Mutant
chrX:96138000-96185998	chrX	96138000	96185998	0.533061666666666	0.0187151328698192	0.0725201398206846	47998	Increased_in_Mutant
chr14:51363000-51410998	chr14	51363000	51410998	0.103804666666667	0.245472971047962	0.410312018221822	47998	Increased_in_Mutant
chr13:85707000-85754998	chr13	85707000	85754998	-0.00416433333333347	0.972448601785175	0.990590175330764	47998	Decreased_in_Mutant
chr11:97482000-97628998	chr11	97482000	97628998	0.128952666666666	0.134354317470598	0.269933186480786	146998	Increased_in_Mutant
chr14:79113000-79334998	chr14	79113000	79334998	-0.232937	0.0143416331397549	0.0605566443792746	221998	Decreased_in_Mutant
chr9:106665000-106892998	chr9	106665000	106892998	-0.202357000000001	0.010540097273147	0.0491121288095621	227998	Decreased_in_Mutant
chr14:75867000-76088998	chr14	75867000	76088998	0.287668666666666	0.000574909529417967	0.00970726349947654	221998	Increased_in_Mutant
chr4:143319000-143387998	chr4	143319000	143387998	0.335448333333333	0.0162238509287273	0.0655777036873924	68998	Increased_in_Mutant
chr11:59232000-59303998	chr11	59232000	59303998	0.148814666666666	0.0677057527764692	0.16853096728738	71998	Increased_in_Mutant
chr11:50817000-50939998	chr11	50817000	50939998	-0.048574666666667	0.348820781706054	0.521737421352735	122998	Decreased_in_Mutant
chr13:69495000-69620998	chr13	69495000	69620998	0.0856876666666666	0.309804029655545	0.479137227586295	125998	Increased_in_Mutant
chrX:93783000-93908998	chrX	93783000	93908998	0.0317439999999995	0.510966054146423	0.675670836312552	125998	Increased_in_Mutant
chr9:62838000-63131998	chr9	62838000	63131998	0.164033333333333	0.0229619577860573	0.0817715397177213	293998	Increased_in_Mutant
chr14:61698000-62249998	chr14	61698000	62249998	0.04569	0.298785097316042	0.467058957596646	551998	Increased_in_Mutant
chr10:108444000-109757998	chr10	108444000	109757998	-0.447364333333334	0.0002017695237409	0.00600736388701509	1313998	Decreased_in_Mutant
chr11:80424000-80681998	chr11	80424000	80681998	-0.0331216666666673	0.514426381844136	0.678955738552448	257998	Decreased_in_Mutant
chr11:40668000-40775998	chr11	40668000	40775998	-0.0823866666666671	0.236707021801886	0.400877756860758	107998	Decreased_in_Mutant
chr4:26673000-28436998	chr4	26673000	28436998	0.0454093333333328	0.26400990882327	0.429778994005368	1763998	Increased_in_Mutant
chr5:123930000-124100998	chr5	123930000	124100998	0.0953970000000002	0.234746990739382	0.398485754886525	170998	Increased_in_Mutant
chr18:34833000-34907998	chr18	34833000	34907998	0.00530799999999977	0.93930290500246	0.970190793290925	74998	Increased_in_Mutant
chr7:38298000-38423998	chr7	38298000	38423998	-0.0582106666666667	0.418268997489782	0.590036330546168	125998	Decreased_in_Mutant
chr3:152757000-153905998	chr3	152757000	153905998	0.0871733333333329	0.119524392717229	0.248024476522539	1148998	Increased_in_Mutant
chrX:83901000-85553998	chrX	83901000	85553998	-0.197305666666667	0.0107261164103888	0.049732353070238	1652998	Decreased_in_Mutant
chr10:70311000-70571998	chr10	70311000	70571998	0.127084666666667	0.106930463048745	0.22818103698476	260998	Increased_in_Mutant
chr4:126045000-126329998	chr4	126045000	126329998	-0.015185666666667	0.809136243689775	0.892093141401404	284998	Decreased_in_Mutant
chr18:80271000-80465998	chr18	80271000	80465998	0.126529666666667	0.0315550127913147	0.0999776384955587	194998	Increased_in_Mutant
chr17:6567000-6698998	chr17	6567000	6698998	0.0490326666666662	0.605042975443409	0.752804959572003	131998	Increased_in_Mutant
chr16:37098000-37691998	chr16	37098000	37691998	-0.101845666666667	0.0823241029032135	0.190627541522479	593998	Decreased_in_Mutant
chr14:70776000-72521998	chr14	70776000	72521998	0.112380999999999	0.088557029788158	0.199504639863311	1745998	Increased_in_Mutant
chr3:146310000-146978998	chr3	146310000	146978998	-0.376805000000001	0.00340401444367194	0.0245601992341287	668998	Decreased_in_Mutant
chr12:76830000-77000998	chr12	76830000	77000998	-0.171614000000001	0.00139654645155417	0.0152033633401743	170998	Decreased_in_Mutant
chr14:93309000-93899998	chr14	93309000	93899998	-0.018355333333334	0.735182354871889	0.843967177146389	590998	Decreased_in_Mutant
chr16:83379000-83426998	chr16	83379000	83426998	-0.0266636666666669	0.748406178304181	0.852031649146299	47998	Decreased_in_Mutant
chr10:20358000-20951998	chr10	20358000	20951998	0.141819666666667	0.0779594681803967	0.184883779508752	593998	Increased_in_Mutant
chr7:101058000-101240998	chr7	101058000	101240998	-0.0173490000000002	0.736635824316689	0.844901306250507	182998	Decreased_in_Mutant
chr6:53775000-53963998	chr6	53775000	53963998	0.133366333333333	0.0247560564524919	0.0852143129346003	188998	Increased_in_Mutant
chr11:23973000-25925998	chr11	23973000	25925998	0.455666	2.324980703305e-05	0.00369894498306523	1952998	Increased_in_Mutant
chr17:15054000-15485998	chr17	15054000	15485998	0.895848666666667	3.16281967011453e-05	0.00369894498306523	431998	Increased_in_Mutant
chr18:10527000-10835998	chr18	10527000	10835998	-0.148393666666667	0.0197074924171543	0.0748199233854745	308998	Decreased_in_Mutant
chr8:109557000-109619998	chr8	109557000	109619998	-0.0399106666666669	0.688049767221165	0.815028155179733	62998	Decreased_in_Mutant
chr10:102441000-102842998	chr10	102441000	102842998	0.015003666666666	0.746785744901465	0.851933196925259	401998	Increased_in_Mutant
chr10:71418000-72695998	chr10	71418000	72695998	0.149195666666666	0.00518374194856137	0.0316977833997464	1277998	Increased_in_Mutant
chr3:75897000-76010998	chr3	75897000	76010998	-0.194674666666667	0.133103997827071	0.268173536923392	113998	Decreased_in_Mutant
chr12:40206000-40838998	chr12	40206000	40838998	0.131167666666666	0.144078685826641	0.283227168986544	632998	Increased_in_Mutant
chrX:93054000-93563998	chrX	93054000	93563998	0.0381453333333333	0.312040118578311	0.480892042962551	509998	Increased_in_Mutant
chrX:108696000-109091998	chrX	108696000	109091998	0.122489666666666	0.0504263865150131	0.137515055293284	395998	Increased_in_Mutant
chr13:93783000-94214998	chr13	93783000	94214998	0.124797	0.027440617232324	0.09111993940088	431998	Increased_in_Mutant
chr8:57303000-57353998	chr8	57303000	57353998	-0.254265333333334	0.0090240383298895	0.0446659784477012	50998	Decreased_in_Mutant
chr5:49362000-49970998	chr5	49362000	49970998	-0.227982333333334	0.0205341876899936	0.0764298921180834	608998	Decreased_in_Mutant
chr13:56271000-56435998	chr13	56271000	56435998	0.363049	9.6283507509636e-05	0.00525299593835092	164998	Increased_in_Mutant
chr17:84822000-85118998	chr17	84822000	85118998	0.127690666666666	0.0168028634428228	0.0673039465975819	296998	Increased_in_Mutant
chr8:44685000-44933998	chr8	44685000	44933998	-0.0786880000000006	0.144882465465279	0.284423041466461	248998	Decreased_in_Mutant
chrX:120990000-121046998	chrX	120990000	121046998	0.132976333333333	0.375027577493975	0.548900571015318	56998	Increased_in_Mutant
chr8:56523000-56630998	chr8	56523000	56630998	-0.0591150000000001	0.601236106201505	0.749906565197854	107998	Decreased_in_Mutant
chr4:137961000-138122998	chr4	137961000	138122998	-0.0136800000000005	0.825974777079671	0.903584534384827	161998	Decreased_in_Mutant
chrX:9078000-9545998	chrX	9078000	9545998	-0.0422440000000004	0.630126088963563	0.772138788777692	467998	Decreased_in_Mutant
chr10:69174000-69326998	chr10	69174000	69326998	0.225198333333333	0.00120107860070788	0.014036493403771	152998	Increased_in_Mutant
chrX:155079000-155345998	chrX	155079000	155345998	0.0152233333333332	0.754163931209249	0.855908428297266	266998	Increased_in_Mutant
chr17:24453000-24719998	chr17	24453000	24719998	0.161281333333333	0.0335276309981681	0.104483680897931	266998	Increased_in_Mutant
chr6:31035000-31523998	chr6	31035000	31523998	0.0565666666666665	0.444733657963912	0.615633212007114	488998	Increased_in_Mutant
chr7:99987000-100115998	chr7	99987000	100115998	-0.00197333333333351	0.987017829206843	0.997527741277101	128998	Decreased_in_Mutant
chr13:41565000-41642998	chr13	41565000	41642998	-0.0730890000000003	0.292876002559739	0.460128329318396	77998	Decreased_in_Mutant
chr8:74973000-75281998	chr8	74973000	75281998	-0.177317000000001	0.0179349501326806	0.0704806411154666	308998	Decreased_in_Mutant
chr5:132216000-134078998	chr5	132216000	134078998	0.244954	0.0113884057119458	0.0518475279857722	1862998	Increased_in_Mutant
chr7:4527000-5090998	chr7	4527000	5090998	-0.067467000000001	0.362140106534764	0.535422859847877	563998	Decreased_in_Mutant
chr6:91164000-91283998	chr6	91164000	91283998	0.582547	0.000158202224722812	0.00580992193043156	119998	Increased_in_Mutant
chr8:117498000-119390998	chr8	117498000	119390998	0.0158556666666666	0.683257293846285	0.811949195681241	1892998	Increased_in_Mutant
chr8:20322000-20525998	chr8	20322000	20525998	0.725286666666667	0.00193368827200545	0.0175155248870867	203998	Increased_in_Mutant
chr14:63204000-63374998	chr14	63204000	63374998	0.374796333333333	0.000334933702528796	0.00757679038984831	170998	Increased_in_Mutant
chr13:12759000-12974998	chr13	12759000	12974998	0.0296083333333328	0.8394493478425	0.911927308454928	215998	Increased_in_Mutant
chr9:75732000-76247998	chr9	75732000	76247998	-0.163651	0.0252973545719705	0.0866260784793909	515998	Decreased_in_Mutant
chr8:84696000-84821998	chr8	84696000	84821998	0.318099333333333	0.00520754010298494	0.031798769356129	125998	Increased_in_Mutant
chr19:12429000-12839998	chr19	12429000	12839998	0.116043666666667	0.0104236281189569	0.0488824493741844	410998	Increased_in_Mutant
chr18:24303000-24473998	chr18	24303000	24473998	0.268421333333333	0.012885825420711	0.0566772964713438	170998	Increased_in_Mutant
chr3:129909000-130088998	chr3	129909000	130088998	0.206316	0.0158505133127455	0.0647971358833772	179998	Increased_in_Mutant
chr18:7569000-7763998	chr18	7569000	7763998	0.0212196666666662	0.629264084787262	0.771515583875649	194998	Increased_in_Mutant
chr7:140838000-140909998	chr7	140838000	140909998	-0.0506266666666674	0.546025863708703	0.706355235837689	71998	Decreased_in_Mutant
chr15:76233000-76340998	chr15	76233000	76340998	-0.0299310000000003	0.507905674710199	0.673198596170227	107998	Decreased_in_Mutant
chr6:120963000-121187998	chr6	120963000	121187998	-0.166624000000001	0.0101702736480976	0.0481077082855839	224998	Decreased_in_Mutant
chr8:105402000-105482998	chr8	105402000	105482998	-0.290077	0.0066977212311131	0.0368286827669242	80998	Decreased_in_Mutant
chr13:98244000-98321998	chr13	98244000	98321998	-0.220951333333334	0.00957393093092018	0.0463926553211959	77998	Decreased_in_Mutant
chr12:76641000-76718998	chr12	76641000	76718998	0.0132219999999998	0.843712862242843	0.913603759065539	77998	Increased_in_Mutant
chr4:14811000-14933998	chr4	14811000	14933998	0.0229193333333333	0.80977507027704	0.892572066859267	122998	Increased_in_Mutant
chr16:21765000-22046998	chr16	21765000	22046998	-0.0622593333333333	0.180411715453516	0.331235302636692	281998	Decreased_in_Mutant
chr15:84756000-84929998	chr15	84756000	84929998	-0.081602666666667	0.0365207219722226	0.110088325850769	173998	Decreased_in_Mutant
chr7:85968000-86015998	chr7	85968000	86015998	0.106664333333333	0.378454699964424	0.55186332467947	47998	Increased_in_Mutant
chr7:100674000-100877998	chr7	100674000	100877998	-0.0683273333333337	0.403773631128224	0.576479945554554	203998	Decreased_in_Mutant
chr11:84417000-84815998	chr11	84417000	84815998	0.112388333333333	0.0698116720381438	0.17181384448621	398998	Increased_in_Mutant
chr10:94617000-94970998	chr10	94617000	94970998	-0.033598666666667	0.560340629556936	0.718697763996939	353998	Decreased_in_Mutant
chr11:96864000-96914998	chr11	96864000	96914998	-0.240697000000001	0.107548577395642	0.229164025822046	50998	Decreased_in_Mutant
chrX:117759000-117827998	chrX	117759000	117827998	0.0915726666666665	0.567863175183652	0.725013983825183	68998	Increased_in_Mutant
chr6:65115000-65465998	chr6	65115000	65465998	-0.335398	0.000687246957225682	0.0106050383211306	350998	Decreased_in_Mutant
chrX:52998000-53279998	chrX	52998000	53279998	-0.00790900000000021	0.887488762530245	0.942154733936032	281998	Decreased_in_Mutant
chr3:145560000-145916998	chr3	145560000	145916998	0.197806333333333	0.00348531331868428	0.0249048738942317	356998	Increased_in_Mutant
chr6:47772000-48098998	chr6	47772000	48098998	-0.00957033333333339	0.928615723792683	0.963482949163226	326998	Decreased_in_Mutant
chr14:32217000-32495998	chr14	32217000	32495998	-0.0904420000000002	0.33665896733443	0.509834565168963	278998	Decreased_in_Mutant
chr4:50712000-52709998	chr4	50712000	52709998	0.284004333333333	0.000348340010010847	0.00779924350619159	1997998	Increased_in_Mutant
chr9:29658000-30431998	chr9	29658000	30431998	0.0853216666666655	0.435780733846309	0.606848750654857	773998	Increased_in_Mutant
chr13:57468000-57920998	chr13	57468000	57920998	0.077941	0.044286496700704	0.125712371606562	452998	Increased_in_Mutant
chr5:38772000-39650998	chr5	38772000	39650998	-0.00984666666666711	0.894163456092876	0.946035424769784	878998	Decreased_in_Mutant
chr11:67359000-67694998	chr11	67359000	67694998	-0.128196333333334	0.00767803951486462	0.0404858943501195	335998	Decreased_in_Mutant
chr5:68007000-68120998	chr5	68007000	68120998	-0.0745063333333336	0.271041245777136	0.437473596696109	113998	Decreased_in_Mutant
chr4:148662000-149093998	chr4	148662000	149093998	0.128478999999999	0.0261157326408129	0.0885946299221359	431998	Increased_in_Mutant
