Region_ID	Chr	Start	End	Gene_Name	Annotation	Difference	pvalue	adj_pvalue	ctrl_avg_PC1	mut_avg_PC1	Region_size	direction	direction_label	plot_label	significant
chr15-85250000	chr15	85250000	85275000	Fbln1	intron (NM_010180, intron 14 of 16)	0.252666666666667	3.14870355406003e-06	7.67267001149496e-05	1.00933333333333	1.262	25000	B_to_A_in_Mutant	More Active (B->A)	Fbln1	TRUE
chr7-144050000	chr7	144050000	144075000	Mir3105	Intergenic	0.498	3.14904851089589e-06	7.67267001149496e-05	0.0503333333333333	0.548333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mir3105	TRUE
chr6-99025000	chr6	99025000	99050000	Foxp1	intron (NM_053202, intron 5 of 18)	0.227666666666667	3.14954658734003e-06	7.67267001149496e-05	0.233	0.460666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Foxp1	TRUE
chr14-33125000	chr14	33125000	33150000	Wdfy4	intron (NM_001146022, intron 11 of 58)	0.486	3.15046270245816e-06	7.67310563790132e-05	0.098	0.584	25000	B_to_A_in_Mutant	More Active (B->A)	Wdfy4	TRUE
chr2-139700000	chr2	139700000	139725000	Ism1	intron (NM_001276489, intron 1 of 5)	-0.229	3.15235410768291e-06	7.67591587133056e-05	-0.0856666666666667	-0.314666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Ism1	TRUE
chr17-91450000	chr17	91450000	91475000	Nrxn1	Intergenic	0.249333333333333	3.15816052376787e-06	7.68825552910048e-05	-0.492	-0.242666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Nrxn1	TRUE
chr14-35075000	chr14	35075000	35100000	Mir346	intron (NM_008166, intron 4 of 15)	0.471	3.16091431200064e-06	7.69315980739521e-05	-0.757666666666667	-0.286666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Mir346	TRUE
chr7-50325000	chr7	50325000	50350000	Nell1os	intron (NM_001037906, intron 12 of 19)	0.523666666666667	3.16837157994163e-06	7.70950663306302e-05	-0.422666666666667	0.101	25000	B_to_A_in_Mutant	More Active (B->A)	Nell1os	TRUE
chr2-162250000	chr2	162250000	162275000	Ptprtos	intron (NM_021464, intron 4 of 29)	0.779333333333334	3.16960843602847e-06	7.71071340687046e-05	-0.180666666666667	0.598666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Ptprtos	TRUE
chr4-71775000	chr4	71775000	71800000	Tle1	Intergenic	0.286	3.17061428422135e-06	7.7113577745548e-05	-0.986333333333333	-0.700333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Tle1	TRUE
chr1-52000000	chr1	52000000	52025000	Stat4	intron (NM_011487, intron 2 of 23)	-0.533333333333334	3.1779293561694e-06	7.72734313144638e-05	0.113333333333333	-0.42	25000	A_to_B_in_Mutant	More Inactive (A->B)	Stat4	TRUE
chr6-46150000	chr6	46150000	46175000	Cntnap2	intron (NM_001004357, intron 8 of 23)	-0.542	3.17961944763753e-06	7.72964670719657e-05	-0.324666666666667	-0.866666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cntnap2	TRUE
chr16-97775000	chr16	97775000	97800000	Ripk4	Intergenic	0.402666666666667	3.18354745287835e-06	7.7371835634655e-05	0.408333333333333	0.811	25000	B_to_A_in_Mutant	More Active (B->A)	Ripk4	TRUE
chr1-88925000	chr1	88925000	88950000	1700067G17Rik	Intergenic	0.293666666666667	3.18420666682579e-06	7.7371835634655e-05	0.708666666666667	1.00233333333333	25000	B_to_A_in_Mutant	More Active (B->A)	1700067G17Rik	TRUE
chr4-26575000	chr4	26575000	26600000	4930548K13Rik	Intergenic	-0.241333333333333	3.18623095835608e-06	7.74029509960494e-05	-0.852	-1.09333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	4930548K13Rik	TRUE
chr7-118475000	chr7	118475000	118500000	Itpripl2	3' UTR (NM_001033380, exon 1 of 1)	0.390333333333333	3.18859902208988e-06	7.74424011267016e-05	0.427	0.817333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Itpripl2	TRUE
chr14-68150000	chr14	68150000	68175000	Nefm	Intergenic	0.476333333333334	3.19086770807806e-06	7.74648493428985e-05	0.455666666666667	0.932	25000	B_to_A_in_Mutant	More Active (B->A)	Nefm	TRUE
chr9-118900000	chr9	118900000	118925000	Ctdspl	Intergenic	0.298	3.1917230935783e-06	7.74648493428985e-05	-0.022	0.276	25000	B_to_A_in_Mutant	More Active (B->A)	Ctdspl	TRUE
chr9-43725000	chr9	43725000	43750000	Nectin1	Intergenic	0.284333333333333	3.19175633925252e-06	7.74648493428985e-05	0.760333333333333	1.04466666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Nectin1	TRUE
chr1-107700000	chr1	107700000	107725000	Serpinb8	Intergenic	-0.245666666666667	3.19299491576212e-06	7.74768416596595e-05	-0.581	-0.826666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Serpinb8	TRUE
chr9-42750000	chr9	42750000	42775000	Grik4	intron (NM_175481, intron 3 of 20)	0.47	3.19447431881766e-06	7.74946705905998e-05	-0.545	-0.075	25000	B_to_A_in_Mutant	More Active (B->A)	Grik4	TRUE
chr8-58000000	chr8	58000000	58025000	Gm2921	intron (NM_175032, intron 4 of 11)	-0.700666666666667	3.19631371306029e-06	7.75212221934041e-05	0.158666666666667	-0.542	25000	A_to_B_in_Mutant	More Inactive (A->B)	Gm2921	TRUE
chr7-90550000	chr7	90550000	90575000	Tmem126b	Intergenic	-0.364333333333333	3.19721525460978e-06	7.75250206809167e-05	-0.639666666666667	-1.004	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tmem126b	TRUE
chr5-85775000	chr5	85775000	85800000	Cenpc1	Intergenic	0.211	3.19867772097982e-06	7.75424153505919e-05	-1.30466666666667	-1.09366666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Cenpc1	TRUE
chr1-70825000	chr1	70825000	70850000	Vwc2l	intron (NM_177164, intron 3 of 3)	0.253666666666667	3.20120203702662e-06	7.75674731537595e-05	-1.168	-0.914333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Vwc2l	TRUE
chr1-15975000	chr1	15975000	16000000	Sbspon	Intergenic	-0.359333333333333	3.20057521187788e-06	7.75674731537595e-05	-0.0596666666666667	-0.419	25000	A_to_B_in_Mutant	More Inactive (A->B)	Sbspon	TRUE
chr15-73375000	chr15	73375000	73400000	Ptk2	intron (NM_001358045, intron 2 of 33)	0.242333333333333	3.20240106471645e-06	7.75784639679016e-05	1.015	1.25733333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Ptk2	TRUE
chr15-94400000	chr15	94400000	94425000	Adamts20	Intergenic	0.364	3.20619135857788e-06	7.76077935328921e-05	-0.747666666666667	-0.383666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Adamts20	TRUE
chr7-92350000	chr7	92350000	92375000	Dlg2	intron (NM_011807, intron 14 of 22)	-0.299666666666667	3.20659465356762e-06	7.76077935328921e-05	1.06166666666667	0.762	25000	A_to_B_in_Mutant	More Inactive (A->B)	Dlg2	TRUE
chr2-168875000	chr2	168875000	168900000	Zfp64	Intergenic	0.353333333333333	3.20533814341195e-06	7.76077935328921e-05	0.398	0.751333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Zfp64	TRUE
chr6-114275000	chr6	114275000	114300000	Slc6a1	intron (NM_178703, intron 1 of 15)	0.301333333333333	3.20649825163999e-06	7.76077935328921e-05	1.19566666666667	1.497	25000	B_to_A_in_Mutant	More Active (B->A)	Slc6a1	TRUE
chr4-124275000	chr4	124275000	124300000	1700021L23Rik	Intergenic	0.224666666666667	3.20786755387136e-06	7.76205496858744e-05	-0.065	0.159666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	1700021L23Rik	TRUE
chrX-161475000	chrX	161475000	161500000	Rai2	Intergenic	0.572666666666667	3.20875919395946e-06	7.76240767258379e-05	0.505666666666667	1.07833333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Rai2	TRUE
chr1-50750000	chr1	50750000	50775000	Tmeff2	Intergenic	-0.448333333333333	3.21285207467554e-06	7.76868093800389e-05	-0.130333333333333	-0.578666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Tmeff2	TRUE
chr18-42650000	chr18	42650000	42675000	Gpr151	intron (NM_028392, intron 7 of 8)	0.713333333333333	3.21461711878334e-06	7.76868093800389e-05	-0.0413333333333333	0.672	25000	B_to_A_in_Mutant	More Active (B->A)	Gpr151	TRUE
chr7-143700000	chr7	143700000	143725000	Tnfrsf23	intron (NM_001384163, intron 3 of 21)	0.599666666666667	3.21508477865907e-06	7.76868093800389e-05	0.439333333333333	1.039	25000	B_to_A_in_Mutant	More Active (B->A)	Tnfrsf23	TRUE
chr7-89525000	chr7	89525000	89550000	Prss23	Intergenic	-0.238	3.21279035066566e-06	7.76868093800389e-05	-0.168666666666667	-0.406666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Prss23	TRUE
chr18-30900000	chr18	30900000	30925000	Rit2	Intergenic	-0.512	3.21502859087005e-06	7.76868093800389e-05	1.25333333333333	0.741333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Rit2	TRUE
chr10-85025000	chr10	85025000	85050000	Fhl4	Intergenic	0.283333333333333	3.21801763803415e-06	7.77396271141718e-05	0.818	1.10133333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Fhl4	TRUE
chr11-24950000	chr11	24950000	24975000	Gm12665	Intergenic	0.423	3.22548057292483e-06	7.79018307507217e-05	-0.723333333333333	-0.300333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm12665	TRUE
chr6-107575000	chr6	107575000	107600000	Lrrn1	Intergenic	-0.286666666666667	3.22790553545027e-06	7.79423102041404e-05	0.517333333333333	0.230666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Lrrn1	TRUE
chr4-63850000	chr4	63850000	63875000	Tnfsf8	Intergenic	0.310666666666667	3.23108335260688e-06	7.80009453929833e-05	-0.439666666666667	-0.129	25000	B_to_A_in_Mutant	More Active (B->A)	Tnfsf8	TRUE
chr16-18850000	chr16	18850000	18875000	Mrpl40	Intergenic	-0.230333333333333	3.23572064242925e-06	7.80585727812365e-05	1.1	0.869666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mrpl40	TRUE
chr7-143775000	chr7	143775000	143800000	Mrgpre	Intergenic	0.307333333333333	3.23553887630779e-06	7.80585727812365e-05	0.801333333333333	1.10866666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Mrgpre	TRUE
chr10-84800000	chr10	84800000	84825000	Rfx4	intron (NM_001024918, intron 3 of 17)	0.615333333333333	3.23571199997661e-06	7.80585727812365e-05	0.583333333333333	1.19866666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Rfx4	TRUE
chr15-50825000	chr15	50825000	50850000	Trps1	intron (NM_001310481, intron 2 of 5)	-0.313	3.2370730184546e-06	7.80730999081317e-05	-0.107666666666667	-0.420666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Trps1	TRUE
chr9-123825000	chr9	123825000	123850000	Fyco1	intron (NM_148925, intron 5 of 18)	-0.361666666666667	3.2414373962216e-06	7.81602482071775e-05	0.441666666666667	0.08	25000	A_to_B_in_Mutant	More Inactive (A->B)	Fyco1	TRUE
chr3-124525000	chr3	124525000	124550000	1700003H04Rik	Intergenic	-0.215	3.24587447814015e-06	7.82423314518893e-05	-0.851	-1.066	25000	A_to_B_in_Mutant	More Inactive (A->B)	1700003H04Rik	TRUE
chr1-150825000	chr1	150825000	150850000	Hmcn1	intron (NM_001024720, intron 4 of 106)	-0.439	3.24634516060437e-06	7.82423314518893e-05	0.408333333333333	-0.0306666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Hmcn1	TRUE
chr6-92625000	chr6	92625000	92650000	Prickle2	intron (NM_001081146, intron 2 of 8)	0.498666666666667	3.25046675643489e-06	7.83235299395544e-05	-0.324666666666667	0.174	25000	B_to_A_in_Mutant	More Active (B->A)	Prickle2	TRUE
chrX-16725000	chrX	16725000	16750000	Maob	intron (NM_172778, intron 5 of 14)	-0.319333333333333	3.25711609580625e-06	7.83990967227819e-05	0.385333333333333	0.066	25000	A_to_B_in_Mutant	More Inactive (A->B)	Maob	TRUE
chr16-7725000	chr16	7725000	7750000	Rbfox1	Intergenic	0.331	3.25736943268835e-06	7.83990967227819e-05	0.549333333333333	0.880333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Rbfox1	TRUE
chr7-137050000	chr7	137050000	137075000	Mgmt	intron (NM_008598, intron 2 of 4)	0.684	3.25557258231214e-06	7.83990967227819e-05	-0.297666666666667	0.386333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mgmt	TRUE
chr2-4300000	chr2	4300000	4325000	Frmd4a	intron (NM_172475, intron 1 of 22)	0.472666666666667	3.25694655433122e-06	7.83990967227819e-05	-0.709333333333333	-0.236666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Frmd4a	TRUE
chr19-41300000	chr19	41300000	41325000	Tm9sf3	intron (NM_031376, intron 8 of 16)	0.274666666666667	3.2558918893496e-06	7.83990967227819e-05	0.103	0.377666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Tm9sf3	TRUE
chr10-94250000	chr10	94250000	94275000	Gm4792	Intergenic	0.586333333333333	3.26399821620663e-06	7.85404759211191e-05	0.467	1.05333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm4792	TRUE
chr6-47275000	chr6	47275000	47300000	Cntnap2	intron (NM_025771, intron 2 of 3)	-0.421666666666667	3.26710997658055e-06	7.85971803912885e-05	0.331	-0.0906666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Cntnap2	TRUE
chr15-74350000	chr15	74350000	74375000	Gm32168	Intergenic	0.356333333333333	3.26819973871986e-06	7.86052264867841e-05	0.379333333333333	0.735666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm32168	TRUE
chr13-82900000	chr13	82900000	82925000	Mir3961	Intergenic	-0.293666666666667	3.27612841527643e-06	7.87080420468608e-05	-0.880333333333333	-1.174	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mir3961	TRUE
chr7-50725000	chr7	50725000	50750000	4933405O20Rik	intron (NM_001037906, intron 15 of 19)	0.434333333333334	3.27590500465573e-06	7.87080420468608e-05	-0.661666666666667	-0.227333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	4933405O20Rik	TRUE
chrX-6625000	chrX	6625000	6650000	Shroom4	TTS (NM_001040459)	0.493	3.27460222204033e-06	7.87080420468608e-05	-0.481333333333333	0.0116666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Shroom4	TRUE
chr6-36500000	chr6	36500000	36525000	Mir490	intron (NM_203491, intron 2 of 2)	0.731333333333334	3.27501953557706e-06	7.87080420468608e-05	-0.93	-0.198666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Mir490	TRUE
chr6-37325000	chr6	37325000	37350000	Dgki	intron (NM_178661, intron 8 of 11)	0.349	3.27625599972135e-06	7.87080420468608e-05	0.652333333333333	1.00133333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Dgki	TRUE
chr15-87825000	chr15	87825000	87850000	Mir6393	Intergenic	0.271666666666667	3.27892758689316e-06	7.87358728416147e-05	0.779666666666667	1.05133333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Mir6393	TRUE
chr11-24925000	chr11	24925000	24950000	Gm12665	Intergenic	0.472666666666667	3.27886990570928e-06	7.87358728416147e-05	-0.957	-0.484333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Gm12665	TRUE
chr6-49900000	chr6	49900000	49925000	Npy	Intergenic	-0.279	3.28025225523219e-06	7.87495115234762e-05	-0.472333333333333	-0.751333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Npy	TRUE
chrX-167375000	chrX	167375000	167400000	Prps2	Intergenic	0.923333333333333	3.28206384419959e-06	7.87748307955939e-05	-0.279	0.644333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Prps2	TRUE
chr16-41625000	chr16	41625000	41650000	Lsamp	intron (NM_001361281, intron 3 of 8)	-0.316666666666667	3.29059477046541e-06	7.88704487234237e-05	1.38866666666667	1.072	25000	A_to_B_in_Mutant	More Inactive (A->B)	Lsamp	TRUE
chrX-88150000	chrX	88150000	88175000	Il1rapl1	Intergenic	-0.687	3.288982825195e-06	7.88704487234237e-05	0.381	-0.306	25000	A_to_B_in_Mutant	More Inactive (A->B)	Il1rapl1	TRUE
chr3-10075000	chr3	10075000	10100000	Myef2l	promoter-TSS (NR_045710)	0.769333333333333	3.28997802502231e-06	7.88704487234237e-05	0.212333333333333	0.981666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Myef2l	TRUE
chr12-6650000	chr12	6650000	6675000	1700101O22Rik	Intergenic	0.277333333333334	3.28925553089609e-06	7.88704487234237e-05	-0.999	-0.721666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	1700101O22Rik	TRUE
chr4-28725000	chr4	28725000	28750000	Epha7	Intergenic	-0.271333333333333	3.28822546564311e-06	7.88704487234237e-05	-0.857	-1.12833333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Epha7	TRUE
chr1-122275000	chr1	122275000	122300000	Gm28590	Intergenic	0.501666666666667	3.29048729434816e-06	7.88704487234237e-05	-0.683333333333333	-0.181666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm28590	TRUE
chr17-11250000	chr17	11250000	11275000	Prkn	intron (NM_016694, intron 3 of 11)	-0.305	3.2940264038685e-06	7.89345203492975e-05	0.841666666666667	0.536666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Prkn	TRUE
chr9-94825000	chr9	94825000	94850000	Mir7656	intron (NM_177909, intron 5 of 15)	-0.320666666666667	3.29483985210783e-06	7.89358375342343e-05	-0.695	-1.01566666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Mir7656	TRUE
chr7-88750000	chr7	88750000	88775000	Rab38	Intergenic	0.341	3.30106956540769e-06	7.90668839451193e-05	-1.13833333333333	-0.797333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Rab38	TRUE
chr8-100100000	chr8	100100000	100125000	A330008L17Rik	Intergenic	-0.243	3.30435912796102e-06	7.91274640602925e-05	-0.894	-1.137	25000	A_to_B_in_Mutant	More Inactive (A->B)	A330008L17Rik	TRUE
chr1-107725000	chr1	107725000	107750000	Serpinb8	Intergenic	-0.228666666666667	3.30571972302688e-06	7.91376552120945e-05	-0.588	-0.816666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Serpinb8	TRUE
chr14-93525000	chr14	93525000	93550000	Pcdh9	intron (NM_001271798, intron 2 of 3)	-0.28	3.30630554969383e-06	7.91376552120945e-05	1.18333333333333	0.903333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Pcdh9	TRUE
chr16-56525000	chr16	56525000	56550000	Abi3bp	intron (NM_001014424, intron 2 of 36)	-0.367666666666667	3.30783068427118e-06	7.91559547350624e-05	-0.514	-0.881666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Abi3bp	TRUE
chr8-121150000	chr8	121150000	121175000	Foxl1	Intergenic	0.348	3.31036548675099e-06	7.91984015107269e-05	0.348666666666667	0.696666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Foxl1	TRUE
chr2-139500000	chr2	139500000	139525000	Sptlc3	intron (NM_175467, intron 2 of 12)	-0.227666666666667	3.31488100216183e-06	7.92233349772273e-05	-0.0916666666666667	-0.319333333333333	25000	A_to_B_in_Mutant	More Inactive (A->B)	Sptlc3	TRUE
chr2-161725000	chr2	161725000	161750000	Chd6	intron (NM_021464, intron 12 of 29)	0.639666666666667	3.31521388115637e-06	7.92233349772273e-05	0.0483333333333333	0.688	25000	B_to_A_in_Mutant	More Active (B->A)	Chd6	TRUE
chr13-70675000	chr13	70675000	70700000	Ice1	Intergenic	0.416	3.31473600561e-06	7.92233349772273e-05	0.376	0.792	25000	B_to_A_in_Mutant	More Active (B->A)	Ice1	TRUE
chr16-97075000	chr16	97075000	97100000	Dscam	intron (NM_031174, intron 1 of 32)	0.788	3.31345151712737e-06	7.92233349772273e-05	-0.00233333333333333	0.785666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Dscam	TRUE
chr14-119250000	chr14	119250000	119275000	Hs6st3	intron (NM_015820, intron 1 of 1)	-0.285333333333333	3.31366351510552e-06	7.92233349772273e-05	0.656	0.370666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Hs6st3	TRUE
chr4-56050000	chr4	56050000	56075000	Klf4	Intergenic	0.723333333333334	3.31638199252776e-06	7.9233055634609e-05	-0.138333333333333	0.585	25000	B_to_A_in_Mutant	More Active (B->A)	Klf4	TRUE
chr2-162825000	chr2	162825000	162850000	Srsf6	Intergenic	0.253333333333333	3.31985971138825e-06	7.92600860386473e-05	0.349	0.602333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Srsf6	TRUE
chr18-65500000	chr18	65500000	65525000	Zfp532	intron (NR_105742, intron 3 of 6)	0.361	3.31834682019064e-06	7.92600860386473e-05	0.575333333333333	0.936333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Zfp532	TRUE
chr9-60400000	chr9	60400000	60425000	Thsd4	intron (NM_001040426, intron 4 of 17)	0.448	3.31947264895444e-06	7.92600860386473e-05	0.324333333333333	0.772333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Thsd4	TRUE
chr6-48900000	chr6	48900000	48925000	Aoc1	Intergenic	-0.303333333333333	3.32055976332025e-06	7.92600860386473e-05	-0.330666666666667	-0.634	25000	A_to_B_in_Mutant	More Inactive (A->B)	Aoc1	TRUE
chr3-119350000	chr3	119350000	119375000	Ptbp2	intron (NM_170778, intron 20 of 22)	0.378666666666667	3.32554747523852e-06	7.93609381553654e-05	0.342666666666667	0.721333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Ptbp2	TRUE
chr10-77200000	chr10	77200000	77225000	Col18a1	Intergenic	0.365333333333333	3.3272426209807e-06	7.93831881724169e-05	0.996333333333333	1.36166666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Col18a1	TRUE
chr6-121525000	chr6	121525000	121550000	Iqsec3	Intergenic	0.352333333333333	3.33225358953935e-06	7.94663069012259e-05	-0.45	-0.0976666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Iqsec3	TRUE
chr8-120925000	chr8	120925000	120950000	Fendrr	Intergenic	0.371333333333333	3.33187848204683e-06	7.94663069012259e-05	-0.005	0.366333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Fendrr	TRUE
chr11-25100000	chr11	25100000	25125000	Gm12665	Intergenic	0.268333333333334	3.33503599135655e-06	7.95144400129365e-05	-1.077	-0.808666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	Gm12665	TRUE
chr2-141700000	chr2	141700000	141725000	Flrt3	intron (NM_001013802, intron 6 of 18)	-0.271	3.33834618995508e-06	7.95404859949745e-05	0.391666666666667	0.120666666666667	25000	A_to_B_in_Mutant	More Inactive (A->B)	Flrt3	TRUE
chr14-72025000	chr14	72025000	72050000	4930434J06Rik	Intergenic	0.322	3.33689744938791e-06	7.95404859949745e-05	-0.181333333333333	0.140666666666667	25000	B_to_A_in_Mutant	More Active (B->A)	4930434J06Rik	TRUE
chr1-65350000	chr1	65350000	65375000	Pth2r	intron (NM_139270, intron 8 of 12)	0.467	3.33842129724946e-06	7.95404859949745e-05	0.220333333333333	0.687333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	Pth2r	TRUE
chr14-72150000	chr14	72150000	72175000	4930434J06Rik	Intergenic	0.35	3.34094027602134e-06	7.95822832377699e-05	0.125333333333333	0.475333333333333	25000	B_to_A_in_Mutant	More Active (B->A)	4930434J06Rik	TRUE
