chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness	shift_distance	shift_distance_kb
chr7	15200000	-6.248982245492292	-0.4489680265686837	2.614656728763112	Shifted	Matrix 2	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr7	15210000	13.37576242792797	6.0326492883798934	-0.4852867367366755	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr7	15220000	-0.05866407635942081	3.0769590543613536	3.1298158371863254	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	15260000	-4.242904183279551	3.5253901173928677	5.635469535173653	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr7	15340000	-3.411488306233031	-0.11704337011591096	1.5564736770704368	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr7	15370000	1.595638100056755	2.2645410112505577	1.4990769727055768	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	15390000	-1.375049845636248	1.083332844668293	1.7667092452449835	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr7	15460000	1.6093759040805495	5.823974435481646	5.079603931455346	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr7	15470000	-4.044995018533206	-0.23964502516019284	1.743852043496567	Differential	Matrix 2	Merge	TRUE	FALSE	Control_only	NA	NA
chr7	15620000	0.5556388974118851	1.5462276568883104	1.2856002322204514	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	17280000	-5.037376032488433	-0.5771633450264423	1.8907762846263576	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr7	17290000	2.8801617880114416	2.0374342419599034	0.6397220697419549	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr7	18490000	0.8765493430646244	2.5018608029207057	2.091197052884134	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	20890000	-5.029210899756527	-0.2357022735822732	2.230900108873815	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr7	20900000	3.8978159568164186	2.0605431613292162	0.16352499530395392	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr7	20960000	-3.103552928915235	0.5516796305129462	2.079285032549807	Differential	Matrix 2	Complex	TRUE	FALSE	Control_only	NA	NA
chr7	21090000	-2.6555953717643632	1.7701905994923428	3.0874580221225156	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr7	21100000	0.01073979393111066	2.100022734594114	2.1111745192362	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	21230000	4.298870083153582	2.4530367106588944	0.36224196314685914	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr7	21240000	-2.1354733058839117	1.1973767519130187	2.2548773369305017	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	1	0.001
chr7	21370000	-1.8520955644220591	0.746173633297024	1.6610576745003651	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	21380000	1.1894144877055948	2.242132388524712	1.6758764553037393	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr7	21390000	-2.30878762388526	1.3611146777998442	2.5049621884583284	Differential	Matrix 2	Merge	TRUE	FALSE	Control_only	NA	NA
chr7	22870000	0.6549151726365683	6.381407625705069	6.10986650371034	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr7	22880000	-0.02319496790461116	2.3956621478710183	2.4257818800899624	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	23180000	-7.041997846978531	0.11181759454624396	3.569057181552649	Differential	Matrix 2	Merge	TRUE	FALSE	Control_only	NA	NA
chr7	23190000	-1.6089859953252943	1.6213791862556146	2.423784278621822	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr7	23210000	-11.610841204993244	3.934519271342072	9.66414139340716	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	10001	10.001
chr7	23230000	14.64741456465348	7.358087677149242	0.22636274558902292	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	10001	10.001
chr7	23250000	2.882902543644591	1.8966120711893384	0.496453384955007	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr7	23490000	3.2024977195257036	1.760478151713939	0.20239060085055807	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr7	32040000	-0.4178669709790826	1.3982084954243426	1.6142412687142862	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	33120000	3.121948320028263	2.7137001337480293	1.2026025916672447	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr7	33950000	-0.1598135628627409	2.323376926695723	2.4199867230107337	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr7	33970000	-0.7795536865080818	1.2763542269399422	1.6689577225929582	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	38430000	1.896781266448478	2.253791546747327	1.3404358516243922	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr7	38440000	-1.3043371063058278	1.1352713186463232	1.784346556488522	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	38680000	1.517832853229313	9.23007591579187	8.557273947265715	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr7	38920000	6.750595776641156	2.3924332674720614	-0.9021955182815892	Differential	Matrix 1	Complex	FALSE	TRUE	Mutant_only	NA	NA
chr7	38950000	4.894188664279509	6.293844768604036	3.940891583264568	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	10001	10.001
chr7	38970000	-9.1778083189779	0.3312470462822926	4.838504725571629	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	10001	10.001
chr7	39170000	-0.9891452585144842	1.2653175166106112	1.7607067851083067	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr7	39180000	2.996366877090942	2.029570078552971	0.5747604295304648	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr7	39270000	9.03418806603656	3.9004115833653494	-0.5032607185963077	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr7	39290000	-1.6804628510605453	2.6747417760801113	3.520467020094027	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	39300000	0.6421749454639679	1.7311769192106576	1.4295221123360906	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	39310000	2.845006063229566	2.376456868393711	0.9986511947694086	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr7	39380000	-4.280952263734324	2.384254447086388	4.504084500625925	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr7	39390000	6.40451759697929	5.786772874371402	2.6885519973478393	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	1	0.001
chr7	43120000	0.9083233468372912	3.031331148057321	2.609212721196692	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr7	47170000	0.5644671511851856	1.6011395666546957	1.336608479214343	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	47430000	0.6209875395352713	1.5030293039123614	1.209989519506946	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	47450000	-0.6687486834928238	1.3433189372302228	1.6820606302693508	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	50960000	-7.346010311093678	-0.05208190196288002	3.553091822860073	Differential	Matrix 2	Merge	TRUE	TRUE	Both	NA	NA
chr7	51330000	-0.7329065403867029	1.762091236053147	2.1355979802937077	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	51810000	0.9434780155265668	2.0087300535141206	1.5613597599311473	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr7	54340000	1.4780342007883946	1.543565646819193	0.830185803405863	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	54350000	-0.5409730659724803	1.2613884207399335	1.5367743392180484	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	54930000	3.512980329081256	2.4151575835378902	0.7097983238211735	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr7	54940000	-2.5679624673073564	1.5039652422314975	2.77613853634636	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr7	54970000	1.797959110188214	1.5903346536215135	0.720294487142849	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	56160000	-0.2588888302018082	1.7494002048664767	1.8901495368114112	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	57370000	0.7044904346125307	3.243846145491566	2.923435289880463	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr7	59720000	2.306786101680846	2.5436430377970876	1.431314852952976	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr7	59730000	-1.589066145775386	0.943604453212691	1.7309319531096143	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	59740000	0.7766262617729501	1.6256927855207248	1.2572214267537951	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	59850000	-7.929913636651074	-0.3379968284810912	3.551533318691692	Differential	Matrix 2	Merge	TRUE	FALSE	Control_only	NA	NA
chr7	60680000	0.6678756482696678	2.447467035404317	2.1387994727925324	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	61360000	6.051117437881181	3.0732823687847466	0.12729724907596104	Differential	Matrix 1	Split	FALSE	TRUE	Mutant_only	NA	NA
chr7	63430000	-0.6207827367774499	1.8606133125800612	2.1798577508859904	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	69080000	-0.6344939701294467	1.2748491503414037	1.5962424237878852	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	69100000	0.7739544360998264	1.5258997816574624	1.1579593873182	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	70760000	0.17116036219096675	1.88343510985067	1.814155192536451	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	86500000	3.8695437342891785	1.7183345561811612	-0.16748321335568453	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	10001	10.001
chr7	86800000	1.1897128511902204	2.1440725564915124	1.5769033086754125	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	87980000	1.0614020792901186	1.8085227470905163	1.3017070580861156	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	87990000	1.4795774805994817	3.2792286762051823	2.578665011501782	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr7	95190000	1.7696475591440406	2.358340547810713	1.5082024503769489	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr7	103110000	0.18096899472464692	3.4453500195147018	3.3834706794310936	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr7	104770000	-0.6618965561998258	1.1857213818575862	1.519867419647681	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	106050000	-3.894177510252971	2.8038668551023203	4.737141034237164	Shifted	Matrix 2	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr7	106060000	7.336045953362944	4.323017556386784	0.7561351633048132	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr7	106070000	-13.630595498214223	2.0191891624871623	8.725171724100381	Shifted	Matrix 2	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr7	106080000	4.715356219857549	1.7500990405515282	-0.5506134109738494	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr7	106150000	-5.672007504013724	4.101643961496757	6.9176648141742305	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr7	106210000	-18.949479108236012	1.8820431664092137	11.197576506837311	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr7	106250000	0.00956847405760595	3.29739184375753	3.3184824945039373	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr7	106260000	0.11097041257381451	5.593446011154188	5.5827225542396315	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr7	119990000	2.235315198304886	2.1768885940834046	1.0967716949512851	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr7	120000000	-0.9158309529794544	1.8650901544483416	2.329185661030323	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	130050000	0.48377745289381463	1.6981119219099765	1.4739434534951372	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	134100000	-0.7110208490525539	2.109801552406418	2.4752855738657362	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr7	141640000	-0.6828379670477809	1.4655378031869637	1.812150627551763	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	15510000	-2.115775658234975	2.1400322443047375	2.920812251841635	Differential	Matrix 2	Strength Change	TRUE	FALSE	Control_only	NA	NA
chr8	15520000	1.5918803811183733	1.500978081936086	0.9308631368699392	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	19680000	-0.271978319240682	1.7075717381204225	1.8159201496239163	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	19700000	1.001291760435983	2.557844473794092	2.208233224427445	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr8	19900000	-1.4804193443304554	8.942002877473113	9.529795457541034	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	20110000	-2.2850148083702724	0.8996941082144918	1.7350639736398834	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr8	20120000	0.1216626554666016	2.2040637653271498	2.172132125791306	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr8	20140000	3.9351184005474	2.1110926554668503	0.6928616720772054	Differential	Matrix 1	Complex	TRUE	TRUE	Both	NA	NA
chr8	20250000	15.52784046667482	7.282729368103508	1.6806027926760825	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr8	20300000	5.8275926316545705	2.879832309181266	0.7781732446970981	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr8	20310000	-4.549146393794789	6.830498509598052	8.521679626065625	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	1	0.001
chr8	20360000	7.337995331659973	2.9415932040580275	0.2914091598926487	Shifted	Matrix 1	Shifted	TRUE	FALSE	Control_only	1	0.001
chr8	20370000	-7.9760745939147215	1.1459997946397171	4.050830588325472	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	1	0.001
chr8	20380000	-0.8152403168307016	3.995731772856748	4.314245734711309	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	20430000	1.4635723609284967	2.2291819035809093	1.7097502310504868	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	20440000	3.2578593606252104	3.007593800350048	1.8404684417599595	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	40001	40.001
chr8	20490000	-7.637955347298967	5.442549374001964	8.248447837201281	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	30001	30.001
chr8	20530000	4.607639265922477	2.866210669520755	1.2077976653246203	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr8	20540000	-0.3788517188339173	6.265242533591022	6.437820426073799	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	20700000	-4.287069795767018	0.23934124475472648	1.7985638838304014	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr8	20810000	-1.1331448534989714	7.482634134924651	7.936099068004125	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	20830000	-1.1360847306929414	1.3398270434556434	1.7601364351959734	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	20940000	-0.7090971253355264	1.9389267332248321	2.207409822714268	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	20950000	0.4616264779873274	2.8564620397106504	2.7046248376630673	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr8	55340000	-3.0110301423250343	4.028249852402171	5.14487862529426	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr8	69430000	-3.1035263846290047	1.230345337606024	2.3649983846551823	Differential	Matrix 2	Complex	TRUE	FALSE	Control_only	NA	NA
chr8	69440000	-0.5065230152121895	1.5638211121459509	1.7566004279374636	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr8	69460000	0.428660045137743	3.2320720531837073	3.0943072704456287	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	69490000	-0.6094091123220187	4.073442842632295	4.317592237763339	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	69530000	2.1518159941595147	8.78198058676668	8.048954399571679	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr8	71430000	0.9044294117104	1.7227585105325272	1.403693740489618	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	71860000	-1.95096992840539	1.5787851039772738	2.296549021569295	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr8	123540000	0.13323202705298912	2.658529667321945	2.6249258036109455	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	123550000	-9.97184452358118	-0.4842952840626646	3.136700430124709	Differential	Matrix 2	Merge	TRUE	TRUE	Both	NA	NA
chr8	123570000	-0.7126278741415122	1.6483750671009592	1.9165224326002717	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr8	123600000	8.183392986636683	2.212340222611747	-0.749117962714617	Differential	Matrix 1	Split	FALSE	TRUE	Mutant_only	NA	NA
chr9	3030000	-2.2851123279139536	5.686382165613583	6.44510802465585	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	1	0.001
chr9	3040000	11.711811915019837	3.6468399376178486	-0.01236371860730587	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr9	3250000	2.13118407670094	1.5685893882148128	0.9090615458688192	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr9	3330000	0.6137540430580806	1.7663651357955568	1.5856291495967068	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr9	5940000	4.278367675384509	2.1050788545870844	0.7737669096707435	Differential	Matrix 1	Split	FALSE	TRUE	Mutant_only	NA	NA
chr9	7410000	2.691693994611369	2.7463815227941453	1.9187503629091571	Differential	Matrix 1	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr9	8050000	1.5681837342682916	3.289073633601633	2.8187145459177567	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr9	8470000	0.8954028633086825	2.793229069671686	2.531067758175168	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr9	12360000	2.686560287671958	1.6514521206927242	0.8177738777537608	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr9	12370000	0.4978420007431539	1.9566392379991444	1.813702563387344	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr9	12840000	2.1594001578233817	1.7610243055140573	1.0939658756753037	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr9	16650000	2.0303263825447373	1.500115669086475	0.8718401019827412	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr9	16950000	0.7876852903310747	2.5175716587202346	2.287370995274811	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr9	17260000	2.426611141511724	1.8110113206694096	1.0602338329226095	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr9	17390000	-0.11604960527118814	2.229777171292632	2.2818920440764727	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr9	17400000	-6.017013042743824	0.8702686558753315	2.769407578730303	Differential	Matrix 2	Complex	TRUE	FALSE	Control_only	NA	NA
chr9	18160000	-2.0808864469268653	1.5391658108794115	2.2046170376980228	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr9	18900000	-0.5372270299583937	1.8408556547543264	2.022758061389701	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr9	21900000	-0.525819778137538	1.3656151740106133	1.5406029807675772	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr9	22160000	-0.27154073294548603	1.466512702835844	1.5622063148006915	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
