cluster_id	n_overlaps	kept_index	kept_resolution	kept_fdr	n_resolutions	resolutions_list	merged_indices	merged_resolutions
6470	2	6663	5kb	0.633745012678585	2	5,10	6663,21294	5kb,10kb
6471	2	6664	5kb	0.974990675424536	2	5,10	6664,16727	5kb,10kb
6473	2	24311	10kb	0.43763453838911	2	5,10	6666,24311	5kb,10kb
6474	2	6667	5kb	0.813603975237234	2	5,10	6667,26459	5kb,10kb
6475	2	35109	10kb	0.546640537089034	2	5,10	6668,35109	5kb,10kb
6477	2	6670	5kb	0.824726967842535	2	5,10	6670,24314	5kb,10kb
6479	3	49069	25kb	0.469430362651926	3	5,10,25	6672,26527,49069	5kb,10kb,25kb
6480	2	24324	10kb	0.829978714748745	2	5,10	6673,24324	5kb,10kb
6481	3	6674	5kb	0.899150832396399	2	5,10	6674,26656,8196	5kb,10kb,5kb
6482	3	8176	5kb	0.779304416444242	2	5,10	6675,35131,8176	5kb,10kb,5kb
6485	2	6679	5kb	0.689262371932872	1	5	6679,13361	5kb,5kb
6490	2	6685	5kb	0.720407907830293	2	5,10	6685,21410	5kb,10kb
6492	2	6688	5kb	0.924503722030494	2	5,10	6688,35183	5kb,10kb
6496	2	17836	10kb	0.62858864883178	2	5,10	6693,17836	5kb,10kb
6498	5	8346	5kb	0.568180548806838	3	5,10,25	6695,8346,13402,26790,46784	5kb,5kb,5kb,10kb,25kb
6502	3	38856	10kb	0.874069919036215	3	5,10,25	6699,38856,46792	5kb,10kb,25kb
6503	3	56891	25kb	0.931800943563998	3	5,10,25	6700,24328,56891	5kb,10kb,25kb
6504	3	26938	10kb	0.896872824902266	3	5,10,25	6701,26938,49308	5kb,10kb,25kb
6505	2	6702	5kb	0.768701441622277	2	5,10	6702,26893	5kb,10kb
6508	2	6705	5kb	0.406029610097961	2	5,10	6705,24338	5kb,10kb
6510	3	49271	25kb	0.694175527391892	3	5,10,25	6707,17829,49271	5kb,10kb,25kb
6512	2	27038	10kb	0.672315410148371	2	5,10	6709,27038	5kb,10kb
6513	4	15861	5kb	0.776509849440181	3	5,10,25	6710,15861,26943,49348	5kb,5kb,10kb,25kb
6515	3	17884	10kb	0.599898727672405	3	5,10,25	6714,17884,49476	5kb,10kb,25kb
6516	3	26995	10kb	0.335144832558922	3	5,10,25	6715,26995,41969	5kb,10kb,25kb
6517	4	49398	25kb	0.738523216985519	3	5,10,25	6716,15834,26870,49398	5kb,5kb,10kb,25kb
6518	2	6717	5kb	0.941171377850047	2	5,10	6717,27069	5kb,10kb
6520	3	49386	25kb	0.14224106461704	3	5,10,25	6719,27037,49386	5kb,10kb,25kb
6522	2	6721	5kb	0.844139156523387	2	5,10	6721,27045	5kb,10kb
6523	3	16794	10kb	0.486622379165788	3	5,10,25	6722,56923,16794	5kb,25kb,10kb
6524	3	27091	10kb	0.553112862260305	3	5,10,25	6723,27091,49457	5kb,10kb,25kb
6525	2	6724	5kb	0.498854545431976	2	5,10	6724,24368	5kb,10kb
6526	5	37381	10kb	0.814898274779265	3	5,10,25	6725,27058,37381,49443,8514	5kb,10kb,10kb,25kb,5kb
6527	3	58995	25kb	0.724958601312711	3	5,10,25	6726,35255,58995	5kb,10kb,25kb
6528	3	59917	25kb	0.454800919366241	3	5,10,25	6727,16790,59917	5kb,10kb,25kb
6529	2	27067	10kb	0.396378769564272	2	5,10	6728,27067	5kb,10kb
6532	2	38871	10kb	0.869128754412516	2	5,10	6731,38871	5kb,10kb
6536	2	6736	5kb	0.661868931944638	2	5,10	6736,24395	5kb,10kb
6538	5	43151	25kb	0.706353983697462	3	5,10,25	6738,19157,35319,43151,49791	5kb,10kb,10kb,25kb,25kb
6543	3	35324	10kb	0.918025282931386	3	5,10,25	6744,35324,59947	5kb,10kb,25kb
6546	2	27542	10kb	0.671270654327797	2	5,10	6747,27542	5kb,10kb
6548	3	6749	5kb	0.693394430780902	3	5,10,25	6749,27435,49792	5kb,10kb,25kb
6550	2	6751	5kb	0.883255095172427	2	5,10	6751,27513	5kb,10kb
6552	3	27428	10kb	0.371431263784318	3	5,10,25	6753,27428,49786	5kb,10kb,25kb
6553	3	38249	10kb	0.146507825015637	3	5,10,25	6754,38249,43165	5kb,10kb,25kb
6555	2	6756	5kb	0.936998319752845	2	5,10	6756,35360	5kb,10kb
6556	2	27605	10kb	0.969674418784455	2	5,10	6757,27605	5kb,10kb
6557	2	27629	10kb	0.768834416856895	2	5,10	6758,27629	5kb,10kb
6558	2	27618	10kb	0.847871427920483	2	5,10	6759,27618	5kb,10kb
6559	2	6760	5kb	0.318062514689724	2	5,10	6760,21618	5kb,10kb
6563	3	6764	5kb	0.775380536104307	3	5,10,25	6764,35385,57061	5kb,10kb,25kb
6564	2	19185	10kb	0.279159140351378	2	5,10	6765,19185	5kb,10kb
6568	2	6770	5kb	0.854889569443063	2	5,10	6770,24447	5kb,10kb
6570	4	6772	5kb	0.659708514741435	2	5,10	6772,13610,19206,27885	5kb,5kb,10kb,10kb
6571	2	6773	5kb	0.562082485524897	2	5,10	6773,37439	5kb,10kb
6572	2	6774	5kb	0.883691540043209	2	5,25	6774,46936	5kb,25kb
6573	2	17985	10kb	0.258414790421932	2	5,10	6776,17985	5kb,10kb
6574	2	24452	10kb	0.616737546611099	2	5,10	6777,24452	5kb,10kb
6577	2	27860	10kb	0.928863258215507	2	5,10	6780,27860	5kb,10kb
6578	2	6781	5kb	0.588116849729206	2	5,10	6781,27914	5kb,10kb
6581	2	6784	5kb	0.740434110267416	2	5,10	6784,37449	5kb,10kb
6583	2	6786	5kb	0.725542742065395	2	5,10	6786,38891	5kb,10kb
6584	3	27989	10kb	0.345562080028543	3	5,10,25	6789,27989,42094	5kb,10kb,25kb
6585	3	50243	25kb	0.716972310586073	3	5,10,25	6790,27961,50243	5kb,10kb,25kb
6587	3	44789	25kb	0.780421484182646	3	5,10,25	6792,24463,44789	5kb,10kb,25kb
6590	2	6796	5kb	0.652879578394883	2	5,10	6796,24467	5kb,10kb
6592	2	6798	5kb	0.580533001480883	2	5,10	6798,24475	5kb,10kb
6593	2	28019	10kb	0.609140006206711	2	5,10	6799,28019	5kb,10kb
6597	2	21910	10kb	0.892890919491431	2	5,10	6803,21910	5kb,10kb
6600	3	6806	5kb	0.772783813438376	2	5,10	6806,9096,28117	5kb,5kb,10kb
6602	4	38900	10kb	0.913361100113864	3	5,10,25	6808,28283,57216,38900	5kb,10kb,25kb,10kb
6603	3	16904	10kb	0.865369292218127	3	5,10,25	6809,16904,50552	5kb,10kb,25kb
6604	3	15281	5kb	0.961245176467693	2	5,10	6810,15281,28166	5kb,5kb,10kb
6606	2	6812	5kb	0.824244357300223	2	5,10	6812,38902	5kb,10kb
6609	3	50578	25kb	0.602039900243746	3	5,10,25	6816,28290,50578	5kb,10kb,25kb
6610	2	24497	10kb	0.779670823248919	2	5,10	6817,24497	5kb,10kb
6611	3	6818	5kb	0.657266819131737	3	5,10,25	6818,35533,44882	5kb,10kb,25kb
6613	2	39576	25kb	0.370429300846308	2	5,25	6820,39576	5kb,25kb
6615	2	6822	5kb	0.79071249480003	2	5,10	6822,28447	5kb,10kb
6617	3	50786	25kb	0.685369142832375	3	5,10,25	6824,28477,50786	5kb,10kb,25kb
6618	3	28473	10kb	0.407262093721351	3	5,10,25	6825,28473,50822	5kb,10kb,25kb
6620	5	28557	10kb	0.838640720710219	3	5,10,25	6828,24521,28557,50901,9386	5kb,10kb,10kb,25kb,5kb
6622	2	6830	5kb	0.678158246086343	2	5,10	6830,35611	5kb,10kb
6623	2	6831	5kb	0.672170576135294	2	5,10	6831,24522	5kb,10kb
6627	2	28731	10kb	0.897149781799497	2	5,10	6835,28731	5kb,10kb
6630	3	51083	25kb	0.45582412962802	3	5,10,25	6838,28811,51083	5kb,10kb,25kb
6631	2	6839	5kb	0.683220334476835	2	5,10	6839,38352	5kb,10kb
6632	3	18105	10kb	0.744965542300625	3	5,10,25	6840,18105,40950	5kb,10kb,25kb
6634	4	28770	10kb	0.66533334233692	3	5,10,25	6842,15958,28770,51023	5kb,5kb,10kb,25kb
6636	3	37526	10kb	0.747517016212248	3	5,10,25	6844,37526,40965	5kb,10kb,25kb
6637	2	6845	5kb	0.682525045470984	2	5,10	6845,28784	5kb,10kb
6638	3	6846	5kb	0.742718710534734	2	5,10	6846,28906,9506	5kb,10kb,5kb
6640	2	6848	5kb	0.837408771478271	2	5,10	6848,22170	5kb,10kb
6649	2	6859	5kb	0.693394430780902	2	5,10	6859,24551	5kb,10kb
6650	3	29045	10kb	0.422698581629323	2	5,10	6860,15328,29045	5kb,5kb,10kb
6653	2	24557	10kb	0.255702439190991	2	5,10	6863,24557	5kb,10kb
6654	2	35708	10kb	0.748286376453501	2	5,10	6864,35708	5kb,10kb
6658	3	29069	10kb	0.851502858572276	3	5,10,25	6868,29069,51326	5kb,10kb,25kb
6659	2	35722	10kb	0.526634726693314	2	5,10	6870,35722	5kb,10kb
6660	3	29131	10kb	0.125957085715057	3	5,10,25	6871,29131,51331	5kb,10kb,25kb
6662	3	57406	25kb	0.914285099442909	3	5,10,25	6873,29152,57406	5kb,10kb,25kb
6663	2	51385	25kb	0.723680293823408	2	5,25	6874,51385	5kb,25kb
6665	3	35747	10kb	0.751847182984039	3	5,10,25	6876,35747,51468	5kb,10kb,25kb
6667	2	29472	10kb	0.957315427465036	2	5,10	6879,29472	5kb,10kb
6668	2	6880	5kb	0.985058211739936	2	5,10	6880,38952	5kb,10kb
6670	3	29352	10kb	0.925025086366592	2	5,10	6882,9780,29352	5kb,5kb,10kb
6671	4	51531	25kb	0.822128824319292	3	5,10,25	6883,35752,9784,51531	5kb,10kb,5kb,25kb
6672	2	6884	5kb	0.833929929942119	1	5	6884,9930	5kb,5kb
6673	2	24584	10kb	0.963765349733424	2	5,10	6885,24584	5kb,10kb
6675	2	6887	5kb	0.90678551386005	2	5,10	6887,19357	5kb,10kb
6676	2	6888	5kb	0.642151064210637	2	5,10	6888,29334	5kb,10kb
6684	2	6896	5kb	0.907710861676367	2	5,10	6896,38962	5kb,10kb
6686	2	24599	10kb	0.764377716068114	2	5,10	6898,24599	5kb,10kb
6687	2	38973	10kb	0.622520195541576	2	5,10	6900,38973	5kb,10kb
6688	2	6901	5kb	0.635203424669753	2	5,10	6901,35822	5kb,10kb
6690	2	24618	10kb	0.822050197505721	2	5,10	6905,24618	5kb,10kb
6691	2	6906	5kb	0.729291451257259	2	5,10	6906,24621	5kb,10kb
6693	2	24606	10kb	0.667449635692666	2	5,10	6908,24606	5kb,10kb
6694	2	51794	25kb	0.162237375565559	2	5,25	6910,51794	5kb,25kb
6696	2	24620	10kb	0.517886126332824	2	5,10	6912,24620	5kb,10kb
6699	3	6916	5kb	0.601427063282796	3	5,10,25	6916,38421,57514	5kb,10kb,25kb
6700	2	38970	10kb	0.803525090935531	2	5,10	6917,38970	5kb,10kb
6701	2	6918	5kb	0.51232448954259	2	5,10	6918,29846	5kb,10kb
6705	3	35931	10kb	0.0444392019720638	3	5,10,25	6922,35931,60678	5kb,10kb,25kb
6707	3	51806	25kb	0.471228213101028	3	5,10,25	6924,35883,51806	5kb,10kb,25kb
6708	3	51981	25kb	0.931268224147066	3	5,10,25	6925,29848,51981	5kb,10kb,25kb
6709	3	51917	25kb	0.593160074187082	3	5,10,25	6926,38974,51917	5kb,10kb,25kb
6710	2	19397	10kb	0.843376867859137	2	5,10	6928,19397	5kb,10kb
6713	3	51975	25kb	0.635791702422385	3	5,10,25	6931,29856,51975	5kb,10kb,25kb
6721	2	30006	10kb	0.828124264128306	2	5,10	6939,30006	5kb,10kb
6722	2	6940	5kb	0.764597078934968	2	5,10	6940,37651	5kb,10kb
6723	2	6941	5kb	0.569084492958803	2	5,10	6941,24669	5kb,10kb
6725	2	30144	10kb	0.814663791834112	2	5,10	6943,30144	5kb,10kb
6726	2	30194	10kb	0.318144119694848	2	5,10	6946,30194	5kb,10kb
6728	3	52291	25kb	0.229943780842096	3	5,10,25	6948,30129,52291	5kb,10kb,25kb
6729	2	38995	10kb	0.936771587184779	2	5,10	6949,38995	5kb,10kb
6730	2	6950	5kb	0.938032296831224	2	5,10	6950,35992	5kb,10kb
6732	2	6952	5kb	0.818933463386327	2	5,10	6952,22575	5kb,10kb
6734	2	6954	5kb	0.621986173297133	2	5,10	6954,17133	5kb,10kb
6735	2	36026	10kb	0.691945581811418	2	5,10	6955,36026	5kb,10kb
6736	2	22651	10kb	0.835279914185804	2	5,10	6956,22651	5kb,10kb
6739	3	47297	25kb	0.705331950042435	3	5,10,25	6959,39004,47297	5kb,10kb,25kb
6740	2	6960	5kb	0.697007926692848	1	5	6960,15422	5kb,5kb
6743	7	52566	25kb	0.449821264195627	3	5,10,25	6963,38488,22679,10452,17155,52566,18327	5kb,10kb,10kb,5kb,10kb,25kb,10kb
6745	3	17152	10kb	0.616737546611099	3	5,10,25	6965,17152,52541	5kb,10kb,25kb
6747	2	36067	10kb	0.753219743319427	2	5,10	6967,36067	5kb,10kb
6748	3	57756	25kb	0.553426879524652	3	5,10,25	6968,36063,57756	5kb,10kb,25kb
6749	3	6969	5kb	0.813631243979864	3	5,10,25	6969,30476,52634	5kb,10kb,25kb
6750	4	30439	10kb	0.835227730113396	3	5,10,25	6970,10483,30439,52599	5kb,5kb,10kb,25kb
6751	4	6971	5kb	0.303919091589447	3	5,10,25	6971,16049,30413,57751	5kb,5kb,10kb,25kb
6752	5	6972	5kb	0.745403695778169	3	5,10,25	6972,47305,14144,30471,19472	5kb,25kb,5kb,10kb,10kb
6753	3	6973	5kb	0.197186250561439	3	5,10,25	6973,24720,52700	5kb,10kb,25kb
6754	2	30608	10kb	0.822281055780824	2	5,10	6974,30608	5kb,10kb
6755	3	10578	5kb	0.84242099910747	2	5,10	6975,10578,30561	5kb,5kb,10kb
6758	3	52752	25kb	0.946095436594045	3	5,10,25	6978,30615,52752	5kb,10kb,25kb
6761	2	6981	5kb	0.920053171266356	2	5,10	6981,24723	5kb,10kb
6762	4	6982	5kb	0.507513589168016	3	5,10,25	6982,52761,10637,30661	5kb,25kb,5kb,10kb
6763	2	39012	10kb	0.815912849841833	2	5,10	6983,39012	5kb,10kb
6765	3	10766	5kb	0.792617659061241	2	5,10	6985,38506,10766	5kb,10kb,5kb
6769	2	14239	5kb	0.877842456138219	1	5	6989,14239	5kb,5kb
6770	2	6990	5kb	0.980113026327867	2	5,10	6990,30665	5kb,10kb
6772	2	24726	10kb	0.96790304588477	2	5,10	6992,24726	5kb,10kb
6773	2	17168	10kb	0.869757197069955	2	5,10	6993,17168	5kb,10kb
6775	4	6997	5kb	0.343288051915335	3	5,10,25	6997,30815,42399,16068	5kb,10kb,25kb,5kb
6776	3	52995	25kb	0.582106756988625	3	5,10,25	6998,36151,52995	5kb,10kb,25kb
6777	2	36161	10kb	0.675443001058777	2	5,10	6999,36161	5kb,10kb
6778	2	7000	5kb	0.325442980201573	2	5,10	7000,22802	5kb,10kb
6780	2	24733	10kb	0.692537301345377	2	5,10	7002,24733	5kb,10kb
6781	3	7003	5kb	0.431548154037859	3	5,10,25	7003,31090,52993	5kb,10kb,25kb
6783	2	7005	5kb	0.461320872793998	2	5,10	7005,24765	5kb,10kb
6784	2	7006	5kb	0.674369268542347	2	5,10	7006,24757	5kb,10kb
6785	2	30993	10kb	0.753966490580455	2	5,10	7007,30993	5kb,10kb
6789	2	17206	10kb	0.207291950162455	2	5,10	7012,17206	5kb,10kb
6790	2	7013	5kb	0.310753281526522	2	5,10	7013,24744	5kb,10kb
6791	3	53219	25kb	0.515151226557469	3	5,10,25	7014,31217,53219	5kb,10kb,25kb
6792	2	7015	5kb	0.721088590909051	2	5,10	7015,24753	5kb,10kb
6794	3	57897	25kb	0.125660678974934	3	5,10,25	7017,38549,57897	5kb,10kb,25kb
6795	2	36233	10kb	0.526782165766407	2	5,10	7018,36233	5kb,10kb
6796	3	43623	25kb	0.172797280631872	3	5,10,25	7019,38539,43623	5kb,10kb,25kb
6797	2	24775	10kb	0.733164319108174	2	5,10	7020,24775	5kb,10kb
6798	2	22873	10kb	0.757665398982767	2	5,10	7021,22873	5kb,10kb
6799	2	24764	10kb	0.59410732830541	2	5,10	7022,24764	5kb,10kb
6803	3	31279	10kb	0.714579157455199	3	5,10,25	7026,31279,57933	5kb,10kb,25kb
6805	3	7028	5kb	0.796157867343882	3	5,10,25	7028,24773,57936	5kb,10kb,25kb
6808	2	7032	5kb	0.725542742065395	2	5,10	7032,24774	5kb,10kb
6809	3	53222	25kb	0.772254087033132	3	5,10,25	7033,36248,53222	5kb,10kb,25kb
6810	3	36280	10kb	0.856817698268647	3	5,10,25	7034,36280,53374	5kb,10kb,25kb
6811	4	7035	5kb	0.429384195849554	2	5,10	7035,16098,20558,36289	5kb,5kb,10kb,10kb
6814	2	7038	5kb	0.595162781065179	2	5,10	7038,24787	5kb,10kb
6815	2	36306	10kb	0.841342426704193	2	5,10	7039,36306	5kb,10kb
6816	3	58015	25kb	0.734617533008157	3	5,10,25	7040,39049,58015	5kb,10kb,25kb
6818	2	23044	10kb	0.668099710732104	2	5,10	7042,23044	5kb,10kb
6819	2	31540	10kb	0.914142286609429	2	5,10	7043,31540	5kb,10kb
6821	3	31602	10kb	0.839431584859971	3	5,10,25	7045,31602,42526	5kb,10kb,25kb
6822	2	24824	10kb	0.736748892112915	2	5,10	7046,24824	5kb,10kb
6824	4	7048	5kb	0.798682336014224	3	5,10,25	7048,47493,11232,31665	5kb,25kb,5kb,10kb
6825	3	24821	10kb	0.639232819266532	3	5,10,25	7049,24821,53727	5kb,10kb,25kb
6827	3	11165	5kb	0.685671483073302	2	5,10	7051,11165,31579	5kb,5kb,10kb
6828	2	7053	5kb	0.949324242740019	2	5,25	7053,47491	5kb,25kb
6829	2	7054	5kb	0.508718480076901	2	5,10	7054,36393	5kb,10kb
6830	2	7055	5kb	0.610145648143337	2	5,10	7055,31681	5kb,10kb
6832	4	11260	5kb	0.823746322224259	3	5,10,25	7058,31669,11260,58081	5kb,10kb,5kb,25kb
6834	2	36412	10kb	0.371431263784318	2	5,10	7060,36412	5kb,10kb
6835	2	24829	10kb	0.639692650552638	2	5,10	7062,24829	5kb,10kb
6838	3	31774	10kb	0.473849989162165	3	5,10,25	7066,31774,53803	5kb,10kb,25kb
6841	2	7069	5kb	0.660139716695814	2	5,10	7069,19593	5kb,10kb
6842	3	31801	10kb	0.66362432343983	3	5,10,25	7071,31801,53837	5kb,10kb,25kb
6843	2	7072	5kb	0.891091311478023	2	5,10	7072,17297	5kb,10kb
6844	3	53916	25kb	0.575230250292133	3	5,10,25	7073,31862,53916	5kb,10kb,25kb
6845	3	43762	25kb	0.948367899077084	3	5,10,25	7074,31818,43762	5kb,10kb,25kb
6846	3	7075	5kb	0.229887777733071	3	5,10,25	7075,38595,45771	5kb,10kb,25kb
6847	3	58155	25kb	0.688600272848821	3	5,10,25	7076,31891,58155	5kb,10kb,25kb
6848	3	54011	25kb	0.474964520878524	3	5,10,25	7077,31978,54011	5kb,10kb,25kb
6849	2	7078	5kb	0.527678279859533	2	5,10	7078,39079	5kb,10kb
6850	3	7079	5kb	0.69431552685609	3	5,10,25	7079,24870,60304	5kb,10kb,25kb
6853	3	7083	5kb	0.716575371577741	3	5,10,25	7083,32137,54277	5kb,10kb,25kb
6855	2	36491	10kb	0.423398568964201	2	5,10	7085,36491	5kb,10kb
6860	3	32219	10kb	0.769809789010953	2	5,10	7093,11537,32219	5kb,5kb,10kb
6864	2	24880	10kb	0.378920957074895	2	5,10	7098,24880	5kb,10kb
6865	2	36495	10kb	0.62500820195821	2	5,10	7099,36495	5kb,10kb
6866	2	54272	25kb	0.990499731970559	2	5,25	7100,54272	5kb,25kb
6871	2	47581	25kb	0.323458524206119	2	5,25	7109,47581	5kb,25kb
6872	3	32516	10kb	0.569435875690168	3	5,10,25	7110,32516,54511	5kb,10kb,25kb
6873	2	54465	25kb	0.66506493092464	2	5,25	7111,54465	5kb,25kb
6874	3	32344	10kb	0.867342331293553	2	5,10	7112,11595,32344	5kb,5kb,10kb
6875	3	42615	25kb	0.706969493258021	3	5,10,25	7113,36525,42615	5kb,10kb,25kb
6877	2	37866	10kb	0.708882371244381	2	5,10	7115,37866	5kb,10kb
6879	2	7118	5kb	0.529607989077024	2	5,10	7118,24900	5kb,10kb
6881	4	24922	10kb	0.797719236029706	3	5,10,25	7120,24922,36608,54636	5kb,10kb,10kb,25kb
6882	3	7122	5kb	0.845715598781755	3	5,10,25	7122,32549,54643	5kb,10kb,25kb
6883	3	32590	10kb	0.698440804772442	3	5,10,25	7123,32590,54572	5kb,10kb,25kb
6885	2	24910	10kb	0.968889136558806	2	5,10	7125,24910	5kb,10kb
6886	2	32580	10kb	0.675537313042956	2	5,10	7126,32580	5kb,10kb
6887	2	7128	5kb	0.734614665667671	2	5,10	7128,32760	5kb,10kb
6890	2	32821	10kb	0.683644804232263	2	5,10	7131,32821	5kb,10kb
6891	2	32863	10kb	0.391790804426963	2	5,10	7132,32863	5kb,10kb
6894	2	18657	10kb	0.479129256270908	2	5,10	7135,18657	5kb,10kb
6897	3	36684	10kb	0.43462811567668	2	5,10	7138,24936,36684	5kb,10kb,10kb
6898	3	17422	10kb	0.27385580023012	3	5,10,25	7139,17422,54802	5kb,10kb,25kb
6900	2	24932	10kb	0.646855832588922	2	5,10	7141,24932	5kb,10kb
6902	6	54792	25kb	0.850573566158116	3	5,10,25	7143,19695,32824,15604,14602,54792	5kb,10kb,10kb,5kb,5kb,25kb
6903	2	7144	5kb	0.636061388757248	2	5,10	7144,38653	5kb,10kb
6908	2	7149	5kb	0.915860706570715	2	5,10	7149,23521	5kb,10kb
6910	2	36735	10kb	0.865484827563788	2	5,10	7151,36735	5kb,10kb
6914	2	7155	5kb	0.883255095172427	2	5,10	7155,24955	5kb,10kb
6916	2	24948	10kb	0.848635589492927	2	5,10	7157,24948	5kb,10kb
6918	2	7159	5kb	0.529607989077024	2	5,10	7159,37906	5kb,10kb
6920	2	41545	25kb	0.355757150246138	2	5,25	7161,41545	5kb,25kb
6921	4	7162	5kb	0.683220334476835	3	5,10,25	7162,23584,33084,47677	5kb,10kb,10kb,25kb
6922	2	24959	10kb	0.910191965204511	2	5,10	7163,24959	5kb,10kb
6925	2	39126	10kb	0.649923726144244	2	5,10	7166,39126	5kb,10kb
6927	4	39123	10kb	0.806609664979234	3	5,10,25	7168,39123,40234,33044	5kb,10kb,25kb,10kb
6928	2	7169	5kb	0.91758625258928	2	5,10	7169,36765	5kb,10kb
6929	2	20761	10kb	0.932311143976582	2	5,10	7170,20761	5kb,10kb
6930	3	55089	25kb	0.227643076468676	3	5,10,25	7171,33125,55089	5kb,10kb,25kb
6932	2	24979	10kb	0.519506117784876	2	5,10	7173,24979	5kb,10kb
6933	2	24981	10kb	0.931299934275011	2	5,10	7174,24981	5kb,10kb
6939	2	7181	5kb	0.916757882739113	2	5,10	7181,33327	5kb,10kb
6940	2	37933	10kb	0.980464520268861	2	5,10	7182,37933	5kb,10kb
6941	5	16212	5kb	0.360385784390554	3	5,10,25	7183,33439,60418,16212,20775	5kb,10kb,25kb,5kb,10kb
6942	4	23687	10kb	0.764631844664411	3	5,10,25	7185,23687,36855,42745	5kb,10kb,10kb,25kb
6943	2	7186	5kb	0.789124900948914	2	5,10	7186,33397	5kb,10kb
6944	4	55405	25kb	0.688237889919707	3	5,10,25	7187,33554,55405,20797	5kb,10kb,25kb,10kb
6945	2	23713	10kb	0.957378138181905	2	5,10	7188,23713	5kb,10kb
6946	2	23690	10kb	0.814663791834112	2	5,10	7189,23690	5kb,10kb
6947	2	33451	10kb	0.882790906776308	2	5,10	7190,33451	5kb,10kb
6950	2	24998	10kb	0.942839882220648	2	5,10	7193,24998	5kb,10kb
6951	2	24993	10kb	0.538564686559161	2	5,10	7194,24993	5kb,10kb
6954	2	33666	10kb	0.296337876948649	2	5,10	7198,33666	5kb,10kb
6957	3	7201	5kb	0.314497647859419	3	5,10,25	7201,33680,60833	5kb,10kb,25kb
6958	2	36916	10kb	0.590326718748068	2	5,10	7203,36916	5kb,10kb
6960	3	33751	10kb	0.883268828707889	2	5,10	7205,14793,33751	5kb,5kb,10kb
6961	6	41685	25kb	0.336256011926193	3	5,10,25	7206,17541,36967,41685,55813,12628	5kb,10kb,10kb,25kb,25kb,5kb
6962	2	7207	5kb	0.962847332857298	2	5,10	7207,36933	5kb,10kb
6963	2	37984	10kb	0.830516549124201	2	5,10	7208,37984	5kb,10kb
6964	4	36937	10kb	0.575682283656082	2	5,10	7209,36937,14815,25045	5kb,10kb,5kb,10kb
6965	4	33970	10kb	0.37004069121977	2	5,10	7211,12598,38727,33970	5kb,5kb,10kb,10kb
6966	5	14808	5kb	0.848039713668279	2	5,10	7213,33808,33853,14808,12518	5kb,10kb,10kb,5kb,5kb
6968	4	33770	10kb	0.874497760127858	2	5,10	7215,33825,12460,33770	5kb,10kb,5kb,10kb
6969	3	33893	10kb	0.829497137379121	2	5,10	7216,33893,12549	5kb,10kb,5kb
6976	2	7224	5kb	0.515873358589929	2	5,10	7224,39159	5kb,10kb
6978	2	7226	5kb	0.79811031715505	2	5,10	7226,33877	5kb,10kb
6979	4	12655	5kb	0.468280713294487	3	5,10,25	7227,59689,12655,34023	5kb,25kb,5kb,10kb
6980	2	34112	10kb	0.865369292218127	2	5,10	7228,34112	5kb,10kb
6981	2	25054	10kb	0.891683633139095	2	5,10	7229,25054	5kb,10kb
6982	3	7230	5kb	0.387260499608789	2	5,10	7230,33996,16243	5kb,10kb,5kb
6983	5	55859	25kb	0.381901207383795	3	5,10,25	7231,38009,55859,12604,34077	5kb,10kb,25kb,5kb,10kb
6985	2	34075	10kb	0.0532856026523248	2	5,10	7233,34075	5kb,10kb
6987	2	38737	10kb	0.869190556847726	2	5,10	7236,38737	5kb,10kb
6989	2	58628	25kb	0.589304640570667	2	5,25	7238,58628	5kb,25kb
6990	2	7239	5kb	0.851070926262249	2	5,10	7239,37037	5kb,10kb
6992	3	58651	25kb	0.454299788565814	3	5,10,25	7242,37023,58651	5kb,10kb,25kb
6994	3	40410	25kb	0.44629751172494	3	5,10,25	7244,34173,40410	5kb,10kb,25kb
6995	2	7246	5kb	0.920053171266356	2	5,10	7246,25091	5kb,10kb
6997	2	38757	10kb	0.458495669571933	2	5,10	7248,38757	5kb,10kb
7006	2	7257	5kb	0.936998319752845	2	5,10	7257,25101	5kb,10kb
7012	2	7264	5kb	0.727205996521872	2	5,10	7264,25105	5kb,10kb
7015	2	56162	25kb	0.736570492387256	2	5,25	7269,56162	5kb,25kb
7016	2	24014	10kb	0.926603933572663	2	5,10	7271,24014	5kb,10kb
7017	2	34541	10kb	0.906573122147203	2	5,10	7272,34541	5kb,10kb
7019	2	17586	10kb	0.772431883771158	2	5,10	7276,17586	5kb,10kb
7020	2	37151	10kb	0.257802999035608	2	5,10	7277,37151	5kb,10kb
7021	2	7278	5kb	0.698133943718879	2	5,10	7278,37134	5kb,10kb
7022	2	25131	10kb	0.226433382672236	2	5,10	7279,25131	5kb,10kb
7024	3	34715	10kb	0.471510807846023	3	5,10,25	7281,34715,56384	5kb,10kb,25kb
7025	3	56411	25kb	0.241299826441935	3	5,10,25	7282,34706,56411	5kb,10kb,25kb
7026	2	7283	5kb	0.947628069300768	2	5,10	7283,39183	5kb,10kb
7027	2	7284	5kb	0.782577894769668	2	5,10	7284,24026	5kb,10kb
7028	3	7285	5kb	0.298698106732247	3	5,10,25	7285,38779,56409	5kb,10kb,25kb
7030	2	25124	10kb	0.68071242295391	2	5,10	7287,25124	5kb,10kb
7031	2	37114	10kb	0.856508651099584	2	5,10	7288,37114	5kb,10kb
7032	3	38780	10kb	0.572303362341049	3	5,10,25	7289,38780,60501	5kb,10kb,25kb
