loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged
loop_5058	chr2	104365000	104370000	chr2	104405000	104410000	chr2:104365000-104370000_chr2:104405000-104410000	TRUE	0.0513906764615213	6.70915475054866	0.656770426642485	0.432058144885558	0.837709484381231	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.837709484381231	NA	NA	0.0513906764615213	NA	NA	5	1	FALSE
loop_5059	chr2	166635000	166640000	chr2	166670000	166675000	chr2:166635000-166640000_chr2:166670000-166675000	FALSE	-0.0319490842451987	6.84164563269504	0.254151735025269	0.622468560819387	0.915323515927356	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.915323515927356	NA	NA	-0.0319490842451987	NA	NA	5	1	FALSE
loop_14187	chr2	58480000	58490000	chr2	58560000	58570000	chr2:58480000-58490000_chr2:58560000-58570000	FALSE	-0.0591425336264584	6.24387907393786	1.16518022261636	0.301887962772128	0.730165076008295	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.908316223716808	0.730165076008295	NA	-0.0368924668849302	-0.0591425336264584	NA	10	2	TRUE
loop_5061	chr2	163105000	163110000	chr2	163140000	163145000	chr2:163105000-163110000_chr2:163140000-163145000	TRUE	0.0503905982432727	6.52670373037981	0.569882872316725	0.463550407598495	0.846578981744039	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.846578981744039	NA	NA	0.0503905982432727	NA	NA	5	1	FALSE
loop_5062	chr2	122310000	122315000	chr2	122345000	122350000	chr2:122310000-122315000_chr2:122345000-122350000	FALSE	-0.038467357695176	6.55126379539934	0.379857290522122	0.548152215680249	0.884463370322918	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.884463370322918	NA	NA	-0.038467357695176	NA	NA	5	1	FALSE
loop_5063	chr2	119320000	119325000	chr2	119355000	119360000	chr2:119320000-119325000_chr2:119355000-119360000	FALSE	-0.0683899549926346	6.71803550845817	1.11312583632574	0.310315303452608	0.769543239396563	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.769543239396563	NA	NA	-0.0683899549926346	NA	NA	5	1	FALSE
loop_5064	chr2	70135000	70140000	chr2	70175000	70180000	chr2:70135000-70140000_chr2:70175000-70180000	TRUE	0.0595920696666489	6.30237276649158	0.710574565951285	0.414253614335854	0.827608955565088	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.827608955565088	NA	NA	0.0595920696666489	NA	NA	5	1	FALSE
loop_5065	chr2	150750000	150755000	chr2	150785000	150790000	chr2:150750000-150755000_chr2:150785000-150790000	FALSE	-0.00769507249479874	6.60507550480093	0.0140876275054464	0.907305563339004	0.981966003155201	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.981966003155201	NA	NA	-0.00769507249479874	NA	NA	5	1	FALSE
loop_5066	chr2	77110000	77115000	chr2	77145000	77150000	chr2:77110000-77115000_chr2:77145000-77150000	TRUE	3.15245125047309e-05	6.7196268694973	1.82291907833713e-07	0.999665717347568	0.999741321731552	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.999741321731552	NA	NA	3.15245125047309e-05	NA	NA	5	1	FALSE
loop_5067	chr2	48060000	48065000	chr2	48095000	48100000	chr2:48060000-48065000_chr2:48095000-48100000	FALSE	0.0291864600511466	6.63965197868796	0.162927053671166	0.69293266095906	0.933744637145125	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.933744637145125	NA	NA	0.0291864600511466	NA	NA	5	1	FALSE
loop_5068	chr2	157790000	157795000	chr2	157855000	157860000	chr2:157790000-157795000_chr2:157855000-157860000	FALSE	0.0676542057955014	6.20658473476408	0.97348480189117	0.341537677974679	0.790319041686444	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.790319041686444	0.878645494765815	NA	0.0676542057955014	0.0301487335876766	NA	5	2	TRUE
loop_5069	chr2	121595000	121600000	chr2	121805000	121810000	chr2:121595000-121600000_chr2:121805000-121810000	TRUE	0.0612210152796609	5.86368135715434	0.638397720991494	0.438419856621311	0.840355397851113	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.840355397851113	NA	NA	0.0612210152796609	NA	NA	5	1	FALSE
loop_5070	chr2	165240000	165245000	chr2	165275000	165280000	chr2:165240000-165245000_chr2:165275000-165280000	FALSE	-0.06132865096073	6.86070598571676	0.597742755431371	0.45305138448106	0.844487723418982	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.844487723418982	NA	NA	-0.06132865096073	NA	NA	5	1	FALSE
loop_5071	chr2	153530000	153535000	chr2	153585000	153590000	chr2:153530000-153535000_chr2:153585000-153590000	TRUE	-0.0419190364401214	6.67331107984446	0.361341689450249	0.557934860849429	0.887728267516735	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.887728267516735	0.895392869985653	NA	-0.0419190364401214	-0.0345482591087426	NA	5	2	TRUE
loop_5072	chr2	132715000	132720000	chr2	132750000	132755000	chr2:132715000-132720000_chr2:132750000-132755000	TRUE	-0.0288395330070776	6.86501634544463	0.143139721470786	0.711188758482142	0.937999654315115	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.937999654315115	NA	NA	-0.0288395330070776	NA	NA	5	1	FALSE
loop_5073	chr2	131560000	131565000	chr2	131770000	131775000	chr2:131560000-131565000_chr2:131770000-131775000	TRUE	0.139800695461434	6.13331949367987	4.01415685812141	0.0660696638002569	0.513671918401611	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.513671918401611	0.675537313042956	NA	0.139800695461434	0.0641484308167985	NA	5	2	TRUE
loop_5074	chr2	58525000	58530000	chr2	58565000	58570000	chr2:58525000-58530000_chr2:58565000-58570000	TRUE	-0.0204528853728904	6.54952034979253	0.0841302610274622	0.776278621333906	0.954869596394081	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.954869596394081	NA	NA	-0.0204528853728904	NA	NA	5	1	FALSE
loop_5075	chr2	34895000	34900000	chr2	34970000	34975000	chr2:34895000-34900000_chr2:34970000-34975000	TRUE	0.0986097959329771	6.11369938707902	1.36935271742966	0.262599013365793	0.735401521051041	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.735401521051041	NA	NA	0.0986097959329771	NA	NA	5	1	FALSE
loop_5076	chr2	129915000	129920000	chr2	129955000	129960000	chr2:129915000-129920000_chr2:129955000-129960000	TRUE	-0.0100703578567761	6.43984753660846	0.0147728315428364	0.905089687252884	0.981493520414724	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.981493520414724	NA	NA	-0.0100703578567761	NA	NA	5	1	FALSE
loop_5077	chr2	181640000	181645000	chr2	181675000	181680000	chr2:181640000-181645000_chr2:181675000-181680000	FALSE	-0.0540768547465634	7.11567090571614	0.515316241299486	0.485346774191639	0.858686962193723	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.858686962193723	NA	NA	-0.0540768547465634	NA	NA	5	1	FALSE
loop_5078	chr2	156180000	156185000	chr2	156230000	156235000	chr2:156180000-156185000_chr2:156230000-156235000	TRUE	-0.0637829511335298	6.62961115900875	0.908547377254936	0.357614225257396	0.79811031715505	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.79811031715505	NA	NA	-0.0637829511335298	NA	NA	5	1	FALSE
loop_5079	chr2	136385000	136390000	chr2	136445000	136450000	chr2:136385000-136390000_chr2:136445000-136450000	TRUE	0.0415209436020667	5.98841670337825	0.327073989765812	0.576988503836863	0.897044843688997	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.897044843688997	NA	NA	0.0415209436020667	NA	NA	5	1	FALSE
loop_5080	chr2	115175000	115180000	chr2	115210000	115215000	chr2:115175000-115180000_chr2:115210000-115215000	FALSE	-0.0796843937553641	6.60942773641997	0.752160796796323	0.401270356327126	0.821158389601314	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.821158389601314	NA	NA	-0.0796843937553641	NA	NA	5	1	FALSE
loop_5081	chr2	103930000	103935000	chr2	103970000	103975000	chr2:103930000-103935000_chr2:103970000-103975000	TRUE	-0.0244776015362896	6.46069173956212	0.0942442380236856	0.763634328080811	0.951687960989868	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.951687960989868	NA	NA	-0.0244776015362896	NA	NA	5	1	FALSE
loop_5082	chr2	21090000	21095000	chr2	21140000	21145000	chr2:21090000-21095000_chr2:21140000-21145000	TRUE	-0.0564992222971183	6.31247870508263	0.539042843227729	0.475658427150192	0.852975708894764	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.852975708894764	NA	NA	-0.0564992222971183	NA	NA	5	1	FALSE
loop_5083	chr2	153295000	153300000	chr2	153335000	153340000	chr2:153295000-153300000_chr2:153335000-153340000	FALSE	-0.0646366462811512	6.59130803440082	1.02432637890427	0.329671722968464	0.782324292341073	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.782324292341073	NA	NA	-0.0646366462811512	NA	NA	5	1	FALSE
loop_5084	chr2	17685000	17690000	chr2	17725000	17730000	chr2:17685000-17690000_chr2:17725000-17730000	TRUE	0.0529005830222482	6.66784879132555	0.69968808721046	0.417761076232769	0.829816907657802	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.829816907657802	NA	NA	0.0529005830222482	NA	NA	5	1	FALSE
loop_5085	chr2	125425000	125430000	chr2	125495000	125500000	chr2:125425000-125430000_chr2:125495000-125500000	TRUE	-0.113963501107406	6.15694992098223	2.77706143134582	0.119141545630441	0.604916984738009	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.604916984738009	NA	NA	-0.113963501107406	NA	NA	5	1	FALSE
loop_5087	chr2	33030000	33035000	chr2	33075000	33080000	chr2:33030000-33035000_chr2:33075000-33080000	TRUE	-0.102120757820666	6.57770314504064	1.94343629681553	0.186299047345359	0.678864018055036	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.678864018055036	NA	NA	-0.102120757820666	NA	NA	5	1	FALSE
loop_5088	chr2	26485000	26490000	chr2	26540000	26545000	chr2:26485000-26490000_chr2:26540000-26545000	TRUE	0.113695871824281	6.57874756585948	2.79465045311248	0.118082204158242	0.603239937329864	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.603239937329864	NA	NA	0.113695871824281	NA	NA	5	1	FALSE
loop_22438	chr2	136300000	136310000	chr2	136380000	136390000	chr2:136300000-136310000_chr2:136380000-136390000	TRUE	-0.0268416123787237	6.15763198761101	0.205563595437445	0.658462580650373	0.901998549800031	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.935813287686064	0.901998549800031	NA	0.0277989685050093	-0.0268416123787237	NA	10	2	TRUE
loop_19567	chr2	119200000	119210000	chr2	119280000	119290000	chr2:119200000-119210000_chr2:119280000-119290000	FALSE	0.0964970103408035	5.52004123315325	2.8645741044222	0.116667580793225	0.547489801471512	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.947602846942287	0.547489801471512	NA	0.0285275050658286	0.0964970103408035	NA	10	2	TRUE
loop_5091	chr2	18635000	18640000	chr2	18670000	18675000	chr2:18635000-18640000_chr2:18670000-18675000	TRUE	-0.0174318200183236	6.45646393218952	0.0641702251460985	0.803921174606357	0.961097669472199	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.961097669472199	NA	NA	-0.0174318200183236	NA	NA	5	1	FALSE
loop_5092	chr2	179695000	179700000	chr2	179760000	179765000	chr2:179695000-179700000_chr2:179760000-179765000	TRUE	0.0701124065320767	5.46399044388289	0.657116711602749	0.431939786607339	0.837709484381231	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.837709484381231	NA	NA	0.0701124065320767	NA	NA	5	1	FALSE
loop_5093	chr2	84740000	84745000	chr2	84795000	84800000	chr2:84740000-84745000_chr2:84795000-84800000	TRUE	0.112419650866449	6.08291074724621	2.22363836071483	0.159398064913398	0.652278790038725	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.652278790038725	0.696085744773279	NA	0.112419650866449	0.0719276457908723	NA	5	2	TRUE
loop_14334	chr2	26930000	26940000	chr2	27030000	27040000	chr2:26930000-26940000_chr2:27030000-27040000	TRUE	0.0562293130900668	6.00049541947856	0.744098221181214	0.405481186904502	0.794177060971007	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.800675584270081	0.794177060971007	0.829062444447859	0.0768548626081528	0.0562293130900668	0.0543295884578588	10	3	TRUE
loop_5095	chr2	128900000	128905000	chr2	128940000	128945000	chr2:128900000-128905000_chr2:128940000-128945000	TRUE	0.155903731120232	6.10047760791436	4.1097914760599	0.0633046874383847	0.507279602509749	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.507279602509749	NA	NA	0.155903731120232	NA	NA	5	1	FALSE
loop_5096	chr2	92610000	92615000	chr2	92670000	92675000	chr2:92610000-92615000_chr2:92670000-92675000	FALSE	0.0187358583113601	5.87018856343054	0.0614074412472593	0.808094706983821	0.961573838705001	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.961573838705001	NA	NA	0.0187358583113601	NA	NA	5	1	FALSE
loop_5097	chr2	52995000	53000000	chr2	53060000	53065000	chr2:52995000-53000000_chr2:53060000-53065000	TRUE	-0.0159729515878298	6.20458093195853	0.0493261856233596	0.827636168473846	0.964751403526412	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.964751403526412	NA	NA	-0.0159729515878298	NA	NA	5	1	FALSE
loop_14222	chr2	163780000	163790000	chr2	163830000	163840000	chr2:163780000-163790000_chr2:163830000-163840000	FALSE	0.0568647246234254	6.77178309853442	0.8574358674648	0.372942677551426	0.774373080747617	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.844487723418982	0.774373080747617	NA	-0.449425509037135	0.0568647246234254	NA	10	3	TRUE
loop_5099	chr2	132260000	132265000	chr2	132300000	132305000	chr2:132260000-132265000_chr2:132300000-132305000	TRUE	0.0264854253341091	6.48936802439627	0.158827322152786	0.69660436161959	0.934714156126693	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.934714156126693	NA	NA	0.0264854253341091	NA	NA	5	1	FALSE
loop_5100	chr2	109915000	109920000	chr2	110180000	110185000	chr2:109915000-109920000_chr2:110180000-110185000	TRUE	-0.0392366826150951	6.30871137433573	0.273215105167235	0.609836945069712	0.910342984100695	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.910342984100695	0.971015029701481	NA	-0.0392366826150951	-0.00818629956465048	NA	5	2	TRUE
loop_14237	chr2	35210000	35215000	chr2	35270000	35275000	chr2:35210000-35215000_chr2:35270000-35275000	TRUE	0.175199019344407	6.19896244818719	4.2888357129684	0.058490549035838	0.496754057205383	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.496754057205383	0.81892357046611	NA	0.175199019344407	0.0464175629739238	NA	5	3	TRUE
loop_14224	chr2	101900000	101910000	chr2	102090000	102100000	chr2:101900000-101910000_chr2:102090000-102100000	TRUE	-0.134183173895425	5.38154076262986	5.73957119074617	0.0340299937309402	0.374903387960404	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.598220087197908	0.374903387960404	NA	-0.132365692352934	-0.134183173895425	NA	10	2	TRUE
loop_5103	chr2	93665000	93670000	chr2	93785000	93790000	chr2:93665000-93670000_chr2:93785000-93790000	TRUE	0.149258057940976	5.71676450034319	2.73858958804014	0.121499508300364	0.608666687780276	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.608666687780276	0.617835426607341	0.820186687655771	0.149258057940976	0.0769937021378827	0.0402337248765214	5	3	TRUE
loop_5104	chr2	20965000	20970000	chr2	21185000	21190000	chr2:20965000-20970000_chr2:21185000-21190000	TRUE	-0.0383378567150168	5.86233840039283	0.197558999699214	0.663892168470128	0.925027952296095	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.925027952296095	0.997763014044451	0.936511483702452	-0.0383378567150168	0.000682787636476748	0.013487708682753	5	3	TRUE
loop_5105	chr2	20965000	20970000	chr2	21140000	21145000	chr2:20965000-20970000_chr2:21140000-21145000	TRUE	0.134398670669565	5.76536493739081	2.58196370931298	0.131713217323331	0.621735023999132	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.621735023999132	0.975215020271223	NA	0.134398670669565	0.00800648757794684	NA	5	2	TRUE
loop_5107	chr2	155350000	155355000	chr2	155385000	155390000	chr2:155350000-155355000_chr2:155385000-155390000	FALSE	0.102165185805982	6.88956695310388	2.29281203571058	0.153525148806596	0.648411411342682	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.648411411342682	NA	NA	0.102165185805982	NA	NA	5	1	FALSE
loop_6172	chr2	149730000	149740000	chr2	149830000	149840000	chr2:149730000-149740000_chr2:149830000-149840000	FALSE	-0.0605082688217693	5.72835472488214	0.855769621632502	0.373391787550521	0.775092121821256	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.885468759860426	0.775092121821256	NA	0.0476997087636445	-0.0605082688217693	NA	10	2	TRUE
loop_5109	chr2	143215000	143220000	chr2	143545000	143550000	chr2:143215000-143220000_chr2:143545000-143550000	TRUE	-0.0515024729123899	5.0902980393251	0.256786090193276	0.620687881702745	0.914164105697898	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.914164105697898	0.933122442878982	NA	-0.0515024729123899	-0.0283346366530381	NA	5	2	TRUE
loop_5111	chr2	49450000	49455000	chr2	49615000	49620000	chr2:49450000-49455000_chr2:49615000-49620000	TRUE	-0.0907680161504102	5.8029037856288	0.884178155365269	0.363934669212969	0.800675584270081	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.800675584270081	0.841084838078469	NA	-0.0907680161504102	-0.0451465060784759	NA	5	2	TRUE
loop_5112	chr2	3595000	3600000	chr2	3675000	3680000	chr2:3595000-3600000_chr2:3675000-3680000	TRUE	-0.0383339953594365	5.90936971222591	0.289044464007743	0.599772652063775	0.908316223716808	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.908316223716808	NA	NA	-0.0383339953594365	NA	NA	5	1	FALSE
loop_5113	chr2	41915000	41920000	chr2	41980000	41985000	chr2:41915000-41920000_chr2:41980000-41985000	TRUE	0.0527655945079325	6.17511872127928	0.299953824628201	0.593043691762902	0.905787123245162	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.905787123245162	NA	NA	0.0527655945079325	NA	NA	5	1	FALSE
loop_5114	chr2	29825000	29830000	chr2	29930000	29935000	chr2:29825000-29830000_chr2:29930000-29935000	TRUE	-0.0857629955820024	5.80683652478802	0.822050331617449	0.380820134149861	0.810748423089742	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.810748423089742	NA	NA	-0.0857629955820024	NA	NA	5	1	FALSE
loop_5115	chr2	7045000	7050000	chr2	7085000	7090000	chr2:7045000-7050000_chr2:7085000-7090000	FALSE	-0.02724204973309	6.23367141259964	0.169791000022447	0.686904844044132	0.932899020033404	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.932899020033404	NA	NA	-0.02724204973309	NA	NA	5	1	FALSE
loop_5116	chr2	6320000	6325000	chr2	6390000	6395000	chr2:6320000-6325000_chr2:6390000-6395000	TRUE	-0.0952117981739331	6.23745017499222	1.81011389030032	0.201131633582355	0.690978813568967	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.690978813568967	0.700076880002531	NA	-0.0952117981739331	-0.064107715503455	NA	5	2	TRUE
loop_5117	chr2	150685000	150690000	chr2	150790000	150795000	chr2:150685000-150690000_chr2:150790000-150795000	TRUE	0.179844699226276	5.76271641550974	4.32918446731683	0.057466815372788	0.494934205093844	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.79811031715505	0.623244024105714	NA	0.0860224912779191	0.078552413494329	NA	5	3	TRUE
loop_5118	chr2	129515000	129520000	chr2	129595000	129600000	chr2:129515000-129520000_chr2:129595000-129600000	TRUE	-0.0542132968121058	6.32534149104433	0.665155287083176	0.429204119545915	0.83740248453523	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.83740248453523	NA	NA	-0.0542132968121058	NA	NA	5	1	FALSE
loop_5119	chr2	59160000	59165000	chr2	59420000	59425000	chr2:59160000-59165000_chr2:59420000-59425000	TRUE	-0.0603800866887421	5.2241410769387	0.367912904425085	0.554424112453743	0.886429225363092	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.886429225363092	NA	NA	-0.0603800866887421	NA	NA	5	1	FALSE
