TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction
chr4:130890000-130952998	chr4	130890000	130952998	0.10662	0.248888266969414	0.540376151734193	62998	Increased_in_Mutant
chr9:72759000-72890998	chr9	72759000	72890998	0.0585846666666662	0.5567764020396	0.769987316421076	131998	Increased_in_Mutant
chr17:45726000-46148998	chr17	45726000	46148998	0.0154406666666663	0.801885614440616	0.912526508481029	422998	Increased_in_Mutant
chr4:93999000-94538998	chr4	93999000	94538998	0.112955666666667	0.0213723872510285	0.225905774825379	539998	Increased_in_Mutant
chr4:135882000-135938998	chr4	135882000	135938998	0.239104666666666	0.00222485586518662	0.158867364950279	56998	Increased_in_Mutant
chr17:65610000-65690998	chr17	65610000	65690998	0.0532003333333331	0.29880008394542	0.584235779038714	80998	Increased_in_Mutant
chrX:49317000-50540998	chrX	49317000	50540998	0.254631666666666	0.0634107462118777	0.326645813481287	1223998	Increased_in_Mutant
chr8:69609000-69899998	chr8	69609000	69899998	0.083685333333333	0.114925114426407	0.402436183988675	290998	Increased_in_Mutant
chr5:121542000-121610998	chr5	121542000	121610998	0.0225383333333332	0.734511713221315	0.879704952780919	68998	Increased_in_Mutant
chr5:91455000-91955998	chr5	91455000	91955998	0.136500333333333	0.0570138055056854	0.317100203361737	500998	Increased_in_Mutant
chr14:54219000-54515998	chr14	54219000	54515998	-0.0785073333333336	0.110720609497126	0.395631248301702	296998	Decreased_in_Mutant
chr17:27846000-28082998	chr17	27846000	28082998	0.0123226666666664	0.790491063971002	0.908277096600739	236998	Increased_in_Mutant
chr12:35298000-35843998	chr12	35298000	35843998	0.0183039999999999	0.686483930486687	0.85610401912789	545998	Increased_in_Mutant
chr9:107238000-107285998	chr9	107238000	107285998	-0.135927	0.0865422301506603	0.361705869448125	47998	Decreased_in_Mutant
chr4:122895000-122990998	chr4	122895000	122990998	0.171969333333333	0.012497773191989	0.208597701237342	95998	Increased_in_Mutant
chr7:140070000-140831998	chr7	140070000	140831998	0.147280666666667	0.0184372976101095	0.220740846353165	761998	Increased_in_Mutant
chr13:34038000-34166998	chr13	34038000	34166998	-0.0581490000000007	0.610232582369378	0.81076724874109	128998	Decreased_in_Mutant
chr6:129324000-129374998	chr6	129324000	129374998	0.125039666666667	0.162888964728668	0.457774999293239	50998	Increased_in_Mutant
chr8:121956000-122270998	chr8	121956000	122270998	-0.0648883333333339	0.404815150257193	0.673674015219743	314998	Decreased_in_Mutant
chr13:104943000-105059998	chr13	104943000	105059998	0.166901	0.130629722154543	0.42258182493494	116998	Increased_in_Mutant
chr3:51474000-52250998	chr3	51474000	52250998	-0.00248133333333349	0.977577996982309	0.992970425010379	776998	Decreased_in_Mutant
chr9:102621000-102884998	chr9	102621000	102884998	0.0721679999999996	0.395050935087635	0.665059205253704	263998	Increased_in_Mutant
chr7:66837000-67214998	chr7	66837000	67214998	0.0435096666666664	0.345410295471379	0.624034034683522	377998	Increased_in_Mutant
chr11:44574000-45932998	chr11	44574000	45932998	0.140217666666666	0.0892808178986657	0.367845159415518	1358998	Increased_in_Mutant
chr12:106011000-108011998	chr12	106011000	108011998	0.00944899999999988	0.810372035049467	0.915570631449787	2000998	Increased_in_Mutant
chr4:102753000-102869998	chr4	102753000	102869998	0.0334403333333331	0.426086518832479	0.686119643464296	116998	Increased_in_Mutant
chr1:161973000-162335998	chr1	161973000	162335998	0.125253999999999	0.0822448245055275	0.355464103118882	362998	Increased_in_Mutant
chr18:11325000-11399998	chr18	11325000	11399998	0.0904226666666664	0.331495946878815	0.614281557530292	74998	Increased_in_Mutant
chr1:17970000-18116998	chr1	17970000	18116998	0.226667666666666	0.00986307003835522	0.198565569930271	146998	Increased_in_Mutant
chr2:32625000-32693998	chr2	32625000	32693998	-0.0180793333333332	0.750681029722006	0.888710208298949	68998	Decreased_in_Mutant
chr13:119622000-119843998	chr13	119622000	119843998	-0.224971666666668	0.298619335364272	0.584235779038714	221998	Decreased_in_Mutant
chr2:155829000-155954998	chr2	155829000	155954998	0.0884716666666665	0.31611429968532	0.59931490334555	125998	Increased_in_Mutant
chr4:85821000-86561998	chr4	85821000	86561998	0.0184039999999996	0.829918277962135	0.929171523031746	740998	Increased_in_Mutant
chr18:51000000-52463998	chr18	51000000	52463998	0.138835	0.013731993612893	0.215049801209319	1463998	Increased_in_Mutant
chrX:42024000-42281998	chrX	42024000	42281998	0.118454	0.0824716100097254	0.355531817493073	257998	Increased_in_Mutant
chr15:70935000-71396998	chr15	70935000	71396998	0.0282196666666666	0.567670009370321	0.777967424338026	461998	Increased_in_Mutant
chr16:22563000-22814998	chr16	22563000	22814998	-0.0112013333333337	0.893551779601626	0.960975356019214	251998	Decreased_in_Mutant
chr9:91794000-91955998	chr9	91794000	91955998	0.00786933333333293	0.910664895269685	0.96697188460664	161998	Increased_in_Mutant
chr4:85155000-85406998	chr4	85155000	85406998	-0.015425666666667	0.94777892978385	0.97990760461406	251998	Decreased_in_Mutant
chr17:78825000-78944998	chr17	78825000	78944998	-0.090525666666667	0.18790083244355	0.483908558690277	119998	Decreased_in_Mutant
chrX:136956000-137027998	chrX	136956000	137027998	0.131866666666667	0.12449563325819	0.415770355644797	71998	Increased_in_Mutant
chr3:50904000-51176998	chr3	50904000	51176998	0.0770113333333331	0.212191904547187	0.50303718820496	272998	Increased_in_Mutant
chr6:55962000-56057998	chr6	55962000	56057998	0.255029	0.0552479103810692	0.312464403852667	95998	Increased_in_Mutant
chr2:164916000-165068998	chr2	164916000	165068998	-0.0533783333333336	0.273164049203841	0.566421898512583	152998	Decreased_in_Mutant
chr14:59598000-60026998	chr14	59598000	60026998	-0.010623000000001	0.884444138176995	0.957063245278327	428998	Decreased_in_Mutant
chr11:67989000-68420998	chr11	67989000	68420998	0.116082666666666	0.090624419171997	0.369518795972717	431998	Increased_in_Mutant
chr10:93153000-93287998	chr10	93153000	93287998	-0.270259333333334	0.0118861087243388	0.206541492011284	134998	Decreased_in_Mutant
chr2:125250000-125621998	chr2	125250000	125621998	-0.0554199999999998	0.343910372642037	0.6229922280563	371998	Decreased_in_Mutant
chr8:26175000-27032998	chr8	26175000	27032998	0.0733246666666661	0.342172853102287	0.622146983098485	857998	Increased_in_Mutant
chr4:94977000-95939998	chr4	94977000	95939998	0.319284	0.00959074822753232	0.197194595087896	962998	Increased_in_Mutant
chr17:27129000-27527998	chr17	27129000	27527998	-0.0333050000000005	0.711832583376503	0.871157891271096	398998	Decreased_in_Mutant
chr7:83895000-84368998	chr7	83895000	84368998	-0.0385596666666669	0.427517909532876	0.687388522006218	473998	Decreased_in_Mutant
chr10:89724000-90062998	chr10	89724000	90062998	-0.0349503333333336	0.489604556686078	0.731523415967362	338998	Decreased_in_Mutant
chr13:60471000-60752998	chr13	60471000	60752998	0.466452	0.0147348860818523	0.216514035754996	281998	Increased_in_Mutant
chr7:100185000-100244998	chr7	100185000	100244998	0.0272859999999998	0.703288901261688	0.865410868057535	59998	Increased_in_Mutant
chr9:62034000-62255998	chr9	62034000	62255998	-0.148056666666667	0.0304176064382484	0.248978657164744	221998	Decreased_in_Mutant
chr11:76248000-76409998	chr11	76248000	76409998	-0.0285393333333335	0.814342103513235	0.918104945589478	161998	Decreased_in_Mutant
chr10:119244000-119642998	chr10	119244000	119642998	0.111727666666666	0.0225985097043911	0.228416012430439	398998	Increased_in_Mutant
chr13:54096000-54461998	chr13	54096000	54461998	-0.000462333333333521	0.993822523112641	1	365998	Decreased_in_Mutant
chr7:128229000-128741998	chr7	128229000	128741998	-0.123796666666667	0.0906722866790468	0.369518795972717	512998	Decreased_in_Mutant
chr19:25680000-26603998	chr19	25680000	26603998	0.0314253333333331	0.488348881559753	0.730475389678731	923998	Increased_in_Mutant
chr2:53199000-54128998	chr2	53199000	54128998	0.238375666666666	0.0301915024949281	0.248978657164744	929998	Increased_in_Mutant
chr15:12366000-12581998	chr15	12366000	12581998	0.108563	0.0812817791049834	0.355464103118882	215998	Increased_in_Mutant
chr14:56667000-56807998	chr14	56667000	56807998	0.031795333333333	0.641716015359334	0.8299080353933	140998	Increased_in_Mutant
chr1:125589000-127001998	chr1	125589000	127001998	0.0460833333333333	0.288478600442285	0.578706179784787	1412998	Increased_in_Mutant
chr15:84993000-85076998	chr15	84993000	85076998	0.00503066666666647	0.947147437195472	0.979782258952896	83998	Increased_in_Mutant
chr10:53340000-53534998	chr10	53340000	53534998	0.166502666666666	0.0191263124144154	0.224126811064073	194998	Increased_in_Mutant
chr1:144405000-144710998	chr1	144405000	144710998	0.0749479999999996	0.169872466006963	0.463577706464378	305998	Increased_in_Mutant
chr9:122004000-122243998	chr9	122004000	122243998	-0.125623000000001	0.0487092857496592	0.303532523052867	239998	Decreased_in_Mutant
chr6:22509000-22997998	chr6	22509000	22997998	0.0779696666666665	0.143688985376172	0.434492200118414	488998	Increased_in_Mutant
chr9:108087000-108206998	chr9	108087000	108206998	0.084622	0.362182697985887	0.638982965778995	119998	Increased_in_Mutant
chr11:26076000-27017998	chr11	26076000	27017998	0.0575916666666668	0.207299360586737	0.499695424376326	941998	Increased_in_Mutant
chr7:15909000-17078998	chr7	15909000	17078998	0.130089999999999	0.401499369471644	0.671680778337989	1169998	Increased_in_Mutant
chr7:54732000-55736998	chr7	54732000	55736998	0.095090333333333	0.138637568349398	0.429402539942475	1004998	Increased_in_Mutant
chr3:129291000-129704998	chr3	129291000	129704998	0.0637763333333329	0.154916069808483	0.448143750403786	413998	Increased_in_Mutant
chr6:113034000-113321998	chr6	113034000	113321998	0.0158226666666664	0.719223308393399	0.873790660471494	287998	Increased_in_Mutant
chr1:115671000-116495998	chr1	115671000	116495998	0.194795333333333	0.00736387776561951	0.184900077149288	824998	Increased_in_Mutant
chr15:25989000-26333998	chr15	25989000	26333998	0.180426333333333	0.0437388865409654	0.289963173050204	344998	Increased_in_Mutant
chr3:79848000-80072998	chr3	79848000	80072998	0.177897666666667	0.0347924947476522	0.262978712555006	224998	Increased_in_Mutant
chr16:32148000-32249998	chr16	32148000	32249998	-0.0138980000000003	0.774543704021657	0.901177425866978	101998	Decreased_in_Mutant
chr12:112107000-112547998	chr12	112107000	112547998	0.0529686666666664	0.318755466957798	0.601684333953979	440998	Increased_in_Mutant
chr7:101058000-101291998	chr7	101058000	101291998	0.132484	0.0132577575549562	0.211962299309956	233998	Increased_in_Mutant
chr2:55068000-56048998	chr2	55068000	56048998	0.160686	0.102658936724179	0.387781989688934	980998	Increased_in_Mutant
chr6:24675000-25820998	chr6	24675000	25820998	0.0437646666666661	0.470119854440866	0.722188356473798	1145998	Increased_in_Mutant
chr6:88110000-88514998	chr6	88110000	88514998	0.0490326666666666	0.462262035096089	0.715969953015127	404998	Increased_in_Mutant
chrX:47892000-48671998	chrX	47892000	48671998	0.254708	0.290660359490277	0.57978482350053	779998	Increased_in_Mutant
chr15:81213000-81320998	chr15	81213000	81320998	-0.0375013333333334	0.420813463408473	0.682930424499524	107998	Decreased_in_Mutant
chr5:137013000-137117998	chr5	137013000	137117998	0.0282956666666661	0.708235213377655	0.868855288365141	104998	Increased_in_Mutant
chr11:79578000-79697998	chr11	79578000	79697998	0.167811666666666	0.149071863158331	0.441678842244803	119998	Increased_in_Mutant
chr3:55146000-55361998	chr3	55146000	55361998	0.100512	0.195933542117988	0.491517176744715	215998	Increased_in_Mutant
chr6:38643000-38699998	chr6	38643000	38699998	0.24886	0.0255576670583739	0.237186027852987	56998	Increased_in_Mutant
chr7:92976000-93101998	chr7	92976000	93101998	-0.113222333333334	0.277423917402269	0.56940334429674	125998	Decreased_in_Mutant
chr15:11970000-12122998	chr15	11970000	12122998	0.190253333333333	0.0154287414005517	0.217221907753276	152998	Increased_in_Mutant
chrX:83898000-85661998	chrX	83898000	85661998	0.304137333333333	0.207443851516498	0.499695424376326	1763998	Increased_in_Mutant
chr3:65997000-66248998	chr3	65997000	66248998	0.222092333333333	0.00250376374694458	0.16070662537611	251998	Increased_in_Mutant
chr9:27402000-28253998	chr9	27402000	28253998	0.164023666666666	0.298324934483847	0.584235779038714	851998	Increased_in_Mutant
chr12:34656000-35195998	chr12	34656000	35195998	0.0167159999999996	0.777660031740101	0.903535770584813	539998	Increased_in_Mutant
chr6:94062000-94493998	chr6	94062000	94493998	0.0236823333333332	0.654333530383972	0.835513437571101	431998	Increased_in_Mutant
chr1:155286000-155549998	chr1	155286000	155549998	0.0787516666666662	0.427551867452035	0.687388522006218	263998	Increased_in_Mutant
chr8:67419000-67910998	chr8	67419000	67910998	0.229897	0.00752740743584741	0.184900077149288	491998	Increased_in_Mutant
chr14:70662000-72536998	chr14	70662000	72536998	0.217457999999999	0.00208452642649059	0.154227802279078	1874998	Increased_in_Mutant
chr14:31491000-31616998	chr14	31491000	31616998	0.0780556666666667	0.215183247537418	0.505481387965213	125998	Increased_in_Mutant
chr16:5253000-6494998	chr16	5253000	6494998	0.0337986666666662	0.526739733842964	0.75202332186595	1241998	Increased_in_Mutant
chr3:87318000-87503998	chr3	87318000	87503998	0.181428	0.0107793384428504	0.20257171577416	185998	Increased_in_Mutant
chr9:61938000-62261998	chr9	61938000	62261998	0.0208836666666661	0.734325319979403	0.879704952780919	323998	Increased_in_Mutant
chr8:45432000-45962998	chr8	45432000	45962998	-0.0279650000000004	0.514504275174764	0.746524075560982	530998	Decreased_in_Mutant
chr2:130422000-130556998	chr2	130422000	130556998	-0.00826766666666679	0.849503504350723	0.941542328762684	134998	Decreased_in_Mutant
chr4:87780000-88034998	chr4	87780000	88034998	-0.0115320000000005	0.858847125172272	0.944471242549655	254998	Decreased_in_Mutant
chr12:106062000-108011998	chr12	106062000	108011998	-0.0302630000000004	0.45521441453393	0.709603053562261	1949998	Decreased_in_Mutant
chr15:55560000-56057998	chr15	55560000	56057998	0.337934666666666	0.00959934272501187	0.197194595087896	497998	Increased_in_Mutant
chr2:8664000-10043998	chr2	8664000	10043998	-0.0204206666666672	0.805463063993344	0.914121188650668	1379998	Decreased_in_Mutant
chr19:58905000-59216998	chr19	58905000	59216998	0.199050333333333	0.0584515113484962	0.318222069294281	311998	Increased_in_Mutant
chr2:167679000-167900998	chr2	167679000	167900998	0.00540166666666627	0.92388201363943	0.970888105301667	221998	Increased_in_Mutant
chr6:145353000-145829998	chr6	145353000	145829998	-0.0123550000000001	0.896496201835432	0.962840691711933	476998	Decreased_in_Mutant
chr10:109890000-110750998	chr10	109890000	110750998	-0.0899963333333334	0.319103772698099	0.601684333953979	860998	Decreased_in_Mutant
chr8:87573000-88118998	chr8	87573000	88118998	0.00305266666666663	0.962616188720388	0.985438120805738	545998	Increased_in_Mutant
chr11:101805000-101912998	chr11	101805000	101912998	0.0621133333333327	0.564256424889437	0.775713829588723	107998	Increased_in_Mutant
chr5:25392000-25835998	chr5	25392000	25835998	0.0200216666666662	0.712760082998048	0.871203069854236	443998	Increased_in_Mutant
chr13:58275000-58598998	chr13	58275000	58598998	0.102324333333333	0.0997856086599367	0.383420471160744	323998	Increased_in_Mutant
chr5:76986000-77237998	chr5	76986000	77237998	0.0639413333333328	0.282318251061331	0.57311127608925	251998	Increased_in_Mutant
chr1:99765000-100253998	chr1	99765000	100253998	0.338877333333333	0.000641786754530363	0.135485291410532	488998	Increased_in_Mutant
chr9:71202000-71474998	chr9	71202000	71474998	0.148416	0.0188535930988471	0.222990982246037	272998	Increased_in_Mutant
chr1:90636000-90854998	chr1	90636000	90854998	0.0235379999999998	0.747704822889633	0.888113383859389	218998	Increased_in_Mutant
chr17:40941000-42794998	chr17	40941000	42794998	0.0433209999999992	0.502904195161945	0.74092215047959	1853998	Increased_in_Mutant
chr7:83808000-83885998	chr7	83808000	83885998	-0.093824666666667	0.175542199858968	0.471519916402543	77998	Decreased_in_Mutant
chr4:137841000-137960998	chr4	137841000	137960998	0.152895333333333	0.24772800624918	0.539010250303747	119998	Increased_in_Mutant
chr12:84771000-85004998	chr12	84771000	85004998	0.0531359999999997	0.252432403886129	0.543498774197644	233998	Increased_in_Mutant
chr5:27783000-28433998	chr5	27783000	28433998	-0.0165493333333337	0.746694143684146	0.887313394959525	650998	Decreased_in_Mutant
chr9:19608000-19658998	chr9	19608000	19658998	-0.0138123333333333	0.891579617262147	0.960075334887125	50998	Decreased_in_Mutant
chr17:35919000-37292998	chr17	35919000	37292998	0.0319716666666661	0.60158146650322	0.804964230231366	1373998	Increased_in_Mutant
