chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr2	152055511	152055878	0.39025055503884	0.117553894654539	6.70142523703068	6.10813700882956	-0.0039479693383538	0.992176828947727	6.82270127928797	6.83139751955718	0.2304217206846	0.210251425203254	9.03092807118686	8.65194099792994	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	78958914	78959088	0.610641159884689	0.117554027894079	3.46868454760227	2.29246803661865	0.220278137276161	0.439480393063823	5.74806303027979	5.3878114840443	0.0412293508104672	0.851164646258457	5.71642118267864	5.61025810856336	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	78014187	78014407	0.48422888727034	0.117577103370958	5.47827709507793	4.71109573180418	-0.0216923019010335	0.960310711575845	3.83491288895824	3.92719101230084	0.0220821193993853	0.922518553107428	6.72902678577979	6.66455836514069	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	29963051	29963227	0.464866211351073	0.117619281090111	5.44062215075784	4.71180389189767	-0.450495318596404	0.122140556515513	4.26152829781506	5.10954764544205	0.277281861825376	0.131274741329041	8.47897801629063	8.05169800273404	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	92137103	92137476	0.417364068662147	0.117619281090111	5.84676680849345	5.21762918711782	-0.10380530952845	0.73534123284952	6.67017773361446	6.84108773718209	-0.139776714167528	0.464479042613095	7.26972699588212	7.52976306040358	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	57599957	57600054	-0.384181929965412	0.117651721755161	5.63052552776166	6.19110891984539	-0.0405409255723639	0.91881951203027	3.7961659729946	3.87834377036019	-0.135711711971045	0.531091426041094	4.98761488472236	5.3056552521045	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	38942132	38942314	0.59356037553717	0.117664381129794	4.29526404044832	3.16157152865208	0.255525857631742	0.316955583978361	5.66318770383488	5.28828898942858	0.073648468287349	0.73175205178919	5.4314500463422	5.27645543285478	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	110953049	110953398	0.382309128010609	0.117665645965329	6.58525079519087	6.00143878521609	-0.421011035468545	0.116035853155988	4.55469550558498	5.25214593829284	0.0701981120387451	0.74443416378835	6.57180687269375	6.38376513301525	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	131628973	131629133	0.602403733059111	0.117675070365506	3.67639173274748	2.47817330009707	-0.316500450401877	0.255712241286015	5.20337556994373	5.74225266190244	9.06347989169148e-05	0.999706517660844	4.92797987875393	4.85621054195494	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	127622418	127622666	0.35029293664779	0.117675070365506	7.11711802570367	6.59303140813325	-0.0509918564280605	0.883951786323202	4.86666591232592	4.97843450015606	0.10238274085558	0.669808777624964	7.08195632301435	6.76182402909494	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	13104749	13105677	0.308076813722499	0.117798455166433	7.43475935062691	6.97861326305885	-0.0424704291291071	0.914893830101818	5.6126722509766	5.75982949120815	0.105964781872105	0.526069814559598	10.7354223426152	10.5577763563139	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	97956468	97956740	0.517760615276639	0.117839035740112	4.63639045758416	3.81119616867866	-0.157804706610603	0.551996509137375	6.90725886714472	7.14630670503597	0.0967276438147906	0.61078198999406	7.31904382820839	7.12300153293334	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	117224122	117224710	0.34894681808569	0.117845275878618	7.91531052203304	7.38996621969555	0.243220527183585	0.398941671957551	5.83247592214647	5.41840001709279	0.177884098538271	0.308557440918384	9.77707986008382	9.477811787004	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	109147719	109147828	0.553521495336234	0.117974633369587	4.17027993940213	3.24342843926417	-0.054116753681393	0.89120369659412	2.82491906973447	2.97656190816844	-0.12663242423101	0.589670231730251	3.60317485910897	3.96998895560043	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	142136788	142137281	-0.344703996878706	0.117986011250487	7.8998166582328	8.41083801318633	-0.0515244711908684	0.886361742685959	7.36219758733413	7.4559377473479	-0.0997398670522527	0.550062622213821	11.2862932184935	11.4530586490948	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	65415801	65415939	0.512069619177253	0.118121707273992	5.31227163706353	4.45824225479767	-0.169356664555221	0.608482511931477	3.85759467626732	4.19414522174738	0.137058174279378	0.531236258956637	4.91356004765779	4.52492084954781	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	56989412	56990094	0.281473472572464	0.118175944804239	9.39799025378044	8.9892898515935	-0.0872258740468446	0.774640875618552	6.43779717218205	6.57083367452068	0.0920192681399217	0.620613724768332	9.03777933376207	8.86311165471444	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	43795471	43795590	-0.627375017495469	0.118193747004784	2.1533698806706	3.58051035639614	0.354354742944634	0.206403455466739	4.92739629434592	4.34171548695345	0.250456819153908	0.227324362135014	6.59217332356575	6.12845229486766	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	113750167	113750316	0.462044488373796	0.118193747004784	5.48208244573479	4.75396455194737	-0.421594808245481	0.145762284246931	1.83945849494277	3.141960764346	0.133708465115815	0.496088106082235	5.76785263135953	5.49779919899996	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	93226679	93227168	-0.340799819780071	0.118193747004784	6.00872510891399	6.50706973384856	0.0796020354738165	0.802190958510555	6.64588779095459	6.5233241462644	0.00724806109887597	0.973128812882493	8.65901039353596	8.64462051599693	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	35236279	35236788	0.250671941287955	0.118221757558122	8.21800490459455	7.85870568029616	0.118495039829958	0.731828946151239	4.82667990868602	4.57174685901815	0.0332820634253946	0.859598141816515	9.85144283036891	9.79263002352047	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	8275212	8275383	-0.411872903661962	0.118221757558122	5.36705319170995	6.01283038646234	0.314322893849547	0.299825538825211	5.09213718937893	4.42675584213967	0.0154328077056774	0.948391284503822	5.99279279451377	5.93363977016046	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	119674192	119674763	0.301561239386769	0.118221757558122	8.35754725768054	7.91315018613509	-0.29320144228272	0.280387978734304	6.03621013682397	6.50705606365506	-0.257083270322516	0.136052636922545	8.93916106410377	9.31899546996884	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	123980660	123981008	-0.395623958973003	0.118327151966632	5.77655415218242	6.37437924036934	-0.122768689137047	0.721438467501757	4.72875955510375	5.01257132063131	-0.0601424419226419	0.784952888550269	6.45220427756369	6.58510980865061	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	4907857	4908635	-0.290331578979526	0.11837604139166	7.77991945978161	8.19624697432242	-0.0729343898786819	0.845692763014451	5.47764663017158	5.6364648494416	-0.135070795189985	0.433759492696915	10.4102544886137	10.6425424714353	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	113168249	113168370	0.551208304105317	0.11837604139166	4.06812795353859	3.12003139940246	0.149255837868737	0.634764015447887	5.22132522183738	4.9336107174175	0.351599355178086	0.0953418913750041	5.9244272628041	5.35891497822048	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	75757863	75758664	0.335239189879958	0.11837604139166	8.691770996757	8.19391302673284	-0.0617830083711962	0.860164251966826	7.88192942892814	7.98897864650801	0.253368614743341	0.157748495645386	10.5618626359098	10.1689762234579	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	26934963	26935261	-0.385904673511727	0.11837604139166	6.01076835214196	6.5801109876095	0.194045353481982	0.501358804419516	4.87077097615284	4.59477463327949	-0.141458976259107	0.493681862430164	6.59525428455389	6.89027503112742	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	105658655	105658711	-0.623566810886748	0.118392445522844	1.92675108165546	3.28458441657244	0.186890621047247	0.564139986550066	4.25955886943913	3.89811162128807	-0.522145791190252	0.0635816314878408	3.0310926503141	4.09166287838401	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	126967953	126968395	0.354097899024437	0.118392445522844	7.31227313602808	6.782993002628	-0.204546825171343	0.522167910787512	4.21804858861931	4.63030204009171	0.220875921404529	0.161204990070628	9.46685945401565	9.14030310564613	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	52768147	52768312	0.604026745680522	0.118395521247812	3.7859765697444	2.60167420507471	0.297438869972644	0.29535045668627	4.99728827581595	4.53886135295238	0.392271150955271	0.0936657349170593	6.10530425519385	5.44066835381634	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	80386270	80386525	0.400236158760059	0.118411313436716	5.52185136741666	4.90109196011174	-0.0872927944820376	0.783429055134174	5.28682850272931	5.44938979405516	0.11151030938552	0.597091578206699	5.71520201838649	5.44191627944607	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	43684371	43684969	-0.261243779997643	0.118422970238585	8.21146294740257	8.58158985691	0.20908011070127	0.424473060107782	6.89158826182374	6.57728051153135	-0.0547342327265732	0.762486784779619	9.62575847850965	9.72140410050606	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	3808141	3808381	0.345930543496203	0.118429934562003	7.0370853864558	6.51454237371195	-0.436842719402497	0.130648918863534	4.15778810390126	4.94146840822096	0.0671767180998598	0.726550805780092	6.49412132911748	6.36675148669382	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	19536389	19536557	0.505228813607142	0.118429934562003	5.31207286191303	4.47135571167416	-0.241162775754794	0.436616710015297	3.17847174475705	3.72467657327909	-0.0639477164843669	0.780836086673497	5.37816052271834	5.53147410128178	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	56588224	56588341	0.525985028401952	0.118429934562003	5.06226822537147	4.19481639113295	0.255260697931805	0.409061396372273	3.89221923710143	3.39415428720946	0.140213245602554	0.506197455853896	5.02814976677673	4.68934939596765	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	8795455	8795590	0.618488921874948	0.118429934562003	3.35399844931373	2.02190577153334	0.21437557082945	0.479831764306958	4.95675441625286	4.55078808716515	0.0375980461457945	0.875600977576648	5.06944010716018	4.91497688839164	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	26104378	26104697	-0.432961275598448	0.118446499948553	4.80429734874076	5.47270396869637	0.269859135326757	0.187639732777152	7.34923894028307	7.01285594320732	-0.101606397584809	0.57406792866069	7.25190610105289	7.42930008198177	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	100724945	100725571	-0.354339897262322	0.118448014284633	7.37247878923697	7.89715157653146	0.177794393055731	0.554811944950808	7.62709708069733	7.33140040052083	-0.0545271018959198	0.778243959279381	12.2729751696571	12.3776500607102	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	111958253	111958409	0.512375232675821	0.118495713866906	4.48112505877279	3.61209863607867	-0.0496313854348591	0.900774340445936	3.75079906634262	3.84174321465157	0.0620721974607063	0.771857759367009	7.01980337483008	6.86202178016762	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	143548823	143549465	0.289764524115633	0.118557014231709	7.99274072949177	7.56778993238469	-0.240844602817624	0.430187288762634	6.0302639871163	6.50377916047133	0.117360864833755	0.489890069084912	11.3660182213618	11.1656495779187	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	5132446	5132907	-0.384507298863928	0.11856726878869	6.40288668780331	6.97751472543238	-0.264344633825398	0.298593316457829	5.14840725090941	5.54512326363826	-0.416974939022512	0.0757341215402362	6.30104126628321	6.96988671364388	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	58824851	58825058	-0.3810740465521	0.11863740285976	5.23527066971895	5.8227771518387	-0.104275075896402	0.773284904503117	3.46891736662223	3.74989039735338	-0.224644400363987	0.287479654131964	5.4692159772416	5.90660339607867	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	28418509	28418755	-0.389232890140773	0.118643336337907	6.00626008411942	6.58600955463773	0.0279488275054923	0.941771155086927	5.21299327146099	5.18680973859955	-0.104454495321991	0.579694939688562	7.32918914878146	7.52326232081358	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	44144492	44145097	-0.339692791996781	0.118669574620968	8.19919974885201	8.70097396478883	0.164823560478558	0.586352025422014	6.19793125984452	5.92204538020781	-0.224715932137182	0.202814050969027	8.02111633073375	8.37276176644431	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	112354827	112354966	0.512595376650618	0.118685269572517	5.63531420288282	4.80162027405999	-0.252161634385039	0.409559664733184	3.44921442890312	3.95806048403015	0.288157377132471	0.153739346840225	6.00546375272807	5.50278196256738	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr3	88552680	88553684	0.259734027515563	0.118690324568262	8.18238313302043	7.80503896656763	-0.11932354607185	0.721194050400164	6.24182762148664	6.46363502935667	0.0766195502025227	0.654775296707334	11.1606346617372	11.0309639766735	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	89622070	89622278	-0.272639077957228	0.118706377721645	7.90046535963187	8.29138777650352	0.0107551157581085	0.979384407885098	5.68316934573092	5.68990846178546	-0.115792300716129	0.540123598446557	7.61479906929225	7.83462154745828	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	4489072	4489564	0.462044912176696	0.118742344994636	5.78048058327197	5.06362863585055	0.0527130929887472	0.8755675025378	6.88549302145425	6.81174124817562	0.204992507287765	0.258470530712054	8.45583545762461	8.10879606419541	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	77156237	77157050	0.31146611916055	0.118834054257658	7.58167597149678	7.11789105069332	-0.00132568183427561	0.997175741327112	6.70296412155031	6.70783279332973	0.212619781635077	0.199459736900016	9.11210435159867	8.78565182824278	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	31018363	31019104	-0.309370821354185	0.118847130484643	8.99039736902574	9.4418371498623	-0.290931817768959	0.268789087803521	7.08765158415301	7.53453463235168	-0.156957249105448	0.394985355097875	10.7242213632771	11.0085038726291	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	66920475	66920879	-0.332352021046675	0.118898958791162	6.08544018405952	6.58942345167367	-0.0130890542758617	0.97378306459239	5.71943077268209	5.74353746060731	0.0801531358662115	0.707813029983137	6.61254087611685	6.43189821811612	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	121324132	121324227	-0.330742214765212	0.118932186276741	6.38837179057753	6.87191923349238	0.403237524535246	0.17697639788556	4.21623213961799	3.38158188958619	-0.37982097352236	0.0755901470066465	5.72593537883738	6.31552325440103	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	56495067	56495548	-0.328339330560068	0.118933217962472	6.9764424565699	7.4511761039524	0.0710642505111796	0.828979805413808	6.00979856123276	5.91431101147825	0.0102034104943378	0.964502048920772	7.12323410161957	7.09771335670728	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr19	4839148	4839612	-0.477078031986773	0.118984501545484	4.85421277593559	5.62445094692037	-0.101655504736028	0.763670738858074	5.71109924704175	5.90166074942338	-0.0310108171527297	0.866340162023093	9.82075840820806	9.87118498239061	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	140633571	140633768	0.534212686649481	0.118996897308147	4.74329320912622	3.84441654944445	-0.153768531563837	0.649173594199218	3.24505037196819	3.61759096812052	0.150619802907739	0.44600640385032	6.43887200154526	6.12770995063078	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	47878986	47879076	0.591666550847019	0.119010631667518	3.90136985487536	2.76741488865891	0.0368250673699119	0.921000585435286	1.86903741068047	1.75299942329063	0.318807470366002	0.154677930457218	5.14032159341982	4.52870173829129	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	34204390	34204709	0.576809204356241	0.119010631667518	3.81235180426298	2.81458967733266	-0.208771505649749	0.506649278634004	4.41797689182855	4.87194058065472	0.23142328196613	0.208142819950685	7.06430673583179	6.66756511881861	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	129786878	129787598	0.261951147043651	0.119040585155873	8.1801949758088	7.7976348242619	-0.092057550555571	0.799421175868641	5.55028753833011	5.75406798483308	0.0362805052779012	0.84507790082147	10.535308054941	10.471622248574	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	20900431	20900922	-0.343353874053663	0.119079955572213	7.01379452115127	7.52573915342268	0.320114127930688	0.123893650863048	7.41174050637912	7.00043446661651	0.130876705762654	0.445164709640493	8.1544445512509	7.92358222872738	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	30404171	30404405	0.558049302174826	0.119096740278756	4.73157084697438	3.76695289688646	0.0465715811589458	0.903552807736516	4.63187221218406	4.50196779919385	0.010615340656674	0.969446908766872	4.89623463693233	4.82278652700846	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	127708017	127708679	-0.291157362181072	0.119096740278756	7.74074473988008	8.15793936243207	0.320046220050048	0.246172793410979	5.65034728818509	5.15135692173099	0.0357671143492698	0.853883874801881	8.08491850679718	8.01480187011618	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	36820284	36820419	0.594733654027738	0.119111312512414	3.56648463099492	2.46421940678868	-0.0358820846602424	0.929516250259896	4.23464310799932	4.31257374615549	0.275699292593545	0.171594619503484	6.18238876066314	5.69083450778192	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	15279599	15280072	0.3190393565382	0.119111312512414	6.90002631437848	6.41619641364702	0.146763157457283	0.666646997250997	5.11112653869294	4.83168626155136	0.0493972040812715	0.801498897722878	9.22765322922002	9.130156482324	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	68030902	68031231	0.440420178228759	0.119111312512414	6.81129359330123	6.12107615258157	-0.0222485382616805	0.950875940865347	6.68151617014517	6.72959269916408	0.0751190861949704	0.68662546289795	9.81069044783582	9.66888249289922	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	5176507	5176542	0.398194387654425	0.119180772979151	5.79805190923482	5.17729038288703	-0.382267154083672	0.19527614480642	2.07976535780478	3.17056825154051	0.0142638407352921	0.959158448013178	3.70575229592279	3.58925927046313	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	33692059	33692409	-0.618349763816568	0.119275071011786	2.0810813249147	3.42754587667409	0.404172597412072	0.139723514241793	4.65055326025364	3.97332479843167	0.0592450124303645	0.782748504232733	5.69884131430511	5.5555134245382	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chrX	160905261	160905500	0.345612786530845	0.119293584567472	6.90663166991512	6.38527686125624	-0.0183822104202403	0.965334823555934	4.58054990979043	4.64451655999526	-0.0889202733184843	0.674959743974076	5.13513442596512	5.34505583634487	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	83987669	83988424	-0.320970151463144	0.119293584567472	7.09334647365418	7.56387403434542	0.114929919442732	0.732343812347501	5.90078179924713	5.69906559657121	-0.0708453142052939	0.702542927881015	8.75598537263698	8.88592975631553	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE
