Summit_Chr	Summit_Start	Summit_End	Peak_Chr	Peak_Start	Peak_End	width	strand	Conc	Conc_mut	Conc_ctrl	Fold	p.value	FDR
chr6	59261520	59261920	chr6	59259979	59262532	2554	*	7.06158737206085	7.41521290717921	6.59212229226249	0.751257888685872	1.09460862245397e-6	4.99757777416885e-6
chr8	117387798	117388198	chr8	117384014	117389026	5013	*	8.7073814727978	8.33013832048294	9.00614839358968	-0.628437846111889	1.0955305168545e-6	5.00091126330665e-6
chr17	85474242	85474642	chr17	85472837	85475561	2725	*	7.76054472625625	7.38323684268047	8.05935216046908	-0.623483499887296	1.0955803859602e-6	5.00091126330665e-6
chr2	106692724	106693124	chr2	106689795	106700600	10806	*	10.2647713900653	10.4448573536884	10.0589561726357	0.374684403363366	1.09690960515542e-6	5.00642654940933e-6
chr2	21865892	21866292	chr2	21865370	21866807	1438	*	7.0293537348361	7.4158954483505	6.49974790931417	0.831073403716617	1.09942270561426e-6	5.01734339920456e-6
chr7	113025742	113026142	chr7	113024836	113026531	1696	*	7.3051067609322	7.68281573997567	6.79202302937047	0.819816361618081	1.10142850755498e-6	5.02594298144808e-6
chr4	63168555	63168955	chr4	63164843	63173129	8287	*	8.79731545671262	8.48340434269815	9.05498035120086	-0.540991733983045	1.10462173699725e-6	5.03995843670527e-6
chr18	47854403	47854803	chr18	47853733	47856472	2740	*	9.08093262149549	9.35653217323557	8.73994920136073	0.58057025362666	1.10509369458547e-6	5.04155606814524e-6
chr10	53714286	53714686	chr10	53713746	53715617	1872	*	7.5041867161626	7.83976788609006	7.06610297972661	0.709893735871007	1.10578294072509e-6	5.04414453190355e-6
chr9	37147671	37148071	chr9	37147411	37149984	2574	*	7.67451477720173	7.93330244658038	7.35893343968774	0.550916822883643	1.10591200438816e-6	5.04417737582751e-6
chr2	164401159	164401559	chr2	164399934	164402049	2116	*	6.89775797323042	6.5094093697196	7.20343248038825	-0.657758909925749	1.10716604489155e-6	5.04934078119776e-6
chr1	194527602	194528002	chr1	194523002	194529309	6308	*	9.4847569781778	9.69976095077399	9.23200324162939	0.451180233602998	1.1078262175195e-6	5.05179495379168e-6
chr3	154091833	154092233	chr3	154090764	154094397	3634	*	8.19195543622122	8.43397286029451	7.90098965799578	0.502779649299614	1.10859949892767e-6	5.05476431588609e-6
chr13	69543392	69543792	chr13	69542361	69544690	2330	*	8.0312876292373	8.32452535054746	7.66283482061857	0.623042578881745	1.11089525684485e-6	5.06467413496221e-6
chr13	91174143	91174543	chr13	91173383	91175422	2040	*	6.8294162614730904	7.27486589977162	6.18163589002258	0.968529405443928	1.11315027133358e-6	5.07439603866072e-6
chr2	19446889	19447289	chr2	19443539	19457325	13787	*	9.76949632120947	9.42999052648494	10.0441313291012	-0.575774201335035	1.11379395741791e-6	5.07677122403281e-6
chr6	107013410	107013810	chr6	107012193	107014708	2516	*	7.68087380736314	7.97260230154775	7.31480527865082	0.608172504616656	1.11421967537515e-6	5.07815247777232e-6
chr4	82614022	82614422	chr4	82613552	82615276	1725	*	7.71412026772564	8.00211824194443	7.35391773020632	0.60937230141607	1.11646432417954e-6	5.08782244923918e-6
chr6	62340427	62340827	chr6	62339769	62341742	1974	*	7.18553628990401	7.60001301019427	6.60169469365497	0.887101239248591	1.11878398975392e-6	5.09783211183338e-6
chr14	79890792	79891192	chr14	79889607	79893001	3395	*	9.33652015761948	9.55473680985618	9.07931159745123	0.456829192948475	1.11982651231042e-6	5.10202080325293e-6
chr2	161509128	161509528	chr2	161508174	161510216	2043	*	7.31733208472195	7.62609868735883	6.92396704852206	0.641055704155656	1.12017108138944e-6	5.10260630474167e-6
chr2	35751109	35751509	chr2	35748548	35753058	4511	*	9.04210830380895	9.31115270079053	8.71111801646672	0.569685538447165	1.12020157255478e-6	5.10260630474167e-6
chr16	49737570	49737970	chr16	49736980	49738587	1608	*	6.90578101295464	7.25670750046056	6.44107873218407	0.744586587630123	1.12033386612377e-6	5.10264737968698e-6
chr1	193348106	193348506	chr1	193345981	193351389	5409	*	9.80816294966963	10.0454768857238	9.52397570187503	0.499517853386887	1.120776343539e-6	5.10410104651407e-6
chr14	62892992	62893392	chr14	62892032	62893844	1813	*	7.94267375901555	8.21853635461984	7.60128693650227	0.582575696014861	1.12122667638323e-6	5.10559016379038e-6
chr3	105052856	105053256	chr3	105050386	105053554	3169	*	7.885789187975	8.19807435054011	7.48668138172844	0.658517047211162	1.12468157780015e-6	5.12075897792363e-6
chrX	63138340	63138740	chrX	63137732	63139184	1453	*	7.23709656987055	7.70527613674389	6.53959040009882	1.01098046284249	1.12679400464667e-6	5.12981274090795e-6
chr16	46022272	46022672	chr16	46020511	46023225	2715	*	8.09363896011564	8.3722002843627	7.74810259249787	0.582517418919158	1.12881824156628e-6	5.13846306553519e-6
chr4	75827852	75828252	chr4	75826638	75829102	2465	*	8.0793594301643	8.39530772854603	7.67423350702555	0.666639238781239	1.12901127412684e-6	5.13877662839875e-6
chr19	43469130	43469530	chr19	43468048	43470361	2314	*	8.28188350989909	8.56418097248633	7.93056981694694	0.603116458158272	1.13030564822433e-6	5.14410240696004e-6
chr6	45584387	45584787	chr6	45583623	45585925	2303	*	8.78994533949786	9.0722146340202	8.43867534661837	0.595979665007586	1.13171478917489e-6	5.14994926929717e-6
chr16	94103799	94104199	chr16	94103058	94104990	1933	*	7.1922696159842	6.75205477419154	7.52909587502384	-0.71344791832119	1.13420595105053e-6	5.16071811870764e-6
chr18	48801359	48801759	chr18	48800112	48802535	2424	*	7.50323574603719	7.82248853655088	7.09264609231241	0.664137306979815	1.13709535004932e-6	5.17329640901755e-6
chr8	15164545	15164945	chr8	15163820	15166209	2390	*	7.05786802977349	7.42526691521034	6.56370841231803	0.788672631081192	1.1387046414771e-6	5.18004863391803e-6
chr2	106356005	106356405	chr2	106355269	106358161	2893	*	8.46263325779532	8.79641032792792	8.02762860760459	0.704757400239112	1.13952035309003e-6	5.18318972034093e-6
chr14	75758383	75758783	chr14	75758269	75758932	664	*	7.26442371609074	7.58275060959713	6.85536831488771	0.663937953383412	1.147063446804e-6	5.21692673223944e-6
chr5	32137898	32138298	chr5	32135766	32140636	4871	*	8.93479204763885	9.17800433121682	8.64209565192453	0.510150436542403	1.14734612944892e-6	5.21763908922763e-6
chr4	12460922	12461322	chr4	12459170	12462270	3101	*	8.783970831282	9.04458192261876	8.4656700930518	0.541126178502424	1.14848575020101e-6	5.22224784931563e-6
chr8	121114592	121114992	chr8	121113319	121123467	10149	*	10.4261033168683	10.0173530945064	10.7442458514298	-0.671572813112476	1.14866906544916e-6	5.22250768421262e-6
chr16	28479024	28479424	chr16	28478600	28479934	1335	*	7.26246108496844	7.55323303254192	6.89790038436517	0.609445609191892	1.152696089157e-6	5.24024124353502e-6
chr5	105497286	105497686	chr5	105496890	105498291	1402	*	7.13534809362276	6.80123433779007	7.4064494655613	-0.573560627777128	1.15569328363039e-6	5.25328974259051e-6
chr2	180464620	180465020	chr2	180463654	180466875	3222	*	6.86119238935529	6.33149319498813	7.24778357864376	-0.81059192054684	1.15848874103422e-6	5.2654184658931e-6
chr13	52818709	52819109	chr13	52815932	52819630	3699	*	8.66872273389753	8.98337488377784	8.26573085496461	0.668014260351623	1.1635881793325e-6	5.28801514261428e-6
chr16	43592594	43592994	chr16	43590723	43594244	3522	*	7.91150737238809	8.18195705528869	7.5783844053829	0.561195055989691	1.16583844138048e-6	5.29765998085639e-6
chr13	55830963	55831363	chr13	55822209	55838935	16727	*	11.4505881986769	11.0269960670505	11.7776248300266	-0.691799070160938	1.16633340358175e-6	5.2988349765531e-6
chr11	40600063	40600463	chr11	40599298	40600605	1308	*	7.29001349218148	7.57657625734714	6.93205736349324	0.592830851163177	1.16635305062271e-6	5.2988349765531e-6
chr2	3769504	3769904	chr2	3768662	3773135	4474	*	8.52042487881979	8.79803212690608	8.1763577433239	0.591544487800912	1.1674713752394e-6	5.30333353423059e-6
chr12	6047173	6047573	chr12	6043867	6050067	6201	*	10.2233276322851	10.506969334147	9.86992594592255	0.597322684657082	1.17096469510007e-6	5.31861852952726e-6
chr2	61656538	61656938	chr2	61652211	61660540	8330	*	9.68903095803208	9.9138821145278	9.42254726797579	0.470481965396014	1.1722007902449e-6	5.32364879414272e-6
chr7	74458718	74459118	chr7	74457934	74459593	1660	*	7.33402127392131	7.62209010867259	6.97370767591063	0.601706159419908	1.17399353284927e-6	5.33120573907811e-6
chr12	8921741	8922141	chr12	8920983	8923765	2783	*	8.14255430244188	8.48162534209953	7.69848463642274	0.720373476713331	1.17545575410338e-6	5.33726026479237e-6
chr3	21725806	21726206	chr3	21725622	21726195	574	*	7.09968193050383	7.46980167995096	6.60056533186753	0.789706622000443	1.17617622683564e-6	5.3399458573194e-6
chr8	8994166	8994566	chr8	8990409	8996517	6109	*	9.25902225050288	9.45002522693525	9.03881639444347	0.395297428477046	1.18095860756547e-6	5.36048236477133e-6
chr9	102297110	102297510	chr9	102296186	102298080	1895	*	8.11584515405201	8.38051662613708	7.79145797146292	0.557736615156402	1.18269537999006e-6	5.36777710181452e-6
chr14	40908510	40908910	chr14	40906535	40909884	3350	*	6.95698127115962	6.53900271491544	7.2806711266359	-0.676032906491348	1.18387499412234e-6	5.37254179988071e-6
chr18	46312205	46312605	chr18	46311354	46313374	2021	*	7.97668007522965	8.27786972904235	7.59555762316321	0.638061168283398	1.18504168435412e-6	5.37724680977697e-6
chr6	106259365	106259765	chr6	106256957	106261040	4084	*	8.85661365644168	9.16227675816371	8.46828350432411	0.642466016807462	1.1855530076120601e-06	5.37897732007874e-6
chr10	111904040	111904440	chr10	111903380	111904654	1275	*	8.64640467831744	8.88862657064633	8.35514299997594	0.502205233588338	1.18716329417191e-6	5.38569301538402e-6
chr16	47293199	47293599	chr16	47292723	47294534	1812	*	7.84058266736059	8.17377231449179	7.40657833571708	0.706743566469013	1.18733108649316e-6	5.38586392680819e-6
chr4	55605327	55605727	chr4	55604824	55607313	2490	*	8.44277241589826	8.68337505548221	8.15385126193097	0.506328518036281	1.1913941838731e-6	5.40370239523071e-6
chr16	24282164	24282564	chr16	24281254	24284499	3246	*	8.13863432071053	8.36479645671777	7.87030571113111	0.474084542814652	1.19504525656454e-6	5.4196683751199e-6
chr18	8693733	8694133	chr18	8692475	8697387	4913	*	8.68166238816633	8.91399622992807	8.40459389104068	0.483559646870005	1.19764015031702e-6	5.43084148794062e-6
chr16	40182765	40183165	chr16	40181949	40183728	1780	*	7.17221668641787	7.48099489525744	6.77883276780795	0.643772435032308	1.19971025260419e-6	5.43963268438959e-6
chr16	97292967	97293367	chr16	97292243	97294413	2171	*	7.70771563828099	7.95057730552356	7.41552743415117	0.50602828716465	1.20652773640625e-6	5.46994480452655e-6
chr2	6267691	6268091	chr2	6267014	6268229	1216	*	7.40084579635395	7.654211878262	7.09329977551086	0.518836816347707	1.2092848245311e-6	5.48184398828071e-6
chr13	69810248	69810648	chr13	69809554	69811854	2301	*	7.30148430261964	7.6583405760467	6.82628564363658	0.755896456953622	1.2159320792732e-6	5.51137326163779e-6
chr4	65115712	65116112	chr4	65114816	65117162	2347	*	7.44183788477673	7.6949003858703	7.13473959023324	0.530169655810016	1.21784466437523e-6	5.51943790077952e-6
chr2	94470666	94471066	chr2	94470649	94471809	1161	*	8.00685136855	8.26021768648268	7.69930499952293	0.535936990503316	1.21814885945168e-6	5.52021212945304e-6
chr12	75734071	75734471	chr12	75733495	75735490	1996	*	7.24693111741581	7.51976641435581	6.9101757024811	0.569492927773053	1.21915592741419e-6	5.52417100684492e-6
chr18	46849830	46850230	chr18	46848700	46852033	3334	*	7.78357633229142	7.34891854422883	8.11714978572972	-0.702035434021953	1.22146676906045e-6	5.53403595719682e-6
chr11	116347612	116348012	chr11	116346565	116348655	2091	*	6.61593176450788	5.95570180554613	7.0671798857516	-0.975265597891073	1.22238415230531e-6	5.53758616966414e-6
chr19	18631541	18631941	chr19	18630038	18632314	2277	*	8.22567134185013	8.53286065122812	7.83486873562236	0.650620263976594	1.22557684091627e-6	5.55083451134765e-6
chr2	53437332	53437732	chr2	53436732	53438715	1984	*	8.08683082741564	8.41523535692626	7.66093424067594	0.694610047005159	1.23191331059065e-6	5.57892294879304e-6
chr9	78880436	78880836	chr9	78880207	78882479	2273	*	7.54422127294954	7.85695061231714	7.14438588317167	0.665885358178739	1.23297034235142e-6	5.58309904940489e-6
chr1	126448257	126448657	chr1	126447264	126449820	2557	*	8.60479380523853	8.88098721249575	8.26289938743889	0.581249147495909	1.23509340751872e-6	5.59210088864745e-6
chr5	4917402	4917802	chr5	4914108	4919928	5821	*	9.7147202698292	9.92576572594677	9.46742316087992	0.438543319234278	1.23570499588404e-6	5.59425803233425e-6
chr4	49078718	49079118	chr4	49077692	49080815	3124	*	8.46827871299612	8.69061470089241	8.20532331027016	0.462925891000442	1.23708983175016e-6	5.59991495142199e-6
chr3	120861632	120862032	chr3	120860715	120862310	1596	*	7.32031174685674	7.68482293374299	6.83138433107016	0.773706048575841	1.2374830319187e-6	5.60108230258927e-6
chr4	128218023	128218423	chr4	128216927	128219019	2093	*	8.79539969111272	8.25689663650102	9.18663409492878	-0.832718056400902	1.23977921992665e-6	5.61086173968993e-6
chr17	87326516	87326916	chr17	87325378	87328040	2663	*	8.5449507942308	8.83476539444602	8.18189660865269	0.615858569619955	1.24209935595953e-6	5.62074740809849e-6
chr15	102952946	102953346	chr15	102929344	102959405	30062	*	11.9273017763363	11.6306654934091	12.1732252388891	-0.514854629359072	1.24331242874204e-6	5.6256217807707e-6
chr14	103536685	103537085	chr14	103533865	103537625	3761	*	8.00913018304032	8.23238664391144	7.74488525183329	0.455995303725654	1.24410113715036e-6	5.62843665082166e-6
chr15	32060168	32060568	chr15	32058886	32062915	4030	*	8.23114328252892	8.48495811820221	7.92293500447588	0.530218608595815	1.24420649775363e-6	5.62843665082166e-6
chr2	6667502	6667902	chr2	6666182	6668565	2384	*	7.62839960082033	7.92535164785328	7.25405137000482	0.616273797564891	1.2453161446016e-6	5.63284076683964e-6
chr2	101953042	101953442	chr2	101951015	101954221	3207	*	8.46880483110433	8.75534255216225	8.11088785094269	0.606106045945446	1.24564289212371e-6	5.63370308028676e-6
chr4	82756406	82756806	chr4	82755249	82757783	2535	*	7.21050304234241	6.84713966079729	7.50051426115817	-0.60856957499894	1.24668827170979e-6	5.6378150270525e-6
chr13	42988250	42988650	chr13	42987141	42989974	2834	*	8.84686108267467	9.08373878640934	8.56329979326317	0.499418800045846	1.24982982872225e-6	5.65140444291798e-6
chr2	178840742	178841142	chr2	178837480	178843290	5811	*	8.35410641555944	7.98353520618095	8.64868165378189	-0.616899832986931	1.25002343115266e-6	5.65166246447524e-6
chr15	103028212	103028612	chr15	103024189	103031577	7389	*	10.0342049194729	9.73962540159489	10.278714606974	-0.511426279089514	1.25091695118877e-6	5.65508458318104e-6
chr13	102906196	102906596	chr13	102905053	102907486	2434	*	8.13445807848744	8.40029614823266	7.80831424523913	0.551084533815586	1.25188605379836e-6	5.65884760716627e-6
chr16	35297229	35297629	chr16	35296653	35298731	2079	*	6.3517451337313	5.66504073132591	6.8150836040589	-1.00708548314771	1.25361417244204e-6	5.66604038280423e-6
chr7	66427728	66428128	chr7	66424747	66429363	4617	*	7.90665442232168	7.45506446736778	8.25007756370267	-0.723520883307829	1.2541628882564e-6	5.66790154718954e-6
chr8	80870311	80870711	chr8	80868641	80871139	2499	*	8.21584282136721	8.41512194805175	7.98455727984696	0.418521109487859	1.25523446877214e-6	5.6720515278826e-6
chr14	67143622	67144022	chr14	67143469	67145656	2188	*	8.02903262069928	8.28304131626832	7.7205380922782	0.531076634477063	1.25535523886095e-6	5.6720515278826e-6
chr3	36612824	36613224	chr3	36611774	36613642	1869	*	7.28605769922918	7.60189131317865	6.88112080303977	0.653460101129902	1.25619872849992e-6	5.67524315324916e-6
chr15	71927081	71927481	chr15	71926271	71927782	1512	*	7.25322118250369	7.54338235130222	6.88962192165	0.623179911511405	1.26138179422703e-6	5.6980372396208e-6
chr10	18021803	18022203	chr10	18021628	18024153	2526	*	8.56807402342262	8.77928184453095	8.32055380126952	0.441530789356098	1.26219183701384e-6	5.7010742598949e-6
chr12	79911536	79911936	chr12	79910818	79912986	2169	*	6.94329744940973	6.5508424001099	7.25150443149064	-0.641035004043129	1.26257453621318e-6	5.70218060042946e-6
chr15	87920772	87921172	chr15	87919029	87921887	2859	*	7.46118302783622	7.09142878718676	7.75524282744296	-0.607594766284157	1.26315816841197e-6	5.70419407668648e-6
chr6	118609547	118609947	chr6	118608712	118611377	2666	*	7.15551561509581	6.76855178957213	7.46033348737364	-0.632944706970493	1.26405442462112e-6	5.7076187132014e-6
chr10	23610251	23610651	chr10	23608971	23612903	3933	*	8.46299026207182	8.72814409555607	8.13787717625099	0.550542574954055	1.2655533952283e-6	5.71376375821225e-6
chr8	125946849	125947249	chr8	125945769	125947517	1749	*	7.09573195875486	7.39049996369487	6.72485502074299	0.634005486031174	1.27317843012734e-6	5.7475626109533e-6
chr6	9078165	9078565	chr6	9073983	9080769	6787	*	10.0109964106055	10.2489173760117	9.72593735697112	0.497115481219639	1.27374392472816e-6	5.74948838956904e-6
chr4	12413230	12413630	chr4	12412595	12413947	1353	*	7.40271397991013	7.72384989397283	6.98899581613875	0.672636774232391	1.27599156266138e-6	5.75900586213933e-6
chr9	28568969	28569369	chr9	28568363	28572115	3753	*	8.24387158300344	8.5168711198305	7.90686553049829	0.57858843373661	1.27763425122323e-6	5.76579120438639e-6
chr17	64666287	64666687	chr17	64665729	64667732	2004	*	7.50757477124822	7.77855856614625	7.17363985589123	0.562898589219519	1.28134935428704e-6	5.781926575019e-6
chr10	99242240	99242640	chr10	99241447	99243350	1904	*	8.3004942642327	8.60070366416808	7.92094344418779	0.628948040123313	1.2832297655404e-6	5.78978051615959e-6
chr19	41831732	41832132	chr19	41831271	41833744	2474	*	7.35955288773717	7.682748251038	6.94240079757492	0.687534751589952	1.28603709460055e-6	5.80181443266551e-6
chr13	94160218	94160618	chr13	94158548	94161908	3361	*	8.35062827169419	8.60221228795253	8.04570714455459	0.522480423564909	1.28674972996989e-6	5.8043967766907e-6
