id	ctrl_merge	mut_merge
chr7-128345000-128350000-chr7-128705000-128710000	1.0	0.8321739796190868
chr7-128295000-128300000-chr7-128705000-128710000	1.0	0.8129881060648132
chr7-141480000-141485000-chr7-141670000-141675000	1.0	1.0512958030512507
chr10-80700000-80705000-chr10-80735000-80740000	1.0	1.0163150525580964
chr10-121460000-121465000-chr10-121505000-121510000	1.0	0.903186704473908
chr10-79855000-79860000-chr10-79905000-79910000	1.0	1.0424635877812365
chr10-7170000-7175000-chr10-7210000-7215000	1.0	1.0257090052037614
chr10-90730000-90735000-chr10-90830000-90835000	1.0	1.1893192852647752
chr10-39370000-39375000-chr10-39435000-39440000	1.0	1.0105217651738074
chr10-5335000-5340000-chr10-5415000-5420000	1.0	0.9420457557987869
chr10-82905000-82910000-chr10-83215000-83220000	1.0	0.9152943350687045
chr10-82045000-82050000-chr10-82080000-82085000	1.0	0.8859605073529389
chr10-30660000-30665000-chr10-30805000-30810000	1.0	0.9665020807613085
chr10-83540000-83545000-chr10-83615000-83620000	1.0	0.926288427267384
chr10-62740000-62745000-chr10-62785000-62790000	1.0	0.9063278699404895
chr10-12690000-12695000-chr10-12825000-12830000	1.0	0.9759732103821416
chr10-127075000-127080000-chr10-127165000-127170000	1.0	1.0010525079745853
chr10-89325000-89330000-chr10-89380000-89385000	1.0	1.1562216995674826
chr10-128545000-128550000-chr10-128670000-128675000	1.0	0.9514688258013455
chr10-116470000-116475000-chr10-116645000-116650000	1.0	1.0463362932440468
chr10-6975000-6980000-chr10-7265000-7270000	1.0	0.8555880657021379
chr10-93160000-93165000-chr10-93470000-93475000	1.0	1.0782114544270742
chr10-37070000-37075000-chr10-39035000-39040000	1.0	1.0235599745763941
chr10-18245000-18250000-chr10-18385000-18390000	1.0	0.97387602714219
chr10-70045000-70050000-chr10-70150000-70155000	1.0	0.9941097494274157
chr10-85150000-85155000-chr10-85625000-85630000	1.0	0.8460114491808095
chr10-116325000-116330000-chr10-116655000-116660000	1.0	0.9901983347043942
chr10-108650000-108655000-chr10-109710000-109715000	1.0	0.6503510203898365
chr8-124615000-124620000-chr8-124675000-124680000	1.0	0.9334522961422589
chr8-126495000-126500000-chr8-126920000-126925000	1.0	0.9753865621009258
chr8-69115000-69120000-chr8-69205000-69210000	1.0	0.978100162374916
chr8-71130000-71135000-chr8-71855000-71860000	1.0	1.0978322017919298
chr8-40960000-40965000-chr8-41040000-41045000	1.0	1.1746617163042674
chr8-14950000-14955000-chr8-15040000-15045000	1.0	0.8680538183710608
chr8-60615000-60620000-chr8-60865000-60870000	1.0	0.7973983573681567
chr8-87230000-87235000-chr8-87295000-87300000	1.0	0.8561244895717376
chr8-105515000-105520000-chr8-105550000-105555000	1.0	0.8366362228330043
chr8-87225000-87230000-chr8-87470000-87475000	1.0	0.9036501879385511
chr8-124050000-124055000-chr8-124345000-124350000	1.0	1.0488865633542548
chr8-83780000-83785000-chr8-83895000-83900000	1.0	0.9820534190123484
chr8-86535000-86540000-chr8-86580000-86585000	1.0	0.8967228297894942
chr8-31110000-31115000-chr8-31145000-31150000	1.0	0.8444038285827116
chr8-23025000-23030000-chr8-23105000-23110000	1.0	0.8955002381729412
chr8-119945000-119950000-chr8-120070000-120075000	1.0	1.01730798999195
chr8-64020000-64025000-chr8-64545000-64550000	1.0	0.8839419679074089
chr8-57570000-57575000-chr8-57790000-57795000	1.0	1.010103007745186
chr8-94165000-94170000-chr8-94200000-94205000	1.0	0.823415946602636
chr8-87215000-87220000-chr8-87535000-87540000	1.0	0.970474867903325
chr8-35920000-35925000-chr8-35955000-35960000	1.0	1.0078105493627247
chr8-90825000-90830000-chr8-90905000-90910000	1.0	0.9355224200824989
chr8-36455000-36460000-chr8-36490000-36495000	1.0	1.0768934762441855
chr8-123855000-123860000-chr8-123890000-123895000	1.0	0.88400900635319
chr8-126665000-126670000-chr8-126715000-126720000	1.0	0.9115380330172941
chr8-93810000-93815000-chr8-93845000-93850000	1.0	0.8755779621529055
chr8-13625000-13630000-chr8-13675000-13680000	1.0	1.0353546190183434
chr8-110885000-110890000-chr8-110955000-110960000	1.0	0.9056799207381475
chr8-84420000-84425000-chr8-84455000-84460000	1.0	0.9412937086349307
chr8-34105000-34110000-chr8-34145000-34150000	1.0	0.9512864410056544
chr8-26530000-26535000-chr8-26590000-26595000	1.0	0.7478008178926447
chr8-110175000-110180000-chr8-110215000-110220000	1.0	0.8751066911528821
chr8-83165000-83170000-chr8-83245000-83250000	1.0	0.784243522804647
chr8-40295000-40300000-chr8-40380000-40385000	1.0	1.0267412964387177
chr8-124395000-124400000-chr8-124430000-124435000	1.0	0.9142766378680163
chr8-123790000-123795000-chr8-123825000-123830000	1.0	0.9160191097444983
chr8-64655000-64660000-chr8-64690000-64695000	1.0	0.8875164032713841
chr8-26440000-26445000-chr8-26975000-26980000	1.0	0.8062638468673909
chr8-124910000-124915000-chr8-124945000-124950000	1.0	0.9899482715508056
chr8-35920000-35925000-chr8-36095000-36100000	1.0	1.077348795342611
chr8-125315000-125320000-chr8-125385000-125390000	1.0	0.8550597816793666
chr8-114590000-114595000-chr8-114770000-114775000	1.0	0.9279956607222745
chr8-111095000-111100000-chr8-111140000-111145000	1.0	0.9764408447730222
chr8-126325000-126330000-chr8-126365000-126370000	1.0	0.9217636778069657
chr8-105710000-105715000-chr8-105930000-105935000	1.0	0.9039233233095675
chr8-94095000-94100000-chr8-94150000-94155000	1.0	0.8368388677551778
chr8-3355000-3360000-chr8-3450000-3455000	1.0	1.043571550536688
chr8-57585000-57590000-chr8-57650000-57655000	1.0	0.884211912515331
chr8-46670000-46675000-chr8-46950000-46955000	1.0	0.9725922680444005
chr8-25420000-25425000-chr8-25465000-25470000	1.0	0.9318287512667189
chr8-109565000-109570000-chr8-109605000-109610000	1.0	0.9065561027204457
chr8-83895000-83900000-chr8-83955000-83960000	1.0	0.9056999487809136
chr8-23175000-23180000-chr8-23235000-23240000	1.0	0.8079143202300677
chr8-13550000-13555000-chr8-13725000-13730000	1.0	0.9867917667139289
chr8-110855000-110860000-chr8-110970000-110975000	1.0	0.8488675175800682
chr8-67740000-67745000-chr8-67800000-67805000	1.0	0.8243865207259463
chr8-57540000-57545000-chr8-57575000-57580000	1.0	0.8667345800191993
chr8-10570000-10575000-chr8-11185000-11190000	1.0	1.012506514288975
chr8-126985000-126990000-chr8-127175000-127180000	1.0	0.9707094320431865
chr8-122675000-122680000-chr8-122750000-122755000	1.0	1.0094729854577675
chr8-117220000-117225000-chr8-117470000-117475000	1.0	0.9254107376601315
chr8-122270000-122275000-chr8-122330000-122335000	1.0	0.9813273011474875
chr8-120380000-120385000-chr8-120485000-120490000	1.0	1.0055809702081402
chr8-85455000-85460000-chr8-85520000-85525000	1.0	1.048216374578376
chr8-84360000-84365000-chr8-84505000-84510000	1.0	0.8586648565026832
chr8-79350000-79355000-chr8-79395000-79400000	1.0	0.9820194317512415
chr8-70340000-70345000-chr8-70500000-70505000	1.0	0.9844173050706811
chr8-124230000-124235000-chr8-124345000-124350000	1.0	0.8018063695954466
chr8-105360000-105365000-chr8-105395000-105400000	1.0	0.8905263929397552
chr8-47240000-47245000-chr8-47285000-47290000	1.0	0.9888016620060309
chr8-26345000-26350000-chr8-26975000-26980000	1.0	0.9839893276430857
chr8-122615000-122620000-chr8-122830000-122835000	1.0	0.9182157706421464
chr8-120380000-120385000-chr8-120535000-120540000	1.0	0.947665080475533
chr8-71815000-71820000-chr8-71855000-71860000	1.0	0.9653475640124725
chr8-114540000-114545000-chr8-114590000-114595000	1.0	0.8676367399614919
chr8-67815000-67820000-chr8-67850000-67855000	1.0	0.7909032310182239
chr8-4410000-4415000-chr8-4585000-4590000	1.0	1.183427840050737
chr8-114255000-114260000-chr8-114305000-114310000	1.0	0.8947171454554989
chr8-57435000-57440000-chr8-57485000-57490000	1.0	0.8227602905019387
chr8-22865000-22870000-chr8-22900000-22905000	1.0	0.9610930166983133
chr8-22760000-22765000-chr8-22795000-22800000	1.0	0.8904891219026962
chr8-22705000-22710000-chr8-22755000-22760000	1.0	0.9945744180675989
chr8-111880000-111885000-chr8-111920000-111925000	1.0	0.9833230142759887
chr8-84415000-84420000-chr8-84550000-84555000	1.0	0.9428541752468199
chr8-70670000-70675000-chr8-70750000-70755000	1.0	0.9494147018576242
chr8-14990000-14995000-chr8-15025000-15030000	1.0	0.9047851444479315
chr8-114770000-114775000-chr8-114970000-114975000	1.0	0.9876161516061324
chr8-105635000-105640000-chr8-105690000-105695000	1.0	0.9103810042860223
chr8-87350000-87355000-chr8-87465000-87470000	1.0	0.8398325144167555
chr8-35920000-35925000-chr8-36180000-36185000	1.0	1.0451782525672015
chr8-123320000-123325000-chr8-123360000-123365000	1.0	1.0736097736402008
chr8-113665000-113670000-chr8-113980000-113985000	1.0	1.1503550770566107
chr8-107455000-107460000-chr8-107575000-107580000	1.0	1.0851631359986345
chr8-88270000-88275000-chr8-88355000-88360000	1.0	0.8992346430535569
chr8-20320000-20325000-chr8-20515000-20520000	1.0	0.9584797204736193
chr8-122500000-122505000-chr8-122550000-122555000	1.0	1.0489831588046223
chr8-121545000-121550000-chr8-121585000-121590000	1.0	1.0528783248440552
chr8-111705000-111710000-chr8-111825000-111830000	1.0	0.9043878077054819
chr8-86125000-86130000-chr8-86200000-86205000	1.0	0.8810680342781728
chr8-71485000-71490000-chr8-71520000-71525000	1.0	0.9654597491506651
chr8-70715000-70720000-chr8-70840000-70845000	1.0	0.9347494122902188
chr8-25580000-25585000-chr8-25620000-25625000	1.0	0.8175042133504137
chr8-125180000-125185000-chr8-125565000-125570000	1.0	1.0449466263308929
chr8-120435000-120440000-chr8-120485000-120490000	1.0	0.9155743584732802
chr8-120280000-120285000-chr8-120315000-120320000	1.0	0.9773043588791478
chr8-118875000-118880000-chr8-119030000-119035000	1.0	0.9057933444654714
chr8-70895000-70900000-chr8-71205000-71210000	1.0	0.8224280958740784
chr8-87590000-87595000-chr8-88020000-88025000	1.0	0.9246661304443318
chr8-75070000-75075000-chr8-75105000-75110000	1.0	1.0580541802500962
chr8-47675000-47680000-chr8-47710000-47715000	1.0	0.9314476275004523
chr8-25275000-25280000-chr8-25515000-25520000	1.0	0.9064114995268207
chr8-125065000-125070000-chr8-125115000-125120000	1.0	0.9043102210617195
chr8-124735000-124740000-chr8-124825000-124830000	1.0	1.132510352209786
chr8-121600000-121605000-chr8-121685000-121690000	1.0	1.003442113385647
chr8-109605000-109610000-chr8-109690000-109695000	1.0	0.9986205330216847
chr8-36530000-36535000-chr8-37060000-37065000	1.0	1.3891064439875938
chr8-126495000-126500000-chr8-126975000-126980000	1.0	0.8368318945554966
chr8-115900000-115905000-chr8-116045000-116050000	1.0	0.7620873112081071
chr8-75070000-75075000-chr8-75215000-75220000	1.0	0.8639444873119665
chr8-121975000-121980000-chr8-122260000-122265000	1.0	1.1003605536662313
chr8-120175000-120180000-chr8-120320000-120325000	1.0	0.8933024114691661
chr8-105120000-105125000-chr8-105215000-105220000	1.0	0.9274364128041436
chr8-83715000-83720000-chr8-83895000-83900000	1.0	1.0465576674422867
chr8-83100000-83105000-chr8-83340000-83345000	1.0	0.7912969205177056
chr8-10435000-10440000-chr8-11185000-11190000	1.0	0.9051644587161205
chr8-110010000-110015000-chr8-110065000-110070000	1.0	0.870138543549035
chr8-93590000-93595000-chr8-94055000-94060000	1.0	1.0489410286353051
chr8-88270000-88275000-chr8-88620000-88625000	1.0	0.8377506186064237
chr8-67620000-67625000-chr8-67815000-67820000	1.0	0.8254291012301801
chr8-24550000-24555000-chr8-24605000-24610000	1.0	1.1057178682968942
chr8-13410000-13415000-chr8-13460000-13465000	1.0	1.13429252051235
chr8-11495000-11500000-chr8-11550000-11555000	1.0	0.8335356147947853
chr8-126595000-126600000-chr8-126735000-126740000	1.0	1.007275835788973
chr8-119780000-119785000-chr8-119925000-119930000	1.0	0.8096319284439402
chr8-104600000-104605000-chr8-105215000-105220000	1.0	0.9395145547847157
chr8-94330000-94335000-chr8-94490000-94495000	1.0	0.9226790246708233
chr8-68765000-68770000-chr8-69020000-69025000	1.0	1.0992879443153187
chr8-40960000-40965000-chr8-41190000-41195000	1.0	0.9211050016500907
chr8-78060000-78065000-chr8-78650000-78655000	1.0	0.8638089575181783
chr8-73230000-73235000-chr8-73350000-73355000	1.0	1.0167727943176723
chr8-69920000-69925000-chr8-70165000-70170000	1.0	0.8753211165688112
chr8-80490000-80495000-chr8-80685000-80690000	1.0	0.8996327455694066
chr8-79205000-79210000-chr8-79345000-79350000	1.0	0.7778208741278364
chr8-56525000-56530000-chr8-56615000-56620000	1.0	0.7741087149032537
chr8-4165000-4170000-chr8-4675000-4680000	1.0	0.9086978680255349
chr8-113660000-113665000-chr8-114060000-114065000	1.0	1.0310868864493106
chr8-110755000-110760000-chr8-111080000-111085000	1.0	1.0313920362959297
chr8-10570000-10575000-chr8-11015000-11020000	1.0	1.275735087491903
chr8-9975000-9980000-chr8-10400000-10405000	1.0	0.8352986121951081
chr8-125945000-125950000-chr8-126480000-126485000	1.0	0.844266133057972
chr8-36360000-36365000-chr8-37060000-37065000	1.0	0.8662442688458886
chr14-55025000-55030000-chr14-55075000-55080000	1.0	0.9784354006961302
chr14-54725000-54730000-chr14-54780000-54785000	1.0	0.8374051805897564
chr14-73385000-73390000-chr14-73420000-73425000	1.0	0.9421445015500831
chr14-55680000-55685000-chr14-55740000-55745000	1.0	1.057230114493907
chr14-121275000-121280000-chr14-121450000-121455000	1.0	1.0358905803531546
chr14-60375000-60380000-chr14-60410000-60415000	1.0	0.8650587645391766
chr14-49800000-49805000-chr14-49835000-49840000	1.0	0.858575766356194
chr14-122385000-122390000-chr14-122485000-122490000	1.0	1.077030881365094
chr14-52020000-52025000-chr14-52055000-52060000	1.0	0.9166234957060441
chr14-64125000-64130000-chr14-64160000-64165000	1.0	1.0393638268005285
chr14-122220000-122225000-chr14-122875000-122880000	1.0	0.8106257224359407
chr14-54745000-54750000-chr14-54780000-54785000	1.0	0.9185977741188471
chr14-122225000-122230000-chr14-122385000-122390000	1.0	0.8069171360657396
chr14-18235000-18240000-chr14-18270000-18275000	1.0	0.9004041515205696
chr14-51060000-51065000-chr14-51095000-51100000	1.0	0.9607050735342637
chr14-61645000-61650000-chr14-61680000-61685000	1.0	0.919278439003518
chr14-30590000-30595000-chr14-30670000-30675000	1.0	1.0831916888841349
chr14-124535000-124540000-chr14-124575000-124580000	1.0	0.8658663088935451
chr14-122220000-122225000-chr14-122485000-122490000	1.0	0.7286254009275339
chr14-40915000-40920000-chr14-40970000-40975000	1.0	0.9286289906510842
chr14-66825000-66830000-chr14-66865000-66870000	1.0	1.108201385951813
chr14-62760000-62765000-chr14-62835000-62840000	1.0	0.9802950965468883
chr14-62835000-62840000-chr14-62880000-62885000	1.0	0.9405765259938249
chr14-51025000-51030000-chr14-51060000-51065000	1.0	0.9687550002970928
chr14-34500000-34505000-chr14-34545000-34550000	1.0	0.9945108728746321
chr14-15360000-15365000-chr14-15435000-15440000	1.0	0.9949513392054063
chr14-64125000-64130000-chr14-64200000-64205000	1.0	0.9446540794378782
chr14-8000000-8005000-chr14-8040000-8045000	1.0	0.9921400083681021
chr14-60800000-60805000-chr14-61110000-61115000	1.0	1.0476556444689953
chr14-34455000-34460000-chr14-34545000-34550000	1.0	1.0700186702930232
chr14-34270000-34275000-chr14-34360000-34365000	1.0	0.9207710664862474
chr14-32030000-32035000-chr14-32070000-32075000	1.0	1.0211685847242522
chr14-54900000-54905000-chr14-54935000-54940000	1.0	1.0700724228604703
chr14-20765000-20770000-chr14-20800000-20805000	1.0	0.9264468848781695
chr14-7965000-7970000-chr14-8040000-8045000	1.0	0.9290321505048075
chr14-64200000-64205000-chr14-64450000-64455000	1.0	1.0259467000010896
chr14-54650000-54655000-chr14-54700000-54705000	1.0	0.9381537724452674
chr14-8170000-8175000-chr14-8210000-8215000	1.0	0.8818542422228414
chr14-121795000-121800000-chr14-121830000-121835000	1.0	0.9756953483574762
chr14-105695000-105700000-chr14-105730000-105735000	1.0	0.845009825552858
chr14-64125000-64130000-chr14-64415000-64420000	1.0	0.9061966334467376
chr14-21500000-21505000-chr14-21585000-21590000	1.0	0.8843397974464983
chr14-79480000-79485000-chr14-79585000-79590000	1.0	0.857720475513161
chr14-79120000-79125000-chr14-79155000-79160000	1.0	0.9908599408506887
chr14-122340000-122345000-chr14-122375000-122380000	1.0	0.7987044471885263
chr14-76500000-76505000-chr14-77005000-77010000	1.0	0.890387578071442
chr14-103065000-103070000-chr14-103100000-103105000	1.0	0.9088333428303312
chr14-19835000-19840000-chr14-20070000-20075000	1.0	0.8846533735062992
chr14-121795000-121800000-chr14-121875000-121880000	1.0	0.974109518364019
chr14-50805000-50810000-chr14-51085000-51090000	1.0	0.9008351698978139
chr14-31795000-31800000-chr14-32030000-32035000	1.0	1.0810175773668782
chr14-121590000-121595000-chr14-121750000-121755000	1.0	0.9086797667331072
chr14-47750000-47755000-chr14-48365000-48370000	1.0	1.015146299306506
chr14-27185000-27190000-chr14-27410000-27415000	1.0	1.0787611689531238
chr14-76505000-76510000-chr14-76555000-76560000	1.0	0.8998257776627675
chr14-20800000-20805000-chr14-20870000-20875000	1.0	1.1495721365286289
chr14-93825000-93830000-chr14-93870000-93875000	1.0	0.7379225083114532
chr14-55820000-55825000-chr14-55920000-55925000	1.0	0.9741426331748847
chr14-55820000-55825000-chr14-55860000-55865000	1.0	1.1552959888860292
chr14-31655000-31660000-chr14-31690000-31695000	1.0	1.095917594462486
chr14-7815000-7820000-chr14-7880000-7885000	1.0	0.9829230298374688
chr14-102905000-102910000-chr14-102980000-102985000	1.0	0.8678175209262081
chr14-62835000-62840000-chr14-62935000-62940000	1.0	0.8906398047417153
chr14-25225000-25230000-chr14-25455000-25460000	1.0	0.8949765971235097
chr14-20345000-20350000-chr14-20390000-20395000	1.0	0.9058001003338975
chr14-15360000-15365000-chr14-16090000-16095000	1.0	0.7929355508223824
chr14-8300000-8305000-chr14-8340000-8345000	1.0	0.9936698936201251
chr14-122230000-122235000-chr14-122335000-122340000	1.0	0.7804747989304263
chr14-52020000-52025000-chr14-52100000-52105000	1.0	0.8862154188520777
chr14-30215000-30220000-chr14-30350000-30355000	1.0	1.0987879013652202
chr14-64440000-64445000-chr14-64585000-64590000	1.0	0.9267449707291491
chr14-63120000-63125000-chr14-63175000-63180000	1.0	0.9815179224874885
chr14-73325000-73330000-chr14-73475000-73480000	1.0	0.9136215368451477
chr14-70615000-70620000-chr14-70655000-70660000	1.0	1.0378159255122308
chr14-14120000-14125000-chr14-14290000-14295000	1.0	0.7360119089642833
chr14-61330000-61335000-chr14-61495000-61500000	1.0	0.9199401290809984
chr14-76555000-76560000-chr14-76740000-76745000	1.0	0.8295974522479822
chr14-121585000-121590000-chr14-121795000-121800000	1.0	0.866692242293038
