chr	bin_start	bin_end	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed	H3K27ac_ctrl	H3K27ac_mut	H3K4me3_ctrl	H3K4me3_mut	ATAC_ctrl	ATAC_mut	H3K36me3_ctrl	H3K36me3_mut	RNA_ctrl	RNA_mut	DNAmethylation_ctrl	DNAmethylation_mut	H3K27me1_ctrl	H3K27me1_mut	H2AK119ub_ctrl	H2AK119ub_mut	H3K27me3_ctrl	H3K27me3_mut
chr1	101300001	101400000	B.2	B.2	0.0185575706452973	0.125840336134454	FALSE	0.102654995560646	0.0657449996769428	0.0206949998736382	0.00652500003576279	0.0490150001570582	0.0598749979585409	0.353694990575314	0.277513376906514	0	0	0.358154999375343	0.317205010294914	0.171759999364614	0.450589996993542	0.207505002036691	0.345169999241829	0.147419999286532	0.186124995112419
chr1	101400001	101500000	B.2	B.2	0.0185575706452973	0.0504201680672269	FALSE	0.0827149974107742	0.0610699998736382	0.0197499999403954	0.00479000002145767	0.0430000002011657	0.0417449985593557	0.285956674598157	0.241561715438962	0	0	0.282305000662804	0.265595009028912	0.255594998598099	0.397984997361898	0.139725001901388	0.213325000435114	0.108000000447035	0.101264997065067
chr1	101500001	101600000	B.2	B.2	0.0185575706452973	0.0504201680672269	FALSE	0.0816449970006943	0.0723449999392033	0.0254099997580051	0.0178900000452995	0.0476450001969934	0.0779549976140261	0.348882461048663	0.293920861199498	0	0	0.375094999551773	0.373690011739731	0.318019998788834	0.473254996776581	0.17019000223279	0.32013500019908	0.120930000647903	0.190284996211529
chr1	101600001	101700000	B.2	B.2	0.0185575706452973	0.0504201680672269	FALSE	0.0963649957180023	0.0624199998080731	0.0131599999666214	0.0152700000405312	0.0520200000479817	0.0773299977332354	0.331058369286358	0.270008339516819	0	0	0.402729999423027	0.298345010101795	0.301219998091459	0.389449997335672	0.157660002067685	0.305594999849796	0.1127450004071	0.148094996809959
chr1	101700001	101800000	B.2	B.2	0.0185575706452973	0.0376050420168068	FALSE	0.0368849984407425	0.0342849999070168	0.00704999998211861	0.0065450000166893	0.0356100000441074	0.0286849988251925	0.240763308547437	0.164493375621736	0	0	0.208294999837875	0.1914200065732	0.132919999659061	0.32760999840498	0.0939300012588501	0.115949999630451	0.0944799999594689	0.0761099984645844
chr1	101800001	101900000	B.2	B.2	0.0227752003374104	0.0247899159663866	FALSE	0.0584349975585938	0.0243849999606609	0.0324549998342991	0.00261500000953674	0.039105000115931	0.0450499982386828	0.29686494936794	0.225191688589752	0	0	0.428465000033379	0.220440007686615	0.239354998320341	0.612664995968342	0.123490001708269	0.0895650004446507	0.111020000964403	0.0725749980211258
chr1	101900001	102000000	B.2	B.2	0.0227752003374104	0.0247899159663866	FALSE	0.086899996638298	0.0483749998211861	0.0296199999153614	0.00655000001192093	0.0389750001356006	0.0503999981284142	0.37323916516453	0.273542514622211	0	0	0.373869999170303	0.337625010788441	0.250349999397993	0.591049995332956	0.118975001484156	0.110220000892878	0.138725000321865	0.110609996497631
chr1	102000001	102100000	B.2	B.2	0.0227752003374104	0.0247899159663866	FALSE	0.102729996085167	0.0441449997723103	0.0329149999022484	0.0122200000286102	0.0513000002279878	0.0500799980163574	0.387711671963334	0.293303351156414	0	0	0.463534999608994	0.368265012443066	0.240054998964071	0.658019994735718	0.0965000016391277	0.0920200006365776	0.11794000031054	0.13170999699831
chr1	102100001	102200000	B.2	B.2	0.0227752003374104	0.00630252100840336	FALSE	0.105869996070862	0.0549699997603893	0.0319649999141693	0.0117750000357628	0.0591300001293421	0.0819749973714352	0.477202511616051	0.377147518649697	0	0	0.564549999713898	0.432845015525818	0.450934997141361	1.24284499070048	0.161455002218485	0.121780001074076	0.163600000649691	0.145129995465279
chr1	102200001	102300000	B.2	B.2	0.0227752003374104	0.00630252100840336	FALSE	0.0558549978733063	0.0234849998652935	0.0221149998307228	0.00261500000953674	0.044440000064671	0.0311949988603592	0.307636710375547	0.233086686000228	0	0	0.351930001020432	0.249460009276867	0.207814999312162	0.503824996232987	0.0904000013321638	0.0827550001740456	0.109330000400543	0.120584997296333
chr1	102300001	102400000	B.2	B.2	0.00506115563053564	0.00630252100840336	FALSE	0.0495149978399277	0.0469849998652935	0.0150549999475479	0.00305500000715256	0.0459250001609325	0.0598349980860949	0.422717527888715	0.321246669366956	0	0	0.413364999294281	0.377455012559891	0.253514998912811	0.772014994353056	0.113400001719594	0.090925000846386	0.209039999976754	0.155144996345043
chr1	102400001	102500000	B.2	B.2	0.00506115563053564	0.00630252100840336	FALSE	0.0632249978780746	0.0295699999034405	0.0305599998533726	0.00830500000715256	0.0576350001692772	0.0448449981659651	0.403744182646275	0.310561647593975	0	0	0.478569999694824	0.300075010061264	0.322154998123646	0.962294993430376	0.0951550014317036	0.0808950006663799	0.151915000721812	0.151004995405674
chr1	102500001	102600000	B.2	B.2	0.00506115563053564	0.00630252100840336	FALSE	0.10111999630928	0.0408599999248982	0.0258599999248982	0.00522500002384186	0.0501400000825524	0.045474998280406	0.399763293586671	0.323523372039199	0	0	0.4051999989748	0.36128501033783	0.333154998570681	0.80092999407649	0.125615001484752	0.0754000001847744	0.140620000258088	0.147554996848106
chr1	102600001	102700000	B.2	B.2	0.00506115563053564	0.00630252100840336	FALSE	0.0684349967241287	0.0460149998962879	0.0145699999630451	0.00916000002622604	0.0506950000822544	0.0624999982714653	0.363549203939736	0.279303333632648	0	0	0.380729999303818	0.274215009629726	0.23391499876976	0.778529993653297	0.123700001627207	0.0967850010097027	0.142170000523329	0.142809995830059
chr1	102700001	102800000	B.2	B.2	0.00506115563053564	0.00630252100840336	FALSE	0.2202149964571	0.143404999792576	0.0442049998939037	0.0274850000143051	0.147415000937879	0.141579999744892	0.920421690970659	0.696538603946567	0.075	0.1545	1.0525549980402	0.698940012454987	0.656694996535778	1.68255999290943	0.341205000758171	0.296444999217987	0.41316499774158	0.29167999792099
chr1	102800001	102900000	B.2	B.2	0.00506115563053564	0.00630252100840336	FALSE	0.100074995994568	0.0661999998986721	0.0315049999058247	0.0104900000095367	0.0610350001603365	0.0613349978029728	0.507603294372559	0.393760862238705	0	0	0.589740000247955	0.481190014243126	0.398689997315407	1.04773499298096	0.154570001915097	0.107995000749826	0.244539999470115	0.19493999516964
chr1	102900001	103000000	B.2	B.2	0.00210881484605652	0.00630252100840336	FALSE	0.0721449971199036	0.0389999998509884	0.0267899999320507	0.00523500001430512	0.0570200001522899	0.0545899979323149	0.51771330408752	0.353966653496027	0	0	0.552710000038147	0.391950015425682	0.45845499676466	1.20915499070287	0.150975002214313	0.133660001188517	0.17800000064075	0.162714995384216
chr1	103000001	103100000	B.2	B.2	0.00210881484605652	0.00630252100840336	FALSE	0.0969149969816208	0.0403899998962879	0.0169299999475479	0.00784500002861023	0.0609000002294779	0.0493099981546402	0.363241658098996	0.290059155128896	0	0.0145	0.451635000109673	0.32098001074791	0.298469998687506	0.724959996789694	0.11657500167191	0.0792750008404255	0.12859000004828	0.0737249975204468
chr1	103100001	103200000	B.2	B.2	0.00210881484605652	0.00630252100840336	FALSE	0.131179994344711	0.0638699996173382	0.0187999999523163	0.0169850000739098	0.0719050001055002	0.0571199981570244	0.523462482601404	0.392361649595201	0	0	0.63919500041008	0.34947501206398	0.370859997540712	0.880874994158745	0.12775000205636	0.0908000003993511	0.172635000243783	0.142809996426106
chr1	103200001	103300000	B.2	B.2	0.00210881484605652	0.00630252100840336	FALSE	0.0647649974822998	0.0220849999189377	0.0216349999308586	0.0218099999427795	0.0285800001770258	0.0464999981671572	0.315920828834176	0.258954205296934	0	0	0.359439999341965	0.194125007271767	0.268599998950958	0.641889995545149	0.0887100010812283	0.0710300005972386	0.119895000100136	0.081359997689724
chr1	103300001	103400000	B.2	B.2	0.00210881484605652	0.00630252100840336	FALSE	0.13331999540329	0.0535299996435642	0.0291449999213219	0.0039200000166893	0.055290000140667	0.0697999977767468	0.456935786820948	0.342140813075006	0	0	0.447280000567436	0.3473200122118	0.301884998202324	0.881529993623495	0.142980001851916	0.0968600009083748	0.207234999805689	0.152174995601177
chr1	103400001	103500000	B.2	B.2	0.00210881484605652	0.00630252100840336	FALSE	0.107984996318817	0.0657649998366833	0.0329349997937679	0.00655000001192093	0.0411300001889467	0.0420299985408783	0.339638333678246	0.244722503453493	0	0	0.459099999904633	0.323645010054112	0.260299998253584	0.709199994266033	0.0940750016719103	0.0871750006079674	0.135984999939799	0.181499995946884
chr1	103500001	103600000	B.2	B.2	0.00210881484605652	0.00630252100840336	FALSE	0.05476999771595	0.0366099998950958	0.0183399999439716	0.00785000002384186	0.0342050001248717	0.0452749982774258	0.30732915815711	0.209987518206239	0	0	0.363185000658035	0.238695008695126	0.287814998090267	0.843124993771315	0.109795001462102	0.0855650002956391	0.111425000116229	0.135199996173382
chr1	103600001	103700000	B.2	B.2	0.00210881484605652	0.00630252100840336	FALSE	0.11535499560833	0.0535099999308586	0.0258599999248982	0.00915000003576279	0.0592050001397729	0.0523599981665611	0.458019155189395	0.343486702911556	0	0	0.51252499961853	0.357530013620853	0.254839998841286	0.932654993742704	0.163140001907945	0.118160001277924	0.269979999169707	0.190814994692802
chr1	103700001	103800000	B.2	B.2	0.0137072964993674	0.0226890756302521	FALSE	0.0916649962663651	0.061004999935627	0.0183399999439716	0.0130950000286102	0.0709950001463294	0.0936299974024296	0.358518344253302	0.267993364103138	0	0	0.383919999718666	0.252730009615421	0.223649998545647	0.714634995162487	0.161515001803637	0.149180000066757	0.191414999946952	0.163889995753765
chr1	103800001	103900000	B.2	B.2	0.0253057781526782	0.0226890756302521	FALSE	0.0574299976825714	0.0441799998879433	0.0267899999320507	0.00525	0.0365300000607967	0.038964998587966	0.297580817200243	0.214712491884828	0	0	0.283479999542236	0.268315009772778	0.149384999215603	0.604074996054172	0.165970001429319	0.135190000265837	0.183160000115633	0.169789996623993
chr1	103900001	104000000	B.2	B.2	0.0253057781526782	0.0226890756302521	FALSE	0.0779749966859818	0.0253499999642372	0.0169299999475479	0.00392500001192093	0.032935000166297	0.0289949989914894	0.210063332177699	0.160695017531514	5e-04	0	0.318695000052452	0.255415008246899	0.181009999006987	0.586904996782541	0.107650001496077	0.0691650006175041	0.0981000004559755	0.0878049978017807
chr1	104000001	104100000	B.2	B.2	0.0253057781526782	0.0226890756302521	FALSE	0.0779299964904785	0.0521549997925758	0.0136299999654293	0.00787000000476837	0.0735700002014637	0.0641549976617098	0.423208332046866	0.316600017249584	0	0	0.495524999499321	0.387595014154911	0.220809999197721	0.602674996316433	0.203540001943707	0.152015000134707	0.149605000853539	0.165084995925426
chr1	104100001	104200000	B.2	B.2	0.0253057781526782	0.0226890756302521	FALSE	0.0384499981403351	0.017835000038147	0.0112799999713898	0.00130500000715256	0.0310250000208616	0.0201599991768599	0.169028324693441	0.135393337823451	0	0	0.192579999446869	0.140845005691052	0.168924999147654	0.564964995831251	0.0916650011092424	0.0569300006628037	0.0396000002622604	0.0508999983072281
chr1	104200001	104300000	B.2	B.2	0.0253057781526782	0.0226890756302521	FALSE	1.71897998976707	1.20251000601053	0.493325000971556	0.177420000314713	0.58867999971658	0.595174999281764	7.70639867994189	6.57184135305136	7.162	7.9735	7.51824505889416	5.86999503332376	6.84960003763437	10.6180599758625	2.62617499496043	2.60064000621438	3.03935499437153	2.45063500118256
chr1	104300001	104400000	B.2	B.2	0.0253057781526782	0.0226890756302521	FALSE	0.0789999967813492	0.0343099999129772	0.00986999997496605	0.0130900000333786	0.0473550000116229	0.0403499984741211	0.306772511795163	0.243366671681404	0	0	0.386379999399185	0.22422500783205	0.12504999935627	0.350944997876883	0.173420001655817	0.13750000077486	0.219470000237226	0.234849996984005
chr1	104400001	104500000	B.2	B.2	0.152678194854492	0.0226890756302521	FALSE	0.185924993515015	0.165604999214411	0.0239849998950958	0.0170000000596046	0.0674400002136827	0.0818149980157614	0.43499335129559	0.371591689266264	0	0	0.513205000638962	0.384410011172295	0.10923999941349	0.227339998841286	0.339010002151132	0.535800000458956	1.86529999174178	2.28713001549244
chr1	104500001	104600000	B.2	B.1	0.280050611556305	0.317647058823529	TRUE	0.242304990649223	0.0779749996960163	0.0296149998903275	0.0235600000619888	0.0899550000652671	0.0850299969017506	0.611849179781973	0.445407552756369	0	0	0.616659999012947	0.438215014398098	0.107784999549389	0.32793999838829	0.350705003082752	0.339030000299215	0.944584996566176	1.18852499490976
chr1	104600001	104700000	B.2	B.1	0.280050611556305	0.317647058823529	TRUE	0.172719993829727	0.0831449997425079	0.0399599998295307	0.0235600000619888	0.0830350002646446	0.104844996839762	0.470109160676599	0.374890016593039	5e-04	0.001	0.530030000686646	0.440335014820099	0.106459999650717	0.28988499802351	0.446050001844764	0.506864999264479	1.20596999785304	1.7111200016737
chr1	104700001	104800000	B.2	B.1	0.280050611556305	0.317647058823529	TRUE	1.71857998490334	1.92871500384808	3.58761500057578	3.72529496407509	0.358055001370609	0.411254997253418	0.738836632229388	0.595303370200098	1.4545	1.3465	1.46837499713898	4.23722001957893	0.344534998625517	0.491404997617006	1.46163000142574	2.71849000823498	1.97951998847723	3.10321501076221
chr1	104800001	104900000	A.2	A.2	0.490932096161957	0.540336134453782	FALSE	1.18689998316765	0.944184997230768	0.114289999514818	0.0344750000238419	0.201695000194013	0.231824994802475	0.687910868495703	0.589602492213249	2.462	2.7265	0.917695001006127	0.833350022256374	0.425154997944832	0.50989999717474	0.718340002715588	1.06516999983788	0.526749998643994	0.803514990866184
chr1	104900001	105000000	A.2	A.2	0.572543230704344	0.540336134453782	FALSE	1.00414998292923	0.778689997702837	0.144989999294281	0.164840000033379	0.298765000097454	0.376229993760586	0.911045012749731	0.929152478203178	1.0675	1.1365	1.70733499729633	3.09805502080917	0.565344996929169	0.628459995269775	1.13966500070691	1.72368500071764	0.765449996322393	1.51962499827147
chr1	105000001	105100000	A.2	A.1	0.654154365246731	0.686974789915966	TRUE	3.33215996789932	1.69875000044703	0.199174999773502	0.105529999732971	0.867080004639924	0.847899992704391	0.524246671423316	0.390732526786625	0.038	0.0185	1.38686499488354	1.92650501728058	0.528889996945858	0.463234997928143	1.15937500038743	1.9445750079751	0.890249996826053	1.36742500030994
chr1	105100001	105200000	B.1	A.2	0.437789962041333	0.536974789915966	TRUE	0.523589988827705	0.254744999468327	0.0799599997401237	0.0405649999380112	0.213870000004768	0.19951499402523	0.690867478877306	0.550881681442261	0.038	0.08	1.10448500061035	0.858115022480488	0.38432999753952	0.493809997051954	1.10094500039518	1.56988500222564	0.645944998934865	1.00463499259949
chr1	105200001	105300000	B.1	A.2	0.437789962041333	0.536974789915966	TRUE	2.17165498280525	1.95434999582171	0.145824999123812	0.1033900000453	0.257610000453889	0.221854995042086	0.997561611682177	0.899873357228935	3.771	2.9935	1.10147500050068	0.849005022585392	2.16761998808384	1.53942499092221	1.00413500154018	1.16074999934435	0.303079999223352	0.44453999465704
chr1	105300001	105400000	A.2	A.2	0.65035849852383	0.634033613445378	FALSE	6.14291500329971	6.44809000387788	4.97180999407172	4.36198998439312	1.00411999995261	1.04574499621987	1.39403337015212	1.27600503918529	4.384	3.764	1.70556500184536	1.62428502994776	3.53143998780847	2.77683498990536	1.43269000339508	1.79584000575542	0.257214999973774	0.456104991674423
chr1	105400001	105500000	A.2	A.2	0.65035849852383	0.634033613445378	FALSE	2.8564599865675	1.3199900046587	0.145454999029636	0.133469999551773	0.825034999541938	0.812704993546009	0.549225811645389	0.449379194431007	0.2195	0.144	1.05878999769688	2.55499502176046	0.585874996572733	0.511599996238947	0.940680000305176	1.99639000713825	0.597679998844862	1.11831499695778
chr1	105500001	105600000	A.2	A.2	0.65035849852383	0.634033613445378	FALSE	0.484069988369942	0.194364998877049	0.0545299998521805	0.0104650000333786	0.108175000220537	0.102134996652603	0.704761697717011	0.622273371867836	0.795	0.576	0.688129998922348	0.599020018815994	0.990009993761778	0.770634994536638	0.6248350020051	0.920839998722076	0.129890000537038	0.248264996051788
chr1	105600001	105700000	A.2	A.2	0.65035849852383	0.634033613445378	FALSE	2.94701498234272	2.35949499976635	4.99319500660896	3.93020998096466	0.693830001972616	0.63759499552846	0.982284147590399	0.961004162028432	3.7955	3.024	0.727064999938011	0.6780750182271	1.92614998999238	1.57946498987079	0.594715002447367	0.926995002120733	0.0637450002729893	0.110029996871948
chr1	105700001	105800000	A.1	A.1	0.726697595951076	0.715126050420168	FALSE	1.60097498071194	1.99864499244094	1.67597499403358	2.13707998263836	0.209195000723004	0.216664995640516	1.58714419213682	1.74775001044571	3.9965	2.959	0.945279998660088	0.791945026278496	3.43660998865962	3.20996498394012	0.788025003761053	0.757560000807047	0.534434998095036	0.447539998650551
