chr	start	end	TargetGene	ABC.Score_WT	ABC.Score.Numerator_WT	activity_base_WT	hic_contact_pl_scaled_adj_WT	hic_contact_WT	ABC.Score_KO	ABC.Score.Numerator_KO	activity_base_KO	hic_contact_pl_scaled_adj_KO	hic_contact_KO	distance	class	delta_ABC	delta_unnorm	hic_data_wt	hic_data_ko	has_hic_either
chr10	100487100	100487807	Csl	0	0	0	0	0	0.029036	0.008187	21.333002	3.84e-4	0	727795.5	promoter	0.029036	0.008187	FALSE	FALSE	FALSE
chr10	100487100	100487807	Dcn	0.02585	0.022262	20.330843	0.001095	1.91e-4	0.002375	0.001914	21.333002	9e-5	0	3007845.5	promoter	-0.023475	-0.020348	TRUE	FALSE	TRUE
chr10	100487100	100487807	Gm17028	0.173352	0.060103	20.330843	0.002956	5.56e-4	0.062528	0.022456	21.333002	0.001053	1.85e-4	2542890.5	promoter	-0.110824	-0.037647	TRUE	TRUE	TRUE
chr10	100487100	100487807	Gm20110	0.094406	0.147972	20.330843	0.007278	0.001601	0.028003	0.041086	21.333002	0.001926	3.7e-4	878283.5	promoter	-0.066403	-0.106886	TRUE	TRUE	TRUE
chr10	100487100	100487807	Gm34921	0.010243	0.024479	20.330843	0.001204	2.14e-4	0.020867	0.04418	21.333002	0.002071	4.03e-4	1217007.5	promoter	0.010624	0.019701	TRUE	TRUE	TRUE
chr10	100487100	100487807	Gm34983	0.020637	0.019507	20.330843	9.59e-4	1.55e-4	0.00731	0.005749	21.333002	2.69e-4	0	1027765.5	promoter	-0.013327	-0.013758	TRUE	FALSE	TRUE
chr10	100487100	100487807	Gm4301	0	0	0	0	0	0.233407	0.175989	21.333002	0.00825	0.001911	151778.5	promoter	0.233407	0.175989	FALSE	TRUE	TRUE
chr10	100487100	100487807	Gm4312	0	0	0	0	0	0.292545	0.246007	21.333002	0.011532	0.002791	104893.5	promoter	0.292545	0.246007	FALSE	TRUE	TRUE
chr10	100487100	100487807	Kitl	0.094285	0.063758	20.330843	0.003136	6.43e-4	0.065131	0.051109	21.333002	0.002396	4.55e-4	471824.5	promoter	-0.029154	-0.012649	TRUE	TRUE	TRUE
chr10	100487100	100487807	Mgat4c	0.086682	0.022241	20.330843	0.001094	1.89e-4	0.025086	0.004931	21.333002	2.31e-4	0	1194032.5	promoter	-0.061596	-0.01731	TRUE	FALSE	TRUE
chr10	100487100	100487807	Phxr2	0.020603	0.036557	20.330843	0.001798	3.43e-4	0.002839	0.004312	21.333002	2.02e-4	0	1361128.5	promoter	-0.017764	-0.032245	TRUE	FALSE	TRUE
chr10	100588926	100589426	1700017N19Rik	0.439828	1.032706	8.412767	0.122755	0.030497	0.466137	1.065493	8.439623	0.126249	0.032281	1307	genic	0.026309	0.032787	TRUE	TRUE	TRUE
chr10	100588926	100589426	4930430F08Rik	0.439884	1.032706	8.412767	0.122755	0.030497	0.466186	1.065493	8.439623	0.126249	0.032281	1247	genic	0.026302	0.032787	TRUE	TRUE	TRUE
chr10	100588926	100589426	Alx1	0.002696	9.35e-4	8.412767	1.11e-4	0	0.02076	0.007455	8.439623	8.83e-4	1.52e-4	2441039	genic	0.018064	0.00652	FALSE	TRUE	TRUE
chr10	100588926	100589426	Csl	0	0	0	0	0	0.025869	0.007294	8.439623	8.64e-4	1.23e-4	829518	genic	0.025869	0.007294	FALSE	TRUE	TRUE
chr10	100588926	100589426	Gm17028	0.002696	9.35e-4	8.412767	1.11e-4	0	0.020759	0.007455	8.439623	8.83e-4	1.52e-4	2441168	genic	0.018063	0.00652	FALSE	TRUE	TRUE
chr10	100588926	100589426	Gm35722	0.118907	0.052524	8.412767	0.006243	0.001308	0.080118	0.037793	8.439623	0.004478	7.76e-4	152459	genic	-0.038789	-0.014731	TRUE	TRUE	TRUE
chr10	100588926	100589426	Gm4301	0	0	0	0	0	0.058057	0.043775	8.439623	0.005187	0.00113	253501	genic	0.058057	0.043775	FALSE	TRUE	TRUE
chr10	100588926	100589426	Gm4312	0	0	0	0	0	0.062627	0.052665	8.439623	0.00624	0.001394	206616	genic	0.062627	0.052665	FALSE	TRUE	TRUE
chr10	100588926	100589426	Rassf9	0.09544	0.016644	8.412767	0.001978	3.74e-4	0.05594	0.009407	8.439623	0.001115	1.98e-4	1923045	genic	-0.0395	-0.007237	TRUE	TRUE	TRUE
chr10	100604207	100604707	Mgat4c	0.005055	0.001297	1.169598	0.001109	1.9e-4	0.022885	0.004498	0.979381	0.004593	9.66e-4	1077029	genic	0.01783	0.003201	TRUE	TRUE	TRUE
chr10	100617141	100617983	1700017N19Rik	0.210758	0.494854	13.466571	0.036747	0.010062	0.157702	0.360474	9.903019	0.0364	0.009926	27079	genic	-0.053056	-0.13438	TRUE	TRUE	TRUE
chr10	100617141	100617983	4930430F08Rik	0.21069	0.494631	13.466571	0.03673	0.010062	0.157646	0.360309	9.903019	0.036384	0.009926	27139	genic	-0.053044	-0.134322	TRUE	TRUE	TRUE
chr10	100617141	100617983	Alx1	0.041114	0.014255	13.466571	0.001059	1.86e-4	0.02991	0.010742	9.903019	0.001085	1.91e-4	2412653	genic	-0.011204	-0.003513	TRUE	TRUE	TRUE
chr10	100617141	100617983	Cep290	0.039375	0.154766	13.466571	0.011493	0.002858	0.0282	0.103302	9.903019	0.010431	0.00253	130005	genic	-0.011175	-0.051464	TRUE	TRUE	TRUE
chr10	100617141	100617983	Gm17028	0.041113	0.014255	13.466571	0.001059	1.86e-4	0.029909	0.010742	9.903019	0.001085	1.91e-4	2412782	genic	-0.011204	-0.003513	TRUE	TRUE	TRUE
chr10	100617141	100617983	Gm35722	0.213613	0.094357	13.466571	0.007007	0.001449	0.24749	0.116745	9.903019	0.011789000000000001	0.002936	124073	genic	0.033877	0.022388	TRUE	TRUE	TRUE
chr10	100617141	100617983	Gm4301	0	0	0	0	0	0.061895	0.046669	9.903019	0.004713	0.001014	281887	genic	0.061895	0.046669	FALSE	TRUE	TRUE
chr10	100617141	100617983	Gm4312	0	0	0	0	0	0.065412	0.055006	9.903019	0.005554	0.001222	235002	genic	0.065412	0.055006	FALSE	TRUE	TRUE
chr10	100617141	100617983	Lrriq1	0.064394	0.057609	13.466571	0.004278	8.11e-4	0.023952	0.021447	9.903019	0.002166	4.01e-4	2618760	genic	-0.040442	-0.036162	TRUE	TRUE	TRUE
chr10	100617141	100617983	Nts	0	0	0	0	0	0.11264	0.021857	9.903019	0.002207	4.22e-4	1872924	genic	0.11264	0.021857	FALSE	TRUE	TRUE
chr10	100617141	100617983	Rassf9	0.103725	0.018089	13.466571	0.001343	2.45e-4	0.008482	0.001426	9.903019	1.44e-4	0	1894659	genic	-0.095243	-0.016663	TRUE	FALSE	TRUE
chr10	100617141	100617983	Tmtc3	0.039371	0.154748	13.466571	0.011491	0.002858	0.028195	0.103286	9.903019	0.01043	0.00253	130212	genic	-0.011176	-0.051462	TRUE	TRUE	TRUE
chr10	100629862	100630362	Gm35722	0.087435	0.038622	3.141515	0.012294	0.003059	0.065884	0.031078	2.639305	0.011775	0.002895	111523	intergenic	-0.021551	-0.007544	TRUE	TRUE	TRUE
chr10	100629862	100630362	Rassf9	0.032098	0.005598	3.141515	0.001782	3.35e-4	0.055255	0.009292	2.639305	0.00352	6.9e-4	1882109	intergenic	0.023157	0.003694	TRUE	TRUE	TRUE
chr10	100792106	100792606	Gm35722	0.045147	0.019943	1.411319	0.01413	0.002949	0.033295	0.015706	0.903333	0.017387	0.004111	50721	intergenic	-0.011852	-0.004237	TRUE	TRUE	TRUE
chr10	100792106	100792606	Mgat4c	0.021136	0.005423	1.411319	0.003843	8.1e-4	0.009627	0.001892	0.903333	0.002095	4.09e-4	889130	intergenic	-0.011509	-0.003531	TRUE	TRUE	TRUE
chr10	101339535	101340035	Gm35722	0.005342	0.00236	1.027107	0.002298	4.46e-4	0.027089	0.012778	1.769459	0.007222	0.001648	598150	intergenic	0.021747	0.010418	TRUE	TRUE	TRUE
chr10	101339535	101340035	Mgat4c	0.009791	0.002512	1.027107	0.002446	4.29e-4	0.021115	0.00415	1.769459	0.002345	4.03e-4	341701	intergenic	0.011324	0.001638	TRUE	TRUE	TRUE
chr10	102490236	102490736	Rassf9	0.028941	0.005047	0.17868	0.028247	0.005802	0.049056	0.008249	0.267776	0.030806	0.006844	21735	promoter	0.020115	0.003202	TRUE	TRUE	TRUE
chr10	102511971	102512471	Nts	0	0	0	0	0	0.038199	0.007413	0.240616	0.030806	0.006844	21735	promoter	0.038199	0.007413	FALSE	TRUE	TRUE
chr10	102686906	102687406	Nts	0	0	0	0	0	0.051988	0.010088	1.198118	0.00842	0.002015	196670	genic	0.051988	0.010088	FALSE	TRUE	TRUE
chr10	103235997	103236572	Rassf9	0.002051	3.58e-4	0.927097	3.86e-4	0	0.030833	0.005185	1.434935	0.003613	7.65e-4	724063.5	promoter	0.028782	0.004827	FALSE	TRUE	TRUE
chr10	103321886	103322386	Alx1	0.028799	0.009985	4.098445	0.002436	3.98e-4	0.04747	0.017048	2.769368	0.006156	0.001412	291921	intergenic	0.018671	0.007063	TRUE	TRUE	TRUE
chr10	103321886	103322386	Gm17028	0.028802	0.009986	4.098445	0.002437	3.98e-4	0.04747	0.017048	2.769368	0.006156	0.001412	291792	intergenic	0.018668	0.007062	TRUE	TRUE	TRUE
chr10	103367379	103368032	Alx1	0.054217	0.018797	9.772828	0.001923	2.88e-4	0.067265	0.024157	7.896719	0.003059	5.91e-4	337490.5	promoter	0.013048	0.00536	TRUE	TRUE	TRUE
chr10	103367379	103368032	Gm17028	0.054223	0.0188	9.772828	0.001924	2.88e-4	0.067268	0.024159	7.896719	0.003059	5.91e-4	337361.5	promoter	0.013045	0.005359	TRUE	TRUE	TRUE
chr10	103367379	103368032	Lrriq1	0.090888	0.081312	9.772828	0.00832	0.001882	0.125715	0.112569	7.896719	0.014255	0.003712	131383.5	promoter	0.034827	0.031257	TRUE	TRUE	TRUE
chr10	103367379	103368032	Mgat4c	0.033094	0.008491	9.772828	8.69e-4	1.47e-4	0.006521	0.001282	7.896719	1.62e-4	0	1686219.5	promoter	-0.026573	-0.007209	TRUE	FALSE	TRUE
chr10	103367379	103368032	Nts	0	0	0	0	0	0.041696	0.008091	7.896719	0.001025	1.63e-4	877219.5	promoter	0.041696	0.008091	FALSE	TRUE	TRUE
chr10	103368183	103368683	Alx1	0.036191	0.012547	6.528584	0.001922	2.88e-4	0.048336	0.017359	5.676603	0.003058	5.91e-4	338218	promoter	0.012145	0.004812	TRUE	TRUE	TRUE
chr10	103368183	103368683	Gm17028	0.036195	0.012549	6.528584	0.001922	2.88e-4	0.048338	0.01736	5.676603	0.003058	5.91e-4	338089	promoter	0.012143	0.004811	TRUE	TRUE	TRUE
chr10	103368183	103368683	Lrriq1	0.060663	0.054271	6.528584	0.008313	0.001882	0.090357	0.080908	5.676603	0.014253	0.003712	132111	promoter	0.029694	0.026637	TRUE	TRUE	TRUE
chr10	103368183	103368683	Mgat4c	0.022107	0.005672	6.528584	8.69e-4	1.47e-4	0.004685	9.21e-4	5.676603	1.62e-4	0	1686947	promoter	-0.017422	-0.004751	TRUE	FALSE	TRUE
chr10	103368183	103368683	Nts	0	0	0	0	0	0.029968	0.005815	5.676603	0.001024	1.63e-4	877947	promoter	0.029968	0.005815	FALSE	TRUE	TRUE
chr10	103369030	103369530	Alx1	0.046443	0.016102000000000002	8.385586	0.00192	2.88e-4	0.068755	0.024692	8.078051	0.003057	5.91e-4	339065	genic	0.022312	0.00859	TRUE	TRUE	TRUE
chr10	103369030	103369530	Gm17028	0.046448	0.016104	8.385586	0.00192	2.88e-4	0.068758	0.024694	8.078051	0.003057	5.91e-4	338936	genic	0.02231	0.00859	TRUE	TRUE	TRUE
chr10	103369030	103369530	Lrriq1	0.07784	0.069639	8.385586	0.008305	0.001882	0.128559	0.115115	8.078051	0.01425	0.003712	132958	genic	0.050719	0.045476	TRUE	TRUE	TRUE
chr10	103369030	103369530	Mgat4c	0.028394	0.007285	8.385586	8.69e-4	1.47e-4	0.006664	0.00131	8.078051	1.62e-4	0	1687794	genic	-0.02173	-0.005975	TRUE	FALSE	TRUE
chr10	103369030	103369530	Nts	0	0	0	0	0	0.042638	0.008274	8.078051	0.001024	1.63e-4	878794	genic	0.042638	0.008274	FALSE	TRUE	TRUE
chr10	103369030	103369530	Slc6a15	0.248994	1.201884	8.385586	0.143327	0.041	0.28716	1.206498	8.078051	0.149355	0.044077	1498	genic	0.038166	0.004614	TRUE	TRUE	TRUE
chr10	105552447	105552947	Nts	0	0	0	0	0	0.02398	0.004653	1.860559	0.002501	4.58e-4	3062211	genic	0.02398	0.004653	FALSE	TRUE	TRUE
chr10	105568007	105568507	Alx1	0.022049	0.007645	7.672753	9.96e-4	1.74e-4	0.001272	4.57e-4	4.278619	1.07e-4	0	2538042	genic	-0.020777	-0.007188	TRUE	FALSE	TRUE
chr10	105568007	105568507	Gm15663	0.102644	1.007301	7.672753	0.131283	0.038093	0.082481	0.556876	4.278619	0.130153	0.037528	5695	genic	-0.020163	-0.450425	TRUE	TRUE	TRUE
chr10	105568007	105568507	Gm17028	0.022049	0.007645	7.672753	9.96e-4	1.74e-4	0.001272	4.57e-4	4.278619	1.07e-4	0	2537913	genic	-0.020777	-0.007188	TRUE	FALSE	TRUE
chr10	105568007	105568507	Nts	0	0	0	0	0	0.026029	0.005051	4.278619	0.001181	2.07e-4	3077771	genic	0.026029	0.005051	FALSE	TRUE	TRUE
chr10	105568007	105568507	Tmtc2	0.100128	0.98004	7.672753	0.12773	0.038093	0.080394	0.541611	4.278619	0.126586	0.037528	6194	genic	-0.019734	-0.438429	TRUE	TRUE	TRUE
chr10	105573702	105574855	Alx1	0.007448	0.002582	24.244115	1.07e-4	0	0.048235	0.017323	22.463982	7.71e-4	1.3e-4	2544063.5	promoter	0.040787	0.014741	FALSE	TRUE	TRUE
chr10	105573702	105574855	Ccdc59	0.034523	0.1677	24.244115	0.006917	0.001616	0.023425	0.104704	22.463982	0.004661	9.92e-4	266787.5	promoter	-0.011098	-0.062996	TRUE	TRUE	TRUE
chr10	105573702	105574855	Gm17028	0.007448	0.002582	24.244115	1.07e-4	0	0.048235	0.017323	22.463982	7.71e-4	1.3e-4	2543934.5	promoter	0.040787	0.014741	FALSE	TRUE	TRUE
chr10	105573702	105574855	Lrriq1	0.11374	0.101756	24.244115	0.004197	8.07e-4	0.002913	0.002609	22.463982	1.16e-4	0	2337956.5	promoter	-0.110827	-0.099147	TRUE	FALSE	TRUE
chr10	105573702	105574855	Mettl25	0.034499	0.167695	24.244115	0.006917	0.001616	0.023406	0.104689	22.463982	0.00466	9.92e-4	267101.5	promoter	-0.011093	-0.063006	TRUE	TRUE	TRUE
chr10	105573702	105574855	Myf5	0.022944	0.016494	24.244115	6.8e-4	1.1e-4	0.00427	0.003206	22.463982	1.43e-4	0	1911855.5	promoter	-0.018674	-0.013288	TRUE	FALSE	TRUE
chr10	105573702	105574855	Pawr	0.006365	0.011619	24.244115	4.79e-4	7.4e-5	0.026287	0.036296	22.463982	0.001616	2.93e-4	2757841.5	promoter	0.019922	0.024677	TRUE	TRUE	TRUE
chr10	105573702	105574855	Ppfia2	0.021949	0.105427	24.244115	0.004349	9.26e-4	0.007951	0.038964	22.463982	0.001735	3.27e-4	896059.5	promoter	-0.013998	-0.066463	TRUE	TRUE	TRUE
chr10	105575126	105575626	Gm15663	0.130997	1.285554	10.629013	0.120948	0.029575	0.160134	1.081153	9.04561	0.119522	0.028847	1424	genic	0.029137	-0.204401	TRUE	TRUE	TRUE
chr10	105575126	105575626	Tmtc2	0.131342	1.285554	10.629013	0.120948	0.029575	0.16048	1.081153	9.04561	0.119522	0.028847	925	genic	0.029138	-0.204401	TRUE	TRUE	TRUE
chr10	105578188	105578688	Ccdc59	0.024504	0.119032	16.899394	0.007044	0.00165	0.008078	0.036105	5.666332	0.006372	0.001464	262628	genic	-0.016426	-0.082927	TRUE	TRUE	TRUE
chr10	105578188	105578688	Gm15663	0.208277	2.043942	16.899394	0.120948	0.029575	0.100311	0.677254	5.666332	0.119522	0.028847	4486	genic	-0.107966	-1.366688	TRUE	TRUE	TRUE
chr10	105578188	105578688	Lrriq1	0.030623	0.027397	16.899394	0.001621	2.98e-4	7.34e-4	6.57e-4	5.666332	1.16e-4	0	2342116	genic	-0.029889	-0.02674	TRUE	FALSE	TRUE
chr10	105578188	105578688	Mettl25	0.024487	0.119028	16.899394	0.007043	0.00165	0.008072	0.036103	5.666332	0.006371	0.001464	262942	genic	-0.016415	-0.082925	TRUE	TRUE	TRUE
chr10	105578188	105578688	Tmtc2	0.208824	2.043942	16.899394	0.120948	0.029575	0.100527	0.677254	5.666332	0.119522	0.028847	3987	genic	-0.108297	-1.366688	TRUE	TRUE	TRUE
chr10	105840816	105841642	Alx1	0.035527	0.012317	15.552598	7.92e-4	1.34e-4	0.004275	0.001535	15.967134	9.6e-5	0	2811014	promoter	-0.031252	-0.010782	TRUE	FALSE	TRUE
chr10	105840816	105841642	Gm17028	0.035526	0.012317	15.552598	7.92e-4	1.34e-4	0.004275	0.001535	15.967134	9.6e-5	0	2810885	promoter	-0.031251	-0.010782	TRUE	FALSE	TRUE
chr10	105840816	105841642	Lrriq1	0.053898	0.048219	15.552598	0.0031	5.83e-4	0.001854	0.00166	15.967134	1.04e-4	0	2604907	promoter	-0.052044	-0.046559	TRUE	FALSE	TRUE
chr10	105840816	105841642	Ppfia2	0.050617	0.243129	15.552598	0.015633	0.003678	0.076217	0.373478	15.967134	0.02339	0.005557	629109	promoter	0.0256	0.130349	TRUE	TRUE	TRUE
chr10	106469110	106469610	Acss3	0.0117	0.011419	11.197614	0.00102	1.42e-4	0.030662	0.037197	11.340155	0.00328	6.87e-4	654308	intergenic	0.018962	0.025778	TRUE	TRUE	TRUE
chr10	106469110	106469610	Lrriq1	0.027135	0.024276	11.197614	0.002168	3.92e-4	0.001055	9.45e-4	11.340155	8.3e-5	0	3233038	intergenic	-0.02608	-0.023331	TRUE	FALSE	TRUE
chr10	106469110	106469610	Mgat4c	0.047717	0.012243	11.197614	0.001093	1.84e-4	0.003216	6.32e-4	11.340155	5.6e-5	0	4787874	intergenic	-0.044501	-0.011611	TRUE	FALSE	TRUE
chr10	106469110	106469610	Myf5	0.026393	0.018974	11.197614	0.001694	3.2e-4	0.037162	0.0279	11.340155	0.00246	4.92e-4	1016774	intergenic	0.010769	0.008926	TRUE	TRUE	TRUE
chr10	106469110	106469610	Ppfia2	0.292809	1.406442	11.197614	0.125602	0.031951	0.277656	1.36057	11.340155	0.119978	0.02908	978	intergenic	-0.015153	-0.045872	TRUE	TRUE	TRUE
chr10	106470016	106470588	Alx1	0.002018	7e-4	8.949367	7.8e-5	0	0.056673	0.020353	10.35481	0.001966	3.52e-4	3440087	promoter	0.054655	0.019653	FALSE	TRUE	TRUE
chr10	106470016	106470588	Ccdc59	0.028801	0.139906	8.949367	0.015633	0.003678	0.054188	0.24221	10.35481	0.023391	0.005557	629236	promoter	0.025387	0.102304	TRUE	TRUE	TRUE
chr10	106470016	106470588	Gm17028	0.002018	7e-4	8.949367	7.8e-5	0	0.056672	0.020353	10.35481	0.001966	3.52e-4	3439958	promoter	0.054654	0.019653	FALSE	TRUE	TRUE
chr10	106470016	106470588	Mettl25	0.028781	0.139897	8.949367	0.015632	0.003678	0.054149	0.242194	10.35481	0.02339	0.005557	628922	promoter	0.025368	0.102297	TRUE	TRUE	TRUE
chr10	106470016	106470588	Myf6	0.003425	0.00242	8.949367	2.7e-4	0	0.021706	0.015948	10.35481	0.00154	2.85e-4	1024435	promoter	0.018281	0.013528	FALSE	TRUE	TRUE
chr10	106509947	106510447	Ppfia2	0.026061	0.125177	3.128284	0.040015	0.012045	0.014855	0.072793	2.202631	0.033048	0.009463	39859	genic	-0.011206	-0.052384	TRUE	TRUE	TRUE
chr10	106509947	106510447	Rassf9	0.001202	2.1e-4	3.128284	6.7e-5	0	0.024435	0.004109	2.202631	0.001866	3.27e-4	3997976	genic	0.023233	0.003899	FALSE	TRUE	TRUE
chr10	106632113	106632913	Myf6	0.034859	0.024625	14.425919	0.001707	3.19e-4	0.023733	0.017438	17.00204	0.001026	1.62e-4	862224	genic	-0.011126	-0.007187	TRUE	TRUE	TRUE
chr10	106681352	106681852	Alx1	0.037864	0.013128	5.989965	0.002192	3.91e-4	0.001177	4.23e-4	5.748142	7.4e-5	0	3651387	genic	-0.036687	-0.012705	TRUE	FALSE	TRUE
chr10	106681352	106681852	Gm17028	0.037863	0.013127	5.989965	0.002192	3.91e-4	0.001177	4.23e-4	5.748142	7.4e-5	0	3651258	genic	-0.036686	-0.012704	TRUE	FALSE	TRUE
chr10	106732096	106732596	Myf6	0.024904	0.017592	7.885852	0.002231	4.38e-4	0.010072	0.0074	7.743689	9.56e-4	1.39e-4	762391	genic	-0.014832	-0.010192	TRUE	TRUE	TRUE
chr10	107271401	107271935	Acss3	0.073752	0.07198	9.605889	0.007493	0.001675	0.063031	0.076465	10.029707	0.007624	0.001714	148000	promoter	-0.010721	0.004485	TRUE	TRUE	TRUE
chr10	107271401	107271935	Alx1	0.001748	6.06e-4	9.605889	6.3e-5	0	0.025572	0.009184	10.029707	9.16e-4	1.54e-4	4241453	promoter	0.023824	0.008578	FALSE	TRUE	TRUE
chr10	107271401	107271935	Gm17028	0.001748	6.06e-4	9.605889	6.3e-5	0	0.025572	0.009184	10.029707	9.16e-4	1.54e-4	4241324	promoter	0.023824	0.008578	FALSE	TRUE	TRUE
chr10	107272061	107272561	Alx1	0.002224	7.71e-4	12.224004	6.3e-5	0	0.034448	0.012371	13.510586	9.16e-4	1.54e-4	4242096	promoter	0.032224	0.0116	FALSE	TRUE	TRUE
chr10	107272061	107272561	Gm17028	0.002224	7.71e-4	12.224004	6.3e-5	0	0.034447	0.012371	13.510586	9.16e-4	1.54e-4	4241967	promoter	0.032223	0.0116	FALSE	TRUE	TRUE
chr10	107272061	107272561	Gm29674	0.087249	0.114789	12.224004	0.00939	0.001693	0.105616	0.162251	13.510586	0.012009	0.002589	66536	promoter	0.018367	0.047462	TRUE	TRUE	TRUE
chr10	107272693	107273193	Alx1	0.001673	5.8e-4	9.19412	6.3e-5	0	0.026226	0.009419	10.285805	9.16e-4	1.54e-4	4242728	genic	0.024553	0.008839	FALSE	TRUE	TRUE
chr10	107272693	107273193	Gm17028	0.001673	5.8e-4	9.19412	6.3e-5	0	0.026225	0.009419	10.285805	9.16e-4	1.54e-4	4242599	genic	0.024552	0.008839	FALSE	TRUE	TRUE
chr10	107272693	107273193	Gm29674	0.065374	0.086009	9.19412	0.009355	0.001693	0.080194	0.123196	10.285805	0.011977	0.002589	67168	genic	0.01482	0.037187	TRUE	TRUE	TRUE
chr10	107272693	107273193	Lin7a	0.135383	1.330363	9.19412	0.144697	0.041699	0.153677	1.499441	10.285805	0.145778	0.042251	1258	genic	0.018294	0.169078	TRUE	TRUE	TRUE
chr10	107294075	107294575	Acss3	0.065186	0.06362	11.205934	0.005677	0.001179	0.048827	0.059235	11.523739	0.00514	0.00102	170657	genic	-0.016359	-0.004385	TRUE	TRUE	TRUE
chr10	107294075	107294575	Alx1	0.002028	7.03e-4	11.205934	6.3e-5	0	0.036933	0.013264	11.523739	0.001151	1.96e-4	4264110	genic	0.034905	0.012561	FALSE	TRUE	TRUE
chr10	107294075	107294575	Glipr1l1	0.021942	0.011675	11.205934	0.001042	1.75e-4	0.001077	6.45e-4	11.523739	5.6e-5	0	4765863	genic	-0.020865	-0.01103	TRUE	FALSE	TRUE
chr10	107294075	107294575	Gm17028	0.002028	7.03e-4	11.205934	6.3e-5	0	0.036933	0.013264	11.523739	0.001151	1.96e-4	4263981	genic	0.034905	0.012561	FALSE	TRUE	TRUE
chr10	107351615	107352115	Rassf9	8.8e-4	1.53e-4	2.782962	5.5e-5	0	0.022175	0.003729	2.702942	0.00138	2.34e-4	4839644	genic	0.021295	0.003576	FALSE	TRUE	TRUE
chr10	107358434	107358934	Acss3	0.036804	0.035919	13.836921	0.0025959999999999998	3.87e-4	0.025699	0.031177	14.491218	0.002151	2.62e-4	235016	genic	-0.011105	-0.004742	TRUE	TRUE	TRUE
chr10	107358434	107358934	Lin7a	0.067864	0.66688	13.836921	0.048196	0.014727	0.077895	0.760032	14.491218	0.052448	0.016124	86999	genic	0.010031	0.093152	TRUE	TRUE	TRUE
chr10	107358434	107358934	Lrriq1	0.031353	0.02805	13.836921	0.002027	3.56e-4	0.001051	9.41e-4	14.491218	6.5e-5	0	4122362	genic	-0.030302	-0.027109	TRUE	FALSE	TRUE
chr10	107358434	107358934	Nts	0	0	0	0	0	0.086326	0.016751	14.491218	0.001156	1.95e-4	4868198	genic	0.086326	0.016751	FALSE	TRUE	TRUE
chr10	107361487	107361987	Gm29674	0.099911	0.131448	18.186112	0.007228	0.001612	0.063208	0.097103	16.732645	0.005803	0.001185	155962	genic	-0.036703	-0.034345	TRUE	TRUE	TRUE
chr10	107361487	107361987	Lin7a	0.120599	1.185091	18.186112	0.065165	0.020233	0.097967	0.955876	16.732645	0.057126	0.017606	90052	genic	-0.022632	-0.229215	TRUE	TRUE	TRUE
chr10	107389433	107389933	Acss3	0.122438	0.119497	18.869013	0.006333	0.001454	0.183052	0.222069	20.493009	0.010836	0.002699	266015	genic	0.060614	0.102572	TRUE	TRUE	TRUE
chr10	107389433	107389933	Gm29674	0.146241	0.192401	18.869013	0.010197	0.002526	0.175769	0.270021	20.493009	0.013176	0.003398	183908	genic	0.029528	0.07762	TRUE	TRUE	TRUE
chr10	107389433	107389933	Kcnc2	0.044675	0.01873	18.869013	9.93e-4	1.66e-4	0.002653	0.00112	20.493009	5.5e-5	0	4881437	genic	-0.042022	-0.01761	TRUE	FALSE	TRUE
chr10	107389433	107389933	Myf5	0.112933	0.081186	18.869013	0.004303	4.08e-4	0.137436	0.103181	20.493009	0.005035	6.45e-4	96451	genic	0.024503	0.021995	TRUE	TRUE	TRUE
chr10	107389433	107389933	Pawr	0.009253	0.016892	18.869013	8.95e-4	1.37e-4	0.048912	0.067534	20.493009	0.003295	6.83e-4	942437	genic	0.039659	0.050642	TRUE	TRUE	TRUE
chr10	107494487	107494987	Myf5	0.029525	0.021225	0.163321	0.12996	0.044047	0.05647	0.042396	0.315842	0.134231	0.046052	8603	promoter	0.026945	0.021171	TRUE	TRUE	TRUE
chr10	108161701	108162442	Glipr1l1	0.002831	0.001506	21.896683	6.9e-5	0	0.031978	0.01916	23.541138	8.14e-4	1.36e-4	3898116.5	promoter	0.029147	0.017654	FALSE	TRUE	TRUE
chr10	108161701	108162442	Gm36283	0.043614	0.043376	21.896683	0.001981	2.39e-4	0	0	0	0	0	255178.5	promoter	-0.043614	-0.043376	TRUE	FALSE	TRUE
chr10	108161701	108162442	Gm5136	0.004029	0.011449	21.896683	5.23e-4	0	0.029847	0.025874	23.541138	0.001099	1.43e-4	538088.5	promoter	0.025818	0.014425	FALSE	TRUE	TRUE
chr10	108161701	108162442	Kcnc2	0.003404	0.001427	21.896683	6.5e-5	0	0.035981	0.015183	23.541138	6.45e-4	1.05e-4	4109048.5	promoter	0.032577	0.013756000000000001	FALSE	TRUE	TRUE
chr10	108161701	108162442	Lrriq1	0.001325	0.001185	21.896683	5.4e-5	0	0.049593	0.044407	23.541138	0.001886	3.23e-4	4925749.5	promoter	0.048268	0.043221999999999997	FALSE	TRUE	TRUE
chr10	108161701	108162442	Pawr	0.076525	0.139693	21.896683	0.00638	0.001386	0.154084	0.212749	23.541138	0.009037	0.002174	170048.5	promoter	0.077559	0.073056	TRUE	TRUE	TRUE
chr10	108161701	108162442	Ppfia2	0.020685	0.099355	21.896683	0.004537	9.1e-4	0.005263	0.025787	23.541138	0.001095	1.94e-4	1691733.5	promoter	-0.015422	-0.073568	TRUE	TRUE	TRUE
