loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged	anchor1_K27me3	anchor2_K27me3
loop_13427	chr2	19400000	19425000	chr2	19500000	19525000	chr2:19400000-19425000_chr2:19500000-19525000	FALSE	0.0199316746105869	6.84369783277212	0.0768993988321968	0.786169932117952	0.938654646459949	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.975905529529475	0.973548140720826	0.938654646459949	-0.0125845643243287	0.0102443144788426	0.0199316746105869	25	3	TRUE	TRUE	TRUE
loop_1977	chr2	92475000	92500000	chr2	92600000	92625000	chr2:92475000-92500000_chr2:92600000-92625000	FALSE	0.0398102659707656	6.38850497201742	0.481560251071561	0.500669162458604	0.81608529190624	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.976956487451628	0.855790189984335	0.81608529190624	-0.0108062079033624	-0.0345641142958456	0.0398102659707656	25	3	TRUE	TRUE	TRUE
loop_14099	chr2	172470000	172480000	chr2	172770000	172780000	chr2:172470000-172480000_chr2:172770000-172780000	FALSE	0.0831031175721086	5.21692941250807	1.014974583174	0.331721837733179	0.75197024684156	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.924087240966297	0.75197024684156	NA	0.0409512246913712	0.0831031175721086	NA	10	2	TRUE	TRUE	TRUE
loop_14003	chr2	147200000	147210000	chr2	147300000	147310000	chr2:147200000-147210000_chr2:147300000-147310000	FALSE	0.115852490127965	5.8775092908179	2.78692246394927	0.11843124322006	0.54028077690606	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.778871583842166	0.54028077690606	NA	0.0943483755130122	0.115852490127965	NA	10	2	TRUE	TRUE	TRUE
loop_13448	chr2	147350000	147375000	chr2	148025000	148050000	chr2:147350000-147375000_chr2:148025000-148050000	FALSE	-0.208931593702312	4.92884349412199	16.9447982336726	0.00137178458128999	0.067505701991065	FALSE	TRUE	trending	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.190626538700876	0.0914270226311734	0.067505701991065	-0.399002434571694	-0.364828737608807	-0.208931593702312	25	3	TRUE	TRUE	TRUE
loop_10760	chr2	72515000	72520000	chr2	73275000	73280000	chr2:72515000-72520000_chr2:73275000-73280000	FALSE	-0.184399203245027	5.31916842324656	5.31114851273381	0.0374240931301146	0.43519482409486	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.43519482409486	0.939862855434457	0.840102520757022	-0.184399203245027	-0.0179741148162805	0.0287348619306597	5	3	TRUE	TRUE	TRUE
loop_13474	chr2	158900000	158925000	chr2	160575000	160600000	chr2:158900000-158925000_chr2:160575000-160600000	FALSE	0.0127911050022158	5.07735970710287	0.0701651832498391	0.795502521585866	0.941497148771364	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.945098300542963	0.989219877592741	0.941497148771364	-0.0322619085017245	-0.00459128432941582	0.0127911050022158	25	3	TRUE	TRUE	TRUE
loop_10772	chr2	146835000	146840000	chr2	147085000	147090000	chr2:146835000-146840000_chr2:147085000-147090000	TRUE	-0.203987821025171	5.73048871138453	5.63149928573305	0.0328784664427782	0.422217288176189	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.422217288176189	0.470493687155338	0.932782581463384	-0.203987821025171	-0.12816695246395	-0.0155280516637313	5	3	TRUE	TRUE	TRUE
loop_13544	chr2	147075000	147100000	chr2	147175000	147200000	chr2:147075000-147100000_chr2:147175000-147200000	FALSE	0.138819605027961	6.64208578279193	3.93258347179884	0.0702450208006319	0.37495409120427	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.512539635508082	0.514814843179845	0.37495409120427	0.171421772353104	0.101519503149802	0.138819605027961	25	3	TRUE	TRUE	TRUE
loop_14194	chr2	173580000	173590000	chr2	174280000	174290000	chr2:173580000-173590000_chr2:174280000-174290000	FALSE	0.155123133389705	5.35962321231142	4.00815357341063	0.0661424292299783	0.439832757088012	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.708513132122849	0.439832757088012	0.562861319653853	0.126289083643641	0.155123133389705	0.087799973991251	10	3	TRUE	TRUE	TRUE
loop_10818	chr2	73270000	73275000	chr2	74650000	74655000	chr2:73270000-73275000_chr2:74650000-74655000	TRUE	-0.352598252482099	4.37224866330528	9.52417421334256	0.00823988016490209	0.290902733805713	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.290902733805713	0.593016785166976	NA	-0.352598252482099	-0.121635086739502	NA	5	2	TRUE	TRUE	TRUE
loop_14268	chr2	172470000	172480000	chr2	172990000	173000000	chr2:172470000-172480000_chr2:172990000-173000000	FALSE	0.217470072084886	4.49148833135442	9.21361396968003	0.00936937590975817	0.22773636563034	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.644202899649272	0.22773636563034	NA	0.144309656451945	0.217470072084886	NA	10	2	TRUE	TRUE	TRUE
loop_13558	chr2	73775000	73800000	chr2	74650000	74675000	chr2:73775000-73800000_chr2:74650000-74675000	FALSE	-0.143038162498109	5.03192527605408	6.85947743100471	0.0221087468319602	0.224956231095335	FALSE	FALSE	non_significant	unchanged	NA	25000	25	2	5kb,25kb	TRUE	0.284794884351079	NA	0.224956231095335	-0.285230504504258	NA	-0.143038162498109	25	2	TRUE	TRUE	TRUE
loop_10838	chr2	71535000	71540000	chr2	73270000	73275000	chr2:71535000-71540000_chr2:73270000-73275000	TRUE	-0.231339352202716	4.76508218760949	5.37434549113429	0.0364717329706135	0.434313790290991	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.434313790290991	0.522514106905694	NA	-0.231339352202716	-0.150061256311795	NA	5	2	TRUE	TRUE	TRUE
loop_13679	chr2	147175000	147200000	chr2	148025000	148050000	chr2:147175000-147200000_chr2:148025000-148050000	FALSE	-0.290135183263903	4.13989611653155	19.6223951162926	7.8278049154096e-4	0.0521794720842846	FALSE	TRUE	trending	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.497730443543112	0.148542541345354	0.0521794720842846	-0.235013956386963	-0.331144441713863	-0.290135183263903	25	3	TRUE	TRUE	TRUE
loop_14438	chr2	147080000	147090000	chr2	148030000	148040000	chr2:147080000-147090000_chr2:148030000-148040000	FALSE	-0.449344269369866	4.18362206052929	34.7142324139749	4.86889817850038e-5	0.0269274413761963	TRUE	TRUE	weak_differential	down_in_mutant	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.266131541637786	0.0269274413761963	0.0322254610379367	-0.374132072752938	-0.449344269369866	-0.343872276604818	10	3	TRUE	TRUE	TRUE
loop_14311	chr2	146830000	146840000	chr2	147360000	147370000	chr2:146830000-146840000_chr2:147360000-147370000	FALSE	-0.29296424360482	4.44034520674912	15.4378035894325	0.00166348410028	0.126026011186281	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.284794884351079	0.126026011186281	0.325739380874435	-0.284903270430199	-0.29296424360482	-0.115808376603341	10	3	TRUE	TRUE	TRUE
loop_14539	chr3	107090000	107100000	chr3	107180000	107190000	chr3:107090000-107100000_chr3:107180000-107190000	FALSE	-0.0320676294952953	6.27214800961075	0.208095023714562	0.655636632402388	0.902407427763434	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.942376563517128	0.902407427763434	NA	-0.0282629196345268	-0.0320676294952953	NA	10	2	TRUE	TRUE	TRUE
loop_13936	chr3	107350000	107375000	chr3	107450000	107475000	chr3:107350000-107375000_chr3:107450000-107475000	FALSE	-0.0586089266644139	6.92019626251379	0.370160359595233	0.554034700736143	0.845185434386421	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.960102675709077	0.90163411977557	0.845185434386421	-0.0227658057135939	-0.0386485074634355	-0.0586089266644139	25	3	TRUE	TRUE	TRUE
loop_10868	chr3	142490000	142495000	chr3	142560000	142565000	chr3:142490000-142495000_chr3:142560000-142565000	FALSE	-0.116865542357017	6.43437058547154	2.36914854059813	0.146562959991221	0.633127373495112	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.633127373495112	0.693496723162746	NA	-0.116865542357017	-0.0681787211674384	NA	5	2	TRUE	TRUE	TRUE
loop_8016	chr3	96330000	96340000	chr3	96400000	96410000	chr3:96330000-96340000_chr3:96400000-96410000	FALSE	0.116673226387928	7.08457506081948	1.38263628894249	0.260306033968263	0.697745072512529	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.911705693781765	0.697745072512529	NA	0.0434100112742094	0.116673226387928	NA	10	2	TRUE	TRUE	TRUE
loop_2081	chr3	34650000	34675000	chr3	35475000	35500000	chr3:34650000-34675000_chr3:35475000-35500000	FALSE	-0.0675166211299663	5.17671622712344	1.89369666017148	0.193429952779721	0.576751848839338	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.939527837979684	0.809198534720824	0.576751848839338	-0.0287042365331719	-0.0535573012078496	-0.0675166211299663	25	3	TRUE	TRUE	TRUE
loop_14719	chr3	70100000	70110000	chr3	73040000	73050000	chr3:70100000-70110000_chr3:73040000-73050000	FALSE	-0.13611607256106	4.94305408771707	3.12344318355949	0.100134843408824	0.508441866503457	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.681345089501981	0.508441866503457	NA	-0.150415544891079	-0.13611607256106	NA	10	2	TRUE	TRUE	TRUE
loop_14102	chr3	82875000	82900000	chr3	82975000	83000000	chr3:82875000-82900000_chr3:82975000-83000000	FALSE	0.0753819721043517	6.73447283294795	1.37005855160869	0.26407691347007	0.649395324584143	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.684658996244217	0.742024486955826	0.649395324584143	-0.231540940061707	0.062847584462681	0.0753819721043517	25	3	TRUE	TRUE	TRUE
loop_18294	chr3	34650000	34675000	chr3	35100000	35125000	chr3:34650000-34675000_chr3:35100000-35125000	FALSE	0.0465023907245508	5.6023190436705	0.672896756991529	0.427722766773584	0.77355169237766	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.947042975792292	0.999811066126788	0.77355169237766	-0.0286771979740455	8.44635671526394e-5	0.0465023907245508	25	3	TRUE	TRUE	TRUE
loop_14188	chr3	49750000	49775000	chr3	50000000	50025000	chr3:49750000-49775000_chr3:50000000-50025000	FALSE	0.0843151966044884	5.72059796732173	3.36649260913144	0.0909326387724834	0.420671715626015	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.644202899649272	0.888474947698707	0.420671715626015	0.136091790662791	-0.0335969873878223	0.0843151966044884	25	3	TRUE	TRUE	TRUE
loop_14985	chr3	127630000	127640000	chr3	129210000	129220000	chr3:127630000-127640000_chr3:129210000-129220000	FALSE	-0.406467101151145	4.29178782468786	16.2970496340945	0.00135427783924513	0.113595422904324	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.162866236093864	0.113595422904324	0.1217894226122	-0.441100775309749	-0.406467101151145	-0.291712114852758	10	3	TRUE	TRUE	TRUE
loop_20411	chr3	66400000	66425000	chr3	66975000	67000000	chr3:66400000-66425000_chr3:66975000-67000000	TRUE	0.0572072768293262	5.50038319998094	1.03102734052783	0.329560260719752	0.705258765766524	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.942590050958798	0.831516475792635	0.705258765766524	-0.0347323187169013	0.0498138139008869	0.0572072768293262	25	3	TRUE	TRUE	TRUE
loop_11160	chr4	63215000	63220000	chr4	63305000	63310000	chr4:63215000-63220000_chr4:63305000-63310000	FALSE	-0.121765163423809	6.51049210470727	3.17863568447747	0.0968044053063503	0.564635102809835	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.564635102809835	0.610316780282907	0.939236828089099	-0.121765163423809	-0.0895672652768593	-0.020848550271467	5	3	TRUE	TRUE	TRUE
loop_14532	chr4	139675000	139700000	chr4	139850000	139875000	chr4:139675000-139700000_chr4:139850000-139875000	FALSE	0.0998758754519072	6.31941380083423	1.93038818978521	0.189461880730318	0.571407232530189	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.853027537832062	0.712628540954942	0.571407232530189	0.0659097923164391	0.0808533600995346	0.0998758754519072	25	3	TRUE	TRUE	TRUE
loop_15108	chr4	115900000	115910000	chr4	115980000	115990000	chr4:115900000-115910000_chr4:115980000-115990000	FALSE	-0.0170480418195767	6.17356904351931	0.0810749011747051	0.780238623118868	0.941495599227383	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.997403227915164	0.941495599227383	NA	-0.00156913388254342	-0.0170480418195767	NA	10	2	TRUE	TRUE	TRUE
loop_15182	chr4	134940000	134950000	chr4	135200000	135210000	chr4:134940000-134950000_chr4:135200000-135210000	FALSE	0.120255875081646	5.76625344282008	3.49468326476824	0.0837788957806812	0.474489690850033	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.944482576955353	0.474489690850033	NA	0.0273048554459218	0.120255875081646	NA	10	2	TRUE	TRUE	TRUE
loop_15160	chr4	154060000	154070000	chr4	154160000	154170000	chr4:154060000-154070000_chr4:154160000-154170000	FALSE	-0.139367221205315	6.0964079644235	3.0314163824929	0.104772922670213	0.51586614629656	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.550318019604669	0.51586614629656	0.733051438692975	-0.155890656403038	-0.139367221205315	-0.0905936910288415	10	3	TRUE	TRUE	TRUE
loop_15175	chr4	154060000	154070000	chr4	154200000	154210000	chr4:154060000-154070000_chr4:154200000-154210000	FALSE	-0.0859477942772921	5.8690487743228	1.29782839487201	0.274746582836912	0.709107677434205	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.85567221115488	0.709107677434205	0.755647233033682	-0.058717264709952303	-0.0859477942772921	-0.0709818151786113	10	3	TRUE	TRUE	TRUE
loop_14580	chr4	62775000	62800000	chr4	63100000	63125000	chr4:62775000-62800000_chr4:63100000-63125000	FALSE	0.00881536534899858	5.62118778975808	0.0252124658949766	0.876427432588913	0.965422346634859	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.978881165054737	0.991382011570711	0.965422346634859	0.0117360518503121	0.00323726798598483	0.00881536534899858	25	3	TRUE	TRUE	TRUE
loop_15266	chr4	131250000	131260000	chr4	131830000	131840000	chr4:131250000-131260000_chr4:131830000-131840000	FALSE	0.118282162796965	4.96184490319288	2.14213343962127	0.166571629741607	0.604450542514013	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.922972717014174	0.604450542514013	0.919276093456233	0.0453004962279277	0.118282162796965	0.0256592498982862	10	3	TRUE	TRUE	TRUE
loop_11336	chr4	114645000	114650000	chr4	114945000	114950000	chr4:114645000-114650000_chr4:114945000-114950000	FALSE	-0.15513640614322	5.73306521473571	3.95165113619737	0.0672223404614714	0.509071452776775	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.509071452776775	0.720552661844422	NA	-0.15513640614322	0.0683794776561791	NA	5	2	TRUE	TRUE	TRUE
loop_15208	chr4	111490000	111500000	chr4	111620000	111630000	chr4:111490000-111500000_chr4:111620000-111630000	FALSE	-0.00210004549011275	5.85899756555108	0.00137984467522007	0.970921076238052	0.993942868901475	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.996493569289068	0.993942868901475	NA	0.00214177012332847	-0.00210004549011275	NA	10	2	TRUE	TRUE	TRUE
loop_15248	chr4	134940000	134950000	chr4	135150000	135160000	chr4:134940000-134950000_chr4:135150000-135160000	FALSE	-0.0195176225025963	5.78962223572844	0.066609478668706	0.800296104356641	0.946588224590314	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.999827550160931	0.946588224590314	NA	-6.2400888036353693e-05	-0.0195176225025963	NA	10	2	TRUE	TRUE	TRUE
loop_15239	chr4	123950000	123960000	chr4	124670000	124680000	chr4:123950000-123960000_chr4:124670000-124680000	FALSE	0.21177471722101401	5.34086626423122	9.7790202837355409	0.00784017485189313	0.215453848538608	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.595435515092989	0.215453848538608	NA	0.133278719199369	0.21177471722101401	NA	10	2	TRUE	TRUE	TRUE
loop_11382	chr4	130955000	130960000	chr4	131250000	131255000	chr4:130955000-130960000_chr4:131250000-131255000	TRUE	-0.0420114606563212	5.26477138862442	0.195813013097795	0.665038759331511	0.927156023871746	FALSE	FALSE	non_significant	unchanged	NA	5000	5	3	5kb,10kb,25kb	TRUE	0.927156023871746	0.941033028028708	0.980317165102212	-0.0420114606563212	-0.0228413563707322	-0.00697963418044308	5	3	TRUE	TRUE	TRUE
loop_11393	chr4	131105000	131110000	chr4	131245000	131250000	chr4:131105000-131110000_chr4:131245000-131250000	FALSE	0.00438210752147734	5.44282583392749	0.00291726415713121	0.957706776962054	0.993117079532858	FALSE	FALSE	non_significant	unchanged	NA	5000	5	1	5kb	FALSE	0.993117079532858	NA	NA	0.00438210752147734	NA	NA	5	1	FALSE	TRUE	TRUE
loop_11394	chr4	124140000	124145000	chr4	124670000	124675000	chr4:124140000-124145000_chr4:124670000-124675000	FALSE	0.073412344348258	5.35838153471917	0.654598326147323	0.432322257830924	0.837000463651345	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.837000463651345	0.910806693450876	NA	0.073412344348258	0.0290667308228227	NA	5	2	TRUE	TRUE	TRUE
loop_14672	chr4	130950000	130975000	chr4	131425000	131450000	chr4:130950000-130975000_chr4:131425000-131450000	FALSE	-0.1245063470587	5.44280049632563	3.85011018614109	0.0728733196456812	0.381031235526019	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.537040105507386	0.728242301390318	0.381031235526019	-0.187402413531253	-0.0866666465126188	-0.1245063470587	25	3	TRUE	TRUE	TRUE
loop_15395	chr4	114900000	114910000	chr4	115050000	115060000	chr4:114900000-114910000_chr4:115050000-115060000	FALSE	-0.286662317130568	4.70524784959353	16.6998235532593	0.00123253501559536	0.108630038306775	FALSE	FALSE	non_significant	unchanged	NA	10000	10	3	5kb,10kb,25kb	TRUE	0.43519482409486	0.108630038306775	0.180730079828554	-0.213986574656982	-0.286662317130568	-0.134972690913291	10	3	TRUE	TRUE	TRUE
loop_11444	chr4	154065000	154070000	chr4	154295000	154300000	chr4:154065000-154070000_chr4:154295000-154300000	FALSE	0.130621826574054	5.26508392526663	2.42440427619796	0.14228803822373	0.627185598749362	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.627185598749362	0.724694399352143	NA	0.130621826574054	0.0762364235734618	NA	5	2	TRUE	TRUE	TRUE
loop_15440	chr4	153480000	153490000	chr4	153940000	153950000	chr4:153480000-153490000_chr4:153940000-153950000	FALSE	0.115522391414542	4.30714448294628	1.84175038381166	0.197368585734366	0.637081287230385	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.757466501378453	0.637081287230385	NA	0.119330432427088	0.115522391414542	NA	10	2	TRUE	TRUE	TRUE
loop_15040	chr5	119775000	119800000	chr5	120075000	120100000	chr5:119775000-119800000_chr5:120075000-120100000	FALSE	0.13274005792678	6.38111205675293	5.59333183534106	0.03533845807226	0.277200886918837	FALSE	FALSE	non_significant	unchanged	NA	25000	25	3	5kb,10kb,25kb	TRUE	0.477731886134784	0.597984912852541	0.277200886918837	0.141373981093366	0.0962240817202828	0.13274005792678	25	3	TRUE	TRUE	TRUE
loop_15750	chr5	36030000	36040000	chr5	36390000	36400000	chr5:36030000-36040000_chr5:36390000-36400000	FALSE	0.094945930628048	5.6904558424983	2.87304828125428	0.113384369793505	0.531529779311703	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.941302699699903	0.531529779311703	NA	0.027929477128334	0.094945930628048	NA	10	2	TRUE	TRUE	TRUE
loop_11573	chr5	67095000	67100000	chr5	67230000	67235000	chr5:67095000-67100000_chr5:67230000-67235000	FALSE	-0.126890955312189	6.51134792230791	3.10022966875262	0.100609541151787	0.571441002575724	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.571441002575724	0.90342235162104	NA	-0.126890955312189	-0.0251381522624398	NA	5	2	TRUE	TRUE	TRUE
loop_11577	chr5	129175000	129180000	chr5	129590000	129595000	chr5:129175000-129180000_chr5:129590000-129595000	FALSE	-0.0815004110111469	6.07906205020447	1.23048497783532	0.286435109705771	0.752740940352083	FALSE	FALSE	non_significant	unchanged	NA	5000	5	2	5kb,10kb	TRUE	0.752740940352083	0.804757078870911	NA	-0.0815004110111469	-0.0468636959708315	NA	5	2	TRUE	TRUE	TRUE
loop_15714	chr5	128520000	128530000	chr5	128730000	128740000	chr5:128520000-128530000_chr5:128730000-128740000	FALSE	0.0600486662044457	5.66179266253798	0.972917702549489	0.341587674699011	0.758542716291057	FALSE	FALSE	non_significant	unchanged	NA	10000	10	2	5kb,10kb	TRUE	0.764706619279449	0.758542716291057	NA	0.0811550536104452	0.0600486662044457	NA	10	2	TRUE	TRUE	TRUE
